START-OF-LOG: 3.0
ARRL-SECTION:
CONTEST: CQ-WW-SSB
CALLSIGN: W1GWN
CATEGORY-OVERLAY:
CLAIMED-SCORE: 118558
OPERATORS: W1GWN
CLUB:
NAME: WARREN ZAPOL
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.29. Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW.  Log form CQWW.
CREATED-BY: Exported on 2006-11-01. 234 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
QSO: 14278 PH 2006-10-28 1628 W1GWN         59  05     OQ1C          59  14
QSO: 14271 PH 2006-10-28 1631 W1GWN         59  05     S53EO         59  15
QSO: 14260 PH 2006-10-28 1636 W1GWN         59  05     RT6A          59  16
QSO: 14256 PH 2006-10-28 1637 W1GWN         59  05     TM2Y          59  14
QSO: 14254 PH 2006-10-28 1640 W1GWN         59  05     DK1MM         59  14
QSO: 14257 PH 2006-10-28 1641 W1GWN         59  05     G5W           59  14
QSO: 14261 PH 2006-10-28 1643 W1GWN         59  05     SM5Q          59  14
QSO: 14267 PH 2006-10-28 1645 W1GWN         59  05     TF60IRA       59  40
QSO: 14273 PH 2006-10-28 1648 W1GWN         59  05     M8C           59  14
QSO: 14273 PH 2006-10-28 1650 W1GWN         59  05     PJ2T          59  09
QSO: 14274 PH 2006-10-28 1652 W1GWN         59  05     CT9L          59  33
QSO: 14273 PH 2006-10-28 1654 W1GWN         59  05     UT5UY         59  16
QSO: 14273 PH 2006-10-28 1658 W1GWN         59  05     M2W           59  14
QSO: 14320 PH 2006-10-28 1700 W1GWN         59  05     OL1X          59  15
QSO: 21285 PH 2006-10-28 1704 W1GWN         59  05     9A4NW         59  15
QSO: 21212 PH 2006-10-28 1705 W1GWN         59  05     DL0GL         59  14
QSO: 21218 PH 2006-10-28 1708 W1GWN         59  05     II4A          59  15
QSO: 21220 PH 2006-10-28 1709 W1GWN         59  05     EA3GEO        59  14
QSO: 21223 PH 2006-10-28 1711 W1GWN         59  05     9A4W          59  15
QSO: 21227 PH 2006-10-28 1712 W1GWN         59  05     EA6UN         59  14
QSO: 21233 PH 2006-10-28 1713 W1GWN         59  05     EA2BI         59  14
QSO: 21235 PH 2006-10-28 1715 W1GWN         59  05     OQ7Q          59  14
QSO: 21234 PH 2006-10-28 1717 W1GWN         59  05     G4PWA         59  14
QSO: 21226 PH 2006-10-28 1719 W1GWN         59  05     DP6A          59  14
QSO: 21240 PH 2006-10-28 1721 W1GWN         59  05     EA1WX         59  14
QSO: 21243 PH 2006-10-28 1722 W1GWN         59  05     TM7Z          59  14
QSO: 21250 PH 2006-10-28 1723 W1GWN         59  05     EA8AH         59  33
QSO: 21256 PH 2006-10-28 1726 W1GWN         59  05     IT9ESW        59  15
QSO: 21261 PH 2006-10-28 1728 W1GWN         59  05     IM0/IK0FMB    59  15
QSO: 21264 PH 2006-10-28 1730 W1GWN         59  05     EB1WW         59  14
QSO: 21269 PH 2006-10-28 1732 W1GWN         59  05     DP9Z          59  14
QSO: 21287 PH 2006-10-28 1734 W1GWN         59  05     EA5DY         59  14
QSO: 21288 PH 2006-10-28 1736 W1GWN         59  05     DP4K          59  14
QSO: 21293 PH 2006-10-28 1737 W1GWN         59  05     VO1HE         59  05
QSO: 21301 PH 2006-10-28 1739 W1GWN         59  05     IR4X          59  15
QSO: 21306 PH 2006-10-28 1740 W1GWN         59  05     MI0LLL        59  14
QSO: 21316 PH 2006-10-28 1743 W1GWN         59  05     OH8X          59  15
QSO: 21318 PH 2006-10-28 1745 W1GWN         59  05     CN3A          59  33
QSO: 21326 PH 2006-10-28 1748 W1GWN         59  05     LX7I          59  14
QSO: 21327 PH 2006-10-28 1757 W1GWN         59  05     FY5KE         59  09
QSO: 21333 PH 2006-10-28 1800 W1GWN         59  05     CU2/OH1VR     59  14
QSO: 21346 PH 2006-10-28 1803 W1GWN         59  05     LR2F          59  13
QSO: 21352 PH 2006-10-28 1804 W1GWN         59  05     ZX2B          59  11
QSO: 21362 PH 2006-10-28 1806 W1GWN         59  05     NP2B          59  08
QSO: 21372 PH 2006-10-28 1808 W1GWN         59  05     IO4T          59  15
QSO: 21397 PH 2006-10-28 1811 W1GWN         59  05     EA7RM         59  14
QSO: 21266 PH 2006-10-28 1817 W1GWN         59  05     EC2DX         59  14
QSO: 21290 PH 2006-10-28 1819 W1GWN         59  05     9A7A          59  15
QSO: 21290 PH 2006-10-28 1822 W1GWN         59  05     CX5BW         59  13
QSO: 28470 PH 2006-10-28 1828 W1GWN         59  05     KC1XX         59  05
QSO: 28474 PH 2006-10-28 1829 W1GWN         59  05     K3NA          59  05
QSO: 28498 PH 2006-10-28 1831 W1GWN         59  05     K7ZZ          59  03
QSO: 28461 PH 2006-10-28 1833 W1GWN         59  05     K7RL          59  03
QSO: 21361 PH 2006-10-28 1841 W1GWN         59  05     VP2MHX        59  08
QSO: 21289 PH 2006-10-28 1844 W1GWN         59  05     HI3NR         59  08
QSO: 21289 PH 2006-10-28 1851 W1GWN         59  05     EF8A          59  33
QSO: 21210 PH 2006-10-28 1855 W1GWN         59  05     5H3EE         59  37
QSO: 28450 PH 2006-10-28 1930 W1GWN         59  05     PJ2BVU        59  09
QSO: 28431 PH 2006-10-28 1934 W1GWN         59  05     J3A           59  08
QSO: 28418 PH 2006-10-28 1938 W1GWN         59  05     LU1HF         59  13
QSO: 28409 PH 2006-10-28 1940 W1GWN         59  05     YV4A          59  09
QSO: 28401 PH 2006-10-28 1941 W1GWN         59  05     LW1HDJ        59  13
QSO: 28379 PH 2006-10-28 1945 W1GWN         59  05     PY2SBY        59  11
QSO: 28384 PH 2006-10-28 1947 W1GWN         59  05     PZ5RA         59  09
QSO: 28394 PH 2006-10-28 1949 W1GWN         59  05     PY2KP         59  11
QSO: 28403 PH 2006-10-28 1951 W1GWN         59  05     LU4DJB        59  13
QSO: 28413 PH 2006-10-28 1955 W1GWN         59  05     ZX2B          59  11
QSO: 28422 PH 2006-10-28 1958 W1GWN         59  05     FS/WY3P       59  08
QSO: 28425 PH 2006-10-28 2000 W1GWN         59  05     PU3CAL        59  11
QSO: 28434 PH 2006-10-28 2003 W1GWN         59  05     6Y1V          59  08
QSO: 28442 PH 2006-10-28 2006 W1GWN         59  05     PR2A          59  11
QSO: 28442 PH 2006-10-28 2008 W1GWN         59  05     ZV5E          59  11
QSO: 28466 PH 2006-10-28 2010 W1GWN         59  05     V26B          59  08
QSO: 28471 PH 2006-10-28 2012 W1GWN         59  05     PY5EW         59  11
QSO: 28476 PH 2006-10-28 2013 W1GWN         59  05     PJ4E          59  09
QSO: 28479 PH 2006-10-28 2017 W1GWN         59  05     LU8YE         59  13
QSO: 28483 PH 2006-10-28 2019 W1GWN         59  05     CV5D          59  13
QSO: 28501 PH 2006-10-28 2021 W1GWN         59  05     CE4CT         59  12
QSO: 28504 PH 2006-10-28 2022 W1GWN         59  05     P40W          59  09
QSO: 28513 PH 2006-10-28 2026 W1GWN         59  05     PY2AA         59  11
QSO: 28515 PH 2006-10-28 2028 W1GWN         59  05     PY2ZXU        59  11
QSO: 28520 PH 2006-10-28 2029 W1GWN         59  05     PP5AMP        59  11
QSO: 28522 PH 2006-10-28 2032 W1GWN         59  05     LU2EVA        59  13
QSO: 28524 PH 2006-10-28 2033 W1GWN         59  05     FM/K9NW       59  08
QSO: 28528 PH 2006-10-28 2034 W1GWN         59  05     PY2YU         59  11
QSO: 28533 PH 2006-10-28 2035 W1GWN         59  05     LR7E          59  13
QSO: 28535 PH 2006-10-28 2038 W1GWN         59  05     XQ5CIE        59  12
QSO: 28539 PH 2006-10-28 2040 W1GWN         59  05     LT5H          59  13
QSO: 28540 PH 2006-10-28 2041 W1GWN         59  05     ZV5C          59  11
QSO: 28542 PH 2006-10-28 2042 W1GWN         59  05     PS2T          59  11
QSO: 28540 PH 2006-10-28 2045 W1GWN         59  05     ZV5G          59  11
QSO: 28467 PH 2006-10-28 2049 W1GWN         59  05     WP2Z          59  08
QSO: 28377 PH 2006-10-28 2052 W1GWN         59  05     V26HS         59  08
QSO: 28488 PH 2006-10-28 2054 W1GWN         59  05     ZP0R          59  13
QSO: 14213 PH 2006-10-28 2057 W1GWN         59  05     5Z1A          59  37
QSO: 21431 PH 2006-10-28 2101 W1GWN         59  05     TI5N          59  07
QSO: 28402 PH 2006-10-28 2104 W1GWN         59  05     ZL6QH         59  32
QSO: 28414 PH 2006-10-28 2115 W1GWN         59  05     HR2RCH        59  07
QSO: 21410 PH 2006-10-28 2117 W1GWN         59  05     6W1RY         59  35
QSO: 28474 PH 2006-10-28 2118 W1GWN         59  05     FG5JK         59  08
QSO: 14255 PH 2006-10-28 2122 W1GWN         59  05     SO6X          59  15
QSO: 21221 PH 2006-10-28 2124 W1GWN         59  05     T40M          59  08
QSO: 21355 PH 2006-10-28 2128 W1GWN         59  05     XF4DL         59  06
QSO: 28349 PH 2006-10-28 2137 W1GWN         59  05     PY2CX         59  11
QSO: 28360 PH 2006-10-28 2139 W1GWN         59  05     LW2DX         59  13
QSO: 28375 PH 2006-10-28 2141 W1GWN         59  05     PY2EJ         59  11
QSO: 28392 PH 2006-10-28 2143 W1GWN         59  05     PP1CZ         59  11
QSO: 28397 PH 2006-10-28 2144 W1GWN         59  05     PY5ZD         59  11
QSO: 28406 PH 2006-10-28 2146 W1GWN         59  05     LR2D          59  13
QSO: 28433 PH 2006-10-28 2152 W1GWN         59  05     LU5HM         59  13
QSO: 14288 PH 2006-10-28 2202 W1GWN         59  05     PA6Z          59  14
QSO: 14222 PH 2006-10-28 2210 W1GWN         59  05     KG6DX         59  27
QSO: 21375 PH 2006-10-28 2217 W1GWN         59  05     AH7C          59  31
QSO: 14182 PH 2006-10-28 2220 W1GWN         59  05     3V6T          59  33
QSO: 14206 PH 2006-10-28 2227 W1GWN         59  05     JH7XGN        59  25
QSO: 21246 PH 2006-10-28 2231 W1GWN         59  05     VK4CZ         59  30
QSO: 14279 PH 2006-10-28 2235 W1GWN         59  05     JA1ZGP        59  25
QSO: 14312 PH 2006-10-28 2242 W1GWN         59  05     KH7Q          59  31
QSO:  3757 PH 2006-10-29 0045 W1GWN         59  05     VE2IM         59  02
QSO:  7154 PH 2006-10-29 0118 W1GWN         59  05     CQ9T          59  33
QSO:  7154 PH 2006-10-29 0120 W1GWN         59  05     DR5N          59  00
QSO:  3797 PH 2006-10-29 0943 W1GWN         59  05     KH7X          59  31
QSO:  3799 PH 2006-10-29 0950 W1GWN         59  05     6Y1V          59  08
QSO:  3776 PH 2006-10-29 0953 W1GWN         59  05     VP5DX         59  08
QSO:  3698 PH 2006-10-29 1003 W1GWN         59  05     VK4UC         59  28
QSO:  3755 PH 2006-10-29 1015 W1GWN         59  05     XF4DL         59  06
QSO:  3778 PH 2006-10-29 1018 W1GWN         59  05     PJ2T          59  09
QSO:  3803 PH 2006-10-29 1020 W1GWN         59  05     VA3SK         59  04
QSO:  7226 PH 2006-10-29 1035 W1GWN         59  05     HQ9R          59  07
QSO:  3777 PH 2006-10-29 1053 W1GWN         59  05     KC1XX         59  05
QSO:  7219 PH 2006-10-29 1112 W1GWN         59  05     VE3SY         59  04
QSO:  7207 PH 2006-10-29 1118 W1GWN         59  05     WP4BH         59  08
QSO:  7213 PH 2006-10-29 1122 W1GWN         59  05     YV4A          59  09
QSO:  7233 PH 2006-10-29 1124 W1GWN         59  05     VP5T          59  08
QSO: 21243 PH 2006-10-29 1133 W1GWN         59  05     ZS6BRZ        59  38
QSO: 21240 PH 2006-10-29 1138 W1GWN         59  05     EA8KK         59  33
QSO: 21262 PH 2006-10-29 1141 W1GWN         59  05     PY2AA         59  11
QSO: 21284 PH 2006-10-29 1143 W1GWN         59  05     ZX5J          59  11
QSO: 21327 PH 2006-10-29 1148 W1GWN         59  05     PS2T          59  11
QSO: 21339 PH 2006-10-29 1149 W1GWN         59  05     V26B          59  08
QSO: 21343 PH 2006-10-29 1150 W1GWN         59  05     J3A           59  08
QSO: 21332 PH 2006-10-29 1157 W1GWN         59  05     WP4BH         59  08
QSO: 21355 PH 2006-10-29 1202 W1GWN         59  05     3DA0WW        59  38
QSO: 21288 PH 2006-10-29 1204 W1GWN         59  05     PJ4E          59  09
QSO: 14317 PH 2006-10-29 1216 W1GWN         59  05     GW3NAS        59  14
QSO: 14281 PH 2006-10-29 1221 W1GWN         59  05     CO8LY         59  08
QSO: 14251 PH 2006-10-29 1227 W1GWN         59  05     T93M          59  15
QSO: 21317 PH 2006-10-29 1229 W1GWN         59  05     OA4WW         59  10
QSO: 21321 PH 2006-10-29 1232 W1GWN         59  05     NP2KW         59  08
QSO: 14244 PH 2006-10-29 1237 W1GWN         59  05     HC1JQ         59  10
QSO: 21285 PH 2006-10-29 1242 W1GWN         59  05     CM8WAL        59  08
QSO: 28488 PH 2006-10-29 1245 W1GWN         59  05     EF8A          59  33
QSO: 21251 PH 2006-10-29 1249 W1GWN         59  05     LU8YE         59  13
QSO: 21241 PH 2006-10-29 1252 W1GWN         59  05     PP5JD         59  11
QSO: 21257 PH 2006-10-29 1300 W1GWN         59  05     TO8RR         59  08
QSO: 21345 PH 2006-10-29 1303 W1GWN         59  05     FM/K9NW       59  08
QSO: 14191 PH 2006-10-29 1430 W1GWN         59  05     ER0ND         59  16
QSO: 14223 PH 2006-10-29 1438 W1GWN         59  05     HD2A          59  10
QSO: 14257 PH 2006-10-29 1440 W1GWN         59  05     XE2Q          59  08
END-OF-LOG:
