START-OF-LOG: 3.0
CALLSIGN: W0AH
CLAIMED-SCORE: 815488
CLUB: Carolina DX Assn
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.53E
NAME: Doug
OPERATORS: W0AH
SOAPBOX: First CQWW Phone from SC. WOW!  It's sure
SOAPBOX:  fun to be able to work DX with low power
QSO: 14000 PH 2006-10-28 0029 W0AH           59      5 VP5T           59      8
QSO: 14000 PH 2006-10-28 0031 W0AH           59      5 C6AQC          59      7
QSO: 14000 PH 2006-10-28 0037 W0AH           59      5 PJ2T           59      9
QSO: 14000 PH 2006-10-28 0039 W0AH           59      5 XE1CXC         59      6
QSO: 14000 PH 2006-10-28 0041 W0AH           59      5 FS/WY3P        59      8
QSO: 14000 PH 2006-10-28 0042 W0AH           59      5 VA7RR          59      3
QSO: 14000 PH 2006-10-28 0043 W0AH           59      5 KH7Q           59     31
QSO: 14000 PH 2006-10-28 0046 W0AH           59      5 HI9L           59      8
QSO: 14000 PH 2006-10-28 0049 W0AH           59      5 P40W           59      9
QSO: 14000 PH 2006-10-28 0050 W0AH           59      5 JA7YRR         59     25
QSO: 14000 PH 2006-10-28 0051 W0AH           59      5 LT5H           59     13
QSO: 14000 PH 2006-10-28 0052 W0AH           59      5 PP5NW          59     11
QSO: 14000 PH 2006-10-28 0053 W0AH           59      5 ZX2B           59     11
QSO: 14000 PH 2006-10-28 0054 W0AH           59      5 ZV5C           59     11
QSO: 14000 PH 2006-10-28 0056 W0AH           59      5 W3LPL          59      5
QSO: 14000 PH 2006-10-28 0058 W0AH           59      5 PY2XAT         59     11
QSO: 14000 PH 2006-10-28 0105 W0AH           59      5 LR7E           59     13
QSO: 14000 PH 2006-10-28 0106 W0AH           59      5 LU5HM          59     13
QSO: 14000 PH 2006-10-28 0107 W0AH           59      5 WP2Z           59      8
QSO: 14000 PH 2006-10-28 0112 W0AH           59      5 C6APR          59      8
QSO: 14000 PH 2006-10-28 0114 W0AH           59      5 ZV5E           59     11
QSO: 14000 PH 2006-10-28 0116 W0AH           59      5 J3A            59      8
QSO: 14000 PH 2006-10-28 0120 W0AH           59      5 ZP8VAO         59     11
QSO: 14000 PH 2006-10-28 0124 W0AH           59      5 8P2K           59      8
QSO: 14000 PH 2006-10-28 0124 W0AH           59      5 L47D           59     13
QSO: 14000 PH 2006-10-28 0127 W0AH           59      5 CV5D           59     13
QSO: 14000 PH 2006-10-28 0128 W0AH           59      5 PY5JO          59     11
QSO: 14000 PH 2006-10-28 0131 W0AH           59      5 9Y4NZ          59      9
QSO:  3500 PH 2006-10-28 0138 W0AH           59      5 CT3YA          59     33
QSO:  7000 PH 2006-10-28 0145 W0AH           59      5 VA3SK          59      4
QSO:  7000 PH 2006-10-28 0147 W0AH           59      5 CO8LY          59      8
QSO:  7000 PH 2006-10-28 0154 W0AH           59      5 PJ2T           59      9
QSO:  7000 PH 2006-10-28 0201 W0AH           59      5 EA9LZ          59     33
QSO:  7000 PH 2006-10-28 0208 W0AH           59      5 OL7R           59     15
QSO: 14000 PH 2006-10-28 0218 W0AH           59      5 LU4DX          59     13
QSO: 14000 PH 2006-10-28 0220 W0AH           59      5 ZW1TT          59     11
QSO: 14000 PH 2006-10-28 0224 W0AH           59      5 LT1F           59     13
QSO: 14000 PH 2006-10-28 0226 W0AH           59      5 LR2F           59     13
QSO: 14000 PH 2006-10-28 0228 W0AH           59      5 PR2A           59     11
QSO: 14000 PH 2006-10-28 0231 W0AH           59      5 LU8XW          59     13
QSO: 14000 PH 2006-10-28 0232 W0AH           59      5 YV4A           59      9
QSO: 14000 PH 2006-10-28 0237 W0AH           59      5 LU1HLH         59     13
QSO: 14000 PH 2006-10-28 0239 W0AH           59      5 LU7HN          59     13
QSO: 14000 PH 2006-10-28 0239 W0AH           59      5 LQ5H           59     13
QSO: 14000 PH 2006-10-28 0240 W0AH           59      5 OA4WW          59     10
QSO:  3500 PH 2006-10-28 0248 W0AH           59      5 WP3C           59      8
QSO:  3500 PH 2006-10-28 0252 W0AH           59      5 WP2Z           59      8
QSO:  7000 PH 2006-10-28 0306 W0AH           59      5 EC2DX          59     14
QSO:  7000 PH 2006-10-28 0310 W0AH           59      5 OE6MBG         59     15
QSO:  7000 PH 2006-10-28 0311 W0AH           59      5 HG1S           59     15
QSO:  7000 PH 2006-10-28 0321 W0AH           59      5 OE4A           59     15
QSO:  7000 PH 2006-10-28 0323 W0AH           59      5 TM7Z           59     14
QSO:  7000 PH 2006-10-28 0329 W0AH           59      5 XE1RCS         59      6
QSO:  7000 PH 2006-10-28 0332 W0AH           59      5 YT7A           59     15
QSO:  7000 PH 2006-10-28 0333 W0AH           59      5 EA8AH          59     33
QSO:  7000 PH 2006-10-28 0338 W0AH           59      5 CT3YA          59     33
QSO:  7000 PH 2006-10-28 0339 W0AH           59      5 DR1A           59     14
QSO:  7000 PH 2006-10-28 0342 W0AH           59      5 9A7A           59     15
QSO:  7000 PH 2006-10-28 0344 W0AH           59      5 OK5R           59     15
QSO:  7000 PH 2006-10-28 0348 W0AH           59      5 DQ4R           59     14
QSO:  7000 PH 2006-10-28 0348 W0AH           59      5 YT0A           59     15
QSO:  7000 PH 2006-10-28 0352 W0AH           59      5 F5SSK          59     14
QSO:  7000 PH 2006-10-28 0353 W0AH           59      5 IR4X           59     15
QSO:  7000 PH 2006-10-28 0355 W0AH           59      5 OT6A           59     14
QSO:  7000 PH 2006-10-28 0403 W0AH           59      5 IO3Z           59     15
QSO:  7000 PH 2006-10-28 0406 W0AH           59      5 DP6A           59     14
QSO:  7000 PH 2006-10-28 0407 W0AH           59      5 V26B           59      8
QSO:  7000 PH 2006-10-28 0411 W0AH           59      5 3V6T           59     33
QSO:  7000 PH 2006-10-28 0412 W0AH           59      5 IK2EGL         59     15
QSO:  7000 PH 2006-10-28 0416 W0AH           59      5 EA6UN          59     14
QSO:  7000 PH 2006-10-28 0417 W0AH           59      5 I2VRN          59     15
QSO:  7000 PH 2006-10-28 0419 W0AH           59      5 T96Q           59     15
QSO:  7000 PH 2006-10-28 0420 W0AH           59      5 IR4M           59     15
QSO:  7000 PH 2006-10-28 0423 W0AH           59      5 DF0HQ          59     14
QSO:  7000 PH 2006-10-28 0426 W0AH           59      5 S53F           59     15
QSO:  7000 PH 2006-10-28 0430 W0AH           59      5 TM6M           59     14
QSO:  7000 PH 2006-10-28 0433 W0AH           59      5 4N8A           59     15
QSO:  7000 PH 2006-10-28 0436 W0AH           59      5 AO3BE          59     14
QSO:  1800 PH 2006-10-28 0440 W0AH           59      5 VP5T           59      8
QSO:  1800 PH 2006-10-28 0441 W0AH           59      5 K3MD           59      5
QSO:  1800 PH 2006-10-28 0442 W0AH           59      5 WP2Z           59      8
QSO:  3500 PH 2006-10-28 0452 W0AH           59      5 HI3TEJ         59      8
QSO:  3500 PH 2006-10-28 0456 W0AH           59      5 W9RE           59      4
QSO: 14000 PH 2006-10-28 0506 W0AH           59      5 ZL6QH          59     32
QSO: 14000 PH 2006-10-28 0508 W0AH           59      5 ZP5MAL         59     11
QSO: 14000 PH 2006-10-28 0509 W0AH           59      5 ZM2M           59     32
QSO: 14000 PH 2006-10-28 0511 W0AH           59      5 AY8A           59     13
QSO:  7000 PH 2006-10-28 0519 W0AH           59      5 CT9L           59     33
QSO:  7000 PH 2006-10-28 0524 W0AH           59      5 CQ9T           59     33
QSO:  7000 PH 2006-10-28 0527 W0AH           59      5 EA7RU          59     14
QSO:  7000 PH 2006-10-28 0530 W0AH           59      5 5K4DX          59      9
QSO:  7000 PH 2006-10-28 0531 W0AH           59      5 LU5HN          59     13
QSO:  7000 PH 2006-10-28 0533 W0AH           59      5 HK6KKK         59      9
QSO:  7000 PH 2006-10-28 0539 W0AH           59      5 CU2A           59     14
QSO:  7000 PH 2006-10-28 0541 W0AH           59      5 NP2B           59      8
QSO:  7000 PH 2006-10-28 0545 W0AH           59      5 OM8A           59     15
QSO:  7000 PH 2006-10-28 0551 W0AH           59      5 ZY7C           59     11
QSO:  7000 PH 2006-10-28 0552 W0AH           59      5 WP2Z           59      8
QSO:  7000 PH 2006-10-28 0554 W0AH           59      5 RK2FWA         59     15
QSO:  7000 PH 2006-10-28 0555 W0AH           59      5 LU7HN          59     13
QSO:  7000 PH 2006-10-28 0558 W0AH           59      5 VE2QIP         59      5
QSO:  7000 PH 2006-10-28 1113 W0AH           59      5 VP5DX          59      8
QSO:  7000 PH 2006-10-28 1114 W0AH           59      5 VE3RM          59      4
QSO:  7000 PH 2006-10-28 1117 W0AH           59      5 WP4BH          59      8
QSO:  7000 PH 2006-10-28 1118 W0AH           59      5 P40W           59      9
QSO:  3500 PH 2006-10-28 1119 W0AH           59      5 N6AR           59      5
QSO:  3500 PH 2006-10-28 1121 W0AH           59      5 VE7SV          59      3
QSO:  3500 PH 2006-10-28 1122 W0AH           59      5 K0KT           59      4
QSO:  7000 PH 2006-10-28 1123 W0AH           59      5 NP2B           59      8
QSO:  7000 PH 2006-10-28 1125 W0AH           59      5 VE3SY          59      4
QSO:  7000 PH 2006-10-28 1127 W0AH           59      5 YV4A           59      9
QSO:  7000 PH 2006-10-28 1128 W0AH           59      5 T40M           59      8
QSO:  7000 PH 2006-10-28 1129 W0AH           59      5 6Y1V           59      8
QSO:  3500 PH 2006-10-28 1137 W0AH           59      5 VC3R           59      4
QSO:  7000 PH 2006-10-28 1143 W0AH           59      5 C6AQC          59      8
QSO:  7000 PH 2006-10-28 1144 W0AH           59      5 VE2DXY         59      2
QSO:  7000 PH 2006-10-28 1145 W0AH           59      5 J3A            59      8
QSO:  7000 PH 2006-10-28 1146 W0AH           59      5 VP5T           59      8
QSO:  7000 PH 2006-10-28 1149 W0AH           59      5 NP3U           59      8
QSO:  7000 PH 2006-10-28 1150 W0AH           59      5 VC34           59      4
QSO: 14000 PH 2006-10-28 1201 W0AH           59      5 HI3TEJ         59      8
QSO: 14000 PH 2006-10-28 1204 W0AH           59      5 8P6QA          59      8
QSO: 14000 PH 2006-10-28 1204 W0AH           59      5 HK3JJH         59      9
QSO: 21000 PH 2006-10-28 1206 W0AH           59      5 PJ2T           59      9
QSO: 21000 PH 2006-10-28 1208 W0AH           59      5 ZX5J           59     11
QSO: 21000 PH 2006-10-28 1213 W0AH           59      5 CN8NK          59     33
QSO: 21000 PH 2006-10-28 1215 W0AH           59      5 EA5FID         59     14
QSO: 21000 PH 2006-10-28 1217 W0AH           59      5 J3A            59      8
QSO: 21000 PH 2006-10-28 1218 W0AH           59      5 EA4KR          59     14
QSO: 21000 PH 2006-10-28 1219 W0AH           59      5 EA1WS          59     14
QSO: 21000 PH 2006-10-28 1221 W0AH           59      5 EA5ON          59     14
QSO: 21000 PH 2006-10-28 1221 W0AH           59      5 FM/K9NW        59      8
QSO: 21000 PH 2006-10-28 1223 W0AH           59      5 VP2MHX         59      8
QSO: 21000 PH 2006-10-28 1225 W0AH           59      5 9A4NW          59     15
QSO: 21000 PH 2006-10-28 1228 W0AH           59      5 PY5EW          59     11
QSO: 21000 PH 2006-10-28 1229 W0AH           59      5 EF8A           59     33
QSO: 21000 PH 2006-10-28 1230 W0AH           59      5 EA8AH          59     33
QSO: 21000 PH 2006-10-28 1231 W0AH           59      5 IR4X           59     15
QSO: 21000 PH 2006-10-28 1233 W0AH           59      5 TM2Y           59     14
QSO: 21000 PH 2006-10-28 1235 W0AH           59      5 IO4T           59     15
QSO: 21000 PH 2006-10-28 1235 W0AH           59      5 MI0LLL         59     14
QSO: 21000 PH 2006-10-28 1242 W0AH           59      5 OM0M           59     15
QSO: 21000 PH 2006-10-28 1243 W0AH           59      5 DJ0A           59     14
QSO: 21000 PH 2006-10-28 1245 W0AH           59      5 S52ZW          59     15
QSO: 21000 PH 2006-10-28 1246 W0AH           59      5 CT3/OA5PP      59     33
QSO: 21000 PH 2006-10-28 1247 W0AH           59      5 F2YT           59     14
QSO: 21000 PH 2006-10-28 1248 W0AH           59      5 HG6N           59     15
QSO: 21000 PH 2006-10-28 1249 W0AH           59      5 OT6A           59     14
QSO: 21000 PH 2006-10-28 1249 W0AH           59      5 OE5D           59     15
QSO: 21000 PH 2006-10-28 1251 W0AH           59      5 WP2Z           59      8
QSO: 21000 PH 2006-10-28 1252 W0AH           59      5 DK5DQ          59     14
QSO: 21000 PH 2006-10-28 1253 W0AH           59      5 T9/9A8A        59     15
QSO: 21000 PH 2006-10-28 1254 W0AH           59      5 IZ5DKJ         59     15
QSO: 21000 PH 2006-10-28 1254 W0AH           59      5 IR4M           59     15
QSO: 21000 PH 2006-10-28 1255 W0AH           59      5 YT7Z           59     15
QSO: 21000 PH 2006-10-28 1257 W0AH           59      5 TM7Z           59     14
QSO: 21000 PH 2006-10-28 1257 W0AH           59      5 IK3SCB         59     15
QSO: 21000 PH 2006-10-28 1258 W0AH           59      5 EI7M           59     14
QSO: 21000 PH 2006-10-28 1258 W0AH           59      5 S58A           59     15
QSO: 21000 PH 2006-10-28 1259 W0AH           59      5 9A4W           59     15
QSO: 21000 PH 2006-10-28 1302 W0AH           59      5 IQ0PG          59     15
QSO: 21000 PH 2006-10-28 1303 W0AH           59      5 IR4T           59     15
QSO: 21000 PH 2006-10-28 1303 W0AH           59      5 DJ4AX          59     14
QSO: 21000 PH 2006-10-28 1304 W0AH           59      5 TI8II          59      7
QSO: 21000 PH 2006-10-28 1305 W0AH           59      5 LN3Z           59     14
QSO: 21000 PH 2006-10-28 1308 W0AH           59      5 OZ7X           59     14
QSO: 21000 PH 2006-10-28 1310 W0AH           59      5 LU7HN          59     13
QSO: 21000 PH 2006-10-28 1310 W0AH           59      5 UU7J           59     16
QSO: 21000 PH 2006-10-28 1311 W0AH           59      5 TM2T           59     14
QSO: 21000 PH 2006-10-28 1312 W0AH           59      5 DJ8UV/P        59     14
QSO: 21000 PH 2006-10-28 1313 W0AH           59      5 TM2B           59     14
QSO: 21000 PH 2006-10-28 1313 W0AH           59      5 DL0GL          59     14
QSO: 21000 PH 2006-10-28 1314 W0AH           59      5 GM2T           59     14
QSO: 21000 PH 2006-10-28 1317 W0AH           59      5 LZ5W           59     20
QSO: 21000 PH 2006-10-28 1321 W0AH           59      5 OR0A           59     14
QSO: 21000 PH 2006-10-28 1322 W0AH           59      5 PJ4E           59      9
QSO: 21000 PH 2006-10-28 1322 W0AH           59      5 IZ4COW         59     15
QSO: 21000 PH 2006-10-28 1322 W0AH           59      5 OL9W           59     15
QSO: 21000 PH 2006-10-28 1323 W0AH           59      5 DP9Z           59     14
QSO: 21000 PH 2006-10-28 1324 W0AH           59      5 DL0CS          59     14
QSO: 21000 PH 2006-10-28 1327 W0AH           59      5 VO1HE          59      5
QSO: 21000 PH 2006-10-28 1328 W0AH           59      5 OE1KDK         59     15
QSO: 21000 PH 2006-10-28 1329 W0AH           59      5 SM5IMO         59     14
QSO: 21000 PH 2006-10-28 1331 W0AH           59      5 DR5Z           59     14
QSO: 21000 PH 2006-10-28 1332 W0AH           59      5 RT6A           59     16
QSO: 21000 PH 2006-10-28 1334 W0AH           59      5 G4UJS          59     14
QSO: 21000 PH 2006-10-28 1335 W0AH           59      5 DJ8OG          59     14
QSO: 21000 PH 2006-10-28 1335 W0AH           59      5 HA6PX          59     15
QSO: 21000 PH 2006-10-28 1336 W0AH           59      5 IK3UNA         59     15
QSO: 21000 PH 2006-10-28 1337 W0AH           59      5 4O2A           59     15
QSO: 21000 PH 2006-10-28 1337 W0AH           59      5 EA7RM          59     14
QSO: 21000 PH 2006-10-28 1339 W0AH           59      5 9A7A           59     15
QSO: 21000 PH 2006-10-28 1341 W0AH           59      5 YT0A           59     15
QSO: 21000 PH 2006-10-28 1345 W0AH           59      5 CU2CR          59     14
QSO: 21000 PH 2006-10-28 1345 W0AH           59      5 DR1A           59     14
QSO: 21000 PH 2006-10-28 1346 W0AH           59      5 9A1A           59     15
QSO: 21000 PH 2006-10-28 1347 W0AH           59      5 MD4K           59     14
QSO: 21000 PH 2006-10-28 1348 W0AH           59      5 TM3Y           59     14
QSO: 21000 PH 2006-10-28 1350 W0AH           59      5 IS0/WH0Q       59     15
QSO: 21000 PH 2006-10-28 1354 W0AH           59      5 IZ2FOS         59     15
QSO: 21000 PH 2006-10-28 1355 W0AH           59      5 F8KCF          59     14
QSO: 21000 PH 2006-10-28 1355 W0AH           59      5 GM0F           59     14
QSO: 21000 PH 2006-10-28 1356 W0AH           59      5 GM0B           59     14
QSO: 21000 PH 2006-10-28 1359 W0AH           59      5 OP4K           59     14
QSO: 21000 PH 2006-10-28 1359 W0AH           59      5 DF0HQ          59     14
QSO: 21000 PH 2006-10-28 1408 W0AH           59      5 G5W            59     14
QSO: 21000 PH 2006-10-28 1410 W0AH           59      5 4X0WV          59     20
QSO: 21000 PH 2006-10-28 1411 W0AH           59      5 M8C            59     14
QSO: 21000 PH 2006-10-28 1412 W0AH           59      5 G6PZ           59     14
QSO: 21000 PH 2006-10-28 1413 W0AH           59      5 DR5N           59     14
QSO: 28000 PH 2006-10-28 1414 W0AH           59      5 ZS9X           59     38
QSO: 21000 PH 2006-10-28 1418 W0AH           59      5 OL1X           59     15
QSO: 21000 PH 2006-10-28 1419 W0AH           59      5 K5TR           59      4
QSO: 21000 PH 2006-10-28 1421 W0AH           59      5 IZ5CML         59     15
QSO: 21000 PH 2006-10-28 1422 W0AH           59      5 EA1FDI         59     14
QSO: 21000 PH 2006-10-28 1423 W0AH           59      5 OE9R           59     15
QSO: 21000 PH 2006-10-28 1423 W0AH           59      5 ED3SSB         59     14
QSO: 21000 PH 2006-10-28 1424 W0AH           59      5 4N0W           59     15
QSO: 21000 PH 2006-10-28 1425 W0AH           59      5 OM5M           59     15
QSO: 21000 PH 2006-10-28 1427 W0AH           59      5 HG1S           59     15
QSO: 21000 PH 2006-10-28 1427 W0AH           59      5 S50A           59     15
QSO: 21000 PH 2006-10-28 1428 W0AH           59      5 IZ2DPX         59     15
QSO: 21000 PH 2006-10-28 1429 W0AH           59      5 EA4KD          59     14
QSO: 21000 PH 2006-10-28 1432 W0AH           59      5 S9SS           59     36
QSO: 21000 PH 2006-10-28 1433 W0AH           59      5 OK1AXB         59     15
QSO: 21000 PH 2006-10-28 1435 W0AH           59      5 OE2S           59     15
QSO: 21000 PH 2006-10-28 1435 W0AH           59      5 CT9L           59     33
QSO: 21000 PH 2006-10-28 1437 W0AH           59      5 SN3A           59     15
QSO: 21000 PH 2006-10-28 1438 W0AH           59      5 OM8A           59     15
QSO: 21000 PH 2006-10-28 1444 W0AH           59      5 DQ4W           59     14
QSO: 21000 PH 2006-10-28 1446 W0AH           59      5 M5T            59     14
QSO: 21000 PH 2006-10-28 1448 W0AH           59      5 3V6T           59     33
QSO: 21000 PH 2006-10-28 1449 W0AH           59      5 EA7OT          59     14
QSO: 21000 PH 2006-10-28 1451 W0AH           59      5 ZY7C           59     11
QSO: 21000 PH 2006-10-28 1452 W0AH           59      5 LR2F           59     13
QSO: 21000 PH 2006-10-28 1452 W0AH           59      5 IR2C           59     15
QSO: 28000 PH 2006-10-28 1454 W0AH           59      5 CQ9T           59     33
QSO: 28000 PH 2006-10-28 1454 W0AH           59      5 W5PR           59      4
QSO: 28000 PH 2006-10-28 1455 W0AH           59      5 6W1RY          59     35
QSO: 21000 PH 2006-10-28 1458 W0AH           59      5 J48RT          59     20
QSO: 21000 PH 2006-10-28 1459 W0AH           59      5 CQ4U           59     14
QSO: 21000 PH 2006-10-28 1500 W0AH           59      5 SM5Q           59     14
QSO: 21000 PH 2006-10-28 1501 W0AH           59      5 EA3DUM         59     14
QSO: 21000 PH 2006-10-28 1502 W0AH           59      5 CU2A           59     14
QSO: 21000 PH 2006-10-28 1503 W0AH           59      5 9A1P           59     15
QSO: 21000 PH 2006-10-28 1505 W0AH           59      5 IK6CWQ         59     15
QSO: 21000 PH 2006-10-28 1506 W0AH           59      5 EA5DY          59     14
QSO: 21000 PH 2006-10-28 1511 W0AH           59      5 XF4DL          59      6
QSO: 21000 PH 2006-10-28 1512 W0AH           59      5 PI4CC          59     14
QSO: 21000 PH 2006-10-28 1513 W0AH           59      5 RK2FWA         59     15
QSO: 21000 PH 2006-10-28 1518 W0AH           59      5 DJ0QN          59     14
QSO: 21000 PH 2006-10-28 1519 W0AH           59      5 GW4BLE         59     14
QSO: 21000 PH 2006-10-28 1522 W0AH           59      5 F5VHY          59     14
QSO: 21000 PH 2006-10-28 1523 W0AH           59      5 DL4GBA         59     14
QSO: 21000 PH 2006-10-28 1524 W0AH           59      5 IZ7EDQ         59     15
QSO: 21000 PH 2006-10-28 1525 W0AH           59      5 EA1YB          59     14
QSO: 21000 PH 2006-10-28 1526 W0AH           59      5 IW7EFC         59     15
QSO: 21000 PH 2006-10-28 1527 W0AH           59      5 PA6Z           59     14
QSO: 21000 PH 2006-10-28 1527 W0AH           59      5 OT1A           59     14
QSO: 21000 PH 2006-10-28 1528 W0AH           59      5 SP0PZK         59     15
QSO: 21000 PH 2006-10-28 1530 W0AH           59      5 5B/AJ2O        59     20
QSO: 21000 PH 2006-10-28 1530 W0AH           59      5 N7DD           59      3
QSO: 21000 PH 2006-10-28 1531 W0AH           59      5 IT9ESW         59     15
QSO: 21000 PH 2006-10-28 1531 W0AH           59      5 G4DBL          59     14
QSO: 21000 PH 2006-10-28 1535 W0AH           59      5 IU9A           59     15
QSO: 21000 PH 2006-10-28 1536 W0AH           59      5 DL2DX          59     14
QSO: 21000 PH 2006-10-28 1539 W0AH           59      5 PA0AGA         59     14
QSO: 14000 PH 2006-10-28 1542 W0AH           59      5 MD4K           59     14
QSO: 14000 PH 2006-10-28 1543 W0AH           59      5 IK3UNA         59     15
QSO: 14000 PH 2006-10-28 1544 W0AH           59      5 YL6W           59     15
QSO: 14000 PH 2006-10-28 1546 W0AH           59      5 LN3Z           59     14
QSO: 14000 PH 2006-10-28 1548 W0AH           59      5 ES5TV          59     15
QSO: 14000 PH 2006-10-28 1550 W0AH           59      5 TM2Y           59     14
QSO: 14000 PH 2006-10-28 1552 W0AH           59      5 G4UJS          59     14
QSO: 14000 PH 2006-10-28 1553 W0AH           59      5 PI4COM         59     14
QSO: 21000 PH 2006-10-28 1601 W0AH           59      5 PA1T           59     14
QSO: 21000 PH 2006-10-28 1602 W0AH           59      5 TM7F           59     14
QSO: 21000 PH 2006-10-28 1603 W0AH           59      5 IK6SNR         59     15
QSO: 21000 PH 2006-10-28 1605 W0AH           59      5 OK5M           59     15
QSO: 21000 PH 2006-10-28 1606 W0AH           59      5 EA8/DL6FAW     59     33
QSO: 21000 PH 2006-10-28 1608 W0AH           59      5 CQ9T           59     33
QSO: 21000 PH 2006-10-28 1609 W0AH           59      5 EA7HBP         59     14
QSO: 21000 PH 2006-10-28 1609 W0AH           59      5 PI4COM         59     14
QSO: 28000 PH 2006-10-28 1613 W0AH           59      5 XF4DL          59      6
QSO: 21000 PH 2006-10-28 1614 W0AH           59      5 PA7MM          59     14
QSO: 21000 PH 2006-10-28 1618 W0AH           59      5 HB9ACA         59     14
QSO: 21000 PH 2006-10-28 1618 W0AH           59      5 DL3LE          59     14
QSO: 21000 PH 2006-10-28 1621 W0AH           59      5 VQ9X           59     39
QSO: 21000 PH 2006-10-28 1622 W0AH           59      5 XE1MM          59      6
QSO: 21000 PH 2006-10-28 1624 W0AH           59      5 CU2/OK1VR      59     14
QSO: 21000 PH 2006-10-28 1625 W0AH           59      5 CN8SG          59     33
QSO: 21000 PH 2006-10-28 1626 W0AH           59      5 CU2A           59     14
QSO: 21000 PH 2006-10-28 1629 W0AH           59      5 OL7R           59     15
QSO: 21000 PH 2006-10-28 1630 W0AH           59      5 EC8DX          59     33
QSO: 21000 PH 2006-10-28 1630 W0AH           59      5 DH6JL          59     14
QSO: 21000 PH 2006-10-28 1631 W0AH           59      5 KH7U           59     31
QSO: 21000 PH 2006-10-28 1632 W0AH           59      5 PY2ZXU         59     11
QSO: 21000 PH 2006-10-28 1635 W0AH           59      5 XE1CXC         59      6
QSO: 21000 PH 2006-10-28 1635 W0AH           59      5 CT4HA          59     14
QSO: 21000 PH 2006-10-28 1636 W0AH           59      5 DL0HCC         59     14
QSO: 21000 PH 2006-10-28 1638 W0AH           59      5 DP6A           59     14
QSO: 21000 PH 2006-10-28 1638 W0AH           59      5 EA7RU          59     14
QSO: 14000 PH 2006-10-28 1709 W0AH           59      5 VC7G           59      3
QSO: 14000 PH 2006-10-28 1712 W0AH           59      5 DJ4PT          59     14
QSO: 14000 PH 2006-10-28 1714 W0AH           59      5 T96C           59     15
QSO: 14000 PH 2006-10-28 1715 W0AH           59      5 S53O           59     15
QSO: 14000 PH 2006-10-28 1716 W0AH           59      5 PA6Z           59     14
QSO: 14000 PH 2006-10-28 1718 W0AH           59      5 YZ2A           59     15
QSO: 14000 PH 2006-10-28 1720 W0AH           59      5 IR8C           59     15
QSO: 14000 PH 2006-10-28 1722 W0AH           59      5 G8D            59     14
QSO: 14000 PH 2006-10-28 1723 W0AH           59      5 DR5Z           59     14
QSO: 14000 PH 2006-10-28 1723 W0AH           59      5 YT2T           59     15
QSO: 14000 PH 2006-10-28 1724 W0AH           59      5 TM2T           59     14
QSO: 14000 PH 2006-10-28 1725 W0AH           59      5 OE4A           59     15
QSO: 14000 PH 2006-10-28 1727 W0AH           59      5 UT5UML         59     16
QSO: 14000 PH 2006-10-28 1727 W0AH           59      5 IK5DR          59     15
QSO: 14000 PH 2006-10-28 1728 W0AH           59      5 IR4M           59     15
QSO: 14000 PH 2006-10-28 1730 W0AH           59      5 F8KCF          59     14
