START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: W0ADL
LOCATION: MN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: 
CLUB: Minnesota Wireless Assn
CREATED-BY: 
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 7080 DG 2025-06-08 0422 W0ADL EN35 N3RC CM88
QSO: 7080 DG 2025-06-08 0427 W0ADL EN35 N7GHZ DM42
QSO: 7080 DG 2025-06-08 0429 W0ADL EN35 KB0V EN40
QSO: 7080 DG 2025-06-08 0431 W0ADL EN35 W0ZA EN00
QSO: 7082 DG 2025-06-08 0439 W0ADL EN35 K5WW DL99
QSO: 7082 DG 2025-06-08 0444 W0ADL EN35 KD8KWH EN80
QSO: 7081 DG 2025-06-08 0447 W0ADL EN35 N3RTW FM18
QSO: 3575 DG 2025-06-08 0452 W0ADL EN35 WO1N FN42
QSO: 14081 DG 2025-06-08 0513 W0ADL EN35 VA5KEN DO70
QSO: 14091 DG 2025-06-08 0553 W0ADL EN35 W1MJC EN72
QSO: 7090 DG 2025-06-08 0604 W0ADL EN35 WD9EXD EM57
QSO: 7090 DG 2025-06-08 0606 W0ADL EN35 KB7RUQ DN31
QSO: 14092 DG 2025-06-08 1327 W0ADL EN35 AB4YI EL87
QSO: 14092 DG 2025-06-08 1328 W0ADL EN35 NA5M EM11
QSO: 14082 DG 2025-06-08 1352 W0ADL EN35 KN4FRG EM38
QSO: 14080 DG 2025-06-08 1408 W0ADL EN35 N4BP EL96
QSO: 14080 DG 2025-06-08 1411 W0ADL EN35 W6IA CM97
QSO: 14080 DG 2025-06-08 1412 W0ADL EN35 K0DJD EN34
QSO: 14080 DG 2025-06-08 1413 W0ADL EN35 W0CP DM79
QSO: 14080 DG 2025-06-08 1421 W0ADL EN35 AA8IA EN90
QSO: 14082 DG 2025-06-08 1439 W0ADL EN35 NE4S EM74
QSO: 50 DG 2025-06-08 1507 W0ADL EN35 K0VG EN35
QSO: 21090 DG 2025-06-08 1530 W0ADL EN35 OE5BGN JN68
QSO: 21081 DG 2025-06-08 1604 W0ADL EN35 NA9VY EM68
QSO: 21081 DG 2025-06-08 1609 W0ADL EN35 K0VG EN35
QSO: 21081 DG 2025-06-08 1612 W0ADL EN35 K8NGW EN82
QSO: 21081 DG 2025-06-08 1618 W0ADL EN35 NN4RB FM07
QSO: 21081 DG 2025-06-08 1627 W0ADL EN35 KB0V EN40
QSO: 21081 DG 2025-06-08 1630 W0ADL EN35 K0DJD EN34
QSO: 21081 DG 2025-06-08 1637 W0ADL EN35 N3QE FM19
QSO: 21081 DG 2025-06-08 1640 W0ADL EN35 KC9EOQ EN51
QSO: 21081 DG 2025-06-08 1651 W0ADL EN35 ON7ZJ JO21
QSO: 21081 DG 2025-06-08 1653 W0ADL EN35 AB5SE EM25
QSO: 21081 DG 2025-06-08 1658 W0ADL EN35 K8OS EN35
QSO: 21081 DG 2025-06-08 1700 W0ADL EN35 K9NW EM79
QSO: 21081 DG 2025-06-08 1702 W0ADL EN35 KC3PIB EN90
QSO: 21081 DG 2025-06-08 1706 W0ADL EN35 WS6K EM79
QSO: 21090 DG 2025-06-08 1716 W0ADL EN35 W9FFA EM69
QSO: 21090 DG 2025-06-08 1738 W0ADL EN35 DA0RR JO41
QSO: 21090 DG 2025-06-08 1748 W0ADL EN35 AK4NF EM62
QSO: 14080 DG 2025-06-08 1758 W0ADL EN35 N7VGO CN87
QSO: 14081 DG 2025-06-08 1815 W0ADL EN35 K6RO FN43
QSO: 14081 DG 2025-06-08 1823 W0ADL EN35 WB0SFT EM28
QSO: 14081 DG 2025-06-08 1833 W0ADL EN35 W1GRL FN54
QSO: 14081 DG 2025-06-08 1844 W0ADL EN35 N6PRZ CM87
QSO: 14080 DG 2025-06-08 1857 W0ADL EN35 W1UE FN41
QSO: 28091 DG 2025-06-08 1910 W0ADL EN35 WA8NLX EM92
QSO: 28091 DG 2025-06-08 1924 W0ADL EN35 KU4CG FM18
QSO: 14091 DG 2025-06-08 1934 W0ADL EN35 4A2MAX DL95
QSO: 14091 DG 2025-06-08 1935 W0ADL EN35 K9AMP EM69
QSO: 14091 DG 2025-06-08 1936 W0ADL EN35 K9AMP EM69
QSO: 14091 DG 2025-06-08 1939 W0ADL EN35 NA7SS CN87
QSO: 14091 DG 2025-06-08 1943 W0ADL EN35 K9AMP EM69
QSO: 14091 DG 2025-06-08 1944 W0ADL EN35 W3CRZ EN80
QSO: 14081 DG 2025-06-08 2135 W0ADL EN35 NA2NY FN33
QSO: 14081 DG 2025-06-08 2153 W0ADL EN35 N1SLO CN85
QSO: 14081 DG 2025-06-08 2207 W0ADL EN35 N3MWQ FM29
QSO: 14090 DG 2025-06-08 2223 W0ADL EN35 AD6WL DM14
QSO: 14090 DG 2025-06-08 2228 W0ADL EN35 KD3CR FM19
END-OF-LOG:
