START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: KH6WI
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: QRP
CATEGORY-BAND: ALL
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CATEGORY-TIME: 8-HOURS
OPERATORS: KH6WI
CREATED-BY: N1MM LOGGER+ 1.0.10715.0
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 21076 DG 2025-06-08 0351 KH6WI BL01 W8ATE EN81
QSO: 21076 DG 2025-06-08 0353 KH6WI BL01 W6EEN CM98
QSO: 21076 DG 2025-06-08 0354 KH6WI BL01 JK1WVC PM74
QSO: 21076 DG 2025-06-08 0355 KH6WI BL01 VK4WBX QG63
QSO: 21076 DG 2025-06-08 0403 KH6WI BL01 K9FW EN71
QSO: 21076 DG 2025-06-08 0404 KH6WI BL01 JA2HNP PM85
QSO: 21092 DG 2025-06-08 0408 KH6WI BL01 YC3BWK OI52
QSO: 21092 DG 2025-06-08 0409 KH6WI BL01 JA1KPF QM06
QSO: 21092 DG 2025-06-08 0414 KH6WI BL01 JH1NCZ PM95
QSO: 21092 DG 2025-06-08 0416 KH6WI BL01 DS3EXT PM36
QSO: 21092 DG 2025-06-08 0417 KH6WI BL01 JK1HZH PM95
QSO: 21092 DG 2025-06-08 0420 KH6WI BL01 JE2BOM PM84
QSO: 21092 DG 2025-06-08 0422 KH6WI BL01 JF2SKV PM85
QSO: 21092 DG 2025-06-08 0423 KH6WI BL01 JH1JJV QM07
QSO: 21092 DG 2025-06-08 0425 KH6WI BL01 BG8GAM OL39
QSO: 21092 DG 2025-06-08 0426 KH6WI BL01 JL2TAW PM95
QSO: 21092 DG 2025-06-08 0428 KH6WI BL01 K9NW EM79
QSO: 21092 DG 2025-06-08 0429 KH6WI BL01 JA9KRO PM86
QSO: 21092 DG 2025-06-08 0432 KH6WI BL01 JF1LMB PM95
QSO: 21092 DG 2025-06-08 0433 KH6WI BL01 VE5MX DN89
QSO: 21092 DG 2025-06-08 0435 KH6WI BL01 YB3CUG OI62
QSO: 21092 DG 2025-06-08 0439 KH6WI BL01 BG4OXQ OM86
QSO: 21092 DG 2025-06-08 0442 KH6WI BL01 JG8JBX QN03
QSO: 21092 DG 2025-06-08 0443 KH6WI BL01 YB4ECU OI19
QSO: 21092 DG 2025-06-08 0444 KH6WI BL01 JA7WXL QN00
QSO: 21092 DG 2025-06-08 0445 KH6WI BL01 BG7LZL OL63
QSO: 21092 DG 2025-06-08 0446 KH6WI BL01 JA8CEA QN14
QSO: 21092 DG 2025-06-08 0447 KH6WI BL01 JL2TAW PM95
QSO: 21092 DG 2025-06-08 0449 KH6WI BL01 YE1BMZ OI33
QSO: 21092 DG 2025-06-08 0450 KH6WI BL01 7L4IOU PM95
QSO: 21091 DG 2025-06-08 0457 KH6WI BL01 YB8MJG OI94
QSO: 14082 DG 2025-06-08 0500 KH6WI BL01 K7HPN DM43
QSO: 14082 DG 2025-06-08 0501 KH6WI BL01 KL5NE BP51
QSO: 14082 DG 2025-06-08 0503 KH6WI BL01 WA9LEY EN61
QSO: 14082 DG 2025-06-08 0503 KH6WI BL01 KB0JI DM79
QSO: 14082 DG 2025-06-08 0504 KH6WI BL01 PY4XX GG88
QSO: 14082 DG 2025-06-08 0505 KH6WI BL01 K6PB DM13
QSO: 14082 DG 2025-06-08 0506 KH6WI BL01 KA8VHF EN34
QSO: 14082 DG 2025-06-08 0509 KH6WI BL01 PY5AMF GG54
QSO: 14082 DG 2025-06-08 0510 KH6WI BL01 N5AGM DM72
QSO: 14081 DG 2025-06-08 0515 KH6WI BL01 W3DQS EM95
QSO: 14081 DG 2025-06-08 0515 KH6WI BL01 KC6WOG DM04
QSO: 14081 DG 2025-06-08 0516 KH6WI BL01 KH2TJ CM99
QSO: 14081 DG 2025-06-08 0517 KH6WI BL01 KO6ATE DM06
QSO: 14081 DG 2025-06-08 0518 KH6WI BL01 KX4I EM63
QSO: 14081 DG 2025-06-08 0518 KH6WI BL01 KC9EI DN13
QSO: 14081 DG 2025-06-08 0519 KH6WI BL01 N7ON DM09
QSO: 14081 DG 2025-06-08 0520 KH6WI BL01 KO6BFD CM99
QSO: 14081 DG 2025-06-08 0520 KH6WI BL01 KC9EOQ EN51
QSO: 14081 DG 2025-06-08 0521 KH6WI BL01 K9OM EN65
QSO: 14081 DG 2025-06-08 0521 KH6WI BL01 KJ7BES DN40
QSO: 14081 DG 2025-06-08 0522 KH6WI BL01 JO7KMB QM09
QSO: 14081 DG 2025-06-08 0523 KH6WI BL01 6Y5PW FK08
QSO: 14092 DG 2025-06-08 0527 KH6WI BL01 NN5T EM12
QSO: 14092 DG 2025-06-08 0529 KH6WI BL01 RC0JD PO33
QSO: 14092 DG 2025-06-08 0530 KH6WI BL01 N5ER EM34
QSO: 14092 DG 2025-06-08 0531 KH6WI BL01 NC6V DM13
QSO: 14092 DG 2025-06-08 0532 KH6WI BL01 KJ7WLL CN85
QSO: 14092 DG 2025-06-08 0533 KH6WI BL01 WA7PVE CN87
QSO: 14092 DG 2025-06-08 0534 KH6WI BL01 NA6JD CN88
QSO: 14092 DG 2025-06-08 0536 KH6WI BL01 N9QY EM49
QSO: 14092 DG 2025-06-08 0537 KH6WI BL01 KE8FT CM98
QSO: 14092 DG 2025-06-08 0539 KH6WI BL01 K4SBZ EM70
QSO: 14092 DG 2025-06-08 0540 KH6WI BL01 JS2PBT PM85
QSO: 14092 DG 2025-06-08 0541 KH6WI BL01 JE1LES PM95
QSO: 14092 DG 2025-06-08 0542 KH6WI BL01 PY5AL GG54
QSO: 14092 DG 2025-06-08 0543 KH6WI BL01 JA7WXL QN00
QSO: 14092 DG 2025-06-08 0544 KH6WI BL01 JH7QXJ QM08
QSO: 14092 DG 2025-06-08 0546 KH6WI BL01 KD6HOF CM99
QSO: 14082 DG 2025-06-08 0551 KH6WI BL01 K6SEA CN73
QSO: 14082 DG 2025-06-08 0552 KH6WI BL01 WK9M EM75
QSO: 14082 DG 2025-06-08 0553 KH6WI BL01 K9SAT DM42
QSO: 14082 DG 2025-06-08 0554 KH6WI BL01 KA6JAR DM13
QSO: 14082 DG 2025-06-08 0554 KH6WI BL01 K6PO DM12
QSO: 14082 DG 2025-06-08 0555 KH6WI BL01 N7JI CN84
QSO: 14082 DG 2025-06-08 0556 KH6WI BL01 W2TT FN31
QSO: 14092 DG 2025-06-08 0600 KH6WI BL01 JH1CTV QM05
QSO: 14092 DG 2025-06-08 0601 KH6WI BL01 KB0V EN40
QSO: 14092 DG 2025-06-08 0602 KH6WI BL01 NR6V DM04
QSO: 14092 DG 2025-06-08 0604 KH6WI BL01 JL3ZHU PM85
QSO: 14092 DG 2025-06-08 0605 KH6WI BL01 JP7BRB QM08
QSO: 14092 DG 2025-06-08 0606 KH6WI BL01 K6FA DM05
QSO: 14092 DG 2025-06-08 0607 KH6WI BL01 7L4IOU PM95
QSO: 14092 DG 2025-06-08 0609 KH6WI BL01 JH1NCZ PM95
QSO: 14092 DG 2025-06-08 0612 KH6WI BL01 JF1LMB PM95
QSO: 14092 DG 2025-06-08 0613 KH6WI BL01 JH8JYV QN02
QSO: 14092 DG 2025-06-08 0614 KH6WI BL01 HK3J FJ24
QSO: 14092 DG 2025-06-08 0615 KH6WI BL01 KC8IQ EN81
QSO: 14092 DG 2025-06-08 0616 KH6WI BL01 JI1MUT PM95
QSO: 14092 DG 2025-06-08 0618 KH6WI BL01 K5AFR DM82
QSO: 14092 DG 2025-06-08 0621 KH6WI BL01 JH4HMG PM64
QSO: 14092 DG 2025-06-08 0622 KH6WI BL01 AA3S FM19
QSO: 14092 DG 2025-06-08 0623 KH6WI BL01 ON8BB JO21
QSO: 14092 DG 2025-06-08 0625 KH6WI BL01 KL2GN BP51
QSO: 14092 DG 2025-06-08 0626 KH6WI BL01 XE2RCS DL95
QSO: 14092 DG 2025-06-08 0627 KH6WI BL01 JR3RIY PM74
QSO: 14092 DG 2025-06-08 0628 KH6WI BL01 JA2FXV PM95
QSO: 14092 DG 2025-06-08 0634 KH6WI BL01 DA0RR JO41
QSO: 14092 DG 2025-06-08 0637 KH6WI BL01 JI2IXA PM85
QSO: 14092 DG 2025-06-08 0638 KH6WI BL01 JJ1TQM PM95
QSO: 14092 DG 2025-06-08 0640 KH6WI BL01 N7GHZ DM42
QSO: 14092 DG 2025-06-08 0647 KH6WI BL01 GM5G IO87
QSO: 14092 DG 2025-06-08 0648 KH6WI BL01 IW1FZR JN45
QSO: 14092 DG 2025-06-08 0649 KH6WI BL01 CO2QU EL83
QSO: 14092 DG 2025-06-08 0651 KH6WI BL01 BI4KYT OM86
QSO: 14092 DG 2025-06-08 0652 KH6WI BL01 N3RTW FM18
QSO: 14092 DG 2025-06-08 0653 KH6WI BL01 N3RTW FM18
QSO: 14092 DG 2025-06-08 0654 KH6WI BL01 JF1CPH PM95
QSO: 14092 DG 2025-06-08 0656 KH6WI BL01 JA1OHP PM95
QSO: 14092 DG 2025-06-08 0657 KH6WI BL01 N4IW FM07
QSO: 14092 DG 2025-06-08 0658 KH6WI BL01 JH7RTQ QM07
QSO: 14092 DG 2025-06-08 0700 KH6WI BL01 AC6EG CM94
QSO: 14092 DG 2025-06-08 0701 KH6WI BL01 KC2GOW FN20
QSO: 14092 DG 2025-06-08 0703 KH6WI BL01 HC4ER EI98
QSO: 14092 DG 2025-06-08 0704 KH6WI BL01 JK1HZH PM95
QSO: 14092 DG 2025-06-08 0705 KH6WI BL01 JJ2CJB PM85
QSO: 14092 DG 2025-06-08 0709 KH6WI BL01 KC3PIB EN90
QSO: 14092 DG 2025-06-08 0710 KH6WI BL01 JL2TAW PM95
QSO: 14092 DG 2025-06-08 0711 KH6WI BL01 JA8NSF PM95
QSO: 14092 DG 2025-06-08 0713 KH6WI BL01 AB6RT DM14
QSO: 14092 DG 2025-06-08 0714 KH6WI BL01 KU4MP FM07
QSO: 14092 DG 2025-06-08 0715 KH6WI BL01 KA2G EM93
QSO: 14092 DG 2025-06-08 0719 KH6WI BL01 JH5HDA PM63
QSO: 14091 DG 2025-06-08 0723 KH6WI BL01 WD9EXD EM57
QSO: 14091 DG 2025-06-08 0724 KH6WI BL01 VK3JV QF22
QSO: 14091 DG 2025-06-08 0728 KH6WI BL01 KD2YQS FN20
QSO: 14091 DG 2025-06-08 0729 KH6WI BL01 JA1KPF QM06
QSO: 21091 DG 2025-06-08 0738 KH6WI BL01 JH1CTV QM05
QSO: 21091 DG 2025-06-08 0742 KH6WI BL01 JA1WTO PM96
QSO: 21091 DG 2025-06-08 0746 KH6WI BL01 JA2FXV PM95
QSO: 21091 DG 2025-06-08 0747 KH6WI BL01 JR1QKF PM95
QSO: 21091 DG 2025-06-08 0748 KH6WI BL01 JR2EKD PM85
QSO: 21091 DG 2025-06-08 0751 KH6WI BL01 JE1JAC PM95
QSO: 21091 DG 2025-06-08 0754 KH6WI BL01 JH2FXK PM84
QSO: 21091 DG 2025-06-08 0755 KH6WI BL01 JK1AXI PM95
QSO: 21091 DG 2025-06-08 0757 KH6WI BL01 BI4KYT OM86
QSO: 21091 DG 2025-06-08 0800 KH6WI BL01 JH1WFS QM06
QSO: 14082 DG 2025-06-08 0803 KH6WI BL01 KA2G EM93
QSO: 14082 DG 2025-06-08 0804 KH6WI BL01 N7XS CN88
QSO: 14082 DG 2025-06-08 0804 KH6WI BL01 JR7AMZ QM08
QSO: 14082 DG 2025-06-08 0805 KH6WI BL01 KK4WZI EM30
QSO: 14082 DG 2025-06-08 0806 KH6WI BL01 JF2SKV PM85
QSO: 14082 DG 2025-06-08 0808 KH6WI BL01 JL3ZHU PM85
QSO: 14091 DG 2025-06-08 0812 KH6WI BL01 KR7M DM42
QSO: 14091 DG 2025-06-08 0814 KH6WI BL01 JK1AXI PM95
QSO: 14091 DG 2025-06-08 0815 KH6WI BL01 KQ4ZOP EL86
QSO: 14091 DG 2025-06-08 0817 KH6WI BL01 JH1NKA PM95
QSO: 14091 DG 2025-06-08 0818 KH6WI BL01 JE7LHT PM96
QSO: 14091 DG 2025-06-08 0822 KH6WI BL01 BD7PVQ OM70
QSO: 14091 DG 2025-06-08 0824 KH6WI BL01 JG1RNK QM06
QSO: 14091 DG 2025-06-08 0825 KH6WI BL01 DU3GKT PK04
QSO: 14091 DG 2025-06-08 0826 KH6WI BL01 JG8JBX QN03
QSO: 14091 DG 2025-06-08 0829 KH6WI BL01 JA2KPW PM84
QSO: 14091 DG 2025-06-08 0831 KH6WI BL01 JE0WCQ PM96
QSO: 14091 DG 2025-06-08 0833 KH6WI BL01 JA9LX PM86
QSO: 14091 DG 2025-06-08 0835 KH6WI BL01 YB8MJG OI94
QSO: 14091 DG 2025-06-08 0836 KH6WI BL01 JL1EUP PM96
QSO: 14091 DG 2025-06-08 0839 KH6WI BL01 DS3EXT PM36
QSO: 14081 DG 2025-06-08 0844 KH6WI BL01 JR4VEV PM64
QSO: 14081 DG 2025-06-08 0844 KH6WI BL01 KQ4LOI FM18
QSO: 14081 DG 2025-06-08 0845 KH6WI BL01 NA6JD CN88
QSO: 14081 DG 2025-06-08 0845 KH6WI BL01 JH1WOY QM05
QSO: 21091 DG 2025-06-08 0851 KH6WI BL01 VR2CO OL72
QSO: 21091 DG 2025-06-08 0853 KH6WI BL01 YD3ASV OI51
QSO: 14091 DG 2025-06-08 0903 KH6WI BL01 BI1THA OM89
QSO: 14091 DG 2025-06-08 0905 KH6WI BL01 VK3BDX QF21
QSO: 14091 DG 2025-06-08 0912 KH6WI BL01 ZL3YB RE66
QSO: 14092 DG 2025-06-08 0916 KH6WI BL01 JE2BOM PM84
QSO: 14092 DG 2025-06-08 0917 KH6WI BL01 WB5N EL29
QSO: 14092 DG 2025-06-08 0918 KH6WI BL01 DU1VGX PK04
QSO: 14081 DG 2025-06-08 0922 KH6WI BL01 K5TT DM43
QSO: 14081 DG 2025-06-08 0923 KH6WI BL01 JF1CPH PM95
QSO: 14081 DG 2025-06-08 0923 KH6WI BL01 BI4KYT OM86
QSO: 14081 DG 2025-06-08 0925 KH6WI BL01 JE2PHJ PM94
QSO: 14081 DG 2025-06-08 0926 KH6WI BL01 N4PSE EM85
QSO: 21092 DG 2025-06-08 0930 KH6WI BL01 3B8HK LG89
QSO: 21092 DG 2025-06-08 0931 KH6WI BL01 HS0ZOY OK14
QSO: 21092 DG 2025-06-08 0932 KH6WI BL01 XV9DL OK41
QSO: 21092 DG 2025-06-08 0938 KH6WI BL01 RZ1OA LP04
QSO: 21092 DG 2025-06-08 0943 KH6WI BL01 YC1FMV OI42
QSO: 21092 DG 2025-06-08 0947 KH6WI BL01 JH7RTQ QM07
QSO: 14092 DG 2025-06-08 0951 KH6WI BL01 JJ1SSY PM95
QSO: 14092 DG 2025-06-08 0952 KH6WI BL01 JA1BUL PM95
QSO: 7092 DG 2025-06-08 1000 KH6WI BL01 K6SEA CN73
QSO: 7092 DG 2025-06-08 1001 KH6WI BL01 N9BD CM99
QSO: 7092 DG 2025-06-08 1002 KH6WI BL01 ZL4YL RF80
QSO: 7092 DG 2025-06-08 1005 KH6WI BL01 WB0WAO EM46
QSO: 7091 DG 2025-06-08 1010 KH6WI BL01 KJ7BES DN40
QSO: 7091 DG 2025-06-08 1011 KH6WI BL01 VE3MGY EN92
QSO: 7091 DG 2025-06-08 1012 KH6WI BL01 N4PSE EM85
QSO: 7091 DG 2025-06-08 1014 KH6WI BL01 JA7WXL QN00
QSO: 7091 DG 2025-06-08 1018 KH6WI BL01 JA1OHP PM95
QSO: 7091 DG 2025-06-08 1021 KH6WI BL01 NA5M EM11
QSO: 14082 DG 2025-06-08 1033 KH6WI BL01 W1UJ FN42
QSO: 14082 DG 2025-06-08 1033 KH6WI BL01 WA2DNI FN20
QSO: 14081 DG 2025-06-08 1035 KH6WI BL01 W3SWM FM19
QSO: 14081 DG 2025-06-08 1036 KH6WI BL01 K6RO FN43
QSO: 14092 DG 2025-06-08 1040 KH6WI BL01 BG8GAM OL39
QSO: 14092 DG 2025-06-08 1041 KH6WI BL01 KA2D FN30
QSO: 14092 DG 2025-06-08 1046 KH6WI BL01 WA3SWA FM19
QSO: 14092 DG 2025-06-08 1047 KH6WI BL01 HS0ZOY OK14
QSO: 14082 DG 2025-06-08 1050 KH6WI BL01 KD4EMU FM07
QSO: 21092 DG 2025-06-08 1055 KH6WI BL01 RG0S OO22
QSO: 21092 DG 2025-06-08 1059 KH6WI BL01 JQ3IKN PM74
QSO: 21092 DG 2025-06-08 1100 KH6WI BL01 JA9LX PM86
QSO: 21092 DG 2025-06-08 1101 KH6WI BL01 JO1KTD PM95
END-OF-LOG:
