START-OF-LOG: 2.0
ARRL-SECTION: RI
CALLSIGN: NY1Q
CATEGORY: MULTI-ONE ALL HIGH SSB
CLAIMED-SCORE: 1829170
CLUB: CT RI Contest Group
CONTEST: CQ-WW-SSB
CREATED-BY: WriteLog V10.47E
NAME: William Champagne
OPERATORS: NG1G  W1HY  N1HRA
SOAPBOX: Very good conditions on 15M both days. Had a great time.
QSO: 21325 PH 2005-10-30 1933 NY1Q           59      5 ZP0R           59     11  0
QSO: 21268 PH 2005-10-30 1936 NY1Q           59      5 KP2YL          59      8  0
QSO: 21288 PH 2005-10-30 1936 NY1Q           59      5 LT1F           59     13  0
QSO: 21308 PH 2005-10-30 1936 NY1Q           59      5 ZY3Y           59     11  0
QSO: 21259 PH 2005-10-30 1937 NY1Q           59      5 LR4E           59     13  0
QSO: 21412 PH 2005-10-30 1937 NY1Q           59      5 PY2RDM         59     11  0
QSO: 21236 PH 2005-10-30 1938 NY1Q           59      5 LU1FC          59     13  0
QSO: 14323 PH 2005-10-30 1939 NY1Q           59      5 DR5N           59     14  0
QSO: 14338 PH 2005-10-30 1942 NY1Q           59      5 DL2ARD         59     14  0
QSO: 14300 PH 2005-10-30 1943 NY1Q           59      5 DA3A           59     14  0
QSO: 14324 PH 2005-10-30 1944 NY1Q           59      5 OK5W           59     15  0
QSO: 14276 PH 2005-10-30 1944 NY1Q           59      5 S50A           59     15  0
QSO: 14267 PH 2005-10-30 1944 NY1Q           59      5 OL7R           59     15  0
QSO: 14168 PH 2005-10-30 1945 NY1Q           59      5 OT5A           59     14  0
QSO: 14306 PH 2005-10-30 1945 NY1Q           59      5 IR3Z           59     15  0
QSO: 14346 PH 2005-10-30 1947 NY1Q           59      5 TF/N0HJZ       59     40  0
QSO: 14322 PH 2005-10-30 1947 NY1Q           59      5 JW5E           59     40  0
QSO: 14181 PH 2005-10-30 1948 NY1Q           59      5 9A7D           59     15  0
QSO: 14252 PH 2005-10-30 1949 NY1Q           59      5 SV9CVY         59     35  0
QSO: 14296 PH 2005-10-30 1956 NY1Q           59      5 HI3CCP         59      8  0
QSO: 14152 PH 2005-10-30 1958 NY1Q           59      5 ZS4U           59     38  0
QSO: 14244 PH 2005-10-30 1958 NY1Q           59      5 IR4X           59     15  0
QSO: 14259 PH 2005-10-30 1958 NY1Q           59      5 IT9STX         59     15  0
QSO: 14217 PH 2005-10-30 1959 NY1Q           59      5 S53S           59     15  0
QSO: 14304 PH 2005-10-30 1959 NY1Q           59      5 IZ2DPX         59     15  0
QSO: 14200 PH 2005-10-30 2000 NY1Q           59      5 9K2K           59     21  0
QSO: 14179 PH 2005-10-30 2001 NY1Q           59      5 ON4UN          59     14  0
QSO: 14293 PH 2005-10-30 2002 NY1Q           59      5 M4A            59     14  0
QSO: 28427 PH 2005-10-30 2005 NY1Q           59      5 NP3U           59      8  0
QSO: 28447 PH 2005-10-30 2005 NY1Q           59      5 FM5BH          59      8  0
QSO: 28511 PH 2005-10-30 2006 NY1Q           59      5 VP2MRJ         59      8  0
QSO: 28518 PH 2005-10-30 2006 NY1Q           59      5 LU4DLU         59     13  0
QSO: 28467 PH 2005-10-30 2007 NY1Q           59      5 LU5ENM         59     13  0
QSO: 21385 PH 2005-10-30 2015 NY1Q           59      5 AL7FD          59      1  0
QSO: 21364 PH 2005-10-30 2021 NY1Q           59      5 PY3FOX         59     11  0
QSO: 21300 PH 2005-10-30 2022 NY1Q           59      5 OC4BQE         59     10  0
QSO: 21304 PH 2005-10-30 2023 NY1Q           59      5 VE5RI          59      4  0
QSO: 21205 PH 2005-10-30 2028 NY1Q           59      5 VC6R           59      4  0
QSO: 21279 PH 2005-10-30 2028 NY1Q           59      5 XE1CQ          59      6  0
QSO: 21420 PH 2005-10-30 2029 NY1Q           59      5 VE6CNU         59      4  0
QSO: 14267 PH 2005-10-30 2034 NY1Q           59      5 EK0B           59     21  0
QSO: 14226 PH 2005-10-30 2041 NY1Q           59      5 KP3Z           59      8  0
QSO: 14180 PH 2005-10-30 2041 NY1Q           59      5 EA1YM          59     14  0
QSO: 14268 PH 2005-10-30 2055 NY1Q           59      5 VE6WQ          59      4  0
QSO: 14332 PH 2005-10-30 2056 NY1Q           59      5 VA3SK          59      4  0
QSO: 14306 PH 2005-10-30 2057 NY1Q           59      5 WP2Z           59      8  0
QSO: 14190 PH 2005-10-30 2058 NY1Q           59      5 CT3MD          59     33  0
QSO: 14283 PH 2005-10-30 2100 NY1Q           59      5 XE2TG          59      6  0
QSO: 14237 PH 2005-10-30 2103 NY1Q           59      5 5Z4DZ          59     37  0
QSO: 14302 PH 2005-10-30 2110 NY1Q           59      5 VP9I           59      5  0
QSO: 14211 PH 2005-10-30 2120 NY1Q           59      5 CO8LY          59      8  0
QSO: 14264 PH 2005-10-30 2120 NY1Q           59      5 PJ4W           59      9  0
QSO: 14260 PH 2005-10-30 2123 NY1Q           59      5 TI2JCY         59      7  0
QSO: 14277 PH 2005-10-30 2123 NY1Q           59      5 HP1X           59      7  0
QSO: 14186 PH 2005-10-30 2124 NY1Q           59      5 TI8M           59      7  0
QSO: 14192 PH 2005-10-30 2125 NY1Q           59      5 CT7T           59     14  0
QSO: 14180 PH 2005-10-30 2126 NY1Q           59      5 8Q7EA          59     22  0
QSO: 14263 PH 2005-10-30 2128 NY1Q           59      5 OH2MM          59     15  0
QSO: 14234 PH 2005-10-30 2129 NY1Q           59      5 YV5YMA         59      9  0
QSO: 14193 PH 2005-10-30 2131 NY1Q           59      5 RX4HZ          59     16  0
QSO: 14257 PH 2005-10-30 2135 NY1Q           59      5 JA0JHA         59     25  0
QSO: 14243 PH 2005-10-30 2137 NY1Q           59      5 VE6AVR         59      4  0
QSO: 14253 PH 2005-10-30 2140 NY1Q           59      5 OH8L           59     15  0
QSO: 14333 PH 2005-10-30 2144 NY1Q           59      5 W4AIM          59      4  0
QSO: 14333 PH 2005-10-30 2145 NY1Q           59      5 KI0DI          59      4  0
QSO: 14333 PH 2005-10-30 2147 NY1Q           59      5 KC8UPS         59      4  0
QSO: 14333 PH 2005-10-30 2147 NY1Q           59      5 KA7LXM         59      4  0
QSO: 14333 PH 2005-10-30 2148 NY1Q           59      5 VE7KET         59      3  0
QSO: 14333 PH 2005-10-30 2148 NY1Q           59      5 VA7MAR         59      3  0
QSO: 14333 PH 2005-10-30 2151 NY1Q           59      5 N5ITO          59      4  0
QSO: 14333 PH 2005-10-30 2152 NY1Q           59      5 VE7OGO         59      3  0
QSO: 14333 PH 2005-10-30 2153 NY1Q           59      5 ZL6QH          59     32  0
QSO: 14333 PH 2005-10-30 2154 NY1Q           59      5 K0CMH          59      4  0
QSO: 14333 PH 2005-10-30 2155 NY1Q           59      5 W7UG           59      3  0
QSO: 14333 PH 2005-10-30 2156 NY1Q           59      5 W5UGD          59      4  0
QSO: 14333 PH 2005-10-30 2158 NY1Q           59      5 AC5IU          59      4  0
QSO: 14333 PH 2005-10-30 2200 NY1Q           59      5 AD0H           59      4  0
QSO: 14333 PH 2005-10-30 2207 NY1Q           59      5 FM5WE          59      8  0
QSO: 14333 PH 2005-10-30 2210 NY1Q           59      5 WF7I           59      3  0
QSO: 14333 PH 2005-10-30 2210 NY1Q           59      5 W0ESF          59      4  0
QSO: 14333 PH 2005-10-30 2212 NY1Q           59      5 N5TKN          59      4  0
QSO: 14333 PH 2005-10-30 2212 NY1Q           59      5 JR3NZC         59     25  0
QSO: 14333 PH 2005-10-30 2213 NY1Q           59      5 K4RY           59      4  0
QSO: 14333 PH 2005-10-30 2213 NY1Q           59      5 VA7BS          59      3  0
QSO: 14333 PH 2005-10-30 2218 NY1Q           59      5 VE3XN          59      4  0
QSO: 14333 PH 2005-10-30 2225 NY1Q           59      5 RW0CV          59     19  0
QSO: 14333 PH 2005-10-30 2227 NY1Q           59      5 JA2BNN         59     25  0
QSO: 14333 PH 2005-10-30 2228 NY1Q           59      5 W8CZN          59      4  0
QSO: 14333 PH 2005-10-30 2231 NY1Q           59      5 VE4GF          59      4  0
QSO: 14333 PH 2005-10-30 2231 NY1Q           59      5 OH6NIO         59     15  0
QSO: 14265 PH 2005-10-30 2235 NY1Q           59      5 5U7B           59     35  0
QSO: 14251 PH 2005-10-30 2236 NY1Q           59      5 CT3YA          59     33  0
QSO: 14291 PH 2005-10-30 2237 NY1Q           59      5 8P1A           59      8  0
QSO: 14272 PH 2005-10-30 2239 NY1Q           59      5 PY3PA          59     11  0
QSO: 14257 PH 2005-10-30 2241 NY1Q           59      5 FM5BH          59      8  0
QSO: 14170 PH 2005-10-30 2241 NY1Q           59      5 HK3AK          59      9  0
QSO: 14281 PH 2005-10-30 2242 NY1Q           59      5 V47KP          59      8  0
QSO: 14239 PH 2005-10-30 2243 NY1Q           59      5 CE1L           59     12  0
QSO: 14326 PH 2005-10-30 2243 NY1Q           59      5 LU1HLH         59     13  0
QSO: 21336 PH 2005-10-30 2248 NY1Q           59      5 JR3YBK         59     25  0
QSO: 21425 PH 2005-10-30 2259 NY1Q           59      5 JM1LPN         59     25  0
QSO: 14331 PH 2005-10-30 2306 NY1Q           59      5 JG2KKG         59     25  0
QSO: 14320 PH 2005-10-30 2308 NY1Q           59      5 VE7IG          59      3  0
QSO: 14217 PH 2005-10-30 2309 NY1Q           59      5 VE1OP          59      5  0
QSO: 14235 PH 2005-10-30 2312 NY1Q           59      5 PT2ND          59     11  0
QSO: 14195 PH 2005-10-30 2315 NY1Q           59      5 FS/AH8DX       59      8  0
QSO:  7180 PH 2005-10-30 2330 NY1Q           59      5 SP4Z           59     15  0
QSO: 14271 PH 2005-10-30 2344 NY1Q           59      5 FG/K9NW        59      8  0
QSO: 14184 PH 2005-10-30 2349 NY1Q           59      5 VE5RI          59      4  0
QSO: 14299 PH 2005-10-30 2351 NY1Q           59      5 JA3YBK         59     25  0
QSO: 14295 PH 2005-10-30 2353 NY1Q           59      5 VC6R           59      4  0
QSO: 14283 PH 2005-10-30 2354 NY1Q           59      5 VE7ABC         59      3  0
QSO: 14310 PH 2005-10-30 2358 NY1Q           59      5 PY2ZR          59     11  0
END-OF-LOG:
