START-OF-LOG: 2.0
ARRL-SECTION: WMA
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-SSB
CATEGORY: MULTI-MULTI ALL HIGH SSB
CLAIMED-SCORE: 10697078
OPERATORS: AK2P, K1MK, K1TTT, K2WR, N1SR, N2OW, NT2X, W1EQO, W1RZF, W1TO, W3SM
QSO:  7208 PH 2005-10-30 0526 K1TTT         59  5      9A3GS         59  15     5
QSO: 14201 PH 2005-10-30 0528 K1TTT         59  5      ZS5NK         59  38     4
QSO:  7208 PH 2005-10-30 0528 K1TTT         59  5      SP9EMI        59  15     5
QSO:  7208 PH 2005-10-30 0529 K1TTT         59  5      UA3MEJ        59  16     5
QSO:  7208 PH 2005-10-30 0529 K1TTT         59  5      EA3NA         59  14     5
QSO:  3779 PH 2005-10-30 0530 K1TTT         59  5      XE2TG         59  06     6
QSO:  7208 PH 2005-10-30 0530 K1TTT         59  5      DL4R          59  14     5
QSO:  7208 PH 2005-10-30 0531 K1TTT         59  5      RX3MA         59  16     5
QSO:  3851 PH 2005-10-30 0532 K1TTT         59  5      OK2RZ         59  15     6
QSO:  7208 PH 2005-10-30 0534 K1TTT         59  5      IR9Z          59  15     5
QSO:  7208 PH 2005-10-30 0537 K1TTT         59  5      DK8AX         59  14     5
QSO:  7208 PH 2005-10-30 0538 K1TTT         59  5      EA1BP         59  14     5
QSO:  7208 PH 2005-10-30 0539 K1TTT         59  5      IZ7BMX        59  15     5
QSO:  7208 PH 2005-10-30 0539 K1TTT         59  5      M2W           59  14     5
QSO:  7208 PH 2005-10-30 0540 K1TTT         59  5      DF6QV         59  14     5
QSO: 14212 PH 2005-10-30 0540 K1TTT         59  5      ZS4MS         59  38     4
QSO:  7208 PH 2005-10-30 0542 K1TTT         59  5      EA1GAR        59  14     5
QSO: 14212 PH 2005-10-30 0542 K1TTT         59  5      ZS6WB         59  38     4
QSO:  1848 PH 2005-10-30 0543 K1TTT         59  5      LA6WEA        59  14     7
QSO: 14212 PH 2005-10-30 0543 K1TTT         59  5      VA3NR         59  04     4
QSO:  7208 PH 2005-10-30 0548 K1TTT         59  5      IQ1SM         59  15     5
QSO:  7208 PH 2005-10-30 0550 K1TTT         59  5      IT9GSF        59  15     5
QSO: 14211 PH 2005-10-30 0551 K1TTT         59  5      ZS1RJQ        59  38     4
QSO:  7208 PH 2005-10-30 0551 K1TTT         59  5      EA4EEW        59  14     5
QSO: 14211 PH 2005-10-30 0552 K1TTT         59  5      ZS6RMS        59  38     4
QSO: 14211 PH 2005-10-30 0553 K1TTT         59  5      ZR1V          59  38     4
QSO:  1848 PH 2005-10-30 0555 K1TTT         59  5      G3SYM         59  14     7
QSO:  3852 PH 2005-10-30 0556 K1TTT         59  5      CQ9T          59  33     6
QSO: 14167 PH 2005-10-30 0603 K1TTT         59  5      TR8CA         59  36     4
QSO:  1848 PH 2005-10-30 0607 K1TTT         59  5      VE3DO         59  04     7
QSO:  3781 PH 2005-10-30 0608 K1TTT         59  5      5U7JB         59  35     6
QSO:  1848 PH 2005-10-30 0608 K1TTT         59  5      KT1G          59  05     7
QSO:  7265 PH 2005-10-30 0612 K1TTT         59  5      ES5MC         59  15     5
QSO:  3834 PH 2005-10-30 0612 K1TTT         59  5      II4A          59  15     6
QSO:  3768 PH 2005-10-30 0613 K1TTT         59  5      PS2T          59  11     6
QSO:  3776 PH 2005-10-30 0618 K1TTT         59  5      OT5A          59  14     6
QSO:  3845 PH 2005-10-30 0625 K1TTT         59  5      OT5L          59  14     6
QSO: 14182 PH 2005-10-30 0631 K1TTT         59  5      9A5D          59  15     4
QSO: 14164 PH 2005-10-30 0634 K1TTT         59  5      IR4B          59  15     4
QSO:  3840 PH 2005-10-30 0641 K1TTT         59  5      SM6GZ         59  14     6
QSO:  7216 PH 2005-10-30 0643 K1TTT         59  5      EA5JO         59  14     5
QSO:  7217 PH 2005-10-30 0656 K1TTT         59  5      PA0AGA        59  14     5
QSO:  3803 PH 2005-10-30 0703 K1TTT         59  5      CX5BW         59  13     6
QSO:  7165 PH 2005-10-30 0704 K1TTT         59  5      II1H          59  15     5
QSO: 14220 PH 2005-10-30 0704 K1TTT         59  5      VY2PA         59  05     4
QSO:  7165 PH 2005-10-30 0705 K1TTT         59  5      VE3EL         59  04     5
QSO:  7165 PH 2005-10-30 0705 K1TTT         59  5      OH6MSZ        59  15     5
QSO:  7165 PH 2005-10-30 0706 K1TTT         59  5      G3YYD         59  14     5
QSO: 14207 PH 2005-10-30 0706 K1TTT         59  5      S58AL         59  15     4
QSO:  7165 PH 2005-10-30 0709 K1TTT         59  5      MW5HOC        59  14     5
QSO:  7165 PH 2005-10-30 0709 K1TTT         59  5      ES2DJ         59  15     5
QSO:  3840 PH 2005-10-30 0714 K1TTT         59  5      GM3VTY        59  14     6
QSO:  7165 PH 2005-10-30 0714 K1TTT         59  5      G3UEG         59  14     5
QSO:  3840 PH 2005-10-30 0720 K1TTT         59  5      G3KOM         59  14     6
QSO:  7165 PH 2005-10-30 0721 K1TTT         59  5      G3NKS         59  14     5
QSO:  7165 PH 2005-10-30 0723 K1TTT         59  5      ON4CCP        59  14     5
QSO:  7165 PH 2005-10-30 0723 K1TTT         59  5      M0FGH         59  14     5
QSO: 14173 PH 2005-10-30 0724 K1TTT         59  5      9V1YC         59  28     4
QSO:  7165 PH 2005-10-30 0725 K1TTT         59  5      EA1WS         59  14     5
QSO:  7165 PH 2005-10-30 0725 K1TTT         59  5      DJ8QP         59  14     5
QSO:  7165 PH 2005-10-30 0725 K1TTT         59  5      EA7OT         59  14     5
QSO:  7165 PH 2005-10-30 0726 K1TTT         59  5      EU1UN         59  16     5
QSO:  7165 PH 2005-10-30 0726 K1TTT         59  5      OH2BEN        59  15     5
QSO:  7165 PH 2005-10-30 0727 K1TTT         59  5      IN3KCV        59  15     5
QSO:  7165 PH 2005-10-30 0727 K1TTT         59  5      M0COM         59  14     5
QSO:  7165 PH 2005-10-30 0729 K1TTT         59  5      I5UKS         59  15     5
QSO:  7165 PH 2005-10-30 0730 K1TTT         59  5      LZ1QI         59  20     5
QSO:  7165 PH 2005-10-30 0731 K1TTT         59  5      IK2ZJM        59  15     5
QSO:  7165 PH 2005-10-30 0731 K1TTT         59  5      DL2MWB        59  14     5
QSO:  7165 PH 2005-10-30 0732 K1TTT         59  5      OH5UQ         59  15     5
QSO:  7165 PH 2005-10-30 0733 K1TTT         59  5      OZ6PI         59  14     5
QSO:  7165 PH 2005-10-30 0734 K1TTT         59  5      WE6DX         59  03     5
QSO:  7165 PH 2005-10-30 0734 K1TTT         59  5      VK1GG         59  30     5
QSO:  7165 PH 2005-10-30 0734 K1TTT         59  5      G3UEG         59  14     5
QSO:  7165 PH 2005-10-30 0735 K1TTT         59  5      OH3JR         59  15     5
QSO:  7165 PH 2005-10-30 0736 K1TTT         59  5      SP8AWL        59  15     5
QSO: 14262 PH 2005-10-30 0736 K1TTT         59  5      OE4A          59  15     4
QSO:  7165 PH 2005-10-30 0737 K1TTT         59  5      IW1FZR        59  15     5
QSO:  7165 PH 2005-10-30 0738 K1TTT         59  5      EA2AVM        59  14     5
QSO:  7165 PH 2005-10-30 0738 K1TTT         59  5      G3YGG         59  14     5
QSO:  7165 PH 2005-10-30 0738 K1TTT         59  5      SP5VYI        59  15     5
QSO:  7165 PH 2005-10-30 0739 K1TTT         59  5      VK7GK         59  30     5
QSO:  7165 PH 2005-10-30 0740 K1TTT         59  5      UA3AGW        59  16     5
QSO:  7165 PH 2005-10-30 0740 K1TTT         59  5      LY7A          59  15     5
QSO:  7165 PH 2005-10-30 0740 K1TTT         59  5      SP3LPG        59  15     5
QSO:  7165 PH 2005-10-30 0741 K1TTT         59  5      SP1QY         59  15     5
QSO:  7165 PH 2005-10-30 0742 K1TTT         59  5      8S0W          59  14     5
QSO:  1833 PH 2005-10-30 0742 K1TTT         59  5      PJ4W          59  09     7
QSO:  7165 PH 2005-10-30 0743 K1TTT         59  5      EA3NW         59  14     5
QSO:  7165 PH 2005-10-30 0745 K1TTT         59  5      G6XTW         58  14     5
QSO:  7165 PH 2005-10-30 0745 K1TTT         59  5      OZ1BTE        59  14     5
QSO:  7165 PH 2005-10-30 0746 K1TTT         59  5      F4EIZ         59  14     5
QSO:  7165 PH 2005-10-30 0746 K1TTT         59  5      SP9W          59  15     5
QSO:  7165 PH 2005-10-30 0746 K1TTT         59  5      LX7I          59  14     5
QSO:  7165 PH 2005-10-30 0747 K1TTT         59  5      G3YBO         59  14     5
QSO:  7165 PH 2005-10-30 0748 K1TTT         59  5      EA5FJF        59  14     5
QSO:  7165 PH 2005-10-30 0748 K1TTT         59  5      F5RAB         59  14     5
QSO:  7165 PH 2005-10-30 0748 K1TTT         59  5      G6M           59  14     5
QSO:  7165 PH 2005-10-30 0749 K1TTT         59  5      EA4PL         59  14     5
QSO:  7165 PH 2005-10-30 0749 K1TTT         59  5      OH4GRM        59  15     5
QSO:  7165 PH 2005-10-30 0750 K1TTT         59  5      IK8XIR        59  15     5
QSO:  7165 PH 2005-10-30 0752 K1TTT         59  5      IK8IVA        59  15     5
QSO:  7165 PH 2005-10-30 0752 K1TTT         59  5      GM3VTY        59  14     5
QSO:  7165 PH 2005-10-30 0753 K1TTT         59  5      GW4CQZ        59  14     5
QSO:  7165 PH 2005-10-30 0753 K1TTT         59  5      DL5BAW        59  14     5
QSO:  3840 PH 2005-10-30 0753 K1TTT         59  5      VE3OM         59  04     6
QSO: 14172 PH 2005-10-30 0754 K1TTT         59  5      FS/AA4V       59  08     4
QSO:  7165 PH 2005-10-30 0754 K1TTT         59  5      G8XXJ         59  14     5
QSO:  7165 PH 2005-10-30 0755 K1TTT         59  5      OH4BNP        59  15     5
QSO:  7165 PH 2005-10-30 0755 K1TTT         59  5      YL7X          59  15     5
QSO:  7165 PH 2005-10-30 0755 K1TTT         59  5      EA4EJR        59  14     5
QSO:  7165 PH 2005-10-30 0756 K1TTT         59  5      ZX2B          59  11     5
QSO:  7165 PH 2005-10-30 0757 K1TTT         59  5      I1UW          59  15     5
QSO:  7165 PH 2005-10-30 0758 K1TTT         59  5      SM7DIE        59  14     5
QSO:  7165 PH 2005-10-30 0759 K1TTT         59  5      PA6Z          59  14     5
QSO:  7165 PH 2005-10-30 0759 K1TTT         59  5      SM6D          59  14     5
QSO:  7165 PH 2005-10-30 0800 K1TTT         59  5      G4AJC         59  14     5
QSO:  7165 PH 2005-10-30 0801 K1TTT         59  5      PY3PA         59  11     5
QSO:  7165 PH 2005-10-30 0801 K1TTT         59  5      V47NS         59  08     5
QSO:  7165 PH 2005-10-30 0802 K1TTT         59  5      DK8NC         59  14     5
QSO:  7165 PH 2005-10-30 0807 K1TTT         59  5      GM0F          59  14     5
QSO:  7165 PH 2005-10-30 0811 K1TTT         59  5      OH1MA         59  15     5
QSO:  7165 PH 2005-10-30 0811 K1TTT         59  5      OZ3RIN        59  14     5
QSO:  7165 PH 2005-10-30 0812 K1TTT         59  5      EA2BOV        59  14     5
QSO:  7165 PH 2005-10-30 0812 K1TTT         59  5      EA5ATK        59  14     5
QSO:  7165 PH 2005-10-30 0814 K1TTT         59  5      EA5BRE        59  14     5
QSO:  7165 PH 2005-10-30 0814 K1TTT         59  5      7S7V          59  14     5
QSO:  7165 PH 2005-10-30 0815 K1TTT         59  5      VA2ZM         59  02     5
QSO:  3769 PH 2005-10-30 0815 K1TTT         59  5      TI8M          59  07     6
QSO:  7165 PH 2005-10-30 0816 K1TTT         59  5      MD0BJM/M      59  14     5
QSO:  3775 PH 2005-10-30 0818 K1TTT         59  5      CX5BV         59  13     6
QSO: 14178 PH 2005-10-30 0820 K1TTT         59  5      HB9H          59  14     4
QSO:  3819 PH 2005-10-30 0821 K1TTT         59  5      LT1F          59  13     6
QSO:  7165 PH 2005-10-30 0821 K1TTT         59  5      OH1EB         59  15     5
QSO:  7165 PH 2005-10-30 0823 K1TTT         59  5      PA3EQO        59  14     5
QSO:  7165 PH 2005-10-30 0824 K1TTT         59  5      IK2DZN        59  15     5
QSO:  3840 PH 2005-10-30 0828 K1TTT         59  5      GW4XAU        59  14     0
QSO: 14173 PH 2005-10-30 0835 K1TTT         59  5      II3B          59  15     4
QSO: 14228 PH 2005-10-30 0839 K1TTT         59  5      EA3RKG        59  14     4
QSO:  7165 PH 2005-10-30 0846 K1TTT         59  5      M5AFD         59  14     5
QSO: 14254 PH 2005-10-30 0850 K1TTT         59  5      G5X           59  14     4
QSO: 14302 PH 2005-10-30 0855 K1TTT         59  5      G3LUW         59  14     4
QSO:  3797 PH 2005-10-30 0901 K1TTT         59  5      LR2F          59  13     6
QSO: 14224 PH 2005-10-30 0905 K1TTT         59  5      IK2EGL        59  15     4
QSO: 14165 PH 2005-10-30 0909 K1TTT         59  5      EA9BW         59  33     4
QSO: 14238 PH 2005-10-30 0915 K1TTT         59  5      DL1RCD        59  14     4
QSO: 14238 PH 2005-10-30 0916 K1TTT         59  5      DL3HRW        59  14     4
QSO: 14238 PH 2005-10-30 0919 K1TTT         59  5      DL4CF         59  14     4
QSO: 14238 PH 2005-10-30 0924 K1TTT         59  5      F2EE          59  14     4
QSO:  3772 PH 2005-10-30 0927 K1TTT         59  5      AE2AA         59  05     6
QSO:  3772 PH 2005-10-30 0928 K1TTT         59  5      W3YY          59  05     6
QSO: 14201 PH 2005-10-30 0933 K1TTT         59  5      J49Z          59  20     4
QSO: 14304 PH 2005-10-30 0934 K1TTT         59  5      OK5W          59  15     4
QSO: 14184 PH 2005-10-30 0941 K1TTT         59  5      DG1IU         59  14     4
QSO: 21286 PH 2005-10-30 0941 K1TTT         59  5      CT3MD         59  33     3
QSO: 21303 PH 2005-10-30 0943 K1TTT         59  5      OT5G          59  14     3
QSO: 14184 PH 2005-10-30 0946 K1TTT         59  5      VO1AU         59  05     4
QSO:  7215 PH 2005-10-30 0947 K1TTT         59  5      JF1IST        59  25     5
QSO:  7224 PH 2005-10-30 0951 K1TTT         59  5      TF3W          59  40     5
QSO:  7208 PH 2005-10-30 0956 K1TTT         59  5      VK2APG        59  30     5
QSO:  7229 PH 2005-10-30 1005 K1TTT         59  5      JA1ELY        59  25     5
QSO:  7229 PH 2005-10-30 1014 K1TTT         59  5      KI4KTB        59  05     5
QSO:  3782 PH 2005-10-30 1018 K1TTT         59  5      KH6GMP        59  31     6
QSO:  7224 PH 2005-10-30 1021 K1TTT         59  5      MI0ILL        59  14     5
QSO:  7218 PH 2005-10-30 1023 K1TTT         59  5      OO6TK         59  14     5
QSO: 14173 PH 2005-10-30 1032 K1TTT         59  5      I4ABF         59  15     4
QSO: 14173 PH 2005-10-30 1033 K1TTT         59  5      IK8LJA        59  15     4
QSO: 14173 PH 2005-10-30 1034 K1TTT         59  5      F5JU          59  14     4
QSO: 14173 PH 2005-10-30 1037 K1TTT         59  5      I4GYG         59  15     4
QSO: 14173 PH 2005-10-30 1037 K1TTT         59  5      F4EIZ         59  14     4
QSO:  7216 PH 2005-10-30 1038 K1TTT         59  5      P29NB         59  28     5
QSO: 14173 PH 2005-10-30 1038 K1TTT         59  5      EA7EWX        59  14     4
QSO: 14173 PH 2005-10-30 1039 K1TTT         59  5      DL0EW         59  14     4
QSO: 14173 PH 2005-10-30 1039 K1TTT         59  5      EA1ASC        59  14     4
QSO: 14173 PH 2005-10-30 1040 K1TTT         59  5      DL1AZZ        59  14     4
QSO: 14173 PH 2005-10-30 1042 K1TTT         59  5      IZ2DPX        59  15     4
QSO:  7220 PH 2005-10-30 1042 K1TTT         59  5      ZL1ANH        59  32     5
QSO: 14173 PH 2005-10-30 1043 K1TTT         59  5      F4BWJ         59  14     4
QSO:  7220 PH 2005-10-30 1044 K1TTT         59  5      VK2GWK        59  30     5
QSO: 14173 PH 2005-10-30 1045 K1TTT         59  5      F6BTB         59  14     4
QSO: 14173 PH 2005-10-30 1046 K1TTT         59  5      G0VQR         59  14     4
QSO: 14173 PH 2005-10-30 1047 K1TTT         59  5      EI7CC         59  14     4
QSO: 14173 PH 2005-10-30 1047 K1TTT         59  5      M0EEE/P       59  14     4
QSO: 14173 PH 2005-10-30 1049 K1TTT         59  5      UX4UA         59  16     4
QSO: 14173 PH 2005-10-30 1050 K1TTT         59  5      MW4C          59  14     4
QSO: 14173 PH 2005-10-30 1050 K1TTT         59  5      GD6IA         59  14     4
QSO: 14173 PH 2005-10-30 1051 K1TTT         59  5      OL2A          59  15     4
QSO: 14173 PH 2005-10-30 1051 K1TTT         59  5      IZ5GSV        59  15     4
QSO:  1848 PH 2005-10-30 1051 K1TTT         59  5      NP2MR         59  05     7
QSO: 14173 PH 2005-10-30 1052 K1TTT         59  5      EA8JA         59  33     4
QSO: 14173 PH 2005-10-30 1052 K1TTT         59  5      ON4JW         59  14     4
QSO: 14173 PH 2005-10-30 1054 K1TTT         59  5      ON3VJ         59  14     4
QSO: 14173 PH 2005-10-30 1054 K1TTT         59  5      OO4KV         59  14     4
QSO: 14173 PH 2005-10-30 1054 K1TTT         59  5      IK2IQD        59  15     4
QSO: 14173 PH 2005-10-30 1055 K1TTT         59  5      DJ8UV         59  14     4
QSO: 14173 PH 2005-10-30 1055 K1TTT         59  5      OE5GWP        59  15     4
QSO: 14173 PH 2005-10-30 1055 K1TTT         59  5      EA1APV        59  14     4
QSO:  3777 PH 2005-10-30 1055 K1TTT         59  5      VK6DXI        59  29     6
QSO: 14173 PH 2005-10-30 1056 K1TTT         59  5      DG4KAD        59  14     4
QSO: 14173 PH 2005-10-30 1056 K1TTT         59  5      EA7LU         59  14     4
QSO: 14173 PH 2005-10-30 1057 K1TTT         59  5      G8ZRE         59  14     4
QSO: 14173 PH 2005-10-30 1057 K1TTT         59  5      CT1AGS        59  14     4
QSO: 14173 PH 2005-10-30 1057 K1TTT         59  5      G1ZMW         59  14     4
QSO:  3789 PH 2005-10-30 1058 K1TTT         59  5      VK2APG        59  30     6
QSO: 14173 PH 2005-10-30 1058 K1TTT         59  5      IZ0GIY        59  15     4
QSO: 14173 PH 2005-10-30 1058 K1TTT         59  5      MM0LEO        59  14     4
QSO: 14173 PH 2005-10-30 1059 K1TTT         59  5      HB9DDS        59  14     4
QSO: 14173 PH 2005-10-30 1059 K1TTT         59  5      GB2CP         59  14     4
QSO: 14173 PH 2005-10-30 1059 K1TTT         59  5      DD5KD         59  14     4
QSO: 14173 PH 2005-10-30 1100 K1TTT         59  5      G1PCU         59  14     4
QSO: 14173 PH 2005-10-30 1100 K1TTT         59  5      M0CRN         59  14     4
QSO: 14173 PH 2005-10-30 1100 K1TTT         59  5      DG3DJ         59  14     4
QSO:  1848 PH 2005-10-30 1100 K1TTT         59  5      K4IQJ         59  04     7
QSO: 14173 PH 2005-10-30 1101 K1TTT         59  5      F4BKV         59  14     4
QSO: 14173 PH 2005-10-30 1101 K1TTT         59  5      VK7EO         59  30     4
QSO:  1848 PH 2005-10-30 1101 K1TTT         59  5      VE2DC         59  05     7
QSO: 14173 PH 2005-10-30 1101 K1TTT         59  5      PE2SVN        59  14     4
QSO: 14173 PH 2005-10-30 1102 K1TTT         59  5      IZ1CLA        59  15     4
QSO: 21416 PH 2005-10-30 1102 K1TTT         59  5      ST2T          59  34     3
QSO: 14173 PH 2005-10-30 1102 K1TTT         59  5      DL2EF         59  14     4
QSO: 14173 PH 2005-10-30 1103 K1TTT         59  5      DK8FS         59  14     4
QSO: 14173 PH 2005-10-30 1103 K1TTT         59  5      RW3GB         59  16     4
QSO: 14173 PH 2005-10-30 1103 K1TTT         59  5      EA1JO         59  14     4
QSO:  3793 PH 2005-10-30 1104 K1TTT         59  5      VK6LK         59  29     6
QSO: 14173 PH 2005-10-30 1104 K1TTT         59  5      ON3DN         59  14     4
QSO: 14173 PH 2005-10-30 1104 K1TTT         59  5      IK2IKW        59  15     4
QSO: 14173 PH 2005-10-30 1105 K1TTT         59  5      S53FO         59  15     4
QSO: 14173 PH 2005-10-30 1105 K1TTT         59  5      DM9LSB        59  14     4
QSO: 14173 PH 2005-10-30 1107 K1TTT         59  5      IS0A          59  15     4
