START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: WMA
CALLSIGN: K1TTT
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: UNLIMITED
CREATED-BY: N1MM LOGGER+ 1.0.9450.0
CLUB: Yankee Clipper Contest Club
OPERATORS: NF1D K1BG N2KW NT2X WS1L W1TO W1ZZ W1MJ K1TTT N2JFS
QSO: 21015 CW 2022-02-20 1157 K1TTT 599 MA UA3AP 599 100
QSO: 21015 CW 2022-02-20 1157 K1TTT 599 MA F5MMX/QRP 599 3
QSO: 14002 CW 2022-02-20 1157 K1TTT 599 MA SM5DXT 599 100
QSO: 21015 CW 2022-02-20 1157 K1TTT 599 MA PA1FJ 599 100
QSO: 7017 CW 2022-02-20 1158 K1TTT 599 MA JA1BJI 599 100
QSO: 14002 CW 2022-02-20 1158 K1TTT 599 MA UZ1WW 599 100
QSO: 21015 CW 2022-02-20 1158 K1TTT 599 MA DL1VJL 599 100
QSO: 14002 CW 2022-02-20 1158 K1TTT 599 MA RK0UN 599 K
QSO: 21015 CW 2022-02-20 1158 K1TTT 599 MA S53A 599 KW
QSO: 14002 CW 2022-02-20 1159 K1TTT 599 MA M0RYB 599 100
QSO: 21015 CW 2022-02-20 1159 K1TTT 599 MA UT4UB 599 100
QSO: 21015 CW 2022-02-20 1200 K1TTT 599 MA OH2BAH 599 K
QSO: 14002 CW 2022-02-20 1200 K1TTT 599 MA UD8A 599 100
QSO: 21015 CW 2022-02-20 1200 K1TTT 599 MA S52GP 599 100
QSO: 14002 CW 2022-02-20 1200 K1TTT 599 MA EI5DI 599 100
QSO: 21015 CW 2022-02-20 1201 K1TTT 599 MA PA4T 599 200
QSO: 14002 CW 2022-02-20 1201 K1TTT 599 MA UN9GD 599 K
QSO: 21015 CW 2022-02-20 1201 K1TTT 599 MA F6HDI 599 500
QSO: 14002 CW 2022-02-20 1201 K1TTT 599 MA S59AA 599 800
QSO: 21015 CW 2022-02-20 1202 K1TTT 599 MA SV1ENG 599 200
QSO: 21015 CW 2022-02-20 1202 K1TTT 599 MA DL4XU 599 100
QSO: 21015 CW 2022-02-20 1202 K1TTT 599 MA EA5JAH 599 300
QSO: 21015 CW 2022-02-20 1203 K1TTT 599 MA DL3YM 599 100
QSO: 21015 CW 2022-02-20 1203 K1TTT 599 MA OK4MM 599 KW
QSO: 14002 CW 2022-02-20 1203 K1TTT 599 MA OK6K 599 100
QSO: 21015 CW 2022-02-20 1203 K1TTT 599 MA 6Y5FS 599 100
QSO: 21015 CW 2022-02-20 1204 K1TTT 599 MA ON4MA 599 KW
QSO: 14002 CW 2022-02-20 1204 K1TTT 599 MA UI8C 599 100
QSO: 21015 CW 2022-02-20 1204 K1TTT 599 MA RA3DNC 599 KW
QSO: 21015 CW 2022-02-20 1204 K1TTT 599 MA IK6FWJ 599 100
QSO: 21015 CW 2022-02-20 1205 K1TTT 599 MA PE6Q 599 KW
QSO: 14002 CW 2022-02-20 1205 K1TTT 599 MA UX5VX 599 200
QSO: 21015 CW 2022-02-20 1205 K1TTT 599 MA SN7O 599 100
QSO: 14002 CW 2022-02-20 1206 K1TTT 599 MA Z33F 599 100
QSO: 21015 CW 2022-02-20 1206 K1TTT 599 MA TA2TC 599 100
QSO: 14002 CW 2022-02-20 1206 K1TTT 599 MA SN7O 599 100
QSO: 14002 CW 2022-02-20 1206 K1TTT 599 MA UA6HFI 599 100
QSO: 21015 CW 2022-02-20 1206 K1TTT 599 MA R8TT 599 K
QSO: 14002 CW 2022-02-20 1207 K1TTT 599 MA F5RDS 599 500
QSO: 21015 CW 2022-02-20 1207 K1TTT 599 MA YO4AAC 599 100
QSO: 14002 CW 2022-02-20 1208 K1TTT 599 MA G4DBW 599 100
QSO: 21015 CW 2022-02-20 1208 K1TTT 599 MA YO4KAK 599 100
QSO: 21015 CW 2022-02-20 1208 K1TTT 599 MA HG5A 599 KW
QSO: 21015 CW 2022-02-20 1209 K1TTT 599 MA UR7EC 599 100
QSO: 21015 CW 2022-02-20 1209 K1TTT 599 MA CT1EHK 599 100
QSO: 14002 CW 2022-02-20 1209 K1TTT 599 MA ZA1ME 599 100
QSO: 21015 CW 2022-02-20 1211 K1TTT 599 MA E78ZX 599 400
QSO: 14002 CW 2022-02-20 1211 K1TTT 599 MA SP4AWE 599 100
QSO: 21015 CW 2022-02-20 1211 K1TTT 599 MA DL7YS 599 100
QSO: 14002 CW 2022-02-20 1212 K1TTT 599 MA ES2TT 599 100
QSO: 21015 CW 2022-02-20 1212 K1TTT 599 MA R3OQ 599 KW
QSO: 21015 CW 2022-02-20 1212 K1TTT 599 MA TM5DX 599 100
QSO: 14002 CW 2022-02-20 1212 K1TTT 599 MA HI3MM 599 100
QSO: 21015 CW 2022-02-20 1212 K1TTT 599 MA OZ1IKY 599 K
QSO: 14002 CW 2022-02-20 1214 K1TTT 599 MA HB9EBC 599 400
QSO: 14002 CW 2022-02-20 1214 K1TTT 599 MA EC4TA 599 100
QSO: 21015 CW 2022-02-20 1214 K1TTT 599 MA EA7A 599 KW
QSO: 7011 CW 2022-02-20 1215 K1TTT 599 MA JA7IC 599 KW
QSO: 21015 CW 2022-02-20 1215 K1TTT 599 MA G3YBO 599 200
QSO: 21015 CW 2022-02-20 1216 K1TTT 599 MA F5RAB 599 500
QSO: 14002 CW 2022-02-20 1216 K1TTT 599 MA OK1AOU 599 100
QSO: 14002 CW 2022-02-20 1216 K1TTT 599 MA UR6EA 599 100
QSO: 21015 CW 2022-02-20 1216 K1TTT 599 MA RM2E 599 KW
QSO: 21015 CW 2022-02-20 1217 K1TTT 599 MA R1DX 599 KW
QSO: 14002 CW 2022-02-20 1217 K1TTT 599 MA R4WT 599 100
QSO: 21015 CW 2022-02-20 1218 K1TTT 599 MA RL2Y 599 100
QSO: 7024 CW 2022-02-20 1218 K1TTT 599 MA JA7NPV 599 KW
QSO: 14002 CW 2022-02-20 1218 K1TTT 599 MA OL3E 599 100
QSO: 14002 CW 2022-02-20 1218 K1TTT 599 MA G2E 599 100
QSO: 21025 CW 2022-02-20 1219 K1TTT 599 MA US9IGA 599 100
QSO: 14002 CW 2022-02-20 1220 K1TTT 599 MA RX9CC 599 100
QSO: 14002 CW 2022-02-20 1221 K1TTT 599 MA YO3GNF 599 500
QSO: 7034 CW 2022-02-20 1221 K1TTT 599 MA JA6BZI 599 K
QSO: 14002 CW 2022-02-20 1222 K1TTT 599 MA UA3MEG 599 100
QSO: 14002 CW 2022-02-20 1223 K1TTT 599 MA HS5NMF 599 K
QSO: 7037 CW 2022-02-20 1223 K1TTT 599 MA JN1THL 599 K
QSO: 21048 CW 2022-02-20 1223 K1TTT 599 MA DF3OL 599 80
QSO: 14002 CW 2022-02-20 1223 K1TTT 599 MA RM7C 599 100
QSO: 21048 CW 2022-02-20 1223 K1TTT 599 MA SP1AEN 599 100
QSO: 14002 CW 2022-02-20 1224 K1TTT 599 MA RT2X 599 100
QSO: 7038 CW 2022-02-20 1224 K1TTT 599 MA RX0L 599 100
QSO: 21048 CW 2022-02-20 1224 K1TTT 599 MA DL6RDR 599 100
QSO: 14002 CW 2022-02-20 1224 K1TTT 599 MA US0GB 599 50
QSO: 14002 CW 2022-02-20 1225 K1TTT 599 MA PD2JAM 599 100
QSO: 21048 CW 2022-02-20 1225 K1TTT 599 MA HA8LNN 599 KW
QSO: 14002 CW 2022-02-20 1225 K1TTT 599 MA UY5QJ 599 100
QSO: 21048 CW 2022-02-20 1225 K1TTT 599 MA S58M 599 KW
QSO: 14002 CW 2022-02-20 1226 K1TTT 599 MA R3DG 599 100
QSO: 21048 CW 2022-02-20 1226 K1TTT 599 MA UR7AL 599 200
QSO: 14002 CW 2022-02-20 1226 K1TTT 599 MA HA1AS 599 250
QSO: 14002 CW 2022-02-20 1226 K1TTT 599 MA ES1BH 599 K
QSO: 14002 CW 2022-02-20 1227 K1TTT 599 MA OK7SE 599 100
QSO: 14002 CW 2022-02-20 1227 K1TTT 599 MA RM5F 599 KW
QSO: 21048 CW 2022-02-20 1227 K1TTT 599 MA RV7C 599 KW
QSO: 14002 CW 2022-02-20 1229 K1TTT 599 MA DK4EF 599 100
QSO: 14002 CW 2022-02-20 1229 K1TTT 599 MA IZ5BRW 599 500
QSO: 21048 CW 2022-02-20 1230 K1TTT 599 MA G3SVK 599 100
QSO: 14002 CW 2022-02-20 1230 K1TTT 599 MA G3XZG 599 100
QSO: 21048 CW 2022-02-20 1230 K1TTT 599 MA UX7IW 599 200
QSO: 14002 CW 2022-02-20 1230 K1TTT 599 MA R3BV 599 K
QSO: 21048 CW 2022-02-20 1230 K1TTT 599 MA EA4HKF 599 100
QSO: 14002 CW 2022-02-20 1231 K1TTT 599 MA TA3LHH 599 100
QSO: 21048 CW 2022-02-20 1231 K1TTT 599 MA TA2SE 599 400
QSO: 14002 CW 2022-02-20 1231 K1TTT 599 MA UT3IJ 599 100
QSO: 21048 CW 2022-02-20 1232 K1TTT 599 MA RM5F 599 KW
QSO: 14042 CW 2022-02-20 1232 K1TTT 599 MA 4U1UN 599 KW
QSO: 14002 CW 2022-02-20 1233 K1TTT 599 MA UY2RA 599 100
QSO: 21048 CW 2022-02-20 1233 K1TTT 599 MA S51Z 599 5
QSO: 21048 CW 2022-02-20 1233 K1TTT 599 MA DL1YAW 599 100
QSO: 21048 CW 2022-02-20 1234 K1TTT 599 MA F5NKX 599 100
QSO: 21048 CW 2022-02-20 1235 K1TTT 599 MA DK2OY 599 500
QSO: 21048 CW 2022-02-20 1236 K1TTT 599 MA LY2K 599 KW
QSO: 14002 CW 2022-02-20 1236 K1TTT 599 MA M3AWD 599 10
QSO: 21048 CW 2022-02-20 1236 K1TTT 599 MA LY6A 599 KW
QSO: 14002 CW 2022-02-20 1236 K1TTT 599 MA 9A2EY 599 100
QSO: 21048 CW 2022-02-20 1236 K1TTT 599 MA DL7ALM 599 100
QSO: 7032 CW 2022-02-20 1236 K1TTT 599 MA CO2OQ 599 100
QSO: 21048 CW 2022-02-20 1236 K1TTT 599 MA EA5O 599 KW
QSO: 14002 CW 2022-02-20 1237 K1TTT 599 MA LA8HGA 599 100
QSO: 21048 CW 2022-02-20 1237 K1TTT 599 MA UA3UBT 599 500
QSO: 14002 CW 2022-02-20 1237 K1TTT 599 MA OK7T 599 100
QSO: 21048 CW 2022-02-20 1238 K1TTT 599 MA DL9EE 599 750
QSO: 14002 CW 2022-02-20 1238 K1TTT 599 MA YO9AYN 599 400
QSO: 21048 CW 2022-02-20 1238 K1TTT 599 MA HB9AZZ 599 KW
QSO: 14002 CW 2022-02-20 1238 K1TTT 599 MA R5DT 599 KW
QSO: 21048 CW 2022-02-20 1238 K1TTT 599 MA UA5D 599 K
QSO: 21048 CW 2022-02-20 1239 K1TTT 599 MA LZ2PS 599 100
QSO: 21048 CW 2022-02-20 1239 K1TTT 599 MA HA2EAV 599 100
QSO: 21048 CW 2022-02-20 1239 K1TTT 599 MA 3Z1K 599 100
QSO: 7056 CW 2022-02-20 1240 K1TTT 599 MA NJ8D 599 MI
QSO: 21048 CW 2022-02-20 1240 K1TTT 599 MA IK0NOJ 599 50
QSO: 14002 CW 2022-02-20 1240 K1TTT 599 MA UW6M 599 100
QSO: 21048 CW 2022-02-20 1241 K1TTT 599 MA DL4KG 599 100
QSO: 21048 CW 2022-02-20 1241 K1TTT 599 MA UA9BA 599 100
QSO: 14002 CW 2022-02-20 1241 K1TTT 599 MA DF7IH 599 K
QSO: 7056 CW 2022-02-20 1242 K1TTT 599 MA AB8AV 599 WV
QSO: 21048 CW 2022-02-20 1242 K1TTT 599 MA US5WBJ 599 100
QSO: 14002 CW 2022-02-20 1243 K1TTT 599 MA R3IBT 599 10
QSO: 7056 CW 2022-02-20 1243 K1TTT 599 MA VE3OLP 599 ON
QSO: 14002 CW 2022-02-20 1244 K1TTT 599 MA OK5OK 599 100
QSO: 14002 CW 2022-02-20 1244 K1TTT 599 MA G3XPO 599 400
QSO: 14002 CW 2022-02-20 1244 K1TTT 599 MA RT3G 599 KW
QSO: 14002 CW 2022-02-20 1245 K1TTT 599 MA YO4RDW 599 100
QSO: 14002 CW 2022-02-20 1245 K1TTT 599 MA OK1YR 599 300
QSO: 21065 CW 2022-02-20 1246 K1TTT 599 MA P3X 599 KW
QSO: 21065 CW 2022-02-20 1246 K1TTT 599 MA SE5E 599 KW
QSO: 14002 CW 2022-02-20 1246 K1TTT 599 MA OH2EO 599 100
QSO: 14002 CW 2022-02-20 1247 K1TTT 599 MA SO200IL 599 100
QSO: 14002 CW 2022-02-20 1248 K1TTT 599 MA UD4W 599 100
QSO: 21015 CW 2022-02-20 1249 K1TTT 599 MA ES5EP 599 100
QSO: 21015 CW 2022-02-20 1249 K1TTT 599 MA DK6QW 599 100
QSO: 14002 CW 2022-02-20 1250 K1TTT 599 MA UA4UAR 599 100
QSO: 21015 CW 2022-02-20 1250 K1TTT 599 MA EU2F 599 100
QSO: 14002 CW 2022-02-20 1250 K1TTT 599 MA Z35W 599 100
QSO: 14002 CW 2022-02-20 1250 K1TTT 599 MA UT3UV 599 100
QSO: 21015 CW 2022-02-20 1251 K1TTT 599 MA SP5GDY 599 100
QSO: 21015 CW 2022-02-20 1251 K1TTT 599 MA DA3T 599 100
QSO: 21015 CW 2022-02-20 1251 K1TTT 599 MA UY2IG 599 100
QSO: 14002 CW 2022-02-20 1251 K1TTT 599 MA YO4BEX 599 100
QSO: 21015 CW 2022-02-20 1252 K1TTT 599 MA ES3RF 599 100
QSO: 21015 CW 2022-02-20 1252 K1TTT 599 MA DL5AJ 599 100
QSO: 21015 CW 2022-02-20 1252 K1TTT 599 MA SK3W 599 KW
QSO: 21015 CW 2022-02-20 1253 K1TTT 599 MA DL3CX 599 50
QSO: 21015 CW 2022-02-20 1253 K1TTT 599 MA DL1JDQ 599 5
QSO: 21015 CW 2022-02-20 1254 K1TTT 599 MA SM6M 599 KW
QSO: 14002 CW 2022-02-20 1254 K1TTT 599 MA ON1DX 599 100
QSO: 21015 CW 2022-02-20 1254 K1TTT 599 MA PA2JWN 599 400
QSO: 14002 CW 2022-02-20 1254 K1TTT 599 MA DL2TM 599 5
QSO: 21015 CW 2022-02-20 1255 K1TTT 599 MA I2EAY 599 100
QSO: 14002 CW 2022-02-20 1255 K1TTT 599 MA OZ1KIH 599 100
QSO: 21015 CW 2022-02-20 1255 K1TTT 599 MA OH3EX 599 KW
QSO: 14002 CW 2022-02-20 1255 K1TTT 599 MA LB6KC 599 K
QSO: 21015 CW 2022-02-20 1255 K1TTT 599 MA YO9AYN 599 400
QSO: 21015 CW 2022-02-20 1256 K1TTT 599 MA SE3P 599 KW
QSO: 14002 CW 2022-02-20 1256 K1TTT 599 MA S55KA 599 100
QSO: 21015 CW 2022-02-20 1256 K1TTT 599 MA EW1OW 599 300
QSO: 14002 CW 2022-02-20 1256 K1TTT 599 MA PA8KW 599 100
QSO: 14002 CW 2022-02-20 1257 K1TTT 599 MA LY0NAS 599 100
QSO: 21015 CW 2022-02-20 1257 K1TTT 599 MA F5ICC 599 100
QSO: 14002 CW 2022-02-20 1257 K1TTT 599 MA PA3EYC 599 400
QSO: 21015 CW 2022-02-20 1257 K1TTT 599 MA IK3SCB 599 500
QSO: 21015 CW 2022-02-20 1258 K1TTT 599 MA G0MTN 599 400
QSO: 14002 CW 2022-02-20 1258 K1TTT 599 MA F1EBN 599 500
QSO: 14002 CW 2022-02-20 1258 K1TTT 599 MA RM8Y 599 100
QSO: 14002 CW 2022-02-20 1259 K1TTT 599 MA DJ5IW 599 100
QSO: 21015 CW 2022-02-20 1259 K1TTT 599 MA R5AJ 599 K
QSO: 14039 CW 2022-02-20 1259 K1TTT 599 MA GM4Z 599 400
QSO: 21015 CW 2022-02-20 1300 K1TTT 599 MA PT7WM 599 KW
QSO: 21015 CW 2022-02-20 1300 K1TTT 599 MA SP1NY 599 KW
QSO: 14002 CW 2022-02-20 1300 K1TTT 599 MA US5ABI 599 100
QSO: 21015 CW 2022-02-20 1301 K1TTT 599 MA UA6YH 599 100
QSO: 14002 CW 2022-02-20 1301 K1TTT 599 MA OH2KI 599 500
QSO: 21015 CW 2022-02-20 1301 K1TTT 599 MA SM7RYR 599 100
QSO: 21015 CW 2022-02-20 1301 K1TTT 599 MA RN3P 599 100
QSO: 28009 CW 2022-02-20 1301 K1TTT 599 MA ZS1C 599 KW
QSO: 14002 CW 2022-02-20 1302 K1TTT 599 MA OK1TRJ 599 100
QSO: 14002 CW 2022-02-20 1302 K1TTT 599 MA EA1G 599 500
QSO: 21015 CW 2022-02-20 1302 K1TTT 599 MA IK4OMU 599 100
QSO: 21015 CW 2022-02-20 1303 K1TTT 599 MA DC6O 599 750
QSO: 21015 CW 2022-02-20 1305 K1TTT 599 MA F5ELL 599 K
QSO: 14002 CW 2022-02-20 1305 K1TTT 599 MA PA1MAR 599 100
QSO: 14029 CW 2022-02-20 1305 K1TTT 599 MA OE2S 599 K
QSO: 14078 CW 2022-02-20 1305 K1TTT 599 MA DL9MFY 599 100
QSO: 21015 CW 2022-02-20 1306 K1TTT 599 MA PA1H 599 400
QSO: 14092 CW 2022-02-20 1306 K1TTT 599 MA LB6GG 599 100
QSO: 14092 CW 2022-02-20 1306 K1TTT 599 MA EU1A 599 KW
QSO: 14074 CW 2022-02-20 1307 K1TTT 599 MA LN2G 599 K
QSO: 14025 CW 2022-02-20 1307 K1TTT 599 MA OK1FMX 599 K
QSO: 14033 CW 2022-02-20 1308 K1TTT 599 MA IQ2A 599 K
QSO: 14055 CW 2022-02-20 1309 K1TTT 599 MA P3X 599 KW
QSO: 14046 CW 2022-02-20 1310 K1TTT 599 MA LA0CX 599 KW
QSO: 21078 CW 2022-02-20 1310 K1TTT 599 MA OM3TBG 599 100
QSO: 14018 CW 2022-02-20 1310 K1TTT 599 MA S51DX 599 K
QSO: 14014 CW 2022-02-20 1311 K1TTT 599 MA IO3A 599 500
QSO: 14089 CW 2022-02-20 1311 K1TTT 599 MA EV1R 599 KW
QSO: 14096 CW 2022-02-20 1312 K1TTT 599 MA UT5NR 599 100
QSO: 14044 CW 2022-02-20 1312 K1TTT 599 MA UA3AGW 599 K
QSO: 21030 CW 2022-02-20 1312 K1TTT 599 MA SN5N 599 KW
QSO: 14078 CW 2022-02-20 1312 K1TTT 599 MA SN7Q 599 KW
QSO: 14062 CW 2022-02-20 1313 K1TTT 599 MA PA5KT 599 400
QSO: 28028 CW 2022-02-20 1313 K1TTT 599 MA TM5DX 599 100
QSO: 21029 CW 2022-02-20 1313 K1TTT 599 MA LY2IJ 599 K
QSO: 14103 CW 2022-02-20 1313 K1TTT 599 MA ON4CAU 599 100
QSO: 21037 CW 2022-02-20 1313 K1TTT 599 MA RW1A 599 KW
QSO: 14105 CW 2022-02-20 1314 K1TTT 599 MA OH4XX 599 K
QSO: 21036 CW 2022-02-20 1314 K1TTT 599 MA IR2Q 599 500
QSO: 28028 CW 2022-02-20 1314 K1TTT 599 MA LN8W 599 KW
QSO: 14093 CW 2022-02-20 1314 K1TTT 599 MA OM3GI 599 KW
QSO: 14052 CW 2022-02-20 1315 K1TTT 599 MA OH7KBF 599 K
QSO: 14026 CW 2022-02-20 1316 K1TTT 599 MA DL2ZBO 599 500
QSO: 14006 CW 2022-02-20 1316 K1TTT 599 MA F8AAN 599 K
QSO: 14072 CW 2022-02-20 1316 K1TTT 599 MA R4GM 599 K
QSO: 14093 CW 2022-02-20 1317 K1TTT 599 MA ON4CT 599 100
QSO: 28028 CW 2022-02-20 1317 K1TTT 599 MA G0TSM 599 400
QSO: 14057 CW 2022-02-20 1318 K1TTT 599 MA IK3UNA 599 500
QSO: 14060 CW 2022-02-20 1318 K1TTT 599 MA I6FDJ 599 100
QSO: 14086 CW 2022-02-20 1319 K1TTT 599 MA F5NKX 599 100
QSO: 21078 CW 2022-02-20 1319 K1TTT 599 MA IZ8BRI 599 100
QSO: 21078 CW 2022-02-20 1320 K1TTT 599 MA DJ5NN 599 200
QSO: 21078 CW 2022-02-20 1321 K1TTT 599 MA PY3KV 599 100
QSO: 14083 CW 2022-02-20 1321 K1TTT 599 MA SM6M 599 KW
QSO: 14004 CW 2022-02-20 1322 K1TTT 599 MA II2S 599 500
QSO: 14045 CW 2022-02-20 1322 K1TTT 599 MA M7K 599 400
QSO: 21078 CW 2022-02-20 1322 K1TTT 599 MA EA3HUY 599 100
QSO: 14064 CW 2022-02-20 1323 K1TTT 599 MA UF5A 599 100
QSO: 21078 CW 2022-02-20 1323 K1TTT 599 MA HA3MG 599 100
QSO: 28013 CW 2022-02-20 1323 K1TTT 599 MA F5JY 599 500
QSO: 14050 CW 2022-02-20 1323 K1TTT 599 MA RO2X 599 100
QSO: 21078 CW 2022-02-20 1324 K1TTT 599 MA SP4Z 599 K
QSO: 14027 CW 2022-02-20 1324 K1TTT 599 MA HG8R 599 KW
QSO: 21078 CW 2022-02-20 1324 K1TTT 599 MA UZ1WW 599 100
QSO: 14055 CW 2022-02-20 1324 K1TTT 599 MA YT1T 599 K
QSO: 21078 CW 2022-02-20 1325 K1TTT 599 MA YO6CFB 599 100
QSO: 28028 CW 2022-02-20 1325 K1TTT 599 MA G4PVM 599 100
QSO: 14044 CW 2022-02-20 1325 K1TTT 599 MA HA8LNN 599 KW
QSO: 14040 CW 2022-02-20 1327 K1TTT 599 MA LZ4W 599 K
QSO: 21078 CW 2022-02-20 1327 K1TTT 599 MA DL5CF 599 100
QSO: 28037 CW 2022-02-20 1328 K1TTT 599 MA LZ5R 599 KW
QSO: 14067 CW 2022-02-20 1328 K1TTT 599 MA UR5YKO 599 K
QSO: 14054 CW 2022-02-20 1330 K1TTT 599 MA OE6JTD 599 100
QSO: 21078 CW 2022-02-20 1330 K1TTT 599 MA IO3F 599 500
QSO: 14029 CW 2022-02-20 1332 K1TTT 599 MA F6GPT 599 600
QSO: 21078 CW 2022-02-20 1332 K1TTT 599 MA HA8VV 599 KW
QSO: 21078 CW 2022-02-20 1332 K1TTT 599 MA YO4RDW 599 100
QSO: 14028 CW 2022-02-20 1332 K1TTT 599 MA SE0B 599 100
QSO: 21078 CW 2022-02-20 1332 K1TTT 599 MA SV1AZL 599 100
QSO: 21078 CW 2022-02-20 1333 K1TTT 599 MA HA8RJ 599 100
QSO: 28028 CW 2022-02-20 1333 K1TTT 599 MA HB0A 599 KW
QSO: 14059 CW 2022-02-20 1333 K1TTT 599 MA UA3ABJ 599 100
QSO: 21078 CW 2022-02-20 1333 K1TTT 599 MA OK1XC 599 1K
QSO: 28025 CW 2022-02-20 1334 K1TTT 599 MA DL9EE 599 750
QSO: 14051 CW 2022-02-20 1335 K1TTT 599 MA GW2CWO 599 400
QSO: 21008 CW 2022-02-20 1335 K1TTT 599 MA E71A 599 KW
QSO: 28010 CW 2022-02-20 1335 K1TTT 599 MA F5RAB 599 500
QSO: 21060 CW 2022-02-20 1336 K1TTT 599 MA RA4ACX 599 600
QSO: 28021 CW 2022-02-20 1336 K1TTT 599 MA LZ4TX 599 KW
QSO: 21060 CW 2022-02-20 1336 K1TTT 599 MA UA3EDQ 599 KW
QSO: 21060 CW 2022-02-20 1337 K1TTT 599 MA RT5T 599 500
QSO: 14003 CW 2022-02-20 1337 K1TTT 599 MA RK4W 599 K
QSO: 28028 CW 2022-02-20 1338 K1TTT 599 MA F5UQE 599 400
QSO: 21060 CW 2022-02-20 1338 K1TTT 599 MA 4L8A 599 KW
QSO: 14003 CW 2022-02-20 1338 K1TTT 599 MA SP7MFR 599 500
QSO: 21060 CW 2022-02-20 1338 K1TTT 599 MA R4ACY 599 500
QSO: 21060 CW 2022-02-20 1339 K1TTT 599 MA US6EX 599 KW
QSO: 28028 CW 2022-02-20 1339 K1TTT 599 MA F8KGW 599 100
QSO: 14003 CW 2022-02-20 1339 K1TTT 599 MA SE0X 599 KW
QSO: 21060 CW 2022-02-20 1339 K1TTT 599 MA HB9DDZ 599 100
QSO: 14003 CW 2022-02-20 1339 K1TTT 599 MA UR7HCX 599 100
QSO: 21060 CW 2022-02-20 1340 K1TTT 599 MA SM7FDO 599 100
QSO: 21060 CW 2022-02-20 1340 K1TTT 599 MA RL4A 599 K
QSO: 14003 CW 2022-02-20 1341 K1TTT 599 MA YO6DBL 599 100
QSO: 21060 CW 2022-02-20 1341 K1TTT 599 MA RJ7M 599 500
QSO: 28028 CW 2022-02-20 1341 K1TTT 599 MA F6FLU 599 500
QSO: 14003 CW 2022-02-20 1341 K1TTT 599 MA 9A1KDE 599 K
QSO: 28028 CW 2022-02-20 1341 K1TTT 599 MA F5OHM 599 KW
QSO: 14003 CW 2022-02-20 1341 K1TTT 599 MA OZ2J 599 250
QSO: 21060 CW 2022-02-20 1342 K1TTT 599 MA DL6FA 599 100
QSO: 14003 CW 2022-02-20 1342 K1TTT 599 MA OK1JDJ 599 100
QSO: 14003 CW 2022-02-20 1343 K1TTT 599 MA OH1CH 599 800
QSO: 21060 CW 2022-02-20 1343 K1TTT 599 MA SV2SIF 599 100
QSO: 14003 CW 2022-02-20 1343 K1TTT 599 MA OL5W 599 K
QSO: 14003 CW 2022-02-20 1343 K1TTT 599 MA DK2RO 599 100
QSO: 21060 CW 2022-02-20 1343 K1TTT 599 MA R7MC 599 100
QSO: 21060 CW 2022-02-20 1344 K1TTT 599 MA S57LM 599 100
QSO: 14003 CW 2022-02-20 1344 K1TTT 599 MA SP9PBB 599 100
QSO: 21060 CW 2022-02-20 1344 K1TTT 599 MA S52WD 599 100
QSO: 14003 CW 2022-02-20 1344 K1TTT 599 MA RT1I 599 100
QSO: 21060 CW 2022-02-20 1345 K1TTT 599 MA DM3PKK 599 100
QSO: 14003 CW 2022-02-20 1345 K1TTT 599 MA IN3MDR 599 50
QSO: 21060 CW 2022-02-20 1345 K1TTT 599 MA SK6EE 599 KW
QSO: 14003 CW 2022-02-20 1346 K1TTT 599 MA DK3QQ 599 100
QSO: 21060 CW 2022-02-20 1346 K1TTT 599 MA YO4SI 599 100
QSO: 28028 CW 2022-02-20 1347 K1TTT 599 MA ON4CT 599 100
QSO: 21060 CW 2022-02-20 1347 K1TTT 599 MA OK1KTI 599 500
QSO: 14003 CW 2022-02-20 1347 K1TTT 599 MA DL5CL 599 100
QSO: 21060 CW 2022-02-20 1348 K1TTT 599 MA LY2CX 599 KW
QSO: 14003 CW 2022-02-20 1348 K1TTT 599 MA G0MFR 599 100
QSO: 28028 CW 2022-02-20 1349 K1TTT 599 MA DL3DXX 599 KW
QSO: 21060 CW 2022-02-20 1350 K1TTT 599 MA UW2Q 599 100
QSO: 14003 CW 2022-02-20 1350 K1TTT 599 MA UC5D 599 100
QSO: 21060 CW 2022-02-20 1350 K1TTT 599 MA EU1A 599 KW
QSO: 21060 CW 2022-02-20 1351 K1TTT 599 MA R6AP 599 KW
QSO: 14003 CW 2022-02-20 1352 K1TTT 599 MA DK5LY 599 700
QSO: 21060 CW 2022-02-20 1352 K1TTT 599 MA OL5Y 599 100
QSO: 21060 CW 2022-02-20 1352 K1TTT 599 MA HA5UX 599 800
QSO: 21060 CW 2022-02-20 1354 K1TTT 599 MA SM6F 599 100
QSO: 14084 CW 2022-02-20 1354 K1TTT 599 MA IR4Q 599 100
QSO: 21060 CW 2022-02-20 1355 K1TTT 599 MA G3RWF 599 300
QSO: 14043 CW 2022-02-20 1355 K1TTT 599 MA DL7CX 599 K
QSO: 21060 CW 2022-02-20 1355 K1TTT 599 MA UR5FS 599 200
QSO: 14056 CW 2022-02-20 1355 K1TTT 599 MA NH2DX 599 K
QSO: 21060 CW 2022-02-20 1356 K1TTT 599 MA F8EFU 599 500
