START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: DL4ME
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: DL4ME
QSO: 14016 CW 2026-04-11 1255 DL4ME         599 28     RT2C          599 CU    
QSO: 14030 CW 2026-04-12 0811 DL4ME         599 28     RA8CP         599 30    
QSO: 14028 CW 2026-04-12 0811 DL4ME         599 28     UI8C          599 30    
QSO: 14025 CW 2026-04-12 0812 DL4ME         599 28     RO1A          599 29    
QSO: 14024 CW 2026-04-12 0813 DL4ME         599 28     RZ8U          599 31    
QSO: 14021 CW 2026-04-12 0813 DL4ME         599 28     EA7BEZ        599 37    
QSO: 14015 CW 2026-04-12 0814 DL4ME         599 28     RK3ER         599 29    
QSO: 14009 CW 2026-04-12 0815 DL4ME         599 28     UA4FER        599 29    
QSO: 14022 CW 2026-04-12 0816 DL4ME         599 28     9A3YT         599 28    
QSO: 14021 CW 2026-04-12 0818 DL4ME         599 28     UA3RBR        599 29    
QSO: 14020 CW 2026-04-12 0819 DL4ME         599 28     YO3LW         599 28    
QSO: 14018 CW 2026-04-12 0819 DL4ME         599 28     LZ6K          599 28    
QSO: 14015 CW 2026-04-12 0820 DL4ME         599 28     RA5CC         599 29    
QSO: 14022 CW 2026-04-12 0824 DL4ME         599 28     R8IZ          599 PL    
QSO: 14028 CW 2026-04-12 0825 DL4ME         599 28     E7CW          599 28    
QSO: 14032 CW 2026-04-12 0825 DL4ME         599 28     R7KX          599 29    
QSO: 14037 CW 2026-04-12 0826 DL4ME         599 28     UA3LID        599 29    
QSO: 14040 CW 2026-04-12 0826 DL4ME         599 28     RD4F          599 29    
QSO: 14041 CW 2026-04-12 0826 DL4ME         599 28     RA3VGS        599 29    
QSO: 14047 CW 2026-04-12 0827 DL4ME         599 28     R4DD          599 29    
QSO: 14049 CW 2026-04-12 0827 DL4ME         599 28     UB7K          599 29    
QSO: 14038 CW 2026-04-12 0829 DL4ME         599 28     UA3PP         599 29    
QSO: 14038 CW 2026-04-12 0829 DL4ME         599 28     R6ZJ          599 29    
QSO: 14038 CW 2026-04-12 0830 DL4ME         599 28     R3LC          599 29    
QSO: 14048 CW 2026-04-12 0831 DL4ME         599 28     RW1CX         599 29    
QSO: 14038 CW 2026-04-12 0832 DL4ME         599 28     EW2ES         599 29    
QSO: 14024 CW 2026-04-12 0833 DL4ME         599 28     UC1A          599 29    
QSO: 14020 CW 2026-04-12 0835 DL4ME         599 28     R1MJ          599 29    
QSO: 14019 CW 2026-04-12 0836 DL4ME         599 28     RK3LWA        599 RG    
QSO: 14006 CW 2026-04-12 0836 DL4ME         599 28     RU4PU         599 29    
QSO: 14004 CW 2026-04-12 1003 DL4ME         599 28     EC7R          599 37    
QSO: 14012 CW 2026-04-12 1003 DL4ME         599 28     RG5A          599 29    
QSO: 14013 CW 2026-04-12 1004 DL4ME         599 28     RX9YM         599 31    
QSO: 14021 CW 2026-04-12 1004 DL4ME         599 28     DF8V          599 28    
QSO: 14022 CW 2026-04-12 1005 DL4ME         599 28     EU5C          599 29    
QSO: 14023 CW 2026-04-12 1006 DL4ME         599 28     RO3ZK         599 29    
QSO: 14026 CW 2026-04-12 1006 DL4ME         599 28     SV1BJW        599 28    
QSO: 14036 CW 2026-04-12 1007 DL4ME         599 28     RA8AT         599 30    
QSO: 14039 CW 2026-04-12 1008 DL4ME         599 28     HA3DX         599 28    
QSO: 14041 CW 2026-04-12 1008 DL4ME         599 28     YO4FHU        599 28    
QSO: 14034 CW 2026-04-12 1009 DL4ME         599 28     YU1ED         599 28    
QSO: 14035 CW 2026-04-12 1010 DL4ME         599 28     R2UZ          599 29    
QSO: 14020 CW 2026-04-12 1010 DL4ME         599 28     LZ7A          599 28    
QSO: 14018 CW 2026-04-12 1011 DL4ME         599 28     UA6M          599 IR    
QSO: 14016 CW 2026-04-12 1012 DL4ME         599 28     UA9AX         599 30    
QSO: 14013 CW 2026-04-12 1012 DL4ME         599 28     YP3X          599 28    
QSO: 14004 CW 2026-04-12 1014 DL4ME         599 28     UA9QCQ        599 30    
QSO: 14020 CW 2026-04-12 1017 DL4ME         599 28     F5IN          599 27    
QSO: 14021 CW 2026-04-12 1017 DL4ME         599 28     R2ZU          599 29    
QSO: 14025 CW 2026-04-12 1018 DL4ME         599 28     IT9IVU        599 28    
QSO: 14029 CW 2026-04-12 1019 DL4ME         599 28     RK6O          599 29    
QSO: 14008 CW 2026-04-12 1023 DL4ME         599 28     R5AG          599 AL    
QSO: 14016 CW 2026-04-12 1025 DL4ME         599 28     RW1A          599 PR    
QSO: 14021 CW 2026-04-12 1026 DL4ME         599 28     RL9L          599 30    
QSO: 14044 CW 2026-04-12 1027 DL4ME         599 28     RL4A          599 29    
QSO: 14050 CW 2026-04-12 1027 DL4ME         599 28     SV1CEI        599 28    
QSO: 14037 CW 2026-04-12 1029 DL4ME         599 28     YO8BGD        599 28    
END-OF-LOG:
