START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: OM0A
CATEGORY: SINGLE-OP ALL HIGH SSB
CATEGORY-OVERLAY: 
CLAIMED-SCORE: 99764
CLUB: None
CONTEST: EUHFC
OPERATORS: 
NAME: Viliam Petrik
ADDRESS: Tatranska Lomnica 105 Vysoke Tatry, nil 059 60 Slovak Republic
QSO:  7107 PH 2012-08-04 1732 OM0A          59  03     UA3BL         59  71
QSO:  7111 PH 2012-08-04 1733 OM0A          59  03     LY4AA         59  95
QSO:  7099 PH 2012-08-04 1735 OM0A          59  03     PA2WO         59  09
QSO:  7082 PH 2012-08-04 1736 OM0A          59  03     PC2T          59  06
QSO:  7116 PH 2012-08-04 1738 OM0A          59  03     4O3A          59  81
QSO:  7170 PH 2012-08-04 1739 OM0A          59  03     RC6U          59  89
QSO:  7166 PH 2012-08-04 1742 OM0A          59  03     UX0RR         59  79
QSO:  7166 PH 2012-08-04 1744 OM0A          59  03     UY1IP         59  05
QSO:  7166 PH 2012-08-04 1745 OM0A          59  03     IZ3KKE        59  06
QSO:  7166 PH 2012-08-04 1745 OM0A          59  03     LY3CY         59  74
QSO:  7166 PH 2012-08-04 1746 OM0A          59  03     S51A          59  00
QSO:  7166 PH 2012-08-04 1746 OM0A          59  03     LY4T          59  77
QSO:  7166 PH 2012-08-04 1747 OM0A          59  03     DL1JKK        59  81
QSO:  7166 PH 2012-08-04 1748 OM0A          59  03     YU175SB       59  12
QSO:  7166 PH 2012-08-04 1749 OM0A          59  03     LY1SR         59  06
QSO:  7166 PH 2012-08-04 1749 OM0A          59  03     9A5Y          59  98
QSO:  7166 PH 2012-08-04 1750 OM0A          59  03     LY3DA         59  93
QSO:  7166 PH 2012-08-04 1750 OM0A          59  03     UY7MM         59  64
QSO:  7166 PH 2012-08-04 1750 OM0A          59  03     LY1NDN        59  93
QSO:  7166 PH 2012-08-04 1750 OM0A          59  03     DC1JAG        59  94
QSO:  7166 PH 2012-08-04 1751 OM0A          59  03     LZ9R          59  90
QSO:  7166 PH 2012-08-04 1751 OM0A          59  03     PG1R          59  07
QSO:  7166 PH 2012-08-04 1752 OM0A          59  03     IV3KKW        59  98
QSO:  7186 PH 2012-08-04 1753 OM0A          59  03     YO3CZW        59  78
QSO:  7122 PH 2012-08-04 1753 OM0A          59  03     YP9W          59  87
QSO:  7140 PH 2012-08-04 1754 OM0A          59  03     UT0NN         59  04
QSO:  7134 PH 2012-08-04 1754 OM0A          59  03     S51CK         59  72
QSO: 14170 PH 2012-08-04 1756 OM0A          59  03     UA4PN         59  78
QSO: 14189 PH 2012-08-04 1756 OM0A          59  03     TA1CR         59  04
QSO: 14193 PH 2012-08-04 1757 OM0A          59  03     RU4AA         59  79
QSO: 14311 PH 2012-08-04 1758 OM0A          59  03     F1AEY         59  95
QSO: 14258 PH 2012-08-04 1800 OM0A          59  03     UT7QL         59  81
QSO: 14222 PH 2012-08-04 1801 OM0A          59  03     EA5ICU        59  11
QSO: 14160 PH 2012-08-04 1803 OM0A          59  03     R3BM          59  74
QSO:  7145 PH 2012-08-04 1804 OM0A          59  03     S59N          59  97
QSO:  7115 PH 2012-08-04 1804 OM0A          59  03     F5NBX         59  86
QSO:  7152 PH 2012-08-04 1805 OM0A          59  03     OZ1ADL        59  75
QSO:  7179 PH 2012-08-04 1806 OM0A          59  03     LY4L          59  90
QSO:  7195 PH 2012-08-04 1807 OM0A          59  03     R3/EA8CAC     59  95
QSO:  7197 PH 2012-08-04 1808 OM0A          59  03     UI2K          59  82
QSO:  7138 PH 2012-08-04 1809 OM0A          59  03     DP4M          59  97
QSO:  7072 PH 2012-08-04 1809 OM0A          59  03     OP4K          59  82
QSO:  7127 PH 2012-08-04 1811 OM0A          59  03     LZ1DM         59  89
QSO:  7127 PH 2012-08-04 1812 OM0A          59  03     PE2HLA        59  01
QSO:  7127 PH 2012-08-04 1813 OM0A          59  03     DL0SX/P       59  79
QSO:  7127 PH 2012-08-04 1814 OM0A          59  03     DB8AH         59  99
QSO:  7127 PH 2012-08-04 1814 OM0A          59  03     HB9ETH/P      59  01
QSO:  7127 PH 2012-08-04 1814 OM0A          59  03     LY2OM         59  58
QSO:  7127 PH 2012-08-04 1815 OM0A          59  03     IK0GDG        59  85
QSO:  7127 PH 2012-08-04 1816 OM0A          59  03     DM3AWK        59  00
QSO:  7127 PH 2012-08-04 1816 OM0A          59  03     RU5TT         59  66
QSO:  7127 PH 2012-08-04 1817 OM0A          59  03     ES1LS         59  96
QSO:  7127 PH 2012-08-04 1817 OM0A          59  03     DC8RA         59  68
QSO:  7127 PH 2012-08-04 1818 OM0A          59  03     RM4HZ         59  69
QSO:  7118 PH 2012-08-04 1819 OM0A          59  03     S56B          59  87
QSO:  7139 PH 2012-08-04 1820 OM0A          59  03     YQ7M          59  06
QSO:  7155 PH 2012-08-04 1821 OM0A          59  03     UX0FF         59  71
QSO:  7163 PH 2012-08-04 1821 OM0A          59  03     UI4I          59  79
QSO:  7180 PH 2012-08-04 1822 OM0A          59  03     RZ1AU         59  69
QSO:  7189 PH 2012-08-04 1822 OM0A          59  03     LZ5R          59  89
QSO:  7119 PH 2012-08-04 1823 OM0A          59  03     UT7EW         59  01
QSO:  7136 PH 2012-08-04 1824 OM0A          59  03     UA3RC         59  69
QSO:  7126 PH 2012-08-04 1825 OM0A          59  03     SO2O          59  97
QSO:  7147 PH 2012-08-04 1825 OM0A          59  03     DL1QQ         59  91
QSO:  7178 PH 2012-08-04 1829 OM0A          59  03     9A7R          59  72
QSO:  7125 PH 2012-08-04 1830 OM0A          59  03     UT3UZ         59  78
QSO:  7125 PH 2012-08-04 1831 OM0A          59  03     YO8OE         59  98
QSO:  7125 PH 2012-08-04 1831 OM0A          59  03     SQ9AOR        59  94
QSO:  7125 PH 2012-08-04 1831 OM0A          59  03     SP5ECC        59  69
QSO:  7125 PH 2012-08-04 1832 OM0A          59  03     EW6DM         59  76
QSO:  7125 PH 2012-08-04 1832 OM0A          59  03     EU5M          59  86
QSO:  7125 PH 2012-08-04 1832 OM0A          59  03     S50XX         59  93
QSO:  7125 PH 2012-08-04 1833 OM0A          59  03     US0HZ         59  73
QSO:  7125 PH 2012-08-04 1833 OM0A          59  03     OZ9V          59  78
QSO:  7125 PH 2012-08-04 1834 OM0A          59  03     ZA1TC         59  88
QSO:  7125 PH 2012-08-04 1834 OM0A          59  03     R7NP          59  82
QSO:  7125 PH 2012-08-04 1835 OM0A          59  03     SP2RIQ        59  86
QSO:  7125 PH 2012-08-04 1836 OM0A          59  03     UB3GBS        59  12
QSO:  7125 PH 2012-08-04 1836 OM0A          59  03     R4WDX         59  11
QSO:  7125 PH 2012-08-04 1837 OM0A          59  03     SP6MLX        59  93
QSO:  7125 PH 2012-08-04 1839 OM0A          59  03     YR9F          59  90
QSO:  7125 PH 2012-08-04 1839 OM0A          59  03     US5ISV        59  74
QSO:  7125 PH 2012-08-04 1839 OM0A          59  03     LY1R          59  72
QSO:  7125 PH 2012-08-04 1841 OM0A          59  03     OM7KW         59  06
QSO:  7125 PH 2012-08-04 1841 OM0A          59  03     R3BM          59  74
QSO:  7125 PH 2012-08-04 1841 OM0A          59  03     EA5DFV        59  82
QSO:  7125 PH 2012-08-04 1842 OM0A          59  03     RZ3Z          59  77
QSO:  7129 PH 2012-08-04 1842 OM0A          59  03     SP9LJD        59  79
QSO:  7166 PH 2012-08-04 1843 OM0A          59  03     ES5TV         59  92
QSO: 14238 PH 2012-08-04 1845 OM0A          59  03     IS0BGL        59  09
QSO: 14212 PH 2012-08-04 1846 OM0A          59  03     F8DBF         59  99
QSO:  7084 PH 2012-08-04 1849 OM0A          59  03     DD2ML         59  99
QSO:  7133 PH 2012-08-04 1851 OM0A          59  03     US5IND        59  80
QSO:  7133 PH 2012-08-04 1852 OM0A          59  03     IN3FHE        59  74
QSO:  7133 PH 2012-08-04 1853 OM0A          59  03     YT0W          59  83
QSO:  7133 PH 2012-08-04 1853 OM0A          59  03     UR5ETN        59  82
QSO:  7133 PH 2012-08-04 1854 OM0A          59  03     OM7AB         59  70
QSO:  7133 PH 2012-08-04 1856 OM0A          59  03     I2YYO         59  76
QSO:  7193 PH 2012-08-04 1858 OM0A          59  03     EC1KR         59  04
QSO:  7180 PH 2012-08-04 1859 OM0A          59  03     E7DX          59  88
QSO:  7109 PH 2012-08-04 1859 OM0A          59  03     UT1IM         59  76
QSO: 14269 PH 2012-08-04 1900 OM0A          59  03     SI3A          59  80
QSO: 14240 PH 2012-08-04 1902 OM0A          59  03     ES5RY         59  79
QSO:  7117 PH 2012-08-04 1904 OM0A          59  03     UA3VFS        59  76
QSO:  7188 PH 2012-08-04 1905 OM0A          59  03     F4DXW         59  03
QSO:  7184 PH 2012-08-04 1906 OM0A          59  03     SM3C          59  60
QSO:  7184 PH 2012-08-04 1907 OM0A          59  03     UT5ZB         59  66
QSO:  7184 PH 2012-08-04 1908 OM0A          59  03     SQ9OZF        59  12
QSO:  7184 PH 2012-08-04 1909 OM0A          59  03     RA3RBL        59  88
QSO:  7184 PH 2012-08-04 1910 OM0A          59  03     IQ3UD         59  10
QSO:  7184 PH 2012-08-04 1911 OM0A          59  03     DL1MWG        59  10
QSO:  7184 PH 2012-08-04 1911 OM0A          59  03     SV8/SV1MNF    59  08
QSO:  7184 PH 2012-08-04 1911 OM0A          59  03     EA2DT         59  05
QSO:  7184 PH 2012-08-04 1912 OM0A          59  03     UT7NW         59  75
QSO:  7184 PH 2012-08-04 1912 OM0A          59  03     IZ0PMV        59  09
QSO:  7184 PH 2012-08-04 1913 OM0A          59  03     OZ5GOL        59  06
QSO:  7184 PH 2012-08-04 1914 OM0A          59  03     DH1FR         59  84
QSO:  7184 PH 2012-08-04 1915 OM0A          59  03     OH2KML        59  94
QSO:  7184 PH 2012-08-04 1915 OM0A          59  03     UA2CZ         59  66
QSO:  7168 PH 2012-08-04 1919 OM0A          59  03     9A3XV         59  79
QSO:  7192 PH 2012-08-04 1922 OM0A          59  03     EW8OG         59  61
QSO:  7114 PH 2012-08-04 1923 OM0A          59  03     UT5UGR        59  85
QSO: 14207 PH 2012-08-04 1926 OM0A          59  03     US1MY         59  99
QSO: 14237 PH 2012-08-04 1927 OM0A          59  03     LY2DX         59  83
QSO: 14223 PH 2012-08-04 1928 OM0A          59  03     EA2SS         59  76
QSO: 14265 PH 2012-08-04 1929 OM0A          59  03     EA5HJO        59  95
QSO: 14220 PH 2012-08-04 1931 OM0A          59  03     CT2KFA        59  09
QSO: 14210 PH 2012-08-04 1932 OM0A          59  03     G8CMU         59  69
QSO: 14202 PH 2012-08-04 1933 OM0A          59  03     UA3VFS        59  76
QSO: 14190 PH 2012-08-04 1934 OM0A          59  03     YP9W          59  87
QSO: 14297 PH 2012-08-04 1935 OM0A          59  03     R3AAA         59  70
QSO: 14252 PH 2012-08-04 1936 OM0A          59  03     CT7ABG        59  11
QSO:  7090 PH 2012-08-04 1938 OM0A          59  03     OE3K          59  77
QSO:  7165 PH 2012-08-04 1939 OM0A          59  03     SP1FFC        59  04
QSO:  7165 PH 2012-08-04 1940 OM0A          59  03     RM5D          59  80
QSO:  7165 PH 2012-08-04 1941 OM0A          59  03     HA2TX         59  83
QSO:  7165 PH 2012-08-04 1942 OM0A          59  03     9A3NM         59  85
QSO:  7165 PH 2012-08-04 1942 OM0A          59  03     IT9BUN        59  97
QSO:  7165 PH 2012-08-04 1942 OM0A          59  03     PA3GWN        59  92
QSO:  7165 PH 2012-08-04 1943 OM0A          59  03     ES8SX         59  69
QSO:  7165 PH 2012-08-04 1943 OM0A          59  03     S50BH         59  11
QSO:  7165 PH 2012-08-04 1944 OM0A          59  03     S53F          59  83
QSO:  7165 PH 2012-08-04 1945 OM0A          59  03     HB9RVE        59  88
QSO:  7165 PH 2012-08-04 1946 OM0A          59  03     9A9ZG         59  85
QSO:  7165 PH 2012-08-04 1946 OM0A          59  03     G5XW          59  94
QSO:  7165 PH 2012-08-04 1947 OM0A          59  03     OK2ZTU        59  11
QSO:  7165 PH 2012-08-04 1947 OM0A          59  03     IW2NRT        59  04
QSO:  7165 PH 2012-08-04 1948 OM0A          59  03     ON8YDC        59  09
QSO:  7165 PH 2012-08-04 1949 OM0A          59  03     HG6V          59  97
QSO:  7165 PH 2012-08-04 1950 OM0A          59  03     EW8DX         59  65
QSO:  7144 PH 2012-08-04 1950 OM0A          59  03     YT0Z          59  75
QSO:  3704 PH 2012-08-04 1951 OM0A          59  03     YL2SM         59  88
QSO:  3732 PH 2012-08-04 1953 OM0A          59  03     SQ9IWX/1      59  02
QSO:  3732 PH 2012-08-04 1953 OM0A          59  03     R7NP          59  82
QSO:  3732 PH 2012-08-04 1954 OM0A          59  03     OZ5E          59  67
QSO:  3732 PH 2012-08-04 1954 OM0A          59  03     RM4HZ         59  69
QSO:  3732 PH 2012-08-04 1954 OM0A          59  03     ES6PA         59  89
QSO:  3732 PH 2012-08-04 1955 OM0A          59  03     ER4LX         59  03
QSO:  3732 PH 2012-08-04 1955 OM0A          59  03     SQ9DXN        59  95
QSO:  3732 PH 2012-08-04 1956 OM0A          59  03     SV7BVM        59  94
QSO:  3732 PH 2012-08-04 1956 OM0A          59  03     OZ1ADL        59  75
QSO:  3732 PH 2012-08-04 1956 OM0A          59  03     RN3ZC         59  91
QSO:  3732 PH 2012-08-04 1957 OM0A          59  03     DK4VW         59  67
QSO:  3732 PH 2012-08-04 1957 OM0A          59  03     LY1SR         59  06
QSO:  3732 PH 2012-08-04 1958 OM0A          59  03     OZ1JVX        59  83
QSO:  3732 PH 2012-08-04 1958 OM0A          59  03     DL9SAD        59  79
QSO:  3732 PH 2012-08-04 1958 OM0A          59  03     DJ6QT         59  60
QSO:  3732 PH 2012-08-04 1958 OM0A          59  03     UT5CB         59  72
QSO:  3732 PH 2012-08-04 1959 OM0A          59  03     UA3VFS        59  76
QSO:  3732 PH 2012-08-04 1959 OM0A          59  03     DD8SM         59  04
QSO:  3732 PH 2012-08-04 1959 OM0A          59  03     YQ7M          59  06
QSO:  3732 PH 2012-08-04 2000 OM0A          59  03     ES1LS         59  96
QSO:  3732 PH 2012-08-04 2000 OM0A          59  03     EA5ICU        59  11
QSO:  3732 PH 2012-08-04 2000 OM0A          59  03     ON7KC         59  04
QSO:  3732 PH 2012-08-04 2001 OM0A          59  03     DL1JKK        59  81
QSO:  3732 PH 2012-08-04 2002 OM0A          59  03     YO2CMI        59  80
QSO:  3732 PH 2012-08-04 2002 OM0A          59  03     OE6WTF        59  11
QSO:  3732 PH 2012-08-04 2003 OM0A          59  03     OH6LI         59  82
QSO:  3732 PH 2012-08-04 2003 OM0A          59  03     SV5DKL        59  94
QSO:  3732 PH 2012-08-04 2004 OM0A          59  03     RX3F          59  89
QSO:  3732 PH 2012-08-04 2005 OM0A          59  03     SI3A          59  80
QSO:  3732 PH 2012-08-04 2005 OM0A          59  03     DL1QQ         59  91
QSO:  3732 PH 2012-08-04 2005 OM0A          59  03     DG7JB         59  85
QSO:  3732 PH 2012-08-04 2006 OM0A          59  03     UT2LU         59  83
QSO:  3732 PH 2012-08-04 2006 OM0A          59  03     S50XX         59  93
QSO:  3732 PH 2012-08-04 2006 OM0A          59  03     RC6U          59  89
QSO:  3732 PH 2012-08-04 2007 OM0A          59  03     I2WIJ         59  73
QSO:  3732 PH 2012-08-04 2008 OM0A          59  03     R3/EA8CAC     59  95
QSO:  3773 PH 2012-08-04 2009 OM0A          59  03     SO2O          59  97
QSO:  3749 PH 2012-08-04 2009 OM0A          59  03     YO3CZW        59  78
QSO:  3740 PH 2012-08-04 2010 OM0A          59  03     S51A          59  00
QSO:  3720 PH 2012-08-04 2011 OM0A          59  03     EW8OG         59  61
QSO:  3755 PH 2012-08-04 2011 OM0A          59  03     S51CK         59  72
QSO:  7104 PH 2012-08-04 2013 OM0A          59  03     LY2DX         59  83
QSO:  7094 PH 2012-08-04 2014 OM0A          59  03     MW0ZZK        59  01
QSO:  7061 PH 2012-08-04 2014 OM0A          59  03     S53MM         59  92
QSO:  7129 PH 2012-08-04 2014 OM0A          59  03     RW1A          59  84
QSO:  7126 PH 2012-08-04 2015 OM0A          59  03     S50R          59  65
QSO:  7137 PH 2012-08-04 2015 OM0A          59  03     S55OO         59  92
QSO:  7156 PH 2012-08-04 2016 OM0A          59  03     DL0RUS        59  97
QSO:  7167 PH 2012-08-04 2016 OM0A          59  03     DP7D          59  11
QSO:  7183 PH 2012-08-04 2017 OM0A          59  03     HB9TWY        59  06
QSO:  3732 PH 2012-08-04 2019 OM0A          59  03     UI4I          59  79
QSO:  3732 PH 2012-08-04 2019 OM0A          59  03     UY1IP         59  05
QSO:  3732 PH 2012-08-04 2020 OM0A          59  03     OZ1KKH        59  86
QSO:  3732 PH 2012-08-04 2020 OM0A          59  03     S51F          59  72
QSO:  3732 PH 2012-08-04 2020 OM0A          59  03     DK9LB         59  99
QSO:  3732 PH 2012-08-04 2021 OM0A          59  03     UA3BL         59  71
QSO:  3732 PH 2012-08-04 2022 OM0A          59  03     OK6Y          59  83
QSO:  3732 PH 2012-08-04 2023 OM0A          59  03     LY2OU         59  58
QSO:  3732 PH 2012-08-04 2023 OM0A          59  03     DJ7WW         59  63
QSO:  3732 PH 2012-08-04 2024 OM0A          59  03     UR8QR         59  70
QSO:  3732 PH 2012-08-04 2024 OM0A          59  03     YL3DR         59  06
QSO:  3732 PH 2012-08-04 2025 OM0A          59  03     SM7DQV        59  66
QSO:  3732 PH 2012-08-04 2025 OM0A          59  03     YO5OBA        59  88
QSO:  3732 PH 2012-08-04 2026 OM0A          59  03     HG6C          59  04
QSO:  3732 PH 2012-08-04 2027 OM0A          59  03     RZ3Z          59  77
QSO:  3732 PH 2012-08-04 2027 OM0A          59  03     HA3NU         59  72
QSO:  3732 PH 2012-08-04 2027 OM0A          59  03     LY5K          59  88
QSO:  3732 PH 2012-08-04 2028 OM0A          59  03     S51JS         59  10
QSO:  3732 PH 2012-08-04 2029 OM0A          59  03     S54W          59  79
QSO:  3732 PH 2012-08-04 2030 OM0A          59  03     UY2IG         59  82
QSO:  3732 PH 2012-08-04 2030 OM0A          59  03     G3TDH         59  64
QSO:  3732 PH 2012-08-04 2031 OM0A          59  03     DC1JAG        59  94
QSO:  7159 PH 2012-08-04 2033 OM0A          59  03     EW8DD         59  69
QSO:  7101 PH 2012-08-04 2033 OM0A          59  03     UW2M          59  84
QSO:  7177 PH 2012-08-04 2034 OM0A          59  03     9A/IZ6TSA     59  10
QSO:  3725 PH 2012-08-04 2043 OM0A          59  03     S56B          59  87
QSO:  7122 PH 2012-08-04 2045 OM0A          59  03     HA8XP         59  77
QSO:  7122 PH 2012-08-04 2045 OM0A          59  03     UD4FD         59  82
QSO:  7122 PH 2012-08-04 2046 OM0A          59  03     EI3CTB        59  84
QSO:  7122 PH 2012-08-04 2046 OM0A          59  03     IZ8DXB        59  87
QSO:  7122 PH 2012-08-04 2047 OM0A          59  03     DF8XC         59  77
QSO:  7122 PH 2012-08-04 2049 OM0A          59  03     UT7QL         59  81
QSO:  7122 PH 2012-08-04 2051 OM0A          59  03     2E0GLN        59  10
QSO:  7122 PH 2012-08-04 2051 OM0A          59  03     SP2BUC        59  67
QSO:  7122 PH 2012-08-04 2052 OM0A          59  03     OE2LRO        59  11
QSO:  7122 PH 2012-08-04 2056 OM0A          59  03     F1BRV         59  71
QSO:  7122 PH 2012-08-04 2057 OM0A          59  03     SP6IHE        59  74
QSO:  7122 PH 2012-08-04 2057 OM0A          59  03     UT3XA         59  09
QSO:  7122 PH 2012-08-04 2058 OM0A          59  03     DL4OBP        59  80
QSO:  7122 PH 2012-08-04 2058 OM0A          59  03     DL1MHJ        59  84
QSO:  7122 PH 2012-08-04 2058 OM0A          59  03     S51JS         59  10
QSO:  7122 PH 2012-08-04 2059 OM0A          59  03     EN1C          59  99
QSO:  7122 PH 2012-08-04 2100 OM0A          59  03     G7AFT         59  88
QSO:  7122 PH 2012-08-04 2101 OM0A          59  03     ES6PA         59  89
QSO:  7122 PH 2012-08-04 2101 OM0A          59  03     S58DOD        59  10
QSO:  7122 PH 2012-08-04 2102 OM0A          59  03     IZ8GNR        59  05
QSO:  7122 PH 2012-08-04 2103 OM0A          59  03     DD1OP         59  78
QSO:  7122 PH 2012-08-04 2103 OM0A          59  03     DL2ALY        59  09
QSO:  7122 PH 2012-08-04 2104 OM0A          59  03     LY3BN         59  84
QSO:  7122 PH 2012-08-04 2104 OM0A          59  03     UR8QR         59  70
