START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.1.0
CONTEST: CQ-WW-RTTY
CALLSIGN: LV5V
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2303728
OPERATORS: LU5VV
CLUB:
NAME: Jorge KRIENKE
SOAPBOX: NICE TEST AS USUAL. MNY STATIONS DO IT VRY INTRESTING.  LAST 7 HOURS
QSO: 14108 RY 2009-09-26 0024 LV5V          599 13  DX  WA0LJM        599 04  MN  0
QSO: 14108 RY 2009-09-26 0024 LV5V          599 13  DX  AK0A          599 04  KS  0
QSO: 14107 RY 2009-09-26 0025 LV5V          599 13  DX  K9OM          599 04  WI  0
QSO: 14107 RY 2009-09-26 0026 LV5V          599 13  DX  KN4QD         599 05  SC  0
QSO: 14107 RY 2009-09-26 0026 LV5V          599 13  DX  KC0RET        599 04  MN  0
QSO: 14107 RY 2009-09-26 0027 LV5V          599 13  DX  NJ2F          599 05  FL  0
QSO: 14107 RY 2009-09-26 0027 LV5V          599 13  DX  W8OTY         599 04  OH  0
QSO: 14107 RY 2009-09-26 0029 LV5V          599 13  DX  AB0DI         599 05  PA  0
QSO: 14107 RY 2009-09-26 0029 LV5V          599 13  DX  WA5ZUP        599 04  NM  0
QSO: 14107 RY 2009-09-26 0030 LV5V          599 13  DX  W0UVC         599 04  NE  0
QSO: 14107 RY 2009-09-26 0031 LV5V          599 13  DX  WA1FCN        599 04  AL  0
QSO: 14107 RY 2009-09-26 0032 LV5V          599 13  DX  KW7N          599 03  WA  0
QSO: 14107 RY 2009-09-26 0033 LV5V          599 13  DX  N9YC          599 03  CA  0
QSO: 14107 RY 2009-09-26 0033 LV5V          599 13  DX  VE7NSR        599 03  BC  0
QSO: 14107 RY 2009-09-26 0034 LV5V          599 13  DX  VE5PV         599 04  SK  0
QSO: 14107 RY 2009-09-26 0035 LV5V          599 13  DX  W0WP          599 04  IA  0
QSO: 14107 RY 2009-09-26 0035 LV5V          599 13  DX  AI9L          599 04  IL  0
QSO: 14107 RY 2009-09-26 0035 LV5V          599 13  DX  NN6XX         599 03  CA  0
QSO: 14107 RY 2009-09-26 0036 LV5V          599 13  DX  W8KHP         599 04  KY  0
QSO: 14107 RY 2009-09-26 0037 LV5V          599 13  DX  K3WW          599 05  PA  0
QSO: 14107 RY 2009-09-26 0037 LV5V          599 13  DX  AA5VU         599 04  TX  0
QSO: 14107 RY 2009-09-26 0038 LV5V          599 13  DX  AA4XA         599 04  KY  0
QSO: 14107 RY 2009-09-26 0038 LV5V          599 13  DX  NK5G          599 04  TX  0
QSO: 14107 RY 2009-09-26 0038 LV5V          599 13  DX  W3UTD         599 05  PA  0
QSO: 14107 RY 2009-09-26 0039 LV5V          599 13  DX  K6EU          599 03  CA  0
QSO: 14107 RY 2009-09-26 0039 LV5V          599 13  DX  W0MRM         599 04  MO  0
QSO: 14107 RY 2009-09-26 0040 LV5V          599 13  DX  K7ZUM         599 03  OR  0
QSO: 14107 RY 2009-09-26 0040 LV5V          599 13  DX  WA7NPX        599 04  CO  0
QSO: 14107 RY 2009-09-26 0041 LV5V          599 13  DX  N6PC          599 03  CA  0
QSO: 14107 RY 2009-09-26 0041 LV5V          599 13  DX  KI6DY         599 04  KS  0
QSO: 14107 RY 2009-09-26 0042 LV5V          599 13  DX  VA2UP         599 05  QC  0
QSO: 14107 RY 2009-09-26 0042 LV5V          599 13  DX  N9XX          599 04  WI  0
QSO: 14107 RY 2009-09-26 0043 LV5V          599 13  DX  K9OM          599 04  WI  0
QSO: 14107 RY 2009-09-26 0044 LV5V          599 13  DX  AA2NA         599 05  NY  0
QSO: 14107 RY 2009-09-26 0044 LV5V          599 13  DX  WB8TLI        599 04  OH  0
QSO: 14107 RY 2009-09-26 0045 LV5V          599 13  DX  K7LV          599 03  NV  0
QSO: 14107 RY 2009-09-26 0045 LV5V          599 13  DX  N9WKW         599 04  IN  0
QSO: 14107 RY 2009-09-26 0046 LV5V          599 13  DX  AB1FY         599 05  ME  0
QSO: 14107 RY 2009-09-26 0047 LV5V          599 13  DX  NQ6L          599 03  CA  0
QSO: 14107 RY 2009-09-26 0049 LV5V          599 13  DX  KN8DMK        599 04  OH  0
QSO: 14107 RY 2009-09-26 0049 LV5V          599 13  DX  N9LYE         599 04  IL  0
QSO: 14107 RY 2009-09-26 0050 LV5V          599 13  DX  N6PE          599 03  CA  0
QSO: 14107 RY 2009-09-26 0050 LV5V          599 13  DX  AG4W          599 04  AL  0
QSO: 14107 RY 2009-09-26 0051 LV5V          599 13  DX  AI6Y          599 03  CA  0
QSO: 14107 RY 2009-09-26 0051 LV5V          599 13  DX  AC7JW         599 03  UT  0
QSO: 14107 RY 2009-09-26 0052 LV5V          599 13  DX  RV0AL         599 18  DX  0
QSO: 14107 RY 2009-09-26 0052 LV5V          599 13  DX  WX0V          599 04  MN  0
QSO: 14107 RY 2009-09-26 0053 LV5V          599 13  DX  K9QVB/9       599 04  WI  0
QSO: 14107 RY 2009-09-26 0053 LV5V          599 13  DX  K3RMB         599 05  PA  0
QSO: 14107 RY 2009-09-26 0054 LV5V          599 13  DX  W6KGP         599 04  WY  0
QSO: 14107 RY 2009-09-26 0055 LV5V          599 13  DX  K3GW          599 05  PA  0
QSO: 14107 RY 2009-09-26 0055 LV5V          599 13  DX  AA4U          599 04  AL  0
QSO: 14107 RY 2009-09-26 0056 LV5V          599 13  DX  XE2YWH        599 06  DX  0
QSO: 14108 RY 2009-09-26 0101 LV5V          599 13  DX  K6NV          599 03  CA  0
QSO: 14108 RY 2009-09-26 0101 LV5V          599 13  DX  ND9E          599 04  IL  0
QSO: 14108 RY 2009-09-26 0101 LV5V          599 13  DX  N3UA          599 05  VA  0
QSO: 14108 RY 2009-09-26 0102 LV5V          599 13  DX  K5DHY         599 04  TX  0
QSO: 14097 RY 2009-09-26 0103 LV5V          599 13  DX  VE6WQ         599 04  AB  0
QSO: 14083 RY 2009-09-26 0104 LV5V          599 13  DX  K7RSM         599 03  AZ  0
QSO: 14083 RY 2009-09-26 0105 LV5V          599 13  DX  VE6AO         599 04  AB  0
QSO: 14082 RY 2009-09-26 0105 LV5V          599 13  DX  KT6YL         599 03  CA  0
QSO: 14075 RY 2009-09-26 0106 LV5V          599 13  DX  N6CK          599 03  CA  0
QSO: 14080 RY 2009-09-26 0107 LV5V          599 13  DX  VE7CF         599 03  BC  0
QSO: 14089 RY 2009-09-26 0108 LV5V          599 13  DX  K0IR          599 04  MN  0
QSO: 14102 RY 2009-09-26 0110 LV5V          599 13  DX  KD0S          599 04  SD  0
QSO: 14102 RY 2009-09-26 0110 LV5V          599 13  DX  WB5NPW        599 04  LA  0
QSO: 14102 RY 2009-09-26 0112 LV5V          599 13  DX  W7KPL         599 04  AR  0
QSO: 14102 RY 2009-09-26 0112 LV5V          599 13  DX  K7EG          599 03  WA  0
QSO: 14102 RY 2009-09-26 0114 LV5V          599 13  DX  W4CDM         599 05  GA  0
QSO: 14102 RY 2009-09-26 0114 LV5V          599 13  DX  K9CT          599 04  IL  0
QSO: 14102 RY 2009-09-26 0115 LV5V          599 13  DX  K0KT          599 04  IA  0
QSO: 14102 RY 2009-09-26 0115 LV5V          599 13  DX  KE5LYW        599 04  TX  0
QSO: 14102 RY 2009-09-26 0116 LV5V          599 13  DX  WB4MAK        599 05  GA  0
QSO: 14102 RY 2009-09-26 0117 LV5V          599 13  DX  AA3B          599 05  PA  0
QSO: 14104 RY 2009-09-26 0118 LV5V          599 13  DX  WK6I          599 03  CA  0
QSO: 14106 RY 2009-09-26 0118 LV5V          599 13  DX  KE7YF         599 03  AZ  0
QSO: 14106 RY 2009-09-26 0119 LV5V          599 13  DX  K0FG          599 04  MO  0
QSO: 14106 RY 2009-09-26 0120 LV5V          599 13  DX  XE2K          599 06  DX  0
QSO: 14106 RY 2009-09-26 0121 LV5V          599 13  DX  N6EF          599 03  CA  0
QSO: 14106 RY 2009-09-26 0122 LV5V          599 13  DX  VA3DZ         599 04  ON  0
QSO: 14106 RY 2009-09-26 0122 LV5V          599 13  DX  N6ND          599 03  CA  0
QSO: 14106 RY 2009-09-26 0123 LV5V          599 13  DX  N6VH          599 03  CA  0
QSO: 14106 RY 2009-09-26 0123 LV5V          599 13  DX  N0NI          599 04  IA  0
QSO: 14106 RY 2009-09-26 0124 LV5V          599 13  DX  WD4HIM        599 05  FL  0
QSO: 14106 RY 2009-09-26 0124 LV5V          599 13  DX  AB0LR         599 04  CO  0
QSO: 14106 RY 2009-09-26 0125 LV5V          599 13  DX  WN9M          599 05  GA  0
QSO: 14106 RY 2009-09-26 0126 LV5V          599 13  DX  K6YK          599 03  CA  0
QSO: 14106 RY 2009-09-26 0128 LV5V          599 13  DX  KC0JRW        599 04  NE  0
QSO: 14106 RY 2009-09-26 0128 LV5V          599 13  DX  W2FU          599 05  NY  0
QSO: 14106 RY 2009-09-26 0130 LV5V          599 13  DX  W7WHY         599 03  OR  0
QSO: 14099 RY 2009-09-26 0131 LV5V          599 13  DX  WA4LOX        599 05  FL  0
QSO:  7048 RY 2009-09-26 0132 LV5V          599 13  DX  VY2LI         599 05  PEI 0
QSO:  7049 RY 2009-09-26 0133 LV5V          599 13  DX  K1TTT         599 05  MA  0
QSO:  7058 RY 2009-09-26 0135 LV5V          599 13  DX  YW5T          599 09  DX  0
QSO:  7064 RY 2009-09-26 0137 LV5V          599 13  DX  GB50ATG       599 14  DX  0
QSO:  7068 RY 2009-09-26 0137 LV5V          599 13  DX  AA3B          599 05  PA  0
QSO:  7072 RY 2009-09-26 0138 LV5V          599 13  DX  UN6P          599 17  DX  0
QSO:  7076 RY 2009-09-26 0139 LV5V          599 13  DX  ND9E          599 04  IL  0
QSO:  7078 RY 2009-09-26 0140 LV5V          599 13  DX  XE1HJL        599 06  DX  0
QSO:  7027 RY 2009-09-26 0141 LV5V          599 13  DX  K4VV          599 05  VA  0
QSO:  7043 RY 2009-09-26 0147 LV5V          599 13  DX  OM8A          599 15  DX  0
QSO:  7056 RY 2009-09-26 0150 LV5V          599 13  DX  TI5/NP3D      599 07  DX  0
QSO:  7059 RY 2009-09-26 0152 LV5V          599 13  DX  RO4W          599 16  DX  0
QSO:  7061 RY 2009-09-26 0153 LV5V          599 13  DX  AD5XD         599 04  TX  0
QSO:  7063 RY 2009-09-26 0154 LV5V          599 13  DX  AB4GG         599 04  TN  0
QSO:  7066 RY 2009-09-26 0156 LV5V          599 13  DX  KP2D          599 08  DX  0
QSO:  7066 RY 2009-09-26 0157 LV5V          599 13  DX  GI5K          599 14  DX  0
QSO:  7072 RY 2009-09-26 0159 LV5V          599 13  DX  G6PZ          599 14  DX  0
QSO:  7074 RY 2009-09-26 0159 LV5V          599 13  DX  RU4HP         599 16  DX  0
QSO:  7075 RY 2009-09-26 0200 LV5V          599 13  DX  ZX2B          599 11  DX  0
QSO:  7080 RY 2009-09-26 0202 LV5V          599 13  DX  KP2DX         599 08  DX  0
QSO:  7078 RY 2009-09-26 0203 LV5V          599 13  DX  KE4UNA        599 04  AL  0
QSO:  7077 RY 2009-09-26 0205 LV5V          599 13  DX  PI4CC         599 14  DX  0
QSO:  7070 RY 2009-09-26 0206 LV5V          599 13  DX  RZ4FA         599 16  DX  0
QSO:  7069 RY 2009-09-26 0208 LV5V          599 13  DX  AB0RX         599 04  MO  0
QSO:  7064 RY 2009-09-26 0209 LV5V          599 13  DX  W2FU          599 05  NY  0
QSO:  7061 RY 2009-09-26 0212 LV5V          599 13  DX  RG9A          599 17  DX  0
QSO:  7059 RY 2009-09-26 0214 LV5V          599 13  DX  DL5AXX        599 14  DX  0
QSO:  7054 RY 2009-09-26 0215 LV5V          599 13  DX  WX4TM         599 04  AL  0
QSO:  7052 RY 2009-09-26 0217 LV5V          599 13  DX  K4GMH         599 05  VA  0
QSO:  7071 RY 2009-09-26 0225 LV5V          599 13  DX  RL4R          599 16  DX  0
QSO:  7063 RY 2009-09-26 0228 LV5V          599 13  DX  NC4CS         599 05  NC  0
QSO:  7060 RY 2009-09-26 0229 LV5V          599 13  DX  L73D          599 13  DX  0
QSO:  7080 RY 2009-09-26 0233 LV5V          599 13  DX  F5CWU         599 14  DX  0
QSO:  7079 RY 2009-09-26 0234 LV5V          599 13  DX  KB3LIX        599 05  PA  0
QSO:  7079 RY 2009-09-26 0235 LV5V          599 13  DX  W4GAC         599 05  FL  0
QSO:  7079 RY 2009-09-26 0235 LV5V          599 13  DX  NU3H          599 05  VA  0
QSO:  7079 RY 2009-09-26 0237 LV5V          599 13  DX  LU6EE         599 13  DX  0
QSO:  7079 RY 2009-09-26 0237 LV5V          599 13  DX  UA9SP         599 16  DX  0
QSO:  7079 RY 2009-09-26 0239 LV5V          599 13  DX  KJ4IZW        599 05  SC  0
QSO:  7079 RY 2009-09-26 0242 LV5V          599 13  DX  PT9PA         599 11  DX  0
QSO:  7079 RY 2009-09-26 0243 LV5V          599 13  DX  NK5G          599 04  TX  0
QSO:  7079 RY 2009-09-26 0243 LV5V          599 13  DX  K2SI          599 05  NY  0
QSO:  7079 RY 2009-09-26 0243 LV5V          599 13  DX  K0YQ          599 04  CO  0
QSO:  7079 RY 2009-09-26 0244 LV5V          599 13  DX  RN4SN         599 16  DX  0
QSO:  7079 RY 2009-09-26 0245 LV5V          599 13  DX  LX1ER         599 14  DX  0
QSO:  7079 RY 2009-09-26 0247 LV5V          599 13  DX  WA1Z          599 05  NH  0
QSO:  7079 RY 2009-09-26 0249 LV5V          599 13  DX  N0GZ          599 04  IA  0
QSO:  7079 RY 2009-09-26 0249 LV5V          599 13  DX  LZ8E          599 20  DX  0
QSO:  7079 RY 2009-09-26 0252 LV5V          599 13  DX  NO2T          599 05  NJ  0
QSO:  7079 RY 2009-09-26 0253 LV5V          599 13  DX  K7EG          599 03  WA  0
QSO:  7079 RY 2009-09-26 0254 LV5V          599 13  DX  CX9AU         599 13  DX  0
QSO:  7079 RY 2009-09-26 0255 LV5V          599 13  DX  LW5EAE        599 13  DX  0
QSO:  7079 RY 2009-09-26 0256 LV5V          599 13  DX  DL1REM        599 14  DX  0
QSO:  7079 RY 2009-09-26 0256 LV5V          599 13  DX  W4GHD         599 04  TN  0
QSO:  7079 RY 2009-09-26 0257 LV5V          599 13  DX  K2DSL         599 05  NJ  0
QSO:  7079 RY 2009-09-26 0257 LV5V          599 13  DX  UW8I          599 16  DX  0
QSO:  7079 RY 2009-09-26 0258 LV5V          599 13  DX  NE3H          599 05  PA  0
QSO:  7079 RY 2009-09-26 0301 LV5V          599 13  DX  KA2FHN        599 05  NY  0
QSO:  7079 RY 2009-09-26 0303 LV5V          599 13  DX  N0ARU         599 04  SD  0
QSO:  7079 RY 2009-09-26 0304 LV5V          599 13  DX  UA3SAQ        599 16  DX  0
QSO:  7079 RY 2009-09-26 0305 LV5V          599 13  DX  N0LLH         599 04  KS  0
QSO:  7079 RY 2009-09-26 0305 LV5V          599 13  DX  RA3BT         599 16  DX  0
QSO:  7079 RY 2009-09-26 0306 LV5V          599 13  DX  SP3GXH        599 15  DX  0
QSO:  7079 RY 2009-09-26 0308 LV5V          599 13  DX  VE7CC         599 03  BC  0
QSO:  7079 RY 2009-09-26 0308 LV5V          599 13  DX  VA3DHJ        599 04  ON  0
QSO:  7079 RY 2009-09-26 0309 LV5V          599 13  DX  W4LC          599 04  KY  0
QSO:  7079 RY 2009-09-26 0309 LV5V          599 13  DX  YO7LCB        599 20  DX  0
QSO:  7079 RY 2009-09-26 0310 LV5V          599 13  DX  AE4CW         599 05  GA  0
QSO:  7079 RY 2009-09-26 0311 LV5V          599 13  DX  DL6ATM        599 14  DX  0
QSO:  7079 RY 2009-09-26 0312 LV5V          599 13  DX  W2LK          599 05  NY  0
QSO:  7079 RY 2009-09-26 0312 LV5V          599 13  DX  LV6D          599 13  DX  0
QSO:  7079 RY 2009-09-26 0313 LV5V          599 13  DX  K5WK          599 04  MS  0
QSO:  7079 RY 2009-09-26 0313 LV5V          599 13  DX  NI0B          599 04  NE  0
QSO:  7079 RY 2009-09-26 0315 LV5V          599 13  DX  LU1BR         599 13  DX  0
QSO:  7079 RY 2009-09-26 0315 LV5V          599 13  DX  VA2UP         599 05  QC  0
QSO:  7079 RY 2009-09-26 0316 LV5V          599 13  DX  UR4U          599 16  DX  0
QSO:  7079 RY 2009-09-26 0317 LV5V          599 13  DX  N9CIQ         599 04  WI  0
QSO:  7079 RY 2009-09-26 0319 LV5V          599 13  DX  K1LT          599 04  OH  0
QSO:  7079 RY 2009-09-26 0320 LV5V          599 13  DX  UR7EY         599 16  DX  0
QSO:  7079 RY 2009-09-26 0320 LV5V          599 13  DX  UA4HJ         599 16  DX  0
QSO:  7079 RY 2009-09-26 0322 LV5V          599 13  DX  UR2VA         599 16  DX  0
QSO:  7079 RY 2009-09-26 0323 LV5V          599 13  DX  RV6LCI        599 16  DX  0
QSO:  7079 RY 2009-09-26 0323 LV5V          599 13  DX  HQ2W          599 07  DX  0
QSO:  7079 RY 2009-09-26 0324 LV5V          599 13  DX  S58M          599 15  DX  0
QSO:  7079 RY 2009-09-26 0326 LV5V          599 13  DX  UT4HZ         599 16  DX  0
QSO:  7079 RY 2009-09-26 0327 LV5V          599 13  DX  OM/SQ9UM      599 15  DX  0
QSO:  7079 RY 2009-09-26 0328 LV5V          599 13  DX  RD4HJ         599 16  DX  0
QSO:  7064 RY 2009-09-26 0331 LV5V          599 13  DX  EU1AZ         599 16  DX  0
QSO:  7064 RY 2009-09-26 0332 LV5V          599 13  DX  UA4HJ         599 16  DX  0
QSO:  7064 RY 2009-09-26 0333 LV5V          599 13  DX  UA9BS         599 17  DX  0
QSO:  7065 RY 2009-09-26 0335 LV5V          599 13  DX  HA8IE         599 15  DX  0
QSO:  7065 RY 2009-09-26 0336 LV5V          599 13  DX  AB9H          599 04  IL  0
QSO:  7063 RY 2009-09-26 0337 LV5V          599 13  DX  OL6X          599 15  DX  0
QSO:  7062 RY 2009-09-26 0338 LV5V          599 13  DX  RK9CWA        599 17  DX  0
QSO:  7062 RY 2009-09-26 0339 LV5V          599 13  DX  SY1RY         599 20  DX  0
QSO:  7057 RY 2009-09-26 0341 LV5V          599 13  DX  P49X          599 09  DX  0
QSO:  3583 RY 2009-09-26 0343 LV5V          599 13  DX  P49X          599 09  DX  0
QSO:  3605 RY 2009-09-26 0344 LV5V          599 13  DX  GB50ATG       599 14  DX  0
QSO:  3589 RY 2009-09-26 0346 LV5V          599 13  DX  NE3H          599 05  PA  0
QSO:  3588 RY 2009-09-26 0348 LV5V          599 13  DX  K9SG          599 04  IN  0
QSO:  7040 RY 2009-09-26 0356 LV5V          599 13  DX  PU5ATX        599 11  DX  0
QSO:  7051 RY 2009-09-26 0401 LV5V          599 13  DX  AY8A          599 13  DX  0
QSO:  7051 RY 2009-09-26 0401 LV5V          599 13  DX  AG4W          599 04  AL  0
QSO:  7051 RY 2009-09-26 0402 LV5V          599 13  DX  PY2BRZ        599 11  DX  0
QSO:  7051 RY 2009-09-26 0403 LV5V          599 13  DX  RK4WWQ        599 16  DX  0
QSO:  7051 RY 2009-09-26 0403 LV5V          599 13  DX  WX4G          599 05  NC  0
QSO:  7058 RY 2009-09-26 0408 LV5V          599 13  DX  OH7UE         599 15  DX  0
QSO:  7058 RY 2009-09-26 0411 LV5V          599 13  DX  LA5IIA        599 14  DX  0
QSO:  7058 RY 2009-09-26 0411 LV5V          599 13  DX  W4OJC         599 05  GA  0
QSO:  7058 RY 2009-09-26 0413 LV5V          599 13  DX  UR4U          599 16  DX  0
QSO:  7058 RY 2009-09-26 0414 LV5V          599 13  DX  WA2MCR        599 05  NY  0
QSO:  7058 RY 2009-09-26 0415 LV5V          599 13  DX  KW3W          599 05  MD  0
QSO:  7058 RY 2009-09-26 0416 LV5V          599 13  DX  WE0Q          599 04  MN  0
QSO:  7058 RY 2009-09-26 0416 LV5V          599 13  DX  KV1J          599 05  MA  0
QSO:  7058 RY 2009-09-26 0417 LV5V          599 13  DX  NT0V          599 04  ND  0
QSO:  7058 RY 2009-09-26 0418 LV5V          599 13  DX  AA7A          599 03  AZ  0
QSO:  7058 RY 2009-09-26 0419 LV5V          599 13  DX  VE3JI         599 04  ON  0
QSO:  7058 RY 2009-09-26 0419 LV5V          599 13  DX  W4UEF         599 05  NC  0
QSO:  7058 RY 2009-09-26 0420 LV5V          599 13  DX  K0JJR         599 04  MN  0
QSO:  7058 RY 2009-09-26 0420 LV5V          599 13  DX  K4FX          599 05  NC  0
QSO:  7058 RY 2009-09-26 0421 LV5V          599 13  DX  AB1FY         599 05  ME  0
QSO:  7058 RY 2009-09-26 0423 LV5V          599 13  DX  WB5AAA        599 04  AR  0
QSO:  7058 RY 2009-09-26 0423 LV5V          599 13  DX  DL1RG         599 14  DX  0
QSO:  7058 RY 2009-09-26 0424 LV5V          599 13  DX  DL5KUD        599 14  DX  0
QSO:  7058 RY 2009-09-26 0425 LV5V          599 13  DX  K7ZS          599 03  OR  0
QSO:  7058 RY 2009-09-26 0426 LV5V          599 13  DX  EU8RZ         599 16  DX  0
QSO:  7058 RY 2009-09-26 0426 LV5V          599 13  DX  K3WI          599 05  MD  0
QSO:  7058 RY 2009-09-26 0427 LV5V          599 13  DX  W8TOM         599 04  MI  0
QSO:  7058 RY 2009-09-26 0428 LV5V          599 13  DX  FO8RZ         599 32  DX  0
QSO:  7058 RY 2009-09-26 0428 LV5V          599 13  DX  WE9M          599 04  IN  0
QSO:  7058 RY 2009-09-26 0429 LV5V          599 13  DX  W0SM          599 04  CO  0
QSO:  7058 RY 2009-09-26 0430 LV5V          599 13  DX  AB0LR         599 04  CO  0
QSO:  7058 RY 2009-09-26 0431 LV5V          599 13  DX  W4DAS         599 05  FL  0
QSO:  7058 RY 2009-09-26 0434 LV5V          599 13  DX  K8ROX         599 04  OH  0
QSO:  7058 RY 2009-09-26 0434 LV5V          599 13  DX  W0UVC         599 04  NE  0
QSO:  7058 RY 2009-09-26 0437 LV5V          599 13  DX  AA4VV         599 05  NC  0
QSO:  7052 RY 2009-09-26 0439 LV5V          599 13  DX  XE3RR         599 06  DX  0
QSO:  7054 RY 2009-09-26 0442 LV5V          599 13  DX  LY9Y          599 15  DX  0
QSO:  7059 RY 2009-09-26 0444 LV5V          599 13  DX  US5Q          599 16  DX  0
QSO:  7063 RY 2009-09-26 0448 LV5V          599 13  DX  YL7A          599 15  DX  0
QSO:  7066 RY 2009-09-26 0449 LV5V          599 13  DX  KG7HF         599 05  NH  0
QSO:  7075 RY 2009-09-26 0455 LV5V          599 13  DX  PY2NY         599 11  DX  0
QSO:  7050 RY 2009-09-26 0502 LV5V          599 13  DX  KD5LNO        599 04  TX  0
QSO:  7061 RY 2009-09-26 0505 LV5V          599 13  DX  OH2ET         599 15  DX  0
QSO:  7064 RY 2009-09-26 0506 LV5V          599 13  DX  K6NV          599 03  CA  0
QSO:  7086 RY 2009-09-26 0509 LV5V          599 13  DX  VE2SB         599 05  QC  0
QSO:  7081 RY 2009-09-26 0510 LV5V          599 13  DX  AI4FR         599 05  FL  0
QSO:  7069 RY 2009-09-26 0511 LV5V          599 13  DX  GM3SEK        599 14  DX  0
QSO:  7068 RY 2009-09-26 0512 LV5V          599 13  DX  HA9PP         599 15  DX  0
QSO:  7073 RY 2009-09-26 0514 LV5V          599 13  DX  AF4OX         599 05  SC  0
QSO:  7055 RY 2009-09-26 0515 LV5V          599 13  DX  NA3M          599 05  MD  0
