START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: YOTA-CONTEST
CALLSIGN: DM4IM
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DM4IM
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for YOTA-CONTEST YOTA_Contest/2024/Round_3.
QSO: 14285 PH 2024-12-30 1133 DM4IM         59 18 9A5Y          59 18
QSO:  7021 CW 2024-12-30 1618 DM4IM         599 63 9A3SMS        599 24
QSO:  7025 CW 2024-12-30 1619 DM4IM         599 63 S54MI         599 35
QSO:  7027 CW 2024-12-30 1620 DM4IM         599 63 F6JOE         599 59
QSO:  7000 CW 2024-12-30 1621 DM4IM         599 63 F5JU          599 81
QSO:  7000 CW 2024-12-30 1622 DM4IM         599 63 RV3DBK        599 72
QSO:  7027 CW 2024-12-30 1622 DM4IM         599 63 GI4NKB        599 67
QSO:  7027 CW 2024-12-30 1623 DM4IM         599 63 OK2SG         599 85
QSO:  7026 CW 2024-12-30 1624 DM4IM         599 63 R4MA          599 62
QSO:  7027 CW 2024-12-30 1624 DM4IM         599 63 YO5AVN        599 74
QSO:  7027 CW 2024-12-30 1625 DM4IM         599 63 DF4XX         599 70
QSO:  7027 CW 2024-12-30 1625 DM4IM         599 63 ON4ANE        599 60
QSO:  7027 CW 2024-12-30 1626 DM4IM         599 63 ON4EM         599 53
QSO:  7026 CW 2024-12-30 1628 DM4IM         599 63 HA9TA         599 72
QSO:  7027 CW 2024-12-30 1628 DM4IM         599 63 SP2DKI        599 68
QSO:  7026 CW 2024-12-30 1631 DM4IM         599 63 OG5O          599 73
QSO:  7027 CW 2024-12-30 1631 DM4IM         599 63 PC5Q          599 61
QSO:  7028 CW 2024-12-30 1634 DM4IM         599 63 IW3FVZ        599 53
QSO:  7030 CW 2024-12-30 1635 DM4IM         599 63 IU4JNR        599 58
QSO:  7000 CW 2024-12-30 1642 DM4IM         599 63 IV3UHL        599 58
QSO:  7011 CW 2024-12-30 1647 DM4IM         599 63 SN9DT         599 41
QSO:  7012 CW 2024-12-30 1648 DM4IM         599 63 LY2J          599 71
END-OF-LOG:
