START-OF-LOG: 3.0
CALLSIGN: SM5EPO
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1113970
NAME: Per-Olof
LOCATION: DX
OPERATORS: SM5EPO
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5931.0
QSO:  3578 RY 2016-09-24 0028 SM5EPO        599 14 DX  YU1UN         599 15 DX
QSO:  3599 RY 2016-09-24 0059 SM5EPO        599 14 DX  UY8IF         599 16 DX
QSO:  3600 RY 2016-09-24 0101 SM5EPO        599 14 DX  9A0Z          599 15 DX
QSO:  3600 RY 2016-09-24 0101 SM5EPO        599 14 DX  DD1A          599 14 DX
QSO:  3601 RY 2016-09-24 0104 SM5EPO        599 14 DX  ES5RY         599 15 DX
QSO:  3603 RY 2016-09-24 0105 SM5EPO        599 14 DX  MJ5Z          599 14 DX
QSO:  3606 RY 2016-09-24 0106 SM5EPO        599 14 DX  UT7CR         599 16 DX
QSO:  3606 RY 2016-09-24 0107 SM5EPO        599 14 DX  DK6SP         599 14 DX
QSO:  3609 RY 2016-09-24 0108 SM5EPO        599 14 DX  Z37V          599 15 DX
QSO:  3607 RY 2016-09-24 0110 SM5EPO        599 14 DX  LX5XQ         599 20 DX
QSO:  3605 RY 2016-09-24 0112 SM5EPO        599 14 DX  SG5G          599 14 DX
QSO:  3603 RY 2016-09-24 0113 SM5EPO        599 14 DX  DL7URH        599 14 DX
QSO:  3599 RY 2016-09-24 0116 SM5EPO        599 14 DX  OH5C          599 15 DX
QSO:  3599 RY 2016-09-24 0116 SM5EPO        599 14 DX  G8X           599 14 DX
QSO:  3597 RY 2016-09-24 0118 SM5EPO        599 14 DX  IU1GNA        599 15 DX
QSO:  3596 RY 2016-09-24 0119 SM5EPO        599 14 DX  LA7Q          599 14 DX
QSO:  3593 RY 2016-09-24 0121 SM5EPO        599 14 DX  OK1KSL        599 15 DX
QSO:  3592 RY 2016-09-24 0122 SM5EPO        599 14 DX  ED2C          599 14 DX
QSO:  3589 RY 2016-09-24 0124 SM5EPO        599 14 DX  OM3R          599 15 DX
QSO:  3589 RY 2016-09-24 0125 SM5EPO        599 14 DX  4O10A         599 15 DX
QSO:  3588 RY 2016-09-24 0126 SM5EPO        599 14 DX  UT5EPP        599 16 DX
QSO:  3587 RY 2016-09-24 0127 SM5EPO        599 14 DX  SQ1OD         599 15 DX
QSO:  3586 RY 2016-09-24 0128 SM5EPO        599 14 DX  DJ50MUC       599 14 DX
QSO:  3585 RY 2016-09-24 0129 SM5EPO        599 14 DX  PI4CG         599 14 DX
QSO:  3582 RY 2016-09-24 0131 SM5EPO        599 14 DX  LX7I          599 14 DX
QSO:  3581 RY 2016-09-24 0133 SM5EPO        599 14 DX  NR4M          599 05 VA
QSO:  3579 RY 2016-09-24 0134 SM5EPO        599 14 DX  IV3ZXQ        599 15 DX
QSO:  3577 RY 2016-09-24 0137 SM5EPO        599 14 DX  UB7K          599 16 DX
QSO:  3576 RY 2016-09-24 0138 SM5EPO        599 14 DX  UT8AL         599 16 DX
QSO:  3575 RY 2016-09-24 0139 SM5EPO        599 14 DX  S50A          599 15 DX
QSO:  3575 RY 2016-09-24 0141 SM5EPO        599 14 DX  OK2UHP        599 15 DX
QSO:  3574 RY 2016-09-24 0142 SM5EPO        599 14 DX  SP7IIT        599 15 DX
QSO:  3572 RY 2016-09-24 0144 SM5EPO        599 14 DX  OG2P          599 15 DX
QSO:  3572 RY 2016-09-24 0145 SM5EPO        599 14 DX  S57AW         599 15 DX
QSO:  3571 RY 2016-09-24 0146 SM5EPO        599 14 DX  S50W          599 15 DX
QSO:  3585 RY 2016-09-24 0153 SM5EPO        599 14 DX  F5BEG         599 14 DX
QSO:  3585 RY 2016-09-24 0155 SM5EPO        599 14 DX  UA3PI         599 16 DX
QSO:  3585 RY 2016-09-24 0155 SM5EPO        599 14 DX  DL3SYA        599 14 DX
QSO:  3585 RY 2016-09-24 0156 SM5EPO        599 14 DX  DL1FCU        599 14 DX
QSO:  3585 RY 2016-09-24 0159 SM5EPO        599 14 DX  LY6A          599 15 DX
QSO:  3585 RY 2016-09-24 0200 SM5EPO        599 14 DX  OU4O          599 14 DX
QSO:  3585 RY 2016-09-24 0201 SM5EPO        599 14 DX  DF5MA         599 14 DX
QSO:  3585 RY 2016-09-24 0202 SM5EPO        599 14 DX  RA6GW         599 16 DX
QSO:  3585 RY 2016-09-24 0203 SM5EPO        599 14 DX  HA6NL         599 15 DX
QSO:  3585 RY 2016-09-24 0204 SM5EPO        599 14 DX  OK2HBR        599 15 DX
QSO:  3585 RY 2016-09-24 0205 SM5EPO        599 14 DX  LY3IV         599 15 DX
QSO:  3585 RY 2016-09-24 0205 SM5EPO        599 14 DX  OK1PX         599 15 DX
QSO:  3585 RY 2016-09-24 0206 SM5EPO        599 14 DX  DL0HMK        599 14 DX
QSO:  3585 RY 2016-09-24 0206 SM5EPO        599 14 DX  OK2BHD        599 15 DX
QSO:  3585 RY 2016-09-24 0207 SM5EPO        599 14 DX  IW2MYH        599 15 DX
QSO:  3585 RY 2016-09-24 0208 SM5EPO        599 14 DX  RU6YJ         599 16 DX
QSO:  3585 RY 2016-09-24 0208 SM5EPO        599 14 DX  RK3DXW        599 16 DX
QSO:  3585 RY 2016-09-24 0209 SM5EPO        599 14 DX  UA5F          599 16 DX
QSO:  3585 RY 2016-09-24 0209 SM5EPO        599 14 DX  TF1AM         599 40 DX
QSO:  3585 RY 2016-09-24 0210 SM5EPO        599 14 DX  9A7T          599 15 DX
QSO:  3585 RY 2016-09-24 0211 SM5EPO        599 14 DX  UT2IO         599 16 DX
QSO:  3585 RY 2016-09-24 0211 SM5EPO        599 14 DX  DF9GR         599 14 DX
QSO:  3585 RY 2016-09-24 0213 SM5EPO        599 14 DX  IN3OWY        599 15 DX
QSO:  3585 RY 2016-09-24 0213 SM5EPO        599 14 DX  E7C           599 15 DX
QSO:  3585 RY 2016-09-24 0214 SM5EPO        599 14 DX  DJ4WM         599 14 DX
QSO:  3585 RY 2016-09-24 0215 SM5EPO        599 14 DX  IT9BLB        599 15 DX
QSO:  3585 RY 2016-09-24 0216 SM5EPO        599 14 DX  RV3UQ         599 16 DX
QSO:  3585 RY 2016-09-24 0217 SM5EPO        599 14 DX  UZ5ZU         599 16 DX
QSO:  3585 RY 2016-09-24 0217 SM5EPO        599 14 DX  EW7BA         599 16 DX
QSO:  3585 RY 2016-09-24 0218 SM5EPO        599 14 DX  VC3S          599 04 ON
QSO:  3585 RY 2016-09-24 0219 SM5EPO        599 14 DX  RU1AT         599 16 DX
QSO:  3585 RY 2016-09-24 0219 SM5EPO        599 14 DX  G3VGZ         599 14 DX
QSO:  3585 RY 2016-09-24 0220 SM5EPO        599 14 DX  OK1HEH        599 15 DX
QSO:  3585 RY 2016-09-24 0221 SM5EPO        599 14 DX  OK1FGD        599 15 DX
QSO:  3585 RY 2016-09-24 0221 SM5EPO        599 14 DX  SP2KDS        599 15 DX
QSO:  3585 RY 2016-09-24 0222 SM5EPO        599 14 DX  DJ8EW         599 14 DX
QSO:  3585 RY 2016-09-24 0222 SM5EPO        599 14 DX  UW7W          599 16 DX
QSO:  3585 RY 2016-09-24 0223 SM5EPO        599 14 DX  YO5BYV        599 20 DX
QSO:  3585 RY 2016-09-24 0224 SM5EPO        599 14 DX  RW3DKK        599 16 DX
QSO:  3585 RY 2016-09-24 0225 SM5EPO        599 14 DX  LY9Y          599 15 DX
QSO:  3585 RY 2016-09-24 0225 SM5EPO        599 14 DX  DL1TRK        599 14 DX
QSO:  3585 RY 2016-09-24 0226 SM5EPO        599 14 DX  SP4W          599 15 DX
QSO:  3585 RY 2016-09-24 0227 SM5EPO        599 14 DX  DJ4MH         599 14 DX
QSO:  3585 RY 2016-09-24 0227 SM5EPO        599 14 DX  LZ8U          599 20 DX
QSO:  3585 RY 2016-09-24 0229 SM5EPO        599 14 DX  SV1BJW        599 20 DX
QSO:  3585 RY 2016-09-24 0229 SM5EPO        599 14 DX  HA3GO         599 15 DX
QSO:  3585 RY 2016-09-24 0230 SM5EPO        599 14 DX  S51A          599 15 DX
QSO:  7034 RY 2016-09-24 0234 SM5EPO        599 14 DX  UV5U          599 16 DX
QSO:  7037 RY 2016-09-24 0236 SM5EPO        599 14 DX  IV3JCC        599 15 DX
QSO:  7042 RY 2016-09-24 0244 SM5EPO        599 14 DX  J62DX         599 08 DX
QSO:  7044 RY 2016-09-24 0245 SM5EPO        599 14 DX  AN400V        599 14 DX
QSO:  7053 RY 2016-09-24 0246 SM5EPO        599 14 DX  IW1PNJ        599 15 DX
QSO:  7053 RY 2016-09-24 0247 SM5EPO        599 14 DX  S58M          599 15 DX
QSO:  7052 RY 2016-09-24 0248 SM5EPO        599 14 DX  D1WW          599 16 DX
QSO:  7050 RY 2016-09-24 0248 SM5EPO        599 14 DX  I4DZ          599 15 DX
QSO:  7045 RY 2016-09-24 0250 SM5EPO        599 14 DX  EA8DED        599 33 DX
QSO:  7046 RY 2016-09-24 0251 SM5EPO        599 14 DX  RV5K          599 16 DX
QSO:  7047 RY 2016-09-24 0254 SM5EPO        599 14 DX  K1LZ          599 05 MA
QSO:  7049 RY 2016-09-24 0255 SM5EPO        599 14 DX  ED2C          599 14 DX
QSO:  7058 RY 2016-09-24 0259 SM5EPO        599 14 DX  IZ2KXC        599 15 DX
QSO:  7061 RY 2016-09-24 0302 SM5EPO        599 14 DX  K1SFA         599 05 MA
QSO:  7065 RY 2016-09-24 0306 SM5EPO        599 14 DX  K0KX          599 04 MN
QSO:  7068 RY 2016-09-24 0308 SM5EPO        599 14 DX  WW4LL         599 05 GA
QSO:  7069 RY 2016-09-24 0309 SM5EPO        599 14 DX  WP3C          599 08 DX
QSO:  7071 RY 2016-09-24 0311 SM5EPO        599 14 DX  WA1Z          599 05 NH
QSO:  7074 RY 2016-09-24 0313 SM5EPO        599 14 DX  9A0Z          599 15 DX
QSO:  7083 RY 2016-09-24 0314 SM5EPO        599 14 DX  UW5U          599 16 DX
QSO:  7085 RY 2016-09-24 0315 SM5EPO        599 14 DX  RW4WZ         599 16 DX
QSO:  7030 RY 2016-09-24 0321 SM5EPO        599 14 DX  ZZ2T          599 11 DX
QSO:  7032 RY 2016-09-24 0322 SM5EPO        599 14 DX  SZ1A          599 20 DX
QSO:  7042 RY 2016-09-24 0325 SM5EPO        599 14 DX  YO8RFS        599 20 DX
QSO:  7042 RY 2016-09-24 0326 SM5EPO        599 14 DX  YO6DBL        599 20 DX
QSO:  7042 RY 2016-09-24 0327 SM5EPO        599 14 DX  UA4S          599 16 DX
QSO:  7042 RY 2016-09-24 0328 SM5EPO        599 14 DX  IT9BLB        599 15 DX
QSO:  7043 RY 2016-09-24 0333 SM5EPO        599 14 DX  4O10A         599 15 DX
QSO:  7046 RY 2016-09-24 0335 SM5EPO        599 14 DX  EA5XC         599 14 DX
QSO:  7050 RY 2016-09-24 0339 SM5EPO        599 14 DX  E79DS         599 15 DX
QSO:  7060 RY 2016-09-24 0345 SM5EPO        599 14 DX  P3X           599 20 DX
QSO:  7073 RY 2016-09-24 0349 SM5EPO        599 14 DX  IQ9UI         599 15 DX
QSO:  7076 RY 2016-09-24 0350 SM5EPO        599 14 DX  UR3QCW        599 16 DX
QSO:  7083 RY 2016-09-24 0356 SM5EPO        599 14 DX  KP2/WE5DX     599 08 DX
QSO:  7085 RY 2016-09-24 0357 SM5EPO        599 14 DX  SV9CVY        599 20 DX
QSO:  7089 RY 2016-09-24 0401 SM5EPO        599 14 DX  RT4W          599 16 DX
QSO:  7072 RY 2016-09-24 0405 SM5EPO        599 14 DX  IQ6AN         599 15 DX
QSO:  7067 RY 2016-09-24 0406 SM5EPO        599 14 DX  RK4FD         599 16 DX
QSO:  7059 RY 2016-09-24 0408 SM5EPO        599 14 DX  R3PV          599 16 DX
QSO:  7051 RY 2016-09-24 0410 SM5EPO        599 14 DX  9A5X          599 15 DX
QSO:  7046 RY 2016-09-24 0412 SM5EPO        599 14 DX  UW1M          599 16 DX
QSO: 21113 RY 2016-09-24 0800 SM5EPO        599 14 DX  BY7KTO        599 24 DX
QSO: 21112 RY 2016-09-24 0803 SM5EPO        599 14 DX  9M6XRO        599 28 DX
QSO: 21111 RY 2016-09-24 0804 SM5EPO        599 14 DX  KU7FM/KH2     599 27 DX
QSO: 21110 RY 2016-09-24 0805 SM5EPO        599 14 DX  JS3CTQ        599 25 DX
QSO: 21104 RY 2016-09-24 0807 SM5EPO        599 14 DX  R0CW          599 19 DX
QSO: 21098 RY 2016-09-24 0810 SM5EPO        599 14 DX  XW1IC         599 26 DX
QSO: 21099 RY 2016-09-24 0810 SM5EPO        599 14 DX  E2X           599 26 DX
QSO: 21086 RY 2016-09-24 0811 SM5EPO        599 14 DX  RW0A          599 18 DX
QSO: 21084 RY 2016-09-24 0812 SM5EPO        599 14 DX  VR2XMT        599 24 DX
QSO: 21083 RY 2016-09-24 0814 SM5EPO        599 14 DX  BV2A/3        599 24 DX
QSO: 21092 RY 2016-09-24 0819 SM5EPO        599 14 DX  DX2R          599 27 DX
QSO: 21094 RY 2016-09-24 0820 SM5EPO        599 14 DX  4Z4AK         599 20 DX
QSO: 21095 RY 2016-09-24 0822 SM5EPO        599 14 DX  OK7W          599 15 DX
QSO: 21127 RY 2016-09-24 0823 SM5EPO        599 14 DX  9M2A          599 28 DX
QSO: 21124 RY 2016-09-24 0825 SM5EPO        599 14 DX  SV5/DL3DRN    599 20 DX
QSO: 21122 RY 2016-09-24 0827 SM5EPO        599 14 DX  JD1BON        599 27 DX
QSO: 21114 RY 2016-09-24 0831 SM5EPO        599 14 DX  BH7PFH        599 24 DX
QSO: 21107 RY 2016-09-24 0833 SM5EPO        599 14 DX  UC8U          599 18 DX
QSO: 21099 RY 2016-09-24 0835 SM5EPO        599 14 DX  JR4VEV        599 25 DX
QSO: 21097 RY 2016-09-24 0836 SM5EPO        599 14 DX  UA0OK         599 18 DX
QSO: 21097 RY 2016-09-24 0836 SM5EPO        599 14 DX  JH5MXB        599 25 DX
QSO: 21093 RY 2016-09-24 0838 SM5EPO        599 14 DX  YM7KA         599 20 DX
QSO: 21090 RY 2016-09-24 0840 SM5EPO        599 14 DX  SV9COL        599 20 DX
QSO: 21085 RY 2016-09-24 0900 SM5EPO        599 14 DX  IQ9UI         599 15 DX
QSO: 21087 RY 2016-09-24 0901 SM5EPO        599 14 DX  JH5HDA        599 25 DX
QSO: 21087 RY 2016-09-24 0902 SM5EPO        599 14 DX  JK3NSD        599 25 DX
QSO: 21087 RY 2016-09-24 0903 SM5EPO        599 14 DX  JE1LFX        599 25 DX
QSO: 21087 RY 2016-09-24 0905 SM5EPO        599 14 DX  JA1IZZ        599 25 DX
QSO: 21087 RY 2016-09-24 0906 SM5EPO        599 14 DX  JP1TRJ        599 25 DX
QSO: 21087 RY 2016-09-24 0908 SM5EPO        599 14 DX  JE1NHF        599 25 DX
QSO: 21087 RY 2016-09-24 0911 SM5EPO        599 14 DX  JA8IDS        599 25 DX
QSO: 21105 RY 2016-09-24 0916 SM5EPO        599 14 DX  JA2XYO        599 25 DX
QSO: 21121 RY 2016-09-24 0920 SM5EPO        599 14 DX  RM3DA         599 16 DX
QSO: 21120 RY 2016-09-24 0920 SM5EPO        599 14 DX  JH9KVF        599 25 DX
QSO: 21120 RY 2016-09-24 0921 SM5EPO        599 14 DX  JH4UTP        599 25 DX
QSO: 21118 RY 2016-09-24 0923 SM5EPO        599 14 DX  JA8KSF        599 25 DX
QSO: 21115 RY 2016-09-24 0924 SM5EPO        599 14 DX  JR3RIY        599 25 DX
QSO: 21115 RY 2016-09-24 0924 SM5EPO        599 14 DX  JH1QDB        599 25 DX
QSO: 21113 RY 2016-09-24 0925 SM5EPO        599 14 DX  JA7BME        599 25 DX
QSO: 21112 RY 2016-09-24 0927 SM5EPO        599 14 DX  JR3NZC        599 25 DX
QSO: 21109 RY 2016-09-24 0929 SM5EPO        599 14 DX  RG9A          599 17 DX
QSO: 21105 RY 2016-09-24 0934 SM5EPO        599 14 DX  SV9OFS        599 20 DX
QSO: 21087 RY 2016-09-24 0938 SM5EPO        599 14 DX  CR3W          599 33 DX
QSO: 21130 RY 2016-09-24 0943 SM5EPO        599 14 DX  D66D          599 39 DX
QSO: 21128 RY 2016-09-24 0944 SM5EPO        599 14 DX  ZS2EZ         599 38 DX
QSO: 21093 RY 2016-09-24 0950 SM5EPO        599 14 DX  RK8I          599 18 DX
QSO: 21094 RY 2016-09-24 0951 SM5EPO        599 14 DX  CS5CRE        599 14 DX
QSO: 21095 RY 2016-09-24 0958 SM5EPO        599 14 DX  JA7IC         599 25 DX
QSO: 21112 RY 2016-09-24 1000 SM5EPO        599 14 DX  7Z1SJ         599 21 DX
QSO: 21117 RY 2016-09-24 1001 SM5EPO        599 14 DX  IT9BLB        599 15 DX
QSO: 21129 RY 2016-09-24 1004 SM5EPO        599 14 DX  ZB2TT         599 14 DX
QSO: 21110 RY 2016-09-24 1010 SM5EPO        599 14 DX  Z35T          599 15 DX
QSO: 14102 RY 2016-09-24 1021 SM5EPO        599 14 DX  PA2CVD        599 14 DX
QSO: 14102 RY 2016-09-24 1022 SM5EPO        599 14 DX  IK5BSC        599 15 DX
QSO: 14102 RY 2016-09-24 1022 SM5EPO        599 14 DX  PG1R          599 14 DX
QSO: 14102 RY 2016-09-24 1023 SM5EPO        599 14 DX  M0UNI         599 14 DX
QSO: 14102 RY 2016-09-24 1023 SM5EPO        599 14 DX  UN6LN         599 17 DX
QSO: 14102 RY 2016-09-24 1024 SM5EPO        599 14 DX  UT8IM         599 16 DX
QSO: 14102 RY 2016-09-24 1026 SM5EPO        599 14 DX  DM8T          599 14 DX
QSO: 14102 RY 2016-09-24 1026 SM5EPO        599 14 DX  JH0EPI        599 25 DX
QSO: 14102 RY 2016-09-24 1027 SM5EPO        599 14 DX  DJ8EW         599 14 DX
QSO: 14102 RY 2016-09-24 1027 SM5EPO        599 14 DX  YO2DFA        599 20 DX
QSO: 14102 RY 2016-09-24 1028 SM5EPO        599 14 DX  SW9XB         599 20 DX
QSO: 14102 RY 2016-09-24 1028 SM5EPO        599 14 DX  ON7TK         599 14 DX
QSO: 14102 RY 2016-09-24 1030 SM5EPO        599 14 DX  F6FTB         599 14 DX
QSO: 14102 RY 2016-09-24 1030 SM5EPO        599 14 DX  HA3PT         599 15 DX
QSO: 14102 RY 2016-09-24 1031 SM5EPO        599 14 DX  DL3FBB        599 14 DX
QSO: 14102 RY 2016-09-24 1032 SM5EPO        599 14 DX  RU5TT         599 16 DX
QSO: 14102 RY 2016-09-24 1032 SM5EPO        599 14 DX  RX3VF         599 16 DX
QSO: 14102 RY 2016-09-24 1033 SM5EPO        599 14 DX  OK1HL         599 15 DX
QSO: 14102 RY 2016-09-24 1034 SM5EPO        599 14 DX  DL3FCG        599 14 DX
QSO: 14102 RY 2016-09-24 1035 SM5EPO        599 14 DX  7K4QOK        599 25 DX
QSO: 14102 RY 2016-09-24 1036 SM5EPO        599 14 DX  LZ7A          599 20 DX
QSO: 14102 RY 2016-09-24 1037 SM5EPO        599 14 DX  JA3NVF        599 25 DX
QSO: 14102 RY 2016-09-24 1038 SM5EPO        599 14 DX  CT2HPM        599 14 DX
QSO: 14102 RY 2016-09-24 1038 SM5EPO        599 14 DX  F5BEG         599 14 DX
QSO: 14102 RY 2016-09-24 1039 SM5EPO        599 14 DX  JA8TR         599 25 DX
QSO: 14102 RY 2016-09-24 1040 SM5EPO        599 14 DX  DF3IS         599 14 DX
QSO: 14102 RY 2016-09-24 1040 SM5EPO        599 14 DX  JA1LLG        599 25 DX
QSO: 14102 RY 2016-09-24 1041 SM5EPO        599 14 DX  OK1KSL        599 15 DX
QSO: 14102 RY 2016-09-24 1042 SM5EPO        599 14 DX  ON6NL         599 14 DX
QSO: 14102 RY 2016-09-24 1042 SM5EPO        599 14 DX  JL1DLQ        599 25 DX
QSO: 14102 RY 2016-09-24 1043 SM5EPO        599 14 DX  UA9UKL        599 18 DX
QSO: 14102 RY 2016-09-24 1043 SM5EPO        599 14 DX  JA3JM         599 25 DX
QSO: 14102 RY 2016-09-24 1044 SM5EPO        599 14 DX  ZL3JT         599 32 DX
QSO: 14102 RY 2016-09-24 1044 SM5EPO        599 14 DX  JH8EJA        599 25 DX
QSO: 14102 RY 2016-09-24 1045 SM5EPO        599 14 DX  JJ4CDW        599 25 DX
QSO: 14102 RY 2016-09-24 1046 SM5EPO        599 14 DX  JA3MIB        599 25 DX
QSO: 14102 RY 2016-09-24 1046 SM5EPO        599 14 DX  UW7W          599 16 DX
QSO: 14102 RY 2016-09-24 1047 SM5EPO        599 14 DX  G8GNI         599 14 DX
QSO: 14102 RY 2016-09-24 1048 SM5EPO        599 14 DX  LU2FE         599 13 DX
QSO: 14102 RY 2016-09-24 1048 SM5EPO        599 14 DX  S58J          599 15 DX
QSO: 14102 RY 2016-09-24 1049 SM5EPO        599 14 DX  OK1BA         599 15 DX
QSO: 14102 RY 2016-09-24 1050 SM5EPO        599 14 DX  JH7IQQ        599 25 DX
QSO: 14102 RY 2016-09-24 1051 SM5EPO        599 14 DX  JH0AKV        599 25 DX
QSO: 14102 RY 2016-09-24 1052 SM5EPO        599 14 DX  JA1CSN        599 25 DX
QSO: 14102 RY 2016-09-24 1053 SM5EPO        599 14 DX  JP1IOF        599 25 DX
QSO: 14102 RY 2016-09-24 1054 SM5EPO        599 14 DX  IW2MXY        599 15 DX
QSO: 14102 RY 2016-09-24 1055 SM5EPO        599 14 DX  RA4LY         599 16 DX
QSO: 14102 RY 2016-09-24 1055 SM5EPO        599 14 DX  IZ4XAI        599 15 DX
QSO: 14102 RY 2016-09-24 1056 SM5EPO        599 14 DX  JQ1COB        599 25 DX
QSO: 14102 RY 2016-09-24 1058 SM5EPO        599 14 DX  JN7TAN        599 25 DX
QSO: 14102 RY 2016-09-24 1059 SM5EPO        599 14 DX  OM4O          599 15 DX
QSO: 14102 RY 2016-09-24 1100 SM5EPO        599 14 DX  DL8TG         599 14 DX
QSO: 14102 RY 2016-09-24 1101 SM5EPO        599 14 DX  9A5HZ         599 15 DX
QSO: 14102 RY 2016-09-24 1101 SM5EPO        599 14 DX  PE1BMF        599 14 DX
QSO: 14102 RY 2016-09-24 1102 SM5EPO        599 14 DX  UX1UX         599 16 DX
QSO: 14102 RY 2016-09-24 1102 SM5EPO        599 14 DX  F6AOJ         599 14 DX
QSO: 14102 RY 2016-09-24 1103 SM5EPO        599 14 DX  YO2LXW        599 20 DX
QSO: 14102 RY 2016-09-24 1104 SM5EPO        599 14 DX  SQ1EIX        599 15 DX
QSO: 14102 RY 2016-09-24 1104 SM5EPO        599 14 DX  IK2FDV        599 15 DX
QSO: 14102 RY 2016-09-24 1105 SM5EPO        599 14 DX  G3UHU         599 14 DX
QSO: 14102 RY 2016-09-24 1106 SM5EPO        599 14 DX  LZ8U          599 20 DX
QSO: 14102 RY 2016-09-24 1107 SM5EPO        599 14 DX  UT5EPP        599 16 DX
QSO: 14102 RY 2016-09-24 1107 SM5EPO        599 14 DX  TF1AM         599 40 DX
QSO: 14102 RY 2016-09-24 1108 SM5EPO        599 14 DX  PD0EJD        599 14 DX
QSO: 14102 RY 2016-09-24 1108 SM5EPO        599 14 DX  EA8ZT         599 33 DX
QSO: 14102 RY 2016-09-24 1109 SM5EPO        599 14 DX  PA0AWH        599 14 DX
QSO: 14102 RY 2016-09-24 1111 SM5EPO        599 14 DX  YO4CVV        599 20 DX
QSO: 14102 RY 2016-09-24 1111 SM5EPO        599 14 DX  HA8JV         599 15 DX
QSO: 14105 RY 2016-09-24 1113 SM5EPO        599 14 DX  AA3B          599 05 PA
QSO: 14107 RY 2016-09-24 1114 SM5EPO        599 14 DX  K1SFA         599 05 MA
QSO: 14102 RY 2016-09-24 1115 SM5EPO        599 14 DX  OS4U          599 14 DX
QSO: 14102 RY 2016-09-24 1115 SM5EPO        599 14 DX  OK1PX         599 15 DX
QSO: 14096 RY 2016-09-24 1117 SM5EPO        599 14 DX  K1LZ          599 05 MA
QSO: 14102 RY 2016-09-24 1117 SM5EPO        599 14 DX  YO5OHY        599 20 DX
QSO: 14102 RY 2016-09-24 1118 SM5EPO        599 14 DX  RU4SS         599 16 DX
