START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.17.0
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: DL0SLG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 341421
OPERATORS: DL2JRM
CLUB: Bavarian Contest Club
NAME: Rene Matthes
SOAPBOX:
QSO: 21119 RY 2016-09-24 0755 DL0SLG        599 14 DX  JH6WDG        599 25 DX  0
QSO: 14118 RY 2016-09-24 0858 DL0SLG        599 14 DX  JA1AYO        599 25 DX  0
QSO: 14118 RY 2016-09-24 0859 DL0SLG        599 14 DX  JQ1COB        599 25 DX  0
QSO: 14118 RY 2016-09-24 0859 DL0SLG        599 14 DX  UR5FS         599 16 DX  0
QSO: 14118 RY 2016-09-24 0900 DL0SLG        599 14 DX  JH7IQQ        599 25 DX  0
QSO: 14118 RY 2016-09-24 0900 DL0SLG        599 14 DX  RK9DO         599 17 DX  0
QSO: 14118 RY 2016-09-24 0902 DL0SLG        599 14 DX  UR7GO         599 16 DX  0
QSO: 14118 RY 2016-09-24 0903 DL0SLG        599 14 DX  LZ3KB         599 20 DX  0
QSO: 14118 RY 2016-09-24 0904 DL0SLG        599 14 DX  HB9AWS        599 14 DX  0
QSO: 14118 RY 2016-09-24 0904 DL0SLG        599 14 DX  DL3BQA        599 14 DX  0
QSO: 14118 RY 2016-09-24 0906 DL0SLG        599 14 DX  JA8TR         599 25 DX  0
QSO: 14118 RY 2016-09-24 0907 DL0SLG        599 14 DX  EW8AX         599 16 DX  0
QSO: 14118 RY 2016-09-24 0908 DL0SLG        599 14 DX  UZ0A          599 16 DX  0
QSO: 14118 RY 2016-09-24 0911 DL0SLG        599 14 DX  UT0FC         599 16 DX  0
QSO: 14118 RY 2016-09-24 0913 DL0SLG        599 14 DX  OK1USU        599 15 DX  0
QSO: 14118 RY 2016-09-24 0914 DL0SLG        599 14 DX  EA8ZT         599 33 DX  0
QSO: 14118 RY 2016-09-24 0914 DL0SLG        599 14 DX  7K4QOK        599 25 DX  0
QSO: 14118 RY 2016-09-24 0915 DL0SLG        599 14 DX  UN2G          599 17 DX  0
QSO: 14118 RY 2016-09-24 0917 DL0SLG        599 14 DX  SP3GXH        599 15 DX  0
QSO: 14118 RY 2016-09-24 0919 DL0SLG        599 14 DX  AN400A        599 14 DX  0
QSO: 14118 RY 2016-09-24 0921 DL0SLG        599 14 DX  UT5EPP        599 16 DX  0
QSO: 14118 RY 2016-09-24 0924 DL0SLG        599 14 DX  3Z9K          599 15 DX  0
QSO: 14118 RY 2016-09-24 0925 DL0SLG        599 14 DX  IT9PZM        599 15 DX  0
QSO: 14118 RY 2016-09-24 0927 DL0SLG        599 14 DX  IZ0PMV        599 15 DX  0
QSO: 21104 RY 2016-09-24 1221 DL0SLG        599 14 DX  KB3LIX        599 05 PA  0
QSO: 21104 RY 2016-09-24 1234 DL0SLG        599 14 DX  N3QE          599 05 MD  0
QSO: 14115 RY 2016-09-24 1246 DL0SLG        599 14 DX  KU4V          599 05 NC  0
QSO: 14115 RY 2016-09-24 1246 DL0SLG        599 14 DX  W4MLB         599 05 FL  0
QSO: 14115 RY 2016-09-24 1249 DL0SLG        599 14 DX  N4CW          599 05 NC  0
QSO: 14115 RY 2016-09-24 1249 DL0SLG        599 14 DX  RA1ALC        599 16 DX  0
QSO: 14115 RY 2016-09-24 1251 DL0SLG        599 14 DX  F5BEG         599 14 DX  0
QSO: 14115 RY 2016-09-24 1252 DL0SLG        599 14 DX  LZ7A          599 20 DX  0
QSO: 14115 RY 2016-09-24 1253 DL0SLG        599 14 DX  SQ1EIX        599 15 DX  0
QSO: 14115 RY 2016-09-24 1253 DL0SLG        599 14 DX  EA5HRT        599 14 DX  0
QSO: 14115 RY 2016-09-24 1254 DL0SLG        599 14 DX  N0BUI         599 04 MN  0
QSO: 14115 RY 2016-09-24 1256 DL0SLG        599 14 DX  WJ2D          599 05 NC  0
QSO: 14115 RY 2016-09-24 1257 DL0SLG        599 14 DX  KC2NYU        599 05 GA  0
QSO: 14115 RY 2016-09-24 1258 DL0SLG        599 14 DX  VE3FJ         599 04 ON  0
QSO: 14115 RY 2016-09-24 1259 DL0SLG        599 14 DX  TA1BX         599 20 DX  0
QSO: 14115 RY 2016-09-24 1259 DL0SLG        599 14 DX  VA3DF         599 04 ON  0
QSO: 14115 RY 2016-09-24 1300 DL0SLG        599 14 DX  N4KH          599 04 AL  0
QSO: 14115 RY 2016-09-24 1300 DL0SLG        599 14 DX  IZ8BRI        599 15 DX  0
QSO: 14115 RY 2016-09-24 1301 DL0SLG        599 14 DX  OH5C          599 15 DX  0
QSO: 14115 RY 2016-09-24 1304 DL0SLG        599 14 DX  SV5/DL3DRN    599 20 DX  0
QSO: 14115 RY 2016-09-24 1305 DL0SLG        599 14 DX  K0XB          599 04 MN  0
QSO: 14115 RY 2016-09-24 1306 DL0SLG        599 14 DX  UY2IF         599 16 DX  0
QSO: 14115 RY 2016-09-24 1306 DL0SLG        599 14 DX  IT9VCE        599 15 DX  0
QSO: 14115 RY 2016-09-24 1308 DL0SLG        599 14 DX  WA4CQG        599 04 AL  0
QSO: 14115 RY 2016-09-24 1309 DL0SLG        599 14 DX  N1IBM         599 05 NJ  0
QSO: 14115 RY 2016-09-24 1312 DL0SLG        599 14 DX  K3CWF         599 05 DE  0
QSO: 14115 RY 2016-09-24 1313 DL0SLG        599 14 DX  UN6LN         599 17 DX  0
QSO: 14115 RY 2016-09-24 1314 DL0SLG        599 14 DX  KF2OG         599 05 NY  0
QSO: 14115 RY 2016-09-24 1317 DL0SLG        599 14 DX  K5VIP         599 05 VA  0
QSO: 14115 RY 2016-09-24 1317 DL0SLG        599 14 DX  UT8EL         599 16 DX  0
QSO: 14115 RY 2016-09-24 1319 DL0SLG        599 14 DX  F4DSK         599 14 DX  0
QSO: 14115 RY 2016-09-24 1319 DL0SLG        599 14 DX  VE2SCA        599 05 QC  0
QSO: 14115 RY 2016-09-24 1322 DL0SLG        599 14 DX  UT8AL         599 16 DX  0
QSO: 14115 RY 2016-09-24 1324 DL0SLG        599 14 DX  KS0M          599 04 MO  0
QSO: 14115 RY 2016-09-24 1325 DL0SLG        599 14 DX  RU0LL         599 17 DX  0
QSO: 14115 RY 2016-09-24 1325 DL0SLG        599 14 DX  DJ3NG         599 14 DX  0
QSO: 14115 RY 2016-09-24 1326 DL0SLG        599 14 DX  G8GNI         599 14 DX  0
QSO: 14118 RY 2016-09-24 1441 DL0SLG        599 14 DX  SV2OJJ        599 20 DX  0
QSO: 14118 RY 2016-09-24 1442 DL0SLG        599 14 DX  WB9KPT        599 04 CO  0
QSO: 14118 RY 2016-09-24 1444 DL0SLG        599 14 DX  VE6WQ         599 04 AB  0
QSO: 14118 RY 2016-09-24 1445 DL0SLG        599 14 DX  W7VP          599 03 WA  0
QSO: 14118 RY 2016-09-24 1446 DL0SLG        599 14 DX  SV3QUP        599 20 DX  0
QSO: 14118 RY 2016-09-24 1447 DL0SLG        599 14 DX  WB2NVR        599 05 NY  0
QSO: 14118 RY 2016-09-24 1447 DL0SLG        599 14 DX  N5XZ          599 04 TX  0
QSO: 14118 RY 2016-09-24 1448 DL0SLG        599 14 DX  W0JW          599 04 IA  0
QSO: 14118 RY 2016-09-24 1448 DL0SLG        599 14 DX  N3MWQ         599 05 DE  0
QSO: 14118 RY 2016-09-24 1451 DL0SLG        599 14 DX  I2DJX         599 15 DX  0
QSO: 14118 RY 2016-09-24 1452 DL0SLG        599 14 DX  KA6BIM        599 03 OR  0
QSO: 14118 RY 2016-09-24 1452 DL0SLG        599 14 DX  RW3DY         599 16 DX  0
QSO: 14118 RY 2016-09-24 1452 DL0SLG        599 14 DX  EA2BNU        599 14 DX  0
QSO: 14118 RY 2016-09-24 1453 DL0SLG        599 14 DX  IQ3UD         599 15 DX  0
QSO: 14118 RY 2016-09-24 1454 DL0SLG        599 14 DX  W4CU          599 05 FL  0
QSO: 14118 RY 2016-09-24 1455 DL0SLG        599 14 DX  K6YK          599 03 CA  0
QSO: 14118 RY 2016-09-24 1457 DL0SLG        599 14 DX  W9TTY         599 04 IL  0
QSO: 14118 RY 2016-09-24 1458 DL0SLG        599 14 DX  K6EU          599 03 CA  0
QSO: 14118 RY 2016-09-24 1459 DL0SLG        599 14 DX  VE7KA         599 03 BC  0
QSO: 14118 RY 2016-09-24 1500 DL0SLG        599 14 DX  KA4BKD        599 04 AL  0
QSO: 14118 RY 2016-09-24 1501 DL0SLG        599 14 DX  N0UV          599 04 MN  0
QSO: 14118 RY 2016-09-24 1502 DL0SLG        599 14 DX  K0FX          599 04 CO  0
QSO: 14118 RY 2016-09-24 1506 DL0SLG        599 14 DX  NM8O          599 04 OH  0
QSO: 14118 RY 2016-09-24 1510 DL0SLG        599 14 DX  NT9M          599 04 IN  0
QSO: 14118 RY 2016-09-24 1512 DL0SLG        599 14 DX  AA7UN         599 03 ID  0
QSO: 14118 RY 2016-09-24 1514 DL0SLG        599 14 DX  OH8KVY        599 15 DX  0
QSO: 14118 RY 2016-09-24 1515 DL0SLG        599 14 DX  N4AA          599 05 NC  0
QSO: 14118 RY 2016-09-24 1515 DL0SLG        599 14 DX  N7IR          599 03 AZ  0
QSO: 14118 RY 2016-09-24 1516 DL0SLG        599 14 DX  K4YYL         599 05 SC  0
QSO: 14118 RY 2016-09-24 1517 DL0SLG        599 14 DX  RX3VF         599 16 DX  0
QSO: 14118 RY 2016-09-24 1518 DL0SLG        599 14 DX  UY2RA         599 16 DX  0
QSO: 14118 RY 2016-09-24 1519 DL0SLG        599 14 DX  K0BX          599 04 MO  0
QSO: 14118 RY 2016-09-24 1519 DL0SLG        599 14 DX  UR5EPV        599 16 DX  0
QSO: 14098 RY 2016-09-24 1622 DL0SLG        599 14 DX  UT3IJ         599 16 DX  0
QSO: 14098 RY 2016-09-24 1623 DL0SLG        599 14 DX  EW1IP         599 16 DX  0
QSO: 14098 RY 2016-09-24 1624 DL0SLG        599 14 DX  OH3GLY        599 15 DX  0
QSO: 14098 RY 2016-09-24 1625 DL0SLG        599 14 DX  WA2PNI        599 05 NJ  0
QSO: 14098 RY 2016-09-24 1627 DL0SLG        599 14 DX  VA6AK         599 04 AB  0
QSO: 14098 RY 2016-09-24 1630 DL0SLG        599 14 DX  K2TWI         599 05 NJ  0
QSO: 14098 RY 2016-09-24 1631 DL0SLG        599 14 DX  W7OM          599 03 WA  0
QSO: 14098 RY 2016-09-24 1632 DL0SLG        599 14 DX  OE3DXA        599 15 DX  0
QSO: 14098 RY 2016-09-24 1632 DL0SLG        599 14 DX  VA7KO         599 03 BC  0
QSO: 14098 RY 2016-09-24 1633 DL0SLG        599 14 DX  W4LC          599 04 KY  0
QSO: 14098 RY 2016-09-24 1633 DL0SLG        599 14 DX  NX5O          599 04 OK  0
QSO: 14098 RY 2016-09-24 1634 DL0SLG        599 14 DX  N4MRM         599 04 KY  0
QSO: 14098 RY 2016-09-24 1635 DL0SLG        599 14 DX  N8FYL         599 04 MI  0
QSO: 14098 RY 2016-09-24 1637 DL0SLG        599 14 DX  W0GLB         599 04 CO  0
QSO: 14098 RY 2016-09-24 1638 DL0SLG        599 14 DX  WC7Q          599 03 WA  0
QSO: 14098 RY 2016-09-24 1638 DL0SLG        599 14 DX  RZ4WZ         599 16 DX  0
QSO: 14098 RY 2016-09-24 1639 DL0SLG        599 14 DX  UT5ECZ        599 16 DX  0
QSO: 14098 RY 2016-09-24 1640 DL0SLG        599 14 DX  AD1C          599 04 CO  0
QSO: 14098 RY 2016-09-24 1641 DL0SLG        599 14 DX  AC0C          599 04 KS  0
QSO: 14098 RY 2016-09-24 1641 DL0SLG        599 14 DX  VE7SZ         599 03 BC  0
QSO: 14098 RY 2016-09-24 1643 DL0SLG        599 14 DX  DM5SB         599 14 DX  0
QSO: 14098 RY 2016-09-24 1644 DL0SLG        599 14 DX  KT1I          599 05 MA  0
QSO: 14098 RY 2016-09-24 1644 DL0SLG        599 14 DX  K7JJ          599 03 OR  0
QSO: 14098 RY 2016-09-24 1645 DL0SLG        599 14 DX  RW4WZ         599 16 DX  0
QSO: 14098 RY 2016-09-24 1649 DL0SLG        599 14 DX  W6OQI         599 03 CA  0
QSO: 14098 RY 2016-09-24 1649 DL0SLG        599 14 DX  RU4SS         599 16 DX  0
QSO: 14098 RY 2016-09-24 1650 DL0SLG        599 14 DX  SP3DOF        599 15 DX  0
QSO: 14098 RY 2016-09-24 1652 DL0SLG        599 14 DX  DL1ARJ        599 14 DX  0
QSO: 14098 RY 2016-09-24 1653 DL0SLG        599 14 DX  EW6DM         599 16 DX  0
QSO: 14098 RY 2016-09-24 1654 DL0SLG        599 14 DX  K6LL          599 03 AZ  0
QSO: 14098 RY 2016-09-24 1654 DL0SLG        599 14 DX  9M6XRO        599 28 DX  0
QSO: 14098 RY 2016-09-24 1655 DL0SLG        599 14 DX  K8KI          599 04 AL  0
QSO:  7068 RY 2016-09-24 1729 DL0SLG        599 14 DX  IN3VVK        599 15 DX  0
QSO:  7068 RY 2016-09-24 1730 DL0SLG        599 14 DX  5P9X          599 14 DX  0
QSO:  7068 RY 2016-09-24 1730 DL0SLG        599 14 DX  F4DSK         599 14 DX  0
QSO:  7068 RY 2016-09-24 1731 DL0SLG        599 14 DX  PA0FAW        599 14 DX  0
QSO:  7068 RY 2016-09-24 1733 DL0SLG        599 14 DX  OK1MSP        599 15 DX  0
QSO:  7068 RY 2016-09-24 1734 DL0SLG        599 14 DX  PD0MHZ        599 14 DX  0
QSO:  7068 RY 2016-09-24 1735 DL0SLG        599 14 DX  DL1AIW        599 14 DX  0
QSO:  7068 RY 2016-09-24 1736 DL0SLG        599 14 DX  UT2UB         599 16 DX  0
QSO:  7068 RY 2016-09-24 1736 DL0SLG        599 14 DX  IZ4DZD        599 15 DX  0
QSO:  7068 RY 2016-09-24 1737 DL0SLG        599 14 DX  ES1LS         599 15 DX  0
QSO:  7068 RY 2016-09-24 1738 DL0SLG        599 14 DX  LZ5XQ         599 20 DX  0
QSO:  7068 RY 2016-09-24 1738 DL0SLG        599 14 DX  DK1LRS        599 14 DX  0
QSO:  7068 RY 2016-09-24 1740 DL0SLG        599 14 DX  EA2ASB        599 14 DX  0
QSO:  7068 RY 2016-09-24 1740 DL0SLG        599 14 DX  LA3BPA        599 14 DX  0
QSO:  7068 RY 2016-09-24 1741 DL0SLG        599 14 DX  LZ3YY         599 20 DX  0
QSO:  7068 RY 2016-09-24 1742 DL0SLG        599 14 DX  SG5G          599 14 DX  0
QSO:  7068 RY 2016-09-24 1742 DL0SLG        599 14 DX  M0SGO         599 14 DX  0
QSO:  7068 RY 2016-09-24 1743 DL0SLG        599 14 DX  YO4NF         599 20 DX  0
QSO:  7068 RY 2016-09-24 1743 DL0SLG        599 14 DX  UW7W          599 16 DX  0
QSO:  7068 RY 2016-09-24 1744 DL0SLG        599 14 DX  UT5ULB        599 16 DX  0
QSO:  7068 RY 2016-09-24 1745 DL0SLG        599 14 DX  UV7V          599 16 DX  0
QSO:  7068 RY 2016-09-24 1746 DL0SLG        599 14 DX  S51J          599 15 DX  0
QSO:  7068 RY 2016-09-24 1747 DL0SLG        599 14 DX  G8GNI         599 14 DX  0
QSO:  7068 RY 2016-09-24 1747 DL0SLG        599 14 DX  YT2B          599 15 DX  0
QSO:  7068 RY 2016-09-24 1748 DL0SLG        599 14 DX  DL5XL         599 14 DX  0
QSO:  7068 RY 2016-09-24 1750 DL0SLG        599 14 DX  RN3FY         599 16 DX  0
QSO:  7068 RY 2016-09-24 1752 DL0SLG        599 14 DX  UA3IBD        599 16 DX  0
QSO:  7068 RY 2016-09-24 1753 DL0SLG        599 14 DX  I4UUL         599 15 DX  0
QSO:  7068 RY 2016-09-24 1753 DL0SLG        599 14 DX  OE6RAD        599 15 DX  0
QSO:  7068 RY 2016-09-24 1754 DL0SLG        599 14 DX  R7FG          599 16 DX  0
QSO:  7068 RY 2016-09-24 1754 DL0SLG        599 14 DX  OS4U          599 14 DX  0
QSO:  7068 RY 2016-09-24 1755 DL0SLG        599 14 DX  OH5C          599 15 DX  0
QSO:  7068 RY 2016-09-24 1756 DL0SLG        599 14 DX  DL4ME         599 14 DX  0
QSO:  7068 RY 2016-09-24 1756 DL0SLG        599 14 DX  UX7BV         599 16 DX  0
QSO:  7068 RY 2016-09-24 1757 DL0SLG        599 14 DX  OM2DT         599 15 DX  0
QSO:  7068 RY 2016-09-24 1758 DL0SLG        599 14 DX  LZ7A          599 20 DX  0
QSO:  7068 RY 2016-09-24 1759 DL0SLG        599 14 DX  F4HTN         599 14 DX  0
QSO:  7068 RY 2016-09-24 1800 DL0SLG        599 14 DX  LY5G          599 15 DX  0
QSO:  7068 RY 2016-09-24 1800 DL0SLG        599 14 DX  LN7TTT        599 14 DX  0
QSO:  7068 RY 2016-09-24 1801 DL0SLG        599 14 DX  LY4T          599 15 DX  0
QSO:  7068 RY 2016-09-24 1802 DL0SLG        599 14 DX  TA2ANB        599 20 DX  0
QSO:  7068 RY 2016-09-24 1802 DL0SLG        599 14 DX  UR7CT         599 16 DX  0
QSO:  7068 RY 2016-09-24 1803 DL0SLG        599 14 DX  UT3SO         599 16 DX  0
QSO:  7068 RY 2016-09-24 1804 DL0SLG        599 14 DX  RA4HL         599 16 DX  0
QSO:  7068 RY 2016-09-24 1805 DL0SLG        599 14 DX  HB9AWS        599 14 DX  0
QSO:  7068 RY 2016-09-24 1806 DL0SLG        599 14 DX  SB7W          599 14 DX  0
QSO:  7068 RY 2016-09-24 1806 DL0SLG        599 14 DX  DL8DWL        599 14 DX  0
QSO:  7068 RY 2016-09-24 1807 DL0SLG        599 14 DX  UY5TE         599 16 DX  0
QSO:  7068 RY 2016-09-24 1808 DL0SLG        599 14 DX  UV5U          599 16 DX  0
QSO:  7068 RY 2016-09-24 1809 DL0SLG        599 14 DX  UX1UX         599 16 DX  0
QSO:  7068 RY 2016-09-24 1809 DL0SLG        599 14 DX  OH5UQ         599 15 DX  0
QSO:  7068 RY 2016-09-24 1810 DL0SLG        599 14 DX  LY6A          599 15 DX  0
QSO:  7068 RY 2016-09-24 1810 DL0SLG        599 14 DX  RW3DY         599 16 DX  0
QSO:  7068 RY 2016-09-24 1811 DL0SLG        599 14 DX  UR4CU         599 16 DX  0
QSO:  7068 RY 2016-09-24 1811 DL0SLG        599 14 DX  YO4UQ         599 20 DX  0
QSO:  7068 RY 2016-09-24 1812 DL0SLG        599 14 DX  UR5IHD        599 16 DX  0
QSO:  7068 RY 2016-09-24 1813 DL0SLG        599 14 DX  OK1CT         599 15 DX  0
QSO:  7068 RY 2016-09-24 1815 DL0SLG        599 14 DX  EW6EN         599 16 DX  0
QSO:  7068 RY 2016-09-24 1817 DL0SLG        599 14 DX  SP9KDA        599 15 DX  0
QSO:  7068 RY 2016-09-24 1818 DL0SLG        599 14 DX  YO6BJG        599 20 DX  0
QSO:  3591 RY 2016-09-24 2015 DL0SLG        599 14 DX  UC6A          599 16 DX  0
QSO:  3591 RY 2016-09-24 2015 DL0SLG        599 14 DX  OH2ET         599 15 DX  0
QSO:  3591 RY 2016-09-24 2016 DL0SLG        599 14 DX  DL3SYA        599 14 DX  0
QSO:  3591 RY 2016-09-24 2016 DL0SLG        599 14 DX  LY5CB         599 15 DX  0
QSO:  3591 RY 2016-09-24 2016 DL0SLG        599 14 DX  IV3ZXQ        599 15 DX  0
QSO:  3591 RY 2016-09-24 2017 DL0SLG        599 14 DX  OK1PX         599 15 DX  0
QSO:  3591 RY 2016-09-24 2017 DL0SLG        599 14 DX  OK2SGW        599 15 DX  0
QSO:  3591 RY 2016-09-24 2018 DL0SLG        599 14 DX  DL1STG        599 14 DX  0
QSO:  3591 RY 2016-09-24 2019 DL0SLG        599 14 DX  UR5SAU        599 16 DX  0
QSO:  3591 RY 2016-09-24 2019 DL0SLG        599 14 DX  SM7MX         599 14 DX  0
QSO:  3591 RY 2016-09-24 2020 DL0SLG        599 14 DX  UV7V          599 16 DX  0
QSO:  3591 RY 2016-09-24 2020 DL0SLG        599 14 DX  EA1TX         599 14 DX  0
QSO:  3591 RY 2016-09-24 2021 DL0SLG        599 14 DX  DL0GMH        599 14 DX  0
QSO:  3591 RY 2016-09-24 2022 DL0SLG        599 14 DX  SQ6NSG        599 15 DX  0
QSO:  3591 RY 2016-09-24 2022 DL0SLG        599 14 DX  HA3MY         599 15 DX  0
QSO:  3591 RY 2016-09-24 2023 DL0SLG        599 14 DX  SG5G          599 14 DX  0
QSO:  3591 RY 2016-09-24 2023 DL0SLG        599 14 DX  DF5BX         599 14 DX  0
QSO:  3591 RY 2016-09-24 2024 DL0SLG        599 14 DX  DL8DWL        599 14 DX  0
QSO:  3591 RY 2016-09-24 2024 DL0SLG        599 14 DX  SN966CP       599 15 DX  0
QSO:  3591 RY 2016-09-24 2025 DL0SLG        599 14 DX  OM3R          599 15 DX  0
QSO:  3591 RY 2016-09-24 2025 DL0SLG        599 14 DX  DK6SP         599 14 DX  0
QSO:  3591 RY 2016-09-24 2026 DL0SLG        599 14 DX  UR5CN         599 16 DX  0
QSO:  3591 RY 2016-09-24 2027 DL0SLG        599 14 DX  DL3MVC        599 14 DX  0
QSO:  3591 RY 2016-09-24 2028 DL0SLG        599 14 DX  UB7K          599 16 DX  0
QSO:  3591 RY 2016-09-24 2030 DL0SLG        599 14 DX  IK2YSJ        599 15 DX  0
QSO:  3591 RY 2016-09-24 2030 DL0SLG        599 14 DX  DO1MGN        599 14 DX  0
QSO:  3591 RY 2016-09-24 2031 DL0SLG        599 14 DX  OZ6TL         599 14 DX  0
QSO:  3591 RY 2016-09-24 2032 DL0SLG        599 14 DX  RU6YJ         599 16 DX  0
QSO:  3591 RY 2016-09-24 2033 DL0SLG        599 14 DX  OE7GJ         599 15 DX  0
QSO:  3591 RY 2016-09-24 2034 DL0SLG        599 14 DX  UT2AU         599 16 DX  0
QSO:  3591 RY 2016-09-24 2034 DL0SLG        599 14 DX  UR5EPV        599 16 DX  0
QSO:  3591 RY 2016-09-24 2037 DL0SLG        599 14 DX  UR8UZ         599 16 DX  0
QSO:  3591 RY 2016-09-24 2039 DL0SLG        599 14 DX  YO5BLA        599 20 DX  0
QSO:  3591 RY 2016-09-24 2039 DL0SLG        599 14 DX  OE5CYL        599 15 DX  0
QSO:  3591 RY 2016-09-24 2040 DL0SLG        599 14 DX  IK4UXA        599 15 DX  0
QSO:  3591 RY 2016-09-24 2041 DL0SLG        599 14 DX  G6DCT         599 14 DX  0
QSO:  3591 RY 2016-09-24 2043 DL0SLG        599 14 DX  OH0JWL        599 15 DX  0
QSO:  3591 RY 2016-09-24 2044 DL0SLG        599 14 DX  EW7BA         599 16 DX  0
QSO:  3591 RY 2016-09-24 2044 DL0SLG        599 14 DX  SO5WD         599 15 DX  0
