START-OF-LOG: 2.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: B14
CALLSIGN: DM3PKK
CLUB:
CLAIMED-SCORE: 437568
OPERATORS: DM3PKK
CREATED-BY: N1MM Logger+ 1.0.7300.0, modified by DXHF upload.
QSO: 14019 CW 2018-10-20 1500 DM3PKK        599 B14  UT4LW         599 002
QSO: 14019 CW 2018-10-20 1511 DM3PKK        599 B14  UR3QSW        599 008
QSO: 14019 CW 2018-10-20 1512 DM3PKK        599 B14  RA3VE         599 004
QSO: 14019 CW 2018-10-20 1513 DM3PKK        599 B14  UA5F          599 014
QSO: 14019 CW 2018-10-20 1513 DM3PKK        599 B14  UA6CC         599 022
QSO: 14019 CW 2018-10-20 1513 DM3PKK        599 B14  UA3QGT        599 017
QSO: 14019 CW 2018-10-20 1515 DM3PKK        599 B14  LZ1GE         599 005
QSO: 14019 CW 2018-10-20 1515 DM3PKK        599 B14  RT4P          599 011
QSO: 14019 CW 2018-10-20 1515 DM3PKK        599 B14  LY2AJ         599 012
QSO: 14019 CW 2018-10-20 1516 DM3PKK        599 B14  YL1S          599 10
QSO: 14019 CW 2018-10-20 1517 DM3PKK        599 B14  RM2D          599 026
QSO: 14019 CW 2018-10-20 1517 DM3PKK        599 B14  UR5KO         599 002
QSO: 14019 CW 2018-10-20 1517 DM3PKK        599 B14  LA2US         599 012
QSO: 14019 CW 2018-10-20 1518 DM3PKK        599 B14  N4AF          599 18
QSO: 14019 CW 2018-10-20 1519 DM3PKK        599 B14  RX1AG         599 007
QSO: 14019 CW 2018-10-20 1519 DM3PKK        599 B14  R1QE          599 009
QSO: 14019 CW 2018-10-20 1519 DM3PKK        599 B14  UT8AS         599 010
QSO: 14019 CW 2018-10-20 1520 DM3PKK        599 B14  UA3QAM        599 008
QSO: 14019 CW 2018-10-20 1520 DM3PKK        599 B14  YL3IZ         599 020
QSO: 14019 CW 2018-10-20 1521 DM3PKK        599 B14  RK3P          599 010
QSO: 14019 CW 2018-10-20 1521 DM3PKK        599 B14  K9MA          599 13
QSO: 14019 CW 2018-10-20 1522 DM3PKK        599 B14  YO2CEQ        599 4
QSO: 14019 CW 2018-10-20 1522 DM3PKK        599 B14  R3VL          599 015
QSO: 14019 CW 2018-10-20 1523 DM3PKK        599 B14  YO3LW         599 013
QSO: 14019 CW 2018-10-20 1523 DM3PKK        599 B14  RO4A          599 012
QSO: 14019 CW 2018-10-20 1523 DM3PKK        599 B14  UT7E          599 026
QSO: 14019 CW 2018-10-20 1524 DM3PKK        599 B14  SV9RPE        599 012
QSO: 14019 CW 2018-10-20 1524 DM3PKK        599 B14  LZ4AW         599 029
QSO: 14019 CW 2018-10-20 1525 DM3PKK        599 B14  LZ9R          599 034
QSO: 14019 CW 2018-10-20 1525 DM3PKK        599 B14  EA5/R3AR      599 002
QSO: 14019 CW 2018-10-20 1526 DM3PKK        599 B14  RO5X          599 021
QSO: 14019 CW 2018-10-20 1527 DM3PKK        599 B14  RN3YA         599 009
QSO: 14019 CW 2018-10-20 1528 DM3PKK        599 B14  LY5G          599 004
QSO: 14019 CW 2018-10-20 1528 DM3PKK        599 B14  RL3F          599 009
QSO: 14019 CW 2018-10-20 1528 DM3PKK        599 B14  UA4FDL        599 022
QSO: 14019 CW 2018-10-20 1529 DM3PKK        599 B14  F5IN          599 025
QSO: 14019 CW 2018-10-20 1530 DM3PKK        599 B14  RN3S          599 013
QSO: 14019 CW 2018-10-20 1530 DM3PKK        599 B14  UT7NW         599 026
QSO: 14019 CW 2018-10-20 1531 DM3PKK        599 B14  R3PIQ         599 013
QSO: 14019 CW 2018-10-20 1532 DM3PKK        599 B14  RA3DGH        599 012
QSO: 14019 CW 2018-10-20 1534 DM3PKK        599 B14  YL7X          599 025
QSO: 14019 CW 2018-10-20 1534 DM3PKK        599 B14  RW3AI         599 025
QSO: 14019 CW 2018-10-20 1535 DM3PKK        599 B14  R1AT          599 033
QSO: 14019 CW 2018-10-20 1535 DM3PKK        599 B14  UT8IBU        599 016
QSO: 14019 CW 2018-10-20 1536 DM3PKK        599 B14  OH2VZ         599 29
QSO: 14019 CW 2018-10-20 1537 DM3PKK        599 B14  UT3EK         599 004
QSO: 14019 CW 2018-10-20 1537 DM3PKK        599 B14  UA6LCJ        599 020
QSO: 14019 CW 2018-10-20 1538 DM3PKK        599 B14  LZ7DX         599 04
QSO: 14019 CW 2018-10-20 1539 DM3PKK        599 B14  RN3YA         599 016
QSO: 14019 CW 2018-10-20 1539 DM3PKK        599 B14  UY5ZI         599 17
QSO: 14019 CW 2018-10-20 1540 DM3PKK        599 B14  UT7NW         599 037
QSO: 14019 CW 2018-10-20 1540 DM3PKK        599 B14  US1IV         599 036
QSO: 14019 CW 2018-10-20 1541 DM3PKK        599 B14  UA4QK         599 025
QSO: 14019 CW 2018-10-20 1542 DM3PKK        599 B14  RZ9SZ         599 057
QSO: 14019 CW 2018-10-20 1543 DM3PKK        599 B14  UC5D          599 043
QSO: 14019 CW 2018-10-20 1543 DM3PKK        599 B14  RA1TU         599 024
QSO: 14019 CW 2018-10-20 1545 DM3PKK        599 B14  HA7MF         599 008
QSO: 14019 CW 2018-10-20 1545 DM3PKK        599 B14  RL4A          599 085
QSO: 14019 CW 2018-10-20 1546 DM3PKK        599 B14  N4NO          599 022
QSO: 14019 CW 2018-10-20 1547 DM3PKK        599 B14  RG3B          599 018
QSO: 14019 CW 2018-10-20 1547 DM3PKK        599 B14  UA6YH         599 033
QSO: 14019 CW 2018-10-20 1548 DM3PKK        599 B14  K1ZZ          599 061
QSO: 14019 CW 2018-10-20 1549 DM3PKK        599 B14  D1M           599 014
QSO: 14019 CW 2018-10-20 1549 DM3PKK        599 B14  YP5A          599 29
QSO: 14019 CW 2018-10-20 1550 DM3PKK        599 B14  W1FM          599 21
QSO: 14019 CW 2018-10-20 1551 DM3PKK        599 B14  RM1T          599 056
QSO: 14019 CW 2018-10-20 1552 DM3PKK        599 B14  LZ7DX         599 21
QSO: 14019 CW 2018-10-20 1553 DM3PKK        599 B14  UA3MIF        599 022
QSO: 14019 CW 2018-10-20 1553 DM3PKK        599 B14  K9NW          599 49
QSO: 14019 CW 2018-10-20 1554 DM3PKK        599 B14  RA3VX         599 041
QSO: 14019 CW 2018-10-20 1554 DM3PKK        599 B14  K1TGX         599 51
QSO: 14019 CW 2018-10-20 1555 DM3PKK        599 B14  DK7A          599 Q05
QSO: 14019 CW 2018-10-20 1556 DM3PKK        599 B14  AA3B          599 86
QSO: 14019 CW 2018-10-20 1556 DM3PKK        599 B14  K0VBU         599 005
QSO: 14019 CW 2018-10-20 1557 DM3PKK        599 B14  R4LR          599 039
QSO: 14019 CW 2018-10-20 1557 DM3PKK        599 B14  EA1XT         599 085
QSO: 14019 CW 2018-10-20 1558 DM3PKK        599 B14  SV1BJW        599 057
QSO: 14019 CW 2018-10-20 1600 DM3PKK        599 B14  UR4IZ         599 012
QSO: 14019 CW 2018-10-20 1600 DM3PKK        599 B14  LY2BKT        599 028
QSO: 14019 CW 2018-10-20 1601 DM3PKK        599 B14  K6AR          599 31
QSO: 14019 CW 2018-10-20 1602 DM3PKK        599 B14  LZ5K          599 118
QSO: 14019 CW 2018-10-20 1602 DM3PKK        599 B14  HG8C          599 038
QSO: 14019 CW 2018-10-20 1602 DM3PKK        599 B14  R4CP/6        599 037
QSO: 14019 CW 2018-10-20 1603 DM3PKK        599 B14  OK2MBP        599 048
QSO: 14019 CW 2018-10-20 1604 DM3PKK        599 B14  IT9LKX        599 54
QSO: 14019 CW 2018-10-20 1605 DM3PKK        599 B14  UA4CNJ        599 010
QSO: 14019 CW 2018-10-20 1605 DM3PKK        599 B14  UT0NT         599 008
QSO: 21007 CW 2018-10-20 1607 DM3PKK        599 B14  KC1XX         599 172
QSO: 21012 CW 2018-10-20 1608 DM3PKK        599 B14  N2KW          599 084
QSO: 21029 CW 2018-10-20 1610 DM3PKK        599 B14  PY2NY         599 018
QSO: 21032 CW 2018-10-20 1611 DM3PKK        599 B14  K8MFO         599 69
QSO: 21033 CW 2018-10-20 1612 DM3PKK        599 B14  DK3T          599 N61
QSO: 21030 CW 2018-10-20 1614 DM3PKK        599 B14  W0JX          599 002
QSO: 28003 CW 2018-10-20 1616 DM3PKK        599 B14  YQ6A          599 138
QSO: 28011 CW 2018-10-20 1618 DM3PKK        599 B14  YT2AAA        599 103
QSO: 28012 CW 2018-10-20 1619 DM3PKK        599 B14  LZ5K          599 156
QSO: 28015 CW 2018-10-20 1622 DM3PKK        599 B14  LZ9R          599 093
QSO: 28015 CW 2018-10-20 1624 DM3PKK        599 B14  DQ7Y          599 B19
QSO: 28015 CW 2018-10-20 1628 DM3PKK        599 B14  YO9AGI        599 031
QSO: 28015 CW 2018-10-20 1630 DM3PKK        599 B14  LZ1ZF         599 156
QSO: 21016 CW 2018-10-20 1634 DM3PKK        599 B14  LZ1ZF         599 161
QSO: 21012 CW 2018-10-20 1634 DM3PKK        599 B14  YT2AAA        599 121
QSO: 21010 CW 2018-10-20 1635 DM3PKK        599 B14  LZ9R          599 107
QSO: 21024 CW 2018-10-20 1637 DM3PKK        599 B14  VE1OP         599 98
QSO: 21043 CW 2018-10-20 1638 DM3PKK        599 B14  AA3B          599 169
QSO: 21035 CW 2018-10-20 1641 DM3PKK        599 B14  DP6T          599 F49
QSO: 21031 CW 2018-10-20 1642 DM3PKK        599 B14  PY4HO         599 079
QSO: 21026 CW 2018-10-20 1643 DM3PKK        599 B14  DK7A          599 Q05
QSO: 21017 CW 2018-10-20 1645 DM3PKK        599 B14  HG7T          599 120
QSO: 21016 CW 2018-10-20 1645 DM3PKK        599 B14  YU1ANO        599 068
QSO: 21030 CW 2018-10-20 1647 DM3PKK        599 B14  DK1X          599 F35
QSO: 14018 CW 2018-10-20 1651 DM3PKK        599 B14  KC1XX         599 278
QSO: 14014 CW 2018-10-20 1652 DM3PKK        599 B14  DP4E          599 N62
QSO: 14011 CW 2018-10-20 1653 DM3PKK        599 B14  DJ9AO         599 X22
QSO: 14003 CW 2018-10-20 1654 DM3PKK        599 B14  W7VJ          599 29
QSO: 14001 CW 2018-10-20 1655 DM3PKK        599 B14  KH7XS         599 13
QSO: 14005 CW 2018-10-20 1657 DM3PKK        599 B14  DK3YD         599 C12
QSO: 14009 CW 2018-10-20 1659 DM3PKK        599 B14  DR4A          599 F27
QSO: 14009 CW 2018-10-20 1659 DM3PKK        599 B14  OL6P          599 023
QSO: 14010 CW 2018-10-20 1701 DM3PKK        599 B14  DL2VK         599 U07
QSO: 14015 CW 2018-10-20 1702 DM3PKK        599 B14  K0EA          599 50
QSO: 14016 CW 2018-10-20 1703 DM3PKK        599 B14  VE4CDX        599 11
QSO: 14022 CW 2018-10-20 1704 DM3PKK        599 B14  EC1RS         599 016
QSO: 14022 CW 2018-10-20 1705 DM3PKK        599 B14  DL0XM         599 S41
QSO: 14036 CW 2018-10-20 1707 DM3PKK        599 B14  VE9OA         599 44
QSO: 14033 CW 2018-10-20 1709 DM3PKK        599 B14  DQ1V          599 V19
QSO: 14040 CW 2018-10-20 1712 DM3PKK        599 B14  TF3VS         599 010
QSO: 14040 CW 2018-10-20 1713 DM3PKK        599 B14  W2CDO         599 18
QSO: 14040 CW 2018-10-20 1713 DM3PKK        599 B14  K8MFO         599 118
QSO: 14040 CW 2018-10-20 1713 DM3PKK        599 B14  W3PN          599 008
QSO: 14040 CW 2018-10-20 1714 DM3PKK        599 B14  DL4TJ         599 P36
QSO: 14040 CW 2018-10-20 1715 DM3PKK        599 B14  YO2CJX        599 027
QSO: 14040 CW 2018-10-20 1715 DM3PKK        599 B14  W5GN          599 96
QSO: 14040 CW 2018-10-20 1715 DM3PKK        599 B14  N2KW          599 169
QSO: 14040 CW 2018-10-20 1716 DM3PKK        599 B14  K3IE          599 54
QSO: 14040 CW 2018-10-20 1716 DM3PKK        599 B14  K2ZR          599 010
QSO: 14040 CW 2018-10-20 1717 DM3PKK        599 B14  W1QK          599 24
QSO: 14040 CW 2018-10-20 1717 DM3PKK        599 B14  EA5ITT        599 123
QSO: 14040 CW 2018-10-20 1718 DM3PKK        599 B14  KU7T          599 115
QSO: 14040 CW 2018-10-20 1719 DM3PKK        599 B14  HG1G          599 030
QSO: 14040 CW 2018-10-20 1719 DM3PKK        599 B14  LZ2PS         599 088
QSO: 14040 CW 2018-10-20 1722 DM3PKK        599 B14  KA3QLF        599 004
QSO: 14040 CW 2018-10-20 1724 DM3PKK        599 B14  LZ2RS         599 103
QSO: 14040 CW 2018-10-20 1724 DM3PKK        599 B14  W2LE          599 94
QSO: 14040 CW 2018-10-20 1725 DM3PKK        599 B14  KM4SII        599 24
QSO: 14040 CW 2018-10-20 1725 DM3PKK        599 B14  N7DR          599 093
QSO: 14040 CW 2018-10-20 1726 DM3PKK        599 B14  K4XU          599 008
QSO: 14041 CW 2018-10-20 1728 DM3PKK        599 B14  WK2G          599 47
QSO: 14040 CW 2018-10-20 1730 DM3PKK        599 B14  K3DQB         599 017
QSO: 14040 CW 2018-10-20 1733 DM3PKK        599 B14  DL8QS         599 I30
QSO: 14040 CW 2018-10-20 1734 DM3PKK        599 B14  W4GD          599 002
QSO: 14029 CW 2018-10-20 1737 DM3PKK        599 B14  DH8BQA        599 Y19
QSO: 14023 CW 2018-10-20 1738 DM3PKK        599 B14  K8GL          599 135
QSO: 14023 CW 2018-10-20 1739 DM3PKK        599 B14  DF3VM         599 Q05
QSO: 14006 CW 2018-10-20 1740 DM3PKK        599 B14  LZ3R          599 095
QSO: 14011 CW 2018-10-20 1741 DM3PKK        599 B14  YT4T          599 062
QSO: 14012 CW 2018-10-20 1741 DM3PKK        599 B14  DK1X          599 F35
QSO:  3511 CW 2018-10-20 1744 DM3PKK        599 B14  DM3ZF         599 Y28
QSO:  3511 CW 2018-10-20 1745 DM3PKK        599 B14  DL0GEO        599 L03
QSO:  3512 CW 2018-10-20 1748 DM3PKK        599 B14  DL4DZ         599 O04
QSO:  3515 CW 2018-10-20 1748 DM3PKK        599 B14  HB9DHG        599 103
QSO:  3516 CW 2018-10-20 1749 DM3PKK        599 B14  UT4LW         599 211
QSO:  3516 CW 2018-10-20 1750 DM3PKK        599 B14  UT4U          599 261
QSO:  3516 CW 2018-10-20 1751 DM3PKK        599 B14  LZ1ND         599 165
QSO:  3516 CW 2018-10-20 1751 DM3PKK        599 B14  OK1AY         599 113
QSO:  3516 CW 2018-10-20 1752 DM3PKK        599 B14  PA2PKZ        599 28
QSO:  3516 CW 2018-10-20 1752 DM3PKK        599 B14  DK3AX         599 B18
QSO:  3516 CW 2018-10-20 1753 DM3PKK        599 B14  RZ9SZ         599 152
QSO:  3516 CW 2018-10-20 1753 DM3PKK        599 B14  OL4W          599 096
QSO:  3516 CW 2018-10-20 1753 DM3PKK        599 B14  DM2DZM        599 NM
QSO:  3516 CW 2018-10-20 1754 DM3PKK        599 B14  9A3VM         599 172
QSO:  3516 CW 2018-10-20 1755 DM3PKK        599 B14  YL1S          599 182
QSO:  3516 CW 2018-10-20 1755 DM3PKK        599 B14  SP1AEN        599 099
QSO:  3516 CW 2018-10-20 1756 DM3PKK        599 B14  OK1DVA        599 032
QSO:  3516 CW 2018-10-20 1756 DM3PKK        599 B14  LY2BKT        599 122
QSO:  3516 CW 2018-10-20 1756 DM3PKK        599 B14  9A5Y          599 319
QSO:  3516 CW 2018-10-20 1757 DM3PKK        599 B14  DF6LI         599 Y15
QSO:  3516 CW 2018-10-20 1757 DM3PKK        599 B14  SN1T          599 022
QSO:  3516 CW 2018-10-20 1757 DM3PKK        599 B14  OM3BY         599 14
QSO:  3516 CW 2018-10-20 1758 DM3PKK        599 B14  DL2SBA        599 P02
QSO:  3516 CW 2018-10-20 1758 DM3PKK        599 B14  9A6TT         599 45
QSO:  3516 CW 2018-10-20 1759 DM3PKK        599 B14  PA8AD         599 027
QSO:  3516 CW 2018-10-20 1759 DM3PKK        599 B14  OK2QX         599 052
QSO:  3516 CW 2018-10-20 1800 DM3PKK        599 B14  DL1DUO        599 S07
QSO:  3516 CW 2018-10-20 1800 DM3PKK        599 B14  DL1AKP        599 X19
QSO:  3516 CW 2018-10-20 1801 DM3PKK        599 B14  OK7T          599 026
QSO:  3516 CW 2018-10-20 1801 DM3PKK        599 B14  SD6E          599 039
QSO:  3516 CW 2018-10-20 1802 DM3PKK        599 B14  OR4K          599 23
QSO:  3516 CW 2018-10-20 1803 DM3PKK        599 B14  HG6O          599 033
QSO:  3516 CW 2018-10-20 1803 DM3PKK        599 B14  IK2NUX        599 016
QSO:  3516 CW 2018-10-20 1804 DM3PKK        599 B14  OR3A          599 70
QSO:  3516 CW 2018-10-20 1804 DM3PKK        599 B14  RA1TU         599 089
QSO:  3516 CW 2018-10-20 1805 DM3PKK        599 B14  SM5IMO        599 097
QSO:  3516 CW 2018-10-20 1805 DM3PKK        599 B14  OK2HFC        599 040
QSO:  3516 CW 2018-10-20 1805 DM3PKK        599 B14  YL3GAZ        599 080
QSO:  3516 CW 2018-10-20 1806 DM3PKK        599 B14  YL2PP         599 021
QSO:  3516 CW 2018-10-20 1806 DM3PKK        599 B14  UT3V          599 053
QSO:  3516 CW 2018-10-20 1807 DM3PKK        599 B14  S57NL         599 049
QSO:  3516 CW 2018-10-20 1807 DM3PKK        599 B14  OK5SA         599 072
QSO:  3516 CW 2018-10-20 1808 DM3PKK        599 B14  DO1MGN        599 X37
QSO:  3516 CW 2018-10-20 1808 DM3PKK        599 B14  S54X          599 074
QSO:  3516 CW 2018-10-20 1809 DM3PKK        599 B14  IK0HBN        599 030
QSO:  3516 CW 2018-10-20 1810 DM3PKK        599 B14  SE6N          599 17
QSO:  3516 CW 2018-10-20 1810 DM3PKK        599 B14  LY4L          599 202
QSO:  3516 CW 2018-10-20 1811 DM3PKK        599 B14  DL4FDI        599 Z54
QSO:  3516 CW 2018-10-20 1811 DM3PKK        599 B14  ES5EP         599 083
QSO:  3516 CW 2018-10-20 1812 DM3PKK        599 B14  DK1DSA        599 DVW
QSO:  3516 CW 2018-10-20 1813 DM3PKK        599 B14  DL5ZB         599 S19
QSO:  3516 CW 2018-10-20 1814 DM3PKK        599 B14  LY2NY         599 059
QSO:  3516 CW 2018-10-20 1814 DM3PKK        599 B14  DK5EQ         599 O27
QSO:  3516 CW 2018-10-20 1814 DM3PKK        599 B14  UA4Z          599 40
QSO:  3516 CW 2018-10-20 1815 DM3PKK        599 B14  PA3GDD        599 009
QSO:  3516 CW 2018-10-20 1815 DM3PKK        599 B14  F4HMX/P       599 162
QSO:  3516 CW 2018-10-20 1816 DM3PKK        599 B14  OE8TED        599 132
QSO:  3516 CW 2018-10-20 1816 DM3PKK        599 B14  OK2NO         599 057
QSO:  3516 CW 2018-10-20 1816 DM3PKK        599 B14  OM7LW         599 085
QSO:  3516 CW 2018-10-20 1817 DM3PKK        599 B14  MM3N          599 080
QSO:  3516 CW 2018-10-20 1817 DM3PKK        599 B14  DL7UAW/P      599 D17
QSO:  3516 CW 2018-10-20 1818 DM3PKK        599 B14  EW1TZ         599 105
QSO:  3516 CW 2018-10-20 1818 DM3PKK        599 B14  F6HDI         599 010
QSO:  3516 CW 2018-10-20 1819 DM3PKK        599 B14  LB4UH         599 011
QSO:  3516 CW 2018-10-20 1819 DM3PKK        599 B14  OK2ABU        599 054
QSO:  3516 CW 2018-10-20 1820 DM3PKK        599 B14  YL2NK         599 043
QSO:  3516 CW 2018-10-20 1820 DM3PKK        599 B14  SD6M          599 071
QSO:  3516 CW 2018-10-20 1820 DM3PKK        599 B14  DF1DT         599 O40
QSO:  3516 CW 2018-10-20 1821 DM3PKK        599 B14  CR3W          599 537
QSO:  3516 CW 2018-10-20 1822 DM3PKK        599 B14  LY2J          599 132
QSO:  3516 CW 2018-10-20 1824 DM3PKK        599 B14  OK2BLD        599 006
QSO:  3516 CW 2018-10-20 1824 DM3PKK        599 B14  OL8M          599 095
QSO:  3516 CW 2018-10-20 1824 DM3PKK        599 B14  YL3FW         599 098
QSO:  3516 CW 2018-10-20 1825 DM3PKK        599 B14  DL6UD         599 Y28
QSO:  3516 CW 2018-10-20 1825 DM3PKK        599 B14  DL6UKL        599 Z86
QSO:  3516 CW 2018-10-20 1826 DM3PKK        599 B14  DL6MWG        599 W37
QSO:  3516 CW 2018-10-20 1827 DM3PKK        599 B14  DL9GMC        599 V06
QSO:  3516 CW 2018-10-20 1827 DM3PKK        599 B14  PA5FN         599 057
QSO:  3516 CW 2018-10-20 1828 DM3PKK        599 B14  DL8QS         599 I30
QSO:  3516 CW 2018-10-20 1828 DM3PKK        599 B14  SM6FPC        599 58
QSO:  3516 CW 2018-10-20 1828 DM3PKK        599 B14  SF6W          599 101
QSO:  3516 CW 2018-10-20 1830 DM3PKK        599 B14  F6JOE         599 041
QSO:  3516 CW 2018-10-20 1830 DM3PKK        599 B14  RT2F          599 007
QSO:  3516 CW 2018-10-20 1831 DM3PKK        599 B14  OK2MBP        599 132
QSO:  3516 CW 2018-10-20 1832 DM3PKK        599 B14  OP1A          599 057
QSO:  3516 CW 2018-10-20 1833 DM3PKK        599 B14  DL9NEI        599 C26
QSO:  3510 CW 2018-10-20 1834 DM3PKK        599 B14  DJ2QV         599 C30
QSO:  3509 CW 2018-10-20 1835 DM3PKK        599 B14  DJ9DZ         599 N06
QSO:  3511 CW 2018-10-20 1836 DM3PKK        599 B14  DK3DUA        599 S07
QSO:  3512 CW 2018-10-20 1837 DM3PKK        599 B14  3Z100I        599 018
QSO:  3513 CW 2018-10-20 1837 DM3PKK        599 B14  DL9UJF        599 Y27
QSO:  3513 CW 2018-10-20 1838 DM3PKK        599 B14  DL6RAI        599 U08
QSO:  3513 CW 2018-10-20 1839 DM3PKK        599 B14  DL4ME         599 X30
QSO:  3514 CW 2018-10-20 1839 DM3PKK        599 B14  DH8BQA        599 Y19
QSO:  3514 CW 2018-10-20 1840 DM3PKK        599 B14  DL6AWJ        599 X23
QSO:  3515 CW 2018-10-20 1841 DM3PKK        599 B14  DL3TC         599 X22
QSO:  3516 CW 2018-10-20 1842 DM3PKK        599 B14  DM3A          599 Y01
QSO:  3517 CW 2018-10-20 1844 DM3PKK        599 B14  DM3RB         599 V20
QSO:  3518 CW 2018-10-20 1845 DM3PKK        599 B14  DL5JAG        599 S54
QSO:  3518 CW 2018-10-20 1845 DM3PKK        599 B14  DL5YL         599 Y21
QSO:  3520 CW 2018-10-20 1846 DM3PKK        599 B14  DL0WH         599 A20
QSO:  3521 CW 2018-10-20 1847 DM3PKK        599 B14  DF3VM         599 Q05
QSO:  3521 CW 2018-10-20 1847 DM3PKK        599 B14  UY5ZZ         599 228
QSO:  3522 CW 2018-10-20 1849 DM3PKK        599 B14  DF4XF         599 S48
QSO:  3522 CW 2018-10-20 1850 DM3PKK        599 B14  DL1TSM        599 S07
QSO:  3523 CW 2018-10-20 1850 DM3PKK        599 B14  DO1AYJ        599 X22
QSO:  3523 CW 2018-10-20 1851 DM3PKK        599 B14  DF1MM         599 I18
QSO:  3524 CW 2018-10-20 1852 DM3PKK        599 B14  DL0MFL        599 MF
QSO:  3524 CW 2018-10-20 1853 DM3PKK        599 B14  DM3ZM         599 Y28
QSO:  3525 CW 2018-10-20 1854 DM3PKK        599 B14  DJ5MO         599 I43
QSO:  7020 CW 2018-10-20 1905 DM3PKK        599 B14  LZ1ND         599 247
QSO:  7020 CW 2018-10-20 1906 DM3PKK        599 B14  9A3VM         599 246
QSO:  7020 CW 2018-10-20 1906 DM3PKK        599 B14  YL3IZ         599 196
QSO:  7020 CW 2018-10-20 1907 DM3PKK        599 B14  RC1W          599 135
QSO:  7020 CW 2018-10-20 1907 DM3PKK        599 B14  YO8DOH        599 075
QSO:  7020 CW 2018-10-20 1908 DM3PKK        599 B14  EU6RO         599 138
QSO:  7020 CW 2018-10-20 1910 DM3PKK        599 B14  SV1RHL        599 030
QSO:  7020 CW 2018-10-20 1910 DM3PKK        599 B14  MM3N          599 113
QSO:  7020 CW 2018-10-20 1911 DM3PKK        599 B14  LZ5K          599 432
QSO:  7020 CW 2018-10-20 1911 DM3PKK        599 B14  R3QA          599 209
QSO:  7020 CW 2018-10-20 1912 DM3PKK        599 B14  YO4NF         599 188
QSO:  7020 CW 2018-10-20 1913 DM3PKK        599 B14  LZ9R          599 242
QSO:  7020 CW 2018-10-20 1914 DM3PKK        599 B14  UT4U          599 380
QSO:  7020 CW 2018-10-20 1914 DM3PKK        599 B14  LY2RJ         599 062
QSO:  7020 CW 2018-10-20 1915 DM3PKK        599 B14  YP5A          599 164
QSO:  7020 CW 2018-10-20 1916 DM3PKK        599 B14  OG7F          599 134
QSO:  7020 CW 2018-10-20 1916 DM3PKK        599 B14  YO3LW         599 242
QSO:  7020 CW 2018-10-20 1916 DM3PKK        599 B14  LZ7Y          599 132
QSO:  7020 CW 2018-10-20 1917 DM3PKK        599 B14  LZ1ZF         599 342
QSO:  7029 CW 2018-10-20 1919 DM3PKK        599 B14  CR3W          599 650
QSO:  7021 CW 2018-10-20 1920 DM3PKK        599 B14  HA3NU         599 072
QSO:  7020 CW 2018-10-20 1921 DM3PKK        599 B14  LZ5DD         599 218
QSO:  7010 CW 2018-10-20 1922 DM3PKK        599 B14  HZ1FI         599 102
QSO:  7011 CW 2018-10-20 1923 DM3PKK        599 B14  YO6KPT        599 037
QSO:  7012 CW 2018-10-20 1924 DM3PKK        599 B14  MW/DF8DX      599 235
QSO:  7015 CW 2018-10-20 1925 DM3PKK        599 B14  ES2MC         599 168
QSO:  7017 CW 2018-10-20 1927 DM3PKK        599 B14  LA1K          599 12
QSO:  7019 CW 2018-10-20 1927 DM3PKK        599 B14  HA8TP         599 142
QSO:  7021 CW 2018-10-20 1929 DM3PKK        599 B14  KC1XX         599 031
