START-OF-LOG: 3.0
CALLSIGN: UA3NFI
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 66780
NAME: Dorenskiy Serge
LOCATION: DX
OPERATORS: UA3NFI
CLUB: RUSSIAN DIGITAL RADIO CLUB
CERTIFICATE: NO
CREATED-BY: 5MContest ver.7.0.1
SOAPBOX: TNX! FB contest! TRX - SunSDR, PA - 100 w
QSO:  7062 CW 2017-11-25 0523 UA3NFI        599 16     SZ1A          599 20
QSO:  7068 CW 2017-11-25 0525 UA3NFI        599 16     CR3OO         599 33
QSO:  7003 CW 2017-11-25 0529 UA3NFI        599 16     OL1M          599 15
QSO:  7025 CW 2017-11-25 0533 UA3NFI        599 16     LX7I          599 14
QSO:  7027 CW 2017-11-25 0534 UA3NFI        599 16     HG7T          599 15
QSO: 14027 CW 2017-11-25 0543 UA3NFI        599 16     RT0C          599 19
QSO: 14027 CW 2017-11-25 0544 UA3NFI        599 16     JA2VHO        599 25
QSO: 14029 CW 2017-11-25 0545 UA3NFI        599 16     JA3YBK        599 25
QSO: 14034 CW 2017-11-25 0546 UA3NFI        599 16     BH1SCW        599 24
QSO: 14037 CW 2017-11-25 0547 UA3NFI        599 16     JA0QNJ        599 25
QSO: 14039 CW 2017-11-25 0548 UA3NFI        599 16     4L2M          599 21
QSO: 14000 CW 2017-11-25 0550 UA3NFI        599 16     RX9UK         599 18
QSO: 14047 CW 2017-11-25 0550 UA3NFI        599 16     BG3UPA        599 24
QSO: 14048 CW 2017-11-25 0552 UA3NFI        599 16     BA4DL         599 24
QSO: 14052 CW 2017-11-25 0553 UA3NFI        599 16     RC9J          599 17
QSO: 14054 CW 2017-11-25 0555 UA3NFI        599 16     JE1LFX        599 25
QSO: 14012 CW 2017-11-25 0559 UA3NFI        599 16     UP2L          599 17
QSO: 14010 CW 2017-11-25 0600 UA3NFI        599 16     JT5DX         599 23
QSO: 14009 CW 2017-11-25 0600 UA3NFI        599 16     RK0UT         599 18
QSO: 14000 CW 2017-11-25 0631 UA3NFI        599 16     A71EM         599 21
QSO: 14034 CW 2017-11-25 0640 UA3NFI        599 16     RK0S          599 18
QSO: 14047 CW 2017-11-25 0642 UA3NFI        599 16     A44A          599 21
QSO: 14049 CW 2017-11-25 0644 UA3NFI        599 16     HZ1FI         599 21
QSO: 14055 CW 2017-11-25 0645 UA3NFI        599 16     4X2M          599 20
QSO: 14064 CW 2017-11-25 0647 UA3NFI        599 16     3V8SS         599 33
QSO: 14069 CW 2017-11-25 0648 UA3NFI        599 16     UK8OM         599 17
QSO: 14015 CW 2017-11-26 1049 UA3NFI        599 16     ZM4T          599 32
QSO: 14000 CW 2017-11-26 1052 UA3NFI        599 16     TK0C          599 15
QSO: 14001 CW 2017-11-26 1054 UA3NFI        599 16     V47T          599 08
QSO: 14002 CW 2017-11-26 1055 UA3NFI        599 16     HA7MF         599 15
QSO: 14004 CW 2017-11-26 1055 UA3NFI        599 16     IK6QON        599 15
QSO: 14004 CW 2017-11-26 1057 UA3NFI        599 16     OK2OCT        599 15
QSO: 14007 CW 2017-11-26 1059 UA3NFI        599 16     OF6MW         599 15
QSO: 14044 CW 2017-11-26 1101 UA3NFI        599 16     CR3W          599 33
QSO: 14042 CW 2017-11-26 1101 UA3NFI        599 16     CN8KD         599 33
QSO: 14042 CW 2017-11-26 1102 UA3NFI        599 16     LN8W          599 14
QSO: 14041 CW 2017-11-26 1103 UA3NFI        599 16     DF0HQ         599 14
QSO: 14040 CW 2017-11-26 1104 UA3NFI        599 16     OM4Q          599 15
QSO: 14040 CW 2017-11-26 1104 UA3NFI        599 16     OE2S          599 15
QSO: 14039 CW 2017-11-26 1105 UA3NFI        599 16     S51YI         599 15
QSO: 14037 CW 2017-11-26 1107 UA3NFI        599 16     IB9T          599 15
QSO: 14036 CW 2017-11-26 1107 UA3NFI        599 16     OZ5E          599 14
QSO: 14035 CW 2017-11-26 1109 UA3NFI        599 16     GM2V          599 14
QSO: 14034 CW 2017-11-26 1110 UA3NFI        599 16     M6T           599 14
QSO: 14030 CW 2017-11-26 1111 UA3NFI        599 16     SN8B          599 15
QSO: 14028 CW 2017-11-26 1112 UA3NFI        599 16     YT5A          599 15
QSO: 14027 CW 2017-11-26 1112 UA3NFI        599 16     GW5R          599 14
QSO: 14025 CW 2017-11-26 1113 UA3NFI        599 16     9A7A          599 15
QSO: 14019 CW 2017-11-26 1116 UA3NFI        599 16     SX1T          599 20
QSO: 14019 CW 2017-11-26 1116 UA3NFI        599 16     EA5RS         599 14
QSO: 14008 CW 2017-11-26 1131 UA3NFI        599 16     G4C           599 14
QSO: 14002 CW 2017-11-26 1134 UA3NFI        599 16     LZ5R          599 20
QSO: 14113 CW 2017-11-26 1135 UA3NFI        599 16     PA/PY2SEX     599 14
QSO: 14106 CW 2017-11-26 1136 UA3NFI        599 16     F5VMN         599 14
QSO: 14092 CW 2017-11-26 1155 UA3NFI        599 16     AA1ON         599 05
QSO: 14091 CW 2017-11-26 1156 UA3NFI        599 16     FY5FY         599 09
QSO: 14084 CW 2017-11-26 1201 UA3NFI        599 16     ZF2MJ         599 08
QSO: 14080 CW 2017-11-26 1201 UA3NFI        599 16     CR3OO         599 33
QSO: 14072 CW 2017-11-26 1202 UA3NFI        599 16     LX7I          599 14
QSO: 14070 CW 2017-11-26 1203 UA3NFI        599 16     NW3Y          599 05
QSO: 14067 CW 2017-11-26 1222 UA3NFI        599 16     EF8U          599 33
QSO: 14066 CW 2017-11-26 1223 UA3NFI        599 16     N3IQ          599 05
QSO: 14066 CW 2017-11-26 1224 UA3NFI        599 16     W3IUU         599 05
QSO: 14060 CW 2017-11-26 1225 UA3NFI        599 16     CR6K          599 14
QSO: 14059 CW 2017-11-26 1227 UA3NFI        599 16     KB1W          599 05
QSO: 14058 CW 2017-11-26 1228 UA3NFI        599 16     OY1CT         599 14
QSO: 14056 CW 2017-11-26 1228 UA3NFI        599 16     OP7B          599 14
QSO: 14055 CW 2017-11-26 1229 UA3NFI        599 16     EI5KF         599 14
QSO: 14054 CW 2017-11-26 1230 UA3NFI        599 16     SD6E          599 14
QSO: 14050 CW 2017-11-26 1232 UA3NFI        599 16     W8AV          599 04
QSO: 14040 CW 2017-11-26 1234 UA3NFI        599 16     K1KI          599 05
QSO: 14034 CW 2017-11-26 1235 UA3NFI        599 16     K2AX          599 05
QSO: 14033 CW 2017-11-26 1236 UA3NFI        599 16     YQ6A          599 20
QSO: 14032 CW 2017-11-26 1237 UA3NFI        599 16     NN3Q          599 05
QSO: 14031 CW 2017-11-26 1238 UA3NFI        599 16     VE3EJ         599 04
QSO: 14030 CW 2017-11-26 1240 UA3NFI        599 16     HB9IIY        599 14
QSO: 14026 CW 2017-11-26 1242 UA3NFI        599 16     K4PV          599 05
QSO: 14025 CW 2017-11-26 1243 UA3NFI        599 16     6Y0W          599 08
QSO: 14025 CW 2017-11-26 1244 UA3NFI        599 16     W3LL          599 05
QSO: 14025 CW 2017-11-26 1245 UA3NFI        599 16     KF3B          599 05
QSO: 14024 CW 2017-11-26 1246 UA3NFI        599 16     K3WW          599 05
QSO: 14023 CW 2017-11-26 1247 UA3NFI        599 16     VE2IM         599 02
QSO: 14023 CW 2017-11-26 1248 UA3NFI        599 16     KQ3F          599 05
QSO: 14022 CW 2017-11-26 1249 UA3NFI        599 16     N2SR          599 05
QSO: 14021 CW 2017-11-26 1250 UA3NFI        599 16     K1KP          599 05
QSO: 14021 CW 2017-11-26 1251 UA3NFI        599 16     N3RS          599 05
QSO: 14020 CW 2017-11-26 1252 UA3NFI        599 16     W8MJ          599 04
QSO: 14019 CW 2017-11-26 1253 UA3NFI        599 16     N2MF          599 05
QSO: 14018 CW 2017-11-26 1253 UA3NFI        599 16     NR4M          599 05
QSO: 14013 CW 2017-11-26 1258 UA3NFI        599 16     K5ZD          599 05
QSO: 14013 CW 2017-11-26 1259 UA3NFI        599 16     PJ2T          599 09
QSO: 14007 CW 2017-11-26 1306 UA3NFI        599 16     P40L          599 09
QSO: 14006 CW 2017-11-26 1307 UA3NFI        599 16     WY3A          599 05
QSO: 14006 CW 2017-11-26 1309 UA3NFI        599 16     W4RM          599 05
QSO: 14096 CW 2017-11-26 1312 UA3NFI        599 16     GJ2A          599 14
QSO: 14101 CW 2017-11-26 1312 UA3NFI        599 16     VA3DF         599 04
QSO: 14105 CW 2017-11-26 1313 UA3NFI        599 16     VE3VN         599 04
QSO: 14106 CW 2017-11-26 1313 UA3NFI        599 16     K9IG          599 04
QSO: 14112 CW 2017-11-26 1314 UA3NFI        599 16     K2KQ          599 05
QSO: 14121 CW 2017-11-26 1316 UA3NFI        599 16     K3WI          599 05
QSO: 14103 CW 2017-11-26 1318 UA3NFI        599 16     W2XL          599 05
QSO: 14100 CW 2017-11-26 1319 UA3NFI        599 16     K9CT          599 04
QSO: 14089 CW 2017-11-26 1321 UA3NFI        599 16     P33W          599 20
QSO: 14087 CW 2017-11-26 1322 UA3NFI        599 16     K1BX          599 05
QSO: 14087 CW 2017-11-26 1322 UA3NFI        599 16     K8AJS         599 04
QSO: 14083 CW 2017-11-26 1324 UA3NFI        599 16     PZ5V          599 09
QSO: 14082 CW 2017-11-26 1326 UA3NFI        599 16     TI7W          599 07
QSO: 14082 CW 2017-11-26 1327 UA3NFI        599 16     NR3X          599 05
QSO:  7048 CW 2017-11-26 1334 UA3NFI        599 16     LY2W          599 15
QSO:  7048 CW 2017-11-26 1346 UA3NFI        599 16     LN8W          599 14
QSO:  7051 CW 2017-11-26 1347 UA3NFI        599 16     JH4UYB        599 25
QSO:  7058 CW 2017-11-26 1350 UA3NFI        599 16     OM8HG         599 15
QSO:  7038 CW 2017-11-26 1356 UA3NFI        599 16     AH2R          599 27
QSO:  7033 CW 2017-11-26 1358 UA3NFI        599 16     SM5COP        599 14
QSO:  7032 CW 2017-11-26 1358 UA3NFI        599 16     M6T           599 14
QSO:  7014 CW 2017-11-26 1404 UA3NFI        599 16     HS0ZAR        599 26
QSO:  7014 CW 2017-11-26 1405 UA3NFI        599 16     SQ9C          599 15
QSO:  7005 CW 2017-11-26 1407 UA3NFI        599 16     4U1A          599 15
QSO:  7027 CW 2017-11-26 1408 UA3NFI        599 16     OZ3SM         599 14
QSO:  7016 CW 2017-11-26 1417 UA3NFI        599 16     BD9XE         599 23
QSO:  7006 CW 2017-11-26 1430 UA3NFI        599 16     GM5A          599 14
QSO:  7007 CW 2017-11-26 1431 UA3NFI        599 16     SX2T          599 20
QSO:  7007 CW 2017-11-26 1431 UA3NFI        599 16     YT1HA         599 15
QSO:  7015 CW 2017-11-26 1436 UA3NFI        599 16     RA0FF         599 19
QSO:  7019 CW 2017-11-26 1451 UA3NFI        599 16     YO5OHO        599 20
QSO:  7051 CW 2017-11-26 1501 UA3NFI        599 16     4O7CC         599 15
QSO:  7061 CW 2017-11-26 1502 UA3NFI        599 16     A44A          599 21
QSO:  7001 CW 2017-11-26 1504 UA3NFI        599 16     LA2AB         599 14
QSO:  7017 CW 2017-11-26 1532 UA3NFI        599 16     PA0BWL        599 14
QSO:  7019 CW 2017-11-26 1533 UA3NFI        599 16     LA8HGA        599 14
QSO:  7025 CW 2017-11-26 1535 UA3NFI        599 16     OE3KAB        599 15
QSO:  7027 CW 2017-11-26 1535 UA3NFI        599 16     MW5B          599 14
QSO:  7048 CW 2017-11-26 1543 UA3NFI        599 16     EA7RM         599 14
QSO:  3523 CW 2017-11-26 1734 UA3NFI        599 16     IZ1GAR        599 15
QSO:  3524 CW 2017-11-26 1734 UA3NFI        599 16     OH0Z          599 15
QSO:  3515 CW 2017-11-26 1735 UA3NFI        599 16     RW0A          599 18
QSO:  3512 CW 2017-11-26 1736 UA3NFI        599 16     YT1EA         599 15
QSO:  3511 CW 2017-11-26 1737 UA3NFI        599 16     DL4CF         599 14
QSO:  3510 CW 2017-11-26 1737 UA3NFI        599 16     LY7Z          599 15
QSO:  3508 CW 2017-11-26 1738 UA3NFI        599 16     4K6FO         599 21
QSO:  3504 CW 2017-11-26 1739 UA3NFI        599 16     HA6FQ         599 15
QSO:  3500 CW 2017-11-26 1741 UA3NFI        599 16     YT1X          599 15
QSO:  3540 CW 2017-11-26 1741 UA3NFI        599 16     LY2J          599 15
QSO:  3541 CW 2017-11-26 1742 UA3NFI        599 16     LZ9W          599 20
QSO:  3563 CW 2017-11-26 1744 UA3NFI        599 16     SV8/SV1JG     599 20
QSO:  3526 CW 2017-11-26 1746 UA3NFI        599 16     OM7M          599 15
END-OF-LOG:
