START-OF-LOG: 3.0
CALLSIGN: UT5UQV
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE:
CERTIFICATE: YES
LOCATION: DX
NAME: Yurii Onysko
OPERATORS: UT5UQV
SOAPBOX: Ant: A wire V-beam, arms abt 42m, the angle -  50 degrees, up - 52m,
SOAPBOX: 75 Ohm cable, 1:9 balun. Equipment - IC-756PRO, homemade tuner.
QSO:  7000 CW 2017-11-26 1942 UT5UQV        599 16        YT4T          599 15        0
QSO:  7000 CW 2017-11-26 1946 UT5UQV        599 16        CN2AA         599 33        0
QSO:  7000 CW 2017-11-26 1949 UT5UQV        599 16        II0AFM        599 15        0
QSO:  7000 CW 2017-11-26 1951 UT5UQV        599 16        PA5X          599 14        0
QSO:  7000 CW 2017-11-26 1954 UT5UQV        599 16        4Z5ML         599 20        0
QSO:  7000 CW 2017-11-26 1955 UT5UQV        599 16        ED8X          599 33        0
QSO:  7000 CW 2017-11-26 1957 UT5UQV        599 16        ZA1WW         599 15        0
QSO:  7000 CW 2017-11-26 2003 UT5UQV        599 16        7Z1SJ         599 21        0
QSO:  7000 CW 2017-11-26 2006 UT5UQV        599 16        A45XR         599 21        0
QSO:  3500 CW 2017-11-26 2012 UT5UQV        599 16        YL2KO         599 15        0
QSO:  3500 CW 2017-11-26 2013 UT5UQV        599 16        OK2RRR        599 15        0
QSO:  3500 CW 2017-11-26 2015 UT5UQV        599 16        SP5XO         599 15        0
QSO:  3500 CW 2017-11-26 2016 UT5UQV        599 16        RX9CAZ        599 17        0
QSO:  3500 CW 2017-11-26 2017 UT5UQV        599 16        LZ5R          599 20        0
QSO:  3500 CW 2017-11-26 2018 UT5UQV        599 16        EU1AI         599 16        0
QSO:  3500 CW 2017-11-26 2020 UT5UQV        599 16        LY5R          599 15        0
QSO:  3500 CW 2017-11-26 2023 UT5UQV        599 16        LY5T          599 15        0
QSO:  3500 CW 2017-11-26 2025 UT5UQV        599 16        OZ5E          599 14        0
QSO:  3500 CW 2017-11-26 2028 UT5UQV        599 16        LY5I          599 15        0
QSO:  3500 CW 2017-11-26 2029 UT5UQV        599 16        YT1X          599 15        0
QSO:  3500 CW 2017-11-26 2031 UT5UQV        599 16        IZ1GAR        599 15        0
QSO:  3500 CW 2017-11-26 2033 UT5UQV        599 16        OM0WR         599 15        0
QSO:  3500 CW 2017-11-26 2042 UT5UQV        599 16        9A8M          599 15        0
QSO:  3500 CW 2017-11-26 2043 UT5UQV        599 16        LY7M          599 15        0
QSO:  3500 CW 2017-11-26 2044 UT5UQV        599 16        GM2V          599 14        0
QSO:  3500 CW 2017-11-26 2045 UT5UQV        599 16        P33W          599 20        0
QSO:  3500 CW 2017-11-26 2046 UT5UQV        599 16        UN4L          599 17        0
QSO:  3500 CW 2017-11-26 2048 UT5UQV        599 16        DF0HQ         599 14        0
QSO:  3500 CW 2017-11-26 2049 UT5UQV        599 16        SN8B          599 15        0
QSO:  3500 CW 2017-11-26 2051 UT5UQV        599 16        LZ1QN         599 20        0
QSO:  3500 CW 2017-11-26 2052 UT5UQV        599 16        S52ZW         599 15        0
QSO:  3500 CW 2017-11-26 2055 UT5UQV        599 16        ER4A          599 16        0
QSO:  3500 CW 2017-11-26 2057 UT5UQV        599 16        EU2EU         599 16        0
QSO:  3500 CW 2017-11-26 2059 UT5UQV        599 16        EA1MW         599 16        0
QSO:  3500 CW 2017-11-26 2103 UT5UQV        599 16        DL5YM         599 14        0
QSO:  3500 CW 2017-11-26 2105 UT5UQV        599 16        RW0A          599 18        0
QSO:  3500 CW 2017-11-26 2106 UT5UQV        599 16        OH3K          599 15        0
QSO:  3500 CW 2017-11-26 2117 UT5UQV        599 16        5P3WW         599 14        0
QSO:  3500 CW 2017-11-26 2119 UT5UQV        599 16        S53Z          599 15        0
QSO:  3500 CW 2017-11-26 2120 UT5UQV        599 16        EC2DX         599 14        0
QSO:  3500 CW 2017-11-26 2124 UT5UQV        599 16        G3V           599 14        0
QSO:  3500 CW 2017-11-26 2125 UT5UQV        599 16        Z35W          599 15        0
END-OF-LOG:
