START-OF-LOG: 3.0
CALLSIGN: I1NVU
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 537588
NAME: Claudio  Di Pietro
LOCATION: DX
CLUB: Italian Contest Club
CERTIFICATE: NO
CREATED-BY: QARTest 7.11.1
QSO: 14001 CW 2017-11-25 0754 I1NVU         599 15     R7CA          599 16
QSO: 14014 CW 2017-11-26 1616 I1NVU         599 15     K7RL          599 03
QSO: 14116 CW 2017-11-26 1623 I1NVU         599 15     VY2TT         599 05
QSO: 14109 CW 2017-11-26 1626 I1NVU         599 15     RI1ANC        599 29
QSO: 14107 CW 2017-11-26 1626 I1NVU         599 15     NR3X          599 05
QSO: 14106 CW 2017-11-26 1627 I1NVU         599 15     N2NT          599 05
QSO: 14105 CW 2017-11-26 1628 I1NVU         599 15     W2MMD         599 05
QSO: 14104 CW 2017-11-26 1628 I1NVU         599 15     K3OO          599 05
QSO: 14103 CW 2017-11-26 1629 I1NVU         599 15     N5DX          599 05
QSO: 14102 CW 2017-11-26 1630 I1NVU         599 15     W1QK          599 05
QSO: 14098 CW 2017-11-26 1632 I1NVU         599 15     VE9HF         599 05
QSO: 14092 CW 2017-11-26 1633 I1NVU         599 15     VE2IM         599 02
QSO:  7082 CW 2017-11-26 1640 I1NVU         599 15     3V8SS         599 33
QSO:  7019 CW 2017-11-26 1641 I1NVU         599 15     GU3HFN        599 14
QSO:  7034 CW 2017-11-26 1642 I1NVU         599 15     KH6J          599 31
QSO:  7079 CW 2017-11-26 1645 I1NVU         599 15     RL6M          599 16
QSO:  7079 CW 2017-11-26 1648 I1NVU         599 15     RW4C          599 16
QSO:  7084 CW 2017-11-26 1656 I1NVU         599 15     SN2M          599 15
QSO:  7084 CW 2017-11-26 1657 I1NVU         599 15     YL2KN         599 15
QSO:  7084 CW 2017-11-26 1658 I1NVU         599 15     EW6M          599 16
QSO:  7084 CW 2017-11-26 1658 I1NVU         599 15     M6W           599 14
QSO:  7084 CW 2017-11-26 1701 I1NVU         599 15     G3VPW         599 14
QSO:  7084 CW 2017-11-26 1702 I1NVU         599 15     RC7A          599 16
QSO:  7084 CW 2017-11-26 1702 I1NVU         599 15     UR5MM         599 16
QSO:  7084 CW 2017-11-26 1703 I1NVU         599 15     MW5B          599 14
QSO:  7084 CW 2017-11-26 1704 I1NVU         599 15     UA6HFI        599 16
QSO:  7084 CW 2017-11-26 1705 I1NVU         599 15     RT4M          599 16
QSO:  7084 CW 2017-11-26 1706 I1NVU         599 15     F5UMP         599 14
QSO:  7084 CW 2017-11-26 1707 I1NVU         599 15     UX1UX         599 16
QSO:  7084 CW 2017-11-26 1709 I1NVU         599 15     G3P           599 14
QSO:  7084 CW 2017-11-26 1709 I1NVU         599 15     SM5KQS        599 14
QSO:  7084 CW 2017-11-26 1712 I1NVU         599 15     SP5ATO        599 15
QSO:  7084 CW 2017-11-26 1714 I1NVU         599 15     RT6C          599 16
QSO:  7084 CW 2017-11-26 1715 I1NVU         599 15     LZ2FM         599 20
QSO:  7084 CW 2017-11-26 1716 I1NVU         599 15     SP2AYC        599 15
QSO:  7084 CW 2017-11-26 1718 I1NVU         599 15     UT4UMZ        599 16
QSO:  7055 CW 2017-11-26 1730 I1NVU         599 15     GI5I          599 14
QSO:  7054 CW 2017-11-26 1735 I1NVU         599 15     US1GCU        599 16
QSO:  7054 CW 2017-11-26 1735 I1NVU         599 15     OH1EB         599 15
QSO:  7054 CW 2017-11-26 1736 I1NVU         599 15     DL6YFG        599 14
QSO:  7054 CW 2017-11-26 1736 I1NVU         599 15     UY0CA         599 16
QSO:  7054 CW 2017-11-26 1737 I1NVU         599 15     RL5A          599 16
QSO:  7054 CW 2017-11-26 1737 I1NVU         599 15     DK2CF         599 14
QSO:  7054 CW 2017-11-26 1738 I1NVU         599 15     SM5GRD        599 14
QSO:  7054 CW 2017-11-26 1738 I1NVU         599 15     YO4BEX        599 20
QSO:  7054 CW 2017-11-26 1739 I1NVU         599 15     TA4SO         599 20
QSO:  7054 CW 2017-11-26 1739 I1NVU         599 15     UT7AXA        599 16
QSO:  7054 CW 2017-11-26 1740 I1NVU         599 15     R4RR          599 16
QSO:  7054 CW 2017-11-26 1741 I1NVU         599 15     RT7C          599 16
QSO:  7054 CW 2017-11-26 1742 I1NVU         599 15     EW7A          599 16
QSO:  7054 CW 2017-11-26 1744 I1NVU         599 15     UR8RF         599 16
QSO:  7054 CW 2017-11-26 1744 I1NVU         599 15     TA4LYL        599 20
QSO:  7054 CW 2017-11-26 1745 I1NVU         599 15     UX7IW         599 16
QSO:  7054 CW 2017-11-26 1747 I1NVU         599 15     UT2WQ         599 16
QSO:  7054 CW 2017-11-26 1748 I1NVU         599 15     US0U          599 16
QSO:  7054 CW 2017-11-26 1749 I1NVU         599 15     9A5Y          599 15
QSO:  7054 CW 2017-11-26 1749 I1NVU         599 15     LZ9W          599 20
QSO:  7054 CW 2017-11-26 1751 I1NVU         599 15     UA3YDI        599 16
QSO:  7042 CW 2017-11-26 1756 I1NVU         599 15     DS4EOI        599 25
QSO:  7001 CW 2017-11-26 1803 I1NVU         599 15     VK2GR         599 30
QSO:  7004 CW 2017-11-26 1805 I1NVU         599 15     LZ5XQ         599 20
QSO:  7005 CW 2017-11-26 1805 I1NVU         599 15     ED2C          599 14
QSO:  7012 CW 2017-11-26 1810 I1NVU         599 15     US1Q          599 16
QSO:  7002 CW 2017-11-26 1823 I1NVU         599 15     HB9CA         599 14
QSO:  7056 CW 2017-11-26 1828 I1NVU         599 15     JH4UYB        599 25
QSO:  7058 CW 2017-11-26 1829 I1NVU         599 15     R3RK          599 16
QSO:  7058 CW 2017-11-26 1830 I1NVU         599 15     YO6DBL        599 20
QSO:  7058 CW 2017-11-26 1830 I1NVU         599 15     LZ1KZ         599 20
QSO:  7058 CW 2017-11-26 1831 I1NVU         599 15     VK3JA         599 30
QSO:  7058 CW 2017-11-26 1832 I1NVU         599 15     LZ1QV         599 20
QSO:  7058 CW 2017-11-26 1833 I1NVU         599 15     EA3FZT        599 14
QSO:  7058 CW 2017-11-26 1833 I1NVU         599 15     OH2BR         599 15
QSO:  7058 CW 2017-11-26 1833 I1NVU         599 15     UR7R          599 16
QSO:  7058 CW 2017-11-26 1834 I1NVU         599 15     OF2LNH        599 15
QSO:  7058 CW 2017-11-26 1834 I1NVU         599 15     EW8OM         599 16
QSO:  7058 CW 2017-11-26 1834 I1NVU         599 15     ES1TU         599 15
QSO:  7058 CW 2017-11-26 1835 I1NVU         599 15     YU4T          599 15
QSO:  7083 CW 2017-11-26 1938 I1NVU         599 15     7X2ARA        599 33
QSO:  7006 CW 2017-11-26 1939 I1NVU         599 15     JE6RPM        599 25
QSO:  7002 CW 2017-11-26 1939 I1NVU         599 15     SJ2W          599 14
QSO:  7022 CW 2017-11-26 1941 I1NVU         599 15     VE3EJ         599 04
QSO:  7019 CW 2017-11-26 1942 I1NVU         599 15     K1GQ          599 05
QSO:  7034 CW 2017-11-26 1946 I1NVU         599 15     4Z5ML         599 20
QSO:  7048 CW 2017-11-26 1949 I1NVU         599 15     OL5J          599 15
QSO:  7048 CW 2017-11-26 1950 I1NVU         599 15     VK7GN         599 30
QSO:  7048 CW 2017-11-26 1950 I1NVU         599 15     US1IV         599 16
QSO:  7048 CW 2017-11-26 1951 I1NVU         599 15     OK2QA         599 15
QSO:  7048 CW 2017-11-26 1951 I1NVU         599 15     SP3MEP        599 15
QSO:  7048 CW 2017-11-26 1952 I1NVU         599 15     UT3UCP        599 16
QSO:  7048 CW 2017-11-26 1952 I1NVU         599 15     R2DFD         599 16
QSO:  7048 CW 2017-11-26 1953 I1NVU         599 15     W1PY          599 05
QSO:  7048 CW 2017-11-26 1954 I1NVU         599 15     UT5X          599 16
QSO:  7048 CW 2017-11-26 1954 I1NVU         599 15     DJ3WE         599 14
QSO:  7048 CW 2017-11-26 1955 I1NVU         599 15     LY4A          599 15
QSO:  7048 CW 2017-11-26 1956 I1NVU         599 15     SM5Q          599 14
QSO:  7048 CW 2017-11-26 1956 I1NVU         599 15     RX9AF         599 17
QSO:  7048 CW 2017-11-26 1957 I1NVU         599 15     SN2B          599 15
QSO:  7048 CW 2017-11-26 1958 I1NVU         599 15     YO5OHO        599 20
QSO:  7048 CW 2017-11-26 1958 I1NVU         599 15     LZ1QN         599 20
QSO:  7048 CW 2017-11-26 2000 I1NVU         599 15     K3SW          599 05
QSO:  7048 CW 2017-11-26 2000 I1NVU         599 15     V5/DK1CE      599 38
QSO:  7048 CW 2017-11-26 2000 I1NVU         599 15     UR4EI         599 16
QSO:  7048 CW 2017-11-26 2001 I1NVU         599 15     DD1A          599 14
QSO:  7048 CW 2017-11-26 2001 I1NVU         599 15     OH1O          599 15
QSO:  7048 CW 2017-11-26 2002 I1NVU         599 15     DF2SD         599 14
QSO:  7048 CW 2017-11-26 2002 I1NVU         599 15     RU6YJ         599 16
QSO:  7048 CW 2017-11-26 2002 I1NVU         599 15     DL5RMH        599 14
QSO:  7048 CW 2017-11-26 2004 I1NVU         599 15     YO7ARZ        599 20
QSO:  7048 CW 2017-11-26 2005 I1NVU         599 15     EA7TH         599 14
QSO:  7048 CW 2017-11-26 2005 I1NVU         599 15     EW6EW         599 16
QSO:  7048 CW 2017-11-26 2006 I1NVU         599 15     OM6RM         599 15
QSO:  7048 CW 2017-11-26 2006 I1NVU         599 15     SM2ODB        599 14
QSO:  7048 CW 2017-11-26 2007 I1NVU         599 15     EW1P          599 16
QSO:  7048 CW 2017-11-26 2008 I1NVU         599 15     N2CU          599 05
QSO:  7048 CW 2017-11-26 2008 I1NVU         599 15     OM4DU         599 15
QSO:  7048 CW 2017-11-26 2009 I1NVU         599 15     R7MY          599 16
QSO:  7048 CW 2017-11-26 2010 I1NVU         599 15     YU0W          599 15
QSO:  7048 CW 2017-11-26 2010 I1NVU         599 15     DL4ZA         599 14
QSO:  7048 CW 2017-11-26 2012 I1NVU         599 15     N3AD          599 05
QSO:  7048 CW 2017-11-26 2013 I1NVU         599 15     OH5UQ         599 15
QSO:  7048 CW 2017-11-26 2013 I1NVU         599 15     DF3AX         599 14
QSO:  7048 CW 2017-11-26 2014 I1NVU         599 15     N4AF          599 05
QSO:  7048 CW 2017-11-26 2014 I1NVU         599 15     N1UR          599 05
QSO:  7048 CW 2017-11-26 2015 I1NVU         599 15     K3WJV         599 05
QSO:  7048 CW 2017-11-26 2016 I1NVU         599 15     7N2JZT/6      599 25
QSO:  7048 CW 2017-11-26 2019 I1NVU         599 15     NE3F          599 05
QSO:  7048 CW 2017-11-26 2020 I1NVU         599 15     DL6DQW        599 14
QSO:  7048 CW 2017-11-26 2021 I1NVU         599 15     OK2KG         599 15
QSO:  7083 CW 2017-11-26 2055 I1NVU         599 15     SP7JLH        599 15
QSO:  7083 CW 2017-11-26 2056 I1NVU         599 15     SP6MLX        599 15
QSO:  7083 CW 2017-11-26 2057 I1NVU         599 15     UA4PN         599 16
QSO:  7083 CW 2017-11-26 2059 I1NVU         599 15     DL1SVA        599 14
QSO:  7083 CW 2017-11-26 2100 I1NVU         599 15     UT4MWM        599 16
QSO:  7083 CW 2017-11-26 2100 I1NVU         599 15     R4SA          599 16
QSO:  7083 CW 2017-11-26 2101 I1NVU         599 15     OK2LW         599 15
QSO:  7083 CW 2017-11-26 2103 I1NVU         599 15     E72U          599 15
QSO:  7083 CW 2017-11-26 2104 I1NVU         599 15     K8MFO         599 04
QSO:  7083 CW 2017-11-26 2105 I1NVU         599 15     LZ7DX         599 20
QSO:  7083 CW 2017-11-26 2106 I1NVU         599 15     9A4GD         599 15
QSO:  7086 CW 2017-11-26 2108 I1NVU         599 15     OL0W          599 15
QSO:  7013 CW 2017-11-26 2109 I1NVU         599 15     N5DX          599 05
QSO:  7061 CW 2017-11-26 2111 I1NVU         599 15     W1KM          599 05
QSO:  7065 CW 2017-11-26 2112 I1NVU         599 15     K2LNS         599 05
QSO:  7069 CW 2017-11-26 2113 I1NVU         599 15     CR300         599 33
QSO:  7064 CW 2017-11-26 2114 I1NVU         599 15     VA2WA         599 05
QSO:  7094 CW 2017-11-26 2115 I1NVU         599 15     NX2X          599 05
QSO:  7000 CW 2017-11-26 2117 I1NVU         599 15     S58M          599 15
QSO:  7002 CW 2017-11-26 2118 I1NVU         599 15     LZ4T          599 20
QSO:  7004 CW 2017-11-26 2119 I1NVU         599 15     HG7T          599 15
QSO:  7005 CW 2017-11-26 2120 I1NVU         599 15     DF0HQ         599 14
QSO:  7018 CW 2017-11-26 2124 I1NVU         599 15     KQ2M          599 05
QSO:  7094 CW 2017-11-26 2130 I1NVU         599 15     N4XD          599 05
QSO:  7094 CW 2017-11-26 2132 I1NVU         599 15     SQ9DXN        599 15
QSO:  7094 CW 2017-11-26 2132 I1NVU         599 15     M0BPQ         599 14
QSO:  7094 CW 2017-11-26 2133 I1NVU         599 15     K2NV          599 05
QSO:  7094 CW 2017-11-26 2135 I1NVU         599 15     W1QK          599 05
QSO:  7094 CW 2017-11-26 2136 I1NVU         599 15     HA1TV         599 15
QSO:  7094 CW 2017-11-26 2137 I1NVU         599 15     RT4D          599 16
QSO:  7094 CW 2017-11-26 2139 I1NVU         599 15     DL5GAC        599 14
QSO:  7094 CW 2017-11-26 2141 I1NVU         599 15     M7W           599 14
QSO:  7001 CW 2017-11-26 2147 I1NVU         599 15     W3UA          599 05
QSO:  7099 CW 2017-11-26 2148 I1NVU         599 15     K0EJ          599 04
QSO:  7098 CW 2017-11-26 2148 I1NVU         599 15     K1KI          599 05
QSO:  7008 CW 2017-11-26 2149 I1NVU         599 15     N3RS          599 05
QSO:  7096 CW 2017-11-26 2149 I1NVU         599 15     CT3KN         599 33
QSO:  7031 CW 2017-11-26 2150 I1NVU         599 15     NW3Y          599 05
QSO:  7096 CW 2017-11-26 2150 I1NVU         599 15     W6NWS         599 05
QSO:  7066 CW 2017-11-26 2151 I1NVU         599 15     VE3AQ         599 04
QSO:  7033 CW 2017-11-26 2152 I1NVU         599 15     W4SO          599 05
QSO:  7006 CW 2017-11-26 2155 I1NVU         599 15     VE3YAA        599 04
QSO:  7044 CW 2017-11-26 2155 I1NVU         599 15     LY4A          599 15
QSO:  7002 CW 2017-11-26 2159 I1NVU         599 15     K3LR          599 05
QSO:  7003 CW 2017-11-26 2200 I1NVU         599 15     N3RD          599 05
QSO:  7074 CW 2017-11-26 2205 I1NVU         599 15     K4EWG         599 05
QSO:  7099 CW 2017-11-26 2209 I1NVU         599 15     OK2SGW        599 15
QSO:  7099 CW 2017-11-26 2210 I1NVU         599 15     RY7A          599 16
QSO:  7099 CW 2017-11-26 2210 I1NVU         599 15     YU1LM/QRP     599 15
QSO:  7099 CW 2017-11-26 2211 I1NVU         599 15     OM5WW         599 15
QSO:  7099 CW 2017-11-26 2212 I1NVU         599 15     DF2LH         599 14
QSO:  7099 CW 2017-11-26 2213 I1NVU         599 15     N8UM          599 04
QSO:  7099 CW 2017-11-26 2214 I1NVU         599 15     WX1S          599 05
QSO:  7099 CW 2017-11-26 2217 I1NVU         599 15     K1AR          599 05
QSO:  7099 CW 2017-11-26 2217 I1NVU         599 15     N4CC          599 05
QSO:  7099 CW 2017-11-26 2219 I1NVU         599 15     DK6CS         599 14
QSO:  7099 CW 2017-11-26 2220 I1NVU         599 15     Z35M          599 15
QSO:  7099 CW 2017-11-26 2221 I1NVU         599 15     W4MYA         599 05
QSO:  7099 CW 2017-11-26 2222 I1NVU         599 15     CT1BQH        599 14
QSO:  7099 CW 2017-11-26 2223 I1NVU         599 15     N8BJQ         599 04
QSO:  7099 CW 2017-11-26 2225 I1NVU         599 15     ND9G          599 04
QSO:  7099 CW 2017-11-26 2225 I1NVU         599 15     LA7MFA        599 14
QSO:  7099 CW 2017-11-26 2226 I1NVU         599 15     KM4HI         599 05
QSO:  7099 CW 2017-11-26 2226 I1NVU         599 15     N0IJ          599 04
QSO:  7099 CW 2017-11-26 2227 I1NVU         599 15     UA9W          599 16
QSO:  7099 CW 2017-11-26 2227 I1NVU         599 15     K9MA          599 04
QSO:  7096 CW 2017-11-26 2237 I1NVU         599 15     OE1CIW        599 15
QSO:  7096 CW 2017-11-26 2238 I1NVU         599 15     W1UK          599 05
QSO:  7096 CW 2017-11-26 2239 I1NVU         599 15     S57A          599 15
QSO:  7096 CW 2017-11-26 2239 I1NVU         599 15     R4FA          599 16
QSO:  7096 CW 2017-11-26 2239 I1NVU         599 15     UT0UY         599 16
QSO:  7096 CW 2017-11-26 2240 I1NVU         599 15     YU1JF         599 15
QSO:  7096 CW 2017-11-26 2240 I1NVU         599 15     KF2O          599 05
QSO:  7096 CW 2017-11-26 2242 I1NVU         599 15     OE3BKC        599 15
QSO:  7096 CW 2017-11-26 2243 I1NVU         599 15     UX3HX         599 16
QSO:  7096 CW 2017-11-26 2243 I1NVU         599 15     K1SM          599 05
QSO:  7096 CW 2017-11-26 2245 I1NVU         599 15     W8FJ          599 05
QSO:  7096 CW 2017-11-26 2247 I1NVU         599 15     YO3APJ        599 20
QSO:  7096 CW 2017-11-26 2247 I1NVU         599 15     YO6MT         599 20
QSO:  7096 CW 2017-11-26 2249 I1NVU         599 15     UA9ZZ         599 18
QSO:  7096 CW 2017-11-26 2250 I1NVU         599 15     IV3DRP        599 15
QSO:  7096 CW 2017-11-26 2251 I1NVU         599 15     RT4W          599 16
QSO:  7096 CW 2017-11-26 2253 I1NVU         599 15     UR5EU         599 16
QSO:  7096 CW 2017-11-26 2254 I1NVU         599 15     G6WY          599 14
QSO:  7096 CW 2017-11-26 2255 I1NVU         599 15     N3ER          599 05
QSO:  7096 CW 2017-11-26 2256 I1NVU         599 15     UW7W          599 16
QSO:  7096 CW 2017-11-26 2257 I1NVU         599 15     F5SGI         599 14
QSO:  7096 CW 2017-11-26 2258 I1NVU         599 15     UW2Q          599 16
QSO:  7096 CW 2017-11-26 2258 I1NVU         599 15     SP3HRN        599 15
QSO:  7096 CW 2017-11-26 2259 I1NVU         599 15     DA3T          599 14
QSO:  7096 CW 2017-11-26 2259 I1NVU         599 15     K4EJG         599 05
QSO:  7096 CW 2017-11-26 2300 I1NVU         599 15     OK2RN         599 15
QSO:  7069 CW 2017-11-26 2307 I1NVU         599 15     K3TUF         599 05
QSO:  7000 CW 2017-11-26 2313 I1NVU         599 15     4U1A          599 15
QSO:  7042 CW 2017-11-26 2317 I1NVU         599 15     4Z5LY         599 20
QSO:  7101 CW 2017-11-26 2322 I1NVU         599 15     SP6BEN        599 15
QSO:  7101 CW 2017-11-26 2323 I1NVU         599 15     OM8HG         599 15
QSO:  7000 CW 2017-11-26 2326 I1NVU         599 15     YU7U          599 15
QSO:  7023 CW 2017-11-26 2327 I1NVU         599 15     OL3A          599 15
QSO:  7025 CW 2017-11-26 2328 I1NVU         599 15     LZ5R          599 20
QSO:  7082 CW 2017-11-26 2329 I1NVU         599 15     W4FS          599 05
QSO:  7049 CW 2017-11-26 2331 I1NVU         599 15     NA5NN         599 04
QSO:  7092 CW 2017-11-26 2332 I1NVU         599 15     NP4Z          599 08
QSO:  7068 CW 2017-11-26 2335 I1NVU         599 15     TO5W          599 08
QSO:  7066 CW 2017-11-26 2337 I1NVU         599 15     EF8U          599 33
QSO:  7009 CW 2017-11-26 2337 I1NVU         599 15     PS0F          599 11
QSO:  7065 CW 2017-11-26 2338 I1NVU         599 15     6Y3M          599 08
QSO:  7067 CW 2017-11-26 2339 I1NVU         599 15     SP4Z          599 15
QSO:  7094 CW 2017-11-26 2341 I1NVU         599 15     SP6AB         599 15
QSO:  7094 CW 2017-11-26 2342 I1NVU         599 15     RA0LQ/MM      599 20
QSO:  7094 CW 2017-11-26 2343 I1NVU         599 15     I1WXY         599 15
QSO:  7094 CW 2017-11-26 2343 I1NVU         599 15     RA6C          599 16
QSO:  7094 CW 2017-11-26 2344 I1NVU         599 15     RW3WA         599 16
QSO:  7094 CW 2017-11-26 2345 I1NVU         599 15     WX4G          599 05
QSO:  7084 CW 2017-11-26 2348 I1NVU         599 15     J35X          599 08
QSO:  7033 CW 2017-11-26 2351 I1NVU         599 15     LX7I          599 14
END-OF-LOG:
