START-OF-LOG: 3.0
CALLSIGN: VE7GL
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2073848
NAME: Dale Jackaman
LOCATION: BC
OPERATORS: VE7GL VA7OM
CLUB: Orca Dx and Contest Club
CERTIFICATE: NO
CREATED-BY: WriteLog V12.22G
SOAPBOX: Just two of us doing a casual contest. Was fun.
QSO: 14025 CW 2017-11-25 0026 VE7GL         599      3 HL2IFR        599     25  0
QSO: 14025 CW 2017-11-25 0026 VE7GL         599      3 JA1BJI        599     25  0
QSO: 14025 CW 2017-11-25 0026 VE7GL         599      3 N6WT          599      3  0
QSO: 21034 CW 2017-11-25 0027 VE7GL         599      3 KH6J          599     31  1
QSO: 21050 CW 2017-11-25 0027 VE7GL         599      3 A31MM         599     32  1
QSO: 14025 CW 2017-11-25 0028 VE7GL         599      3 JF1TEU        599     25  0
QSO: 14025 CW 2017-11-25 0028 VE7GL         599      3 JA7ACM        599     25  0
QSO: 14025 CW 2017-11-25 0029 VE7GL         599      3 JE8KKX        599     25  0
QSO: 14025 CW 2017-11-25 0029 VE7GL         599      3 W3BES         599      3  0
QSO: 21003 CW 2017-11-25 0029 VE7GL         599      3 K6XX          599      3  1
QSO: 14025 CW 2017-11-25 0030 VE7GL         599      3 JH1EAQ        599     25  0
QSO: 14025 CW 2017-11-25 0030 VE7GL         599      3 JJ3TBB/3      599     25  0
QSO: 14025 CW 2017-11-25 0031 VE7GL         599      3 JA1RPK        599     25  0
QSO: 14025 CW 2017-11-25 0031 VE7GL         599      3 VE5MX         599      4  0
QSO: 21051 CW 2017-11-25 0031 VE7GL         599      3 V6A           599     27  1
QSO: 14025 CW 2017-11-25 0032 VE7GL         599      3 JA3NVF        599     25  0
QSO: 14025 CW 2017-11-25 0033 VE7GL         599      3 JA2VHO        599     25  0
QSO: 21026 CW 2017-11-25 0033 VE7GL         599      3 ZM4T          599     32  1
QSO: 14025 CW 2017-11-25 0035 VE7GL         599      3 JG2RFJ        599     25  0
QSO: 14025 CW 2017-11-25 0035 VE7GL         599      3 JA9CWJ        599     25  0
QSO: 14025 CW 2017-11-25 0036 VE7GL         599      3 JH5MXB        599     25  0
QSO: 14025 CW 2017-11-25 0036 VE7GL         599      3 7K1MAG/2      599     25  0
QSO: 14025 CW 2017-11-25 0037 VE7GL         599      3 JA3DAY        599     25  0
QSO: 14025 CW 2017-11-25 0037 VE7GL         599      3 JN3SAC        599     25  0
QSO: 14025 CW 2017-11-25 0038 VE7GL         599      3 BH4AYG        599     24  0
QSO: 14025 CW 2017-11-25 0038 VE7GL         599      3 JA5CBU        599     25  0
QSO: 14025 CW 2017-11-25 0038 VE7GL         599      3 JA2VQF        599     25  0
QSO: 14025 CW 2017-11-25 0039 VE7GL         599      3 JA2KOG        599     25  0
QSO: 14025 CW 2017-11-25 0039 VE7GL         599      3 NL7V          599      1  0
QSO: 14025 CW 2017-11-25 0040 VE7GL         599      3 JA7ZFN        599     25  0
QSO: 14025 CW 2017-11-25 0040 VE7GL         599      3 K5NA          599      4  0
QSO: 14025 CW 2017-11-25 0041 VE7GL         599      3 UA0CID        599     19  0
QSO: 14025 CW 2017-11-25 0041 VE7GL         599      3 JE1BMJ        599     25  0
QSO: 14025 CW 2017-11-25 0042 VE7GL         599      3 JH8RXM        599     25  0
QSO: 14025 CW 2017-11-25 0043 VE7GL         599      3 JA2EDG        599     25  0
QSO: 14025 CW 2017-11-25 0043 VE7GL         599      3 JA1TSH        599     25  0
QSO: 14025 CW 2017-11-25 0045 VE7GL         599      3 JK8VPQ        599     25  0
QSO: 14025 CW 2017-11-25 0045 VE7GL         599      3 AA7V          599      3  0
QSO: 14025 CW 2017-11-25 0045 VE7GL         599      3 JA4CZM        599     25  0
QSO: 14025 CW 2017-11-25 0046 VE7GL         599      3 JF1VNR        599     25  0
QSO: 14025 CW 2017-11-25 0046 VE7GL         599      3 JH1QDB        599     25  0
QSO: 14025 CW 2017-11-25 0047 VE7GL         599      3 JN3IWQ        599     25  0
QSO: 14025 CW 2017-11-25 0048 VE7GL         599      3 JA1WWO        599     25  0
QSO: 14025 CW 2017-11-25 0048 VE7GL         599      3 JE1HRC        599     25  0
QSO: 14025 CW 2017-11-25 0048 VE7GL         599      3 JA1UOC        599     25  0
QSO: 14025 CW 2017-11-25 0049 VE7GL         599      3 JA1VDJ        599     25  0
QSO: 14025 CW 2017-11-25 0049 VE7GL         599      3 JL1MYP        599     25  0
QSO: 14025 CW 2017-11-25 0050 VE7GL         599      3 JR2PAU        599     25  0
QSO: 14025 CW 2017-11-25 0050 VE7GL         599      3 JA1IAZ        599     25  0
QSO: 14025 CW 2017-11-25 0051 VE7GL         599      3 K6LL          599      3  0
QSO: 14025 CW 2017-11-25 0051 VE7GL         599      3 JA6GMC        599     25  0
QSO: 14025 CW 2017-11-25 0052 VE7GL         599      3 JA1CHY        599     25  0
QSO: 14025 CW 2017-11-25 0052 VE7GL         599      3 JG1BKX        599     25  0
QSO: 14025 CW 2017-11-25 0053 VE7GL         599      3 JA7AXB        599     25  0
QSO: 14025 CW 2017-11-25 0053 VE7GL         599      3 BH1EBF        599     24  0
QSO: 14025 CW 2017-11-25 0055 VE7GL         599      3 8J1YAC/1      599     25  0
QSO: 14025 CW 2017-11-25 0055 VE7GL         599      3 JF1KML        599     25  0
QSO: 14025 CW 2017-11-25 0055 VE7GL         599      3 JH0LME        599     25  0
QSO: 14025 CW 2017-11-25 0056 VE7GL         599      3 JN1THL        599     25  0
QSO:  7036 CW 2017-11-25 0056 VE7GL         599      3 VE6EX         599      4  1
QSO: 14025 CW 2017-11-25 0056 VE7GL         599      3 JR1CJD        599     25  0
QSO:  7037 CW 2017-11-25 0057 VE7GL         599      3 K7ZG          599      3  1
QSO: 14025 CW 2017-11-25 0057 VE7GL         599      3 JA1QOW        599     25  0
QSO: 14025 CW 2017-11-25 0057 VE7GL         599      3 JH3KHS        599     25  0
QSO: 14025 CW 2017-11-25 0058 VE7GL         599      3 JH1ACA        599     25  0
QSO: 14025 CW 2017-11-25 0058 VE7GL         599      3 JA2RJE        599     25  0
QSO: 14025 CW 2017-11-25 0059 VE7GL         599      3 JA5RVN        599     25  0
QSO: 14025 CW 2017-11-25 0100 VE7GL         599      3 JI1LAI        599     25  0
QSO:  7078 CW 2017-11-25 0100 VE7GL         599      3 N1RR          599      5  1
QSO: 14025 CW 2017-11-25 0100 VE7GL         599      3 JN3TVX        599     25  0
QSO: 14025 CW 2017-11-25 0101 VE7GL         599      3 JK3RHX        599     25  0
QSO: 14025 CW 2017-11-25 0101 VE7GL         599      3 JK1NSR        599     25  0
QSO: 14025 CW 2017-11-25 0102 VE7GL         599      3 B7Q           599     24  0
QSO: 14025 CW 2017-11-25 0102 VE7GL         599      3 JF1SEK        599     25  0
QSO: 14025 CW 2017-11-25 0103 VE7GL         599      3 JA5BIN        599     25  0
QSO: 14025 CW 2017-11-25 0103 VE7GL         599      3 JE2DJC        599     25  0
QSO: 14025 CW 2017-11-25 0104 VE7GL         599      3 KG7CW         599      3  0
QSO: 14025 CW 2017-11-25 0105 VE7GL         599      3 JO3PSJ        599     25  0
QSO: 14025 CW 2017-11-25 0106 VE7GL         599      3 HL5QY         599     25  0
QSO: 14025 CW 2017-11-25 0106 VE7GL         599      3 VK2PN         599     30  0
QSO: 14025 CW 2017-11-25 0107 VE7GL         599      3 JA2JKT        599     25  0
QSO: 14025 CW 2017-11-25 0107 VE7GL         599      3 K7JQ          599      3  0
QSO: 14025 CW 2017-11-25 0108 VE7GL         599      3 VK6DW         599     29  0
QSO: 14025 CW 2017-11-25 0110 VE7GL         599      3 JE4MHL        599     25  0
QSO: 14025 CW 2017-11-25 0110 VE7GL         599      3 K7AHF         599      3  0
QSO: 14025 CW 2017-11-25 0110 VE7GL         599      3 JH1WFS        599     25  0
QSO: 14025 CW 2017-11-25 0111 VE7GL         599      3 K7JR          599      3  0
QSO: 14025 CW 2017-11-25 0111 VE7GL         599      3 JA7GBS        599     25  0
QSO: 14025 CW 2017-11-25 0112 VE7GL         599      3 JA0BJY        599     25  0
QSO: 14025 CW 2017-11-25 0112 VE7GL         599      3 JA6CVR        599     25  0
QSO: 14025 CW 2017-11-25 0114 VE7GL         599      3 RA0FF         599     19  0
QSO: 14025 CW 2017-11-25 0115 VE7GL         599      3 N3RC          599      3  0
QSO: 14025 CW 2017-11-25 0116 VE7GL         599      3 JA4LCI        599     25  0
QSO: 14025 CW 2017-11-25 0119 VE7GL         599      3 JL1QOC        599     25  0
QSO: 14025 CW 2017-11-25 0119 VE7GL         599      3 AH6FC         599     31  0
QSO:  7053 CW 2017-11-25 0126 VE7GL         599      3 EF8U          599     33  1
QSO: 14025 CW 2017-11-25 0126 VE7GL         599      3 JA1WWO        599     25  0
QSO: 14025 CW 2017-11-25 0126 VE7GL         599      3 K7QA          599      4  0
QSO:  7016 CW 2017-11-25 0127 VE7GL         599      3 PR7AB         599     11  1
QSO:  7066 CW 2017-11-25 0128 VE7GL         599      3 CU4DX         599     14  1
QSO: 14025 CW 2017-11-25 0129 VE7GL         599      3 K7TM          599      3  0
QSO:  7024 CW 2017-11-25 0129 VE7GL         599      3 ZS2NF         599     38  1
QSO: 14025 CW 2017-11-25 0131 VE7GL         599      3 K7SS          599      3  0
QSO: 14025 CW 2017-11-25 0132 VE7GL         599      3 K6AAM         599      3  0
QSO: 14032 CW 2017-11-25 0134 VE7GL         599      3 KH6J          599     31  0
QSO: 14025 CW 2017-11-25 0143 VE7GL         599      3 W7OM          599      3  0
QSO:  7015 CW 2017-11-25 0144 VE7GL         599      3 OH0V          599     15  1
QSO: 14019 CW 2017-11-25 0146 VE7GL         599      3 VA7ADI        599      3  0
QSO: 14045 CW 2017-11-25 0153 VE7GL         599      3 JE2YRB        599     25  0
QSO: 14026 CW 2017-11-25 0202 VE7GL         599      3 KH7B          599     31  0
QSO:  3519 CW 2017-11-25 0211 VE7GL         599      3 W4RM          599      5  1
QSO:  3554 CW 2017-11-25 0213 VE7GL         599      3 XL3T          599      4  1
QSO:  7028 CW 2017-11-25 0216 VE7GL         599      3 N7WA          599      3  0
QSO:  7028 CW 2017-11-25 0219 VE7GL         599      3 K5UA          599      4  0
QSO:  7022 CW 2017-11-25 0227 VE7GL         599      3 W7RY          599      4  0
QSO:  7035 CW 2017-11-25 0244 VE7GL         599      3 K7TQ          599      3  0
QSO:  3535 CW 2017-11-25 0250 VE7GL         599      3 KO7SS         599      3  0
QSO:  3536 CW 2017-11-25 0251 VE7GL         599      3 N6CW          599      3  0
QSO:  3536 CW 2017-11-25 0252 VE7GL         599      3 K7ULS         599      3  0
QSO:  3536 CW 2017-11-25 0253 VE7GL         599      3 NX1P          599      3  0
QSO:  3536 CW 2017-11-25 0253 VE7GL         599      3 W6PH          599      3  0
QSO:  3536 CW 2017-11-25 0254 VE7GL         599      3 K7HD          599      4  0
QSO:  3536 CW 2017-11-25 0254 VE7GL         599      3 K6LL          599      3  0
QSO:  3536 CW 2017-11-25 0255 VE7GL         599      3 KU1N          599      5  0
QSO:  3536 CW 2017-11-25 0256 VE7GL         599      3 KH6J          599     31  0
QSO:  3536 CW 2017-11-25 0257 VE7GL         599      3 N2SR          599      5  0
QSO:  3536 CW 2017-11-25 0257 VE7GL         599      3 K3LR          599      5  0
QSO:  3536 CW 2017-11-25 0258 VE7GL         599      3 W1QK          599      5  0
QSO:  3536 CW 2017-11-25 0258 VE7GL         599      3 VA2ES         599      5  0
QSO:  3536 CW 2017-11-25 0259 VE7GL         599      3 K2XR          599      5  0
QSO:  3536 CW 2017-11-25 0259 VE7GL         599      3 W3OA          599      5  0
QSO:  3536 CW 2017-11-25 0300 VE7GL         599      3 K7TQ          599      3  0
QSO:  3536 CW 2017-11-25 0300 VE7GL         599      3 K9IMM         599      4  0
QSO:  3536 CW 2017-11-25 0301 VE7GL         599      3 KD9CLH        599      4  0
QSO:  3536 CW 2017-11-25 0304 VE7GL         599      3 N7BV          599      3  0
QSO:  3536 CW 2017-11-25 0305 VE7GL         599      3 K0AD          599      4  0
QSO:  3536 CW 2017-11-25 0305 VE7GL         599      3 N4NO          599      4  0
QSO:  3536 CW 2017-11-25 0306 VE7GL         599      3 K0OO          599      5  0
QSO:  3536 CW 2017-11-25 0306 VE7GL         599      3 N7AT          599      3  0
QSO:  3536 CW 2017-11-25 0307 VE7GL         599      3 W7GSV         599      3  0
QSO:  3536 CW 2017-11-25 0307 VE7GL         599      3 NA6O          599      3  0
QSO:  3536 CW 2017-11-25 0307 VE7GL         599      3 K2QMF         599      5  0
QSO:  3536 CW 2017-11-25 0308 VE7GL         599      3 K3MD          599      5  0
QSO:  3536 CW 2017-11-25 0310 VE7GL         599      3 AB5ZA/7       599      4  0
QSO:  3536 CW 2017-11-25 0310 VE7GL         599      3 W6AYC         599      3  0
QSO:  3536 CW 2017-11-25 0312 VE7GL         599      3 NA3M          599      5  0
QSO:  3536 CW 2017-11-25 0312 VE7GL         599      3 N0BK          599      4  0
QSO:  3536 CW 2017-11-25 0313 VE7GL         599      3 W8JY          599      4  0
QSO:  3536 CW 2017-11-25 0314 VE7GL         599      3 KB0EO         599      4  0
QSO:  3536 CW 2017-11-25 0314 VE7GL         599      3 W2LE          599      5  0
QSO:  3536 CW 2017-11-25 0316 VE7GL         599      3 K5TU          599      4  0
QSO:  3536 CW 2017-11-25 0316 VE7GL         599      3 N2CU          599      5  0
QSO:  3536 CW 2017-11-25 0317 VE7GL         599      3 K1BV          599      5  0
QSO:  3536 CW 2017-11-25 0318 VE7GL         599      3 NE3H          599      5  0
QSO:  3536 CW 2017-11-25 0319 VE7GL         599      3 K5CD          599      4  0
QSO:  3536 CW 2017-11-25 0320 VE7GL         599      3 N6GEO         599      3  0
QSO:  3536 CW 2017-11-25 0321 VE7GL         599      3 KI7DG         599      3  0
QSO:  3536 CW 2017-11-25 0322 VE7GL         599      3 W7RX          599      3  0
QSO:  3536 CW 2017-11-25 0322 VE7GL         599      3 W7RM          599      3  0
QSO:  3536 CW 2017-11-25 0323 VE7GL         599      3 KQ2M          599      5  0
QSO:  3536 CW 2017-11-25 0323 VE7GL         599      3 WY3A          599      5  0
QSO:  3536 CW 2017-11-25 0325 VE7GL         599      3 KC5RGQ        599      4  0
QSO:  3536 CW 2017-11-25 0325 VE7GL         599      3 N0KE          599      4  0
QSO:  3536 CW 2017-11-25 0327 VE7GL         599      3 W7VXS         599      3  0
QSO:  3536 CW 2017-11-25 0329 VE7GL         599      3 N6XG          599      3  0
QSO:  3536 CW 2017-11-25 0329 VE7GL         599      3 N1MM          599      5  0
QSO:  3536 CW 2017-11-25 0330 VE7GL         599      3 KU2C          599      5  0
QSO:  3536 CW 2017-11-25 0330 VE7GL         599      3 N0KE          599      4  0
QSO:  3536 CW 2017-11-25 0331 VE7GL         599      3 NW6V          599      3  0
QSO:  3536 CW 2017-11-25 0331 VE7GL         599      3 AA7V          599      3  0
QSO:  3536 CW 2017-11-25 0332 VE7GL         599      3 AC0W          599      4  0
QSO:  3536 CW 2017-11-25 0332 VE7GL         599      3 NJ1T          599      5  0
QSO:  3536 CW 2017-11-25 0333 VE7GL         599      3 N5AW          599      4  0
QSO:  3536 CW 2017-11-25 0334 VE7GL         599      3 KC8R          599      4  0
QSO:  3536 CW 2017-11-25 0335 VE7GL         599      3 KE8M          599      4  0
QSO:  3536 CW 2017-11-25 0335 VE7GL         599      3 AB3CX         599      5  0
QSO:  3536 CW 2017-11-25 0336 VE7GL         599      3 N2MM          599      5  0
QSO:  3536 CW 2017-11-25 0336 VE7GL         599      3 K4EA          599      5  0
QSO:  3536 CW 2017-11-25 0337 VE7GL         599      3 W4MYA         599      5  0
QSO:  3536 CW 2017-11-25 0337 VE7GL         599      3 KX4TT         599      5  0
QSO:  3536 CW 2017-11-25 0337 VE7GL         599      3 W3NO          599      5  0
QSO:  3536 CW 2017-11-25 0338 VE7GL         599      3 W3BGN         599      5  0
QSO:  3536 CW 2017-11-25 0338 VE7GL         599      3 N0IJ          599      4  0
QSO:  3536 CW 2017-11-25 0339 VE7GL         599      3 W2YC          599      5  0
QSO:  3536 CW 2017-11-25 0340 VE7GL         599      3 N6VOE         599      3  0
QSO:  3536 CW 2017-11-25 0340 VE7GL         599      3 AA9A          599      4  0
QSO:  3536 CW 2017-11-25 0340 VE7GL         599      3 K8LS          599      4  0
QSO:  3536 CW 2017-11-25 0341 VE7GL         599      3 W3EP          599      5  0
QSO:  3536 CW 2017-11-25 0342 VE7GL         599      3 NR5M          599      4  0
QSO:  3536 CW 2017-11-25 0343 VE7GL         599      3 N2VV          599      4  0
QSO:  3536 CW 2017-11-25 0343 VE7GL         599      3 NN0G          599      4  0
QSO:  3536 CW 2017-11-25 0344 VE7GL         599      3 N1JP          599      5  0
QSO:  3536 CW 2017-11-25 0345 VE7GL         599      3 N8TCP         599      4  0
QSO:  3536 CW 2017-11-25 0346 VE7GL         599      3 W1PR          599      3  0
QSO:  3536 CW 2017-11-25 0347 VE7GL         599      3 N6JNL         599      3  0
QSO:  3536 CW 2017-11-25 0348 VE7GL         599      3 KS1J          599      5  0
QSO:  3536 CW 2017-11-25 0348 VE7GL         599      3 K3PH          599      5  0
QSO:  3536 CW 2017-11-25 0348 VE7GL         599      3 KE6QR         599      3  0
QSO:  3536 CW 2017-11-25 0349 VE7GL         599      3 W7VO          599      3  0
QSO:  3536 CW 2017-11-25 0349 VE7GL         599      3 K0ZX          599      4  0
QSO:  3536 CW 2017-11-25 0350 VE7GL         599      3 N4AF          599      5  0
QSO:  3536 CW 2017-11-25 0350 VE7GL         599      3 N2VW          599      5  0
QSO:  3536 CW 2017-11-25 0350 VE7GL         599      3 K3WGR         599      5  0
QSO:  3536 CW 2017-11-25 0351 VE7GL         599      3 KT0A          599      4  0
QSO:  3536 CW 2017-11-25 0351 VE7GL         599      3 NW3Y          599      5  0
QSO:  3536 CW 2017-11-25 0352 VE7GL         599      3 W8AV          599      4  0
QSO:  3536 CW 2017-11-25 0353 VE7GL         599      3 N4KG          599      4  0
QSO:  3536 CW 2017-11-25 0353 VE7GL         599      3 N5ZC          599      4  0
QSO:  3536 CW 2017-11-25 0353 VE7GL         599      3 N8BJQ         599      4  0
QSO:  3536 CW 2017-11-25 0353 VE7GL         599      3 N0KV          599      4  0
QSO:  3536 CW 2017-11-25 0354 VE7GL         599      3 K3TC          599      5  0
QSO:  3536 CW 2017-11-25 0354 VE7GL         599      3 W7OM          599      3  0
QSO:  3536 CW 2017-11-25 0355 VE7GL         599      3 VE7CV         599      3  0
QSO:  3536 CW 2017-11-25 0355 VE7GL         599      3 VA3DF         599      4  0
QSO:  3536 CW 2017-11-25 0355 VE7GL         599      3 AI6O          599      3  0
QSO:  3536 CW 2017-11-25 0356 VE7GL         599      3 K1ESE         599      5  0
QSO:  3536 CW 2017-11-25 0357 VE7GL         599      3 AA3K          599      5  0
QSO:  3536 CW 2017-11-25 0358 VE7GL         599      3 K2SG          599      5  0
QSO:  3536 CW 2017-11-25 0358 VE7GL         599      3 N2ZX          599      5  0
QSO:  3536 CW 2017-11-25 0359 VE7GL         599      3 N3RD          599      5  0
QSO:  3536 CW 2017-11-25 0359 VE7GL         599      3 N0AX          599      4  0
QSO:  3536 CW 2017-11-25 0400 VE7GL         599      3 NG7M          599      3  0
QSO:  3536 CW 2017-11-25 0400 VE7GL         599      3 K9ALP         599      4  0
QSO:  3536 CW 2017-11-25 0401 VE7GL         599      3 WX1S          599      5  0
QSO:  3536 CW 2017-11-25 0401 VE7GL         599      3 W8FN          599      4  0
QSO:  3536 CW 2017-11-25 0401 VE7GL         599      3 KN7K          599      3  0
QSO:  3536 CW 2017-11-25 0402 VE7GL         599      3 N6AR          599      5  0
QSO:  3536 CW 2017-11-25 0402 VE7GL         599      3 K0JPL         599      4  0
QSO:  3536 CW 2017-11-25 0402 VE7GL         599      3 WB8TLI        599      4  0
QSO:  3536 CW 2017-11-25 0403 VE7GL         599      3 K4AB          599      4  0
QSO:  3536 CW 2017-11-25 0403 VE7GL         599      3 NT6X          599      3  0
QSO:  3536 CW 2017-11-25 0404 VE7GL         599      3 W8MET         599      4  0
QSO:  3536 CW 2017-11-25 0406 VE7GL         599      3 K1RU          599      5  0
QSO:  3536 CW 2017-11-25 0406 VE7GL         599      3 W4KLY         599      5  0
QSO:  3536 CW 2017-11-25 0407 VE7GL         599      3 NN3Q          599      5  0
QSO:  3536 CW 2017-11-25 0407 VE7GL         599      3 K6RB          599      3  0
QSO:  3536 CW 2017-11-25 0408 VE7GL         599      3 W6XB          599      4  0
QSO:  3536 CW 2017-11-25 0408 VE7GL         599      3 K4WMS         599      5  0
QSO:  3536 CW 2017-11-25 0409 VE7GL         599      3 N6BHX         599      3  0
QSO:  3536 CW 2017-11-25 0410 VE7GL         599      3 AD8P          599      4  0
QSO:  3536 CW 2017-11-25 0410 VE7GL         599      3 WB5TUF        599      4  0
QSO:  3536 CW 2017-11-25 0411 VE7GL         599      3 N8UM          599      4  0
QSO:  3536 CW 2017-11-25 0411 VE7GL         599      3 AB3CV         599      5  0
QSO:  3536 CW 2017-11-25 0412 VE7GL         599      3 N5HC          599      4  0
QSO:  3536 CW 2017-11-25 0413 VE7GL         599      3 NX2X          599      5  0
QSO:  3536 CW 2017-11-25 0414 VE7GL         599      3 N6CA          599      3  0
QSO:  3536 CW 2017-11-25 0414 VE7GL         599      3 W3KB          599      5  0
QSO:  3536 CW 2017-11-25 0415 VE7GL         599      3 KQ3F          599      5  0
QSO:  3536 CW 2017-11-25 0416 VE7GL         599      3 W6KGP         599      4  0
QSO:  3536 CW 2017-11-25 0416 VE7GL         599      3 K6XX          599      3  0
QSO:  3536 CW 2017-11-25 0416 VE7GL         599      3 AA0AI         599      4  0
QSO:  3536 CW 2017-11-25 0417 VE7GL         599      3 KB3Z          599      5  0
QSO:  3536 CW 2017-11-25 0418 VE7GL         599      3 N8AHH         599      4  0
QSO:  3536 CW 2017-11-25 0418 VE7GL         599      3 NN3RP         599      5  0
QSO:  3536 CW 2017-11-25 0420 VE7GL         599      3 K0JJR         599      4  0
QSO:  3536 CW 2017-11-25 0420 VE7GL         599      3 W9AV          599      4  0
QSO:  3536 CW 2017-11-25 0421 VE7GL         599      3 K2TE          599      5  0
QSO:  3536 CW 2017-11-25 0421 VE7GL         599      3 WE9V          599      4  0
QSO:  3536 CW 2017-11-25 0422 VE7GL         599      3 K5FNQ         599      4  0
QSO:  3536 CW 2017-11-25 0423 VE7GL         599      3 N4NX          599      5  0
QSO:  3536 CW 2017-11-25 0424 VE7GL         599      3 K9QVB         599      4  0
QSO:  3536 CW 2017-11-25 0424 VE7GL         599      3 W0ZA          599      4  0
QSO:  3536 CW 2017-11-25 0425 VE7GL         599      3 N8II          599      5  0
QSO:  3536 CW 2017-11-25 0426 VE7GL         599      3 K0OU          599      4  0
QSO:  3536 CW 2017-11-25 0427 VE7GL         599      3 K6YK          599      3  0
QSO:  3536 CW 2017-11-25 0428 VE7GL         599      3 AA2EQ         599      5  0
QSO:  3536 CW 2017-11-25 0429 VE7GL         599      3 AA1SU         599      5  0
QSO:  3536 CW 2017-11-25 0429 VE7GL         599      3 KI0I          599      4  0
QSO:  3536 CW 2017-11-25 0429 VE7GL         599      3 NA2AA         599      5  0
QSO:  3536 CW 2017-11-25 0430 VE7GL         599      3 N5XE          599      4  0
QSO:  3536 CW 2017-11-25 0430 VE7GL         599      3 N1TO          599      5  0
QSO:  3536 CW 2017-11-25 0430 VE7GL         599      3 KG4V          599      5  0
QSO:  3536 CW 2017-11-25 0431 VE7GL         599      3 K1PTF         599      5  0
QSO:  3536 CW 2017-11-25 0437 VE7GL         599      3 VE4DXR        599      4  0
QSO:  3536 CW 2017-11-25 0438 VE7GL         599      3 W6JTI         599      3  0
