START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: RT5C
CATEGORY-ASSISTED: ASSISTED
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 480956
OPERATORS: RT5C
OFFTIME:
CLUB: Russian CW Club
NAME: Tchaikovsky Igor
CREATED-BY: 5MContest ver.7.0.2
SOAPBOX: 73!
QSO: 14027 CW 2017-11-25 0745 RT5C          599 16     RT0C          599 19
QSO:  7020 CW 2017-11-26 0710 RT5C          599 16     SP2BLC        599 15
QSO:  7020 CW 2017-11-26 0710 RT5C          599 16     RX7M          599 16
QSO:  7020 CW 2017-11-26 0711 RT5C          599 16     PC5Q          599 14
QSO:  7020 CW 2017-11-26 0711 RT5C          599 16     UT3UCP        599 16
QSO:  7020 CW 2017-11-26 0711 RT5C          599 16     US1Q          599 16
QSO:  7020 CW 2017-11-26 0712 RT5C          599 16     RA0LQ/MM      599 20
QSO:  7020 CW 2017-11-26 0712 RT5C          599 16     OM3YDX        599 15
QSO:  7020 CW 2017-11-26 0713 RT5C          599 16     WW4LL         599 05
QSO:  7020 CW 2017-11-26 0713 RT5C          599 16     LA8OM         599 14
QSO:  7020 CW 2017-11-26 0713 RT5C          599 16     UW3QM         599 16
QSO:  7020 CW 2017-11-26 0715 RT5C          599 16     IR3C          599 15
QSO:  7020 CW 2017-11-26 0715 RT5C          599 16     EA5WU         599 14
QSO:  7020 CW 2017-11-26 0716 RT5C          599 16     LN8W          599 14
QSO:  7020 CW 2017-11-26 0716 RT5C          599 16     OK6K          599 15
QSO:  7020 CW 2017-11-26 0718 RT5C          599 16     EU1ST         599 16
QSO:  7020 CW 2017-11-26 0718 RT5C          599 16     HA2NA         599 14
QSO:  7020 CW 2017-11-26 0719 RT5C          599 16     OK2OCT        599 15
QSO:  7020 CW 2017-11-26 0719 RT5C          599 16     DL5YL         599 14
QSO:  7020 CW 2017-11-26 0719 RT5C          599 16     SM0S          599 14
QSO:  7020 CW 2017-11-26 0720 RT5C          599 16     SQ6ELV        599 15
QSO:  7020 CW 2017-11-26 0720 RT5C          599 16     LZ2CH         599 20
QSO:  7020 CW 2017-11-26 0721 RT5C          599 16     SP5GKN        599 15
QSO:  7020 CW 2017-11-26 0722 RT5C          599 16     SN2B          599 15
QSO:  7020 CW 2017-11-26 0722 RT5C          599 16     OM8CW         599 15
QSO:  7020 CW 2017-11-26 0722 RT5C          599 16     SE4E          599 15
QSO:  7020 CW 2017-11-26 0722 RT5C          599 16     ED2C          599 14
QSO:  7020 CW 2017-11-26 0723 RT5C          599 16     DL0WN         599 14
QSO:  7020 CW 2017-11-26 0723 RT5C          599 16     S57XZ         599 15
QSO:  7020 CW 2017-11-26 0724 RT5C          599 16     DF6LQ         599 14
QSO:  7020 CW 2017-11-26 0724 RT5C          599 16     OE5CYL        599 15
QSO:  7020 CW 2017-11-26 0724 RT5C          599 16     DJ1YF         599 14
QSO:  7020 CW 2017-11-26 0725 RT5C          599 16     IW7DMH        599 15
QSO:  7020 CW 2017-11-26 0725 RT5C          599 16     R1BCO         599 16
QSO:  7020 CW 2017-11-26 0726 RT5C          599 16     TM7A          599 14
QSO:  7020 CW 2017-11-26 0728 RT5C          599 16     UA1AJ         599 16
QSO:  7020 CW 2017-11-26 0728 RT5C          599 16     YO9AGI        599 20
QSO:  7020 CW 2017-11-26 0729 RT5C          599 16     OK1SI         599 15
QSO:  7020 CW 2017-11-26 0729 RT5C          599 16     UR4LIN        599 16
QSO:  7020 CW 2017-11-26 0729 RT5C          599 16     EU8R          599 16
QSO:  7020 CW 2017-11-26 0730 RT5C          599 16     RM4P          599 16
QSO:  7020 CW 2017-11-26 0732 RT5C          599 16     UT4MW         599 16
QSO:  7020 CW 2017-11-26 0733 RT5C          599 16     IZ2OOS        599 15
QSO:  7020 CW 2017-11-26 0733 RT5C          599 16     S53AK         599 15
QSO:  7034 CW 2017-11-26 0734 RT5C          599 16     LX7I          599 14
QSO:  7020 CW 2017-11-26 0736 RT5C          599 16     K5TR          599 04
QSO:  7020 CW 2017-11-26 0738 RT5C          599 16     DF7BL         599 14
QSO:  7020 CW 2017-11-26 0739 RT5C          599 16     HA6NW         599 15
QSO:  7020 CW 2017-11-26 0739 RT5C          599 16     DK1FT         599 14
QSO:  7020 CW 2017-11-26 0739 RT5C          599 16     SP3JUN        599 15
QSO:  7020 CW 2017-11-26 0740 RT5C          599 16     S59GI         599 15
QSO:  7020 CW 2017-11-26 0741 RT5C          599 16     DF6QV         599 14
QSO:  7020 CW 2017-11-26 0741 RT5C          599 16     OH2LU         599 15
QSO:  7020 CW 2017-11-26 0742 RT5C          599 16     OM3CPF        599 15
QSO:  7020 CW 2017-11-26 0743 RT5C          599 16     UY7LM         599 16
QSO:  7020 CW 2017-11-26 0745 RT5C          599 16     DG3BCZ        599 14
QSO:  7020 CW 2017-11-26 0745 RT5C          599 16     DM4EE         599 14
QSO:  7020 CW 2017-11-26 0745 RT5C          599 16     SM6FPG        599 14
QSO:  7020 CW 2017-11-26 0746 RT5C          599 16     YL2CV         599 15
QSO:  7020 CW 2017-11-26 0747 RT5C          599 16     YT1HA         599 15
QSO:  7020 CW 2017-11-26 0747 RT5C          599 16     DK3WW         599 14
QSO:  7020 CW 2017-11-26 0750 RT5C          599 16     NR5M          599 04
QSO:  7020 CW 2017-11-26 0750 RT5C          599 16     OK2MBP        599 15
QSO:  7020 CW 2017-11-26 0750 RT5C          599 16     HA4FY         599 15
QSO:  7020 CW 2017-11-26 0750 RT5C          599 16     Z35M          599 15
QSO:  7020 CW 2017-11-26 0752 RT5C          599 16     NR5M          599 04
QSO:  7020 CW 2017-11-26 0752 RT5C          599 16     UT3UZ         599 16
QSO:  7020 CW 2017-11-26 0753 RT5C          599 16     OH1TS         599 15
QSO:  7020 CW 2017-11-26 0754 RT5C          599 16     OH5UQ         599 15
QSO:  7020 CW 2017-11-26 0755 RT5C          599 16     HG6C          599 15
QSO:  7020 CW 2017-11-26 0757 RT5C          599 16     W7RM          599 03
QSO:  7020 CW 2017-11-26 0757 RT5C          599 16     SN5G          599 15
QSO:  7020 CW 2017-11-26 0758 RT5C          599 16     UV3QF         599 16
QSO:  7020 CW 2017-11-26 0759 RT5C          599 16     SP2GWH        599 15
QSO:  7020 CW 2017-11-26 0759 RT5C          599 16     US3EW         599 16
QSO:  7020 CW 2017-11-26 0759 RT5C          599 16     I1JTQ         599 15
QSO:  7020 CW 2017-11-26 0800 RT5C          599 16     SP3CW         599 15
QSO:  7020 CW 2017-11-26 0800 RT5C          599 16     DL9FBF        599 14
QSO:  7020 CW 2017-11-26 0801 RT5C          599 16     OK3EQ         599 15
QSO:  7020 CW 2017-11-26 0802 RT5C          599 16     PA7LV         599 14
QSO:  7020 CW 2017-11-26 0802 RT5C          599 16     W3LL          599 05
QSO:  7020 CW 2017-11-26 0804 RT5C          599 16     M6W           599 14
QSO:  7020 CW 2017-11-26 0804 RT5C          599 16     YU1LM/QRP     599 15
QSO:  7020 CW 2017-11-26 0805 RT5C          599 16     SM5KQS        599 14
QSO:  7020 CW 2017-11-26 0806 RT5C          599 16     IZ8GNR        599 15
QSO:  7020 CW 2017-11-26 0806 RT5C          599 16     PA0JNH        599 14
QSO:  7020 CW 2017-11-26 0807 RT5C          599 16     SF3A          599 14
QSO:  7020 CW 2017-11-26 0809 RT5C          599 16     DK1KC         599 14
QSO:  7020 CW 2017-11-26 0809 RT5C          599 16     PA1LEX        599 14
QSO:  7020 CW 2017-11-26 0809 RT5C          599 16     K3LR          599 05
QSO:  7020 CW 2017-11-26 0811 RT5C          599 16     OZ1LO         599 14
QSO:  7020 CW 2017-11-26 0811 RT5C          599 16     OM2DT         599 15
QSO:  7020 CW 2017-11-26 0811 RT5C          599 16     IZ2DII        599 15
QSO:  7020 CW 2017-11-26 0811 RT5C          599 16     HA1TV         599 15
QSO:  7020 CW 2017-11-26 0812 RT5C          599 16     DM5EE         599 14
QSO:  7020 CW 2017-11-26 0813 RT5C          599 16     UT2DW         599 16
QSO:  7020 CW 2017-11-26 0814 RT5C          599 16     UT5C          599 16
QSO:  7020 CW 2017-11-26 0814 RT5C          599 16     HA5BA         599 15
QSO:  7020 CW 2017-11-26 0815 RT5C          599 16     DK5WO         599 14
QSO:  7020 CW 2017-11-26 0816 RT5C          599 16     OF2LNH        599 15
QSO:  7020 CW 2017-11-26 0817 RT5C          599 16     LA2AB         599 14
QSO:  7004 CW 2017-11-26 0834 RT5C          599 16     ZL1IF         599 32
QSO:  7018 CW 2017-11-26 0841 RT5C          599 16     HA4FB         599 15
QSO:  7020 CW 2017-11-26 0841 RT5C          599 16     CR5T          599 14
QSO:  7033 CW 2017-11-26 0846 RT5C          599 16     FY5KE         599 09
QSO:  7044 CW 2017-11-26 0854 RT5C          599 16     G3TXF         599 14
QSO:  7054 CW 2017-11-26 0859 RT5C          599 16     PJ4I          599 09
QSO:  7057 CW 2017-11-26 0901 RT5C          599 16     V47T          599 08
QSO:  7056 CW 2017-11-26 0905 RT5C          599 16     F8DGY         599 14
QSO:  7010 CW 2017-11-26 0908 RT5C          599 16     LY1M          599 15
QSO:  7012 CW 2017-11-26 0909 RT5C          599 16     S59ABC        599 15
QSO:  7013 CW 2017-11-26 0910 RT5C          599 16     YL5X          599 15
QSO:  7020 CW 2017-11-26 0919 RT5C          599 16     TF3CW         599 40
QSO:  7039 CW 2017-11-26 0923 RT5C          599 16     LZ5K          599 20
QSO: 14005 CW 2017-11-26 0926 RT5C          599 16     BY8AC         599 24
QSO: 14056 CW 2017-11-26 0935 RT5C          599 16     CN2AA         599 33
QSO: 14047 CW 2017-11-26 0935 RT5C          599 16     TK0C          599 15
QSO: 14051 CW 2017-11-26 0936 RT5C          599 16     OH1TX         599 15
QSO: 14044 CW 2017-11-26 0937 RT5C          599 16     HS0ZAR        599 26
QSO: 14026 CW 2017-11-26 0938 RT5C          599 16     YE1K          599 28
QSO: 14025 CW 2017-11-26 0938 RT5C          599 16     9M2M          599 28
QSO: 14013 CW 2017-11-26 0942 RT5C          599 16     TM1A          599 14
QSO: 14016 CW 2017-11-26 0943 RT5C          599 16     9A5Y          599 15
QSO: 14011 CW 2017-11-26 0945 RT5C          599 16     4L2M          599 21
QSO: 14094 CW 2017-11-26 0947 RT5C          599 16     7X2ARA        599 33
QSO: 14096 CW 2017-11-26 0949 RT5C          599 16     FY5FY         599 09
QSO: 14084 CW 2017-11-26 0951 RT5C          599 16     YL5T          599 15
QSO: 14067 CW 2017-11-26 0952 RT5C          599 16     4O7CC         599 15
QSO: 14064 CW 2017-11-26 0953 RT5C          599 16     CR6K          599 14
QSO: 14093 CW 2017-11-26 0953 RT5C          599 16     GJ2A          599 14
QSO: 14054 CW 2017-11-26 0956 RT5C          599 16     BY8DX         599 24
QSO: 14003 CW 2017-11-26 0958 RT5C          599 16     EU1WW         599 16
QSO: 14023 CW 2017-11-26 1004 RT5C          599 16     CW5W          599 13
QSO: 14024 CW 2017-11-26 1006 RT5C          599 16     PA7RA         599 14
QSO: 14028 CW 2017-11-26 1007 RT5C          599 16     DF3CB         599 14
QSO: 14047 CW 2017-11-26 1007 RT5C          599 16     OZ5E          599 14
QSO: 14001 CW 2017-11-26 1011 RT5C          599 16     V47T          599 08
QSO: 14049 CW 2017-11-26 1013 RT5C          599 16     ZA1WW         599 15
QSO: 14011 CW 2017-11-26 1019 RT5C          599 16     PX2A          599 11
QSO: 14049 CW 2017-11-26 1024 RT5C          599 16     LX7I          599 14
QSO: 14053 CW 2017-11-26 1024 RT5C          599 16     9Y4/VE3EY     599 09
QSO: 14014 CW 2017-11-26 1026 RT5C          599 16     A45XR         599 21
QSO: 14008 CW 2017-11-26 1028 RT5C          599 16     UC0A          599 18
QSO: 14009 CW 2017-11-26 1028 RT5C          599 16     DK3WW         599 14
QSO: 14015 CW 2017-11-26 1030 RT5C          599 16     ZM4T          599 32
QSO: 21002 CW 2017-11-26 1035 RT5C          599 16     EF8U          599 33
QSO: 21040 CW 2017-11-26 1046 RT5C          599 16     IT9RBW        599 15
QSO: 21057 CW 2017-11-26 1046 RT5C          599 16     F4WDN         599 14
QSO: 21068 CW 2017-11-26 1050 RT5C          599 16     3B9HA         599 39
QSO: 21072 CW 2017-11-26 1051 RT5C          599 16     3V8SS         599 33
QSO: 21056 CW 2017-11-26 1052 RT5C          599 16     LY4A          599 15
QSO: 21046 CW 2017-11-26 1053 RT5C          599 16     ED5W          599 14
QSO: 21041 CW 2017-11-26 1053 RT5C          599 16     IZ0LZC        599 15
QSO: 21009 CW 2017-11-26 1057 RT5C          599 16     4X6FR         599 20
QSO:  7005 CW 2017-11-26 1607 RT5C          599 16     JT5DX         599 23
QSO:  7014 CW 2017-11-26 1653 RT5C          599 16     EA9/EA5HPX    599 33
QSO:  7005 CW 2017-11-26 1653 RT5C          599 16     4X6FR         599 20
QSO:  7021 CW 2017-11-26 1700 RT5C          599 16     9H6A          599 15
QSO:  7029 CW 2017-11-26 1700 RT5C          599 16     RV9UP         599 18
QSO:  7057 CW 2017-11-26 1704 RT5C          599 16     JH4UYB        599 25
QSO:  7026 CW 2017-11-26 1713 RT5C          599 16     9A2NO         599 15
QSO:  7026 CW 2017-11-26 1715 RT5C          599 16     DK2CF         599 14
QSO:  7026 CW 2017-11-26 1716 RT5C          599 16     DL5AWI        599 14
QSO:  3524 CW 2017-11-26 1728 RT5C          599 16     YT5A          599 15
QSO:  3534 CW 2017-11-26 1730 RT5C          599 16     SP4Z          599 15
QSO:  3522 CW 2017-11-26 1733 RT5C          599 16     HG7T          599 15
QSO:  3522 CW 2017-11-26 1733 RT5C          599 16     UX4U          599 16
QSO:  3522 CW 2017-11-26 1734 RT5C          599 16     HA8BT         599 15
QSO:  3522 CW 2017-11-26 1735 RT5C          599 16     UN7LAN        599 17
QSO:  3522 CW 2017-11-26 1735 RT5C          599 16     OM0M          599 15
QSO:  3522 CW 2017-11-26 1736 RT5C          599 16     DL0GL         599 14
QSO:  3522 CW 2017-11-26 1736 RT5C          599 16     DL8RDL        599 14
QSO:  3522 CW 2017-11-26 1736 RT5C          599 16     OH6RE         599 15
QSO:  3522 CW 2017-11-26 1737 RT5C          599 16     DH6DAO        599 14
QSO:  3522 CW 2017-11-26 1739 RT5C          599 16     YO8SS         599 20
QSO:  3522 CW 2017-11-26 1740 RT5C          599 16     RK9A          599 17
QSO:  3522 CW 2017-11-26 1742 RT5C          599 16     JA4SRG        599 25
QSO:  3522 CW 2017-11-26 1742 RT5C          599 16     G3V           599 14
QSO:  3522 CW 2017-11-26 1744 RT5C          599 16     ON3DI         599 14
QSO:  3522 CW 2017-11-26 1745 RT5C          599 16     DL1A          599 14
QSO:  3522 CW 2017-11-26 1745 RT5C          599 16     DL1EFW        599 14
QSO:  3522 CW 2017-11-26 1746 RT5C          599 16     IZ2DLV        599 15
QSO:  3522 CW 2017-11-26 1746 RT5C          599 16     DF6QV         599 14
QSO:  3522 CW 2017-11-26 1747 RT5C          599 16     RW4HD         599 16
QSO:  3522 CW 2017-11-26 1747 RT5C          599 16     LY6A          599 15
QSO:  3522 CW 2017-11-26 1747 RT5C          599 16     DD1A          599 14
QSO:  3522 CW 2017-11-26 1747 RT5C          599 16     9A2NO         599 15
QSO:  3522 CW 2017-11-26 1748 RT5C          599 16     SA0BXV        599 14
QSO:  3522 CW 2017-11-26 1748 RT5C          599 16     UR5LAM        599 16
QSO:  3522 CW 2017-11-26 1748 RT5C          599 16     OL0W          599 15
QSO:  3522 CW 2017-11-26 1750 RT5C          599 16     EU8U          599 16
QSO:  3522 CW 2017-11-26 1750 RT5C          599 16     UT5UNZ        599 16
QSO:  3522 CW 2017-11-26 1751 RT5C          599 16     YU5W          599 15
QSO:  3522 CW 2017-11-26 1756 RT5C          599 16     IZ5OVP        599 15
QSO:  3522 CW 2017-11-26 1756 RT5C          599 16     US6CQ         599 16
QSO:  3522 CW 2017-11-26 1757 RT5C          599 16     YU5T          599 15
QSO:  3522 CW 2017-11-26 1757 RT5C          599 16     DF7GG         599 14
QSO:  3522 CW 2017-11-26 1758 RT5C          599 16     YU1ED         599 15
QSO:  3522 CW 2017-11-26 1758 RT5C          599 16     DJ3XA         599 14
QSO:  3522 CW 2017-11-26 1759 RT5C          599 16     UT2WQ         599 16
QSO:  3522 CW 2017-11-26 1800 RT5C          599 16     US7IA         599 16
QSO:  3522 CW 2017-11-26 1800 RT5C          599 16     OM6RM         599 15
QSO:  3522 CW 2017-11-26 1800 RT5C          599 16     YT5W/QRP      599 15
QSO:  3522 CW 2017-11-26 1802 RT5C          599 16     SP4AWE        599 15
QSO:  3522 CW 2017-11-26 1802 RT5C          599 16     DL2AL         599 14
QSO:  3522 CW 2017-11-26 1803 RT5C          599 16     DJ3JD         599 14
QSO:  3522 CW 2017-11-26 1803 RT5C          599 16     SO4M          599 15
QSO:  3531 CW 2017-11-26 1804 RT5C          599 16     OH0Z          599 15
QSO:  3534 CW 2017-11-26 1805 RT5C          599 16     UK9AA         599 17
QSO:  3522 CW 2017-11-26 1805 RT5C          599 16     UT3IA         599 16
QSO:  3522 CW 2017-11-26 1806 RT5C          599 16     R8US          599 18
QSO:  3522 CW 2017-11-26 1807 RT5C          599 16     UR7QM         599 16
QSO:  3522 CW 2017-11-26 1809 RT5C          599 16     OK2SGW        599 15
QSO:  3547 CW 2017-11-26 1810 RT5C          599 16     4Z5LY         599 20
QSO:  3522 CW 2017-11-26 1810 RT5C          599 16     DR4A          599 14
QSO:  3522 CW 2017-11-26 1811 RT5C          599 16     DL4CF         599 14
QSO:  3522 CW 2017-11-26 1812 RT5C          599 16     DL1CC         599 14
QSO:  3522 CW 2017-11-26 1812 RT5C          599 16     DA3T          599 14
QSO:  3522 CW 2017-11-26 1813 RT5C          599 16     RA4ACX        599 16
QSO:  3522 CW 2017-11-26 1813 RT5C          599 16     DL7ON         599 14
QSO:  3522 CW 2017-11-26 1813 RT5C          599 16     UX1UX         599 16
QSO:  3522 CW 2017-11-26 1813 RT5C          599 16     9A5Y          599 15
QSO:  3522 CW 2017-11-26 1815 RT5C          599 16     OK5M          599 15
QSO:  3522 CW 2017-11-26 1815 RT5C          599 16     HA5BA         599 15
QSO:  3522 CW 2017-11-26 1816 RT5C          599 16     US7VF         599 16
QSO:  3522 CW 2017-11-26 1816 RT5C          599 16     SP3DOF        599 15
QSO:  3522 CW 2017-11-26 1816 RT5C          599 16     UT4NY         599 16
QSO:  3522 CW 2017-11-26 1817 RT5C          599 16     HA7NK         599 15
QSO:  3522 CW 2017-11-26 1817 RT5C          599 16     HA3HK         599 15
QSO:  3522 CW 2017-11-26 1817 RT5C          599 16     E72MD         599 15
QSO:  3522 CW 2017-11-26 1818 RT5C          599 16     OM7M          599 15
QSO:  3522 CW 2017-11-26 1819 RT5C          599 16     YU1YV         599 15
QSO:  3522 CW 2017-11-26 1821 RT5C          599 16     YO3LP         599 20
QSO:  3522 CW 2017-11-26 1821 RT5C          599 16     DF5EG         599 14
QSO:  3522 CW 2017-11-26 1821 RT5C          599 16     RK9AK         599 17
QSO:  3522 CW 2017-11-26 1822 RT5C          599 16     DR5N          599 14
QSO:  3522 CW 2017-11-26 1823 RT5C          599 16     UR1YAA        599 16
QSO:  3522 CW 2017-11-26 1823 RT5C          599 16     US7IB         599 16
QSO:  3522 CW 2017-11-26 1824 RT5C          599 16     IR3C          599 15
QSO:  3522 CW 2017-11-26 1825 RT5C          599 16     US5VX         599 16
QSO:  3522 CW 2017-11-26 1826 RT5C          599 16     HB9BXE        599 14
QSO:  3522 CW 2017-11-26 1827 RT5C          599 16     EA1DAV        599 14
QSO:  3522 CW 2017-11-26 1828 RT5C          599 16     IU4FJI        599 15
QSO:  3522 CW 2017-11-26 1828 RT5C          599 16     OU4N          599 14
QSO:  3522 CW 2017-11-26 1829 RT5C          599 16     OM3YCA        599 15
QSO:  3522 CW 2017-11-26 1829 RT5C          599 16     IQ4FE         599 15
QSO:  3522 CW 2017-11-26 1829 RT5C          599 16     DP6T          599 14
QSO:  3522 CW 2017-11-26 1831 RT5C          599 16     9A1AA         599 15
QSO:  3522 CW 2017-11-26 1831 RT5C          599 16     EW4R          599 16
QSO:  3522 CW 2017-11-26 1832 RT5C          599 16     RT0C          599 19
QSO:  3532 CW 2017-11-26 1834 RT5C          599 16     GM4Z          599 14
QSO:  3522 CW 2017-11-26 1835 RT5C          599 16     UT7NY         599 16
QSO:  7007 CW 2017-11-26 1845 RT5C          599 16     YT5A          599 15
QSO:  7005 CW 2017-11-26 1846 RT5C          599 16     HG6N          599 15
QSO:  7004 CW 2017-11-26 1846 RT5C          599 16     IR6T          599 15
QSO:  7003 CW 2017-11-26 1847 RT5C          599 16     YU7U          599 15
QSO:  7001 CW 2017-11-26 1847 RT5C          599 16     LZ4T          599 20
QSO:  7002 CW 2017-11-26 1847 RT5C          599 16     HB9CA         599 14
QSO:  7011 CW 2017-11-26 1848 RT5C          599 16     LZ5R          599 20
QSO:  7017 CW 2017-11-26 1848 RT5C          599 16     S56X          599 15
QSO:  7056 CW 2017-11-26 1851 RT5C          599 16     C4W           599 20
QSO:  7024 CW 2017-11-26 1853 RT5C          599 16     DM6CS         599 14
QSO:  7024 CW 2017-11-26 1853 RT5C          599 16     DJ6TB         599 14
QSO:  7024 CW 2017-11-26 1856 RT5C          599 16     UA9W          599 16
QSO:  7024 CW 2017-11-26 1857 RT5C          599 16     LZ1QV         599 20
QSO:  7024 CW 2017-11-26 1902 RT5C          599 16     F5TXA         599 14
QSO:  7024 CW 2017-11-26 1903 RT5C          599 16     OR2F          599 14
QSO:  7024 CW 2017-11-26 1903 RT5C          599 16     RX3AEX        599 16
QSO:  7024 CW 2017-11-26 1903 RT5C          599 16     E77EA         599 15
QSO:  7024 CW 2017-11-26 1904 RT5C          599 16     DL4JLM        599 14
QSO:  7024 CW 2017-11-26 1909 RT5C          599 16     UA9R          599 17
QSO:  7003 CW 2017-11-26 1912 RT5C          599 16     PI4COM        599 14
QSO:  7013 CW 2017-11-26 1914 RT5C          599 16     EI3KE         599 14
QSO:  7013 CW 2017-11-26 1916 RT5C          599 16     UZ3A          599 16
QSO:  7048 CW 2017-11-26 1917 RT5C          599 16     A61EK         599 21
QSO:  7070 CW 2017-11-26 1918 RT5C          599 16     A44A          599 21
QSO:  7030 CW 2017-11-26 1921 RT5C          599 16     IR2L          599 15
QSO:  3501 CW 2017-11-26 1923 RT5C          599 16     R9PA          599 18
QSO:  3503 CW 2017-11-26 1924 RT5C          599 16     US7IM         599 16
QSO:  3510 CW 2017-11-26 1924 RT5C          599 16     DK2CF         599 14
QSO:  3510 CW 2017-11-26 1925 RT5C          599 16     LA7THA        599 14
QSO:  3512 CW 2017-11-26 1925 RT5C          599 16     YT1EA         599 15
QSO:  3515 CW 2017-11-26 1925 RT5C          599 16     YT1X          599 15
QSO:  3516 CW 2017-11-26 1926 RT5C          599 16     PA6X          599 14
QSO:  3516 CW 2017-11-26 1926 RT5C          599 16     DL5JQ         599 14
QSO:  3516 CW 2017-11-26 1927 RT5C          599 16     OK8WW         599 15
QSO:  3520 CW 2017-11-26 1928 RT5C          599 16     UV7V          599 16
QSO:  3521 CW 2017-11-26 1928 RT5C          599 16     UT6UD         599 16
QSO:  3522 CW 2017-11-26 1929 RT5C          599 16     LY8O          599 15
QSO:  3524 CW 2017-11-26 1929 RT5C          599 16     II9P          599 15
QSO:  3527 CW 2017-11-26 1930 RT5C          599 16     UN4L          599 17
QSO:  3528 CW 2017-11-26 1930 RT5C          599 16     DF0HQ         599 14
QSO:  3532 CW 2017-11-26 1931 RT5C          599 16     OH0V          599 15
QSO:  3533 CW 2017-11-26 1931 RT5C          599 16     SN7Q          599 15
QSO:  3534 CW 2017-11-26 1932 RT5C          599 16     EU2EU         599 16
QSO:  3540 CW 2017-11-26 1932 RT5C          599 16     JH4UYB        599 25
QSO:  3545 CW 2017-11-26 1933 RT5C          599 16     HB9CZF        599 14
QSO:  3545 CW 2017-11-26 1933 RT5C          599 16     JU1DX         599 23
QSO:  3555 CW 2017-11-26 1934 RT5C          599 16     OH9W          599 15
QSO:  3556 CW 2017-11-26 1935 RT5C          599 16     SP2AYC        599 15
QSO:  3558 CW 2017-11-26 1935 RT5C          599 16     PA3DJY        599 14
QSO:  3558 CW 2017-11-26 1935 RT5C          599 16     SP4GHL        599 15
QSO:  3559 CW 2017-11-26 1936 RT5C          599 16     CR6K          599 14
QSO:  3562 CW 2017-11-26 1937 RT5C          599 16     SM6NET        599 14
QSO:  3563 CW 2017-11-26 1937 RT5C          599 16     G4IIY         599 14
QSO:  3565 CW 2017-11-26 1939 RT5C          599 16     GU3HFN        599 14
QSO:  3571 CW 2017-11-26 1939 RT5C          599 16     UR3WA         599 16
QSO:  3564 CW 2017-11-26 1940 RT5C          599 16     OM3CPF        599 15
QSO:  1819 CW 2017-11-26 1941 RT5C          599 16     ZA1WW         599 15
QSO:  1820 CW 2017-11-26 1941 RT5C          599 16     S58MU         599 15
QSO:  1822 CW 2017-11-26 1944 RT5C          599 16     LZ2WO         599 20
QSO:  1832 CW 2017-11-26 1946 RT5C          599 16     OL0W          599 15
QSO:  1832 CW 2017-11-26 1946 RT5C          599 16     DL0GL         599 14
QSO:  1821 CW 2017-11-26 1947 RT5C          599 16     OH0V          599 15
QSO:  1817 CW 2017-11-26 1947 RT5C          599 16     ER4A          599 16
QSO:  1818 CW 2017-11-26 1950 RT5C          599 16     RY9C          599 17
QSO:  1828 CW 2017-11-26 1955 RT5C          599 16     R3LA          599 16
QSO:  1828 CW 2017-11-26 1956 RT5C          599 16     EC2DX         599 14
QSO:  1828 CW 2017-11-26 1957 RT5C          599 16     OK2EA         599 15
QSO:  1828 CW 2017-11-26 1957 RT5C          599 16     US7IY         599 16
QSO:  1828 CW 2017-11-26 1958 RT5C          599 16     DF0SQ         599 14
QSO:  1828 CW 2017-11-26 1959 RT5C          599 16     US7IA         599 16
QSO:  1828 CW 2017-11-26 1959 RT5C          599 16     SP3GTS        599 15
QSO:  1828 CW 2017-11-26 2000 RT5C          599 16     UT8IM         599 16
QSO:  1828 CW 2017-11-26 2002 RT5C          599 16     US6CQ         599 16
QSO:  1828 CW 2017-11-26 2003 RT5C          599 16     YO8DOH        599 20
QSO:  1828 CW 2017-11-26 2004 RT5C          599 16     OH5NZ         599 15
QSO:  1828 CW 2017-11-26 2005 RT5C          599 16     IZ8FFA        599 15
QSO:  1810 CW 2017-11-26 2006 RT5C          599 16     HB9CA         599 14
QSO:  1828 CW 2017-11-26 2007 RT5C          599 16     OK1CZ         599 15
QSO:  1828 CW 2017-11-26 2007 RT5C          599 16     US7VF         599 16
QSO:  1828 CW 2017-11-26 2007 RT5C          599 16     DL0CM         599 14
QSO:  1825 CW 2017-11-26 2008 RT5C          599 16     C4W           599 20
QSO:  1828 CW 2017-11-26 2008 RT5C          599 16     YP8A          599 20
QSO:  1828 CW 2017-11-26 2009 RT5C          599 16     PA6X          599 14
QSO:  1828 CW 2017-11-26 2009 RT5C          599 16     S53X          599 15
QSO:  1828 CW 2017-11-26 2009 RT5C          599 16     UW1U          599 16
QSO:  1828 CW 2017-11-26 2010 RT5C          599 16     UA6GO         599 16
QSO:  1828 CW 2017-11-26 2010 RT5C          599 16     GM0BKC        599 14
QSO:  1828 CW 2017-11-26 2011 RT5C          599 16     UT5EPP        599 16
QSO:  1828 CW 2017-11-26 2012 RT5C          599 16     SN7O          599 15
QSO:  1828 CW 2017-11-26 2012 RT5C          599 16     SM5CCE        599 14
QSO:  1828 CW 2017-11-26 2013 RT5C          599 16     G5O           599 14
