START-OF-LOG: 3.0
CALLSIGN: OE1TKW
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 334950
NAME: Helmut Klein
LOCATION: DX
CLUB: Bavarian Contest Club
CERTIFICATE: NO
CREATED-BY: Win-Test 4.25.0
QSO: 14027 CW 2017-11-25 1020 OE1TKW        599 15     LN8W          599 14     0
QSO: 21060 CW 2017-11-26 1400 OE1TKW        599 15     N3ED          599 05     0
QSO: 21060 CW 2017-11-26 1401 OE1TKW        599 15     HA1BC         599 15     0
QSO: 21060 CW 2017-11-26 1406 OE1TKW        599 15     OE1CIW        599 15     0
QSO: 21060 CW 2017-11-26 1407 OE1TKW        599 15     WP2B          599 08     0
QSO: 21083 CW 2017-11-26 1409 OE1TKW        599 15     K1LT          599 04     0
QSO: 21086 CW 2017-11-26 1410 OE1TKW        599 15     PY2KJ         599 11     0
QSO: 21088 CW 2017-11-26 1411 OE1TKW        599 15     ZS2NF         599 38     0
QSO: 21078 CW 2017-11-26 1412 OE1TKW        599 15     VA3DF         599 04     0
QSO: 21072 CW 2017-11-26 1413 OE1TKW        599 15     TO1A          599 09     0
QSO: 21064 CW 2017-11-26 1415 OE1TKW        599 15     K1GU          599 04     0
QSO: 21062 CW 2017-11-26 1417 OE1TKW        599 15     K4AB          599 04     0
QSO: 21062 CW 2017-11-26 1417 OE1TKW        599 15     K5KU          599 04     0
QSO: 21038 CW 2017-11-26 1421 OE1TKW        599 15     W9RE          599 04     0
QSO: 21031 CW 2017-11-26 1423 OE1TKW        599 15     PZ5V          599 09     0
QSO: 21027 CW 2017-11-26 1424 OE1TKW        599 15     VE9AA         599 05     0
QSO: 21021 CW 2017-11-26 1427 OE1TKW        599 15     N2WKS         599 05     0
QSO: 21020 CW 2017-11-26 1428 OE1TKW        599 15     CR5T          599 14     0
QSO: 21016 CW 2017-11-26 1429 OE1TKW        599 15     HA9RT         599 15     0
QSO: 21012 CW 2017-11-26 1429 OE1TKW        599 15     EA8CN         599 33     0
QSO: 21010 CW 2017-11-26 1430 OE1TKW        599 15     HA8VV         599 15     0
QSO: 21008 CW 2017-11-26 1431 OE1TKW        599 15     W3LPL         599 05     0
QSO: 21007 CW 2017-11-26 1432 OE1TKW        599 15     VE3YAA        599 04     0
QSO: 21008 CW 2017-11-26 1439 OE1TKW        599 15     IT9RBW        599 15     0
QSO: 14011 CW 2017-11-26 1508 OE1TKW        599 15     FY5FY         599 09     0
QSO: 14009 CW 2017-11-26 1512 OE1TKW        599 15     HA8M          599 15     0
QSO: 14008 CW 2017-11-26 1513 OE1TKW        599 15     9G5W          599 35     0
QSO: 14005 CW 2017-11-26 1514 OE1TKW        599 15     VE5ZX         599 04     0
QSO: 14000 CW 2017-11-26 1515 OE1TKW        599 15     W4CB          599 05     0
QSO: 14014 CW 2017-11-26 1516 OE1TKW        599 15     PJ4Y          599 09     0
QSO: 14017 CW 2017-11-26 1518 OE1TKW        599 15     NA8V          599 04     0
QSO: 14018 CW 2017-11-26 1519 OE1TKW        599 15     NR4M          599 05     0
QSO: 14019 CW 2017-11-26 1520 OE1TKW        599 15     N3RD          599 05     0
QSO: 14021 CW 2017-11-26 1522 OE1TKW        599 15     K1KP          599 05     0
QSO: 14022 CW 2017-11-26 1523 OE1TKW        599 15     WY3A          599 05     0
QSO: 14024 CW 2017-11-26 1524 OE1TKW        599 15     NA6O          599 03     0
QSO: 14025 CW 2017-11-26 1528 OE1TKW        599 15     PA0GJV        599 14     0
QSO: 14027 CW 2017-11-26 1529 OE1TKW        599 15     6Y0W          599 08     0
QSO: 14028 CW 2017-11-26 1530 OE1TKW        599 15     K1VMT         599 05     0
QSO: 14028 CW 2017-11-26 1531 OE1TKW        599 15     NC1I          599 05     0
QSO: 14031 CW 2017-11-26 1532 OE1TKW        599 15     IT9BXR        599 15     0
QSO: 14032 CW 2017-11-26 1532 OE1TKW        599 15     EF5F          599 14     0
QSO: 14033 CW 2017-11-26 1533 OE1TKW        599 15     EI8JX         599 14     0
QSO: 14034 CW 2017-11-26 1535 OE1TKW        599 15     K2AX          599 05     0
QSO: 14038 CW 2017-11-26 1537 OE1TKW        599 15     OE8Q          599 15     0
QSO: 14046 CW 2017-11-26 1545 OE1TKW        599 15     N3AD          599 05     0
QSO: 14046 CW 2017-11-26 1545 OE1TKW        599 15     DM7C          599 14     0
QSO: 14050 CW 2017-11-26 1547 OE1TKW        599 15     W8AV          599 04     0
QSO: 14054 CW 2017-11-26 1548 OE1TKW        599 15     IK0YVV        599 15     0
QSO: 14055 CW 2017-11-26 1550 OE1TKW        599 15     NN7CW         599 05     0
QSO: 14057 CW 2017-11-26 1551 OE1TKW        599 15     Z3B           599 15     0
QSO: 14060 CW 2017-11-26 1553 OE1TKW        599 15     CR6K          599 14     0
QSO: 14061 CW 2017-11-26 1554 OE1TKW        599 15     K8AZ          599 04     0
END-OF-LOG:
