START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: DL4SKF
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 261492
NAME: Rolf Kunberger
OPERATORS: DL4SKF
CLUB: RHEIN RUHR DX ASSOCIATION
CERTIFICATE: NO
CREATED-BY: CQWW Adif2Cabrillo Converter (LZ2FQ)
SOAPBOX: Hardware: FT1000MP MARKV, B26-PA  RF2K+, Spiderbeam on 15m Tower,
SOAPBOX: 2x42m Doublet Dipol 10m high, Tuner Palstar BT1500A.
SOAPBOX: During the 48h the Hardware was shared with DL1CG and DL3SKF.
QSO: 14119 PH 2018-10-27 1414  DL4SKF        59  14     4L2M          59  21     0
QSO: 14122 PH 2018-10-27 1415  DL4SKF        59  14     ED9E          59  33     0
QSO: 14129 PH 2018-10-27 1416  DL4SKF        59  14     VE2GSO        59  5      0
QSO: 14135 PH 2018-10-27 1417  DL4SKF        59  14     OH5BM         59  15     0
QSO: 14139 PH 2018-10-27 1419  DL4SKF        59  14     VY2ZM         59  5      0
QSO: 14145 PH 2018-10-27 1420  DL4SKF        59  14     II3E          59  15     0
QSO: 14150 PH 2018-10-27 1422  DL4SKF        59  14     K3LR          59  5      0
QSO: 14152 PH 2018-10-27 1423  DL4SKF        59  14     WX3B          59  5      0
QSO: 14152 PH 2018-10-27 1426  DL4SKF        59  14     K1KI          59  5      0
QSO: 14154 PH 2018-10-27 1426  DL4SKF        59  14     W3LPL         59  5      0
QSO: 14146 PH 2018-10-27 1429  DL4SKF        59  14     K1TTT         59  5      0
QSO: 14168 PH 2018-10-27 1432  DL4SKF        59  14     K9CT          59  4      0
QSO: 14170 PH 2018-10-27 1432  DL4SKF        59  14     KC1XX         59  5      0
QSO: 14171 PH 2018-10-27 1434  DL4SKF        59  14     W0AIH         59  4      0
QSO: 14181 PH 2018-10-27 1437  DL4SKF        59  14     D4C           59  35     0
QSO: 14176 PH 2018-10-27 1441  DL4SKF        59  14     TC0F          59  20     0
QSO: 14178 PH 2018-10-27 1442  DL4SKF        59  14     KU2M          59  5      0
QSO: 14184 PH 2018-10-27 1444  DL4SKF        59  14     RW3XZ         59  16     0
QSO: 14186 PH 2018-10-27 1445  DL4SKF        59  14     II2S          59  15     0
QSO: 14188 PH 2018-10-27 1448  DL4SKF        59  14     N2PP          59  5      0
QSO: 14190 PH 2018-10-27 1449  DL4SKF        59  14     EA1AJV        59  14     0
QSO: 14190 PH 2018-10-27 1454  DL4SKF        59  14     K3SOM         59  5      0
QSO: 21324 PH 2018-10-27 1504  DL4SKF        59  14     K1LU          59  5      0
QSO: 21328 PH 2018-10-27 1514  DL4SKF        59  14     LU2DD         59  13     0
QSO: 21331 PH 2018-10-27 1517  DL4SKF        59  14     N3RS          59  5      0
QSO: 14206 PH 2018-10-27 1525  DL4SKF        59  14     IK2YCW        59  15     0
QSO: 14210 PH 2018-10-27 1527  DL4SKF        59  14     IO9R          59  15     0
QSO: 14215 PH 2018-10-27 1528  DL4SKF        59  14     IO9A          59  15     0
QSO: 14215 PH 2018-10-27 1547  DL4SKF        59  14     EC5AN         59  14     0
QSO: 14232 PH 2018-10-27 1558  DL4SKF        59  14     FR4QT         59  39     0
QSO: 14233 PH 2018-10-27 1601  DL4SKF        59  14     IR4M          59  15     0
QSO: 14245 PH 2018-10-27 1604  DL4SKF        59  14     CR5A          59  14     0
QSO: 14251 PH 2018-10-27 1606  DL4SKF        59  14     EA9KB         59  33     0
QSO: 14252 PH 2018-10-27 1608  DL4SKF        59  14     SV9FBG        59  20     0
QSO: 14262 PH 2018-10-27 1612  DL4SKF        59  14     IR6T          59  15     0
QSO: 14287 PH 2018-10-27 1615  DL4SKF        59  14     P33W          59  20     0
QSO: 14308 PH 2018-10-27 1620  DL4SKF        59  14     OL0M          59  15     0
QSO: 14316 PH 2018-10-27 1626  DL4SKF        59  14     N3AD          59  5      0
QSO: 14320 PH 2018-10-27 1628  DL4SKF        59  14     CR6P          59  14     0
QSO: 14323 PH 2018-10-27 1628  DL4SKF        59  14     EC1DJ         59  14     0
QSO: 14323 PH 2018-10-27 1629  DL4SKF        59  14     ED1T          59  14     0
QSO: 14327 PH 2018-10-27 1631  DL4SKF        59  14     OK1GTH        59  15     0
QSO: 14332 PH 2018-10-27 1632  DL4SKF        59  14     W4AAW         59  5      0
QSO: 14337 PH 2018-10-27 1637  DL4SKF        59  14     N4WW          59  5      0
QSO: 14340 PH 2018-10-27 1638  DL4SKF        59  14     AA3B          59  5      0
QSO: 14343 PH 2018-10-27 1640  DL4SKF        59  14     EA1FDI        59  14     0
QSO: 14335 PH 2018-10-27 1647  DL4SKF        59  14     N7ZG          59  3      0
QSO: 14335 PH 2018-10-27 1649  DL4SKF        59  14     SN8B          59  15     0
QSO: 14312 PH 2018-10-27 1653  DL4SKF        59  14     4M1K          59  9      0
QSO: 14296 PH 2018-10-27 1656  DL4SKF        59  14     Z23MD         59  38     0
QSO: 14261 PH 2018-10-27 1710  DL4SKF        59  14     K9BGL         59  4      0
QSO: 14257 PH 2018-10-27 1713  DL4SKF        59  14     VE3VEE        59  4      0
QSO: 14256 PH 2018-10-27 1714  DL4SKF        59  14     NA8V          59  4      0
QSO: 14243 PH 2018-10-27 1718  DL4SKF        59  14     N2SR          59  5      0
QSO: 14240 PH 2018-10-27 1719  DL4SKF        59  14     CT9ABO        59  33     0
QSO: 14229 PH 2018-10-27 1723  DL4SKF        59  14     ZF1A          59  8      0
QSO: 14222 PH 2018-10-27 1724  DL4SKF        59  14     K3WW          59  5      0
QSO: 14221 PH 2018-10-27 1725  DL4SKF        59  14     N1MM          59  5      0
QSO:  7048 PH 2018-10-27 1736  DL4SKF        59  14     OK2RZ         59  15     0
QSO:  7053 PH 2018-10-27 1740  DL4SKF        59  14     LY2RJ         59  15     0
QSO:  7056 PH 2018-10-27 1740  DL4SKF        59  14     G6XX          59  14     0
QSO:  7061 PH 2018-10-27 1741  DL4SKF        59  14     RL4F          59  16     0
QSO:  7067 PH 2018-10-27 1744  DL4SKF        59  14     CT9ABP        59  33     0
QSO:  7069 PH 2018-10-27 1745  DL4SKF        59  14     GS7V          59  14     0
QSO:  7073 PH 2018-10-27 1748  DL4SKF        59  14     UA4S          59  16     0
QSO:  7081 PH 2018-10-27 1749  DL4SKF        59  14     OH2KW         59  15     0
QSO:  7086 PH 2018-10-27 1753  DL4SKF        59  14     LY7Z          59  15     0
QSO:  7089 PH 2018-10-27 1753  DL4SKF        59  14     RA2F          59  15     0
QSO:  7091 PH 2018-10-27 1754  DL4SKF        59  14     RC6U          59  16     0
QSO:  7095 PH 2018-10-27 1755  DL4SKF        59  14     IR9W          59  15     0
QSO:  7097 PH 2018-10-27 1757  DL4SKF        59  14     SO100N        59  15     0
QSO:  7101 PH 2018-10-27 1758  DL4SKF        59  14     RA3Y          59  16     0
QSO:  7103 PH 2018-10-27 1802  DL4SKF        59  14     J42L          59  20     0
QSO:  7106 PH 2018-10-27 1803  DL4SKF        59  14     OG7A          59  15     0
QSO:  7108 PH 2018-10-27 1805  DL4SKF        59  14     ES9C          59  15     0
QSO:  7110 PH 2018-10-27 1810  DL4SKF        59  14     YP0C          59  20     0
QSO:  7114 PH 2018-10-27 1812  DL4SKF        59  14     SJ0X          59  14     0
QSO:  7125 PH 2018-10-27 1814  DL4SKF        59  14     RO5F          59  16     0
QSO:  7125 PH 2018-10-27 1814  DL4SKF        59  14     EW6W          59  16     0
QSO:  7149 PH 2018-10-27 1817  DL4SKF        59  14     EI5IX         59  14     0
QSO:  7152 PH 2018-10-27 1818  DL4SKF        59  14     IT9ZTX        59  15     0
QSO:  7158 PH 2018-10-27 1822  DL4SKF        59  14     C37NL         59  14     0
QSO:  7163 PH 2018-10-27 1825  DL4SKF        59  14     YT5A          59  15     0
QSO:  7196 PH 2018-10-27 1941  DL4SKF        59  14     KL7RA         59  1      0
QSO:  7190 PH 2018-10-27 1945  DL4SKF        59  14     RW1F          59  16     0
QSO:  7176 PH 2018-10-27 1949  DL4SKF        59  14     RL3A          59  16     0
QSO:  7174 PH 2018-10-27 1950  DL4SKF        59  14     LY1FW         59  15     0
QSO:  7163 PH 2018-10-27 1959  DL4SKF        59  14     UV5U          59  16     0
QSO:  7161 PH 2018-10-27 2000  DL4SKF        59  14     OH0V          59  15     0
QSO:  7156 PH 2018-10-27 2001  DL4SKF        59  14     EE5V          59  14     0
QSO:  7153 PH 2018-10-27 2002  DL4SKF        59  14     9H6A          59  15     0
QSO:  7149 PH 2018-10-27 2004  DL4SKF        59  14     UA4M          59  16     0
QSO:  7140 PH 2018-10-27 2008  DL4SKF        59  14     CN3A          59  33     0
QSO:  7136 PH 2018-10-27 2011  DL4SKF        59  14     EA5SR         59  14     0
QSO:  7130 PH 2018-10-27 2013  DL4SKF        59  14     9H3HZ         59  15     0
QSO:  7129 PH 2018-10-27 2014  DL4SKF        59  14     UZ2I          59  16     0
QSO:  7125 PH 2018-10-27 2016  DL4SKF        59  14     TF2R          59  40     0
QSO:  7116 PH 2018-10-27 2033  DL4SKF        59  14     EU1WW         59  16     0
QSO:  7109 PH 2018-10-27 2046  DL4SKF        59  14     US9IDD        59  16     0
QSO:  7098 PH 2018-10-27 2048  DL4SKF        59  14     OY9JD         59  14     0
QSO:  7098 PH 2018-10-27 2048  DL4SKF        59  14     OG60F         59  15     0
QSO:  7092 PH 2018-10-27 2050  DL4SKF        59  14     E7CW          59  15     0
QSO:  7090 PH 2018-10-27 2052  DL4SKF        59  14     UP0L          59  17     0
QSO:  7093 PH 2018-10-27 2058  DL4SKF        59  14     MW5R          59  14     0
QSO:  7105 PH 2018-10-27 2059  DL4SKF        59  14     R2AD          59  16     0
QSO:  7124 PH 2018-10-27 2101  DL4SKF        59  14     YT8WW         59  15     0
QSO:  7136 PH 2018-10-27 2104  DL4SKF        59  14     S53K          59  15     0
QSO:  3610 PH 2018-10-27 2119  DL4SKF        59  14     S51Z          59  15     0
QSO:  3612 PH 2018-10-27 2119  DL4SKF        59  14     DJ5MW         59  14     0
QSO:  3616 PH 2018-10-27 2124  DL4SKF        59  14     IZ5WTV        59  15     0
QSO:  3616 PH 2018-10-27 2125  DL4SKF        59  14     TM6AM         59  14     0
QSO:  3616 PH 2018-10-27 2125  DL4SKF        59  14     S50C          59  15     0
QSO:  3616 PH 2018-10-27 2125  DL4SKF        59  14     DF4GA         59  14     0
QSO:  3616 PH 2018-10-27 2130  DL4SKF        59  14     SM5DXR        59  14     0
QSO:  3617 PH 2018-10-27 2142  DL4SKF        59  14     LC5K          59  14     0
QSO:  3621 PH 2018-10-27 2143  DL4SKF        59  14     EA3CI         59  14     0
QSO:  3624 PH 2018-10-27 2144  DL4SKF        59  14     YO9FLD        59  20     0
QSO:  3628 PH 2018-10-27 2148  DL4SKF        59  14     DK5KK         59  14     0
QSO:  3633 PH 2018-10-27 2149  DL4SKF        59  14     SK7K          59  14     0
QSO:  3637 PH 2018-10-27 2151  DL4SKF        59  14     GS7V          59  14     0
QSO:  3639 PH 2018-10-27 2155  DL4SKF        59  14     IR7T          59  15     0
QSO:  3644 PH 2018-10-27 2155  DL4SKF        59  14     OQ5M          59  14     0
QSO:  3648 PH 2018-10-27 2157  DL4SKF        59  14     G4L           59  14     0
QSO:  3652 PH 2018-10-27 2157  DL4SKF        59  14     OL7T          59  15     0
QSO:  3656 PH 2018-10-27 2158  DL4SKF        59  14     F5BEG         59  14     0
QSO:  3657 PH 2018-10-27 2159  DL4SKF        59  14     IR3Z          59  15     0
QSO:  3665 PH 2018-10-27 2200  DL4SKF        59  14     YO4RIU        59  20     0
QSO:  3667 PH 2018-10-27 2202  DL4SKF        59  14     4U1A          59  15     0
QSO:  3670 PH 2018-10-27 2203  DL4SKF        59  14     OG60F         59  15     0
QSO:  3682 PH 2018-10-27 2205  DL4SKF        59  14     OS8A          59  14     0
QSO:  3685 PH 2018-10-27 2205  DL4SKF        59  14     OK1C          59  15     0
QSO:  3694 PH 2018-10-27 2209  DL4SKF        59  14     LX7I          59  14     0
QSO:  3696 PH 2018-10-27 2210  DL4SKF        59  14     PA9M          59  14     0
QSO:  3701 PH 2018-10-27 2212  DL4SKF        59  14     CR6P          59  14     0
QSO:  3704 PH 2018-10-27 2213  DL4SKF        59  14     OL0W          59  15     0
QSO:  3706 PH 2018-10-27 2213  DL4SKF        59  14     J42L          59  20     0
QSO:  3709 PH 2018-10-27 2221  DL4SKF        59  14     OH5Z          59  15     0
QSO:  3711 PH 2018-10-27 2235  DL4SKF        59  14     OK5Z          59  15     0
QSO:  3714 PH 2018-10-27 2236  DL4SKF        59  14     IK2YCW        59  15     0
QSO:  3717 PH 2018-10-27 2238  DL4SKF        59  14     SP6DZ         59  15     0
QSO:  3719 PH 2018-10-27 2242  DL4SKF        59  14     GD9W          59  14     0
QSO:  3721 PH 2018-10-27 2243  DL4SKF        59  14     SN8B          59  15     0
QSO:  3725 PH 2018-10-27 2245  DL4SKF        59  14     3Z1K          59  15     0
QSO:  3727 PH 2018-10-27 2248  DL4SKF        59  14     E7CW          59  15     0
QSO:  3730 PH 2018-10-27 2251  DL4SKF        59  14     P33W          59  20     0
QSO:  3734 PH 2018-10-27 2251  DL4SKF        59  14     9K2HN         59  21     0
QSO:  3736 PH 2018-10-27 2252  DL4SKF        59  14     9A7A          59  15     0
QSO:  3737 PH 2018-10-27 2253  DL4SKF        59  14     HG7T          59  15     0
QSO:  3741 PH 2018-10-27 2254  DL4SKF        59  14     OM4Q          59  15     0
QSO:  3744 PH 2018-10-27 2254  DL4SKF        59  14     OK8WW         59  15     0
QSO:  3746 PH 2018-10-27 2255  DL4SKF        59  14     SJ0X          59  14     0
QSO:  3749 PH 2018-10-27 2256  DL4SKF        59  14     DA2X          59  14     0
QSO:  3751 PH 2018-10-27 2258  DL4SKF        59  14     IQ4FA         59  15     0
QSO:  3754 PH 2018-10-27 2259  DL4SKF        59  14     PI4COM        59  14     0
QSO:  3756 PH 2018-10-27 2259  DL4SKF        59  14     LZ5R          59  20     0
QSO:  3759 PH 2018-10-27 2300  DL4SKF        59  14     IR4M          59  15     0
QSO:  3760 PH 2018-10-27 2303  DL4SKF        59  14     PA2TMS        59  14     0
QSO:  3762 PH 2018-10-27 2304  DL4SKF        59  14     TM1T          59  14     0
QSO:  3769 PH 2018-10-27 2306  DL4SKF        59  14     OT5A          59  14     0
QSO:  3775 PH 2018-10-27 2307  DL4SKF        59  14     CN3A          59  33     0
QSO:  3776 PH 2018-10-27 2309  DL4SKF        59  14     HG6N          59  15     0
QSO:  3780 PH 2018-10-27 2311  DL4SKF        59  14     EC6AAE        59  14     0
QSO:  3783 PH 2018-10-27 2312  DL4SKF        59  14     TM0T          59  14     0
QSO:  3784 PH 2018-10-27 2312  DL4SKF        59  14     YU1EW         59  15     0
QSO:  3786 PH 2018-10-27 2313  DL4SKF        59  14     UW7LL         59  16     0
QSO:  3792 PH 2018-10-27 2314  DL4SKF        59  14     M6T           59  14     0
QSO:  3795 PH 2018-10-27 2314  DL4SKF        59  14     S57AL         59  15     0
QSO:  3797 PH 2018-10-27 2316  DL4SKF        59  14     OZ0TX         59  14     0
QSO:  3789 PH 2018-10-27 2316  DL4SKF        59  14     DF0HQ         59  14     0
QSO:  3779 PH 2018-10-27 2317  DL4SKF        59  14     DR5N          59  14     0
QSO:  3778 PH 2018-10-27 2318  DL4SKF        59  14     TM3R          59  14     0
QSO:  3732 PH 2018-10-27 2324  DL4SKF        59  14     SO4R          59  15     0
QSO:  3725 PH 2018-10-27 2326  DL4SKF        59  14     HG5R          59  15     0
QSO:  3723 PH 2018-10-27 2327  DL4SKF        59  14     HA3DX         59  15     0
QSO:  3721 PH 2018-10-27 2329  DL4SKF        59  14     OM5WW         59  15     0
QSO:  3717 PH 2018-10-27 2329  DL4SKF        59  14     SO100ZHP      59  15     0
QSO:  3716 PH 2018-10-27 2330  DL4SKF        59  14     IB2A          59  15     0
QSO:  3715 PH 2018-10-27 2330  DL4SKF        59  14     IR6T          59  15     0
QSO:  3708 PH 2018-10-27 2332  DL4SKF        59  14     RT6A          59  16     0
QSO:  3707 PH 2018-10-27 2332  DL4SKF        59  14     PI4M          59  14     0
QSO:  3700 PH 2018-10-27 2333  DL4SKF        59  14     HA1BC         59  15     0
QSO:  3698 PH 2018-10-27 2334  DL4SKF        59  14     DM0Y          59  14     0
QSO:  3693 PH 2018-10-27 2335  DL4SKF        59  14     UZ2I          59  16     0
QSO:  3691 PH 2018-10-27 2335  DL4SKF        59  14     F6BGC         59  14     0
QSO:  3680 PH 2018-10-27 2338  DL4SKF        59  14     9A60KDE       59  15     0
QSO:  3678 PH 2018-10-27 2338  DL4SKF        59  14     SN7H          59  15     0
QSO:  3670 PH 2018-10-27 2340  DL4SKF        59  14     I1JTQ         59  15     0
QSO:  3668 PH 2018-10-27 2340  DL4SKF        59  14     SQ2PHG        59  15     0
QSO:  3661 PH 2018-10-27 2343  DL4SKF        59  14     LY7Z          59  15     0
QSO:  3655 PH 2018-10-27 2346  DL4SKF        59  14     LZ7A          59  20     0
QSO:  3651 PH 2018-10-27 2348  DL4SKF        59  14     9H6A          59  15     0
QSO:  3649 PH 2018-10-27 2348  DL4SKF        59  14     DP6T          59  14     0
QSO:  3643 PH 2018-10-27 2349  DL4SKF        59  14     F6KFV         59  14     0
QSO:  3641 PH 2018-10-27 2349  DL4SKF        59  14     OL9R          59  15     0
QSO:  3637 PH 2018-10-27 2351  DL4SKF        59  14     F4HUA         59  14     0
QSO:  7089 PH 2018-10-28 0029  DL4SKF        59  14     R2VA          59  16     0
QSO:  1890 PH 2018-10-28 0054  DL4SKF        59  14     S53O          59  15     0
QSO:  1888 PH 2018-10-28 0056  DL4SKF        59  14     YT8A          59  15     0
QSO:  1882 PH 2018-10-28 0057  DL4SKF        59  14     9A5Y          59  15     0
QSO:  1879 PH 2018-10-28 0100  DL4SKF        59  14     SN7H          59  15     0
QSO:  1875 PH 2018-10-28 0101  DL4SKF        59  14     LY7Z          59  15     0
QSO:  1872 PH 2018-10-28 0102  DL4SKF        59  14     OM0WR         59  15     0
QSO:  1868 PH 2018-10-28 0102  DL4SKF        59  14     DF0HQ         59  14     0
QSO:  1863 PH 2018-10-28 0105  DL4SKF        59  14     EW8R          59  16     0
QSO:  1859 PH 2018-10-28 0106  DL4SKF        59  14     LZ9W          59  20     0
QSO:  1854 PH 2018-10-28 0107  DL4SKF        59  14     RL3A          59  16     0
QSO:  1854 PH 2018-10-28 0108  DL4SKF        59  14     HB0A          59  14     0
QSO:  1846 PH 2018-10-28 0110  DL4SKF        59  14     OK7K          59  15     0
QSO:  1842 PH 2018-10-28 0112  DL4SKF        59  14     OT5A          59  14     0
QSO:  1840 PH 2018-10-28 0114  DL4SKF        59  14     UR5AS         59  16     0
QSO:  1834 PH 2018-10-28 0116  DL4SKF        59  14     SP2PIK        59  15     0
QSO:  1833 PH 2018-10-28 0117  DL4SKF        59  14     SZ1A          59  20     0
QSO:  1837 PH 2018-10-28 0120  DL4SKF        59  14     TM1T          59  14     0
QSO:  1844 PH 2018-10-28 0123  DL4SKF        59  14     CN3A          59  33     0
QSO:  1848 PH 2018-10-28 0129  DL4SKF        59  14     UW5ZM         59  16     0
QSO:  1855 PH 2018-10-28 0131  DL4SKF        59  14     HA7I          59  15     0
QSO:  1860 PH 2018-10-28 0132  DL4SKF        59  14     PA6AA         59  14     0
QSO:  1864 PH 2018-10-28 0135  DL4SKF        59  14     ES9C          59  15     0
QSO:  1882 PH 2018-10-28 0138  DL4SKF        59  14     OK1T          59  15     0
QSO:  1885 PH 2018-10-28 0138  DL4SKF        59  14     SN7D          59  15     0
QSO:  1888 PH 2018-10-28 0139  DL4SKF        59  14     SN5O          59  15     0
QSO:  1899 PH 2018-10-28 0142  DL4SKF        59  14     SQ7CL         59  15     0
QSO:  1909 PH 2018-10-28 0144  DL4SKF        59  14     LY4ZZ         59  15     0
QSO:  1877 PH 2018-10-28 0149  DL4SKF        59  14     HG6V          59  15     0
QSO:  1857 PH 2018-10-28 0157  DL4SKF        59  14     M6T           59  14     0
QSO:  1854 PH 2018-10-28 0158  DL4SKF        59  14     SN8B          59  15     0
QSO:  1849 PH 2018-10-28 0206  DL4SKF        59  14     IR8P          59  15     0
QSO:  1842 PH 2018-10-28 0208  DL4SKF        59  14     IO5O          59  15     0
QSO: 14108 PH 2018-10-28 0741  DL4SKF        59  14     UE70AR        59  16     0
QSO: 14109 PH 2018-10-28 0741  DL4SKF        59  14     ER1JA         59  16     0
QSO: 14111 PH 2018-10-28 0742  DL4SKF        59  14     R7MM          59  16     0
QSO: 14114 PH 2018-10-28 0744  DL4SKF        59  14     LY5XX         59  15     0
QSO: 14118 PH 2018-10-28 0744  DL4SKF        59  14     ES3V          59  15     0
QSO: 14122 PH 2018-10-28 0746  DL4SKF        59  14     4Z5LY         59  20     0
QSO: 14123 PH 2018-10-28 0747  DL4SKF        59  14     JH4UTP        59  25     0
QSO: 14126 PH 2018-10-28 0747  DL4SKF        59  14     RL6M          59  16     0
QSO: 14128 PH 2018-10-28 0748  DL4SKF        59  14     YP0C          59  20     0
QSO: 14130 PH 2018-10-28 0751  DL4SKF        59  14     EF8R          59  33     0
QSO: 14133 PH 2018-10-28 0752  DL4SKF        59  14     LY2MM         59  15     0
QSO: 14136 PH 2018-10-28 0753  DL4SKF        59  14     RT8O          59  18     0
QSO: 14139 PH 2018-10-28 0753  DL4SKF        59  14     LY2K          59  15     0
QSO: 14140 PH 2018-10-28 0754  DL4SKF        59  14     RZ3Z          59  16     0
QSO: 14154 PH 2018-10-28 0756  DL4SKF        59  14     OH8X          59  15     0
QSO: 14159 PH 2018-10-28 0758  DL4SKF        59  14     JA7NVF        59  25     0
QSO: 14162 PH 2018-10-28 0801  DL4SKF        59  14     RC9A          59  17     0
QSO: 14163 PH 2018-10-28 0801  DL4SKF        59  14     RN9T          59  16     0
QSO: 14165 PH 2018-10-28 0803  DL4SKF        59  14     YT70SRV       59  15     0
QSO: 14170 PH 2018-10-28 0805  DL4SKF        59  14     UW5ZM         59  16     0
QSO: 14172 PH 2018-10-28 0805  DL4SKF        59  14     UA9MA         59  17     0
QSO: 14174 PH 2018-10-28 0807  DL4SKF        59  14     SV1PMR        59  20     0
QSO: 14181 PH 2018-10-28 0808  DL4SKF        59  14     SO7M          59  15     0
QSO: 14182 PH 2018-10-28 0809  DL4SKF        59  14     SO9C          59  15     0
QSO: 14184 PH 2018-10-28 0810  DL4SKF        59  14     OH5Z          59  15     0
QSO: 14190 PH 2018-10-28 0813  DL4SKF        59  14     E44WE         59  20     0
QSO: 14198 PH 2018-10-28 0815  DL4SKF        59  14     TC7C          59  20     0
QSO: 14200 PH 2018-10-28 0816  DL4SKF        59  14     YL2SW         59  15     0
QSO: 14205 PH 2018-10-28 0818  DL4SKF        59  14     JA3YBK        59  25     0
QSO: 14211 PH 2018-10-28 0826  DL4SKF        59  14     ED7R          59  14     0
QSO: 14221 PH 2018-10-28 0834  DL4SKF        59  14     LZ2JA         59  20     0
