START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: DL0ESA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 692809
NAME: European Space Operations Centre (ESOC) Radioclub
OPERATORS: EA1HEO
CLUB: RHEIN RUHR DX ASSOCIATION
CERTIFICATE: NO
CREATED-BY: UcxLog 7.89
SOAPBOX: TRx. IC-3000,  Amplif. ALPIN100,  Ant. OB9-5 + Inv V 40m + monopole 80m
SOAPBOX: 73 from the European Space Agency - Operations Centre (ESOC) Radioclub
SOAPBOX: Op. Javier (EA1HEO)
SOAPBOX: Thanks for organizing!
QSO: 21178 PH 2018-10-27 1239 DL0ESA        59  14     PY2UD         59  11     0
QSO: 14126 PH 2018-10-27 1527 DL0ESA        59  14     YP0C          59  20     0
QSO: 14131 PH 2018-10-27 1528 DL0ESA        59  14     J42L          59  20     0
QSO: 14188 PH 2018-10-27 1533 DL0ESA        59  14     7X2VFK        59  33     0
QSO: 14246 PH 2018-10-27 1534 DL0ESA        59  14     TM2T          59  14     0
QSO: 14252 PH 2018-10-27 1535 DL0ESA        59  14     PZ5K          59  09     0
QSO: 14312 PH 2018-10-27 1536 DL0ESA        59  14     R2AA          59  16     0
QSO: 14150 PH 2018-10-27 1542 DL0ESA        59  14     9H3HZ         59  15     0
QSO: 14219 PH 2018-10-27 1543 DL0ESA        59  14     E44WE         59  20     0
QSO: 14185 PH 2018-10-27 1544 DL0ESA        59  14     C4A           59  20     0
QSO: 14187 PH 2018-10-27 1547 DL0ESA        59  14     K5TR          59  04     0
QSO: 14181 PH 2018-10-27 1549 DL0ESA        59  14     N7DD          59  03     0
QSO: 14344 PH 2018-10-27 1550 DL0ESA        59  14     EA1FDI        59  14     0
QSO: 14151 PH 2018-10-27 1555 DL0ESA        59  14     K3LR          59  05     0
QSO: 14283 PH 2018-10-27 1558 DL0ESA        59  14     ED7W          59  14     0
QSO: 14301 PH 2018-10-27 1600 DL0ESA        59  14     E7DX          59  15     0
QSO: 14206 PH 2018-10-27 1600 DL0ESA        59  14     FY5KE         59  09     0
QSO: 14278 PH 2018-10-27 1602 DL0ESA        59  14     S50G          59  15     0
QSO: 14157 PH 2018-10-27 1603 DL0ESA        59  14     KL7RA         59  01     0
QSO: 14157 PH 2018-10-27 1735 DL0ESA        59  14     N1UR          59  05     0
QSO: 14160 PH 2018-10-27 1736 DL0ESA        59  14     W1NA          59  05     0
QSO: 14161 PH 2018-10-27 1737 DL0ESA        59  14     K5ZD          59  05     0
QSO: 14187 PH 2018-10-27 1739 DL0ESA        59  14     9Y4W          59  09     0
QSO: 14130 PH 2018-10-27 1740 DL0ESA        59  14     CU3AN         59  14     0
QSO: 14133 PH 2018-10-27 1741 DL0ESA        59  14     CQ8M          59  14     0
QSO: 14124 PH 2018-10-27 1742 DL0ESA        59  14     ED7P          59  14     0
QSO: 14116 PH 2018-10-27 1743 DL0ESA        59  14     V26B          59  08     0
QSO: 14136 PH 2018-10-27 1744 DL0ESA        59  14     VE3EJ         59  04     0
QSO: 14258 PH 2018-10-27 1747 DL0ESA        59  14     PP5RT         59  11     0
QSO: 14141 PH 2018-10-27 1748 DL0ESA        59  14     VP2MDG        59  08     0
QSO: 14347 PH 2018-10-27 1750 DL0ESA        59  14     NP2P          59  08     0
QSO: 14340 PH 2018-10-27 1751 DL0ESA        59  14     4M1K          59  09     0
QSO: 14160 PH 2018-10-27 1753 DL0ESA        59  14     AA1K          59  5      0
QSO: 14170 PH 2018-10-27 1754 DL0ESA        59  14     KC1XX         59  05     0
QSO: 14257 PH 2018-10-27 1756 DL0ESA        59  14     VE3VEE        59  04     0
QSO: 14223 PH 2018-10-27 1758 DL0ESA        59  14     K3WW          59  5      0
QSO: 14295 PH 2018-10-27 1759 DL0ESA        59  14     W1NT          59  05     0
QSO: 14257 PH 2018-10-27 1800 DL0ESA        59  14     NA8V          59  04     0
QSO: 14339 PH 2018-10-27 1802 DL0ESA        59  14     NN3Q          59  05     0
QSO: 14122 PH 2018-10-27 1805 DL0ESA        59  14     VE6SV         59  04     0
QSO: 14197 PH 2018-10-27 1806 DL0ESA        59  14     K9CT          59  04     0
QSO: 14182 PH 2018-10-27 1812 DL0ESA        59  14     N2RJ          59  05     0
QSO: 14214 PH 2018-10-27 1813 DL0ESA        59  14     KP2M          59  08     0
QSO: 14208 PH 2018-10-27 1815 DL0ESA        59  14     PJ4Q          59  09     0
QSO: 14290 PH 2018-10-27 1819 DL0ESA        59  14     WB9Z          59  04     0
QSO: 14107 PH 2018-10-27 1823 DL0ESA        59  14     VE3JM         59  04     0
QSO: 14110 PH 2018-10-27 1824 DL0ESA        59  14     P40T          59  09     0
QSO: 14128 PH 2018-10-27 1827 DL0ESA        59  14     VE9CB         59  05     0
QSO: 14153 PH 2018-10-27 1829 DL0ESA        59  14     W2RE          59  05     0
QSO: 14154 PH 2018-10-27 1829 DL0ESA        59  14     N5DX          59  5      0
QSO: 14156 PH 2018-10-27 1830 DL0ESA        59  14     W3LPL         59  5      0
QSO: 14163 PH 2018-10-27 1831 DL0ESA        59  14     AB3CX         59  05     0
QSO: 14166 PH 2018-10-27 1832 DL0ESA        59  14     N1MM          59  05     0
QSO: 14172 PH 2018-10-27 1833 DL0ESA        59  14     KU2M          59  05     0
QSO: 14189 PH 2018-10-27 1835 DL0ESA        59  14     K3ZJ          59  05     0
QSO: 14216 PH 2018-10-27 1840 DL0ESA        59  14     ZW5B          59  11     0
QSO: 14230 PH 2018-10-27 1844 DL0ESA        59  14     ZF1A          59  08     0
QSO: 14104 PH 2018-10-27 1848 DL0ESA        59  14     ZF9CW         59  08     0
QSO: 14340 PH 2018-10-27 1850 DL0ESA        59  14     KH6J          59  31     0
QSO: 14139 PH 2018-10-27 1854 DL0ESA        59  14     AD8J          59  05     0
QSO: 14223 PH 2018-10-27 1908 DL0ESA        59  14     P40T          59  09     0
QSO: 14212 PH 2018-10-27 1911 DL0ESA        59  14     VP5W          59  08     0
QSO: 14194 PH 2018-10-27 1914 DL0ESA        59  14     VE2BWL        59  5      0
QSO: 14250 PH 2018-10-27 1922 DL0ESA        59  14     VE3SOO        59  04     0
QSO: 14158 PH 2018-10-27 1924 DL0ESA        59  14     K1LZ          59  05     0
QSO: 14282 PH 2018-10-27 1928 DL0ESA        59  14     N1LN          59  5      0
QSO: 14245 PH 2018-10-27 1930 DL0ESA        59  14     TM6M          59  14     0
QSO: 14284 PH 2018-10-27 1934 DL0ESA        59  14     DL2ARD        59  14     0
QSO: 14228 PH 2018-10-27 1934 DL0ESA        59  14     9A9A          59  15     0
QSO: 14183 PH 2018-10-27 1938 DL0ESA        59  14     W9RE          59  4      0
QSO: 14164 PH 2018-10-27 1939 DL0ESA        59  14     K1KP          59  05     0
QSO: 14265 PH 2018-10-27 1944 DL0ESA        59  14     DF0HQ         59  14     0
QSO:  7084 PH 2018-10-27 1952 DL0ESA        59  14     LZ7A          59  20     0
QSO:  7087 PH 2018-10-27 1952 DL0ESA        59  14     IO9A          59  15     0
QSO:  7096 PH 2018-10-27 1953 DL0ESA        59  14     CN2CO         59  33     0
QSO:  7165 PH 2018-10-27 1954 DL0ESA        59  14     S54ZZ         59  15     0
QSO:  7057 PH 2018-10-27 1954 DL0ESA        59  14     ED7B          59  14     0
QSO:  7115 PH 2018-10-27 1957 DL0ESA        59  14     SJ0X          59  14     0
QSO:  7144 PH 2018-10-27 1957 DL0ESA        59  14     IT9FRX        59  15     0
QSO:  7048 PH 2018-10-27 1958 DL0ESA        59  14     YL3CW         59  15     0
QSO:  7060 PH 2018-10-27 2000 DL0ESA        59  14     IT9DFI        59  15     0
QSO:  7063 PH 2018-10-27 2003 DL0ESA        59  14     P33W          59  20     0
QSO:  7066 PH 2018-10-27 2003 DL0ESA        59  14     CT9ABP        59  33     0
QSO:  7072 PH 2018-10-27 2004 DL0ESA        59  14     UP4L          59  17     0
QSO:  7074 PH 2018-10-27 2005 DL0ESA        59  14     R8WF          59  16     0
QSO:  7081 PH 2018-10-27 2007 DL0ESA        59  14     GD9W          59  14     0
QSO:  7090 PH 2018-10-27 2010 DL0ESA        59  14     UP0L          59  17     0
QSO:  7084 PH 2018-10-27 2011 DL0ESA        59  14     SZ1A          59  20     0
QSO:  7087 PH 2018-10-27 2015 DL0ESA        59  14     S57O          59  15     0
QSO:  7083 PH 2018-10-27 2019 DL0ESA        59  14     RC7KY         59  16     0
QSO:  7098 PH 2018-10-27 2020 DL0ESA        59  14     OG60F         59  15     0
QSO:  7099 PH 2018-10-27 2021 DL0ESA        59  14     OY9JD         59  14     0
QSO:  7105 PH 2018-10-27 2022 DL0ESA        59  14     R2AD          59  16     0
QSO:  7107 PH 2018-10-27 2022 DL0ESA        59  14     EA5DFV        59  14     0
QSO:  7110 PH 2018-10-27 2023 DL0ESA        59  14     US9IDD        59  16     0
QSO:  7116 PH 2018-10-27 2025 DL0ESA        59  14     EU1WW         59  16     0
QSO:  7120 PH 2018-10-27 2025 DL0ESA        59  14     S51A          59  15     0
QSO:  7131 PH 2018-10-27 2027 DL0ESA        59  14     S51CK         59  15     0
QSO:  7130 PH 2018-10-27 2027 DL0ESA        59  14     S56X          59  15     0
QSO:  7126 PH 2018-10-27 2028 DL0ESA        59  14     TF2R          59  40     0
QSO:  7138 PH 2018-10-27 2029 DL0ESA        59  14     US1Q          59  16     0
QSO:  7140 PH 2018-10-27 2030 DL0ESA        59  14     CN3A          59  33     0
QSO:  7156 PH 2018-10-27 2032 DL0ESA        59  14     CR5E          59  14     0
QSO:  7174 PH 2018-10-27 2034 DL0ESA        59  14     UT4U          59  16     0
QSO:  7176 PH 2018-10-27 2034 DL0ESA        59  14     RL3A          59  16     0
QSO:  7181 PH 2018-10-27 2035 DL0ESA        59  14     E7DX          59  15     0
QSO:  7190 PH 2018-10-27 2035 DL0ESA        59  14     RW1F          59  16     0
QSO:  7046 PH 2018-10-27 2037 DL0ESA        59  14     UK9AA         59  17     0
QSO:  7048 PH 2018-10-27 2038 DL0ESA        59  14     E78T          59  15     0
QSO:  7056 PH 2018-10-27 2039 DL0ESA        59  14     OX7A          59  40     0
QSO:  7059 PH 2018-10-27 2040 DL0ESA        59  14     UZ2I          59  16     0
QSO:  7068 PH 2018-10-27 2041 DL0ESA        59  14     4X1DX         59  20     0
QSO:  7083 PH 2018-10-27 2043 DL0ESA        59  14     YT8WW         59  15     0
QSO:  7088 PH 2018-10-27 2044 DL0ESA        59  14     OH2PQ         59  15     0
QSO:  7089 PH 2018-10-27 2045 DL0ESA        59  14     RM1Q          59  16     0
QSO:  7092 PH 2018-10-27 2046 DL0ESA        59  14     E7CW          59  15     0
QSO:  7094 PH 2018-10-27 2048 DL0ESA        59  14     S52AW         59  15     0
QSO:  7114 PH 2018-10-27 2050 DL0ESA        59  14     ES9C          59  15     0
QSO:  7119 PH 2018-10-27 2051 DL0ESA        59  14     9A2EU         59  15     0
QSO:  7126 PH 2018-10-27 2052 DL0ESA        59  14     EW6W          59  16     0
QSO:  7137 PH 2018-10-27 2053 DL0ESA        59  14     S53K          59  15     0
QSO:  7144 PH 2018-10-27 2053 DL0ESA        59  14     EV1R          59  16     0
QSO:  7148 PH 2018-10-27 2056 DL0ESA        59  14     RJ4P          59  16     0
QSO:  7150 PH 2018-10-27 2057 DL0ESA        59  14     UA4M          59  16     0
QSO:  7157 PH 2018-10-27 2100 DL0ESA        59  14     KC1XX         59  05     0
QSO:  7158 PH 2018-10-27 2102 DL0ESA        59  14     A73A          59  21     0
QSO:  7164 PH 2018-10-27 2103 DL0ESA        59  14     9A5Y          59  15     0
QSO:  7189 PH 2018-10-27 2106 DL0ESA        59  14     OH5Z          59  15     0
QSO:  7192 PH 2018-10-27 2106 DL0ESA        59  14     WW4LL         59  05     0
QSO:  7134 PH 2018-10-27 2108 DL0ESA        59  14     HA8M          59  15     0
QSO:  7110 PH 2018-10-27 2109 DL0ESA        59  14     G5O           59  14     0
QSO:  7102 PH 2018-10-27 2110 DL0ESA        59  14     TC29OCT       59  20     0
QSO:  7096 PH 2018-10-27 2112 DL0ESA        59  14     RT5Z          59  16     0
QSO:  7080 PH 2018-10-27 2113 DL0ESA        59  14     EI9E          59  14     0
QSO:  7051 PH 2018-10-27 2116 DL0ESA        59  14     YU5R          59  15     0
QSO:  7064 PH 2018-10-27 2121 DL0ESA        59  14     VY2ZM         59  05     0
QSO:  7080 PH 2018-10-27 2125 DL0ESA        59  14     RA3Y          59  16     0
QSO:  7178 PH 2018-10-27 2126 DL0ESA        59  14     B9K           59  23     0
QSO:  7170 PH 2018-10-27 2132 DL0ESA        59  14     EE7P          59  14     0
QSO:  7139 PH 2018-10-27 2135 DL0ESA        59  14     W2RE          59  05     0
QSO:  7135 PH 2018-10-27 2135 DL0ESA        59  14     K3LR          59  05     0
QSO:  7117 PH 2018-10-27 2136 DL0ESA        59  14     ED9E          59  33     0
QSO:  7103 PH 2018-10-27 2137 DL0ESA        59  14     IR7T          59  15     0
QSO:  7070 PH 2018-10-27 2139 DL0ESA        59  14     UW6E          59  16     0
QSO:  7062 PH 2018-10-27 2145 DL0ESA        59  14     RO2E          59  16     0
QSO:  7085 PH 2018-10-27 2149 DL0ESA        59  14     RL4F          59  16     0
QSO:  7198 PH 2018-10-27 2150 DL0ESA        59  14     EI5IX         59  14     0
QSO:  7187 PH 2018-10-27 2151 DL0ESA        59  14     9A7A          59  15     0
QSO:  7184 PH 2018-10-27 2152 DL0ESA        59  14     LZ9W          59  20     0
QSO:  7055 PH 2018-10-27 2200 DL0ESA        59  14     D4C           59  35     0
QSO:  7052 PH 2018-10-27 2204 DL0ESA        59  14     YT1HA         59  15     0
QSO:  7064 PH 2018-10-27 2206 DL0ESA        59  14     C4A           59  20     0
QSO:  7066 PH 2018-10-27 2207 DL0ESA        59  14     UN5GM         59  17     0
QSO:  7095 PH 2018-10-27 2210 DL0ESA        59  14     UT7CR         59  16     0
QSO:  7085 PH 2018-10-27 2218 DL0ESA        59  14     UY2UQ         59  16     0
QSO:  7132 PH 2018-10-27 2223 DL0ESA        59  14     LZ5K          59  20     0
QSO:  7128 PH 2018-10-27 2223 DL0ESA        59  14     ED7P          59  14     0
QSO:  7161 PH 2018-10-27 2228 DL0ESA        59  14     K3ZO          59  05     0
QSO:  7175 PH 2018-10-27 2229 DL0ESA        59  14     LY1FW         59  15     0
QSO:  7182 PH 2018-10-27 2230 DL0ESA        59  14     EF8R          59  33     0
QSO:  7104 PH 2018-10-27 2237 DL0ESA        59  14     RC6U          59  16     0
QSO:  7110 PH 2018-10-27 2239 DL0ESA        59  14     TC7C          59  20     0
QSO:  7122 PH 2018-10-27 2241 DL0ESA        59  14     PZ5K          59  09     0
QSO:  7142 PH 2018-10-27 2243 DL0ESA        59  14     EU1A          59  16     0
QSO:  7149 PH 2018-10-27 2243 DL0ESA        59  14     UW5ZM         59  16     0
QSO:  3606 PH 2018-10-27 2309 DL0ESA        59  14     IN3FOX        59  15     0
QSO:  3610 PH 2018-10-27 2311 DL0ESA        59  14     M4A           59  14     0
QSO:  3613 PH 2018-10-27 2313 DL0ESA        59  14     RM3DA         59  16     0
QSO:  3618 PH 2018-10-27 2314 DL0ESA        59  14     RO5F          59  16     0
QSO:  3621 PH 2018-10-27 2315 DL0ESA        59  14     EA3CI         59  14     0
QSO:  3626 PH 2018-10-27 2315 DL0ESA        59  14     EE3E          59  14     0
QSO:  3631 PH 2018-10-27 2316 DL0ESA        59  14     IT9RBW        59  15     0
QSO:  3634 PH 2018-10-27 2316 DL0ESA        59  14     SK7K          59  14     0
QSO:  3639 PH 2018-10-27 2321 DL0ESA        59  14     S54K          59  15     0
QSO:  3644 PH 2018-10-27 2321 DL0ESA        59  14     F6KFV         59  14     0
QSO:  3651 PH 2018-10-27 2322 DL0ESA        59  14     IQ0RU         59  15     0
QSO:  3654 PH 2018-10-27 2322 DL0ESA        59  14     PA0AA         59  14     0
QSO:  3659 PH 2018-10-27 2323 DL0ESA        59  14     IZ6OUX        59  15     0
QSO:  3663 PH 2018-10-27 2324 DL0ESA        59  14     IQ7YP         59  15     0
QSO:  3675 PH 2018-10-27 2325 DL0ESA        59  14     IR2L          59  15     0
QSO:  3684 PH 2018-10-27 2326 DL0ESA        59  14     EI9E          59  14     0
QSO:  3685 PH 2018-10-27 2327 DL0ESA        59  14     GJ2A          59  14     0
QSO:  3694 PH 2018-10-27 2328 DL0ESA        59  14     UZ2I          59  16     0
QSO:  3696 PH 2018-10-27 2329 DL0ESA        59  14     PA9M          59  14     0
QSO:  3700 PH 2018-10-27 2329 DL0ESA        59  14     HA1BC         59  15     0
QSO:  3704 PH 2018-10-27 2329 DL0ESA        59  14     YO4RIU        59  20     0
QSO:  3706 PH 2018-10-27 2330 DL0ESA        59  14     J42L          59  20     0
QSO:  3709 PH 2018-10-27 2330 DL0ESA        59  14     RT6A          59  16     0
QSO:  3712 PH 2018-10-27 2331 DL0ESA        59  14     OK5Z          59  15     0
QSO:  3715 PH 2018-10-27 2332 DL0ESA        59  14     IR6T          59  15     0
QSO:  3718 PH 2018-10-27 2333 DL0ESA        59  14     SO100ZHP      59  15     0
QSO:  3724 PH 2018-10-27 2334 DL0ESA        59  14     HA3DX         59  15     0
QSO:  3728 PH 2018-10-27 2334 DL0ESA        59  14     E7CW          59  15     0
QSO:  3730 PH 2018-10-27 2335 DL0ESA        59  14     EF8R          59  33     0
QSO:  3736 PH 2018-10-27 2335 DL0ESA        59  14     OM2VL         59  15     0
QSO:  3738 PH 2018-10-27 2336 DL0ESA        59  14     HG7T          59  15     0
QSO:  3744 PH 2018-10-27 2336 DL0ESA        59  14     OK8WW         59  15     0
QSO:  3749 PH 2018-10-27 2336 DL0ESA        59  14     DA2X          59  14     0
QSO:  3752 PH 2018-10-27 2337 DL0ESA        59  14     GM2T          59  14     0
QSO:  3755 PH 2018-10-27 2338 DL0ESA        59  14     LZ5R          59  20     0
QSO:  3762 PH 2018-10-27 2338 DL0ESA        59  14     IR4M          59  15     0
QSO:  3765 PH 2018-10-27 2339 DL0ESA        59  14     DP7D          59  14     0
QSO:  3770 PH 2018-10-27 2340 DL0ESA        59  14     OT5A          59  14     0
QSO:  3772 PH 2018-10-27 2340 DL0ESA        59  14     S50C          59  15     0
QSO:  3775 PH 2018-10-27 2340 DL0ESA        59  14     CN3A          59  33     0
QSO:  3780 PH 2018-10-27 2341 DL0ESA        59  14     EC6AAE        59  14     0
QSO:  3783 PH 2018-10-27 2342 DL0ESA        59  14     TM0T          59  14     0
QSO:  3784 PH 2018-10-27 2342 DL0ESA        59  14     PA2TMS        59  14     0
QSO:  3787 PH 2018-10-27 2344 DL0ESA        59  14     UW7LL         59  16     0
QSO:  3793 PH 2018-10-27 2344 DL0ESA        59  14     M6T           59  14     0
QSO:  3795 PH 2018-10-27 2345 DL0ESA        59  14     S57AL         59  15     0
