START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: TA4RC
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 212544
NAME: Ali
CLUB:
CERTIFICATE: NO
CREATED-BY: AATest v.2.1.5
SOAPBOX: de ta4rc 73
QSO: 21000 PH 2018-10-27 0719 TA4RC         59  20     A44A          59  21
QSO:  3500 PH 2018-10-27 2010 TA4RC         59  20     Z33F          59  15
QSO:  3500 PH 2018-10-27 2020 TA4RC         59  20     OL100A        59  15
QSO:  3500 PH 2018-10-27 2023 TA4RC         59  20     GS7V          59  14
QSO:  3500 PH 2018-10-27 2028 TA4RC         59  20     EW3LN         59  16
QSO:  3500 PH 2018-10-27 2029 TA4RC         59  20     RT5Z          59  16
QSO:  3500 PH 2018-10-27 2038 TA4RC         59  20     LZ7A          59  20
QSO:  3500 PH 2018-10-27 2039 TA4RC         59  20     IR8P          59  15
QSO:  3500 PH 2018-10-27 2040 TA4RC         59  20     II8T          59  15
QSO:  3500 PH 2018-10-27 2041 TA4RC         59  20     YT70SRV       59  15
QSO:  3500 PH 2018-10-27 2042 TA4RC         59  20     HG7T          59  15
QSO:  3500 PH 2018-10-27 2043 TA4RC         59  20     LY2N          59  15
QSO:  3500 PH 2018-10-27 2047 TA4RC         59  20     IR4X          59  15
QSO:  3500 PH 2018-10-27 2048 TA4RC         59  20     SZ3P          59  20
QSO:  3500 PH 2018-10-27 2053 TA4RC         59  20     S50C          59  15
QSO:  3500 PH 2018-10-27 2054 TA4RC         59  20     DR5N          59  14
QSO:  3500 PH 2018-10-27 2056 TA4RC         59  20     OK1GTH        59  15
QSO:  3500 PH 2018-10-27 2057 TA4RC         59  20     RT2O          59  16
QSO:  3500 PH 2018-10-27 2059 TA4RC         59  20     ES6RW         59  15
QSO:  3500 PH 2018-10-27 2101 TA4RC         59  20     CN2CO         59  33
QSO:  1800 PH 2018-10-27 2111 TA4RC         59  20     UW5ZM         59  16
QSO:  1800 PH 2018-10-27 2112 TA4RC         59  20     SZ1A          59  20
QSO:  1800 PH 2018-10-27 2115 TA4RC         59  20     UR5AS         59  16
QSO:  1800 PH 2018-10-27 2118 TA4RC         59  20     LZ9W          59  20
QSO:  7000 PH 2018-10-27 2128 TA4RC         59  20     R8WF          59  16
QSO:  7000 PH 2018-10-27 2132 TA4RC         59  20     OY9JD         59  14
QSO:  7000 PH 2018-10-27 2137 TA4RC         59  20     UZ2I          59  16
QSO:  7000 PH 2018-10-27 2137 TA4RC         59  20     DP7D          59  14
QSO:  7000 PH 2018-10-27 2140 TA4RC         59  20     DJ4MX         59  14
QSO:  7000 PH 2018-10-27 2140 TA4RC         59  20     SP6LUV        59  15
QSO:  7000 PH 2018-10-27 2141 TA4RC         59  20     OK1KKI        59  15
QSO:  7000 PH 2018-10-27 2143 TA4RC         59  20     EI9E          59  14
QSO:  7000 PH 2018-10-27 2149 TA4RC         59  20     UP0L          59  17
QSO:  7000 PH 2018-10-27 2154 TA4RC         59  20     B9K           59  23
QSO:  7000 PH 2018-10-27 2156 TA4RC         59  20     RT5Z          59  16
QSO:  7000 PH 2018-10-27 2157 TA4RC         59  20     DJ8OG         59  14
QSO:  7000 PH 2018-10-27 2158 TA4RC         59  20     IR3Z          59  15
QSO:  7000 PH 2018-10-27 2158 TA4RC         59  20     DR1D          59  14
QSO:  7000 PH 2018-10-27 2200 TA4RC         59  20     ES9C          59  15
QSO:  7000 PH 2018-10-27 2201 TA4RC         59  20     S56X          59  15
QSO:  7000 PH 2018-10-27 2205 TA4RC         59  20     ON4AYM        59  14
QSO:  7000 PH 2018-10-27 2205 TA4RC         59  20     EA5DFV        59  14
QSO:  7000 PH 2018-10-27 2218 TA4RC         59  20     F6KOP         59  14
QSO:  7000 PH 2018-10-27 2219 TA4RC         59  20     TM3R          59  14
QSO:  7000 PH 2018-10-27 2221 TA4RC         59  20     W3LPL         59  05
QSO:  7000 PH 2018-10-27 2227 TA4RC         59  20     OY1R          59  14
QSO:  7000 PH 2018-10-27 2229 TA4RC         59  20     G6MC          59  14
QSO:  3500 PH 2018-10-27 2310 TA4RC         59  20     D4C           59  35
QSO:  3500 PH 2018-10-27 2315 TA4RC         59  20     EC6AAE        59  14
QSO:  3500 PH 2018-10-27 2321 TA4RC         59  20     EA8ZT         59  33
QSO:  3500 PH 2018-10-27 2325 TA4RC         59  20     SJ0X          59  14
QSO:  3500 PH 2018-10-27 2328 TA4RC         59  20     OT5A          59  14
QSO:  3500 PH 2018-10-27 2329 TA4RC         59  20     DR1D          59  14
QSO:  3500 PH 2018-10-27 2329 TA4RC         59  20     DP7D          59  14
QSO:  3500 PH 2018-10-27 2330 TA4RC         59  20     LZ5R          59  20
QSO:  3500 PH 2018-10-27 2335 TA4RC         59  20     9H6A          59  15
QSO:  3500 PH 2018-10-27 2337 TA4RC         59  20     F6KFV         59  14
QSO:  3500 PH 2018-10-27 2338 TA4RC         59  20     OM100CSR      59  15
QSO:  3500 PH 2018-10-27 2339 TA4RC         59  20     DK0SU         59  14
QSO:  3500 PH 2018-10-27 2341 TA4RC         59  20     EA3CI         59  14
QSO:  3500 PH 2018-10-27 2344 TA4RC         59  20     GD9W          59  14
QSO:  3500 PH 2018-10-27 2349 TA4RC         59  20     M4A           59  14
QSO:  3500 PH 2018-10-27 2351 TA4RC         59  20     ED9E          59  33
QSO:  3500 PH 2018-10-27 2357 TA4RC         59  20     F4HUA         59  14
QSO:  3500 PH 2018-10-27 2358 TA4RC         59  20     OL9R          59  15
QSO:  3500 PH 2018-10-28 0000 TA4RC         59  20     PA6AA         59  14
QSO:  3500 PH 2018-10-28 0003 TA4RC         59  20     OE5XRL        59  15
QSO:  3500 PH 2018-10-28 0004 TA4RC         59  20     SZ1A          59  20
QSO:  3500 PH 2018-10-28 0007 TA4RC         59  20     CR6P          59  14
QSO:  3500 PH 2018-10-28 0008 TA4RC         59  20     IT9PZM        59  15
QSO:  3500 PH 2018-10-28 0012 TA4RC         59  20     OE5BGN        59  15
QSO:  3500 PH 2018-10-28 0019 TA4RC         59  20     J42L          59  20
QSO:  3500 PH 2018-10-28 0020 TA4RC         59  20     SX2X          59  20
QSO:  3500 PH 2018-10-28 0021 TA4RC         59  20     PI4COM        59  14
QSO:  3500 PH 2018-10-28 0023 TA4RC         59  20     EF8R          59  33
QSO:  3500 PH 2018-10-28 0024 TA4RC         59  20     IQ4FA         59  15
QSO:  7000 PH 2018-10-28 0029 TA4RC         59  20     PJ4K          59  09
QSO:  7000 PH 2018-10-28 0102 TA4RC         59  20     FY5KE         59  09
QSO:  7000 PH 2018-10-28 0105 TA4RC         59  20     KP2M          59  08
QSO:  7000 PH 2018-10-28 0108 TA4RC         59  20     P40T          59  09
QSO:  7000 PH 2018-10-28 0128 TA4RC         59  20     ZF1A          59  08
QSO:  7000 PH 2018-10-28 0135 TA4RC         59  20     P40L          59  09
QSO:  7000 PH 2018-10-28 0209 TA4RC         59  20     PY0F          59  11
QSO: 21000 PH 2018-10-28 0749 TA4RC         59  20     BV30R         59  24
QSO: 21000 PH 2018-10-28 1005 TA4RC         59  20     D4C           59  35
QSO: 21000 PH 2018-10-28 1013 TA4RC         59  20     A5A           59  22
QSO: 21000 PH 2018-10-28 1015 TA4RC         59  20     D4C           59  35
QSO: 14000 PH 2018-10-28 1022 TA4RC         59  20     OX7A          59  40
QSO: 21000 PH 2018-10-28 1140 TA4RC         59  20     YE2A          59  28
QSO:  7000 PH 2018-10-28 1328 TA4RC         59  20     VP6D          59  32
QSO:  7000 PH 2018-10-28 1913 TA4RC         59  20     OR1K          59  14
QSO:  7000 PH 2018-10-28 1914 TA4RC         59  20     YT1HA         59  15
