START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: RU4I
CLUB:
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-OVERLAY: CLASSIC
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 186660
OPERATORS: RU4I
NAME: VLADIMIR  KUZMIN
CREATED-BY: MixW
SOAPBOX:
QSO:  7044 RY 2018-09-29 0214 RU4I          599 16 DX  IQ4FC         599 15 DX
QSO:  7062 RY 2018-09-29 0518 RU4I          599 16 DX  SM5IMO        599 14 DX
QSO:  7061 RY 2018-09-29 0519 RU4I          599 16 DX  HA8JV         599 15 DX
QSO:  7066 RY 2018-09-29 0520 RU4I          599 16 DX  LX7I          599 14 DX
QSO:  7067 RY 2018-09-29 0521 RU4I          599 16 DX  PI4COM        599 14 DX
QSO:  7055 RY 2018-09-29 0527 RU4I          599 16 DX  UT5AX         599 16 DX
QSO:  7054 RY 2018-09-29 0529 RU4I          599 16 DX  OH3OJ         599 15 DX
QSO:  7051 RY 2018-09-29 0531 RU4I          599 16 DX  IQ6AN         599 15 DX
QSO:  7049 RY 2018-09-29 0531 RU4I          599 16 DX  HA8QZ         599 15 DX
QSO:  7036 RY 2018-09-29 0534 RU4I          599 16 DX  HA6NL         599 15 DX
QSO:  7036 RY 2018-09-29 0535 RU4I          599 16 DX  UR5SD         599 16 DX
QSO:  7061 RY 2018-09-29 0539 RU4I          599 16 DX  HA8JV         599 15 DX
QSO:  7065 RY 2018-09-29 0542 RU4I          599 16 DX  US5LOC        599 16 DX
QSO:  7062 RY 2018-09-29 0542 RU4I          599 16 DX  LZ35PAR       599 20 DX
QSO:  7060 RY 2018-09-29 0545 RU4I          599 16 DX  UR5CN         599 16 DX
QSO:  7053 RY 2018-09-29 0546 RU4I          599 16 DX  UY7MM         599 16 DX
QSO:  7045 RY 2018-09-29 0550 RU4I          599 16 DX  LZ4T          599 20 DX
QSO:  7041 RY 2018-09-29 0551 RU4I          599 16 DX  US7KC         599 16 DX
QSO:  7053 RY 2018-09-29 0552 RU4I          599 16 DX  UT3RS         599 16 DX
QSO:  7053 RY 2018-09-29 0554 RU4I          599 16 DX  LZ3ZZ         599 20 DX
QSO:  7054 RY 2018-09-29 0555 RU4I          599 16 DX  SK7K          599 14 DX
QSO:  7073 RY 2018-09-29 0558 RU4I          599 16 DX  LX1NO         599 14 DX
QSO:  7069 RY 2018-09-29 0559 RU4I          599 16 DX  OV5MX         599 15 DX
QSO:  7048 RY 2018-09-29 0604 RU4I          599 16 DX  RK3DXW        599 16 DX
QSO:  7043 RY 2018-09-29 0606 RU4I          599 16 DX  RA7M          599 16 DX
QSO:  7039 RY 2018-09-29 0608 RU4I          599 16 DX  SB0A          599 14 DX
QSO:  7053 RY 2018-09-29 0614 RU4I          599 16 DX  LY2W          599 15 DX
QSO:  7038 RY 2018-09-29 0616 RU4I          599 16 DX  R3IK          599 16 DX
QSO:  7039 RY 2018-09-29 0622 RU4I          599 16 DX  R7LY          599 16 DX
QSO:  7050 RY 2018-09-29 0626 RU4I          599 16 DX  UR4EI         599 16 DX
QSO:  7057 RY 2018-09-29 0627 RU4I          599 16 DX  UT3N          599 16 DX
QSO:  7047 RY 2018-09-29 0633 RU4I          599 16 DX  ES1BH         599 15 DX
QSO:  7048 RY 2018-09-29 0635 RU4I          599 16 DX  UT3SO         599 16 DX
QSO:  7046 RY 2018-09-29 0642 RU4I          599 16 DX  R3PV          599 16 DX
QSO: 14082 RY 2018-09-29 0649 RU4I          599 16 DX  I4JED         599 15 DX
QSO: 14081 RY 2018-09-29 0650 RU4I          599 16 DX  OZ1ADL        599 14 DX
QSO: 14081 RY 2018-09-29 0651 RU4I          599 16 DX  UA0AGI        599 18 DX
QSO: 14104 RY 2018-09-29 0656 RU4I          599 16 DX  RA3E          599 16 DX
QSO: 14111 RY 2018-09-29 0658 RU4I          599 16 DX  SM6QP         599 14 DX
QSO: 14112 RY 2018-09-29 0700 RU4I          599 16 DX  BA3MM         599 24 DX
QSO: 14114 RY 2018-09-29 0701 RU4I          599 16 DX  BD3CB         599 24 DX
QSO: 14111 RY 2018-09-29 0703 RU4I          599 16 DX  SM6UQL        599 14 DX
QSO: 14110 RY 2018-09-29 0704 RU4I          599 16 DX  DL3BQA        599 14 DX
QSO: 14108 RY 2018-09-29 0705 RU4I          599 16 DX  DK3T          599 14 DX
QSO: 14106 RY 2018-09-29 0705 RU4I          599 16 DX  DD2ML         599 14 DX
QSO: 14104 RY 2018-09-29 0706 RU4I          599 16 DX  IK3TPP        599 15 DX
QSO: 14104 RY 2018-09-29 0707 RU4I          599 16 DX  DL5JS         599 14 DX
QSO: 14098 RY 2018-09-29 0708 RU4I          599 16 DX  OM100CSR      599 15 DX
QSO: 14098 RY 2018-09-29 0709 RU4I          599 16 DX  IQ1RY         599 15 DX
QSO: 14099 RY 2018-09-29 0709 RU4I          599 16 DX  A61QQ         599 21 DX
QSO: 14100 RY 2018-09-29 0711 RU4I          599 16 DX  R9MJ          599 17 DX
QSO: 14097 RY 2018-09-29 0712 RU4I          599 16 DX  IU4CHE        599 15 DX
QSO: 14096 RY 2018-09-29 0713 RU4I          599 16 DX  PA7LV         599 14 DX
QSO: 14095 RY 2018-09-29 0713 RU4I          599 16 DX  PI4COM        599 14 DX
QSO: 14095 RY 2018-09-29 0714 RU4I          599 16 DX  S50W          599 15 DX
QSO: 14096 RY 2018-09-29 0715 RU4I          599 16 DX  IZ0PMV        599 15 DX
QSO: 14094 RY 2018-09-29 0716 RU4I          599 16 DX  OK2D          599 15 DX
QSO: 14094 RY 2018-09-29 0717 RU4I          599 16 DX  9A1A          599 15 DX
QSO: 14093 RY 2018-09-29 0717 RU4I          599 16 DX  OH8A          599 15 DX
QSO: 14093 RY 2018-09-29 0720 RU4I          599 16 DX  A44A          599 21 DX
QSO: 14094 RY 2018-09-29 0723 RU4I          599 16 DX  YT6T          599 15 DX
QSO: 14093 RY 2018-09-29 0724 RU4I          599 16 DX  EA4BAS        599 14 DX
QSO: 14089 RY 2018-09-29 0726 RU4I          599 16 DX  IQ4FC         599 15 DX
QSO: 14089 RY 2018-09-29 0727 RU4I          599 16 DX  4O4YCP        599 15 DX
QSO: 14088 RY 2018-09-29 0729 RU4I          599 16 DX  IK2LOL        599 15 DX
QSO: 14087 RY 2018-09-29 0730 RU4I          599 16 DX  SN7Q          599 15 DX
QSO: 14087 RY 2018-09-29 0730 RU4I          599 16 DX  S51A          599 15 DX
QSO: 14088 RY 2018-09-29 0731 RU4I          599 16 DX  9A5D          599 15 DX
QSO: 14087 RY 2018-09-29 0731 RU4I          599 16 DX  C37NL         599 14 DX
QSO: 14087 RY 2018-09-29 0732 RU4I          599 16 DX  G2F           599 14 DX
QSO: 14087 RY 2018-09-29 0734 RU4I          599 16 DX  LX7I          599 14 DX
QSO: 14085 RY 2018-09-29 0735 RU4I          599 16 DX  S53S          599 15 DX
QSO: 14086 RY 2018-09-29 0735 RU4I          599 16 DX  IT9BLB        599 15 DX
QSO: 14085 RY 2018-09-29 0736 RU4I          599 16 DX  IQ9UI         599 15 DX
QSO: 14084 RY 2018-09-29 0737 RU4I          599 16 DX  OK7W          599 15 DX
QSO: 14083 RY 2018-09-29 0738 RU4I          599 16 DX  YU5R          599 15 DX
QSO: 14084 RY 2018-09-29 0738 RU4I          599 16 DX  EA2VE         599 14 DX
QSO: 14083 RY 2018-09-29 0740 RU4I          599 16 DX  CR3DX         599 33 DX
QSO: 14081 RY 2018-09-29 0743 RU4I          599 16 DX  DP7D          599 14 DX
QSO: 14082 RY 2018-09-29 0743 RU4I          599 16 DX  OE9R          599 15 DX
QSO: 14081 RY 2018-09-29 0745 RU4I          599 16 DX  RJ4I          599 16 DX
QSO: 14081 RY 2018-09-29 0746 RU4I          599 16 DX  TA2EJ         599 20 DX
QSO: 14079 RY 2018-09-29 0748 RU4I          599 16 DX  YT2U          599 15 DX
QSO: 14080 RY 2018-09-29 0749 RU4I          599 16 DX  LY4OO         599 15 DX
QSO: 14080 RY 2018-09-29 0750 RU4I          599 16 DX  RX0AE         599 18 DX
QSO: 14078 RY 2018-09-29 0753 RU4I          599 16 DX  F5GFA         599 14 DX
QSO: 14077 RY 2018-09-29 0754 RU4I          599 16 DX  TM6V          599 14 DX
QSO: 14082 RY 2018-09-29 0756 RU4I          599 16 DX  A92AA         599 21 DX
QSO: 14082 RY 2018-09-29 0757 RU4I          599 16 DX  ED3D          599 14 DX
QSO: 14084 RY 2018-09-29 0758 RU4I          599 16 DX  DP6A          599 14 DX
QSO: 14086 RY 2018-09-29 0759 RU4I          599 16 DX  OK1KSL        599 15 DX
QSO: 14089 RY 2018-09-29 0800 RU4I          599 16 DX  EU1WW         599 16 DX
QSO: 14092 RY 2018-09-29 0802 RU4I          599 16 DX  RW0A          599 18 DX
QSO: 14091 RY 2018-09-29 0804 RU4I          599 16 DX  ED7P          599 14 DX
QSO: 14094 RY 2018-09-29 0807 RU4I          599 16 DX  PA4O          599 14 DX
QSO: 14093 RY 2018-09-29 0808 RU4I          599 16 DX  OQ5M          599 14 DX
QSO: 14097 RY 2018-09-29 0810 RU4I          599 16 DX  R7CD          599 16 DX
QSO: 14098 RY 2018-09-29 0811 RU4I          599 16 DX  IT9RBW        599 15 DX
QSO: 14100 RY 2018-09-29 0812 RU4I          599 16 DX  UR5R          599 16 DX
QSO: 14101 RY 2018-09-29 0813 RU4I          599 16 DX  RK0UT         599 18 DX
QSO: 14103 RY 2018-09-29 0814 RU4I          599 16 DX  OU2PA         599 14 DX
QSO: 14102 RY 2018-09-29 0814 RU4I          599 16 DX  DL8UAT        599 14 DX
QSO: 14106 RY 2018-09-29 0817 RU4I          599 16 DX  SO4M          599 15 DX
QSO: 14106 RY 2018-09-29 0818 RU4I          599 16 DX  DR5N          599 14 DX
QSO: 14105 RY 2018-09-29 0818 RU4I          599 16 DX  SP3A          599 15 DX
QSO: 14107 RY 2018-09-29 0819 RU4I          599 16 DX  SX2X          599 20 DX
QSO: 14110 RY 2018-09-29 0820 RU4I          599 16 DX  LZ6Y          599 20 DX
QSO: 14111 RY 2018-09-29 0821 RU4I          599 16 DX  LY5W          599 15 DX
QSO: 14111 RY 2018-09-29 0822 RU4I          599 16 DX  IT9RGY/4      599 15 DX
QSO: 14113 RY 2018-09-29 0822 RU4I          599 16 DX  EB5AQ         599 14 DX
QSO: 14116 RY 2018-09-29 0823 RU4I          599 16 DX  SK7K          599 14 DX
QSO: 14115 RY 2018-09-29 0824 RU4I          599 16 DX  ES1BH         599 15 DX
QSO: 14119 RY 2018-09-29 0825 RU4I          599 16 DX  LZ2JA         599 20 DX
QSO: 14118 RY 2018-09-29 0825 RU4I          599 16 DX  EA1WS         599 14 DX
QSO: 14119 RY 2018-09-29 0827 RU4I          599 16 DX  LZ6K          599 20 DX
QSO: 14117 RY 2018-09-29 0828 RU4I          599 16 DX  DM5TI         599 14 DX
QSO: 14123 RY 2018-09-29 0832 RU4I          599 16 DX  OG2P          599 15 DX
QSO: 14123 RY 2018-09-29 0839 RU4I          599 16 DX  JH4UYB        599 25 DX
QSO: 14126 RY 2018-09-29 0840 RU4I          599 16 DX  JE1LFX        599 25 DX
QSO: 14127 RY 2018-09-29 0841 RU4I          599 16 DX  JF1OPL        599 25 DX
QSO: 14126 RY 2018-09-29 0842 RU4I          599 16 DX  DK7HA         599 14 DX
QSO: 14121 RY 2018-09-29 0844 RU4I          599 16 DX  5Q2J          599 14 DX
QSO: 21087 RY 2018-09-29 0845 RU4I          599 16 DX  EE5H          599 14 DX
QSO: 21086 RY 2018-09-29 0846 RU4I          599 16 DX  EA4BAS        599 14 DX
QSO: 21080 RY 2018-09-29 0848 RU4I          599 16 DX  A44A          599 21 DX
QSO: 21082 RY 2018-09-29 0848 RU4I          599 16 DX  F8KGH         599 14 DX
QSO: 21088 RY 2018-09-29 0850 RU4I          599 16 DX  RJ4I          599 16 DX
QSO: 21089 RY 2018-09-29 0852 RU4I          599 16 DX  A61QQ         599 21 DX
QSO: 21090 RY 2018-09-29 0856 RU4I          599 16 DX  IZ7KHR        599 15 DX
QSO: 21094 RY 2018-09-29 0857 RU4I          599 16 DX  E20WUE        599 26 DX
QSO: 21095 RY 2018-09-29 0859 RU4I          599 16 DX  YM7KA         599 20 DX
QSO: 21096 RY 2018-09-29 0901 RU4I          599 16 DX  I1WXY         599 15 DX
QSO: 21095 RY 2018-09-29 0902 RU4I          599 16 DX  IK2LOL        599 15 DX
QSO: 21088 RY 2018-09-29 0903 RU4I          599 16 DX  A61EK         599 21 DX
QSO: 21082 RY 2018-09-29 0913 RU4I          599 16 DX  IZ1GLX        599 15 DX
QSO: 21091 RY 2018-09-29 0918 RU4I          599 16 DX  I3VJW         599 15 DX
QSO: 21091 RY 2018-09-29 0919 RU4I          599 16 DX  EB5AQ         599 14 DX
QSO: 21089 RY 2018-09-29 0921 RU4I          599 16 DX  ED1LO         599 14 DX
QSO: 21083 RY 2018-09-29 0924 RU4I          599 16 DX  A92AA         599 21 DX
QSO: 21090 RY 2018-09-29 0939 RU4I          599 16 DX  BV2A/3        599 24 DX
QSO: 21093 RY 2018-09-29 0941 RU4I          599 16 DX  BD7BW         599 24 DX
QSO: 21096 RY 2018-09-29 0943 RU4I          599 16 DX  9M2TO         599 28 DX
QSO: 21084 RY 2018-09-29 0947 RU4I          599 16 DX  MW0CRI        599 14 DX
QSO: 21080 RY 2018-09-29 0948 RU4I          599 16 DX  CR3W          599 33 DX
QSO: 21084 RY 2018-09-29 0957 RU4I          599 16 DX  UC6A          599 16 DX
QSO: 21095 RY 2018-09-29 0959 RU4I          599 16 DX  LY1R          599 15 DX
QSO: 21097 RY 2018-09-29 1000 RU4I          599 16 DX  EA5DFV        599 14 DX
QSO: 21101 RY 2018-09-29 1002 RU4I          599 16 DX  MJ5Z          599 14 DX
QSO: 21098 RY 2018-09-29 1003 RU4I          599 16 DX  EA8PT         599 33 DX
QSO: 21098 RY 2018-09-29 1004 RU4I          599 16 DX  EA1AP         599 14 DX
QSO: 21083 RY 2018-09-29 1006 RU4I          599 16 DX  IQ4FC         599 15 DX
QSO: 21084 RY 2018-09-29 1009 RU4I          599 16 DX  LY7Z          599 15 DX
QSO: 14121 RY 2018-09-29 1014 RU4I          599 16 DX  MJ5Z          599 14 DX
QSO: 14117 RY 2018-09-29 1015 RU4I          599 16 DX  UC8U          599 18 DX
QSO: 14116 RY 2018-09-29 1016 RU4I          599 16 DX  LA1K          599 14 DX
QSO: 14116 RY 2018-09-29 1017 RU4I          599 16 DX  E21YDP        599 26 DX
QSO: 14115 RY 2018-09-29 1019 RU4I          599 16 DX  OM8JP         599 15 DX
QSO: 14112 RY 2018-09-29 1021 RU4I          599 16 DX  SP3MEO        599 15 DX
QSO: 14113 RY 2018-09-29 1022 RU4I          599 16 DX  DL6DH         599 14 DX
QSO: 14113 RY 2018-09-29 1023 RU4I          599 16 DX  UV5U          599 16 DX
QSO: 14111 RY 2018-09-29 1024 RU4I          599 16 DX  EV1R          599 16 DX
QSO: 14102 RY 2018-09-29 1026 RU4I          599 16 DX  YL9T          599 15 DX
QSO: 14102 RY 2018-09-29 1027 RU4I          599 16 DX  YB0NDT        599 28 DX
QSO: 14098 RY 2018-09-29 1031 RU4I          599 16 DX  TM0T          599 14 DX
QSO: 14097 RY 2018-09-29 1033 RU4I          599 16 DX  US7KC         599 16 DX
QSO: 14096 RY 2018-09-29 1034 RU4I          599 16 DX  PI4CC         599 14 DX
QSO: 14096 RY 2018-09-29 1035 RU4I          599 16 DX  EA1AP         599 14 DX
QSO: 14095 RY 2018-09-29 1035 RU4I          599 16 DX  UA4M          599 16 DX
QSO: 14092 RY 2018-09-29 1038 RU4I          599 16 DX  OH6BA         599 15 DX
QSO: 14091 RY 2018-09-29 1040 RU4I          599 16 DX  LY2W          599 15 DX
QSO: 14091 RY 2018-09-29 1041 RU4I          599 16 DX  PI4CG         599 14 DX
QSO: 14087 RY 2018-09-29 1043 RU4I          599 16 DX  EA3NY         599 14 DX
QSO: 14087 RY 2018-09-29 1043 RU4I          599 16 DX  IT9YMM        599 15 DX
QSO: 14088 RY 2018-09-29 1044 RU4I          599 16 DX  RQ7R          599 16 DX
QSO: 14084 RY 2018-09-29 1045 RU4I          599 16 DX  ED1LO         599 14 DX
QSO: 14083 RY 2018-09-29 1048 RU4I          599 16 DX  HG1S          599 15 DX
QSO: 14082 RY 2018-09-29 1050 RU4I          599 16 DX  LY6A          599 15 DX
QSO: 14082 RY 2018-09-29 1051 RU4I          599 16 DX  IZ4IRO        599 15 DX
QSO: 14078 RY 2018-09-29 1102 RU4I          599 16 DX  UT5EOX        599 16 DX
QSO: 14079 RY 2018-09-29 1103 RU4I          599 16 DX  YM7KA         599 20 DX
QSO: 14079 RY 2018-09-29 1105 RU4I          599 16 DX  IQ6AN         599 15 DX
QSO: 14080 RY 2018-09-29 1107 RU4I          599 16 DX  EB1EB         599 14 DX
QSO: 14084 RY 2018-09-29 1110 RU4I          599 16 DX  EA3HLT        599 14 DX
QSO: 14089 RY 2018-09-29 1117 RU4I          599 16 DX  5C5W          599 33 DX
QSO: 14089 RY 2018-09-29 1119 RU4I          599 16 DX  DF8XC         599 14 DX
QSO: 14091 RY 2018-09-29 1124 RU4I          599 16 DX  OH6SWR        599 15 DX
QSO: 14091 RY 2018-09-29 1124 RU4I          599 16 DX  DJ1YF         599 14 DX
QSO: 14090 RY 2018-09-29 1125 RU4I          599 16 DX  SQ3MZM        599 15 DX
QSO: 14088 RY 2018-09-29 1126 RU4I          599 16 DX  CS5CRE        599 14 DX
QSO: 14094 RY 2018-09-29 1128 RU4I          599 16 DX  F6CBL         599 14 DX
QSO: 14094 RY 2018-09-29 1130 RU4I          599 16 DX  HG7T          599 15 DX
