START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX CW Contest 2019
CALLSIGN: OK2DIK
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2DIK
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX CW Contest 2019 OK_OM_DX_Contest/2019/CW.
QSO: 14040 CW 2019-11-09 1251 OK2DIK        599 HNJ K3UL          599 54
QSO: 14000 CW 2019-11-10 0750 OK2DIK        599 HNJ RM7C          599 266
QSO: 14053 CW 2019-11-10 0751 OK2DIK        599 HNJ JA6GCE        599 104
QSO: 14053 CW 2019-11-10 0751 OK2DIK        599 HNJ RM4N          599 056
QSO: 14053 CW 2019-11-10 0752 OK2DIK        599 HNJ RA6FYL        599 227
QSO: 14000 CW 2019-11-10 0753 OK2DIK        599 HNJ RA4DAR        599 308
QSO: 14053 CW 2019-11-10 0759 OK2DIK        599 HNJ LZ5R          599 541
QSO: 14053 CW 2019-11-10 0800 OK2DIK        599 HNJ UA3QGT        599 320
QSO: 14015 CW 2019-11-10 0802 OK2DIK        599 HNJ UY3MW         599 025
QSO: 14053 CW 2019-11-10 0803 OK2DIK        599 HNJ RA4Y          599 219
QSO: 14000 CW 2019-11-10 0805 OK2DIK        599 HNJ RV3M          599 128
QSO: 14053 CW 2019-11-10 0808 OK2DIK        599 HNJ UN8PT         599 122
QSO: 14053 CW 2019-11-10 0810 OK2DIK        599 HNJ OH3KAV        599 031
QSO: 14053 CW 2019-11-10 0811 OK2DIK        599 HNJ RC9J          599 122
QSO: 14053 CW 2019-11-10 0812 OK2DIK        599 HNJ R3OM          599 179
QSO: 14000 CW 2019-11-10 0814 OK2DIK        599 HNJ RA3DGH        599 041
QSO: 14053 CW 2019-11-10 0815 OK2DIK        599 HNJ R1CAA         599 103
QSO: 14000 CW 2019-11-10 0819 OK2DIK        599 HNJ R7AC          599 120
QSO: 14053 CW 2019-11-10 0942 OK2DIK        599 HNJ RU5TT         599 076
QSO: 14000 CW 2019-11-10 0944 OK2DIK        599 HNJ RX1AG         599 134
QSO: 14053 CW 2019-11-10 0944 OK2DIK        599 HNJ EA2AZ         599 128
QSO: 14000 CW 2019-11-10 0946 OK2DIK        599 HNJ R7KX          599 313
QSO: 14000 CW 2019-11-10 0946 OK2DIK        599 HNJ RD3WR         599 62
QSO: 14000 CW 2019-11-10 0947 OK2DIK        599 HNJ US3EW         599 155
QSO: 14052 CW 2019-11-10 0950 OK2DIK        599 HNJ RK9LWA        599 138
QSO: 14053 CW 2019-11-10 0951 OK2DIK        599 HNJ R8WO          599 104
QSO: 14053 CW 2019-11-10 0951 OK2DIK        599 HNJ RV3ZN         599 257
QSO: 14000 CW 2019-11-10 0953 OK2DIK        599 HNJ RN4SC         599 211
QSO: 14053 CW 2019-11-10 0955 OK2DIK        599 HNJ RA9AP         599 243
QSO: 14000 CW 2019-11-10 0956 OK2DIK        599 HNJ RA4DR         599 033
QSO: 14053 CW 2019-11-10 0957 OK2DIK        599 HNJ RW1QN         599 093
QSO: 14000 CW 2019-11-10 0958 OK2DIK        599 HNJ R1QE          599 136
QSO: 14048 CW 2019-11-10 1000 OK2DIK        599 HNJ R3VR          599 193
QSO: 14053 CW 2019-11-10 1001 OK2DIK        599 HNJ M7A           599 339
QSO: 14000 CW 2019-11-10 1003 OK2DIK        599 HNJ R3NAN         599 027
QSO: 14053 CW 2019-11-10 1005 OK2DIK        599 HNJ RM1F          599 099
QSO: 14052 CW 2019-11-10 1007 OK2DIK        599 HNJ UN7LZ         599 119
QSO: 14053 CW 2019-11-10 1008 OK2DIK        599 HNJ HG5D          599 356
QSO: 14053 CW 2019-11-10 1009 OK2DIK        599 APD EA7KB         599 115
END-OF-LOG:
