START-OF-LOG: 3.0
CALLSIGN: UY7C
CLUB: Black Sea Contest Club
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 510540
OPERATORS: UY7C
NAME: Max Shaposhnik
CREATED-BY: N1MM Logger V9.5.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 21144 PH 2009-10-24 0734 UY7C          59  16     RW9DX         59  17
QSO: 21436 PH 2009-10-24 1259 UY7C          59  16     EA4SG         59  14
QSO: 21426 PH 2009-10-24 1302 UY7C          59  16     GM0B          59  14
QSO: 21416 PH 2009-10-24 1305 UY7C          59  16     CR2X          59  14
QSO: 21407 PH 2009-10-24 1306 UY7C          59  16     OG2A          59  15
QSO: 21406 PH 2009-10-24 1306 UY7C          59  16     GW4BLE        59  14
QSO: 21400 PH 2009-10-24 1307 UY7C          59  16     EC1AIJ        59  14
QSO: 21398 PH 2009-10-24 1307 UY7C          59  16     K1DG          59  05
QSO: 21380 PH 2009-10-24 1308 UY7C          59  16     EA1EVR        59  14
QSO: 21378 PH 2009-10-24 1308 UY7C          59  16     OK5W          59  15
QSO: 21368 PH 2009-10-24 1309 UY7C          59  16     EA8/OH6CS     59  33
QSO: 21339 PH 2009-10-24 1316 UY7C          59  16     PX2T          59  11
QSO: 21325 PH 2009-10-24 1317 UY7C          59  16     EA8URL        59  33
QSO: 21322 PH 2009-10-24 1317 UY7C          59  16     EA3RCB        59  14
QSO: 21297 PH 2009-10-24 1319 UY7C          59  16     EK8WA         59  21
QSO: 21291 PH 2009-10-24 1320 UY7C          59  16     F5PU          59  14
QSO: 21268 PH 2009-10-24 1321 UY7C          59  16     IU9T          59  15
QSO: 21253 PH 2009-10-24 1321 UY7C          59  16     DR1A          59  14
QSO: 21245 PH 2009-10-24 1323 UY7C          59  16     TC7KA         59  20
QSO: 21194 PH 2009-10-24 1324 UY7C          59  16     AO2W          59  14
QSO: 28464 PH 2009-10-24 1331 UY7C          59  16     ZS9X          59  38
QSO: 28524 PH 2009-10-24 1332 UY7C          59  16     DK5DQ         59  14
QSO: 28531 PH 2009-10-24 1333 UY7C          59  16     DL5JS         59  14
QSO: 21313 PH 2009-10-24 1348 UY7C          59  16     EC3PL         59  14
QSO: 21313 PH 2009-10-24 1350 UY7C          59  16     EA5ASF        59  14
QSO: 21313 PH 2009-10-24 1351 UY7C          59  16     EB1APH        59  14
QSO: 21313 PH 2009-10-24 1351 UY7C          59  16     IW9FI         59  15
QSO: 21313 PH 2009-10-24 1354 UY7C          59  16     RW1CW         59  16
QSO: 21345 PH 2009-10-24 1357 UY7C          59  16     YL2KO         59  15
QSO: 21346 PH 2009-10-24 1358 UY7C          59  16     4L0A          59  21
QSO: 21359 PH 2009-10-24 1359 UY7C          59  16     JY4NE         59  20
QSO: 21444 PH 2009-10-24 1401 UY7C          59  16     5B/HA5PP      59  20
QSO: 21153 PH 2009-10-24 1402 UY7C          59  16     ZS4U          59  38
QSO: 21192 PH 2009-10-24 1404 UY7C          59  16     EA3BFK        59  14
QSO: 21200 PH 2009-10-24 1405 UY7C          59  16     EA8BZH        59  33
QSO: 21211 PH 2009-10-24 1405 UY7C          59  16     P33W          59  20
QSO: 21273 PH 2009-10-24 1411 UY7C          59  16     TS9A          59  33
QSO: 21278 PH 2009-10-24 1412 UY7C          59  16     EA1HOE        59  14
QSO: 21421 PH 2009-10-24 1414 UY7C          59  16     MW5D          59  14
QSO: 21431 PH 2009-10-24 1414 UY7C          59  16     EA3HCY        59  14
QSO: 21160 PH 2009-10-24 1415 UY7C          59  16     HI3TEJ        59  08
QSO: 14118 PH 2009-10-24 1428 UY7C          59  16     HB9WDY        59  14
QSO: 14118 PH 2009-10-24 1429 UY7C          59  16     IZ3LJG        59  15
QSO: 14118 PH 2009-10-24 1429 UY7C          59  16     DF1OE         59  14
QSO: 14118 PH 2009-10-24 1429 UY7C          59  16     OE9SLH        59  15
QSO: 14118 PH 2009-10-24 1430 UY7C          59  16     DL1DTC        59  14
QSO: 14118 PH 2009-10-24 1434 UY7C          59  16     P39P          59  20
QSO: 14118 PH 2009-10-24 1434 UY7C          59  16     HB9EFJ        59  14
QSO: 14118 PH 2009-10-24 1436 UY7C          59  16     DK7CH         59  14
QSO: 14118 PH 2009-10-24 1437 UY7C          59  16     DL6XX         59  14
QSO: 14118 PH 2009-10-24 1440 UY7C          59  16     SP7MC         59  15
QSO: 14132 PH 2009-10-24 1442 UY7C          59  16     PF7M          59  14
QSO: 14136 PH 2009-10-24 1443 UY7C          59  16     IK0YVV        59  15
QSO: 14146 PH 2009-10-24 1443 UY7C          59  16     RL6YXX        59  16
QSO: 14148 PH 2009-10-24 1443 UY7C          59  16     C4I           59  20
QSO: 14153 PH 2009-10-24 1444 UY7C          59  16     AA1K          59  05
QSO: 14152 PH 2009-10-24 1444 UY7C          59  16     KC1XX         59  05
QSO: 14160 PH 2009-10-24 1445 UY7C          59  16     K3LR          59  05
QSO: 14167 PH 2009-10-24 1446 UY7C          59  16     F6DZU         59  14
QSO: 14184 PH 2009-10-24 1448 UY7C          59  16     9K2K          59  21
QSO: 14258 PH 2009-10-24 1449 UY7C          59  16     5B/G3RXQ      59  20
QSO: 14290 PH 2009-10-24 1450 UY7C          59  16     EI9E          59  14
QSO: 14348 PH 2009-10-24 1452 UY7C          59  16     ER2RM         59  16
QSO: 14348 PH 2009-10-24 1453 UY7C          59  16     DK9OR         59  14
QSO: 14348 PH 2009-10-24 1453 UY7C          59  16     LA7SI         59  14
QSO: 14348 PH 2009-10-24 1454 UY7C          59  16     DL8UWE        59  14
QSO: 14348 PH 2009-10-24 1457 UY7C          59  16     UU0JC         59  16
QSO: 14348 PH 2009-10-24 1457 UY7C          59  16     IK2UCK        59  15
QSO: 21431 PH 2009-10-24 1500 UY7C          59  16     EA1BP         59  14
QSO: 21372 PH 2009-10-24 1501 UY7C          59  16     EE5J          59  14
QSO: 21311 PH 2009-10-24 1503 UY7C          59  16     AM2T          59  14
QSO: 21302 PH 2009-10-24 1503 UY7C          59  16     EH5T          59  14
QSO: 21304 PH 2009-10-24 1507 UY7C          59  16     RA6XV         59  16
QSO: 14347 PH 2009-10-24 1803 UY7C          59  16     NE3F          59  05
QSO: 14291 PH 2009-10-24 1806 UY7C          59  16     GI0KVQ        59  14
QSO: 14278 PH 2009-10-24 1807 UY7C          59  16     AO8A          59  33
QSO: 14205 PH 2009-10-24 1810 UY7C          59  16     OE3DMA        59  15
QSO: 14205 PH 2009-10-24 1816 UY7C          59  16     F4FLN         59  14
QSO: 14205 PH 2009-10-24 1818 UY7C          59  16     YO9DL         59  20
QSO:  7135 PH 2009-10-24 1825 UY7C          59  16     UA1ANA        59  16
QSO:  7135 PH 2009-10-24 1825 UY7C          59  16     RW1CW         59  16
QSO:  7135 PH 2009-10-24 1826 UY7C          59  16     OK1UG         59  15
QSO:  7135 PH 2009-10-24 1827 UY7C          59  16     M0BJL         59  14
QSO:  7135 PH 2009-10-24 1828 UY7C          59  16     OH6K          59  15
QSO:  7135 PH 2009-10-24 1828 UY7C          59  16     US8IBS        59  16
QSO:  7135 PH 2009-10-24 1828 UY7C          59  16     4Z5LY         59  20
QSO:  7135 PH 2009-10-24 1829 UY7C          59  16     UA9QA         59  17
QSO:  7135 PH 2009-10-24 1829 UY7C          59  16     YO7AWZ        59  20
QSO:  7135 PH 2009-10-24 1831 UY7C          59  16     G5O           59  14
QSO:  7135 PH 2009-10-24 1832 UY7C          59  16     LY4CW         59  15
QSO:  7135 PH 2009-10-24 1833 UY7C          59  16     SP9OYB        59  15
QSO:  7135 PH 2009-10-24 1834 UY7C          59  16     F4HHX         59  14
QSO:  7135 PH 2009-10-24 1835 UY7C          59  16     EC7DNX        59  14
QSO:  7135 PH 2009-10-24 1836 UY7C          59  16     HA8TP         59  15
QSO:  7135 PH 2009-10-24 1837 UY7C          59  16     RZ9CJ         59  17
QSO:  7135 PH 2009-10-24 1838 UY7C          59  16     ES5MC         59  15
QSO:  7135 PH 2009-10-24 1839 UY7C          59  16     ES2IPA        59  15
QSO:  7135 PH 2009-10-24 1841 UY7C          59  16     SA6AIN        59  14
QSO:  7135 PH 2009-10-24 1841 UY7C          59  16     OH4YT         59  15
QSO:  7135 PH 2009-10-24 1841 UY7C          59  16     LA7WCA        59  14
QSO:  7135 PH 2009-10-24 1842 UY7C          59  16     SI6A          59  14
QSO:  7135 PH 2009-10-24 1842 UY7C          59  16     RA1AGU        59  16
QSO:  7135 PH 2009-10-24 1844 UY7C          59  16     RN4SN         59  16
QSO:  7135 PH 2009-10-24 1844 UY7C          59  16     RN4WA         59  16
QSO:  7135 PH 2009-10-24 1845 UY7C          59  16     RK6BBZ        59  16
QSO:  7135 PH 2009-10-24 1845 UY7C          59  16     RO4W          59  16
QSO:  7135 PH 2009-10-24 1846 UY7C          59  16     IT9RWB        59  15
QSO:  7135 PH 2009-10-24 1846 UY7C          59  16     UA9XL         59  17
QSO:  7135 PH 2009-10-24 1847 UY7C          59  16     LY1DJ         59  15
QSO:  7135 PH 2009-10-24 1847 UY7C          59  16     SM2EKA        59  14
QSO:  7135 PH 2009-10-24 1847 UY7C          59  16     LZ5VK         59  20
QSO:  7135 PH 2009-10-24 1848 UY7C          59  16     TC3EC         59  20
QSO:  7135 PH 2009-10-24 1849 UY7C          59  16     YT9X          59  15
QSO:  7135 PH 2009-10-24 1850 UY7C          59  16     RL4R          59  16
QSO:  7135 PH 2009-10-24 1850 UY7C          59  16     YO5PHQ        59  20
QSO:  7135 PH 2009-10-24 1852 UY7C          59  16     IK3PQG        59  15
QSO:  7135 PH 2009-10-24 1854 UY7C          59  16     UA3BL         59  16
QSO:  7135 PH 2009-10-24 1855 UY7C          59  16     RK1OWZ        59  16
QSO:  7135 PH 2009-10-24 1855 UY7C          59  16     RK9CWW        59  17
QSO:  7135 PH 2009-10-24 1855 UY7C          59  16     LY1CO         59  15
QSO:  7135 PH 2009-10-24 1856 UY7C          59  16     EA4DW         59  14
QSO:  7135 PH 2009-10-24 1857 UY7C          59  16     EW8DX         59  16
QSO:  7135 PH 2009-10-24 1858 UY7C          59  16     RV1AE         59  16
QSO:  7135 PH 2009-10-24 1858 UY7C          59  16     DL1NKS        59  14
QSO:  7135 PH 2009-10-24 1859 UY7C          59  16     U1BD          59  16
QSO:  7135 PH 2009-10-24 1900 UY7C          59  16     P33W          59  20
QSO:  7135 PH 2009-10-24 1900 UY7C          59  16     RK4WWF        59  16
QSO:  7135 PH 2009-10-24 1900 UY7C          59  16     DL0WH         59  14
QSO:  7135 PH 2009-10-24 1901 UY7C          59  16     EW4AB         59  16
QSO:  7135 PH 2009-10-24 1901 UY7C          59  16     H2E           59  20
QSO:  7135 PH 2009-10-24 1902 UY7C          59  16     YO3YB         59  20
QSO:  7135 PH 2009-10-24 1902 UY7C          59  16     OH1LWZ        59  15
QSO:  7135 PH 2009-10-24 1903 UY7C          59  16     YL1XN         59  15
QSO:  7135 PH 2009-10-24 1904 UY7C          59  16     LY2KZ         59  15
QSO:  7135 PH 2009-10-24 1905 UY7C          59  16     RA9A          59  17
QSO:  7135 PH 2009-10-24 1906 UY7C          59  16     G4ADJ         59  14
QSO:  7135 PH 2009-10-24 1906 UY7C          59  16     DL5AN         59  14
QSO:  7135 PH 2009-10-24 1906 UY7C          59  16     YT2T          59  15
QSO:  7135 PH 2009-10-24 1906 UY7C          59  16     S52ZW         59  15
QSO:  7135 PH 2009-10-24 1907 UY7C          59  16     DL1A          59  14
QSO:  7135 PH 2009-10-24 1907 UY7C          59  16     OL2U          59  15
QSO:  7135 PH 2009-10-24 1907 UY7C          59  16     SN2K          59  15
QSO:  7135 PH 2009-10-24 1907 UY7C          59  16     OM0A          59  15
QSO:  7135 PH 2009-10-24 1907 UY7C          59  16     LZ1IKY        59  20
QSO:  7135 PH 2009-10-24 1908 UY7C          59  16     EB1APH        59  14
QSO:  7135 PH 2009-10-24 1909 UY7C          59  16     E79D          59  15
QSO:  7135 PH 2009-10-24 1909 UY7C          59  16     IG9R          59  33
QSO:  7135 PH 2009-10-24 1910 UY7C          59  16     GA2MP         59  14
QSO:  7135 PH 2009-10-24 1910 UY7C          59  16     YL7X          59  15
QSO:  7135 PH 2009-10-24 1910 UY7C          59  16     RK4HYT        59  16
QSO:  7135 PH 2009-10-24 1911 UY7C          59  16     RN4HJQ        59  16
QSO:  7135 PH 2009-10-24 1911 UY7C          59  16     IR3Y          59  15
QSO:  7135 PH 2009-10-24 1912 UY7C          59  16     HG5A          59  15
QSO:  7135 PH 2009-10-24 1912 UY7C          59  16     G6PZ          59  14
QSO:  7135 PH 2009-10-24 1913 UY7C          59  16     DJ1AA         59  14
QSO:  7135 PH 2009-10-24 1913 UY7C          59  16     YU2MMA        59  15
QSO:  7135 PH 2009-10-24 1913 UY7C          59  16     RN1NY         59  16
QSO:  7135 PH 2009-10-24 1914 UY7C          59  16     IR8P          59  15
QSO:  7135 PH 2009-10-24 1915 UY7C          59  16     IZ1DXS        59  15
QSO:  7135 PH 2009-10-24 1915 UY7C          59  16     IN3KCV        59  15
QSO:  7135 PH 2009-10-24 1915 UY7C          59  16     RT3T          59  16
QSO:  7135 PH 2009-10-24 1915 UY7C          59  16     SV9DJO        59  20
QSO:  7135 PH 2009-10-24 1916 UY7C          59  16     DJ5CL         59  14
QSO:  7135 PH 2009-10-24 1916 UY7C          59  16     DR4A          59  14
QSO:  7135 PH 2009-10-24 1917 UY7C          59  16     YT3M          59  15
QSO: 14101 PH 2009-10-24 1920 UY7C          59  16     UK9AA         59  17
QSO: 14131 PH 2009-10-24 1927 UY7C          59  16     S56P          59  15
QSO: 14166 PH 2009-10-24 1928 UY7C          59  16     4L0A          59  21
QSO: 14183 PH 2009-10-24 1928 UY7C          59  16     LZ1BJ         59  20
QSO: 14179 PH 2009-10-24 1929 UY7C          59  16     9A8M          59  15
QSO: 14273 PH 2009-10-24 1931 UY7C          59  16     OE2S          59  15
QSO: 14280 PH 2009-10-24 1932 UY7C          59  16     DF0HQ         59  14
QSO: 14307 PH 2009-10-24 1932 UY7C          59  16     HG6N          59  15
QSO: 14323 PH 2009-10-24 1933 UY7C          59  16     DR4A          59  14
QSO: 14329 PH 2009-10-24 1934 UY7C          59  16     S50A          59  15
QSO:  7040 PH 2009-10-24 1956 UY7C          59  16     OH0Z          59  15
QSO:  7041 PH 2009-10-24 1957 UY7C          59  16     HG1S          59  15
QSO:  7043 PH 2009-10-24 1957 UY7C          59  16     9A5MT         59  15
QSO:  7044 PH 2009-10-24 1958 UY7C          59  16     LY6A          59  15
QSO:  7049 PH 2009-10-24 1959 UY7C          59  16     UA4WKW        59  16
QSO:  7051 PH 2009-10-24 2000 UY7C          59  16     UP0L          59  17
QSO:  7056 PH 2009-10-24 2001 UY7C          59  16     IR4X          59  15
QSO:  7059 PH 2009-10-24 2001 UY7C          59  16     RW9USA        59  18
QSO:  7063 PH 2009-10-24 2002 UY7C          59  16     OK5W          59  15
QSO:  7062 PH 2009-10-24 2002 UY7C          59  16     LZ9W          59  20
QSO:  7057 PH 2009-10-24 2003 UY7C          59  16     PI4D          59  14
QSO:  7082 PH 2009-10-24 2006 UY7C          59  16     RC9O          59  18
QSO:  7087 PH 2009-10-24 2006 UY7C          59  16     9K2HN         59  21
QSO:  7094 PH 2009-10-24 2007 UY7C          59  16     SN6Z          59  15
QSO:  7096 PH 2009-10-24 2007 UY7C          59  16     SN2M          59  15
QSO:  7099 PH 2009-10-24 2008 UY7C          59  16     TM2S          59  14
QSO:  7098 PH 2009-10-24 2009 UY7C          59  16     LA9Z          59  14
QSO:  7123 PH 2009-10-24 2011 UY7C          59  16     LY7A          59  15
QSO:  7128 PH 2009-10-24 2011 UY7C          59  16     9A3B          59  15
QSO:  7135 PH 2009-10-24 2013 UY7C          59  16     LY8O          59  15
QSO:  7075 PH 2009-10-24 2015 UY7C          59  16     RN9SXX        59  16
QSO:  7198 PH 2009-10-24 2015 UY7C          59  16     IQ3UD         59  15
QSO:  7197 PH 2009-10-24 2016 UY7C          59  16     OL7R          59  15
QSO:  7196 PH 2009-10-24 2016 UY7C          59  16     9A2VJ         59  15
QSO:  7195 PH 2009-10-24 2017 UY7C          59  16     OZ7A          59  14
QSO:  7191 PH 2009-10-24 2017 UY7C          59  16     DJ2HD         59  14
QSO:  7189 PH 2009-10-24 2018 UY7C          59  16     DL4MCF        59  14
QSO:  7184 PH 2009-10-24 2018 UY7C          59  16     IR8A          59  15
QSO:  7180 PH 2009-10-24 2019 UY7C          59  16     DR5Z          59  14
QSO:  7170 PH 2009-10-24 2021 UY7C          59  16     JH4UYB        59  25
QSO:  7162 PH 2009-10-24 2023 UY7C          59  16     RT6A          59  16
QSO:  7161 PH 2009-10-24 2023 UY7C          59  16     SX1L          59  20
QSO:  7156 PH 2009-10-24 2024 UY7C          59  16     DR1A          59  14
QSO:  7158 PH 2009-10-24 2024 UY7C          59  16     JA3YBK        59  25
QSO:  7145 PH 2009-10-24 2025 UY7C          59  16     JA0JHA        59  25
QSO:  7139 PH 2009-10-24 2025 UY7C          59  16     E7DX          59  15
QSO:  7130 PH 2009-10-24 2026 UY7C          59  16     9A7A          59  15
QSO:  7113 PH 2009-10-24 2026 UY7C          59  16     EA7LL         59  14
QSO:  7103 PH 2009-10-24 2027 UY7C          59  16     S57DX         59  15
QSO:  3699 PH 2009-10-24 2031 UY7C          59  16     HA6VA         59  15
QSO:  3699 PH 2009-10-24 2032 UY7C          59  16     SP6CCI        59  15
QSO:  3699 PH 2009-10-24 2033 UY7C          59  16     IZ2KRZ        59  15
QSO:  3699 PH 2009-10-24 2033 UY7C          59  16     RA4FUT        59  16
QSO:  3699 PH 2009-10-24 2033 UY7C          59  16     RA3RK         59  16
QSO:  3699 PH 2009-10-24 2034 UY7C          59  16     OK5M          59  15
QSO:  3699 PH 2009-10-24 2034 UY7C          59  16     RC3W          59  16
QSO:  3699 PH 2009-10-24 2035 UY7C          59  16     UW7M          59  16
QSO:  3699 PH 2009-10-24 2035 UY7C          59  16     UP9L          59  17
QSO:  3699 PH 2009-10-24 2035 UY7C          59  16     UA4WKW        59  16
QSO:  3699 PH 2009-10-24 2035 UY7C          59  16     LY9A          59  15
QSO:  3699 PH 2009-10-24 2036 UY7C          59  16     RU3SE         59  16
QSO:  3699 PH 2009-10-24 2039 UY7C          59  16     SP6PCL        59  15
QSO:  3699 PH 2009-10-24 2039 UY7C          59  16     OM7AB         59  15
QSO:  3699 PH 2009-10-24 2040 UY7C          59  16     C4M           59  20
QSO:  3699 PH 2009-10-24 2041 UY7C          59  16     YT7T          59  15
QSO:  3699 PH 2009-10-24 2041 UY7C          59  16     DL2YL         59  14
QSO:  3699 PH 2009-10-24 2042 UY7C          59  16     RZ4CWW        59  16
QSO:  3699 PH 2009-10-24 2042 UY7C          59  16     RW3DL         59  16
QSO:  3699 PH 2009-10-24 2043 UY7C          59  16     RK3DZH        59  16
QSO:  3699 PH 2009-10-24 2044 UY7C          59  16     S56B          59  15
QSO:  3699 PH 2009-10-24 2044 UY7C          59  16     RZ3AUL        59  16
QSO:  3699 PH 2009-10-24 2045 UY7C          59  16     9A3GL         59  15
QSO:  3699 PH 2009-10-24 2046 UY7C          59  16     OZ/SP1OE      59  14
QSO:  3699 PH 2009-10-24 2048 UY7C          59  16     HA5BVG        59  15
QSO:  3699 PH 2009-10-24 2048 UY7C          59  16     RK3DZB        59  16
QSO:  3699 PH 2009-10-24 2048 UY7C          59  16     LY2CO         59  15
QSO:  3699 PH 2009-10-24 2049 UY7C          59  16     RK4WWF        59  16
QSO:  3699 PH 2009-10-24 2049 UY7C          59  16     9A2EU         59  15
QSO:  3699 PH 2009-10-24 2049 UY7C          59  16     RN1NU         59  16
QSO:  3699 PH 2009-10-24 2050 UY7C          59  16     UA6UDV        59  16
QSO:  3699 PH 2009-10-24 2053 UY7C          59  16     YO3APJ        59  20
QSO:  3699 PH 2009-10-24 2053 UY7C          59  16     IZ6FGP        59  15
QSO:  3699 PH 2009-10-24 2054 UY7C          59  16     UA3BL         59  16
QSO:  3699 PH 2009-10-24 2054 UY7C          59  16     DK9LB         59  14
QSO:  3699 PH 2009-10-24 2054 UY7C          59  16     DL1BWU        59  14
QSO:  3699 PH 2009-10-24 2055 UY7C          59  16     UA9MA         59  17
QSO:  3699 PH 2009-10-24 2056 UY7C          59  16     RK4FWX        59  16
QSO:  3699 PH 2009-10-24 2057 UY7C          59  16     HA6IAM        59  15
QSO:  3699 PH 2009-10-24 2058 UY7C          59  16     OZ1HHH        59  14
QSO:  3699 PH 2009-10-24 2058 UY7C          59  16     OK2BYW        59  15
QSO:  3699 PH 2009-10-24 2100 UY7C          59  16     UA3VFS        59  16
QSO:  3699 PH 2009-10-24 2100 UY7C          59  16     YU2A          59  15
QSO:  3699 PH 2009-10-24 2102 UY7C          59  16     SP5EOT        59  15
QSO:  3699 PH 2009-10-24 2102 UY7C          59  16     HG1S          59  15
QSO:  3712 PH 2009-10-24 2103 UY7C          59  16     RW2F          59  15
QSO:  3697 PH 2009-10-24 2103 UY7C          59  16     OT2A          59  14
