START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: M0REG
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR: IO90TU
CLAIMED-SCORE: 241395
NAME: David King
OPERATORS: G0JXX G0XAN G3SXE G4OHC G7RQD M0EAU M0HVD M0TVV
CLUB: Worthing Radio Events Group
CREATED-BY: N1MM Logger+ 1.0.7977.0
SOAPBOX: This was a fantastic experience for our small group. Great conditions.
QSO: 14000 PH 2019-10-26 0748 M0REG         59  14     EA7PP         59  14     0
QSO: 14330 PH 2019-10-26 0946 M0REG         59  14     UR2Y          59  16     0
QSO: 14317 PH 2019-10-26 0947 M0REG         59  14     RT4G          59  16     0
QSO: 14313 PH 2019-10-26 0954 M0REG         59  14     PR7AB         59  11     0
QSO: 14317 PH 2019-10-26 0958 M0REG         59  14     LY4T          59  15     0
QSO: 14344 PH 2019-10-26 1000 M0REG         59  14     US5D          59  16     0
QSO: 14327 PH 2019-10-26 1001 M0REG         59  14     E7CW          59  15     0
QSO: 14301 PH 2019-10-26 1003 M0REG         59  14     OH8X          59  15     0
QSO: 14296 PH 2019-10-26 1004 M0REG         59  14     IS0AML        59  15     0
QSO: 14281 PH 2019-10-26 1007 M0REG         59  14     IO5O          59  15     0
QSO: 14267 PH 2019-10-26 1008 M0REG         59  14     SQ4KJQ        59  15     0
QSO: 14262 PH 2019-10-26 1009 M0REG         59  14     S57DX         59  15     0
QSO: 14257 PH 2019-10-26 1010 M0REG         59  14     OM0M          59  15     0
QSO: 14250 PH 2019-10-26 1011 M0REG         59  14     9A5Y          59  15     0
QSO: 14249 PH 2019-10-26 1012 M0REG         59  14     ED7W          59  14     0
QSO: 14245 PH 2019-10-26 1016 M0REG         59  14     US1I          59  16     0
QSO: 14236 PH 2019-10-26 1017 M0REG         59  14     PZ5K          59  09     0
QSO: 14228 PH 2019-10-26 1019 M0REG         59  14     9A9A          59  15     0
QSO: 14216 PH 2019-10-26 1021 M0REG         59  14     YQ6A          59  20     0
QSO: 14209 PH 2019-10-26 1021 M0REG         59  14     S50R          59  15     0
QSO: 14207 PH 2019-10-26 1022 M0REG         59  14     IR3C          59  15     0
QSO: 14202 PH 2019-10-26 1023 M0REG         59  14     LZ60KAA       59  20     0
QSO: 14203 PH 2019-10-26 1025 M0REG         59  14     9A7A          59  15     0
QSO: 14205 PH 2019-10-26 1025 M0REG         59  14     SZ3P          59  20     0
QSO: 14210 PH 2019-10-26 1026 M0REG         59  14     IU3BTY        59  15     0
QSO: 14217 PH 2019-10-26 1027 M0REG         59  14     R7AB          59  16     0
QSO: 14237 PH 2019-10-26 1029 M0REG         59  14     HG7T          59  15     0
QSO: 14186 PH 2019-10-26 1032 M0REG         59  14     RK9AX         59  17     0
QSO: 14173 PH 2019-10-26 1035 M0REG         59  14     V26B          59  08     0
QSO: 14153 PH 2019-10-26 1038 M0REG         59  14     HG6N          59  15     0
QSO: 14200 PH 2019-10-26 1039 M0REG         59  14     YT1X          59  15     0
QSO: 14153 PH 2019-10-26 1041 M0REG         59  14     HG3N          59  15     0
QSO: 14269 PH 2019-10-26 1045 M0REG         59  14     SJ0X          59  14     0
QSO: 14312 PH 2019-10-26 1049 M0REG         59  14     S50A          59  15     0
QSO: 14317 PH 2019-10-26 1050 M0REG         59  14     EF1W          59  14     0
QSO: 14324 PH 2019-10-26 1051 M0REG         59  14     DK3T          59  14     0
QSO: 14328 PH 2019-10-26 1051 M0REG         59  14     SN2B          59  15     0
QSO: 28479 PH 2019-10-26 1108 M0REG         59  14     II9P          59  15     0
QSO: 28487 PH 2019-10-26 1108 M0REG         59  14     IO9A          59  15     0
QSO: 28474 PH 2019-10-26 1112 M0REG         59  14     HG5A          59  15     0
QSO: 28440 PH 2019-10-26 1113 M0REG         59  14     7X2VFK        59  33     0
QSO: 28443 PH 2019-10-26 1114 M0REG         59  14     IB9T          59  15     0
QSO: 28484 PH 2019-10-26 1116 M0REG         59  14     EA5/LN2G      59  14     0
QSO: 21161 PH 2019-10-26 1122 M0REG         59  14     RC3W          59  16     0
QSO: 21180 PH 2019-10-26 1124 M0REG         59  14     HG4F          59  15     0
QSO: 21182 PH 2019-10-26 1124 M0REG         59  14     ED1R          59  14     0
QSO: 21192 PH 2019-10-26 1125 M0REG         59  14     OL5M          59  15     0
QSO: 21203 PH 2019-10-26 1126 M0REG         59  14     P33W          59  20     0
QSO: 21206 PH 2019-10-26 1127 M0REG         59  14     RT6A          59  16     0
QSO: 21211 PH 2019-10-26 1127 M0REG         59  14     LZ5R          59  20     0
QSO: 21220 PH 2019-10-26 1131 M0REG         59  14     IR2L          59  15     0
QSO: 21224 PH 2019-10-26 1131 M0REG         59  14     IT9FRX        59  15     0
QSO: 21235 PH 2019-10-26 1132 M0REG         59  14     9H6A          59  15     0
QSO: 21247 PH 2019-10-26 1134 M0REG         59  14     OE3LZA        59  15     0
QSO: 21254 PH 2019-10-26 1137 M0REG         59  14     PZ5K          59  09     0
QSO: 21275 PH 2019-10-26 1138 M0REG         59  14     IO9A          59  15     0
QSO: 21374 PH 2019-10-26 1140 M0REG         59  14     HA5PP         59  15     0
QSO: 21386 PH 2019-10-26 1141 M0REG         59  14     IH9P          59  33     0
QSO: 21369 PH 2019-10-26 1143 M0REG         59  14     A73A          59  21     0
QSO: 21316 PH 2019-10-26 1145 M0REG         59  14     D4C           59  35     0
QSO: 21309 PH 2019-10-26 1147 M0REG         59  14     9A4W          59  15     0
QSO: 21298 PH 2019-10-26 1151 M0REG         59  14     V26B          59  08     0
QSO: 21290 PH 2019-10-26 1152 M0REG         59  14     CN3A          59  33     0
QSO: 21264 PH 2019-10-26 1158 M0REG         59  14     ZW5B          59  11     0
QSO: 21301 PH 2019-10-26 1208 M0REG         59  14     PQ5B          59  11     0
QSO: 21328 PH 2019-10-26 1213 M0REG         59  14     S50W          59  15     0
QSO: 21333 PH 2019-10-26 1213 M0REG         59  14     PR5T          59  11     0
QSO: 21341 PH 2019-10-26 1214 M0REG         59  14     6W1RY         59  35     0
QSO: 21394 PH 2019-10-26 1221 M0REG         59  14     DH1TT         59  14     0
QSO: 21214 PH 2019-10-26 1222 M0REG         59  14     LU2FE         59  13     0
QSO: 21287 PH 2019-10-26 1227 M0REG         59  14     ET3AA         59  37     0
QSO: 21410 PH 2019-10-26 1228 M0REG         59  14     D68CCC        59  39     0
QSO: 21375 PH 2019-10-26 1230 M0REG         59  14     ZS6TVB        59  38     0
QSO: 21324 PH 2019-10-26 1236 M0REG         59  14     YQ8T          59  20     0
QSO: 21286 PH 2019-10-26 1240 M0REG         59  14     TC0F          59  20     0
QSO: 21251 PH 2019-10-26 1241 M0REG         59  14     SZ8LSV        59  20     0
QSO: 21267 PH 2019-10-26 1254 M0REG         59  14     UW7LL         59  16     0
QSO: 21232 PH 2019-10-26 1259 M0REG         59  14     4X1IM         59  20     0
QSO: 21166 PH 2019-10-26 1303 M0REG         59  14     RX6AM         59  16     0
QSO: 21357 PH 2019-10-26 1304 M0REG         59  14     EF8R          59  33     0
QSO: 21415 PH 2019-10-26 1305 M0REG         59  14     4X6FR         59  20     0
QSO: 21431 PH 2019-10-26 1307 M0REG         59  14     KP4/KA1R      59  08     0
QSO: 21402 PH 2019-10-26 1308 M0REG         59  14     KP3Z          59  08     0
QSO: 21375 PH 2019-10-26 1311 M0REG         59  14     CR3DX         59  33     0
QSO: 21424 PH 2019-10-26 1313 M0REG         59  14     PS2T          59  11     0
QSO: 21343 PH 2019-10-26 1319 M0REG         59  14     FG4KH         59  08     0
QSO: 21354 PH 2019-10-26 1319 M0REG         59  14     S50G          59  15     0
QSO: 21326 PH 2019-10-26 1325 M0REG         59  14     HZ1BL         59  21     0
QSO: 21217 PH 2019-10-26 1328 M0REG         59  14     FY5KE         59  09     0
QSO: 21306 PH 2019-10-26 1337 M0REG         59  14     S52NR         59  15     0
QSO: 21222 PH 2019-10-26 1339 M0REG         59  14     FR4QT         59  39     0
QSO: 21231 PH 2019-10-26 1340 M0REG         59  14     YT0W          59  15     0
QSO: 21200 PH 2019-10-26 1341 M0REG         59  14     A61ZX         59  21     0
QSO: 21306 PH 2019-10-26 1342 M0REG         59  14     IO8T          59  15     0
QSO: 21399 PH 2019-10-26 1345 M0REG         59  14     HA1TJ         59  15     0
QSO: 21245 PH 2019-10-26 1346 M0REG         59  14     TC2MK         59  20     0
QSO: 21209 PH 2019-10-26 1347 M0REG         59  14     IR3Z          59  15     0
QSO: 21192 PH 2019-10-26 1348 M0REG         59  14     UT7HA         59  16     0
QSO: 21210 PH 2019-10-26 1350 M0REG         59  14     YT5A          59  15     0
QSO: 21247 PH 2019-10-26 1352 M0REG         59  14     TA7OM         59  20     0
QSO: 21260 PH 2019-10-26 1352 M0REG         59  14     II2S          59  15     0
QSO: 21270 PH 2019-10-26 1353 M0REG         59  14     IO5O          59  15     0
QSO: 21276 PH 2019-10-26 1353 M0REG         59  14     9A5Y          59  15     0
QSO: 21290 PH 2019-10-26 1354 M0REG         59  14     IR4X          59  15     0
QSO: 21371 PH 2019-10-26 1356 M0REG         59  14     SV9DJO        59  20     0
QSO: 21388 PH 2019-10-26 1358 M0REG         59  14     OD5ZF         59  20     0
QSO: 21345 PH 2019-10-26 1400 M0REG         59  14     IB9T          59  15     0
QSO: 21336 PH 2019-10-26 1400 M0REG         59  14     PY2KJ         59  11     0
QSO: 21277 PH 2019-10-26 1409 M0REG         59  14     LS2D          59  13     0
QSO: 21260 PH 2019-10-26 1412 M0REG         59  14     ZP5AA         59  11     0
QSO: 21255 PH 2019-10-26 1413 M0REG         59  14     PJ4K          59  09     0
QSO: 21250 PH 2019-10-26 1415 M0REG         59  14     ZZ3ZZ         59  11     0
QSO: 21236 PH 2019-10-26 1424 M0REG         59  14     HI3LT         59  08     0
QSO: 21153 PH 2019-10-26 1430 M0REG         59  14     8P5A          59  08     0
QSO: 21178 PH 2019-10-26 1433 M0REG         59  14     PY5QW         59  11     0
QSO: 21223 PH 2019-10-26 1435 M0REG         59  14     PJ2T          59  09     0
QSO: 21305 PH 2019-10-26 1438 M0REG         59  14     PX2A          59  11     0
QSO: 21367 PH 2019-10-26 1441 M0REG         59  14     PY2KGB        59  11     0
QSO: 21405 PH 2019-10-26 1442 M0REG         59  14     CR2L          59  14     0
QSO: 21419 PH 2019-10-26 1443 M0REG         59  14     PR4T          59  11     0
QSO: 21433 PH 2019-10-26 1444 M0REG         59  14     CT3KN         59  33     0
QSO: 14339 PH 2019-10-26 1455 M0REG         59  14     S50S          59  15     0
QSO: 14293 PH 2019-10-26 1502 M0REG         59  14     IR9Z          59  15     0
QSO: 14290 PH 2019-10-26 1502 M0REG         59  14     ES9C          59  15     0
QSO: 14283 PH 2019-10-26 1504 M0REG         59  14     S57S          59  15     0
QSO: 14280 PH 2019-10-26 1504 M0REG         59  14     CR6P          59  14     0
QSO: 14247 PH 2019-10-26 1507 M0REG         59  14     IO8V          59  15     0
QSO: 14219 PH 2019-10-26 1508 M0REG         59  14     EU1WW         59  16     0
QSO: 14195 PH 2019-10-26 1511 M0REG         59  14     KU2M          59  05     0
QSO: 14191 PH 2019-10-26 1512 M0REG         59  14     YT1A          59  15     0
QSO: 14179 PH 2019-10-26 1515 M0REG         59  14     S51YI         59  15     0
QSO: 14166 PH 2019-10-26 1517 M0REG         59  14     R1FZ          59  16     0
QSO: 14154 PH 2019-10-26 1520 M0REG         59  14     N1UR          59  05     0
QSO: 14147 PH 2019-10-26 1521 M0REG         59  14     EA7KB         59  14     0
QSO: 14328 PH 2019-10-26 1525 M0REG         59  14     UB7K          59  16     0
QSO: 14317 PH 2019-10-26 1527 M0REG         59  14     A44A          59  21     0
QSO: 14287 PH 2019-10-26 1529 M0REG         59  14     RW3XZ         59  16     0
QSO: 14261 PH 2019-10-26 1531 M0REG         59  14     EF8R          59  33     0
QSO: 14255 PH 2019-10-26 1532 M0REG         59  14     SV9/SV0IG     59  20     0
QSO: 14323 PH 2019-10-26 1534 M0REG         59  14     OL7T          59  15     0
QSO: 14321 PH 2019-10-26 1536 M0REG         59  14     OE5T          59  15     0
QSO: 14188 PH 2019-10-26 1541 M0REG         59  14     UR3GU         59  16     0
QSO: 14258 PH 2019-10-26 1548 M0REG         59  14     IO6A          59  15     0
QSO: 14209 PH 2019-10-26 1551 M0REG         59  14     HG5A          59  15     0
QSO: 14189 PH 2019-10-26 1552 M0REG         59  14     ED9B          59  33     0
QSO: 21264 PH 2019-10-26 1602 M0REG         59  14     E7CW          59  15     0
QSO: 21309 PH 2019-10-26 1605 M0REG         59  14     9A7Z          59  15     0
QSO: 21322 PH 2019-10-26 1606 M0REG         59  14     S53K          59  15     0
QSO: 21312 PH 2019-10-26 1615 M0REG         59  14     LZ9W          59  20     0
QSO: 21294 PH 2019-10-26 1616 M0REG         59  14     9A7A          59  15     0
QSO: 21290 PH 2019-10-26 1617 M0REG         59  14     UR7T          59  16     0
QSO: 21247 PH 2019-10-26 1619 M0REG         59  14     S56B          59  15     0
QSO: 21195 PH 2019-10-26 1622 M0REG         59  14     YW1K          59  09     0
QSO: 21269 PH 2019-10-26 1626 M0REG         59  14     PY5ZHP        59  11     0
QSO: 14205 PH 2019-10-26 1637 M0REG         59  14     YU1TUF        59  15     0
QSO: 14216 PH 2019-10-26 1637 M0REG         59  14     HA8A          59  15     0
QSO: 14238 PH 2019-10-26 1639 M0REG         59  14     IT9DBF        59  15     0
QSO: 14241 PH 2019-10-26 1640 M0REG         59  14     YU5R          59  15     0
QSO: 14294 PH 2019-10-26 1642 M0REG         59  14     RT6A          59  16     0
QSO: 14314 PH 2019-10-26 1643 M0REG         59  14     EE7P          59  14     0
QSO: 14346 PH 2019-10-26 1645 M0REG         59  14     S53MM         59  15     0
QSO: 14282 PH 2019-10-26 1657 M0REG         59  14     S52NR         59  15     0
QSO: 14256 PH 2019-10-26 1726 M0REG         59  14     YT0W          59  15     0
QSO: 14283 PH 2019-10-26 1727 M0REG         59  14     IR7T          59  15     0
QSO: 14304 PH 2019-10-26 1728 M0REG         59  14     CN3A          59  33     0
QSO: 14319 PH 2019-10-26 1731 M0REG         59  14     IR6T          59  15     0
QSO:  7194 PH 2019-10-26 1743 M0REG         59  14     EF8R          59  33     0
QSO:  7146 PH 2019-10-26 1749 M0REG         59  14     ED1R          59  14     0
QSO:  7083 PH 2019-10-26 1751 M0REG         59  14     9A3AG         59  15     0
QSO:  7098 PH 2019-10-26 1753 M0REG         59  14     UW2M          59  16     0
QSO:  7103 PH 2019-10-26 1756 M0REG         59  14     UA4S          59  16     0
QSO:  7118 PH 2019-10-26 1758 M0REG         59  14     S54K          59  15     0
QSO:  7121 PH 2019-10-26 1759 M0REG         59  14     UA4M          59  16     0
QSO:  7131 PH 2019-10-26 1801 M0REG         59  14     HG5A          59  15     0
QSO:  7151 PH 2019-10-26 1803 M0REG         59  14     IW2MZX        59  15     0
QSO:  7155 PH 2019-10-26 1803 M0REG         59  14     IK2YCW        59  15     0
QSO:  7164 PH 2019-10-26 1804 M0REG         59  14     S53M          59  15     0
QSO:  7166 PH 2019-10-26 1805 M0REG         59  14     SN3A          59  15     0
QSO:  7168 PH 2019-10-26 1810 M0REG         59  14     CR6T          59  14     0
QSO:  7154 PH 2019-10-26 1813 M0REG         59  14     IR7T          59  15     0
QSO:  7147 PH 2019-10-26 1814 M0REG         59  14     OM0M          59  15     0
QSO:  7126 PH 2019-10-26 1817 M0REG         59  14     LY4ZF         59  15     0
QSO:  7123 PH 2019-10-26 1817 M0REG         59  14     S51CK         59  15     0
QSO:  7119 PH 2019-10-26 1818 M0REG         59  14     OL9Z          59  15     0
QSO:  7109 PH 2019-10-26 1819 M0REG         59  14     S50A          59  15     0
QSO:  7081 PH 2019-10-26 1823 M0REG         59  14     IQ3PN         59  15     0
QSO:  7089 PH 2019-10-26 1825 M0REG         59  14     YL4U          59  15     0
QSO:  7092 PH 2019-10-26 1826 M0REG         59  14     OE3LZA        59  15     0
QSO:  7095 PH 2019-10-26 1827 M0REG         59  14     RL3A          59  16     0
QSO:  7158 PH 2019-10-26 1910 M0REG         59  14     IU5JHK        59  15     0
QSO:  7190 PH 2019-10-26 1913 M0REG         59  14     OE3IDE        59  15     0
QSO:  7174 PH 2019-10-26 1917 M0REG         59  14     ES9C          59  15     0
QSO:  7170 PH 2019-10-26 1918 M0REG         59  14     D4C           59  35     0
QSO:  7162 PH 2019-10-26 1919 M0REG         59  14     OE1XTU        59  15     0
QSO:  7159 PH 2019-10-26 1921 M0REG         59  14     9A7A          59  15     0
QSO:  7142 PH 2019-10-26 1923 M0REG         59  14     OM5M          59  15     0
QSO:  7125 PH 2019-10-26 1926 M0REG         59  14     EU1A          59  16     0
QSO:  7098 PH 2019-10-26 1930 M0REG         59  14     R7AB          59  16     0
QSO:  7089 PH 2019-10-26 1932 M0REG         59  14     US5D          59  16     0
QSO:  7123 PH 2019-10-26 1933 M0REG         59  14     UT7CR         59  16     0
QSO:  7148 PH 2019-10-26 1935 M0REG         59  14     DM6DX         59  14     0
QSO:  7152 PH 2019-10-26 1936 M0REG         59  14     CR6P          59  14     0
QSO:  7155 PH 2019-10-26 1938 M0REG         59  14     SZ1A          59  20     0
QSO:  7196 PH 2019-10-26 1941 M0REG         59  14     LY1FW         59  15     0
QSO:  7164 PH 2019-10-26 1943 M0REG         59  14     YU7U          59  15     0
QSO:  7160 PH 2019-10-26 1944 M0REG         59  14     IQ4FA         59  15     0
QSO:  7124 PH 2019-10-26 1947 M0REG         59  14     RK3AW         59  16     0
QSO:  7118 PH 2019-10-26 1949 M0REG         59  14     VO1GRC        59  05     0
QSO:  7117 PH 2019-10-26 1950 M0REG         59  14     ED9E          59  33     0
QSO:  7103 PH 2019-10-26 1956 M0REG         59  14     UW5ZM         59  16     0
QSO:  7096 PH 2019-10-26 1958 M0REG         59  14     RA7A          59  16     0
QSO:  7092 PH 2019-10-26 1959 M0REG         59  14     EA5KL         59  14     0
QSO:  7085 PH 2019-10-26 2002 M0REG         59  14     UA3RC         59  16     0
QSO:  7075 PH 2019-10-26 2008 M0REG         59  14     IV3UHL        59  15     0
QSO:  7080 PH 2019-10-26 2010 M0REG         59  14     IK1JJM        59  15     0
QSO:  7079 PH 2019-10-26 2012 M0REG         59  14     IZ4REF        59  15     0
QSO:  7110 PH 2019-10-26 2017 M0REG         59  14     DQ4W          59  14     0
QSO:  7115 PH 2019-10-26 2018 M0REG         59  14     RL4F          59  16     0
QSO:  7119 PH 2019-10-26 2021 M0REG         59  14     HG7T          59  15     0
QSO:  7153 PH 2019-10-26 2040 M0REG         59  14     IK3ZAQ        59  15     0
QSO:  7156 PH 2019-10-26 2041 M0REG         59  14     RK3T          59  16     0
QSO:  7165 PH 2019-10-26 2042 M0REG         59  14     IO5O          59  15     0
QSO:  7166 PH 2019-10-26 2043 M0REG         59  14     YT5A          59  15     0
QSO:  7189 PH 2019-10-26 2047 M0REG         59  14     HB9A          59  14     0
QSO:  7197 PH 2019-10-26 2049 M0REG         59  14     4L0A          59  21     0
QSO:  7194 PH 2019-10-26 2052 M0REG         59  14     9A5Y          59  15     0
QSO:  7167 PH 2019-10-26 2057 M0REG         59  14     RA3W          59  16     0
QSO:  7153 PH 2019-10-26 2059 M0REG         59  14     R2AA          59  16     0
QSO:  7151 PH 2019-10-26 2102 M0REG         59  14     OM7M          59  15     0
QSO:  7152 PH 2019-10-26 2103 M0REG         59  14     LZ9W          59  20     0
QSO:  7130 PH 2019-10-26 2114 M0REG         59  14     9A9R          59  15     0
QSO:  7128 PH 2019-10-26 2115 M0REG         59  14     I5MXX         59  15     0
QSO:  7127 PH 2019-10-26 2116 M0REG         59  14     IW1FRU        59  15     0
QSO:  7116 PH 2019-10-26 2119 M0REG         59  14     F4GTD         59  14     0
QSO:  7090 PH 2019-10-26 2126 M0REG         59  14     E7CW          59  15     0
QSO:  7060 PH 2019-10-26 2128 M0REG         59  14     YT7A          59  15     0
QSO:  7054 PH 2019-10-26 2129 M0REG         59  14     YO9HP         59  20     0
QSO:  7070 PH 2019-10-26 2130 M0REG         59  14     ED3X          59  14     0
QSO:  7081 PH 2019-10-26 2132 M0REG         59  14     UW5U          59  16     0
QSO:  7096 PH 2019-10-26 2134 M0REG         59  14     I2WIJ         59  15     0
QSO:  7144 PH 2019-10-26 2140 M0REG         59  14     IW1FGY        59  15     0
QSO:  7192 PH 2019-10-26 2146 M0REG         59  14     EA7PP         59  14     0
QSO:  7193 PH 2019-10-26 2146 M0REG         59  14     OE5T          59  15     0
QSO:  7195 PH 2019-10-26 2147 M0REG         59  14     E7DX          59  15     0
QSO:  7168 PH 2019-10-26 2149 M0REG         59  14     IO8V          59  15     0
QSO:  7173 PH 2019-10-26 2156 M0REG         59  14     ED7W          59  14     0
QSO:  7169 PH 2019-10-26 2157 M0REG         59  14     EF9Z          59  33     0
QSO:  7149 PH 2019-10-26 2200 M0REG         59  14     N5DX          59  04     0
QSO:  7137 PH 2019-10-26 2203 M0REG         59  14     EF5Y          59  14     0
QSO:  7133 PH 2019-10-26 2204 M0REG         59  14     IR4M          59  15     0
QSO:  7129 PH 2019-10-26 2208 M0REG         59  14     KC1XX         59  05     0
QSO:  7122 PH 2019-10-26 2210 M0REG         59  14     S53MM         59  15     0
QSO:  7109 PH 2019-10-26 2212 M0REG         59  14     SV2CLJ        59  20     0
QSO:  7104 PH 2019-10-26 2215 M0REG         59  14     A44A          59  21     0
QSO:  7086 PH 2019-10-26 2220 M0REG         59  14     YU5R          59  15     0
QSO:  7083 PH 2019-10-26 2221 M0REG         59  14     P33W          59  20     0
QSO:  7080 PH 2019-10-26 2222 M0REG         59  14     YP0C          59  20     0
QSO:  7052 PH 2019-10-26 2225 M0REG         59  14     PJ4K          59  09     0
QSO:  7088 PH 2019-10-26 2229 M0REG         59  14     V26B          59  08     0
QSO:  7099 PH 2019-10-26 2230 M0REG         59  14     IO9A          59  15     0
QSO:  7107 PH 2019-10-26 2231 M0REG         59  14     RT6A          59  16     0
QSO:  7117 PH 2019-10-26 2233 M0REG         59  14     CN3A          59  33     0
QSO:  7125 PH 2019-10-26 2235 M0REG         59  14     II2S          59  15     0
QSO:  7170 PH 2019-10-26 2242 M0REG         59  14     IR6T          59  15     0
QSO:  7180 PH 2019-10-26 2244 M0REG         59  14     IR1G          59  15     0
QSO:  1868 PH 2019-10-26 2254 M0REG         59  14     YL4U          59  15     0
QSO:  1864 PH 2019-10-26 2255 M0REG         59  14     OK1T          59  15     0
QSO:  1858 PH 2019-10-26 2256 M0REG         59  14     DF0HQ         59  14     0
QSO:  1850 PH 2019-10-26 2257 M0REG         59  14     OT5A          59  14     0
QSO:  1894 PH 2019-10-26 2303 M0REG         59  14     EI5GUB        59  14     0
QSO:  1875 PH 2019-10-26 2306 M0REG         59  14     SP3GTS        59  15     0
QSO:  1841 PH 2019-10-26 2314 M0REG         59  14     LN8W          59  14     0
QSO:  1831 PH 2019-10-26 2315 M0REG         59  14     OR4ACA        59  14     0
QSO:  1823 PH 2019-10-26 2317 M0REG         59  14     OH0W          59  15     0
QSO:  1837 PH 2019-10-26 2328 M0REG         59  14     PI4CC         59  14     0
QSO:  1888 PH 2019-10-26 2332 M0REG         59  14     GM2T          59  14     0
QSO:  3800 PH 2019-10-26 2342 M0REG         59  14     DK6XZ         59  14     0
QSO:  3798 PH 2019-10-26 2342 M0REG         59  14     CN3A          59  33     0
QSO:  3796 PH 2019-10-26 2343 M0REG         59  14     LZ9W          59  20     0
QSO:  3792 PH 2019-10-26 2343 M0REG         59  14     RU1A          59  16     0
QSO:  3785 PH 2019-10-26 2345 M0REG         59  14     SQ2PHG        59  15     0
QSO:  3783 PH 2019-10-26 2346 M0REG         59  14     DF0HQ         59  14     0
QSO:  3777 PH 2019-10-26 2346 M0REG         59  14     SN5V          59  15     0
QSO:  3771 PH 2019-10-26 2346 M0REG         59  14     YL3CW         59  15     0
QSO:  3766 PH 2019-10-26 2347 M0REG         59  14     HG7T          59  15     0
QSO:  3763 PH 2019-10-26 2348 M0REG         59  14     HG8R          59  15     0
QSO:  3761 PH 2019-10-26 2349 M0REG         59  14     OK5D          59  15     0
QSO:  3759 PH 2019-10-26 2351 M0REG         59  14     OM2VL         59  15     0
QSO:  3755 PH 2019-10-26 2352 M0REG         59  14     SO4R          59  15     0
QSO:  3753 PH 2019-10-26 2353 M0REG         59  14     OL4C          59  15     0
QSO:  3752 PH 2019-10-26 2353 M0REG         59  14     TM0DX         59  14     0
QSO:  3750 PH 2019-10-26 2354 M0REG         59  14     UX2X          59  16     0
QSO:  3748 PH 2019-10-26 2354 M0REG         59  14     9A7A          59  15     0
QSO:  3746 PH 2019-10-26 2355 M0REG         59  14     D4C           59  35     0
QSO:  3739 PH 2019-10-26 2358 M0REG         59  14     OR2M          59  14     0
QSO:  3737 PH 2019-10-26 2359 M0REG         59  14     OZ6OM         59  14     0
