START-OF-LOG: 2.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: Y15
CREATED-BY: Win-Test 4.24.0, modified by DXHF upload.
CALLSIGN: DM2X
CLAIMED-SCORE: 857364
OPERATORS: DL2OE DL7CM
CLUB: BAVARIAN CONTEST CLUB
QSO: 21033 CW 2017-10-21 1502 DM2X          599 Y15    DK2CF         599 O53
QSO: 14032 CW 2017-10-21 1655 DM2X          599 Y15    CT1ELZ        599 088
QSO: 14032 CW 2017-10-21 1655 DM2X          599 Y15    K3KO          599 023
QSO: 14032 CW 2017-10-21 1656 DM2X          599 Y15    DL8QS         599 I30
QSO: 14032 CW 2017-10-21 1657 DM2X          599 Y15    EC5NJ         599 106
QSO: 14032 CW 2017-10-21 1657 DM2X          599 Y15    K3WI          599 010
QSO: 14032 CW 2017-10-21 1658 DM2X          599 Y15    DL1CC         599 Y13
QSO: 14032 CW 2017-10-21 1659 DM2X          599 Y15    DL1ATZ        599 X23
QSO: 14032 CW 2017-10-21 1659 DM2X          599 Y15    K9UIY         599 003
QSO: 14032 CW 2017-10-21 1700 DM2X          599 Y15    N1SOH         599 025
QSO: 14032 CW 2017-10-21 1701 DM2X          599 Y15    K8LS          599 002
QSO: 14032 CW 2017-10-21 1701 DM2X          599 Y15    K3SV          599 033
QSO: 14032 CW 2017-10-21 1702 DM2X          599 Y15    CT1GFQ        599 028
QSO: 14032 CW 2017-10-21 1703 DM2X          599 Y15    R4HC          599 028
QSO: 14032 CW 2017-10-21 1703 DM2X          599 Y15    LZ2RS         599 125
QSO: 14032 CW 2017-10-21 1704 DM2X          599 Y15    DJ9MH         599 B10
QSO: 14032 CW 2017-10-21 1705 DM2X          599 Y15    SV1MF         599 030
QSO: 14032 CW 2017-10-21 1705 DM2X          599 Y15    AC7JW         599 020
QSO: 14019 CW 2017-10-21 1709 DM2X          599 Y15    9M2M          599 040
QSO: 14032 CW 2017-10-21 1713 DM2X          599 Y15    DL5IAH        599 K09
QSO: 14037 CW 2017-10-21 1714 DM2X          599 Y15    DL1WA         599 X28
QSO: 14028 CW 2017-10-21 1715 DM2X          599 Y15    AA3B          599 038
QSO: 14026 CW 2017-10-21 1716 DM2X          599 Y15    DP9A          599 Y37
QSO: 14031 CW 2017-10-21 1717 DM2X          599 Y15    F5JU          599 046
QSO: 14202 PH 2017-10-21 1720 DM2X          59  Y15    EA1DHB        59  077
QSO: 14202 PH 2017-10-21 1721 DM2X          59  Y15    KD3FV         59  021
QSO: 14202 PH 2017-10-21 1722 DM2X          59  Y15    PY1SH         59  027
QSO: 14202 PH 2017-10-21 1723 DM2X          59  Y15    K3FQR/0       58  000
QSO: 14202 PH 2017-10-21 1724 DM2X          59  Y15    EA6/DK5IR     59  010
QSO: 14236 PH 2017-10-21 1726 DM2X          59  Y15    CN8SG         59  108
QSO: 14242 PH 2017-10-21 1727 DM2X          59  Y15    UY5ZZ         59  091
QSO: 14214 PH 2017-10-21 1729 DM2X          59  Y15    IK8UND        59  109
QSO:  7022 CW 2017-10-21 1731 DM2X          599 Y15    R4YY          599 046
QSO:  7022 CW 2017-10-21 1731 DM2X          599 Y15    RU9CI         599 041
QSO:  7022 CW 2017-10-21 1732 DM2X          599 Y15    YT2RX         599 092
QSO:  7022 CW 2017-10-21 1732 DM2X          599 Y15    YT6W          599 181
QSO:  7022 CW 2017-10-21 1733 DM2X          599 Y15    S57X          599 030
QSO:  7022 CW 2017-10-21 1733 DM2X          599 Y15    9A3VM         599 161
QSO:  7022 CW 2017-10-21 1734 DM2X          599 Y15    RT4M          599 161
QSO:  7022 CW 2017-10-21 1735 DM2X          599 Y15    UT5KQ         599 070
QSO:  7022 CW 2017-10-21 1735 DM2X          599 Y15    UR7MZ         599 119
QSO:  7022 CW 2017-10-21 1735 DM2X          599 Y15    GM4SID        599 063
QSO:  7022 CW 2017-10-21 1736 DM2X          599 Y15    S53EO         599 125
QSO:  7022 CW 2017-10-21 1737 DM2X          599 Y15    YO2CEQ        599 006
QSO:  7022 CW 2017-10-21 1737 DM2X          599 Y15    OM7SR         599 041
QSO:  7022 CW 2017-10-21 1738 DM2X          599 Y15    RD1E          599 022
QSO:  7022 CW 2017-10-21 1738 DM2X          599 Y15    DM8T          599 T19
QSO:  7022 CW 2017-10-21 1738 DM2X          599 Y15    R4IO          599 081
QSO:  7022 CW 2017-10-21 1739 DM2X          599 Y15    R7MM          599 155
QSO:  7022 CW 2017-10-21 1739 DM2X          599 Y15    EI8JX         599 124
QSO:  7022 CW 2017-10-21 1740 DM2X          599 Y15    SV5DKL        599 108
QSO:  7022 CW 2017-10-21 1740 DM2X          599 Y15    9A6TT         599 044
QSO:  7022 CW 2017-10-21 1740 DM2X          599 Y15    RM4R          599 062
QSO:  7022 CW 2017-10-21 1741 DM2X          599 Y15    G3OTK         599 025
QSO:  7022 CW 2017-10-21 1741 DM2X          599 Y15    RM6Y          599 045
QSO:  7022 CW 2017-10-21 1741 DM2X          599 Y15    R3QA          599 149
QSO:  7022 CW 2017-10-21 1742 DM2X          599 Y15    UA3QAM        599 102
QSO:  7022 CW 2017-10-21 1742 DM2X          599 Y15    UA6CC         599 184
QSO:  7022 CW 2017-10-21 1743 DM2X          599 Y15    F6HDI         599 028
QSO:  7022 CW 2017-10-21 1743 DM2X          599 Y15    UR4RWW        599 081
QSO:  7022 CW 2017-10-21 1744 DM2X          599 Y15    R3MU          599 061
QSO:  7022 CW 2017-10-21 1744 DM2X          599 Y15    LZ1QV         599 096
QSO:  7022 CW 2017-10-21 1744 DM2X          599 Y15    R1TE          599 011
QSO:  7022 CW 2017-10-21 1745 DM2X          599 Y15    OM3RWB        599 003
QSO:  7022 CW 2017-10-21 1745 DM2X          599 Y15    OM7LW         599 104
QSO:  7022 CW 2017-10-21 1746 DM2X          599 Y15    UT3RN         599 074
QSO:  7022 CW 2017-10-21 1746 DM2X          599 Y15    DF5UL         599 Z18
QSO:  7022 CW 2017-10-21 1747 DM2X          599 Y15    UA6AK         599 023
QSO:  7022 CW 2017-10-21 1747 DM2X          599 Y15    DK2TC         599 G08
QSO:  7022 CW 2017-10-21 1748 DM2X          599 Y15    EW6EN         599 048
QSO:  7022 CW 2017-10-21 1748 DM2X          599 Y15    UT4UQ         599 040
QSO:  7022 CW 2017-10-21 1751 DM2X          599 Y15    DL2NOM        599 V22
QSO:  7022 CW 2017-10-21 1752 DM2X          599 Y15    HB9DAX        599 019
QSO:  7022 CW 2017-10-21 1752 DM2X          599 Y15    IK2SND        599 065
QSO:  7022 CW 2017-10-21 1753 DM2X          599 Y15    EW6M          599 037
QSO:  7022 CW 2017-10-21 1753 DM2X          599 Y15    RA4PQ         599 151
QSO:  7022 CW 2017-10-21 1754 DM2X          599 Y15    EV6Z          599 064
QSO:  7022 CW 2017-10-21 1754 DM2X          599 Y15    S51W          599 120
QSO:  7022 CW 2017-10-21 1755 DM2X          599 Y15    DL5YL         599 Y21
QSO:  7022 CW 2017-10-21 1755 DM2X          599 Y15    UT8AL         599 043
QSO:  7022 CW 2017-10-21 1755 DM2X          599 Y15    UX5UU         599 030
QSO:  7022 CW 2017-10-21 1756 DM2X          599 Y15    US4I          599 029
QSO:  7022 CW 2017-10-21 1758 DM2X          599 Y15    SC5C          599 082
QSO:  7022 CW 2017-10-21 1759 DM2X          599 Y15    HA4FY         599 055
QSO:  7022 CW 2017-10-21 1759 DM2X          599 Y15    9A7DX         599 094
QSO:  7022 CW 2017-10-21 1800 DM2X          599 Y15    UT7HM         599 030
QSO:  7022 CW 2017-10-21 1800 DM2X          599 Y15    YU8A          599 021
QSO:  7022 CW 2017-10-21 1801 DM2X          599 Y15    RL3DJ         599 026
QSO:  7022 CW 2017-10-21 1802 DM2X          599 Y15    DL7UXG        599 D21
QSO:  7022 CW 2017-10-21 1802 DM2X          599 Y15    UT3UCP        599 104
QSO:  7022 CW 2017-10-21 1803 DM2X          599 Y15    R7AT          599 088
QSO:  7022 CW 2017-10-21 1803 DM2X          599 Y15    UA1AJ         599 004
QSO:  7022 CW 2017-10-21 1803 DM2X          599 Y15    YP5A          599 088
QSO:  7022 CW 2017-10-21 1804 DM2X          599 Y15    UT8AS         599 059
QSO:  7022 CW 2017-10-21 1805 DM2X          599 Y15    UR5ZEP        599 022
QSO:  7022 CW 2017-10-21 1806 DM2X          599 Y15    RA3NC         599 153
QSO:  7022 CW 2017-10-21 1806 DM2X          599 Y15    R3OM          599 060
QSO:  7022 CW 2017-10-21 1807 DM2X          599 Y15    R1QE          599 065
QSO:  7022 CW 2017-10-21 1808 DM2X          599 Y15    RK4HYT        599 080
QSO:  7022 CW 2017-10-21 1808 DM2X          599 Y15    R7MC          599 047
QSO:  7022 CW 2017-10-21 1808 DM2X          599 Y15    UA9LAO        599 039
QSO:  7022 CW 2017-10-21 1809 DM2X          599 Y15    RX9AF         599 078
QSO:  7022 CW 2017-10-21 1812 DM2X          599 Y15    CT1ELZ        599 114
QSO:  7026 CW 2017-10-21 1813 DM2X          599 Y15    DL1CW         599 P51
QSO:  7022 CW 2017-10-21 1814 DM2X          599 Y15    YO9AGI        599 075
QSO:  7022 CW 2017-10-21 1815 DM2X          599 Y15    UT5NR         599 030
QSO:  7022 CW 2017-10-21 1815 DM2X          599 Y15    RA1AL         599 009
QSO:  7022 CW 2017-10-21 1815 DM2X          599 Y15    UA3R          599 181
QSO:  7022 CW 2017-10-21 1816 DM2X          599 Y15    UA4QK         599 036
QSO:  7022 CW 2017-10-21 1816 DM2X          599 Y15    OH8MBN        599 061
QSO:  7022 CW 2017-10-21 1817 DM2X          599 Y15    RZ3Z          599 089
QSO:  7022 CW 2017-10-21 1817 DM2X          599 Y15    SQ9FMU        599 007
QSO:  7022 CW 2017-10-21 1818 DM2X          599 Y15    RW4WA         599 080
QSO:  7022 CW 2017-10-21 1820 DM2X          599 Y15    DM3VPJ        599 X42
QSO:  7022 CW 2017-10-21 1822 DM2X          599 Y15    LZ1VQ         599 091
QSO:  3511 CW 2017-10-21 1825 DM2X          599 Y15    DF7TV         599 NM
QSO:  3511 CW 2017-10-21 1826 DM2X          599 Y15    OK1AY         599 049
QSO:  3511 CW 2017-10-21 1826 DM2X          599 Y15    DJ9RR         599 E03
QSO:  3511 CW 2017-10-21 1827 DM2X          599 Y15    OK1FCA        599 002
QSO:  3511 CW 2017-10-21 1827 DM2X          599 Y15    RA3NC         599 167
QSO:  3511 CW 2017-10-21 1828 DM2X          599 Y15    SM6EWB        599 014
QSO:  3511 CW 2017-10-21 1828 DM2X          599 Y15    IK2NUX        599 011
QSO:  3511 CW 2017-10-21 1829 DM2X          599 Y15    OL4W          599 107
QSO:  3511 CW 2017-10-21 1829 DM2X          599 Y15    PA8AD         599 022
QSO:  3511 CW 2017-10-21 1830 DM2X          599 Y15    SP9M          599 010
QSO:  3511 CW 2017-10-21 1830 DM2X          599 Y15    OM6AL         599 027
QSO:  3511 CW 2017-10-21 1830 DM2X          599 Y15    E77C          599 011
QSO:  3511 CW 2017-10-21 1831 DM2X          599 Y15    DL7YS         599 D06
QSO:  3511 CW 2017-10-21 1831 DM2X          599 Y15    F6HDI         599 056
QSO:  3511 CW 2017-10-21 1832 DM2X          599 Y15    DF4ZL         599 F16
QSO:  3511 CW 2017-10-21 1832 DM2X          599 Y15    UA9LAO        599 049
QSO:  3511 CW 2017-10-21 1832 DM2X          599 Y15    OZ7EA         599 037
QSO:  3511 CW 2017-10-21 1833 DM2X          599 Y15    OM3BA         599 078
QSO:  3511 CW 2017-10-21 1833 DM2X          599 Y15    DL2YDS        599 N16
QSO:  3511 CW 2017-10-21 1834 DM2X          599 Y15    DO8WA         599 G17
QSO:  3511 CW 2017-10-21 1834 DM2X          599 Y15    DK2FG         599 N05
QSO:  3511 CW 2017-10-21 1835 DM2X          599 Y15    LA5UF         599 042
QSO:  3511 CW 2017-10-21 1835 DM2X          599 Y15    LY7Z          599 008
QSO:  3511 CW 2017-10-21 1835 DM2X          599 Y15    SP6BXM        599 001
QSO:  3511 CW 2017-10-21 1836 DM2X          599 Y15    RM4F          599 233
QSO:  3511 CW 2017-10-21 1837 DM2X          599 Y15    SP1AEN        599 089
QSO:  3511 CW 2017-10-21 1838 DM2X          599 Y15    DL1DSW        599 S04
QSO:  3511 CW 2017-10-21 1838 DM2X          599 Y15    DL2NBY        599 B26
QSO:  3511 CW 2017-10-21 1839 DM2X          599 Y15    DL0TGM        599 W04
QSO:  3511 CW 2017-10-21 1839 DM2X          599 Y15    UA6CC         599 243
QSO:  3511 CW 2017-10-21 1840 DM2X          599 Y15    UT7HM         599 043
QSO:  3511 CW 2017-10-21 1840 DM2X          599 Y15    R7MM          599 214
QSO:  3511 CW 2017-10-21 1841 DM2X          599 Y15    OK5SA         599 015
QSO:  3511 CW 2017-10-21 1841 DM2X          599 Y15    YL3FW         599 121
QSO:  3511 CW 2017-10-21 1842 DM2X          599 Y15    PG3N          599 080
QSO:  3511 CW 2017-10-21 1842 DM2X          599 Y15    DL8COG        599 F33
QSO:  3511 CW 2017-10-21 1843 DM2X          599 Y15    PA0MIR        599 051
QSO:  3511 CW 2017-10-21 1843 DM2X          599 Y15    RT4M          599 219
QSO:  3511 CW 2017-10-21 1844 DM2X          599 Y15    UN7CN         599 028
QSO:  3511 CW 2017-10-21 1844 DM2X          599 Y15    PA3DBS        599 007
QSO:  3537 CW 2017-10-21 1846 DM2X          599 Y15    4U1A          599 076
QSO:  3511 CW 2017-10-21 1848 DM2X          599 Y15    UW1M          599 326
QSO:  3511 CW 2017-10-21 1849 DM2X          599 Y15    DO2MIT        599 S09
QSO:  3511 CW 2017-10-21 1849 DM2X          599 Y15    ON4PQ         599 080
QSO:  3511 CW 2017-10-21 1850 DM2X          599 Y15    DL2NOM        599 V22
QSO:  3511 CW 2017-10-21 1850 DM2X          599 Y15    UR4RWW        599 139
QSO:  3511 CW 2017-10-21 1851 DM2X          599 Y15    UR5CC         599 032
QSO:  3511 CW 2017-10-21 1851 DM2X          599 Y15    YL3GQ         599 074
QSO:  3511 CW 2017-10-21 1852 DM2X          599 Y15    OK1MNV        599 037
QSO:  3511 CW 2017-10-21 1852 DM2X          599 Y15    UR7MZ         599 173
QSO:  3511 CW 2017-10-21 1853 DM2X          599 Y15    DL4HBF        599 40
QSO:  3511 CW 2017-10-21 1853 DM2X          599 Y15    DL1YCF        599 K16
QSO:  3511 CW 2017-10-21 1854 DM2X          599 Y15    DL6AWJ        599 X23
QSO:  3511 CW 2017-10-21 1854 DM2X          599 Y15    OZ8CT         599 052
QSO:  3511 CW 2017-10-21 1855 DM2X          599 Y15    SD1A          599 041
QSO:  3511 CW 2017-10-21 1855 DM2X          599 Y15    DJ9SN         599 C01
QSO:  3511 CW 2017-10-21 1856 DM2X          599 Y15    PA3CVI        599 044
QSO:  3511 CW 2017-10-21 1856 DM2X          599 Y15    RW4WA         599 095
QSO:  3511 CW 2017-10-21 1857 DM2X          599 Y15    YO2CMI        599 045
QSO:  3511 CW 2017-10-21 1857 DM2X          599 Y15    SD6M          599 096
QSO:  3511 CW 2017-10-21 1858 DM2X          599 Y15    R3MU          599 093
QSO:  3511 CW 2017-10-21 1858 DM2X          599 Y15    DL1BZA        599 Y22
QSO:  3511 CW 2017-10-21 1900 DM2X          599 Y15    DL9NBJ        599 B19
QSO:  3511 CW 2017-10-21 1901 DM2X          599 Y15    SM7/DL3KUD    599 077
QSO:  3511 CW 2017-10-21 1901 DM2X          599 Y15    DK7HA         599 E02
QSO:  3511 CW 2017-10-21 1901 DM2X          599 Y15    DL4ZBY        599 F27
