START-OF-LOG: 2.0
CATEGORY: Single operator, mixed, high power
CONTEST: WAG
SPECIFIC: H27
CREATED-BY: Win-Test 4.25.0, modified by DXHF upload.
CALLSIGN: DJ1AA
CLAIMED-SCORE: 322929
OPERATORS: DJ1AA
CLUB: Rhein Ruhr DX Association
QSO: 21285 PH 2017-10-21 1500 DJ1AA         59  H27    DL1EK         59  R25
QSO: 21285 PH 2017-10-21 1607 DJ1AA         59  H27    VE1YX         59  005
QSO: 21285 PH 2017-10-21 1608 DJ1AA         59  H27    DL1WA         59  X28
QSO: 21285 PH 2017-10-21 1611 DJ1AA         59  H27    VE1UW         59  003
QSO: 21285 PH 2017-10-21 1612 DJ1AA         59  H27    DK9AK         59  Z47
QSO: 14250 PH 2017-10-21 1616 DJ1AA         59  H27    DL0GL         59  L03
QSO: 14250 PH 2017-10-21 1617 DJ1AA         59  H27    NI4TG         59  001
QSO: 14250 PH 2017-10-21 1619 DJ1AA         59  H27    KI6EAB/W4     59  001
QSO: 14250 PH 2017-10-21 1619 DJ1AA         59  H27    K1DLM         59  002
QSO: 14250 PH 2017-10-21 1620 DJ1AA         59  H27    KB1YBS        59  002
QSO: 14250 PH 2017-10-21 1620 DJ1AA         59  H27    SV8/DK1LJ     59  009
QSO: 14250 PH 2017-10-21 1622 DJ1AA         59  H27    W1AYX         59  003
QSO: 14250 PH 2017-10-21 1622 DJ1AA         59  H27    KY4GW         59  002
QSO: 14250 PH 2017-10-21 1623 DJ1AA         59  H27    W3WKX         59  002
QSO: 14250 PH 2017-10-21 1623 DJ1AA         59  H27    Z33ST         59  011
QSO: 14250 PH 2017-10-21 1624 DJ1AA         59  H27    IT9FRX        59  001
QSO: 14250 PH 2017-10-21 1624 DJ1AA         59  H27    DL2DQL        59  S02
QSO: 14250 PH 2017-10-21 1624 DJ1AA         59  H27    VE9OA         59  016
QSO: 14250 PH 2017-10-21 1626 DJ1AA         59  H27    W1VFO         59  001
QSO: 14250 PH 2017-10-21 1626 DJ1AA         59  H27    KA8Q          59  031
QSO: 14250 PH 2017-10-21 1627 DJ1AA         59  H27    DL9BBE        59  L05
QSO: 14250 PH 2017-10-21 1628 DJ1AA         59  H27    VA2AFH        59  007
QSO: 14250 PH 2017-10-21 1629 DJ1AA         59  H27    AF4RK         59  007
QSO: 14250 PH 2017-10-21 1630 DJ1AA         59  H27    KM4SII        59  016
QSO: 14250 PH 2017-10-21 1630 DJ1AA         59  H27    K3BW          59  002
QSO: 14250 PH 2017-10-21 1631 DJ1AA         59  H27    W1CAW         59  001
QSO: 14250 PH 2017-10-21 1632 DJ1AA         59  H27    NK3Y          59  032
QSO: 14250 PH 2017-10-21 1632 DJ1AA         59  H27    IZ8YAA        59  037
QSO: 14250 PH 2017-10-21 1633 DJ1AA         59  H27    KC1XX         59  030
QSO: 14250 PH 2017-10-21 1633 DJ1AA         59  H27    SV2OYO        59  001
QSO: 14250 PH 2017-10-21 1633 DJ1AA         59  H27    W1GLO         59  001
QSO: 14250 PH 2017-10-21 1634 DJ1AA         59  H27    W6GB          59  001
QSO: 14250 PH 2017-10-21 1634 DJ1AA         59  H27    EC5NJ         59  086
QSO: 14250 PH 2017-10-21 1635 DJ1AA         59  H27    WT3W          59  008
QSO: 14250 PH 2017-10-21 1635 DJ1AA         59  H27    K7JH          59  003
QSO: 14250 PH 2017-10-21 1637 DJ1AA         59  H27    YU7PEP        59  022
QSO: 14250 PH 2017-10-21 1637 DJ1AA         59  H27    TA4PR         59  031
QSO: 14250 PH 2017-10-21 1638 DJ1AA         59  H27    YT7AT         59  009
QSO: 14250 PH 2017-10-21 1638 DJ1AA         59  H27    N6JRL         59  035
QSO: 14250 PH 2017-10-21 1639 DJ1AA         59  H27    K8RTR         59  029
QSO: 14250 PH 2017-10-21 1641 DJ1AA         59  H27    R6RA          59  073
QSO: 14250 PH 2017-10-21 1641 DJ1AA         59  H27    KB8OEJ        59  001
QSO: 14250 PH 2017-10-21 1642 DJ1AA         59  H27    VO1OK         59  001
QSO: 14250 PH 2017-10-21 1642 DJ1AA         59  H27    K1PY          59  001
QSO: 14250 PH 2017-10-21 1644 DJ1AA         59  H27    DL0LK         59  E03
QSO: 14250 PH 2017-10-21 1644 DJ1AA         59  H27    NZ3J          59  003
QSO: 14250 PH 2017-10-21 1646 DJ1AA         59  H27    W2RC          59  006
QSO: 14250 PH 2017-10-21 1646 DJ1AA         59  H27    EA5IJG        59  080
QSO: 14250 PH 2017-10-21 1647 DJ1AA         59  H27    YO7LPZ        59  014
QSO: 14250 PH 2017-10-21 1648 DJ1AA         59  H27    KG5LKQ        59  001
QSO: 14250 PH 2017-10-21 1648 DJ1AA         59  H27    KC1CJD        59  002
QSO: 14250 PH 2017-10-21 1649 DJ1AA         59  H27    K2DV          59  001
QSO: 14250 PH 2017-10-21 1650 DJ1AA         59  H27    SW44M         59  011
QSO: 14250 PH 2017-10-21 1651 DJ1AA         59  H27    TF3T          59  001
QSO: 14250 PH 2017-10-21 1652 DJ1AA         59  H27    WX2F          59  009
QSO: 14250 PH 2017-10-21 1652 DJ1AA         59  H27    F8VNU         59  018
QSO: 14250 PH 2017-10-21 1653 DJ1AA         59  H27    W4SCV         59  012
QSO: 14250 PH 2017-10-21 1653 DJ1AA         59  H27    NW8U          59  056
QSO: 14250 PH 2017-10-21 1654 DJ1AA         59  H27    EA7EU         59  141
QSO: 14250 PH 2017-10-21 1655 DJ1AA         59  H27    K4DTR         59  001
QSO: 14250 PH 2017-10-21 1655 DJ1AA         59  H27    9A4TX         59  001
QSO: 14250 PH 2017-10-21 1656 DJ1AA         59  H27    RZ3Z          59  049
QSO: 14250 PH 2017-10-21 1656 DJ1AA         59  H27    NV1Q          59  002
QSO: 14250 PH 2017-10-21 1656 DJ1AA         59  H27    RA3YDA        59  052
QSO: 14250 PH 2017-10-21 1657 DJ1AA         59  H27    K2UM          59  001
QSO: 14250 PH 2017-10-21 1657 DJ1AA         59  H27    K4ROZ         59  002
QSO: 14250 PH 2017-10-21 1658 DJ1AA         59  H27    W5VS          59  009
QSO: 14250 PH 2017-10-21 1659 DJ1AA         59  H27    WC8VOA        59  001
QSO: 14250 PH 2017-10-21 1659 DJ1AA         59  H27    W1CTN         59  007
QSO: 14250 PH 2017-10-21 1659 DJ1AA         59  H27    KO1E          59  004
QSO: 14250 PH 2017-10-21 1700 DJ1AA         59  H27    W1SNE         59  003
QSO: 14250 PH 2017-10-21 1700 DJ1AA         59  H27    IT9SSI        59  020
QSO: 14250 PH 2017-10-21 1701 DJ1AA         59  H27    W4QNW         59  002
QSO: 14250 PH 2017-10-21 1702 DJ1AA         59  H27    VA3YWA        59  001
QSO: 14250 PH 2017-10-21 1703 DJ1AA         59  H27    VY2GF         59  031
QSO: 14250 PH 2017-10-21 1704 DJ1AA         59  H27    N9HQ          59  001
QSO: 14250 PH 2017-10-21 1705 DJ1AA         59  H27    K9JFB         59  001
QSO: 14250 PH 2017-10-21 1706 DJ1AA         59  H27    W1MSB         59  001
QSO: 14250 PH 2017-10-21 1706 DJ1AA         59  H27    VA3TTB        59  009
QSO: 14250 PH 2017-10-21 1707 DJ1AA         59  H27    K2KU          59  002
QSO: 14250 PH 2017-10-21 1709 DJ1AA         59  H27    TA4AWS        59  009
QSO: 14250 PH 2017-10-21 1711 DJ1AA         59  H27    LZ3CC         59  123
QSO: 14250 PH 2017-10-21 1711 DJ1AA         59  H27    W8AL          59  001
QSO: 14250 PH 2017-10-21 1712 DJ1AA         59  H27    W8ZST         59  001
QSO: 14250 PH 2017-10-21 1713 DJ1AA         59  H27    EA1DHB        59  073
QSO: 14250 PH 2017-10-21 1714 DJ1AA         59  H27    HB2U          59  021
QSO: 14250 PH 2017-10-21 1714 DJ1AA         59  H27    NR3X          59  219
QSO: 14250 PH 2017-10-21 1718 DJ1AA         59  H27    VE9CL         59  002
QSO: 14250 PH 2017-10-21 1720 DJ1AA         59  H27    KE8BTO        59  001
QSO: 14250 PH 2017-10-21 1720 DJ1AA         59  H27    KD4QMY        59  010
QSO: 14250 PH 2017-10-21 1721 DJ1AA         59  H27    DF9OO         59  H01
QSO: 14250 PH 2017-10-21 1722 DJ1AA         59  H27    W3ECK         59  001
QSO: 14250 PH 2017-10-21 1725 DJ1AA         59  H27    K2KCC         59  001
QSO: 14250 PH 2017-10-21 1727 DJ1AA         59  H27    E770BAB       59  000
QSO: 14250 PH 2017-10-21 1728 DJ1AA         59  H27    YT2AAA        59  031
QSO: 14250 PH 2017-10-21 1730 DJ1AA         59  H27    KN2T          59  002
QSO: 14250 PH 2017-10-21 1731 DJ1AA         59  H27    N4USA         59  001
QSO: 14250 PH 2017-10-21 1731 DJ1AA         59  H27    KC9KBB        59  014
QSO: 14250 PH 2017-10-21 1732 DJ1AA         59  H27    KE4YOG        59  011
QSO: 14250 PH 2017-10-21 1735 DJ1AA         59  H27    9H1AE         59  131
QSO: 14250 PH 2017-10-21 1736 DJ1AA         59  H27    NN3W          59  026
QSO: 14250 PH 2017-10-21 1737 DJ1AA         59  H27    YO9FYP        59  039
QSO: 14250 PH 2017-10-21 1737 DJ1AA         59  H27    KW8T          59  001
QSO: 14250 PH 2017-10-21 1739 DJ1AA         59  H27    VE9ML         59  057
QSO: 14250 PH 2017-10-21 1740 DJ1AA         59  H27    KA4KKS        59  001
QSO: 14250 PH 2017-10-21 1742 DJ1AA         59  H27    W9TB          59  001
QSO: 14250 PH 2017-10-21 1743 DJ1AA         59  H27    P40EU         59  355
QSO: 14271 PH 2017-10-21 1746 DJ1AA         59  H27    DK0HF         59  N08
QSO: 14261 PH 2017-10-21 1747 DJ1AA         59  H27    DR1D          59  G20
QSO: 14014 CW 2017-10-21 1749 DJ1AA         599 H27    DL1WA         599 X28
QSO: 14021 CW 2017-10-21 1751 DJ1AA         599 H27    LZ1QN         599 234
QSO: 14022 CW 2017-10-21 1753 DJ1AA         599 H27    LZ1ZJ         599 075
QSO: 14011 CW 2017-10-21 1753 DJ1AA         599 H27    YT2AAA        599 065
QSO: 14201 PH 2017-10-21 1756 DJ1AA         59  H27    5Z4/IW5BBV    59  000
QSO: 14022 CW 2017-10-21 1759 DJ1AA         599 H27    S53EO         599 148
QSO: 14049 CW 2017-10-21 1800 DJ1AA         599 H27    EA8/DL5JAN    599 166
QSO: 14027 CW 2017-10-21 1803 DJ1AA         599 H27    P40EU         599 390
QSO: 14041 CW 2017-10-21 1805 DJ1AA         599 H27    CR3W          599 362
QSO: 14008 CW 2017-10-21 1808 DJ1AA         599 H27    DL8DYL        599 S01
QSO: 14244 PH 2017-10-21 1812 DJ1AA         59  H27    DL2ARD        59  Z88
QSO: 14008 CW 2017-10-21 1816 DJ1AA         599 H27    YQ6A          599 115
QSO: 28010 CW 2017-10-21 1824 DJ1AA         599 H27    LZ2HR         599 042
QSO: 21321 PH 2017-10-21 1828 DJ1AA         59  H27    V55JOTA       59  000
QSO:  7145 PH 2017-10-21 1831 DJ1AA         59  H27    RK3AW         59  212
QSO:  7002 CW 2017-10-21 1834 DJ1AA         599 H27    YT6W          599 251
QSO:  7008 CW 2017-10-21 1835 DJ1AA         599 H27    DL1A          599 C30
QSO:  7022 CW 2017-10-21 1839 DJ1AA         599 H27    DF8AA         599 S21
QSO:  7025 CW 2017-10-21 1840 DJ1AA         599 H27    DJ9AO         599 X22
QSO:  7026 CW 2017-10-21 1841 DJ1AA         599 H27    DL1NEO        599 B36
QSO:  7028 CW 2017-10-21 1842 DJ1AA         599 H27    DL5YM         599 Y21
QSO:  7031 CW 2017-10-21 1843 DJ1AA         599 H27    DL6CT         599 Y13
QSO:  7030 CW 2017-10-21 1845 DJ1AA         599 H27    DJ5MW         599 T13
QSO:  7006 CW 2017-10-21 1846 DJ1AA         599 H27    DL9GFB        599 V06
QSO:  7014 CW 2017-10-21 1848 DJ1AA         599 H27    DL6MHW        599 W37
QSO:  7022 CW 2017-10-21 1849 DJ1AA         599 H27    DL1CW         599 P51
QSO:  7035 CW 2017-10-21 1853 DJ1AA         599 H27    DL1WA         599 X28
QSO:  7170 PH 2017-10-21 1855 DJ1AA         59  H27    SK3W          59  305
QSO:  7025 CW 2017-10-21 1900 DJ1AA         599 H27    EA8ZS         599 046
QSO:  7036 CW 2017-10-21 1900 DJ1AA         599 H27    GW0ETF        599 036
QSO:  7023 CW 2017-10-21 1902 DJ1AA         599 H27    S53V          599 140
QSO:  7105 PH 2017-10-21 1903 DJ1AA         59  H27    F6KOP/P       59  000
QSO:  7033 CW 2017-10-21 1906 DJ1AA         599 H27    E71EEE        599 202
QSO:  7022 CW 2017-10-21 1908 DJ1AA         599 H27    SV1BJW        599 230
QSO:  7150 PH 2017-10-21 1909 DJ1AA         59  H27    TC10R         59  000
QSO:  7024 CW 2017-10-21 1911 DJ1AA         599 H27    HB9DHG        599 097
QSO:  7013 CW 2017-10-21 1912 DJ1AA         599 H27    YQ6A          599 172
QSO:  7011 CW 2017-10-21 1914 DJ1AA         599 H27    RX9AF         599 123
QSO:  7027 CW 2017-10-21 1915 DJ1AA         599 H27    ES2MC         599 185
QSO:  7026 CW 2017-10-21 1916 DJ1AA         599 H27    YU7KW         599 020
QSO:  7017 CW 2017-10-21 1921 DJ1AA         599 H27    9A3SMS        599 001
QSO:  7015 CW 2017-10-21 1925 DJ1AA         599 H27    SV5DKL        599 151
QSO:  7035 CW 2017-10-21 1926 DJ1AA         599 H27    LZ7Y          599 074
QSO:  7022 CW 2017-10-21 1929 DJ1AA         599 H27    YL3CW         599 224
QSO:  7005 CW 2017-10-21 1931 DJ1AA         599 H27    CT7AJL        599 099
QSO:  7011 CW 2017-10-21 1932 DJ1AA         599 H27    CR3W          599 547
QSO:  7163 PH 2017-10-21 1933 DJ1AA         59  H27    EI8IU         59  158
QSO:  7035 CW 2017-10-21 1934 DJ1AA         599 H27    LZ1DQ         599 138
QSO:  7036 CW 2017-10-21 1936 DJ1AA         599 H27    LY2MM         599 181
QSO:  7003 CW 2017-10-21 1937 DJ1AA         599 H27    YL5X          599 117
QSO:  7029 CW 2017-10-21 1942 DJ1AA         599 H27    9M2M          599 064
QSO:  7013 CW 2017-10-21 1943 DJ1AA         599 H27    OH2KW         599 154
QSO:  7033 CW 2017-10-21 1947 DJ1AA         599 H27    OK1RZ         599 050
QSO:  7029 CW 2017-10-21 1948 DJ1AA         599 H27    EV6Z          599 128
QSO:  7000 CW 2017-10-21 1949 DJ1AA         599 H27    TA3X          599 034
QSO:  7155 PH 2017-10-21 1952 DJ1AA         59  H27    DJ1KS         59  H48
QSO:  7141 PH 2017-10-21 1953 DJ1AA         59  H27    ES4RD         59  223
QSO:  7144 PH 2017-10-21 1954 DJ1AA         59  H27    DL9RAR        59  U14
QSO:  7148 PH 2017-10-21 1955 DJ1AA         59  H27    DL1A          59  C30
QSO:  7174 PH 2017-10-21 2000 DJ1AA         59  H27    SQ9V          59  036
QSO:  7177 PH 2017-10-21 2001 DJ1AA         59  H27    DK0RUS        59  T07
QSO:  7188 PH 2017-10-21 2004 DJ1AA         59  H27    DR60VKL       59  60Q05
QSO:  7191 PH 2017-10-21 2005 DJ1AA         59  H27    DD2ML         59  C15
QSO:  7199 PH 2017-10-21 2013 DJ1AA         59  H27    DK3BK         59  Z87
QSO:  7196 PH 2017-10-21 2014 DJ1AA         59  H27    DG6SA         59  R24
QSO:  7193 PH 2017-10-21 2016 DJ1AA         59  H27    UR5VAA        59  026
QSO:  7179 PH 2017-10-21 2016 DJ1AA         59  H27    E71EEE        59  237
QSO:  7181 PH 2017-10-21 2018 DJ1AA         59  H27    DR1X          59  N01
QSO:  7160 PH 2017-10-21 2020 DJ1AA         59  H27    DL9SAD        59  P24
QSO:  7157 PH 2017-10-21 2024 DJ1AA         59  H27    DL0GL         59  L03
QSO:  7151 PH 2017-10-21 2025 DJ1AA         59  H27    RL4A          59  415
QSO:  7142 PH 2017-10-21 2027 DJ1AA         59  H27    DL2VK         59  U07
QSO:  7149 PH 2017-10-21 2030 DJ1AA         59  H27    UT3RN         59  129
QSO:  7149 PH 2017-10-21 2031 DJ1AA         59  H27    PA9M          59  305
QSO:  7149 PH 2017-10-21 2032 DJ1AA         59  H27    4J5A          59  083
QSO:  7149 PH 2017-10-21 2033 DJ1AA         59  H27    RC7LK         59  005
QSO:  7149 PH 2017-10-21 2034 DJ1AA         59  H27    DC5GA         59  P45
QSO:  7149 PH 2017-10-21 2034 DJ1AA         59  H27    YC6BDD        59  019
QSO:  7149 PH 2017-10-21 2036 DJ1AA         59  H27    LY5XX         59  018
QSO:  7149 PH 2017-10-21 2036 DJ1AA         59  H27    YO7LPZ        59  046
QSO:  7149 PH 2017-10-21 2037 DJ1AA         59  H27    LY9Y          59  030
QSO:  7149 PH 2017-10-21 2038 DJ1AA         59  H27    DH2KS         59  P27
QSO:  7149 PH 2017-10-21 2040 DJ1AA         59  H27    IK4OMO        59  038
QSO:  7149 PH 2017-10-21 2041 DJ1AA         59  H27    OE6MMD        59  029
QSO:  7149 PH 2017-10-21 2042 DJ1AA         59  H27    LZ3CC         59  167
QSO:  7149 PH 2017-10-21 2044 DJ1AA         59  H27    LZ2JOW        59  010
QSO:  7149 PH 2017-10-21 2045 DJ1AA         59  H27    DK0GS         59  70OVH
QSO:  7149 PH 2017-10-21 2046 DJ1AA         59  H27    DK0FR         59  A05
QSO:  7149 PH 2017-10-21 2047 DJ1AA         59  H27    SV1MF         59  093
QSO:  7149 PH 2017-10-21 2048 DJ1AA         59  H27    TC38JOTA      59  000
QSO:  7149 PH 2017-10-21 2050 DJ1AA         59  H27    F4FTA         59  082
QSO:  7149 PH 2017-10-21 2052 DJ1AA         59  H27    F4ABZ         59  010
QSO:  7149 PH 2017-10-21 2054 DJ1AA         59  H27    IW8EON        59  001
QSO:  7149 PH 2017-10-21 2055 DJ1AA         59  H27    HB0/DL1GLO    59  071
QSO:  7149 PH 2017-10-21 2055 DJ1AA         59  H27    DL7TG         59  A09
QSO:  7149 PH 2017-10-21 2056 DJ1AA         59  H27    EA1ANB        59  036
QSO:  7149 PH 2017-10-21 2057 DJ1AA         59  H27    R4HC          59  212
QSO:  7149 PH 2017-10-21 2059 DJ1AA         59  H27    SV8/DK1LJ     59  023
QSO:  7149 PH 2017-10-21 2059 DJ1AA         59  H27    SW44M         59  093
QSO:  7149 PH 2017-10-21 2104 DJ1AA         59  H27    JA5QJX        59  001
QSO:  7149 PH 2017-10-21 2105 DJ1AA         59  H27    SM2S          59  072
QSO:  7149 PH 2017-10-21 2106 DJ1AA         59  H27    UA3YCZ        59  012
QSO:  7149 PH 2017-10-21 2107 DJ1AA         59  H27    DM5TS         59  E06
QSO:  7149 PH 2017-10-21 2108 DJ1AA         59  H27    U1BD          59  024
QSO:  7149 PH 2017-10-21 2110 DJ1AA         59  H27    JG3VWI        59  003
QSO:  7149 PH 2017-10-21 2113 DJ1AA         59  H27    F5AOW         59  001
QSO:  7149 PH 2017-10-21 2113 DJ1AA         59  H27    RF9C          59  187
QSO:  7149 PH 2017-10-21 2114 DJ1AA         59  H27    OH9GGY        59  056
QSO:  7149 PH 2017-10-21 2114 DJ1AA         59  H27    YO9ADN        59  012
QSO:  7149 PH 2017-10-21 2116 DJ1AA         59  H27    UA9ZZ         59  033
QSO:  7149 PH 2017-10-21 2118 DJ1AA         59  H27    YB3ZBD        59  002
QSO:  7149 PH 2017-10-21 2122 DJ1AA         59  H27    YF3CYT        59  002
QSO:  7149 PH 2017-10-21 2122 DJ1AA         59  H27    YU1RA         59  085
QSO:  7002 CW 2017-10-21 2125 DJ1AA         599 H27    DJ7MH         599 I49
QSO:  7011 CW 2017-10-21 2126 DJ1AA         599 H27    DK9PY         599 K04
QSO:  7005 CW 2017-10-21 2127 DJ1AA         599 H27    DL6HCC        599 E14
QSO:  7027 CW 2017-10-21 2129 DJ1AA         599 H27    DH8BQA        599 Y19
QSO:  7026 CW 2017-10-21 2129 DJ1AA         599 H27    DF0UK         599 A24
QSO:  7028 CW 2017-10-21 2132 DJ1AA         599 H27    DJ0SP         599 N53
QSO:  7014 CW 2017-10-21 2133 DJ1AA         599 H27    YU1RA         599 096
QSO:  3502 CW 2017-10-21 2137 DJ1AA         599 H27    DK2CF         599 O53
QSO:  3503 CW 2017-10-21 2138 DJ1AA         599 H27    DF4UM         599 P07
QSO:  3504 CW 2017-10-21 2138 DJ1AA         599 H27    DJ1YF         599 E03
QSO:  3505 CW 2017-10-21 2139 DJ1AA         599 H27    DM1517L       599 X11
QSO:  3506 CW 2017-10-21 2140 DJ1AA         599 H27    DK1NO         599 P29
QSO:  3507 CW 2017-10-21 2142 DJ1AA         599 H27    DL0GH         599 70F07
QSO:  3508 CW 2017-10-21 2142 DJ1AA         599 H27    DJ5MW         599 T13
QSO:  3502 CW 2017-10-21 2144 DJ1AA         599 H27    DL0FOR        599 Y27
QSO:  3506 CW 2017-10-21 2145 DJ1AA         599 H27    DM3ZF         599 Y28
QSO:  3501 CW 2017-10-21 2147 DJ1AA         599 H27    DL3JJ         599 S54
QSO:  3505 CW 2017-10-21 2148 DJ1AA         599 H27    DL5KVV        599 DVV
QSO:  3508 CW 2017-10-21 2150 DJ1AA         599 H27    DL3KWR        599 V11
QSO:  3507 CW 2017-10-21 2150 DJ1AA         599 H27    DK9PY         599 K04
QSO:  3510 CW 2017-10-21 2152 DJ1AA         599 H27    DJ3CS         599 X04
QSO:  3511 CW 2017-10-21 2153 DJ1AA         599 H27    DL0BX         599 N17
QSO:  3511 CW 2017-10-21 2154 DJ1AA         599 H27    DL0DA         599 CW
QSO:  3512 CW 2017-10-21 2155 DJ1AA         599 H27    DL0WH         599 A20
QSO:  3501 CW 2017-10-21 2155 DJ1AA         599 H27    DJ7MH         599 I49
QSO:  3512 CW 2017-10-21 2156 DJ1AA         599 H27    DL3JAN        599 S07
QSO:  3514 CW 2017-10-21 2158 DJ1AA         599 H27    DK2GZ         599 A36
QSO:  3513 CW 2017-10-21 2158 DJ1AA         599 H27    DL3AZ         599 F71
QSO:  3504 CW 2017-10-21 2200 DJ1AA         599 H27    DF4XX         599 E38
