START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.93
CALLSIGN: N4TZ/9
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 1032559
CLUB: Society of Midwest Contesters
NAME: Terry Zivney
OPERATORS: N4TZ
SOAPBOX:  Things were going ok until October 31 arrived - Halloween!
SOAPBOX:  Then, after Murphy and his friends the ghouls and gobblins
SOAPBOX:  arrived, I had to reboot my radios and computers literally
SOAPBOX:  dozens of times.  The next weekend everything worked 100%
SOAPBOX:  again.
LOCATION: IN
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO:  1840 PH 2010-10-30 0002 N4TZ          59  04     VE3BY         59  04
QSO:  1843 PH 2010-10-30 0453 N4TZ          59  04     VE3RM         59  04
QSO:  1835 PH 2010-10-30 0455 N4TZ          59  04     VP5T          59  08
QSO:  1819 PH 2010-10-30 0457 N4TZ          59  04     ED1R          59  14
QSO:  3639 PH 2010-10-30 0504 N4TZ          59  04     OK2RRR        59  15
QSO:  3651 PH 2010-10-30 0506 N4TZ          59  04     IR2C          59  15
QSO:  3689 PH 2010-10-30 0509 N4TZ          59  04     GW9T          59  14
QSO:  1859 PH 2010-10-30 0514 N4TZ          59  04     VE3RZ         59  04
QSO:  1830 PH 2010-10-30 0517 N4TZ          59  04     M8M           59  14
QSO:  1846 PH 2010-10-30 0519 N4TZ          59  04     VE3JM         59  04
QSO:  3692 PH 2010-10-30 0523 N4TZ          59  04     LN8W          59  14
QSO:  3701 PH 2010-10-30 0524 N4TZ          59  04     OM8A          59  15
QSO:  3737 PH 2010-10-30 0532 N4TZ          59  04     TO7A          59  08
QSO:  3750 PH 2010-10-30 0533 N4TZ          59  04     CR2X          59  14
QSO:  3774 PH 2010-10-30 0542 N4TZ          59  04     E7DX          59  15
QSO:  3777 PH 2010-10-30 0543 N4TZ          59  04     SN3A          59  15
QSO:  3781 PH 2010-10-30 0545 N4TZ          59  04     DR1A          59  14
QSO:  3792 PH 2010-10-30 0547 N4TZ          59  04     DF0HQ         59  14
QSO:  3799 PH 2010-10-30 0548 N4TZ          59  04     CN3A          59  33
QSO:  1856 PH 2010-10-30 0552 N4TZ          59  04     W8REW         59  04
QSO:  7084 PH 2010-10-30 0556 N4TZ          59  04     HK1J          59  09
QSO:  7137 PH 2010-10-30 0559 N4TZ          59  04     PY2SEX        59  11
QSO:  7144 PH 2010-10-30 0559 N4TZ          59  04     YW4D          59  09
QSO:  7142 PH 2010-10-30 0602 N4TZ          59  04     CE3G          59  12
QSO:  7176 PH 2010-10-30 0607 N4TZ          59  04     OQ7T          59  14
QSO:  7196 PH 2010-10-30 0610 N4TZ          59  04     OE3K          59  15
QSO:  3762 PH 2010-10-30 0616 N4TZ          59  04     FY5KE         59  09
QSO:  3771 PH 2010-10-30 0616 N4TZ          59  04     CQ9T          59  33
QSO:  3779 PH 2010-10-30 0622 N4TZ          59  04     OH1TX         59  15
QSO:  3616 PH 2010-10-30 0627 N4TZ          59  04     PJ2T          59  09
QSO:  3737 PH 2010-10-30 0631 N4TZ          59  04     PJ4X          59  09
QSO:  3741 PH 2010-10-30 0633 N4TZ          59  04     CO6YAC        59  08
QSO:  3749 PH 2010-10-30 0634 N4TZ          59  04     AA4V/VP9      59  05
QSO:  3753 PH 2010-10-30 0634 N4TZ          59  04     NQ4U          59  04
QSO:  1845 PH 2010-10-30 0637 N4TZ          59  04     CR2X          59  14
QSO:  1859 PH 2010-10-30 0638 N4TZ          59  04     VE3RTU        59  04
QSO:  7069 PH 2010-10-30 0640 N4TZ          59  04     OT2A          59  14
QSO:  7143 PH 2010-10-30 0644 N4TZ          59  04     NP4DX         59  08
QSO:  7153 PH 2010-10-30 0645 N4TZ          59  04     V31BD         59  07
QSO:  7169 PH 2010-10-30 0646 N4TZ          59  04     CN2R          59  33
QSO:  7181 PH 2010-10-30 0647 N4TZ          59  04     VE3EJ         59  04
QSO:  3653 PH 2010-10-30 0650 N4TZ          59  04     VP5DX         59  08
QSO:  3720 PH 2010-10-30 0655 N4TZ          59  04     P49Y          59  09
QSO:  3779 PH 2010-10-30 0657 N4TZ          59  04     YV5MSG        59  09
QSO:  3792 PH 2010-10-30 0659 N4TZ          59  04     YN2AA         59  07
QSO:  3647 PH 2010-10-30 0710 N4TZ          59  04     V31BD         59  07
QSO:  3743 PH 2010-10-30 0714 N4TZ          59  04     TI0RC         59  07
QSO:  7228 PH 2010-10-30 0723 N4TZ          59  04     PY2OE         59  11
QSO:  7221 PH 2010-10-30 0725 N4TZ          59  04     PW2D          59  11
QSO: 14196 PH 2010-10-30 0729 N4TZ          59  04     HK1X          59  09
QSO:  7156 PH 2010-10-30 0744 N4TZ          59  04     CO6CAC        59  08
QSO: 14249 PH 2010-10-30 0745 N4TZ          59  04     PJ2T          59  09
QSO:  7198 PH 2010-10-30 0749 N4TZ          59  04     P40W          59  09
QSO:  7212 PH 2010-10-30 0750 N4TZ          59  04     P40B          59  09
QSO:  1855 PH 2010-10-30 0752 N4TZ          59  04     VC3A          59  04
QSO:  3701 PH 2010-10-30 0758 N4TZ          59  04     TI5N          59  07
QSO:  3775 PH 2010-10-30 0800 N4TZ          59  04     VE7GL         59  03
QSO:  3783 PH 2010-10-30 0802 N4TZ          59  04     4M6CQ         59  09
QSO:  1826 PH 2010-10-30 0804 N4TZ          59  04     VP5DX         59  08
QSO:  7130 PH 2010-10-30 0808 N4TZ          59  04     PY1NB         59  11
QSO:  7136 PH 2010-10-30 0808 N4TZ          59  04     P49Y          59  09
QSO:  7179 PH 2010-10-30 0812 N4TZ          59  04     PW7T          59  11
QSO:  7223 PH 2010-10-30 0815 N4TZ          59  04     VK4UC         59  30
QSO:  7142 PH 2010-10-30 0824 N4TZ          59  04     VK4KW         59  30
QSO:  7181 PH 2010-10-30 0826 N4TZ          59  04     ZM4T          59  32
QSO:  7183 PH 2010-10-30 0829 N4TZ          59  04     AH0BT         59  27
QSO:  7196 PH 2010-10-30 0831 N4TZ          59  04     N6WM          59  03
QSO:  7199 PH 2010-10-30 0831 N4TZ          59  04     NP2KW         59  08
QSO:  7209 PH 2010-10-30 0832 N4TZ          59  04     ZW5B          59  11
QSO:  7214 PH 2010-10-30 0832 N4TZ          59  04     NH6JC         59  31
QSO:  7220 PH 2010-10-30 0833 N4TZ          59  04     KP2M          59  08
QSO:  7138 PH 2010-10-30 0836 N4TZ          59  04     ZY5Z          59  11
QSO:  3753 PH 2010-10-30 0838 N4TZ          59  04     KP3Z          59  08
QSO:  7080 PH 2010-10-30 0843 N4TZ          59  04     NP2B          59  08
QSO:  7220 PH 2010-10-30 0849 N4TZ          59  04     TO7A          59  08
QSO:  3708 PH 2010-10-30 0854 N4TZ          59  04     VE4EAR        59  04
QSO:  3744 PH 2010-10-30 0855 N4TZ          59  04     VA7ST         59  03
QSO:  3754 PH 2010-10-30 0856 N4TZ          59  04     VE7SCC        59  03
QSO:  3772 PH 2010-10-30 0856 N4TZ          59  04     VE5PV         59  04
QSO:  7160 PH 2010-10-30 0901 N4TZ          59  04     VE7GL         59  03
QSO:  7192 PH 2010-10-30 0903 N4TZ          59  04     NP3O          59  08
QSO:  7218 PH 2010-10-30 0904 N4TZ          59  04     VP5DX         59  08
QSO:  7163 PH 2010-10-30 0916 N4TZ          59  04     VK1CC         59  30
QSO:  7172 PH 2010-10-30 0919 N4TZ          59  04     KH6MB         59  31
QSO:  7203 PH 2010-10-30 0921 N4TZ          59  04     VE7SZ         59  03
QSO:  7209 PH 2010-10-30 0922 N4TZ          59  04     VC3A          59  04
QSO:  1829 PH 2010-10-30 0929 N4TZ          59  04     PJ2T          59  09
QSO:  3758 PH 2010-10-30 0934 N4TZ          59  04     VE6FI         59  04
QSO:  3768 PH 2010-10-30 0935 N4TZ          59  04     XE1CQ         59  06
QSO:  7150 PH 2010-10-30 0950 N4TZ          59  04     CO8CY         59  08
QSO:  3757 PH 2010-10-30 0959 N4TZ          59  04     VA3SWG        59  04
QSO:  7090 PH 2010-10-30 1009 N4TZ          59  04     NH7O          59  31
QSO:  7152 PH 2010-10-30 1013 N4TZ          59  04     VK3FRC        59  30
QSO:  3770 PH 2010-10-30 1022 N4TZ          59  04     VE7SV         59  03
QSO:  3811 PH 2010-10-30 1024 N4TZ          59  04     VE7SZ         59  03
QSO:  7169 PH 2010-10-30 1055 N4TZ          59  04     HI3FVA        59  08
QSO:  7172 PH 2010-10-30 1101 N4TZ          59  04     VP5T          59  08
QSO:  7175 PH 2010-10-30 1102 N4TZ          59  04     HI3TEJ        59  08
QSO:  7206 PH 2010-10-30 1104 N4TZ          59  04     NH2T          59  27
QSO:  7207 PH 2010-10-30 1119 N4TZ          59  04     VE7SV         59  03
QSO:  7229 PH 2010-10-30 1121 N4TZ          59  04     TI5N          59  07
QSO:  7143 PH 2010-10-30 1127 N4TZ          59  04     AH2R          59  27
QSO:  7178 PH 2010-10-30 1129 N4TZ          59  04     4B2EX         59  06
QSO:  3792 PH 2010-10-30 1141 N4TZ          59  04     KH7CW         59  31
QSO:  7225 PH 2010-10-30 1147 N4TZ          59  04     VA2OP         59  05
QSO: 14209 PH 2010-10-30 1152 N4TZ          59  04     F8ARK         59  14
QSO: 14164 PH 2010-10-30 1153 N4TZ          59  04     DQ4W          59  14
QSO: 14165 PH 2010-10-30 1154 N4TZ          59  04     OK5W          59  15
QSO: 14201 PH 2010-10-30 1200 N4TZ          59  04     SN2B          59  15
QSO: 14207 PH 2010-10-30 1202 N4TZ          59  04     AM1W          59  14
QSO: 14211 PH 2010-10-30 1203 N4TZ          59  04     VP5DX         59  08
QSO: 14215 PH 2010-10-30 1205 N4TZ          59  04     PI4DX         59  14
QSO: 14219 PH 2010-10-30 1206 N4TZ          59  04     SO4R          59  15
QSO: 14223 PH 2010-10-30 1206 N4TZ          59  04     SK6AW         59  14
QSO: 14228 PH 2010-10-30 1208 N4TZ          59  04     LN9Z          59  14
QSO: 14255 PH 2010-10-30 1210 N4TZ          59  04     RU1A          59  16
QSO: 14261 PH 2010-10-30 1214 N4TZ          59  04     VE2DXY        59  02
QSO: 14273 PH 2010-10-30 1214 N4TZ          59  04     CN3A          59  33
QSO: 14279 PH 2010-10-30 1215 N4TZ          59  04     EA2RCF        59  14
QSO: 14282 PH 2010-10-30 1216 N4TZ          59  04     LY5E          59  15
QSO: 14311 PH 2010-10-30 1218 N4TZ          59  04     DR2W          59  14
QSO: 14329 PH 2010-10-30 1220 N4TZ          59  04     IR8R          59  15
QSO: 14338 PH 2010-10-30 1221 N4TZ          59  04     LY9Y          59  15
QSO: 14343 PH 2010-10-30 1221 N4TZ          59  04     E73M          59  15
QSO: 14345 PH 2010-10-30 1222 N4TZ          59  04     OK1BN         59  15
QSO: 21336 PH 2010-10-30 1223 N4TZ          59  04     EA3EBN        59  14
QSO: 21354 PH 2010-10-30 1223 N4TZ          59  04     WP3C          59  08
QSO: 21370 PH 2010-10-30 1224 N4TZ          59  04     OS8A          59  14
QSO: 21217 PH 2010-10-30 1225 N4TZ          59  04     DA2C          59  14
QSO: 21246 PH 2010-10-30 1230 N4TZ          59  04     IU9T          59  15
QSO: 21258 PH 2010-10-30 1233 N4TZ          59  04     EE2W          59  14
QSO: 14225 PH 2010-10-30 1234 N4TZ          59  04     DF0HQ         59  14
QSO: 14228 PH 2010-10-30 1235 N4TZ          59  04     LN9Z          59  14
QSO: 14232 PH 2010-10-30 1238 N4TZ          59  04     RG3K          59  16
QSO: 14237 PH 2010-10-30 1239 N4TZ          59  04     OT2A          59  14
QSO: 14248 PH 2010-10-30 1240 N4TZ          59  04     DR5N          59  14
QSO: 14251 PH 2010-10-30 1241 N4TZ          59  04     HG1S          59  15
QSO: 14253 PH 2010-10-30 1242 N4TZ          59  04     G3B           59  14
QSO: 14259 PH 2010-10-30 1242 N4TZ          59  04     OE6Z          59  15
QSO: 14267 PH 2010-10-30 1243 N4TZ          59  04     HG7T          59  15
QSO: 14270 PH 2010-10-30 1244 N4TZ          59  04     DR1A          59  14
QSO: 14274 PH 2010-10-30 1245 N4TZ          59  04     PA6Z          59  14
QSO: 14278 PH 2010-10-30 1245 N4TZ          59  04     HA9PP         59  15
QSO: 14279 PH 2010-10-30 1246 N4TZ          59  04     EI2CN         59  14
QSO: 14286 PH 2010-10-30 1249 N4TZ          59  04     LX9DX         59  14
QSO: 14293 PH 2010-10-30 1249 N4TZ          59  04     S52ZW         59  15
QSO: 14299 PH 2010-10-30 1250 N4TZ          59  04     DL2ARD        59  14
QSO: 14303 PH 2010-10-30 1251 N4TZ          59  04     RW2F          59  15
QSO: 14307 PH 2010-10-30 1252 N4TZ          59  04     9A3B          59  15
QSO: 14309 PH 2010-10-30 1252 N4TZ          59  04     S50K          59  15
QSO: 14314 PH 2010-10-30 1253 N4TZ          59  04     OH5TS         59  15
QSO: 14315 PH 2010-10-30 1253 N4TZ          59  04     SO8A          59  15
QSO: 14318 PH 2010-10-30 1254 N4TZ          59  04     CT1DWT        59  14
QSO: 14321 PH 2010-10-30 1254 N4TZ          59  04     DL0CS         59  14
QSO: 14323 PH 2010-10-30 1254 N4TZ          59  04     CT1JLZ        59  14
QSO: 14328 PH 2010-10-30 1255 N4TZ          59  04     IQ3UD         59  15
QSO: 14335 PH 2010-10-30 1256 N4TZ          59  04     RM3F          59  16
QSO: 14336 PH 2010-10-30 1256 N4TZ          59  04     OH0B          59  15
QSO: 21341 PH 2010-10-30 1257 N4TZ          59  04     DR1A          59  14
QSO: 21343 PH 2010-10-30 1257 N4TZ          59  04     OT2A          59  14
QSO: 21346 PH 2010-10-30 1258 N4TZ          59  04     9A7A          59  15
QSO: 21348 PH 2010-10-30 1258 N4TZ          59  04     OK5R          59  15
QSO: 21370 PH 2010-10-30 1259 N4TZ          59  04     OT5A          59  14
QSO: 21384 PH 2010-10-30 1301 N4TZ          59  04     OM8A          59  15
QSO: 21395 PH 2010-10-30 1301 N4TZ          59  04     YU5A          59  15
QSO: 21418 PH 2010-10-30 1303 N4TZ          59  04     CQ9T          59  33
QSO: 21427 PH 2010-10-30 1303 N4TZ          59  04     OE4A          59  15
QSO: 21429 PH 2010-10-30 1304 N4TZ          59  04     IT9JOF        59  15
QSO: 21442 PH 2010-10-30 1304 N4TZ          59  04     OQ5M          59  14
QSO: 21202 PH 2010-10-30 1306 N4TZ          59  04     OP4K          59  14
QSO: 21203 PH 2010-10-30 1307 N4TZ          59  04     TG9NX         59  07
QSO: 21206 PH 2010-10-30 1309 N4TZ          59  04     VP5T          59  08
QSO: 21213 PH 2010-10-30 1309 N4TZ          59  04     CO8LY         59  08
QSO: 21252 PH 2010-10-30 1310 N4TZ          59  04     G8SVD         59  14
QSO: 21223 PH 2010-10-30 1313 N4TZ          59  04     RT4F          59  16
QSO: 21224 PH 2010-10-30 1314 N4TZ          59  04     EA1PP         59  14
QSO: 21237 PH 2010-10-30 1316 N4TZ          59  04     LN3Z          59  14
QSO: 21239 PH 2010-10-30 1317 N4TZ          59  04     M5A           59  14
QSO: 21241 PH 2010-10-30 1318 N4TZ          59  04     IQ1RY         59  15
QSO: 21243 PH 2010-10-30 1319 N4TZ          59  04     DJ4AX         59  14
QSO: 21251 PH 2010-10-30 1320 N4TZ          59  04     YL2SM         59  15
QSO: 21253 PH 2010-10-30 1321 N4TZ          59  04     RT6A          59  16
QSO: 21258 PH 2010-10-30 1322 N4TZ          59  04     ED5T          59  14
QSO: 21260 PH 2010-10-30 1323 N4TZ          59  04     9A5D          59  15
QSO: 21262 PH 2010-10-30 1324 N4TZ          59  04     S50R          59  15
QSO: 21265 PH 2010-10-30 1324 N4TZ          59  04     DL0GL         59  14
QSO: 21267 PH 2010-10-30 1325 N4TZ          59  04     IR9Y          59  15
QSO: 21270 PH 2010-10-30 1325 N4TZ          59  04     LZ9W          59  20
QSO: 21272 PH 2010-10-30 1326 N4TZ          59  04     HG6N          59  15
QSO: 21274 PH 2010-10-30 1326 N4TZ          59  04     PA6Z          59  14
QSO: 21276 PH 2010-10-30 1327 N4TZ          59  04     MD2C          59  14
QSO: 21279 PH 2010-10-30 1327 N4TZ          59  04     SM2EKM        59  14
QSO: 21283 PH 2010-10-30 1328 N4TZ          59  04     PA5A          59  14
QSO: 21285 PH 2010-10-30 1329 N4TZ          59  04     F8DBF         59  14
QSO: 21294 PH 2010-10-30 1329 N4TZ          59  04     SP1NY         59  15
QSO: 21297 PH 2010-10-30 1331 N4TZ          59  04     V48M          59  08
QSO: 21304 PH 2010-10-30 1332 N4TZ          59  04     UZ2M          59  16
QSO: 21306 PH 2010-10-30 1332 N4TZ          59  04     E7DX          59  15
QSO: 21315 PH 2010-10-30 1333 N4TZ          59  04     YT7Z          59  15
QSO: 21316 PH 2010-10-30 1333 N4TZ          59  04     IO5O          59  15
QSO: 21321 PH 2010-10-30 1334 N4TZ          59  04     YU1KX         59  15
QSO: 21325 PH 2010-10-30 1335 N4TZ          59  04     IR4M          59  15
QSO: 21327 PH 2010-10-30 1336 N4TZ          59  04     CR3A          59  33
QSO: 21329 PH 2010-10-30 1337 N4TZ          59  04     EC2DX         59  14
QSO: 21336 PH 2010-10-30 1338 N4TZ          59  04     OG5B          59  15
QSO: 21339 PH 2010-10-30 1338 N4TZ          59  04     S52ZW         59  15
QSO: 21342 PH 2010-10-30 1339 N4TZ          59  04     S51A          59  15
QSO: 21350 PH 2010-10-30 1340 N4TZ          59  04     LN9Z          59  14
QSO: 21351 PH 2010-10-30 1340 N4TZ          59  04     OH8X          59  15
QSO: 21356 PH 2010-10-30 1341 N4TZ          59  04     PW7T          59  11
QSO: 21359 PH 2010-10-30 1342 N4TZ          59  04     EA7ISH        59  14
QSO: 21361 PH 2010-10-30 1343 N4TZ          59  04     OG2A          59  15
QSO: 21362 PH 2010-10-30 1343 N4TZ          59  04     OK5W          59  15
QSO: 21364 PH 2010-10-30 1344 N4TZ          59  04     S53MM         59  15
QSO: 21367 PH 2010-10-30 1345 N4TZ          59  04     4L0A          59  21
QSO: 21368 PH 2010-10-30 1345 N4TZ          59  04     SN3R          59  15
QSO: 21387 PH 2010-10-30 1348 N4TZ          59  04     G3TBK         59  14
QSO: 21389 PH 2010-10-30 1348 N4TZ          59  04     RU1A          59  16
QSO: 21389 PH 2010-10-30 1349 N4TZ          59  04     CR2X          59  14
QSO: 21394 PH 2010-10-30 1349 N4TZ          59  04     EA3CI         59  14
QSO: 21397 PH 2010-10-30 1349 N4TZ          59  04     DL0CS         59  14
QSO: 21398 PH 2010-10-30 1350 N4TZ          59  04     OE3K          59  15
QSO: 21400 PH 2010-10-30 1350 N4TZ          59  04     IZ5CML        59  15
QSO: 21402 PH 2010-10-30 1351 N4TZ          59  04     SN6Z          59  15
QSO: 21402 PH 2010-10-30 1351 N4TZ          59  04     LN5O          59  14
QSO: 21405 PH 2010-10-30 1352 N4TZ          59  04     9A5Y          59  15
QSO: 21410 PH 2010-10-30 1353 N4TZ          59  04     OK1CDJ        59  15
QSO: 21412 PH 2010-10-30 1354 N4TZ          59  04     VP5I          59  08
QSO: 21415 PH 2010-10-30 1354 N4TZ          59  04     YN2AA         59  07
QSO: 21423 PH 2010-10-30 1355 N4TZ          59  04     HA6PX         59  15
QSO: 21424 PH 2010-10-30 1355 N4TZ          59  04     LY9Y          59  15
QSO: 21425 PH 2010-10-30 1356 N4TZ          59  04     P33W          59  20
QSO: 21426 PH 2010-10-30 1356 N4TZ          59  04     SP9LJD        59  15
QSO: 21433 PH 2010-10-30 1357 N4TZ          59  04     OR0A          59  14
QSO: 21435 PH 2010-10-30 1357 N4TZ          59  04     NP2KW         59  08
QSO: 21440 PH 2010-10-30 1358 N4TZ          59  04     OK7O          59  15
