START-OF-LOG: 3.0
CALLSIGN: EW1EA
CLUB:
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 123422
OPERATORS: EW1EA
NAME: Gena Pechen
CREATED-BY: N1MM Logger V9.12.7
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 28488 PH 2010-10-30 0827 EW1EA         59  16     UN7PL         59  17
QSO:  7071 PH 2010-10-30 1623 EW1EA         59  16     SL0W          59  14
QSO:  7075 PH 2010-10-30 1624 EW1EA         59  16     4L0A          59  21
QSO:  7076 PH 2010-10-30 1626 EW1EA         59  16     PA3DBS        59  14
QSO:  7077 PH 2010-10-30 1627 EW1EA         59  16     PD0HM         59  14
QSO:  7079 PH 2010-10-30 1629 EW1EA         59  16     T70A          59  15
QSO:  7083 PH 2010-10-30 1630 EW1EA         59  16     S51CK         59  15
QSO:  7086 PH 2010-10-30 1631 EW1EA         59  16     SK3W          59  14
QSO:  7089 PH 2010-10-30 1631 EW1EA         59  16     C37N          59  14
QSO:  7092 PH 2010-10-30 1639 EW1EA         59  16     9K2HN         59  21
QSO:  7091 PH 2010-10-30 1640 EW1EA         59  16     P3N           59  20
QSO:  7098 PH 2010-10-30 1642 EW1EA         59  16     TM0T          59  14
QSO:  7108 PH 2010-10-30 1645 EW1EA         59  16     YU5R          59  15
QSO:  7111 PH 2010-10-30 1645 EW1EA         59  16     SX5P          59  20
QSO:  7129 PH 2010-10-30 1646 EW1EA         59  16     YT8A          59  15
QSO:  7141 PH 2010-10-30 1649 EW1EA         59  16     TM9R          59  14
QSO:  7149 PH 2010-10-30 1650 EW1EA         59  16     YU0T          59  15
QSO:  7146 PH 2010-10-30 1651 EW1EA         59  16     EA3ATM        59  14
QSO:  7148 PH 2010-10-30 1654 EW1EA         59  16     LZ9W          59  20
QSO:  7153 PH 2010-10-30 1655 EW1EA         59  16     A73A          59  21
QSO:  7154 PH 2010-10-30 1657 EW1EA         59  16     JT5DX         59  23
QSO:  7157 PH 2010-10-30 1658 EW1EA         59  16     UA4W          59  16
QSO:  7171 PH 2010-10-30 1700 EW1EA         59  16     LN9Z          59  14
QSO:  7176 PH 2010-10-30 1701 EW1EA         59  16     PA6Z          59  14
QSO:  7180 PH 2010-10-30 1702 EW1EA         59  16     RF9C          59  17
QSO:  7184 PH 2010-10-30 1703 EW1EA         59  16     DF0HQ         59  14
QSO:  7189 PH 2010-10-30 1704 EW1EA         59  16     OT5A          59  14
QSO:  7193 PH 2010-10-30 1705 EW1EA         59  16     SV2DCD        59  20
QSO:  7196 PH 2010-10-30 1707 EW1EA         59  16     OH0V          59  15
QSO:  7199 PH 2010-10-30 1707 EW1EA         59  16     Z30A          59  15
QSO:  7197 PH 2010-10-30 1709 EW1EA         59  16     DH8BQA        59  14
QSO:  7190 PH 2010-10-30 1709 EW1EA         59  16     DR1A          59  14
QSO:  7187 PH 2010-10-30 1710 EW1EA         59  16     TM2S          59  14
QSO:  7185 PH 2010-10-30 1712 EW1EA         59  16     S53S          59  15
QSO:  7178 PH 2010-10-30 1713 EW1EA         59  16     TA7KA         59  20
QSO:  7162 PH 2010-10-30 1714 EW1EA         59  16     EE3E          59  14
QSO:  7159 PH 2010-10-30 1715 EW1EA         59  16     I5FCK         59  15
QSO:  7142 PH 2010-10-30 1719 EW1EA         59  16     RK4HXL        59  16
QSO:  7099 PH 2010-10-30 1734 EW1EA         59  16     DL0GL         59  14
QSO:  7088 PH 2010-10-30 1736 EW1EA         59  16     PA0AGA        59  14
QSO:  7073 PH 2010-10-30 1739 EW1EA         59  16     UA9UZZ        59  18
QSO:  7069 PH 2010-10-30 1740 EW1EA         59  16     TA2/DL7BC     59  20
QSO:  7035 PH 2010-10-30 1743 EW1EA         59  16     E79D          59  15
QSO:  7040 PH 2010-10-30 1744 EW1EA         59  16     S58M          59  15
QSO:  7046 PH 2010-10-30 1746 EW1EA         59  16     OR1Z          59  14
QSO:  7049 PH 2010-10-30 1746 EW1EA         59  16     DQ4W          59  14
QSO:  7059 PH 2010-10-30 1749 EW1EA         59  16     E74IW         59  15
QSO:  7063 PH 2010-10-30 1750 EW1EA         59  16     HB9H          59  14
QSO:  7090 PH 2010-10-30 1754 EW1EA         59  16     RV6FA         59  16
QSO:  7092 PH 2010-10-30 1755 EW1EA         59  16     S51A          59  15
QSO:  7127 PH 2010-10-30 1759 EW1EA         59  16     C4W           59  20
QSO:  7153 PH 2010-10-30 1802 EW1EA         59  16     RW9USA        59  18
QSO:  7160 PH 2010-10-30 1803 EW1EA         59  16     PI4DX         59  14
QSO:  7167 PH 2010-10-30 1809 EW1EA         59  16     M9X           59  14
QSO:  7173 PH 2010-10-30 1810 EW1EA         59  16     PA1AW         59  14
QSO:  7179 PH 2010-10-30 1811 EW1EA         59  16     9A7P          59  15
QSO:  7182 PH 2010-10-30 1812 EW1EA         59  16     II2S          59  15
QSO:  7185 PH 2010-10-30 1813 EW1EA         59  16     IW2LLH        59  15
QSO:  7171 PH 2010-10-30 1935 EW1EA         59  16     OT2A          59  14
QSO:  7161 PH 2010-10-30 1937 EW1EA         59  16     TM1O          59  14
QSO:  7137 PH 2010-10-30 1943 EW1EA         59  16     OS8A          59  14
QSO:  7123 PH 2010-10-30 1945 EW1EA         59  16     YP7P          59  20
QSO:  7115 PH 2010-10-30 1946 EW1EA         59  16     S57DX         59  15
QSO:  7100 PH 2010-10-30 1950 EW1EA         59  16     TM5KD         59  14
QSO:  7097 PH 2010-10-30 1952 EW1EA         59  16     J48OV         59  20
QSO:  7078 PH 2010-10-30 1957 EW1EA         59  16     PD2EDR        59  14
QSO:  7066 PH 2010-10-30 1959 EW1EA         59  16     IR4T          59  15
QSO:  7051 PH 2010-10-30 2010 EW1EA         59  16     MD2C          59  14
QSO:  7049 PH 2010-10-30 2010 EW1EA         59  16     IR4X          59  15
QSO:  7034 PH 2010-10-30 2013 EW1EA         59  16     4S7AB         59  22
QSO:  7047 PH 2010-10-30 2016 EW1EA         59  16     YM3KM         59  20
QSO: 21265 PH 2010-10-31 1333 EW1EA         59  16     K1LZ          59  05
QSO: 21267 PH 2010-10-31 1334 EW1EA         59  16     K1KP          59  05
QSO: 21275 PH 2010-10-31 1336 EW1EA         59  16     N2LT          59  05
QSO: 21316 PH 2010-10-31 1339 EW1EA         59  16     NN3W          59  05
QSO: 21320 PH 2010-10-31 1340 EW1EA         59  16     NA2U          59  05
QSO: 21322 PH 2010-10-31 1342 EW1EA         59  16     WE3C          59  05
QSO: 21362 PH 2010-10-31 1350 EW1EA         59  16     9K2HN         59  21
QSO: 21401 PH 2010-10-31 1355 EW1EA         59  16     KP2M          59  08
QSO: 21146 PH 2010-10-31 1358 EW1EA         59  16     EH5I          59  14
QSO: 21143 PH 2010-10-31 1359 EW1EA         59  16     ZX5J          59  11
QSO: 21124 PH 2010-10-31 1402 EW1EA         59  16     VE3EJ         59  04
QSO: 21119 PH 2010-10-31 1403 EW1EA         59  16     6W1RY         59  35
QSO: 21121 PH 2010-10-31 1405 EW1EA         59  16     A62ER         59  21
QSO: 21128 PH 2010-10-31 1409 EW1EA         59  16     HC8A          59  10
QSO: 21130 PH 2010-10-31 1410 EW1EA         59  16     LP1H          59  13
QSO: 21140 PH 2010-10-31 1414 EW1EA         59  16     VE3KZ         59  04
QSO: 21186 PH 2010-10-31 1423 EW1EA         59  16     EA3RR         59  14
QSO: 21201 PH 2010-10-31 1429 EW1EA         59  16     KC1XX         59  05
QSO: 21202 PH 2010-10-31 1430 EW1EA         59  16     K3LR          59  05
QSO: 14225 PH 2010-10-31 1634 EW1EA         59  16     EI9HX         59  14
QSO: 14232 PH 2010-10-31 1637 EW1EA         59  16     K2Z           59  05
QSO: 14267 PH 2010-10-31 1641 EW1EA         59  16     MD2C          59  14
QSO: 14265 PH 2010-10-31 1653 EW1EA         59  16     NA2U          59  05
QSO: 14240 PH 2010-10-31 1657 EW1EA         59  16     EI9E          59  14
QSO: 14197 PH 2010-10-31 1659 EW1EA         59  16     EE2W          59  14
QSO: 14148 PH 2010-10-31 1714 EW1EA         59  16     ED1RCM        59  14
QSO: 14176 PH 2010-10-31 1717 EW1EA         59  16     K1DG          59  05
QSO: 14223 PH 2010-10-31 1720 EW1EA         59  16     ED4A          59  14
QSO:  7088 PH 2010-10-31 1734 EW1EA         59  16     R9DX          59  17
QSO:  7087 PH 2010-10-31 1735 EW1EA         59  16     9A3B          59  15
QSO:  7074 PH 2010-10-31 1737 EW1EA         59  16     LZ4RR         59  20
QSO:  7078 PH 2010-10-31 1757 EW1EA         59  16     OH0B          59  15
QSO:  7125 PH 2010-10-31 1804 EW1EA         59  16     DK1M          59  14
QSO:  7133 PH 2010-10-31 1806 EW1EA         59  16     DL0CS         59  14
QSO:  7139 PH 2010-10-31 1809 EW1EA         59  16     M4U           59  14
QSO:  7140 PH 2010-10-31 1809 EW1EA         59  16     IR9Y          59  15
QSO:  7145 PH 2010-10-31 1811 EW1EA         59  16     DP4D          59  14
QSO:  7166 PH 2010-10-31 1818 EW1EA         59  16     OR8A          59  14
QSO:  7184 PH 2010-10-31 2022 EW1EA         59  16     EK6TA         59  21
QSO:  7180 PH 2010-10-31 2023 EW1EA         59  16     EA3RR         59  14
QSO:  7168 PH 2010-10-31 2034 EW1EA         59  16     GM5X          59  14
QSO:  7160 PH 2010-10-31 2037 EW1EA         59  16     PA6V          59  14
QSO:  7141 PH 2010-10-31 2040 EW1EA         59  16     EA5GI         59  14
QSO:  7176 PH 2010-10-31 2045 EW1EA         59  16     MI0M          59  14
QSO:  7141 PH 2010-10-31 2047 EW1EA         59  16     G5FZ          59  14
QSO:  7137 PH 2010-10-31 2048 EW1EA         59  16     IZ1OSP        59  15
QSO:  7133 PH 2010-10-31 2049 EW1EA         59  16     IK3SCB        59  15
QSO:  7126 PH 2010-10-31 2050 EW1EA         59  16     IO5O          59  15
QSO:  7124 PH 2010-10-31 2052 EW1EA         59  16     IU9T          59  15
QSO:  7114 PH 2010-10-31 2053 EW1EA         59  16     EA7LL         59  14
QSO:  7108 PH 2010-10-31 2054 EW1EA         59  16     IZ6ERS        59  15
QSO:  7107 PH 2010-10-31 2055 EW1EA         59  16     IQ1RY         59  15
QSO:  7096 PH 2010-10-31 2101 EW1EA         59  16     G5O           59  14
QSO:  7088 PH 2010-10-31 2102 EW1EA         59  16     SV2JAO        59  20
QSO:  7084 PH 2010-10-31 2103 EW1EA         59  16     ON6BR         59  14
QSO:  7080 PH 2010-10-31 2105 EW1EA         59  16     EF8R          59  33
QSO:  7074 PH 2010-10-31 2107 EW1EA         59  16     D4C           59  35
QSO:  7068 PH 2010-10-31 2109 EW1EA         59  16     DD2ML         59  14
QSO:  7069 PH 2010-10-31 2110 EW1EA         59  16     ED5T          59  14
QSO:  7065 PH 2010-10-31 2111 EW1EA         59  16     CR3A          59  33
QSO:  3704 PH 2010-10-31 2117 EW1EA         59  16     LY7A          59  15
QSO:  3705 PH 2010-10-31 2118 EW1EA         59  16     YU5R          59  15
QSO:  3708 PH 2010-10-31 2119 EW1EA         59  16     RW9CD         59  17
QSO:  3709 PH 2010-10-31 2120 EW1EA         59  16     IW2MZX        59  15
QSO:  3710 PH 2010-10-31 2120 EW1EA         59  16     YR2X          59  20
QSO:  3715 PH 2010-10-31 2121 EW1EA         59  16     OK5W          59  15
QSO:  3718 PH 2010-10-31 2123 EW1EA         59  16     E74AA         59  15
QSO:  3722 PH 2010-10-31 2125 EW1EA         59  16     OK7O          59  15
QSO:  3725 PH 2010-10-31 2125 EW1EA         59  16     S57LR         59  15
QSO:  3729 PH 2010-10-31 2127 EW1EA         59  16     SP8LBK        59  15
QSO:  3737 PH 2010-10-31 2129 EW1EA         59  16     OM0A          59  15
QSO:  3738 PH 2010-10-31 2129 EW1EA         59  16     HG1S          59  15
QSO:  3741 PH 2010-10-31 2130 EW1EA         59  16     TM2Y          59  14
QSO:  3744 PH 2010-10-31 2132 EW1EA         59  16     5Q2J          59  14
QSO:  3746 PH 2010-10-31 2133 EW1EA         59  16     DJ3WE         59  14
QSO:  3748 PH 2010-10-31 2133 EW1EA         59  16     S52ZW         59  15
QSO:  3750 PH 2010-10-31 2134 EW1EA         59  16     OK1FC         59  15
QSO:  3753 PH 2010-10-31 2135 EW1EA         59  16     IR9W          59  15
QSO:  3754 PH 2010-10-31 2135 EW1EA         59  16     PA3S          59  14
QSO:  3759 PH 2010-10-31 2136 EW1EA         59  16     OM5M          59  15
QSO:  3766 PH 2010-10-31 2138 EW1EA         59  16     P33W          59  20
QSO:  3769 PH 2010-10-31 2140 EW1EA         59  16     HG10P         59  15
QSO:  3774 PH 2010-10-31 2141 EW1EA         59  16     RY6Y          59  16
