START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.1
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: EA2EA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 20646732
OPERATORS: EA1XT, EA1WX, EB1RL, EA2DK, EA2EA, EA2ET, EA3ALZ, EA3AVV, EA4KR,
OPERATORS: EA4TX, EC4CBZ, EA7RM, EA7TL, EA7TN, SUPPORT: EC1KV, EA2GL, EA2NN,
OPERATORS: EB2BXL, EC2DM
XCLUB: EE2W Ondarroa Contest Group
NAME: Jose Ig. Callejo
SOAPBOX: It was done Field Day-style contest operation.  On monday we started
QSO: 14009 CW 2010-11-27 1715 EA2EA         599 14     N0QW          599 04     0
QSO: 14009 CW 2010-11-27 1716 EA2EA         599 14     K7EG          599 03     0
QSO: 21068 CW 2010-11-27 1716 EA2EA         599 14     KF6A          599 03     0
QSO:  1836 CW 2010-11-27 1716 EA2EA         599 14     DL1FCU        599 14     0
QSO: 14009 CW 2010-11-27 1716 EA2EA         599 14     KX0R          599 04     0
QSO: 21068 CW 2010-11-27 1716 EA2EA         599 14     K1RX          599 05     0
QSO: 14009 CW 2010-11-27 1716 EA2EA         599 14     W0GG          599 04     0
QSO: 21068 CW 2010-11-27 1717 EA2EA         599 14     K0MD          599 04     0
QSO: 14009 CW 2010-11-27 1716 EA2EA         599 14     K3XO          599 05     0
QSO: 21068 CW 2010-11-27 1717 EA2EA         599 14     W0TT          599 04     0
QSO: 14009 CW 2010-11-27 1717 EA2EA         599 14     N1QY          599 05     0
QSO: 14009 CW 2010-11-27 1717 EA2EA         599 14     YT1A          599 15     0
QSO:  3530 CW 2010-11-27 1717 EA2EA         599 14     G4DDL         599 14     0
QSO: 14009 CW 2010-11-27 1717 EA2EA         599 14     K3TEJ         599 05     0
QSO: 21068 CW 2010-11-27 1717 EA2EA         599 14     KX9X/1        599 05     0
QSO: 14009 CW 2010-11-27 1718 EA2EA         599 14     VE1MC         599 05     0
QSO: 21068 CW 2010-11-27 1718 EA2EA         599 14     W0YZZ         599 04     0
QSO: 14009 CW 2010-11-27 1718 EA2EA         599 14     KH7X          599 31     0
QSO:  3530 CW 2010-11-27 1718 EA2EA         599 14     R2SA          599 16     0
QSO:  7000 CW 2010-11-27 1719 EA2EA         599 14     4K7Z          599 21     0
QSO:  1836 CW 2010-11-27 1718 EA2EA         599 14     EI4HQ         599 14     0
QSO: 14009 CW 2010-11-27 1718 EA2EA         599 14     N4VI          599 04     0
QSO: 21068 CW 2010-11-27 1718 EA2EA         599 14     W5JR          599 05     0
QSO: 14009 CW 2010-11-27 1718 EA2EA         599 14     K7ARJ         599 03     0
QSO:  7068 CW 2010-11-27 1719 EA2EA         599 14     LY2NK         599 15     0
QSO: 21068 CW 2010-11-27 1719 EA2EA         599 14     W1WRH         599 05     0
QSO:  1836 CW 2010-11-27 1719 EA2EA         599 14     G3OAG         599 14     0
QSO: 14009 CW 2010-11-27 1719 EA2EA         599 14     W7OM          599 03     0
QSO:  7068 CW 2010-11-27 1719 EA2EA         599 14     G0KDZ         599 14     0
QSO: 21068 CW 2010-11-27 1720 EA2EA         599 14     W3PH          599 05     0
QSO: 14009 CW 2010-11-27 1719 EA2EA         599 14     W4JAM         599 05     0
QSO:  7068 CW 2010-11-27 1720 EA2EA         599 14     IC8FBU        599 15     0
QSO: 21068 CW 2010-11-27 1720 EA2EA         599 14     W9XT          599 04     0
QSO:  1836 CW 2010-11-27 1720 EA2EA         599 14     ES4RX         599 15     0
QSO:  3530 CW 2010-11-27 1720 EA2EA         599 14     SM5CCE        599 14     0
QSO: 14009 CW 2010-11-27 1720 EA2EA         599 14     OK5W          599 15     0
QSO: 21068 CW 2010-11-27 1720 EA2EA         599 14     K2JT          599 05     0
QSO:  1836 CW 2010-11-27 1720 EA2EA         599 14     OK3M          599 15     0
QSO: 14009 CW 2010-11-27 1720 EA2EA         599 14     DK1KC         599 14     0
QSO:  7068 CW 2010-11-27 1720 EA2EA         599 14     RU4F          599 16     0
QSO: 21068 CW 2010-11-27 1721 EA2EA         599 14     N2CQ          599 05     0
QSO: 14009 CW 2010-11-27 1720 EA2EA         599 14     N4VV          599 04     0
QSO:  7000 CW 2010-11-27 1721 EA2EA         599 14     A45XR         599 21     0
QSO:  1836 CW 2010-11-27 1721 EA2EA         599 14     ON4ACW        599 14     0
QSO: 21068 CW 2010-11-27 1721 EA2EA         599 14     N2WN          599 04     0
QSO:  7068 CW 2010-11-27 1721 EA2EA         599 14     LZ1MC         599 20     0
QSO: 21068 CW 2010-11-27 1721 EA2EA         599 14     W0GM          599 04     0
QSO: 14009 CW 2010-11-27 1721 EA2EA         599 14     WB9QVR        599 04     0
QSO: 21068 CW 2010-11-27 1722 EA2EA         599 14     N0KBD         599 04     0
QSO: 14009 CW 2010-11-27 1722 EA2EA         599 14     MI0SAI        599 14     0
QSO: 21068 CW 2010-11-27 1722 EA2EA         599 14     AA6EE         599 03     0
QSO:  1836 CW 2010-11-27 1722 EA2EA         599 14     G4LDL         599 14     0
QSO: 14009 CW 2010-11-27 1722 EA2EA         599 14     I2EAY         599 15     0
QSO:  3530 CW 2010-11-27 1722 EA2EA         599 14     DM3CW         599 14     0
QSO: 14009 CW 2010-11-27 1722 EA2EA         599 14     K0COP         599 05     0
QSO: 21068 CW 2010-11-27 1723 EA2EA         599 14     N2VW          599 05     0
QSO:  7068 CW 2010-11-27 1723 EA2EA         599 14     YO8RIX        599 20     0
QSO: 21068 CW 2010-11-27 1723 EA2EA         599 14     K1LD          599 05     0
QSO: 14009 CW 2010-11-27 1723 EA2EA         599 14     N4AA          599 05     0
QSO: 21068 CW 2010-11-27 1723 EA2EA         599 14     AB9KZ         599 04     0
QSO: 14009 CW 2010-11-27 1723 EA2EA         599 14     W0RAA         599 04     0
QSO: 14009 CW 2010-11-27 1723 EA2EA         599 14     W8WD          599 04     0
QSO:  7068 CW 2010-11-27 1723 EA2EA         599 14     RN2FQ         599 15     0
QSO:  1836 CW 2010-11-27 1723 EA2EA         599 14     GM3SEK        599 14     0
QSO:  7068 CW 2010-11-27 1724 EA2EA         599 14     JA3YBK        599 25     0
QSO:  1836 CW 2010-11-27 1724 EA2EA         599 14     CT4NH         599 14     0
QSO: 14009 CW 2010-11-27 1724 EA2EA         599 14     W8TM          599 04     0
QSO:  3530 CW 2010-11-27 1724 EA2EA         599 14     SI5Y          599 14     0
QSO: 14009 CW 2010-11-27 1724 EA2EA         599 14     KA4W          599 05     0
QSO:  7068 CW 2010-11-27 1724 EA2EA         599 14     RA4DR         599 16     0
QSO:  3530 CW 2010-11-27 1725 EA2EA         599 14     S51TN         599 15     0
QSO: 14009 CW 2010-11-27 1725 EA2EA         599 14     IW3IFJ        599 15     0
QSO: 14009 CW 2010-11-27 1725 EA2EA         599 14     N9UA          599 04     0
QSO: 28021 CW 2010-11-27 1725 EA2EA         599 14     CR3E          599 33     0
QSO:  3530 CW 2010-11-27 1725 EA2EA         599 14     OK1UN         599 15     0
QSO: 21068 CW 2010-11-27 1726 EA2EA         599 14     W3LPL         599 05     0
QSO:  1836 CW 2010-11-27 1726 EA2EA         599 14     F5QF          599 14     0
QSO: 14009 CW 2010-11-27 1726 EA2EA         599 14     Z35X          599 15     0
QSO:  7000 CW 2010-11-27 1727 EA2EA         599 14     RA0FU         599 19     0
QSO:  3530 CW 2010-11-27 1727 EA2EA         599 14     LY3CY         599 15     0
QSO: 14009 CW 2010-11-27 1726 EA2EA         599 14     IZ2EEV        599 15     0
QSO:  7068 CW 2010-11-27 1727 EA2EA         599 14     OE50HFC       599 15     0
QSO: 14009 CW 2010-11-27 1727 EA2EA         599 14     N6JV          599 03     0
QSO: 28009 CW 2010-11-27 1727 EA2EA         599 14     YW5T          599 09     0
QSO:  1836 CW 2010-11-27 1727 EA2EA         599 14     DL3YA         599 14     0
QSO: 14009 CW 2010-11-27 1727 EA2EA         599 14     KL8DX         599 01     0
QSO:  3530 CW 2010-11-27 1727 EA2EA         599 14     MJ0SIT        599 14     0
QSO:  7068 CW 2010-11-27 1727 EA2EA         599 14     S53V          599 15     0
QSO: 14009 CW 2010-11-27 1727 EA2EA         599 14     LA1J          599 14     0
QSO: 14009 CW 2010-11-27 1727 EA2EA         599 14     W0AIH         599 04     0
QSO:  7068 CW 2010-11-27 1728 EA2EA         599 14     F4EUN         599 14     0
QSO: 14009 CW 2010-11-27 1728 EA2EA         599 14     N3RJ          599 05     0
QSO: 14009 CW 2010-11-27 1728 EA2EA         599 14     AD4ES         599 05     0
QSO:  1836 CW 2010-11-27 1728 EA2EA         599 14     OK1PI         599 15     0
QSO: 21068 CW 2010-11-27 1728 EA2EA         599 14     K4MM          599 05     0
QSO: 21068 CW 2010-11-27 1729 EA2EA         599 14     K1ZE          599 05     0
QSO: 14009 CW 2010-11-27 1729 EA2EA         599 14     N7JW          599 03     0
QSO:  7000 CW 2010-11-27 1730 EA2EA         599 14     8Q7DV         599 22     0
QSO: 14009 CW 2010-11-27 1729 EA2EA         599 14     KA3QLF        599 05     0
QSO: 21068 CW 2010-11-27 1730 EA2EA         599 14     TI5N          599 07     0
QSO:  3530 CW 2010-11-27 1730 EA2EA         599 14     HA8JP         599 15     0
QSO:  7068 CW 2010-11-27 1730 EA2EA         599 14     UA1OM         599 16     0
QSO: 14009 CW 2010-11-27 1730 EA2EA         599 14     N5HEK         599 04     0
QSO: 21068 CW 2010-11-27 1730 EA2EA         599 14     K0GU          599 04     0
QSO:  1836 CW 2010-11-27 1730 EA2EA         599 14     RM8X/3        599 16     0
QSO:  3530 CW 2010-11-27 1731 EA2EA         599 14     DF9KF         599 14     0
QSO:  3530 CW 2010-11-27 1731 EA2EA         599 14     OM4ANJ        599 15     0
QSO:  7068 CW 2010-11-27 1732 EA2EA         599 14     ON3ND         599 14     0
QSO: 14009 CW 2010-11-27 1732 EA2EA         599 14     KE0ER         599 04     0
QSO:  7000 CW 2010-11-27 1733 EA2EA         599 14     AH0DX         599 27     0
QSO:  7068 CW 2010-11-27 1732 EA2EA         599 14     UY5TE         599 16     0
QSO: 21068 CW 2010-11-27 1733 EA2EA         599 14     N8VV          599 04     0
QSO:  1836 CW 2010-11-27 1733 EA2EA         599 14     M0PNN         599 14     0
QSO: 14009 CW 2010-11-27 1733 EA2EA         599 14     ZF1A          599 08     0
QSO:  7068 CW 2010-11-27 1733 EA2EA         599 14     UX8ZA         599 16     0
QSO:  7000 CW 2010-11-27 1734 EA2EA         599 14     4O3A          599 15     0
QSO: 14009 CW 2010-11-27 1733 EA2EA         599 14     NT6X          599 03     0
QSO: 21068 CW 2010-11-27 1733 EA2EA         599 14     WA5LFD        599 04     0
QSO: 14009 CW 2010-11-27 1733 EA2EA         599 14     WW4LL         599 05     0
QSO: 21068 CW 2010-11-27 1734 EA2EA         599 14     N2GC          599 05     0
QSO: 14009 CW 2010-11-27 1734 EA2EA         599 14     9A1A          599 15     0
QSO:  7068 CW 2010-11-27 1734 EA2EA         599 14     RX6AKA        599 16     0
QSO:  3530 CW 2010-11-27 1734 EA2EA         599 14     DM3GH         599 14     0
QSO:  7068 CW 2010-11-27 1734 EA2EA         599 14     PA1XA         599 14     0
QSO: 14009 CW 2010-11-27 1734 EA2EA         599 14     AB0RX         599 04     0
QSO: 14009 CW 2010-11-27 1735 EA2EA         599 14     W8JGU         599 04     0
QSO: 14009 CW 2010-11-27 1735 EA2EA         599 14     K6RB          599 03     0
QSO:  7000 CW 2010-11-27 1736 EA2EA         599 14     EX2A          599 17     0
QSO: 14009 CW 2010-11-27 1735 EA2EA         599 14     N6JC          599 03     0
QSO:  7068 CW 2010-11-27 1735 EA2EA         599 14     UY1U          599 16     0
QSO: 21068 CW 2010-11-27 1735 EA2EA         599 14     OA4SS         599 10     0
QSO: 14009 CW 2010-11-27 1736 EA2EA         599 14     J79WTA        599 08     0
QSO: 21068 CW 2010-11-27 1736 EA2EA         599 14     DL7BY         599 14     0
QSO:  7068 CW 2010-11-27 1736 EA2EA         599 14     LY3ID         599 15     0
QSO: 14009 CW 2010-11-27 1736 EA2EA         599 14     VE3FH         599 04     0
QSO:  1836 CW 2010-11-27 1736 EA2EA         599 14     EU4CQ         599 16     0
QSO: 14009 CW 2010-11-27 1736 EA2EA         599 14     AC2K          599 03     0
QSO: 21068 CW 2010-11-27 1737 EA2EA         599 14     PF7DKW        599 14     0
QSO: 14009 CW 2010-11-27 1737 EA2EA         599 14     W7QN          599 03     0
QSO:  3530 CW 2010-11-27 1737 EA2EA         599 14     I0YQV         599 15     0
QSO: 14009 CW 2010-11-27 1737 EA2EA         599 14     K7LFY         599 03     0
QSO: 14009 CW 2010-11-27 1737 EA2EA         599 14     VE1DT         599 05     0
QSO: 21068 CW 2010-11-27 1738 EA2EA         599 14     NS9I          599 04     0
QSO: 14009 CW 2010-11-27 1737 EA2EA         599 14     AA3DF         599 05     0
QSO: 14009 CW 2010-11-27 1738 EA2EA         599 14     N4YDU         599 05     0
QSO: 21068 CW 2010-11-27 1738 EA2EA         599 14     W5AG          599 04     0
QSO:  7068 CW 2010-11-27 1738 EA2EA         599 14     R3QN          599 16     0
QSO: 21068 CW 2010-11-27 1738 EA2EA         599 14     W8UD          599 04     0
QSO:  1836 CW 2010-11-27 1739 EA2EA         599 14     RG9A          599 17     0
QSO: 21068 CW 2010-11-27 1739 EA2EA         599 14     N8MZ          599 04     0
QSO: 14009 CW 2010-11-27 1739 EA2EA         599 14     VP2V/N3DXX    599 08     0
QSO:  7068 CW 2010-11-27 1739 EA2EA         599 14     LY2BVB        599 15     0
QSO:  7068 CW 2010-11-27 1739 EA2EA         599 14     RN9U          599 18     0
QSO: 21068 CW 2010-11-27 1739 EA2EA         599 14     N8ET          599 04     0
QSO:  7068 CW 2010-11-27 1739 EA2EA         599 14     UA4CCG        599 16     0
QSO:  3500 CW 2010-11-27 1739 EA2EA         599 14     OD5NJ         599 20     0
QSO: 14009 CW 2010-11-27 1739 EA2EA         599 14     W8DX          599 04     0
QSO: 14009 CW 2010-11-27 1740 EA2EA         599 14     VA7AQ         599 03     0
QSO:  7068 CW 2010-11-27 1740 EA2EA         599 14     RD3FY         599 16     0
QSO:  1836 CW 2010-11-27 1740 EA2EA         599 14     UY5MB         599 16     0
QSO: 14009 CW 2010-11-27 1740 EA2EA         599 14     N2VW          599 05     0
QSO:  1836 CW 2010-11-27 1740 EA2EA         599 14     OE6IMD        599 15     0
QSO: 14009 CW 2010-11-27 1740 EA2EA         599 14     WD5DBV        599 04     0
QSO: 21068 CW 2010-11-27 1741 EA2EA         599 14     KA9FOG        599 04     0
QSO: 14009 CW 2010-11-27 1741 EA2EA         599 14     WI7N          599 03     0
QSO: 14009 CW 2010-11-27 1741 EA2EA         599 14     W1QK          599 05     0
QSO:  3530 CW 2010-11-27 1741 EA2EA         599 14     RZ4FO         599 16     0
QSO:  7068 CW 2010-11-27 1741 EA2EA         599 14     SJ7M          599 14     0
QSO: 21068 CW 2010-11-27 1741 EA2EA         599 14     KB1ODO        599 05     0
QSO:  7068 CW 2010-11-27 1741 EA2EA         599 14     OK4N          599 15     0
QSO: 14009 CW 2010-11-27 1741 EA2EA         599 14     W6BZ          599 03     0
QSO: 14009 CW 2010-11-27 1742 EA2EA         599 14     K1ZE          599 05     0
QSO: 21068 CW 2010-11-27 1742 EA2EA         599 14     XE2WK         599 06     0
QSO: 14009 CW 2010-11-27 1742 EA2EA         599 14     K0TV          599 05     0
QSO: 28019 CW 2010-11-27 1742 EA2EA         599 14     PZ5T          599 09     0
QSO: 14009 CW 2010-11-27 1742 EA2EA         599 14     DM3MM         599 14     0
QSO:  7068 CW 2010-11-27 1743 EA2EA         599 14     M0UNN         599 14     0
QSO:  3530 CW 2010-11-27 1743 EA2EA         599 14     ES7NY         599 15     0
QSO: 21068 CW 2010-11-27 1743 EA2EA         599 14     HK0GU         599 07     0
QSO:  3530 CW 2010-11-27 1744 EA2EA         599 14     IK1DPA        599 15     0
QSO:  1830 CW 2010-11-27 1744 EA2EA         599 14     UA3D          599 16     0
QSO:  3530 CW 2010-11-27 1745 EA2EA         599 14     YU1HQR        599 15     0
QSO:  7068 CW 2010-11-27 1744 EA2EA         599 14     DL7JOM        599 14     0
QSO: 21068 CW 2010-11-27 1745 EA2EA         599 14     WD8KNC        599 04     0
QSO: 14009 CW 2010-11-27 1745 EA2EA         599 14     WS7L          599 03     0
QSO:  7068 CW 2010-11-27 1745 EA2EA         599 14     SE6N          599 14     0
QSO: 21068 CW 2010-11-27 1746 EA2EA         599 14     NK9G          599 04     0
QSO: 14009 CW 2010-11-27 1745 EA2EA         599 14     K8LN          599 04     0
QSO:  7068 CW 2010-11-27 1746 EA2EA         599 14     UA3LEO        599 16     0
QSO: 14009 CW 2010-11-27 1746 EA2EA         599 14     IK6OIN        595 15     0
QSO:  7000 CW 2010-11-27 1747 EA2EA         599 14     C31CT         599 14     0
QSO: 21068 CW 2010-11-27 1746 EA2EA         599 14     DF0HQ         599 14     0
QSO:  1836 CW 2010-11-27 1746 EA2EA         599 14     DL6ER         599 14     0
QSO: 21068 CW 2010-11-27 1747 EA2EA         599 14     KQ4Y          599 05     0
QSO:  3530 CW 2010-11-27 1747 EA2EA         599 14     DK3YD         599 14     0
QSO: 14009 CW 2010-11-27 1746 EA2EA         599 14     NV4B          599 04     0
QSO: 14009 CW 2010-11-27 1747 EA2EA         599 14     N5IN          599 04     0
QSO: 21068 CW 2010-11-27 1747 EA2EA         599 14     8P5A          599 08     0
QSO: 21068 CW 2010-11-27 1747 EA2EA         599 14     W4UAT         599 03     0
QSO: 14009 CW 2010-11-27 1747 EA2EA         599 14     IZ5PNL        599 15     0
QSO:  1836 CW 2010-11-27 1747 EA2EA         599 14     DL3WKG        599 14     0
QSO: 14009 CW 2010-11-27 1747 EA2EA         599 14     AO7AAW        599 14     0
QSO: 14009 CW 2010-11-27 1748 EA2EA         599 14     KN5H          599 03     0
QSO:  7068 CW 2010-11-27 1748 EA2EA         599 14     OL2U          599 15     0
QSO:  3530 CW 2010-11-27 1748 EA2EA         599 14     F5OWL         599 14     0
QSO: 21068 CW 2010-11-27 1748 EA2EA         599 14     W0VX          599 04     0
QSO:  1836 CW 2010-11-27 1748 EA2EA         599 14     DA0JUH        599 14     0
QSO: 14009 CW 2010-11-27 1748 EA2EA         599 14     PA3HGF        599 14     0
QSO: 14009 CW 2010-11-27 1748 EA2EA         599 14     N2IC          599 04     0
QSO:  7068 CW 2010-11-27 1748 EA2EA         599 14     UR7QM         599 16     0
QSO:  1836 CW 2010-11-27 1748 EA2EA         599 14     UR4IOR        599 16     0
QSO: 14009 CW 2010-11-27 1748 EA2EA         599 14     W6FA          599 03     0
QSO: 21068 CW 2010-11-27 1749 EA2EA         599 14     WX9U          599 04     0
QSO: 14009 CW 2010-11-27 1749 EA2EA         599 14     K9IJ          599 04     0
QSO:  7068 CW 2010-11-27 1749 EA2EA         599 14     OK5SA         599 15     0
QSO: 14009 CW 2010-11-27 1749 EA2EA         599 14     ON7BS/M       599 14     0
QSO:  1836 CW 2010-11-27 1749 EA2EA         599 14     P3N           599 20     0
QSO:  7068 CW 2010-11-27 1750 EA2EA         599 14     DH8MS         599 14     0
QSO: 14009 CW 2010-11-27 1751 EA2EA         599 14     OM3TLE        599 15     0
QSO:  3530 CW 2010-11-27 1751 EA2EA         599 14     EU3AA         599 16     0
QSO:  3530 CW 2010-11-27 1751 EA2EA         599 14     PA2CHM        599 14     0
QSO:  1836 CW 2010-11-27 1752 EA2EA         599 14     DL2DVE        599 14     0
QSO: 14009 CW 2010-11-27 1752 EA2EA         599 14     IK5FYA        599 15     0
QSO:  7068 CW 2010-11-27 1752 EA2EA         599 14     DJ4WM         599 14     0
QSO:  3530 CW 2010-11-27 1752 EA2EA         599 14     RD4WM         599 16     0
QSO: 14009 CW 2010-11-27 1752 EA2EA         599 14     OK2BME        599 15     0
QSO:  3500 CW 2010-11-27 1752 EA2EA         599 14     R9DX          599 17     0
QSO: 14009 CW 2010-11-27 1753 EA2EA         599 14     SP9MZ         599 15     0
QSO: 14009 CW 2010-11-27 1753 EA2EA         599 14     KF6A          599 03     0
QSO: 21068 CW 2010-11-27 1753 EA2EA         599 14     N3NZ          599 05     0
QSO: 14009 CW 2010-11-27 1754 EA2EA         599 14     N4DW          599 04     0
QSO: 21068 CW 2010-11-27 1754 EA2EA         599 14     W7RN          599 03     0
QSO: 14009 CW 2010-11-27 1754 EA2EA         599 14     UY4WWA        599 16     0
