START-OF-LOG: 3.0
CALLSIGN: K9IMM
CLUB: Society of Midwest Contesters
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1863312
OPERATORS: K9IMM
NAME: Ted Gisske
CREATED-BY: N1MM Logger V10.11.2
LOCATION: WI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7006 CW 2010-11-27 0002 K9IMM         599 4      VP2V/N3DXX    599 08
QSO:  7051 CW 2010-11-27 0034 K9IMM         599 4      4L0A          599 21
QSO:  7053 CW 2010-11-27 0036 K9IMM         599 4      CR2X          599 14
QSO:  7055 CW 2010-11-27 0037 K9IMM         599 4      C6ATA         599 08
QSO:  7059 CW 2010-11-27 0039 K9IMM         599 4      TO5T          599 08
QSO:  7061 CW 2010-11-27 0039 K9IMM         599 4      P40W          599 09
QSO:  7065 CW 2010-11-27 0041 K9IMM         599 4      KP2M          599 08
QSO:  7066 CW 2010-11-27 0042 K9IMM         599 4      WP3C          599 08
QSO:  7069 CW 2010-11-27 0042 K9IMM         599 4      ZA3HA         599 15
QSO:  7073 CW 2010-11-27 0043 K9IMM         599 4      DL4MCF        599 14
QSO:  7073 CW 2010-11-27 0043 K9IMM         599 4      PW2B          599 11
QSO:  7004 CW 2010-11-27 0044 K9IMM         599 4      IR1Y          599 15
QSO:  7006 CW 2010-11-27 0045 K9IMM         599 4      OM8A          599 15
QSO:  7012 CW 2010-11-27 0047 K9IMM         599 4      OK1Z          599 15
QSO:  7013 CW 2010-11-27 0049 K9IMM         599 4      VP5CW         599 08
QSO:  7015 CW 2010-11-27 0050 K9IMM         599 4      HI3A          599 08
QSO:  7016 CW 2010-11-27 0050 K9IMM         599 4      VY2SS         599 05
QSO:  7022 CW 2010-11-27 0052 K9IMM         599 4      TO3A          599 08
QSO:  3519 CW 2010-11-27 0056 K9IMM         599 4      G4BJM         599 14
QSO:  3521 CW 2010-11-27 0057 K9IMM         599 4      LX7I          599 14
QSO:  3521 CW 2010-11-27 0058 K9IMM         599 4      LY1CX         599 15
QSO:  3525 CW 2010-11-27 0059 K9IMM         599 4      DF0HQ         599 14
QSO:  3526 CW 2010-11-27 0100 K9IMM         599 4      9A1A          599 15
QSO:  3526 CW 2010-11-27 0100 K9IMM         599 4      SN3A          599 15
QSO:  3528 CW 2010-11-27 0101 K9IMM         599 4      9A5Y          599 15
QSO:  3531 CW 2010-11-27 0102 K9IMM         599 4      VE3EJ         599 04
QSO:  3532 CW 2010-11-27 0102 K9IMM         599 4      UX2X          599 16
QSO:  3537 CW 2010-11-27 0104 K9IMM         599 4      OL0W          599 15
QSO:  3538 CW 2010-11-27 0104 K9IMM         599 4      DL1A          599 14
QSO:  3541 CW 2010-11-27 0105 K9IMM         599 4      HG1S          599 15
QSO:  3542 CW 2010-11-27 0106 K9IMM         599 4      S52AW         599 15
QSO:  3543 CW 2010-11-27 0107 K9IMM         599 4      DQ4W          599 14
QSO:  3543 CW 2010-11-27 0108 K9IMM         599 4      VE3JM         599 04
QSO:  3546 CW 2010-11-27 0110 K9IMM         599 4      LN3Z          599 14
QSO:  3555 CW 2010-11-27 0112 K9IMM         599 4      HD2M          599 10
QSO:  3563 CW 2010-11-27 0113 K9IMM         599 4      LY7M          599 15
QSO:  3564 CW 2010-11-27 0114 K9IMM         599 4      VC2A          599 05
QSO:  3501 CW 2010-11-27 0116 K9IMM         599 4      VY2TT         599 05
QSO:  3503 CW 2010-11-27 0117 K9IMM         599 4      VE7SV         599 03
QSO:  3504 CW 2010-11-27 0118 K9IMM         599 4      VE2XAA/2      599 02
QSO:  3505 CW 2010-11-27 0119 K9IMM         599 4      SM0W          599 14
QSO:  3507 CW 2010-11-27 0120 K9IMM         599 4      VY2ZM         599 05
QSO:  3509 CW 2010-11-27 0121 K9IMM         599 4      MW5B          599 14
QSO:  3510 CW 2010-11-27 0123 K9IMM         599 4      RU1A          599 16
QSO:  3513 CW 2010-11-27 0124 K9IMM         599 4      YT5A          599 15
QSO:  3514 CW 2010-11-27 0125 K9IMM         599 4      RL3A          599 16
QSO:  3517 CW 2010-11-27 0126 K9IMM         599 4      S53F          599 15
QSO:  3520 CW 2010-11-27 0127 K9IMM         599 4      OM7CW         599 15
QSO:  3522 CW 2010-11-27 0128 K9IMM         599 4      OL1M          599 15
QSO:  3528 CW 2010-11-27 0128 K9IMM         599 4      9A1P          599 15
QSO:  3533 CW 2010-11-27 0130 K9IMM         599 4      OK2BYW        599 15
QSO:  3534 CW 2010-11-27 0131 K9IMM         599 4      LZ9W          599 20
QSO:  3534 CW 2010-11-27 0132 K9IMM         599 4      EA8CMX        599 33
QSO:  3535 CW 2010-11-27 0133 K9IMM         599 4      MM3T          599 14
QSO:  3536 CW 2010-11-27 0133 K9IMM         599 4      OM0M          599 15
QSO:  3546 CW 2010-11-27 0136 K9IMM         599 4      KP2M          599 08
QSO:  3549 CW 2010-11-27 0138 K9IMM         599 4      LY9Y          599 15
QSO:  3551 CW 2010-11-27 0139 K9IMM         599 4      ER4A          599 16
QSO:  3553 CW 2010-11-27 0139 K9IMM         599 4      VE6WQ         599 04
QSO:  1823 CW 2010-11-27 0142 K9IMM         599 4      VA2EW         599 05
QSO:  1827 CW 2010-11-27 0143 K9IMM         599 4      C6ARR         599 08
QSO:  1849 CW 2010-11-27 0147 K9IMM         599 4      OH2BO         599 15
QSO:  1822 CW 2010-11-27 0149 K9IMM         599 4      VE5UA         599 04
QSO:  7024 CW 2010-11-27 0153 K9IMM         599 4      P40C          599 09
QSO:  7027 CW 2010-11-27 0155 K9IMM         599 4      VE3YAA        599 04
QSO:  7027 CW 2010-11-27 0155 K9IMM         599 4      OK5W          599 15
QSO:  7028 CW 2010-11-27 0156 K9IMM         599 4      P40L          599 09
QSO:  7029 CW 2010-11-27 0156 K9IMM         599 4      9L5VT         599 35
QSO:  7033 CW 2010-11-27 0158 K9IMM         599 4      OM7M          599 15
QSO:  7039 CW 2010-11-27 0201 K9IMM         599 4      VE3CX         599 04
QSO:  7041 CW 2010-11-27 0203 K9IMM         599 4      VP2MSC        599 08
QSO:  7043 CW 2010-11-27 0205 K9IMM         599 4      OE3K          599 15
QSO:  7045 CW 2010-11-27 0209 K9IMM         599 4      PZ5T          599 09
QSO:  7062 CW 2010-11-27 0215 K9IMM         599 4      VP2E/K1XM     599 08
QSO:  7078 CW 2010-11-27 0217 K9IMM         599 4      FY5FY         599 09
QSO:  7082 CW 2010-11-27 0218 K9IMM         599 4      LS1D          599 13
QSO:  7084 CW 2010-11-27 0219 K9IMM         599 4      PT2CM         599 11
QSO:  7086 CW 2010-11-27 0220 K9IMM         599 4      YV5TF         599 09
QSO:  3509 CW 2010-11-27 0223 K9IMM         599 4      OL0A          599 15
QSO:  3513 CW 2010-11-27 0225 K9IMM         599 4      G5W           599 14
QSO:  3515 CW 2010-11-27 0227 K9IMM         599 4      S57AL         599 15
QSO:  3530 CW 2010-11-27 0233 K9IMM         599 4      VY2SS         599 05
QSO:  3539 CW 2010-11-27 0234 K9IMM         599 4      Z37M          599 15
QSO:  3540 CW 2010-11-27 0234 K9IMM         599 4      SN2K          599 15
QSO:  3542 CW 2010-11-27 0235 K9IMM         599 4      CR3L          599 33
QSO:  3542 CW 2010-11-27 0236 K9IMM         599 4      OQ5M          599 14
QSO:  3544 CW 2010-11-27 0237 K9IMM         599 4      YL0Y          599 15
QSO:  3544 CW 2010-11-27 0237 K9IMM         599 4      HA9RT         599 15
QSO:  3544 CW 2010-11-27 0237 K9IMM         599 4      EA2EA         599 14
QSO:  3557 CW 2010-11-27 0246 K9IMM         599 4      HA8IH         599 15
QSO:  3559 CW 2010-11-27 0247 K9IMM         599 4      GM5X          599 14
QSO:  3559 CW 2010-11-27 0248 K9IMM         599 4      TI5N          599 07
QSO:  3561 CW 2010-11-27 0249 K9IMM         599 4      DJ5QV         599 14
QSO:  3563 CW 2010-11-27 0250 K9IMM         599 4      VA7ST         599 03
QSO:  3565 CW 2010-11-27 0250 K9IMM         599 4      RT5G          599 16
QSO:  3566 CW 2010-11-27 0251 K9IMM         599 4      GM7R          599 14
QSO:  3566 CW 2010-11-27 0252 K9IMM         599 4      RT3F          599 16
QSO:  3567 CW 2010-11-27 0253 K9IMM         599 4      OE2BZL        599 15
QSO:  3573 CW 2010-11-27 0255 K9IMM         599 4      PA4N          599 14
QSO:  3573 CW 2010-11-27 0257 K9IMM         599 4      LZ5R          599 20
QSO:  3576 CW 2010-11-27 0257 K9IMM         599 4      RM3F          599 16
QSO:  3576 CW 2010-11-27 0258 K9IMM         599 4      EU1FC         599 16
QSO:  3503 CW 2010-11-27 0302 K9IMM         599 4      DL2F          599 14
QSO:  3504 CW 2010-11-27 0303 K9IMM         599 4      YT4T          599 15
QSO:  3514 CW 2010-11-27 0313 K9IMM         599 4      TM6M          599 14
QSO:  3515 CW 2010-11-27 0314 K9IMM         599 4      G6PZ          599 14
QSO:  3517 CW 2010-11-27 0315 K9IMM         599 4      OZ5E          599 14
QSO:  3518 CW 2010-11-27 0315 K9IMM         599 4      UA6LCN        599 16
QSO:  3520 CW 2010-11-27 0317 K9IMM         599 4      YL3FX         599 15
QSO:  3521 CW 2010-11-27 0318 K9IMM         599 4      DR5N          599 14
QSO:  3525 CW 2010-11-27 0321 K9IMM         599 4      DM7C          599 14
QSO:  3529 CW 2010-11-27 0322 K9IMM         599 4      MD2C          599 14
QSO:  3531 CW 2010-11-27 0323 K9IMM         599 4      OL3Z          599 15
QSO:  3533 CW 2010-11-27 0323 K9IMM         599 4      M6T           599 14
QSO:  3533 CW 2010-11-27 0324 K9IMM         599 4      RT6A          599 16
QSO:  3534 CW 2010-11-27 0324 K9IMM         599 4      IH9X          599 33
QSO:  3540 CW 2010-11-27 0325 K9IMM         599 4      PJ2T          599 09
QSO:  3541 CW 2010-11-27 0326 K9IMM         599 4      IR4M          599 15
QSO:  3546 CW 2010-11-27 0329 K9IMM         599 4      S59ABC        599 15
QSO:  3546 CW 2010-11-27 0331 K9IMM         599 4      KL7RA         599 01
QSO:  3547 CW 2010-11-27 0331 K9IMM         599 4      VC3A          599 04
QSO:  3548 CW 2010-11-27 0332 K9IMM         599 4      P33W          599 20
QSO:  3549 CW 2010-11-27 0333 K9IMM         599 4      IR4X          599 15
QSO:  3556 CW 2010-11-27 0334 K9IMM         599 4      P40W          599 09
QSO:  3557 CW 2010-11-27 0335 K9IMM         599 4      V26K          599 08
QSO:  3560 CW 2010-11-27 0336 K9IMM         599 4      CT3KN         599 33
QSO:  3563 CW 2010-11-27 0337 K9IMM         599 4      UU2J          599 16
QSO:  3564 CW 2010-11-27 0338 K9IMM         599 4      S53XX         599 15
QSO:  3569 CW 2010-11-27 0338 K9IMM         599 4      OM7M          599 15
QSO:  3571 CW 2010-11-27 0340 K9IMM         599 4      WP3C          599 08
QSO:  3578 CW 2010-11-27 0340 K9IMM         599 4      PW7T          599 11
QSO:  3580 CW 2010-11-27 0341 K9IMM         599 4      VP2E/K1XM     599 08
QSO:  3585 CW 2010-11-27 0343 K9IMM         599 4      UA1ANA        599 16
QSO:  1820 CW 2010-11-27 0349 K9IMM         599 4      VE7IRU        599 03
QSO:  1831 CW 2010-11-27 0351 K9IMM         599 4      PJ2T          599 09
QSO:  1843 CW 2010-11-27 0353 K9IMM         599 4      VE3OI         599 04
QSO:  1815 CW 2010-11-27 0355 K9IMM         599 4      VE7UF         599 03
QSO:  1818 CW 2010-11-27 0356 K9IMM         599 4      VA2SG         599 05
QSO: 14023 CW 2010-11-27 0400 K9IMM         599 4      ZM1A          599 32
QSO: 14039 CW 2010-11-27 0401 K9IMM         599 4      FY5FY         599 09
QSO: 14027 CW 2010-11-27 0402 K9IMM         599 4      PJ2T          599 09
QSO:  7036 CW 2010-11-27 0405 K9IMM         599 4      KH6ZN         599 31
QSO:  7050 CW 2010-11-27 0411 K9IMM         599 4      C5A           599 35
QSO:  7056 CW 2010-11-27 0412 K9IMM         599 4      PJ2T          599 09
QSO:  7057 CW 2010-11-27 0415 K9IMM         599 4      V26K          599 08
QSO:  7067 CW 2010-11-27 0416 K9IMM         599 4      OE5OHO        599 15
QSO:  7068 CW 2010-11-27 0416 K9IMM         599 4      PT5T          599 11
QSO:  7072 CW 2010-11-27 0418 K9IMM         599 4      AY5F          599 13
QSO:  7075 CW 2010-11-27 0419 K9IMM         599 4      PW7T          599 11
QSO:  7077 CW 2010-11-27 0420 K9IMM         599 4      KP2B          599 08
QSO:  7089 CW 2010-11-27 0421 K9IMM         599 4      LT1F          599 13
QSO:  7001 CW 2010-11-27 0421 K9IMM         599 4      YT7A          599 15
QSO:  7002 CW 2010-11-27 0422 K9IMM         599 4      YT5A          599 15
QSO:  7002 CW 2010-11-27 0422 K9IMM         599 4      YL3FT         599 15
QSO:  7007 CW 2010-11-27 0424 K9IMM         599 4      YT2W          599 15
QSO:  7005 CW 2010-11-27 1158 K9IMM         599 4      ZM1A          599 32
QSO:  7017 CW 2010-11-27 1201 K9IMM         599 4      ZF1A          599 08
QSO:  7022 CW 2010-11-27 1202 K9IMM         599 4      VE1OP         599 05
QSO:  7027 CW 2010-11-27 1202 K9IMM         599 4      VA1MM         599 05
QSO:  7031 CW 2010-11-27 1204 K9IMM         599 4      VE7UF         599 03
QSO:  7034 CW 2010-11-27 1205 K9IMM         599 4      HK1N          599 09
QSO:  7051 CW 2010-11-27 1213 K9IMM         599 4      ZL8X          599 32
QSO: 14002 CW 2010-11-27 1218 K9IMM         599 4      GM3X          599 14
QSO: 14004 CW 2010-11-27 1219 K9IMM         599 4      VP5CW         599 08
QSO: 14008 CW 2010-11-27 1221 K9IMM         599 4      HK1X          599 09
QSO: 14010 CW 2010-11-27 1222 K9IMM         599 4      EA2EA         599 14
QSO: 14011 CW 2010-11-27 1222 K9IMM         599 4      PI4DX         599 14
QSO: 14018 CW 2010-11-27 1223 K9IMM         599 4      YT4W          599 15
QSO: 14019 CW 2010-11-27 1224 K9IMM         599 4      DL4MCF        599 14
QSO: 14020 CW 2010-11-27 1226 K9IMM         599 4      C4N           599 20
QSO: 14023 CW 2010-11-27 1228 K9IMM         599 4      OZ5E          599 14
QSO: 14024 CW 2010-11-27 1228 K9IMM         599 4      YT2W          599 15
QSO: 14028 CW 2010-11-27 1228 K9IMM         599 4      IR4M          599 15
QSO: 14030 CW 2010-11-27 1229 K9IMM         599 4      9A1A          599 15
QSO: 14030 CW 2010-11-27 1230 K9IMM         599 4      DP4T          599 14
QSO: 14033 CW 2010-11-27 1231 K9IMM         599 4      SM5INC        599 14
QSO: 14036 CW 2010-11-27 1232 K9IMM         599 4      DL1QQ         599 14
QSO: 14036 CW 2010-11-27 1232 K9IMM         599 4      OP4K          599 14
QSO: 14036 CW 2010-11-27 1233 K9IMM         599 4      OH8L          599 15
QSO: 14039 CW 2010-11-27 1234 K9IMM         599 4      EA5CW         599 14
QSO: 14041 CW 2010-11-27 1235 K9IMM         599 4      OM7CW         599 15
QSO: 14043 CW 2010-11-27 1235 K9IMM         599 4      S53MM         599 15
QSO: 14044 CW 2010-11-27 1236 K9IMM         599 4      CT1JLZ        599 14
QSO: 14045 CW 2010-11-27 1236 K9IMM         599 4      OH0X          599 15
QSO: 14045 CW 2010-11-27 1238 K9IMM         599 4      ES9C          599 15
QSO: 14047 CW 2010-11-27 1239 K9IMM         599 4      HB9CA         599 14
QSO: 14047 CW 2010-11-27 1239 K9IMM         599 4      LN5O          599 14
QSO: 14047 CW 2010-11-27 1239 K9IMM         599 4      OK5W          599 15
QSO: 14048 CW 2010-11-27 1240 K9IMM         599 4      DL1A          599 14
QSO: 14048 CW 2010-11-27 1240 K9IMM         599 4      G6PZ          599 14
QSO: 14049 CW 2010-11-27 1243 K9IMM         599 4      OE3GCU        599 15
QSO: 14051 CW 2010-11-27 1243 K9IMM         599 4      IU9T          599 15
QSO: 14052 CW 2010-11-27 1244 K9IMM         599 4      SN3R          599 15
QSO: 14052 CW 2010-11-27 1245 K9IMM         599 4      SM6V          599 14
QSO: 14056 CW 2010-11-27 1246 K9IMM         599 4      PA3FKN        599 14
QSO: 14058 CW 2010-11-27 1246 K9IMM         599 4      LY8O          599 15
QSO: 14064 CW 2010-11-27 1247 K9IMM         599 4      OE3K          599 15
QSO: 14065 CW 2010-11-27 1247 K9IMM         599 4      C5A           599 35
QSO: 14069 CW 2010-11-27 1248 K9IMM         599 4      EI6FR         599 14
QSO: 14070 CW 2010-11-27 1249 K9IMM         599 4      9Y4W          599 09
QSO: 14080 CW 2010-11-27 1250 K9IMM         599 4      VE3EJ         599 04
QSO: 14101 CW 2010-11-27 1251 K9IMM         599 4      SO4M          599 15
QSO: 14100 CW 2010-11-27 1251 K9IMM         599 4      LY7A          599 15
QSO: 14002 CW 2010-11-27 1252 K9IMM         599 4      R3CM          599 16
QSO: 14005 CW 2010-11-27 1257 K9IMM         599 4      OH8X          599 15
QSO: 14005 CW 2010-11-27 1258 K9IMM         599 4      PJ4A          599 09
QSO: 14006 CW 2010-11-27 1259 K9IMM         599 4      DL2F          599 14
QSO: 14009 CW 2010-11-27 1300 K9IMM         599 4      DF3CB         599 14
QSO: 14010 CW 2010-11-27 1302 K9IMM         599 4      MD6V          599 14
QSO: 14011 CW 2010-11-27 1303 K9IMM         599 4      IK2HDF        599 15
QSO: 14013 CW 2010-11-27 1305 K9IMM         599 4      HA1BC         599 15
QSO: 14015 CW 2010-11-27 1306 K9IMM         599 4      IR1Y          599 15
QSO: 14017 CW 2010-11-27 1307 K9IMM         599 4      YL0Y          599 15
QSO: 14017 CW 2010-11-27 1308 K9IMM         599 4      DR4A          599 14
QSO: 14021 CW 2010-11-27 1309 K9IMM         599 4      RT5G          599 16
QSO: 14022 CW 2010-11-27 1310 K9IMM         599 4      LX7I          599 14
QSO: 14023 CW 2010-11-27 1311 K9IMM         599 4      SN5N          599 15
QSO: 14024 CW 2010-11-27 1311 K9IMM         599 4      IR4X          599 15
QSO: 14024 CW 2010-11-27 1311 K9IMM         599 4      G5O           599 14
QSO: 14025 CW 2010-11-27 1313 K9IMM         599 4      HG1S          599 15
QSO: 14026 CW 2010-11-27 1314 K9IMM         599 4      HI3A          599 08
QSO: 14028 CW 2010-11-27 1315 K9IMM         599 4      SO8A          599 15
QSO: 14029 CW 2010-11-27 1315 K9IMM         599 4      YT5A          599 15
QSO: 14031 CW 2010-11-27 1316 K9IMM         599 4      SE0X          599 14
QSO: 14078 CW 2010-11-27 1317 K9IMM         599 4      WP3C          599 08
QSO: 14078 CW 2010-11-27 1317 K9IMM         599 4      FM5LD         599 08
QSO: 14083 CW 2010-11-27 1318 K9IMM         599 4      YL4U          599 15
QSO: 14088 CW 2010-11-27 1319 K9IMM         599 4      GM5X          599 14
QSO: 14089 CW 2010-11-27 1319 K9IMM         599 4      SM7CQY        599 14
QSO: 14090 CW 2010-11-27 1320 K9IMM         599 4      EF8N          599 33
QSO: 14090 CW 2010-11-27 1320 K9IMM         599 4      UT0RM         599 16
QSO: 14091 CW 2010-11-27 1320 K9IMM         599 4      IR2C          599 15
QSO: 14091 CW 2010-11-27 1322 K9IMM         599 4      UT3EV         599 16
QSO: 14093 CW 2010-11-27 1323 K9IMM         599 4      F5NCU         599 14
QSO: 14093 CW 2010-11-27 1323 K9IMM         599 4      LY2W          599 15
QSO: 14094 CW 2010-11-27 1324 K9IMM         599 4      ZA3HA         599 15
QSO: 14096 CW 2010-11-27 1324 K9IMM         599 4      LZ1BJ         599 20
QSO: 14098 CW 2010-11-27 1324 K9IMM         599 4      LA1J          599 14
QSO: 14099 CW 2010-11-27 1325 K9IMM         599 4      DL0MFL        599 14
QSO: 14104 CW 2010-11-27 1325 K9IMM         599 4      II2S          599 15
QSO: 21032 CW 2010-11-27 1328 K9IMM         599 4      DL1A          599 14
QSO: 21004 CW 2010-11-27 1328 K9IMM         599 4      OK3MAD        599 15
QSO: 21004 CW 2010-11-27 1329 K9IMM         599 4      ZC4LI         599 20
QSO: 21010 CW 2010-11-27 1333 K9IMM         599 4      M6T           599 14
QSO: 21012 CW 2010-11-27 1334 K9IMM         599 4      LP1H          599 13
QSO: 21014 CW 2010-11-27 1334 K9IMM         599 4      PA3AAV        599 14
QSO: 21019 CW 2010-11-27 1335 K9IMM         599 4      CO8LY         599 08
QSO: 21022 CW 2010-11-27 1335 K9IMM         599 4      P3F           599 20
QSO: 21023 CW 2010-11-27 1336 K9IMM         599 4      AN2A          599 14
QSO: 21024 CW 2010-11-27 1338 K9IMM         599 4      OM8A          599 15
QSO: 21025 CW 2010-11-27 1339 K9IMM         599 4      4O3A          599 15
QSO: 21026 CW 2010-11-27 1339 K9IMM         599 4      CR6K          599 14
QSO: 21026 CW 2010-11-27 1340 K9IMM         599 4      G4BJM         599 14
QSO: 21027 CW 2010-11-27 1340 K9IMM         599 4      EA3GXJ        599 14
QSO: 21027 CW 2010-11-27 1341 K9IMM         599 4      G0ORH         599 14
QSO: 21027 CW 2010-11-27 1341 K9IMM         599 4      DF0HQ         599 14
QSO: 21028 CW 2010-11-27 1341 K9IMM         599 4      TM0R          599 14
QSO: 21030 CW 2010-11-27 1342 K9IMM         599 4      G3RXP         599 14
QSO: 21031 CW 2010-11-27 1342 K9IMM         599 4      T70A          599 15
QSO: 21034 CW 2010-11-27 1343 K9IMM         599 4      TM6M          599 14
QSO: 21034 CW 2010-11-27 1344 K9IMM         599 4      S59ABC        599 15
QSO: 21034 CW 2010-11-27 1345 K9IMM         599 4      OL3Z          599 15
QSO: 21035 CW 2010-11-27 1345 K9IMM         599 4      IR4M          599 15
QSO: 21036 CW 2010-11-27 1346 K9IMM         599 4      ZA3HA         599 15
QSO: 21037 CW 2010-11-27 1346 K9IMM         599 4      E7DX          599 15
QSO: 21038 CW 2010-11-27 1347 K9IMM         599 4      ED9M          599 33
QSO: 21039 CW 2010-11-27 1348 K9IMM         599 4      DL4SDW        599 14
QSO: 21040 CW 2010-11-27 1349 K9IMM         599 4      OP4K          599 14
QSO: 21041 CW 2010-11-27 1350 K9IMM         599 4      S53MM         599 15
QSO: 21041 CW 2010-11-27 1351 K9IMM         599 4      DK3KD         599 14
QSO: 21041 CW 2010-11-27 1352 K9IMM         599 4      E73W          599 15
QSO: 21042 CW 2010-11-27 1352 K9IMM         599 4      DL2CC         599 14
QSO: 21042 CW 2010-11-27 1353 K9IMM         599 4      C4W           599 20
QSO: 21044 CW 2010-11-27 1353 K9IMM         599 4      YU5A          599 15
QSO: 21046 CW 2010-11-27 1354 K9IMM         599 4      CR2X          599 14
QSO: 21046 CW 2010-11-27 1355 K9IMM         599 4      9A5MT         599 15
QSO: 21048 CW 2010-11-27 1357 K9IMM         599 4      9A1A          599 15
QSO: 21048 CW 2010-11-27 1357 K9IMM         599 4      LN3Z          599 14
QSO: 21049 CW 2010-11-27 1358 K9IMM         599 4      DL1YD         599 14
QSO: 21050 CW 2010-11-27 1358 K9IMM         599 4      S52ZW         599 15
QSO: 21050 CW 2010-11-27 1359 K9IMM         599 4      TO3A          599 08
QSO: 21051 CW 2010-11-27 1400 K9IMM         599 4      9A5D          599 15
QSO: 21051 CW 2010-11-27 1400 K9IMM         599 4      LZ3ZZ         599 20
QSO: 21052 CW 2010-11-27 1401 K9IMM         599 4      HG6N          599 15
QSO: 21052 CW 2010-11-27 1401 K9IMM         599 4      IK4UPB        599 15
QSO: 21052 CW 2010-11-27 1402 K9IMM         599 4      ED8T          599 33
QSO: 21053 CW 2010-11-27 1402 K9IMM         599 4      CN3A          599 33
QSO: 21054 CW 2010-11-27 1402 K9IMM         599 4      IO5O          599 15
QSO: 21054 CW 2010-11-27 1403 K9IMM         599 4      PZ5T          599 09
QSO: 21055 CW 2010-11-27 1404 K9IMM         599 4      HK1R          599 09
QSO: 21055 CW 2010-11-27 1404 K9IMM         599 4      US8IM         599 16
QSO: 21055 CW 2010-11-27 1405 K9IMM         599 4      5C5T          599 33
QSO: 21056 CW 2010-11-27 1405 K9IMM         599 4      DP4T          599 14
QSO: 21056 CW 2010-11-27 1406 K9IMM         599 4      TM2Y          599 14
QSO: 21058 CW 2010-11-27 1406 K9IMM         599 4      SN7Q          599 15
QSO: 21059 CW 2010-11-27 1407 K9IMM         599 4      HB9CA         599 14
QSO: 21060 CW 2010-11-27 1407 K9IMM         599 4      DL3YM         599 14
QSO: 21060 CW 2010-11-27 1407 K9IMM         599 4      DF9ZP         599 14
QSO: 21061 CW 2010-11-27 1412 K9IMM         599 4      Z24EA         599 38
QSO: 21063 CW 2010-11-27 1414 K9IMM         599 4      IK8UND        599 15
QSO: 21064 CW 2010-11-27 1414 K9IMM         599 4      KP3Z          599 08
QSO: 21070 CW 2010-11-27 1417 K9IMM         599 4      IR4X          599 15
QSO: 21072 CW 2010-11-27 1418 K9IMM         599 4      PG3N          599 14
