START-OF-LOG: 3.0
CALLSIGN: VK1CC
CLUB: VK Contest Club
CONTEST: CQ-WW-CW
OPERATORS: VK2NU, VK2IM, VK2CCC
NAME: David Douglass
CREATED-BY: N1MM Logger V10.9.6
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO: 14013 CW 2010-11-27 0001 VK1CC         599 30     VE3CR         599 04
QSO: 14054 CW 2010-11-27 0018 VK1CC         599 30     ZL8X          599 32
QSO: 21013 CW 2010-11-27 0019 VK1CC         599 30     N0IW          599 04
QSO: 21013 CW 2010-11-27 0019 VK1CC         599 30     W2VJN         599 03
QSO: 21013 CW 2010-11-27 0019 VK1CC         599 30     K5TR          599 04
QSO: 21013 CW 2010-11-27 0020 VK1CC         599 30     K7WP          599 03
QSO: 21013 CW 2010-11-27 0020 VK1CC         599 30     K5NA          599 04
QSO: 21013 CW 2010-11-27 0020 VK1CC         599 30     W7ZR          599 03
QSO: 21013 CW 2010-11-27 0020 VK1CC         599 30     K0EU          599 04
QSO: 21013 CW 2010-11-27 0020 VK1CC         599 30     AA5BT         599 04
QSO: 21013 CW 2010-11-27 0021 VK1CC         599 30     K6UM          599 03
QSO: 21013 CW 2010-11-27 0021 VK1CC         599 30     N5HI          599 04
QSO: 21013 CW 2010-11-27 0021 VK1CC         599 30     ZL1CDX        599 32
QSO: 21013 CW 2010-11-27 0022 VK1CC         599 30     NM5Y          599 04
QSO: 21013 CW 2010-11-27 0022 VK1CC         599 30     JA1WPX        599 25
QSO: 21013 CW 2010-11-27 0023 VK1CC         599 30     K6QU          599 03
QSO: 21013 CW 2010-11-27 0023 VK1CC         599 30     W6DCC         599 03
QSO: 14017 CW 2010-11-27 0024 VK1CC         599 30     JA7DLE        599 25
QSO: 21013 CW 2010-11-27 0024 VK1CC         599 30     WS6X          599 03
QSO: 21013 CW 2010-11-27 0025 VK1CC         599 30     FM5WD         599 08
QSO: 21013 CW 2010-11-27 0026 VK1CC         599 30     N5RKD         599 04
QSO: 21013 CW 2010-11-27 0027 VK1CC         599 30     AE9F          599 03
QSO: 14064 CW 2010-11-27 0028 VK1CC         599 30     JA1ZGO        599 25
QSO: 21013 CW 2010-11-27 0029 VK1CC         599 30     W6OAT         599 03
QSO: 21013 CW 2010-11-27 0029 VK1CC         599 30     K7SS          599 03
QSO: 21013 CW 2010-11-27 0030 VK1CC         599 30     W4UAT         599 03
QSO: 14064 CW 2010-11-27 0030 VK1CC         599 30     JE1TSD        599 25
QSO: 21013 CW 2010-11-27 0031 VK1CC         599 30     RA0UF         599 18
QSO: 21013 CW 2010-11-27 0032 VK1CC         599 30     JA1HP         599 25
QSO: 21013 CW 2010-11-27 0033 VK1CC         599 30     K5LH          599 04
QSO: 21013 CW 2010-11-27 0035 VK1CC         599 30     W7LNG         599 03
QSO: 21013 CW 2010-11-27 0036 VK1CC         599 30     K7JPF         569 03
QSO: 21013 CW 2010-11-27 0036 VK1CC         599 30     NF5Y          599 04
QSO: 21013 CW 2010-11-27 0037 VK1CC         599 30     KX5W          599 04
QSO: 21013 CW 2010-11-27 0037 VK1CC         599 30     NE7D          599 03
QSO: 21013 CW 2010-11-27 0038 VK1CC         599 30     K6GFJ         599 03
QSO: 21013 CW 2010-11-27 0038 VK1CC         599 30     W7UT          599 03
QSO: 21013 CW 2010-11-27 0039 VK1CC         599 30     K5LH          599 04
QSO: 21013 CW 2010-11-27 0039 VK1CC         599 30     N7IR          599 03
QSO: 21013 CW 2010-11-27 0039 VK1CC         599 30     W7SW          599 03
QSO: 14015 CW 2010-11-27 0039 VK1CC         599 30     K4XU          599 03
QSO: 21013 CW 2010-11-27 0040 VK1CC         599 30     AC5K          599 04
QSO: 14017 CW 2010-11-27 0040 VK1CC         599 30     VK4IU         599 30
QSO: 21013 CW 2010-11-27 0040 VK1CC         599 30     W0ETT         599 04
QSO: 21013 CW 2010-11-27 0041 VK1CC         599 30     K5KJ          599 04
QSO: 21013 CW 2010-11-27 0041 VK1CC         599 30     W5CEG         599 04
QSO: 21013 CW 2010-11-27 0041 VK1CC         599 30     K7ZQ          599 03
QSO: 21013 CW 2010-11-27 0042 VK1CC         599 30     W6PJ          599 03
QSO: 14045 CW 2010-11-27 0043 VK1CC         599 30     N6ML          599 03
QSO: 21013 CW 2010-11-27 0045 VK1CC         599 30     W6XB          599 03
QSO: 14020 CW 2010-11-27 0045 VK1CC         599 30     KH7X          599 31
QSO: 21013 CW 2010-11-27 0045 VK1CC         599 30     K7VM          599 03
QSO: 21013 CW 2010-11-27 0046 VK1CC         599 30     JI1ALP        599 25
QSO: 21013 CW 2010-11-27 0046 VK1CC         599 30     KE7UL         599 03
QSO: 21013 CW 2010-11-27 0048 VK1CC         599 30     JA8VZY        599 25
QSO: 21013 CW 2010-11-27 0048 VK1CC         599 30     RW0LT         599 19
QSO: 21013 CW 2010-11-27 0049 VK1CC         599 30     N7ZG          599 03
QSO: 21013 CW 2010-11-27 0049 VK1CC         599 30     KL7NC         599 01
QSO: 28009 CW 2010-11-27 0049 VK1CC         599 30     FO/N6JA       599 32
QSO: 21013 CW 2010-11-27 0050 VK1CC         599 30     K0MZN         599 03
QSO: 21013 CW 2010-11-27 0052 VK1CC         599 30     VE7AIJ        599 03
QSO: 21013 CW 2010-11-27 0052 VK1CC         599 30     W0AIH         599 04
QSO: 21013 CW 2010-11-27 0053 VK1CC         599 30     W6WVW         599 03
QSO: 21013 CW 2010-11-27 0054 VK1CC         599 30     AL9A          599 01
QSO: 14020 CW 2010-11-27 0055 VK1CC         599 30     W7WA          599 03
QSO: 21013 CW 2010-11-27 0056 VK1CC         599 30     W6LEN         599 03
QSO: 14030 CW 2010-11-27 0056 VK1CC         599 30     KH6LC         599 31
QSO: 14045 CW 2010-11-27 0058 VK1CC         599 30     WA7NB         599 03
QSO: 21013 CW 2010-11-27 0059 VK1CC         599 30     UA0IDZ        599 19
QSO: 21013 CW 2010-11-27 0059 VK1CC         599 30     JR1NKN        599 25
QSO: 21013 CW 2010-11-27 0059 VK1CC         599 30     JA6JNF        599 25
QSO: 21013 CW 2010-11-27 0100 VK1CC         599 30     JN1MSO        599 25
QSO: 21013 CW 2010-11-27 0100 VK1CC         599 30     JA8DIV        599 25
QSO: 21013 CW 2010-11-27 0101 VK1CC         599 30     JA1CC         599 25
QSO: 21013 CW 2010-11-27 0101 VK1CC         599 30     JA2VZL        599 25
QSO: 21013 CW 2010-11-27 0102 VK1CC         599 30     WA7LT         599 03
QSO: 21013 CW 2010-11-27 0102 VK1CC         599 30     JA6FFK        599 25
QSO: 21013 CW 2010-11-27 0102 VK1CC         599 30     K6UW          599 03
QSO: 21013 CW 2010-11-27 0103 VK1CC         599 30     JA0IND/1      599 25
QSO: 21013 CW 2010-11-27 0103 VK1CC         599 30     K7MI          599 03
QSO: 14061 CW 2010-11-27 0103 VK1CC         599 30     ZL1RP         599 32
QSO: 21013 CW 2010-11-27 0104 VK1CC         599 30     JA1OSN/7      599 25
QSO: 21013 CW 2010-11-27 0104 VK1CC         599 30     JR0EQQ        599 25
QSO: 21013 CW 2010-11-27 0104 VK1CC         599 30     JA0CVC        599 25
QSO: 14061 CW 2010-11-27 0104 VK1CC         599 30     K6LL          599 03
QSO: 21013 CW 2010-11-27 0105 VK1CC         599 30     JA1WHG        599 25
QSO: 21013 CW 2010-11-27 0105 VK1CC         599 30     JF9JTS        599 25
QSO: 21013 CW 2010-11-27 0105 VK1CC         599 30     JA7ARW        599 25
QSO: 21013 CW 2010-11-27 0106 VK1CC         599 30     JH1OLB        599 25
QSO: 21013 CW 2010-11-27 0106 VK1CC         599 30     JH2FXK        599 25
QSO: 21013 CW 2010-11-27 0107 VK1CC         599 30     JE1RRK        599 25
QSO: 21013 CW 2010-11-27 0107 VK1CC         599 30     JI4HKA        599 25
QSO: 21013 CW 2010-11-27 0108 VK1CC         599 30     JA7IC         599 25
QSO: 14046 CW 2010-11-27 0108 VK1CC         599 30     9Y4W          599 09
QSO: 21013 CW 2010-11-27 0108 VK1CC         599 30     JA4XHF/3      599 25
QSO: 21013 CW 2010-11-27 0109 VK1CC         599 30     JA3LXY        599 25
QSO: 21013 CW 2010-11-27 0109 VK1CC         599 30     JJ1IDW        599 25
QSO: 21013 CW 2010-11-27 0110 VK1CC         599 30     JA7DOT        599 25
QSO: 21013 CW 2010-11-27 0110 VK1CC         599 30     RW0UM         599 18
QSO: 21013 CW 2010-11-27 0111 VK1CC         599 30     W7JDE         599 03
QSO: 21013 CW 2010-11-27 0111 VK1CC         599 30     JR0WZR        599 25
QSO: 21013 CW 2010-11-27 0112 VK1CC         599 30     W6YA          599 03
QSO: 21013 CW 2010-11-27 0112 VK1CC         599 30     JA5DQH        599 25
QSO: 21013 CW 2010-11-27 0112 VK1CC         599 30     JE1CKA        599 25
QSO: 21013 CW 2010-11-27 0113 VK1CC         599 30     JH0RNN        599 25
QSO: 21013 CW 2010-11-27 0113 VK1CC         599 30     7K1CPT        599 25
QSO: 21013 CW 2010-11-27 0114 VK1CC         599 30     N6TW          599 03
QSO: 21013 CW 2010-11-27 0114 VK1CC         599 30     JA4OPW        599 25
QSO: 21013 CW 2010-11-27 0114 VK1CC         599 30     JF1SQC        599 25
QSO: 21013 CW 2010-11-27 0115 VK1CC         599 30     JF3EIG        599 25
QSO: 21013 CW 2010-11-27 0115 VK1CC         599 30     JP7AWQ        599 25
QSO: 21013 CW 2010-11-27 0115 VK1CC         599 30     JF5GVZ        599 25
QSO: 21013 CW 2010-11-27 0116 VK1CC         599 30     WB6JJJ        599 03
QSO: 21013 CW 2010-11-27 0116 VK1CC         599 30     JA3HU         599 25
QSO: 21013 CW 2010-11-27 0116 VK1CC         599 30     JH1KRC        599 25
QSO: 21013 CW 2010-11-27 0117 VK1CC         599 30     JA0NFP        599 25
QSO: 21013 CW 2010-11-27 0117 VK1CC         599 30     JR2FJC        599 25
QSO: 21013 CW 2010-11-27 0118 VK1CC         599 30     HL2KV         599 25
QSO: 21013 CW 2010-11-27 0118 VK1CC         599 30     N7RT          599 03
QSO: 21013 CW 2010-11-27 0118 VK1CC         599 30     JH7RTQ        599 25
QSO: 21013 CW 2010-11-27 0119 VK1CC         599 30     JH1LPZ        599 25
QSO: 21013 CW 2010-11-27 0119 VK1CC         599 30     KD6UO         599 03
QSO: 21013 CW 2010-11-27 0119 VK1CC         599 30     JG3FEA        599 25
QSO: 21013 CW 2010-11-27 0120 VK1CC         599 30     R0CY          599 19
QSO: 21013 CW 2010-11-27 0120 VK1CC         599 30     WV6E          599 03
QSO: 28012 CW 2010-11-27 0120 VK1CC         599 30     JA6WIF        599 25
QSO: 21013 CW 2010-11-27 0120 VK1CC         599 30     KJ6P          599 03
QSO: 21013 CW 2010-11-27 0121 VK1CC         599 30     K6MM          599 03
QSO: 21013 CW 2010-11-27 0121 VK1CC         599 30     WE6Z          599 03
QSO: 21013 CW 2010-11-27 0121 VK1CC         599 30     W7VY          559 03
QSO: 21013 CW 2010-11-27 0122 VK1CC         599 30     ZL3TE         599 32
QSO: 28014 CW 2010-11-27 0122 VK1CC         599 30     7J1YAJ        599 25
QSO: 21013 CW 2010-11-27 0123 VK1CC         599 30     JO1RUQ        599 25
QSO: 21013 CW 2010-11-27 0124 VK1CC         599 30     K6JEB         599 03
QSO: 21013 CW 2010-11-27 0126 VK1CC         599 30     K6XX          599 03
QSO: 21013 CW 2010-11-27 0126 VK1CC         599 30     WE7K          599 03
QSO: 28014 CW 2010-11-27 0126 VK1CC         599 30     JA8CLN        599 25
QSO: 21013 CW 2010-11-27 0127 VK1CC         599 30     WC7Q          599 03
QSO: 21013 CW 2010-11-27 0127 VK1CC         599 30     ZL1BYZ        599 32
QSO: 28014 CW 2010-11-27 0127 VK1CC         599 30     RW0LT         599 19
QSO: 21013 CW 2010-11-27 0128 VK1CC         599 30     UB0A          599 18
QSO: 21013 CW 2010-11-27 0128 VK1CC         599 30     JF3BFS        599 25
QSO: 28014 CW 2010-11-27 0128 VK1CC         599 30     JA6BGA        599 25
QSO: 21013 CW 2010-11-27 0128 VK1CC         599 30     JR7NXM        599 25
QSO: 21013 CW 2010-11-27 0129 VK1CC         599 30     JA8AWH        599 25
QSO: 21013 CW 2010-11-27 0129 VK1CC         599 30     JA2KKA        599 25
QSO: 21013 CW 2010-11-27 0129 VK1CC         599 30     7K4XNN        599 25
QSO: 21013 CW 2010-11-27 0130 VK1CC         599 30     JA5EXW        599 25
QSO: 21013 CW 2010-11-27 0131 VK1CC         599 30     JA2KVB        599 25
QSO: 28014 CW 2010-11-27 0131 VK1CC         599 30     JA1HGY        599 25
QSO: 21013 CW 2010-11-27 0131 VK1CC         599 30     W6JZH         599 03
QSO: 21013 CW 2010-11-27 0132 VK1CC         599 30     JA1CP         599 25
QSO: 28014 CW 2010-11-27 0132 VK1CC         599 30     JA2HO         599 25
QSO: 21013 CW 2010-11-27 0132 VK1CC         599 30     KH6CO         599 31
QSO: 21013 CW 2010-11-27 0133 VK1CC         599 30     VR2XLN        599 24
QSO: 21013 CW 2010-11-27 0133 VK1CC         599 30     JI1SAI        599 25
QSO: 21013 CW 2010-11-27 0134 VK1CC         599 30     K6XC          599 03
QSO: 21013 CW 2010-11-27 0134 VK1CC         599 30     JR1CVU        599 25
QSO: 28014 CW 2010-11-27 0134 VK1CC         599 30     JH7BAY        599 25
QSO: 21013 CW 2010-11-27 0135 VK1CC         599 30     7K1EQG        599 25
QSO: 28014 CW 2010-11-27 0135 VK1CC         599 30     JG1AVR        599 25
QSO: 21013 CW 2010-11-27 0135 VK1CC         599 30     JA3OEA        599 25
QSO: 21013 CW 2010-11-27 0136 VK1CC         599 30     JK1OPL        599 25
QSO: 21013 CW 2010-11-27 0137 VK1CC         599 30     JH1ACA        599 25
QSO: 21013 CW 2010-11-27 0137 VK1CC         599 30     K6RIM         599 03
QSO: 21013 CW 2010-11-27 0137 VK1CC         599 30     JA1OHD        599 25
QSO: 28014 CW 2010-11-27 0138 VK1CC         599 30     JH1XUM        599 25
QSO: 21013 CW 2010-11-27 0138 VK1CC         599 30     UA0CW         599 19
QSO: 21013 CW 2010-11-27 0138 VK1CC         599 30     BD6JJX        599 24
QSO: 28014 CW 2010-11-27 0138 VK1CC         599 30     JA1VLK        599 25
QSO: 21013 CW 2010-11-27 0138 VK1CC         599 30     JR1BTG        599 25
QSO: 21013 CW 2010-11-27 0139 VK1CC         599 30     JA1DKT        599 25
QSO: 28014 CW 2010-11-27 0139 VK1CC         599 30     VK2GR         599 30
QSO: 21013 CW 2010-11-27 0139 VK1CC         599 30     WX6V          599 03
QSO: 21013 CW 2010-11-27 0140 VK1CC         599 30     JA0FSN        599 25
QSO: 28014 CW 2010-11-27 0140 VK1CC         599 30     JA1CPZ        599 25
QSO: 21013 CW 2010-11-27 0141 VK1CC         599 30     XE2MX         599 06
QSO: 21013 CW 2010-11-27 0141 VK1CC         599 30     JA0KJE        599 25
QSO: 28014 CW 2010-11-27 0141 VK1CC         599 30     JR6GHN        599 25
QSO: 21013 CW 2010-11-27 0141 VK1CC         599 30     WU9B          599 03
QSO: 28014 CW 2010-11-27 0142 VK1CC         599 30     JH1OBS        599 25
QSO: 21013 CW 2010-11-27 0143 VK1CC         599 30     JP1IXV        599 25
QSO: 28014 CW 2010-11-27 0143 VK1CC         599 30     JE1TRF        599 25
QSO: 21013 CW 2010-11-27 0143 VK1CC         599 30     JR5XPG        599 25
QSO: 21013 CW 2010-11-27 0144 VK1CC         599 30     JH8JYV        599 25
QSO: 28014 CW 2010-11-27 0144 VK1CC         599 30     JE1CKA        599 25
QSO: 28014 CW 2010-11-27 0145 VK1CC         599 30     JA1WPX        599 25
QSO: 21013 CW 2010-11-27 0145 VK1CC         599 30     JA5BIN        599 25
QSO: 21013 CW 2010-11-27 0145 VK1CC         599 30     JN4MMO        599 25
QSO: 28014 CW 2010-11-27 0145 VK1CC         599 30     JP1HRG        599 25
QSO: 21013 CW 2010-11-27 0145 VK1CC         599 30     JR6GHN        599 25
QSO: 21013 CW 2010-11-27 0146 VK1CC         599 30     JR8NOD        599 25
QSO: 28014 CW 2010-11-27 0146 VK1CC         599 30     JA1WWO        599 25
QSO: 28014 CW 2010-11-27 0146 VK1CC         599 30     JA8KXA        599 25
QSO: 21013 CW 2010-11-27 0146 VK1CC         599 30     JO3OMA        599 25
QSO: 21013 CW 2010-11-27 0147 VK1CC         599 30     W6TK          599 03
QSO: 28014 CW 2010-11-27 0147 VK1CC         599 30     JA1DKT        599 25
QSO: 21013 CW 2010-11-27 0147 VK1CC         599 30     JH1SBE        599 25
QSO: 28014 CW 2010-11-27 0147 VK1CC         599 30     JH1XUZ        599 25
QSO: 28014 CW 2010-11-27 0148 VK1CC         599 30     JA1DOF        599 25
QSO: 21013 CW 2010-11-27 0148 VK1CC         599 30     W4GRV         599 03
QSO: 28014 CW 2010-11-27 0148 VK1CC         599 30     JA1FGB        599 25
QSO: 21013 CW 2010-11-27 0149 VK1CC         599 30     JA1NGW        599 25
QSO: 28014 CW 2010-11-27 0149 VK1CC         599 30     JA7IC         599 25
QSO: 21013 CW 2010-11-27 0149 VK1CC         599 30     JF1TTN        599 25
QSO: 28014 CW 2010-11-27 0149 VK1CC         599 30     8N5A          599 25
QSO: 21013 CW 2010-11-27 0150 VK1CC         599 30     JH7NTW        599 25
QSO: 28014 CW 2010-11-27 0150 VK1CC         599 30     JA1WHG        599 25
QSO: 21013 CW 2010-11-27 0150 VK1CC         599 30     JG1UKW/QRP    599 25
QSO: 21013 CW 2010-11-27 0151 VK1CC         599 30     JA3AVO        599 25
QSO: 28014 CW 2010-11-27 0152 VK1CC         599 30     JH8JYV        599 25
QSO: 28014 CW 2010-11-27 0152 VK1CC         599 30     JH1RNI        599 25
QSO: 21013 CW 2010-11-27 0153 VK1CC         599 30     JP2KUN        599 25
QSO: 21013 CW 2010-11-27 0153 VK1CC         599 30     HS0AC         599 26
QSO: 28014 CW 2010-11-27 0153 VK1CC         599 30     JL1QOC        599 25
QSO: 28014 CW 2010-11-27 0154 VK1CC         599 30     JH2MCN        599 25
QSO: 21013 CW 2010-11-27 0154 VK1CC         599 30     JA7BME        599 25
QSO: 21013 CW 2010-11-27 0154 VK1CC         599 30     JA2JNT/2      599 25
QSO: 28014 CW 2010-11-27 0155 VK1CC         599 30     BD2SH/7       599 24
QSO: 21013 CW 2010-11-27 0155 VK1CC         599 30     JA1DBG        599 25
QSO: 28014 CW 2010-11-27 0155 VK1CC         599 30     JG1OWV        599 25
QSO: 21013 CW 2010-11-27 0156 VK1CC         599 30     JA6ZPR        599 25
QSO: 21013 CW 2010-11-27 0156 VK1CC         599 30     JA1MBJ        599 25
QSO: 28014 CW 2010-11-27 0156 VK1CC         599 30     JS1OYN        599 25
QSO: 21013 CW 2010-11-27 0156 VK1CC         599 30     JF2OHQ        599 25
QSO: 28014 CW 2010-11-27 0157 VK1CC         599 30     JG1TVK        599 25
QSO: 21013 CW 2010-11-27 0157 VK1CC         599 30     UA0ZAM        599 19
QSO: 28014 CW 2010-11-27 0157 VK1CC         599 30     JS1JTX        599 25
QSO: 21013 CW 2010-11-27 0157 VK1CC         599 30     JA1MFR        599 25
QSO: 21013 CW 2010-11-27 0158 VK1CC         599 30     JA2MOG        599 25
QSO: 28014 CW 2010-11-27 0158 VK1CC         599 30     JF1TTN        599 25
QSO: 28014 CW 2010-11-27 0159 VK1CC         599 30     JA2BL         599 25
QSO: 21013 CW 2010-11-27 0159 VK1CC         599 30     JA1HNW        599 25
QSO: 21013 CW 2010-11-27 0159 VK1CC         599 30     JN3SAC        599 25
QSO: 21013 CW 2010-11-27 0200 VK1CC         599 30     JR3HTK        599 25
QSO: 28014 CW 2010-11-27 0200 VK1CC         599 30     JR5XPG        599 25
QSO: 21013 CW 2010-11-27 0200 VK1CC         599 30     JA6RCH        599 25
QSO: 28014 CW 2010-11-27 0200 VK1CC         599 30     JR0WZR        599 25
QSO: 21013 CW 2010-11-27 0200 VK1CC         599 30     JA1OHP        599 25
QSO: 28014 CW 2010-11-27 0201 VK1CC         599 30     JA7GAX        599 25
QSO: 21013 CW 2010-11-27 0201 VK1CC         599 30     JA7OXR        599 25
QSO: 21013 CW 2010-11-27 0202 VK1CC         599 30     RA0FU         599 19
QSO: 28014 CW 2010-11-27 0202 VK1CC         599 30     JH0MHW        599 25
QSO: 21013 CW 2010-11-27 0202 VK1CC         599 30     JS1IFK        599 25
QSO: 21013 CW 2010-11-27 0202 VK1CC         599 30     JA1IZ         599 25
QSO: 21013 CW 2010-11-27 0203 VK1CC         599 30     JA7AEM        599 25
QSO: 21013 CW 2010-11-27 0203 VK1CC         599 30     JA8KXA        599 25
QSO: 28014 CW 2010-11-27 0203 VK1CC         599 30     JO3RCK        599 25
QSO: 28014 CW 2010-11-27 0204 VK1CC         599 30     JA1HMK        599 25
QSO: 21013 CW 2010-11-27 0204 VK1CC         599 30     JA9CWJ        599 25
QSO: 21013 CW 2010-11-27 0204 VK1CC         599 30     JF1SEK        599 25
QSO: 28014 CW 2010-11-27 0205 VK1CC         599 30     JA1CC         599 25
QSO: 21013 CW 2010-11-27 0205 VK1CC         599 30     N6RV          599 03
QSO: 28014 CW 2010-11-27 0205 VK1CC         599 30     JA6FFK        599 25
QSO: 21013 CW 2010-11-27 0205 VK1CC         599 30     UA0LCZ        599 19
QSO: 28014 CW 2010-11-27 0206 VK1CC         599 30     BD2RJ         599 24
QSO: 28014 CW 2010-11-27 0206 VK1CC         599 30     JI1HFJ        599 25
QSO: 21013 CW 2010-11-27 0207 VK1CC         599 30     JR3EOI        599 25
QSO: 21013 CW 2010-11-27 0207 VK1CC         599 30     JG1ZUY        599 25
QSO: 28014 CW 2010-11-27 0208 VK1CC         599 30     JA1BPN        599 25
QSO: 28014 CW 2010-11-27 0208 VK1CC         599 30     JA1HP         599 25
QSO: 21013 CW 2010-11-27 0209 VK1CC         599 30     JH1SWD        599 25
QSO: 21013 CW 2010-11-27 0209 VK1CC         599 30     JA1HMK        599 25
QSO: 28014 CW 2010-11-27 0209 VK1CC         599 30     JH1OVY        599 25
QSO: 21013 CW 2010-11-27 0209 VK1CC         599 30     NK6A          599 03
QSO: 28014 CW 2010-11-27 0209 VK1CC         599 30     JA2CUS        599 25
QSO: 21013 CW 2010-11-27 0209 VK1CC         599 30     JA1KEB        599 25
QSO: 21013 CW 2010-11-27 0210 VK1CC         599 30     JI1LAT        599 25
QSO: 21013 CW 2010-11-27 0210 VK1CC         599 30     JJ1NDP        599 25
QSO: 28014 CW 2010-11-27 0210 VK1CC         599 30     JA7BME        599 25
QSO: 21013 CW 2010-11-27 0211 VK1CC         599 30     JR4PDP        599 25
QSO: 28014 CW 2010-11-27 0211 VK1CC         599 30     JA6CLO        599 25
QSO: 21013 CW 2010-11-27 0212 VK1CC         599 30     N5KO          599 03
QSO: 21013 CW 2010-11-27 0212 VK1CC         599 30     JN7KRH        599 25
QSO: 28014 CW 2010-11-27 0212 VK1CC         599 30     JA3XOG        599 25
QSO: 21013 CW 2010-11-27 0212 VK1CC         599 30     JA2BJW        599 25
QSO: 28014 CW 2010-11-27 0213 VK1CC         599 30     JA1BWA        599 25
QSO: 21013 CW 2010-11-27 0213 VK1CC         599 30     JO4CFV        599 25
