START-OF-LOG: 3.0
CONTEST: WW-DIGI
CALLSIGN: K1OYQ
LOCATION: GA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: DIGI
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 10373
NAME: Pete LaPierre
OPERATORS: K1OYQ
CLUB: Georgia Contest Group
CREATED-BY: N1MM Logger+ 1.0.7925.0
SOAPBOX: Great Fun! Some stability issues Flex644/N1MM/Windows 10
QSO: 14081 DG 2019-08-31 2351 K1OYQ         EM83       4A2MAX        DL95
QSO:  3582 DG 2019-09-01 1038 K1OYQ         EM83       AA5AU         EL49
QSO:  3582 DG 2019-09-01 1038 K1OYQ         EM83       W8LYJ         FM19
QSO:  3582 DG 2019-09-01 1039 K1OYQ         EM83       W0YK          CM97
QSO:  3582 DG 2019-09-01 1040 K1OYQ         EM83       K1BZ          FM19
QSO:  3582 DG 2019-09-01 1041 K1OYQ         EM83       NA3M          FM19
QSO:  3582 DG 2019-09-01 1041 K1OYQ         EM83       WA0I          EM39
QSO:  3582 DG 2019-09-01 1043 K1OYQ         EM83       WB5BHS        EM35
QSO:  3581 DG 2019-09-01 1043 K1OYQ         EM83       K4WW          EM78
QSO:  3581 DG 2019-09-01 1044 K1OYQ         EM83       NA5NN         EM50
QSO:  3583 DG 2019-09-01 1044 K1OYQ         EM83       NU1T          FN42
QSO:  3583 DG 2019-09-01 1046 K1OYQ         EM83       KQ4AV         FM06
QSO:  3581 DG 2019-09-01 1047 K1OYQ         EM83       W8DC          EN72
QSO:  3582 DG 2019-09-01 1048 K1OYQ         EM83       K4RUM         FN30
QSO:  3581 DG 2019-09-01 1048 K1OYQ         EM83       K4RO          EM66
QSO:  3581 DG 2019-09-01 1049 K1OYQ         EM83       KV4ZY         EN91
QSO:  3581 DG 2019-09-01 1049 K1OYQ         EM83       KT9L          EM69
QSO:  3582 DG 2019-09-01 1050 K1OYQ         EM83       AG2J          FM29
QSO:  3581 DG 2019-09-01 1052 K1OYQ         EM83       N8HMG         EN91
QSO:  3581 DG 2019-09-01 1052 K1OYQ         EM83       WC4E          FN42
QSO:  3582 DG 2019-09-01 1053 K1OYQ         EM83       N3CKI         FM03
QSO:  3580 DG 2019-09-01 1054 K1OYQ         EM83       N4AU          EM62
QSO:  3581 DG 2019-09-01 1056 K1OYQ         EM83       W4UWC         EM77
QSO:  3582 DG 2019-09-01 1056 K1OYQ         EM83       KF7F          DM37
QSO:  3581 DG 2019-09-01 1058 K1OYQ         EM83       VE3MGY        EN92
QSO:  3582 DG 2019-09-01 1101 K1OYQ         EM83       K4IU          EN34
QSO:  3582 DG 2019-09-01 1103 K1OYQ         EM83       WX6V          CM98
QSO:  3583 DG 2019-09-01 1104 K1OYQ         EM83       KE8M          EN81
QSO:  3581 DG 2019-09-01 1105 K1OYQ         EM83       WB8JUI        EN81
QSO:  3582 DG 2019-09-01 1110 K1OYQ         EM83       AI9T          EM69
QSO:  3582 DG 2019-09-01 1110 K1OYQ         EM83       W4PFM         EL87
QSO:  3582 DG 2019-09-01 1111 K1OYQ         EM83       KG4W          FM17
QSO:  3582 DG 2019-09-01 1113 K1OYQ         EM83       WX4W          EM78
QSO:  3582 DG 2019-09-01 1114 K1OYQ         EM83       WT8V          EM98
QSO:  3582 DG 2019-09-01 1115 K1OYQ         EM83       W6SX          DM07
QSO:  3582 DG 2019-09-01 1116 K1OYQ         EM83       NT0K          EM85
QSO:  3582 DG 2019-09-01 1117 K1OYQ         EM83       W7CD          CN87
QSO:  3582 DG 2019-09-01 1118 K1OYQ         EM83       KM8V          EN91
QSO:  3582 DG 2019-09-01 1119 K1OYQ         EM83       N9WG          EM69
QSO:  3582 DG 2019-09-01 1120 K1OYQ         EM83       K4IQJ         EM72
QSO:  3582 DG 2019-09-01 1121 K1OYQ         EM83       N7ZZ          EN64
QSO:  3582 DG 2019-09-01 1122 K1OYQ         EM83       VE3EJ         FN03
QSO:  3582 DG 2019-09-01 1123 K1OYQ         EM83       KB9S          EN44
QSO:  3582 DG 2019-09-01 1124 K1OYQ         EM83       K5OA          DM14
QSO:  3582 DG 2019-09-01 1126 K1OYQ         EM83       KS1J          FN41
QSO:  3582 DG 2019-09-01 1127 K1OYQ         EM83       K3UA          EN90
QSO:  3582 DG 2019-09-01 1127 K1OYQ         EM83       W9FFA         EM69
QSO:  3582 DG 2019-09-01 1129 K1OYQ         EM83       N9UDO         EN53
QSO:  3582 DG 2019-09-01 1129 K1OYQ         EM83       NF3R          FN20
QSO:  3581 DG 2019-09-01 1133 K1OYQ         EM83       K0AD          EN35
QSO:  3581 DG 2019-09-01 1133 K1OYQ         EM83       WA9THI        EM69
QSO:  3581 DG 2019-09-01 1135 K1OYQ         EM83       KA8CNI        EN81
QSO:  3581 DG 2019-09-01 1136 K1OYQ         EM83       K1AR          FN42
QSO:  3582 DG 2019-09-01 1137 K1OYQ         EM83       W0ERB         EM19
QSO:  3582 DG 2019-09-01 1142 K1OYQ         EM83       AJ4TF         EM96
QSO:  3582 DG 2019-09-01 1143 K1OYQ         EM83       W0OGH         DM52
QSO:  7082 DG 2019-09-01 1144 K1OYQ         EM83       W3RGA         FN10
QSO:  7081 DG 2019-09-01 1146 K1OYQ         EM83       VK3TNL        QF31
QSO:  7082 DG 2019-09-01 1148 K1OYQ         EM83       N9WG          EM69
QSO:  7082 DG 2019-09-01 1149 K1OYQ         EM83       W9FFA         EM69
QSO:  7082 DG 2019-09-01 1150 K1OYQ         EM83       AB4SF         FM17
QSO:  7082 DG 2019-09-01 1152 K1OYQ         EM83       W9BS          EL96
QSO:  7082 DG 2019-09-01 1154 K1OYQ         EM83       WB0SIO        EN24
QSO:  7082 DG 2019-09-01 1155 K1OYQ         EM83       W8DC          EN72
QSO:  7082 DG 2019-09-01 1157 K1OYQ         EM83       W8MRL         EM79
QSO:  7082 DG 2019-09-01 1158 K1OYQ         EM83       WA3EKL        FM19
QSO:  7082 DG 2019-09-01 1159 K1OYQ         EM83       K5DDE         EN90
END-OF-LOG:
