START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-RTTY
CALLSIGN: PT5T
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: PT5T
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-RTTY CQWWRTTY/2011.
QSO: 14070 RY 2011-08-25 0411 PT5T          599 11 DX TG9SM         599 07 DX
QSO: 14083 RY 2011-09-25 0248 PT5T          599 11 DX KD7ODG        599 03 OR
QSO: 14083 RY 2011-09-25 0249 PT5T          599 11 DX K0IR          599 04 MN
QSO: 14083 RY 2011-09-25 0249 PT5T          599 11 DX VA5LF         599 04 SK
QSO: 14083 RY 2011-09-25 0250 PT5T          599 11 DX AI6YL         599 03 CA
QSO: 14083 RY 2011-09-25 0251 PT5T          599 11 DX XE2K          599 6 XE
QSO: 14083 RY 2011-09-25 0253 PT5T          599 11 DX K0BJ          599 04 KS
QSO: 14083 RY 2011-09-25 0255 PT5T          599 11 DX UA9AX         599 17 DX
QSO: 14000 RY 2011-09-25 0300 PT5T          599 11 DX JA1WSK        599 25 DX
QSO: 14083 RY 2011-09-25 0301 PT5T          599 11 DX W0TUP         599 4 ND
QSO: 14000 RY 2011-09-25 0304 PT5T          599 11 DX XE1XOE        599 6 XE
QSO: 14083 RY 2011-09-25 0307 PT5T          599 11 DX N6AN          599 03 CA
QSO: 14086 RY 2011-09-25 0309 PT5T          599 11 DX KV7DX         599 03 AZ
QSO: 14083 RY 2011-09-25 0312 PT5T          599 11 DX K4CC          599 05 FL
QSO: 14084 RY 2011-09-25 0316 PT5T          599 11 DX WS7V          599 03 WA
QSO: 14086 RY 2011-09-25 0316 PT5T          599 11 DX K0JJR         599 04 MN
QSO: 14083 RY 2011-09-25 0317 PT5T          599 11 DX AD1C          599 4 CO
QSO: 14083 RY 2011-09-25 0318 PT5T          599 11 DX K3FIV         599 03 CA
QSO: 14083 RY 2011-09-25 0322 PT5T          599 11 DX NX5O          599 4 OK
QSO: 14083 RY 2011-09-25 0323 PT5T          599 11 DX K1ING         599 04 CO
QSO: 14084 RY 2011-09-25 0323 PT5T          599 11 DX JI1RXQ        599 25 DX
QSO: 14000 RY 2011-09-25 0330 PT5T          599 11 DX WG7X          599 03 WA
QSO: 14083 RY 2011-09-25 0331 PT5T          599 11 DX KI6QDH        599 03 CA
QSO: 14082 RY 2011-09-25 0332 PT5T          599 11 DX KH6OO         599 31 DX
QSO: 14000 RY 2011-09-25 0333 PT5T          599 11 DX NN6XX         599 3 DX
QSO: 14083 RY 2011-09-25 0334 PT5T          599 11 DX W4CWA         599 05 NC
QSO: 14079 RY 2011-09-25 0336 PT5T          599 11 DX CO2CW         599 8 DX
QSO: 28000 RY 2011-09-25 0340 PT5T          599 11 DX VR2XMT        599 24 DX
QSO: 14083 RY 2011-09-25 0345 PT5T          599 11 DX VA7HZ         599 03 BC
QSO: 14086 RY 2011-09-25 0347 PT5T          599 11 DX W5XB          599 5 GA
QSO: 14000 RY 2011-09-25 0349 PT5T          599 11 DX JR1UMO        599 25 DX
QSO: 28086 RY 2011-09-25 0352 PT5T          599 11 DX A61BK         599 21 DX
QSO: 14000 RY 2011-09-25 0353 PT5T          599 11 DX KB4CP         599 5 FL
QSO: 14085 RY 2011-09-25 0353 PT5T          599 11 DX N6DZR         599 03 CA
QSO: 14084 RY 2011-09-25 0354 PT5T          599 11 DX K8LF          599 05 VA
QSO: 14082 RY 2011-09-25 0359 PT5T          599 11 DX KH6OO         599 31 DX
QSO: 28000 RY 2011-09-25 0403 PT5T          599 11 DX JA6WJL        599 25 DX
QSO:  7000 RY 2011-09-25 0412 PT5T          599 11 DX NN6XX         599 3 DX
QSO: 21089 RY 2011-09-25 0420 PT5T          599 11 DX JA7IC         599 25 DX
QSO:  7000 RY 2011-09-25 0424 PT5T          599 11 DX ZS1JY         599 38 DX
QSO: 21084 RY 2011-09-25 0425 PT5T          599 11 DX JA2QVP        599 25 DX
QSO: 21084 RY 2011-09-25 0429 PT5T          599 11 DX JA3DAU        599 25 DX
QSO:  7106 RY 2011-09-25 0443 PT5T          599 11 DX WX6V          599 03 CA
QSO: 21084 RY 2011-09-25 0449 PT5T          599 11 DX JH7RTQ        599 25 DX
QSO: 14085 RY 2011-09-25 0459 PT5T          599 11 DX W6KY          599 03 CA
QSO: 14081 RY 2011-09-25 0500 PT5T          599 11 DX WF7T          599 04 TN
QSO: 14000 RY 2011-09-25 0503 PT5T          599 11 DX JE1RRK        599 25 DX
QSO: 14000 RY 2011-09-25 0506 PT5T          599 11 DX JF1TEU        599 25 DX
QSO: 14075 RY 2011-09-25 0508 PT5T          599 11 DX LU6FT         599 13 DX
QSO: 21082 RY 2011-09-25 0511 PT5T          599 11 DX BV100         599 24 DX
QSO: 14000 RY 2011-09-25 0512 PT5T          599 11 DX JS1IFK        599 25 DX
QSO: 14083 RY 2011-09-25 0513 PT5T          599 11 DX N5RZ          599 04 TX
QSO: 14083 RY 2011-09-25 0518 PT5T          599 11 DX JA3JM         599 25 DX
QSO: 14083 RY 2011-09-25 0519 PT5T          599 11 DX JH7IMX        599 25 DX
QSO: 14083 RY 2011-09-25 0522 PT5T          599 11 DX WY7SS         599 04 WY
QSO: 21113 RY 2011-09-25 0522 PT5T          599 11 DX JA1BPA        599 25 DX
QSO: 14083 RY 2011-09-25 0525 PT5T          599 11 DX JR6GIM        599 25 DX
QSO: 14000 RY 2011-09-25 0526 PT5T          599 11 DX JA1IKA        599 25 DX
QSO: 14000 RY 2011-09-25 0530 PT5T          599 11 DX WP3GW         599 08 DX
QSO: 14083 RY 2011-09-25 0530 PT5T          599 11 DX JA1OVD        599 25 DX
QSO: 14083 RY 2011-09-25 0531 PT5T          599 11 DX N5KWN         599 4 TX
QSO: 14000 RY 2011-09-25 0534 PT5T          599 11 DX JR1LZK        599 25 DX
QSO: 14000 RY 2011-09-25 0536 PT5T          599 11 DX LU3DY         599 13 DX
QSO: 14083 RY 2011-09-25 0536 PT5T          599 11 DX KR7X          599 03 OR
QSO: 14000 RY 2011-09-25 0537 PT5T          599 11 DX JA1IZ         599 25 DX
QSO: 14080 RY 2011-09-25 0540 PT5T          599 11 DX HC1JQ         599 10 DX
QSO: 14082 RY 2011-09-25 0540 PT5T          599 11 DX JQ1BVI        599 25 DX
QSO:  7042 RY 2011-09-25 0540 PT5T          599 11 DX YW4D          599 09 DX
QSO: 14083 RY 2011-09-25 0542 PT5T          599 11 DX JA2HYD        599 25 DX
QSO: 14000 RY 2011-09-25 0545 PT5T          599 11 DX JR2MIN        599 25 DX
QSO: 14000 RY 2011-09-25 0546 PT5T          599 11 DX ZS1JY         599 38 DX
QSO: 14081 RY 2011-09-25 0546 PT5T          599 11 DX VE7BGP        599 03 BC
QSO: 14082 RY 2011-09-25 0546 PT5T          599 11 DX JK2KNR        599 25 DX
QSO: 14000 RY 2011-09-25 0549 PT5T          599 11 DX JA1AYO        599 25 DX
QSO:  7060 RY 2011-09-25 0553 PT5T          599 11 DX S50XX         599 15 DX
QSO: 14087 RY 2011-09-25 0554 PT5T          599 03 OR JA5CUX        599 25 DX
QSO: 14000 RY 2011-09-25 0557 PT5T          599 11 DX JA1EMQ        599 25 DX
QSO: 14000 RY 2011-09-25 0559 PT5T          599 11 DX JJ5HUD        599 25 DX
QSO: 14000 RY 2011-09-25 0606 PT5T          599 11 DX JH3PTC        599 25 DX
QSO: 14083 RY 2011-09-25 0606 PT5T          599 11 DX JL7OTC        599 25 DX
QSO: 14000 RY 2011-09-25 0609 PT5T          599 11 DX JR2PAU        599 25 DX
QSO: 14083 RY 2011-09-25 0611 PT5T          599 11 DX VE4EAR        599 04 MB
QSO: 14083 RY 2011-09-25 0613 PT5T          599 11 DX LT0H          599 13 DX
QSO: 14000 RY 2011-09-25 0614 PT5T          599 11 DX N7MQ          599 3 OR
QSO: 14000 RY 2011-09-25 0616 PT5T          599 11 DX N7MQ          599 3 OR
QSO: 14083 RY 2011-09-25 0619 PT5T          599 11 DX JA1FRQ        599 25 DX
QSO: 14000 RY 2011-09-25 0622 PT5T          599 11 DX JF1DAJ        599 25 DX
QSO: 14000 RY 2011-09-25 0625 PT5T          599 11 DX W7PU          599 03 WA
QSO: 14000 RY 2011-09-25 0636 PT5T          599 11 DX JR2BCF        599 25 DX
QSO: 14083 RY 2011-09-25 0640 PT5T          599 11 DX AA5AU         599 4 LA
QSO: 14083 RY 2011-09-25 0640 PT5T          599 11 DX K3FH          599 05 PA
QSO: 14083 RY 2011-09-25 0641 PT5T          599 11 DX JA8EIU        599 25 DX
QSO: 14083 RY 2011-09-25 0643 PT5T          599 11 DX JN3SAC        599 25 DX
QSO: 14085 RY 2011-09-25 0648 PT5T          599 11 DX K7HBN         599 03 WA
QSO: 14083 RY 2011-09-25 0650 PT5T          599 11 DX JE4MHL        599 25 DX
QSO:  7056 RY 2011-09-25 0650 PT5T          599 11 DX W6YX          599 3 CA
QSO: 14084 RY 2011-09-25 0651 PT5T          599 11 DX N0KE          599 04 CO
QSO:  7056 RY 2011-09-25 0653 PT5T          599 11 DX K7MKL         599 03 NV
QSO:  7056 RY 2011-09-25 0655 PT5T          599 11 DX VE7TG         599 03 BC
QSO: 14082 RY 2011-09-25 0656 PT5T          599 11 DX BV4VR         599 24 DX
QSO: 14082 RY 2011-09-25 0705 PT5T          599 11 DX JH7QXJ        599 25 DX
QSO: 14084 RY 2011-09-25 0705 PT5T          599 05 SC N3PV          599 03 CA
QSO: 14083 RY 2011-09-25 0709 PT5T          599 11 DX JO4CFV        599 25 DX
QSO: 14000 RY 2011-09-25 0711 PT5T          599 11 DX K6GEP         599 03 CA
QSO: 14081 RY 2011-09-25 0719 PT5T          599 11 DX BA5HAM        599 24 DX
QSO: 14000 RY 2011-09-25 0723 PT5T          599 11 DX JA4OPW        599 25 DX
QSO: 14082 RY 2011-09-25 0726 PT5T          599 11 DX JA1AZR        599 25 DX
QSO: 14000 RY 2011-09-25 0737 PT5T          599 11 DX JR4GPA        599 25 DX
QSO: 14000 RY 2011-09-25 0738 PT5T          599 11 DX ND2W          599 05 NY
QSO:  7047 RY 2011-09-25 0748 PT5T          599 11 DX WY7SS         599 04 WY
QSO:  7049 RY 2011-09-25 0751 PT5T          599 11 DX VA3MJR        599 04 DX
QSO:  7049 RY 2011-09-25 0759 PT5T          599 11 DX NR4M          599 05 VA
QSO:  7049 RY 2011-09-25 0815 PT5T          599 11 DX VA7ST         599 03 BC
QSO:  7051 RY 2011-09-25 0826 PT5T          599 11 DX AK7AZ         599 03 AZ
QSO:  7049 RY 2011-09-25 0851 PT5T          599 11 DX K1SFA         599 05 MA
QSO:  7051 RY 2011-09-25 0851 PT5T          599 11 DX CV5K          599 13 DX
QSO:  7049 RY 2011-09-25 0853 PT5T          599 11 DX JO4CFV        599 25 DX
QSO:  7049 RY 2011-09-25 0857 PT5T          599 11 DX P49X          599 9 DX
QSO:  7000 RY 2011-09-25 0901 PT5T          599 11 DX PV8ABC        599 11 DX
QSO: 14077 RY 2011-09-25 0903 PT5T          599 11 DX 7L4IOU        599 25 DX
QSO: 21088 RY 2011-09-25 0909 PT5T          599 11 DX IQ1RY         599 15 DX
QSO: 21079 RY 2011-09-25 0911 PT5T          599 11 DX DL1JGG        599 14 DX
QSO: 14083 RY 2011-09-25 0914 PT5T          599 11 DX VK7AD         599 30 DX
QSO: 14081 RY 2011-09-25 0916 PT5T          599 11 DX KI0HA         599 04 MO
QSO: 14000 RY 2011-09-25 0922 PT5T          599 11 DX BG2AUE        599 24 DX
QSO: 14000 RY 2011-09-25 0923 PT5T          599 11 DX VK5NPR/3      599 30 DX
QSO: 14000 RY 2011-09-25 0924 PT5T          599 11 DX JA0NFP        599 25 DX
QSO: 14082 RY 2011-09-25 0932 PT5T          599 11 DX ES9C          599 15 DX
QSO: 14080 RY 2011-09-25 0937 PT5T          599 11 DX YB0JIV        599 28 DX
QSO: 14000 RY 2011-09-25 0941 PT5T          599 11 DX JA2IXS        599 25 DX
QSO: 21080 RY 2011-09-25 0941 PT5T          599 11 DX IW2JRV        599 15 DX
QSO: 14082 RY 2011-09-25 0944 PT5T          599 11 DX JO3PSJ        599 25 DX
QSO: 14083 RY 2011-09-25 0946 PT5T          599 11 DX N8RF          599 4 OH
QSO: 14000 RY 2011-09-25 0948 PT5T          599 11 DX JA7KQC        599 25 DX
QSO: 14083 RY 2011-09-25 0949 PT5T          599 11 DX JA2KCY        599 25 DX
QSO: 21084 RY 2011-09-25 0950 PT5T          599 11 DX UW5U          599 16 DX
QSO: 14082 RY 2011-09-25 0953 PT5T          599 11 DX JE1HRC        599 25 DX
QSO: 14082 RY 2011-09-25 0955 PT5T          599 11 DX RK0SP         599 18 DX
QSO: 14083 RY 2011-09-25 0955 PT5T          599 11 DX PR7AR         599 11 DX
QSO: 21083 RY 2011-09-25 0959 PT5T          599 11 DX EI1DG         599 14 DX
QSO: 14083 RY 2011-09-25 1001 PT5T          599 11 DX JA2GHP        599 25 DX
QSO: 21082 RY 2011-09-25 1001 PT5T          599 11 DX M0TQR         599 14 DX
QSO: 21083 RY 2011-09-25 1003 PT5T          599 11 DX PA3DBS        599 14 DX
QSO: 14082 RY 2011-09-25 1005 PT5T          599 11 DX VK3FM         599 30 DX
QSO: 14083 RY 2011-09-25 1005 PT5T          599 11 DX BD3MF         599 24 DX
QSO: 21080 RY 2011-09-25 1005 PT5T          599 11 DX ER5DX         599 16 DX
QSO: 21083 RY 2011-09-25 1009 PT5T          599 11 DX UR7CT         599 16 DX
QSO: 14000 RY 2011-09-25 1013 PT5T          599 11 DX YB1ALL        599 28 DX
QSO: 14081 RY 2011-09-25 1013 PT5T          599 11 DX UN1L          599 17 DX
QSO: 14085 RY 2011-09-25 1015 PT5T          599 11 DX RD0CD         599 19 DX
QSO: 14082 RY 2011-09-25 1027 PT5T          599 11 DX RX0AT         599 18 DX
QSO: 21000 RY 2011-09-25 1054 PT5T          599 11 DX SA0BDK        599 14 DX
QSO: 21000 RY 2011-09-25 1057 PT5T          599 11 DX HA3OU         599 15 DX
QSO: 21000 RY 2011-09-25 1059 PT5T          599 11 DX SQ9UM         599 15 DX
QSO: 21000 RY 2011-09-25 1103 PT5T          599 11 DX SM5CIL        599 14 DX
QSO: 21000 RY 2011-09-25 1109 PT5T          599 11 DX YO8RFS        599 20 DX
QSO: 21080 RY 2011-09-25 1116 PT5T          599 11 DX 9H3IP         599 15 DX
QSO: 21094 RY 2011-09-25 1122 PT5T          599 11 DX EA5HAB        599 14 DX
QSO: 21093 RY 2011-09-25 1124 PT5T          599 11 DX RK4S          599 16 DX
QSO: 28091 RY 2011-09-25 1132 PT5T          599 11 DX RG9A          599 17 DX
QSO: 28000 RY 2011-09-25 1133 PT5T          599 11 DX DM2RM/P       599 14 DX
QSO: 28091 RY 2011-09-25 1134 PT5T          599 11 DX UZ2M          599 16 DX
QSO: 28090 RY 2011-09-25 1135 PT5T          599 11 DX RZ3EC         599 16 DX
QSO: 28090 RY 2011-09-25 1136 PT5T          599 11 DX RW3WX         599 16 DX
QSO: 28090 RY 2011-09-25 1137 PT5T          599 11 DX LY2SA         599 15 DX
QSO: 28086 RY 2011-09-25 1138 PT5T          599 11 DX RN3ZIC        599 16 DX
QSO: 28091 RY 2011-09-25 1139 PT5T          599 11 DX DL6JZ         599 14 DX
QSO: 28000 RY 2011-09-25 1140 PT5T          599 11 DX DF6WE         599 14 DX
QSO: 28000 RY 2011-09-25 1141 PT5T          599 11 DX SM5ACQ        599 14 DX
QSO: 28092 RY 2011-09-25 1141 PT5T          599 11 DX DL5ARM        599 14 DX
QSO: 28000 RY 2011-09-25 1142 PT5T          599 11 DX DJ5TT         599 14 DX
QSO: 28090 RY 2011-09-25 1143 PT5T          599 11 DX RV4LS         599 16 DX
QSO: 28091 RY 2011-09-25 1145 PT5T          599 11 DX M0RYB         599 14 DX
QSO: 28000 RY 2011-09-25 1146 PT5T          599 11 DX SM5CZQ        599 14 DX
QSO: 28091 RY 2011-09-25 1146 PT5T          599 11 DX DK1AX         599 14 DX
QSO: 28000 RY 2011-09-25 1147 PT5T          599 11 DX DJ3GE         599 14 DX
QSO: 28090 RY 2011-09-25 1147 PT5T          599 11 DX UA0AYA        599 18 DX
QSO: 28091 RY 2011-09-25 1153 PT5T          599 11 DX SM4DQE        599 14 DX
QSO: 28000 RY 2011-09-25 1154 PT5T          599 11 DX SP5MNT        599 15 DX
QSO: 28091 RY 2011-09-25 1154 PT5T          599 11 DX UX1IL         599 16 DX
QSO: 28089 RY 2011-09-25 1155 PT5T          599 11 DX RX3MM         599 16 DX
QSO: 28080 RY 2011-09-25 1200 PT5T          599 11 DX HA3HZ         599 15 DX
QSO: 28088 RY 2011-09-25 1200 PT5T          599 11 DX DL4NN         599 14 DX
QSO: 28090 RY 2011-09-25 1202 PT5T          599 11 DX R3RR          599 16 DX
QSO: 28095 RY 2011-09-25 1203 PT5T          599 11 DX BD1BYV        599 24 BY
QSO: 28091 RY 2011-09-25 1204 PT5T          599 11 DX ER3AU         599 16 DX
QSO: 28090 RY 2011-09-25 1205 PT5T          599 11 DX OM7PY         599 15 DX
QSO: 28000 RY 2011-09-25 1206 PT5T          599 11 DX DH5MM         599 14 DX
QSO: 28090 RY 2011-09-25 1207 PT5T          599 11 DX HB9SVT        599 14 DX
QSO: 21094 RY 2011-09-25 1208 PT5T          599 11 DX LX7I          599 14 DX
QSO: 28000 RY 2011-09-25 1208 PT5T          599 11 DX OK2QX         599 15 DX
QSO: 28091 RY 2011-09-25 1210 PT5T          599 11 DX PE4BAS        599 14 DX
QSO: 28000 RY 2011-09-25 1213 PT5T          599 11 DX I2BZN         599 15 DX
QSO: 28080 RY 2011-09-25 1214 PT5T          599 11 DX RW4FE         599 16 DX
QSO: 28089 RY 2011-09-25 1215 PT5T          599 11 DX ES4RD         599 15 DX
QSO: 28092 RY 2011-09-25 1215 PT5T          599 11 DX 9A7R          599 15 DX
QSO: 28093 RY 2011-09-25 1217 PT5T          599 11 DX PI4W          599 14 DX
QSO: 28091 RY 2011-09-25 1218 PT5T          599 11 DX DK4RL         599 14 DX
QSO: 28000 RY 2011-09-25 1219 PT5T          599 11 DX IW2MXY        599 15 DX
QSO: 28000 RY 2011-09-25 1220 PT5T          599 11 DX UA4FEN        599 16 DX
QSO: 21119 RY 2011-09-25 1221 PT5T          599 11 DX IZ1RFL        599 15 DX
QSO: 28091 RY 2011-09-25 1221 PT5T          599 11 DX DL2ARG        599 14 DX
QSO: 28091 RY 2011-09-25 1221 PT5T          599 11 DX RU9AZ         599 17 DX
QSO: 28091 RY 2011-09-25 1223 PT5T          599 11 DX UU7J          599 16 DX
QSO: 28091 RY 2011-09-25 1224 PT5T          599 11 DX DG1RPU        599 14 DX
QSO: 28080 RY 2011-09-25 1226 PT5T          599 11 DX DJ6TK         599 14 DX
QSO: 28089 RY 2011-09-25 1226 PT5T          599 11 DX DO8PP         599 14 DX
QSO: 28091 RY 2011-09-25 1227 PT5T          599 11 DX DQ4W          599 14 DX
QSO: 28091 RY 2011-09-25 1227 PT5T          599 11 DX IK1VEK        599 15 DX
QSO: 28091 RY 2011-09-25 1228 PT5T          599 11 DX SP2MKZ        599 15 DX
QSO: 28091 RY 2011-09-25 1229 PT5T          599 11 DX DK3WN         599 14 DX
QSO: 28091 RY 2011-09-25 1229 PT5T          599 11 DX OL2X          599 15 DX
QSO: 28091 RY 2011-09-25 1231 PT5T          599 11 DX SO9G          599 15 DX
QSO: 28080 RY 2011-09-25 1233 PT5T          599 11 DX OM3TLE        599 15 DX
QSO: 28091 RY 2011-09-25 1233 PT5T          599 11 DX PD3BVI        599 14 DX
QSO: 21120 RY 2011-09-25 1234 PT5T          599 11 DX OE6MDF        599 15 DX
QSO: 28089 RY 2011-09-25 1235 PT5T          599 11 DX PD5W          599 14 DX
QSO: 28091 RY 2011-09-25 1236 PT5T          599 11 DX DD1UN         599 14 DX
QSO: 28000 RY 2011-09-25 1237 PT5T          59 11 DX DO3ME         59 14 DX
QSO: 21120 RY 2011-09-25 1238 PT5T          599 11 DX GM3MZX        599 14 DX
QSO: 28091 RY 2011-09-25 1238 PT5T          599 11 DX HG7T          599 15 DX
QSO: 28091 RY 2011-09-25 1238 PT5T          599 11 DX YL2CI         599 15 DX
QSO: 28091 RY 2011-09-25 1240 PT5T          599 11 DX SN1Z          599 15 DX
QSO: 28080 RY 2011-09-25 1241 PT5T          599 11 DX SP5CJQ        599 15 DX
QSO: 28091 RY 2011-09-25 1244 PT5T          599 11 DX DD2ML         599 14 DX
QSO: 28093 RY 2011-09-25 1244 PT5T          599 11 DX DM55JES       599 14 DX
QSO: 28091 RY 2011-09-25 1245 PT5T          599 11 DX UA3DCW        599 16 DX
QSO: 28080 RY 2011-09-25 1246 PT5T          599 11 DX OK1VRF        599 15 DX
QSO: 28091 RY 2011-09-25 1246 PT5T          599 11 DX PA3ACA        599 14 DX
QSO: 28092 RY 2011-09-25 1247 PT5T          599 11 DX OZ6TL         599 14 DX
QSO: 14000 RY 2011-09-25 1249 PT5T          599 11 DX HL1VAU        599 25 DX
QSO: 28091 RY 2011-09-25 1249 PT5T          599 11 DX G3KNU         599 14 DX
QSO: 28000 RY 2011-09-25 1253 PT5T          599 11 DX SM5BMB        599 14 DX
QSO: 28080 RY 2011-09-25 1254 PT5T          599 11 DX OM5NL         599 15 DX
QSO: 28090 RY 2011-09-25 1257 PT5T          599 11 DX RN3QQ         599 16 DX
QSO: 28091 RY 2011-09-25 1258 PT5T          599 11 DX DF2MC         599 14 DX
QSO: 28091 RY 2011-09-25 1259 PT5T          599 11 DX RA9AU         599 17 DX
QSO: 28092 RY 2011-09-25 1301 PT5T          599 11 DX OK1DBE        599 15 DX
QSO: 28092 RY 2011-09-25 1302 PT5T          599 11 DX HG8C          599 15 DX
QSO: 28094 RY 2011-09-25 1303 PT5T          599 11 DX SP6MLX        599 15 DX
QSO: 28000 RY 2011-09-25 1304 PT5T          599 11 DX HA8BE         599 15 DX
QSO: 28091 RY 2011-09-25 1304 PT5T          599 11 DX IN3BIY        599 15 DX
QSO: 28000 RY 2011-09-25 1306 PT5T          599 11 DX LA5LJA        599 14 DX
QSO: 28092 RY 2011-09-25 1306 PT5T          599 11 DX SM5IMO        599 14 DX
QSO: 28091 RY 2011-09-25 1307 PT5T          599 05 PA IK2SND        599 15 DX
QSO: 28091 RY 2011-09-25 1309 PT5T          599 11 DX US8UA         599 16 DX
QSO: 28090 RY 2011-09-25 1311 PT5T          599 11 DX LY2FN         599 15 DX
QSO: 28094 RY 2011-09-25 1311 PT5T          599 11 DX 9A3XV         599 15 DX
QSO: 28080 RY 2011-09-25 1313 PT5T          599 11 DX OK2SFP        599 15 DX
QSO: 28090 RY 2011-09-25 1315 PT5T          599 11 DX UY7C          599 16 DX
QSO: 28092 RY 2011-09-25 1316 PT5T          599 11 DX SP4YPB        599 15 DX
QSO: 21084 RY 2011-09-25 1318 PT5T          599 11 DX SP8CGU        599 15 DX
QSO: 28000 RY 2011-09-25 1319 PT5T          599 11 DX SO9R          599 28 DX
QSO: 28094 RY 2011-09-25 1319 PT5T          599 11 DX UT0RM         599 16 DX
QSO: 28000 RY 2011-09-25 1321 PT5T          599 11 DX UR2VA         599 16 DX
QSO: 21085 RY 2011-09-25 1322 PT5T          599 11 DX OL2X          599 15 DX
QSO: 28000 RY 2011-09-25 1322 PT5T          599 11 DX SO1D          599 15 DX
QSO: 28000 RY 2011-09-25 1324 PT5T          599 11 DX F6EWX         599 14 DX
QSO: 28090 RY 2011-09-25 1324 PT5T          599 11 DX IZ3KSO        599 15 DX
QSO: 21085 RY 2011-09-25 1325 PT5T          599 11 DX IZ8EDL        599 15 DX
QSO: 28089 RY 2011-09-25 1325 PT5T          599 11 DX ER4A          599 16 DX
QSO: 28091 RY 2011-09-25 1326 PT5T          599 11 DX R3FO          599 16 DX
QSO: 28090 RY 2011-09-25 1327 PT5T          599 00 DX IK5MEQ        599 15 DX
QSO: 21000 RY 2011-09-25 1328 PT5T          599 11 DX UY1HY         599 16 DX
QSO: 28089 RY 2011-09-25 1328 PT5T          599 11 DX SP6JZP        599 15 DX
QSO: 28091 RY 2011-09-25 1328 PT5T          599 11 DX OH1F          599 15 DX
QSO: 21000 RY 2011-09-25 1329 PT5T          599 11 DX JA1RRA        599 25 DX
QSO: 21085 RY 2011-09-25 1329 PT5T          599 11 DX OK6RW         599 15 DX
QSO: 28000 RY 2011-09-25 1329 PT5T          599 11 DX 9A7V          599 15 DX
QSO: 28091 RY 2011-09-25 1329 PT5T          599 11 DX DK5DC         599 14 DX
QSO: 28091 RY 2011-09-25 1329 PT5T          599 11 DX LA5HPA        599 14 DX
QSO: 28091 RY 2011-09-25 1331 PT5T          599 11 DX M1AQV         599 14 DX
QSO: 21085 RY 2011-09-25 1333 PT5T          599 11 DX UT2IW         599 16 DX
QSO: 28091 RY 2011-09-25 1333 PT5T          599 11 DX PD5T          599 14 DX
QSO: 28091 RY 2011-09-25 1334 PT5T          599 11 DX DB3KE         599 14 DX
QSO: 28091 RY 2011-09-25 1335 PT5T          599 11 DX RN3BW         599 16 DX
QSO: 28000 RY 2011-09-25 1336 PT5T          599 11 DX Z36N          599 15 DX
QSO: 28091 RY 2011-09-25 1338 PT5T          599 11 DX SN7Q          599 15 DX
QSO: 21085 RY 2011-09-25 1339 PT5T          599 11 DX F8PMO         599 14 DX
QSO: 28091 RY 2011-09-25 1339 PT5T          599 11 DX RA6HSM        599 16 DX
QSO: 28092 RY 2011-09-25 1339 PT5T          599 11 DX F6HRP         599 14 DX
QSO: 28091 RY 2011-09-25 1340 PT5T          599 11 DX DD8JJ         599 14 DX
QSO: 28091 RY 2011-09-25 1341 PT5T          599 11 DX RW4W          599 16 DX
QSO: 28000 RY 2011-09-25 1342 PT5T          599 11 DX F1IWH         599 14 DX
QSO: 28094 RY 2011-09-25 1342 PT5T          599 11 DX OK2BXW        599 15 DX
QSO: 21085 RY 2011-09-25 1343 PT5T          599 00 DX DO3SP         599 14 DX
QSO: 28091 RY 2011-09-25 1343 PT5T          599 11 DX IK5UAN        599 15 DX
QSO: 28091 RY 2011-09-25 1343 PT5T          599 11 DX UT1UW         599 16 DX
QSO: 28091 RY 2011-09-25 1346 PT5T          599 11 DX RU3XB         599 16 DX
QSO: 28092 RY 2011-09-25 1347 PT5T          599 11 DX DL2IAN        599 14 DX
QSO: 28089 RY 2011-09-25 1348 PT5T          599 11 DX UX0FF         599 16 DX
QSO: 28091 RY 2011-09-25 1348 PT5T          599 11 DX F4EUN         599 14 DX
QSO: 28091 RY 2011-09-25 1350 PT5T          599 11 DX RZ3DA         599 16 DX
QSO: 28000 RY 2011-09-25 1351 PT5T          599 11 DX SP6NVK        599 15 DX
QSO: 28090 RY 2011-09-25 1355 PT5T          599 11 DX RO3DX         599 16 DX
QSO: 28091 RY 2011-09-25 1356 PT5T          599 11 DX RX3AEX        599 16 DX
QSO: 21085 RY 2011-09-25 1358 PT5T          599 11 DX RM9RZ         599 17 DX
QSO: 28091 RY 2011-09-25 1359 PT5T          599 11 DX RN6DR         599 16 DX
QSO: 21085 RY 2011-09-25 1400 PT5T          599 11 DX SP5NHK        599 15 DX
QSO: 21085 RY 2011-09-25 1400 PT5T          599 11 DX UR5EPV        599 16 DX
