START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.71
CALLSIGN: RA3RK
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 368133
NAME: Bojtsov Anatoly V.
OPERATORS: RA3RK
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 21000 PH 2008-10-25 0915 RA3RK         59  16     CT9L          59  33
QSO: 21000 PH 2008-10-25 0942 RA3RK         59  16     IK8LXI        59  15
QSO: 21000 PH 2008-10-25 0942 RA3RK         59  16     F5KKD         59  14
QSO: 21000 PH 2008-10-25 0945 RA3RK         59  16     F1IKD         59  14
QSO: 21000 PH 2008-10-25 0947 RA3RK         59  16     PA0IJM        59  14
QSO: 21000 PH 2008-10-25 0949 RA3RK         59  16     YC9MDX        59  28
QSO: 21000 PH 2008-10-25 1000 RA3RK         59  16     G6MC          59  14
QSO: 21000 PH 2008-10-25 1001 RA3RK         59  16     IT9ESW        59  15
QSO: 21000 PH 2008-10-25 1002 RA3RK         59  16     HB9ARF        59  14
QSO: 21000 PH 2008-10-25 1003 RA3RK         59  16     OT2A          59  14
QSO: 21000 PH 2008-10-25 1009 RA3RK         59  16     VU2PTT        59  22
QSO: 21000 PH 2008-10-25 1017 RA3RK         59  16     IO9K          59  15
QSO: 21000 PH 2008-10-25 1019 RA3RK         59  16     IZ8CCW        59  15
QSO: 21000 PH 2008-10-25 1020 RA3RK         59  16     IZ0EYP/8      59  15
QSO: 21000 PH 2008-10-25 1021 RA3RK         59  16     M6T           59  14
QSO: 21000 PH 2008-10-25 1022 RA3RK         59  16     EA1EEY        59  14
QSO: 21000 PH 2008-10-25 1023 RA3RK         59  16     F2JD          59  14
QSO: 21000 PH 2008-10-25 1024 RA3RK         59  16     7Z1SJ         59  21
QSO: 21000 PH 2008-10-25 1026 RA3RK         59  16     MI0JZZ        59  14
QSO: 21000 PH 2008-10-25 1027 RA3RK         59  16     PA3EVY        59  14
QSO: 21000 PH 2008-10-25 1028 RA3RK         59  16     G3ZQH         59  14
QSO: 21000 PH 2008-10-25 1029 RA3RK         59  16     PE1MPA        59  14
QSO: 21000 PH 2008-10-25 1030 RA3RK         59  16     EA1BIM        59  14
QSO: 21000 PH 2008-10-25 1031 RA3RK         59  16     PA2W          59  14
QSO: 21000 PH 2008-10-25 1032 RA3RK         59  16     HB9EKR        59  14
QSO: 21000 PH 2008-10-25 1032 RA3RK         59  16     IW7BIM        59  15
QSO: 21000 PH 2008-10-25 1033 RA3RK         59  16     GM0FGI        59  14
QSO: 21000 PH 2008-10-25 1034 RA3RK         59  16     F5LIW         59  14
QSO: 21000 PH 2008-10-25 1036 RA3RK         59  16     PA3CJP        59  14
QSO: 21000 PH 2008-10-25 1038 RA3RK         59  16     PB4FUN        59  14
QSO: 21000 PH 2008-10-25 1039 RA3RK         59  16     F5DRD         59  14
QSO: 21000 PH 2008-10-25 1040 RA3RK         59  16     DA6TEC        59  14
QSO: 21000 PH 2008-10-25 1040 RA3RK         59  16     G4ARN         59  14
QSO: 21000 PH 2008-10-25 1041 RA3RK         59  16     PA2RU         59  14
QSO: 21000 PH 2008-10-25 1042 RA3RK         59  16     IZ2FLX        59  15
QSO: 21000 PH 2008-10-25 1042 RA3RK         59  16     DJ6UP         59  14
QSO: 21000 PH 2008-10-25 1043 RA3RK         59  16     IK2LTR        59  15
QSO: 21000 PH 2008-10-25 1043 RA3RK         59  16     PI4ZI         59  14
QSO: 21000 PH 2008-10-25 1043 RA3RK         59  16     IT9OJW        59  15
QSO: 21000 PH 2008-10-25 1043 RA3RK         59  16     PA4B          59  14
QSO: 21000 PH 2008-10-25 1044 RA3RK         59  16     II4A          59  15
QSO: 21000 PH 2008-10-25 1044 RA3RK         59  16     PA0TCA        59  14
QSO: 21000 PH 2008-10-25 1045 RA3RK         59  16     DO4PC         59  14
QSO: 21000 PH 2008-10-25 1046 RA3RK         59  16     OT5A          59  14
QSO: 21000 PH 2008-10-25 1047 RA3RK         59  16     2E0CTT        59  14
QSO: 21000 PH 2008-10-25 1047 RA3RK         59  16     ON3ND         59  14
QSO: 21000 PH 2008-10-25 1048 RA3RK         59  16     M2W           59  14
QSO: 21000 PH 2008-10-25 1048 RA3RK         59  16     IT9PCU/QRP    59  15
QSO: 21000 PH 2008-10-25 1049 RA3RK         59  16     PA2C          59  14
QSO: 21000 PH 2008-10-25 1049 RA3RK         59  16     G0EYO         59  14
QSO: 21000 PH 2008-10-25 1050 RA3RK         59  16     ON7BM         59  14
QSO: 21000 PH 2008-10-25 1051 RA3RK         59  16     MZ8A          59  14
QSO: 21000 PH 2008-10-25 1051 RA3RK         59  16     DK6CS         59  14
QSO: 21000 PH 2008-10-25 1051 RA3RK         59  16     PF9A          59  14
QSO: 21000 PH 2008-10-25 1052 RA3RK         59  16     DK1QH         59  14
QSO: 21000 PH 2008-10-25 1052 RA3RK         59  16     G0BNR         59  14
QSO: 21000 PH 2008-10-25 1053 RA3RK         59  16     PA3DBS        59  14
QSO: 21000 PH 2008-10-25 1054 RA3RK         59  16     M4U           59  14
QSO: 21000 PH 2008-10-25 1054 RA3RK         59  16     PA0MIR        59  14
QSO: 21000 PH 2008-10-25 1054 RA3RK         59  16     DL5JH         59  14
QSO: 21000 PH 2008-10-25 1057 RA3RK         59  16     DL3ZAI        59  14
QSO: 21000 PH 2008-10-25 1057 RA3RK         59  16     LX9UN         59  14
QSO: 21000 PH 2008-10-25 1057 RA3RK         59  16     DF0AT         59  14
QSO: 21000 PH 2008-10-25 1058 RA3RK         59  16     PA0GJV        59  14
QSO: 21000 PH 2008-10-25 1059 RA3RK         59  16     M0BPQ         59  14
QSO: 21000 PH 2008-10-25 1059 RA3RK         59  16     IZ9FFA        59  15
QSO: 21000 PH 2008-10-25 1100 RA3RK         59  16     DL1PT         59  14
QSO: 21000 PH 2008-10-25 1100 RA3RK         59  16     DO5FE         59  14
QSO: 21000 PH 2008-10-25 1102 RA3RK         59  16     DF0RW         59  14
QSO: 21000 PH 2008-10-25 1104 RA3RK         59  16     DO7AF         59  14
QSO: 21000 PH 2008-10-25 1105 RA3RK         59  16     OT1A          59  14
QSO: 21000 PH 2008-10-25 1107 RA3RK         59  16     EB1WW         59  14
QSO: 21000 PH 2008-10-25 1108 RA3RK         59  16     UZ2M          59  16
QSO: 21000 PH 2008-10-25 1109 RA3RK         59  16     F5KEQ         59  14
QSO: 21000 PH 2008-10-25 1110 RA3RK         59  16     EA1ET         59  14
QSO: 21000 PH 2008-10-25 1112 RA3RK         59  16     EA1DR         59  14
QSO: 21000 PH 2008-10-25 1113 RA3RK         59  16     EA3DIQ        59  14
QSO: 21000 PH 2008-10-25 1114 RA3RK         59  16     DL0GL         59  14
QSO: 21000 PH 2008-10-25 1115 RA3RK         59  16     IR9Y          59  15
QSO: 21000 PH 2008-10-25 1117 RA3RK         59  16     F5KEE         59  14
QSO: 21000 PH 2008-10-25 1122 RA3RK         59  16     EA1FCI        59  14
QSO: 21000 PH 2008-10-25 1123 RA3RK         59  16     AM3SSB        59  14
QSO: 21000 PH 2008-10-25 1124 RA3RK         59  16     HB10DX        59  14
QSO: 21000 PH 2008-10-25 1125 RA3RK         59  16     GM2T          59  14
QSO: 21000 PH 2008-10-25 1126 RA3RK         59  16     HB9H          59  14
QSO: 21000 PH 2008-10-25 1127 RA3RK         59  16     AO3A          59  14
QSO: 21000 PH 2008-10-25 1128 RA3RK         59  16     EE2W          59  14
QSO: 21000 PH 2008-10-25 1130 RA3RK         59  16     EI2CN         59  14
QSO: 21000 PH 2008-10-25 1131 RA3RK         59  16     EA5EA         59  14
QSO: 21000 PH 2008-10-25 1134 RA3RK         59  16     AM1W          59  14
QSO: 14000 PH 2008-10-25 1137 RA3RK         59  16     RV9CP         59  17
QSO: 14000 PH 2008-10-25 1138 RA3RK         59  16     SQ9HZM        59  15
QSO: 14000 PH 2008-10-25 1139 RA3RK         59  16     OL0L          59  15
QSO: 14000 PH 2008-10-25 1139 RA3RK         59  16     DF1IAQ        59  14
QSO: 14000 PH 2008-10-25 1141 RA3RK         59  16     RZ1ZZ         59  16
QSO: 14000 PH 2008-10-25 1141 RA3RK         59  16     OH6M          59  15
QSO: 14000 PH 2008-10-25 1150 RA3RK         59  16     CK3AT         59  04
QSO: 14000 PH 2008-10-25 1154 RA3RK         59  16     YV4A          59  09
QSO: 14000 PH 2008-10-25 1155 RA3RK         59  16     K3LR          59  05
QSO: 14000 PH 2008-10-25 1155 RA3RK         59  16     K1LZ          59  05
QSO: 14000 PH 2008-10-25 1156 RA3RK         59  16     W3UA          59  05
QSO: 14000 PH 2008-10-25 1159 RA3RK         59  16     WE3C          59  05
QSO: 14000 PH 2008-10-25 1159 RA3RK         59  16     NN3W          59  05
QSO: 14000 PH 2008-10-25 1200 RA3RK         59  16     N2NT          59  05
QSO: 14000 PH 2008-10-25 1201 RA3RK         59  16     SP9KDA        59  15
QSO: 14000 PH 2008-10-25 1201 RA3RK         59  16     SO9Q          59  15
QSO: 14000 PH 2008-10-25 1203 RA3RK         59  16     W2RE          59  05
QSO: 14000 PH 2008-10-25 1204 RA3RK         59  16     SM2EKM        59  14
QSO: 14000 PH 2008-10-25 1205 RA3RK         59  16     KQ2M          59  05
QSO: 14000 PH 2008-10-25 1206 RA3RK         59  16     OE2S          59  15
QSO: 14000 PH 2008-10-25 1207 RA3RK         59  16     DF0HQ         59  14
QSO: 14000 PH 2008-10-25 1208 RA3RK         59  16     JA2PAC        59  25
QSO: 14000 PH 2008-10-25 1209 RA3RK         59  16     HG1S          59  15
QSO: 14000 PH 2008-10-25 1210 RA3RK         59  16     YU7ZZ         59  15
QSO: 14000 PH 2008-10-25 1211 RA3RK         59  16     OM7M          59  15
QSO: 14000 PH 2008-10-25 1212 RA3RK         59  16     PJ4E          59  09
QSO: 14000 PH 2008-10-25 1213 RA3RK         59  16     E74AA         59  15
QSO: 14000 PH 2008-10-25 1214 RA3RK         59  16     C4I           59  20
QSO: 14000 PH 2008-10-25 1215 RA3RK         59  16     K1RX          59  05
QSO: 14000 PH 2008-10-25 1217 RA3RK         59  16     EF1W          59  14
QSO: 14000 PH 2008-10-25 1219 RA3RK         59  16     KA1NCN        59  05
QSO: 14000 PH 2008-10-25 1220 RA3RK         59  16     KC2NB         59  05
QSO: 14000 PH 2008-10-25 1223 RA3RK         59  16     LN3Z          59  14
QSO: 14000 PH 2008-10-25 1223 RA3RK         59  16     EI9HX         59  14
QSO: 14000 PH 2008-10-25 1225 RA3RK         59  16     K9RS          59  05
QSO: 14000 PH 2008-10-25 1226 RA3RK         59  16     DR1A          59  14
QSO: 14000 PH 2008-10-25 1227 RA3RK         59  16     PA0IJM        59  14
QSO: 14000 PH 2008-10-25 1227 RA3RK         59  16     LN8W          59  14
QSO: 14000 PH 2008-10-25 1228 RA3RK         59  16     SM5Q          59  14
QSO: 14000 PH 2008-10-25 1229 RA3RK         59  16     IK8LTB        59  15
QSO: 14000 PH 2008-10-25 1230 RA3RK         59  16     9A7A          59  15
QSO: 14000 PH 2008-10-25 1230 RA3RK         59  16     OG50F         59  15
QSO: 14000 PH 2008-10-25 1232 RA3RK         59  16     GI5K          59  14
QSO: 14000 PH 2008-10-25 1232 RA3RK         59  16     E73M          59  15
QSO: 14000 PH 2008-10-25 1233 RA3RK         59  16     S53F          59  15
QSO: 14000 PH 2008-10-25 1233 RA3RK         59  16     DL1QQ         59  14
QSO: 14000 PH 2008-10-25 1235 RA3RK         59  16     UA3R          59  16
QSO: 14000 PH 2008-10-25 1236 RA3RK         59  16     YT1BB         59  15
QSO: 14000 PH 2008-10-25 1238 RA3RK         59  16     9K2K          59  21
QSO:  7000 PH 2008-10-25 1245 RA3RK         59  16     ES1LBK        59  15
QSO:  7000 PH 2008-10-25 1246 RA3RK         59  16     YU1UO         59  15
QSO:  7000 PH 2008-10-25 1248 RA3RK         59  16     RG9A          59  17
QSO:  7000 PH 2008-10-25 1251 RA3RK         59  16     S56X          59  15
QSO:  7000 PH 2008-10-25 1252 RA3RK         59  16     SO6X          59  15
QSO:  7000 PH 2008-10-25 1252 RA3RK         59  16     S53M          59  15
QSO:  7000 PH 2008-10-25 1253 RA3RK         59  16     RW0A          59  18
QSO:  7000 PH 2008-10-25 1255 RA3RK         59  16     9V1YC         59  28
QSO:  7000 PH 2008-10-25 1256 RA3RK         59  16     RU9AC         59  17
QSO:  7000 PH 2008-10-25 1256 RA3RK         59  16     YT7R          59  15
QSO:  7000 PH 2008-10-25 1257 RA3RK         59  16     SN2K          59  15
QSO:  7000 PH 2008-10-25 1257 RA3RK         59  16     UA9UZZ        59  18
QSO:  7000 PH 2008-10-25 1258 RA3RK         59  16     OM0M          59  15
QSO:  7000 PH 2008-10-25 1259 RA3RK         59  16     9A4D          59  15
QSO:  7000 PH 2008-10-25 1259 RA3RK         59  16     UZ7M          59  16
QSO:  7000 PH 2008-10-25 1300 RA3RK         59  16     OH5Z          59  15
QSO:  7000 PH 2008-10-25 1303 RA3RK         59  16     LZ9W          59  20
QSO:  7000 PH 2008-10-25 1303 RA3RK         59  16     YT8A          59  15
QSO:  7000 PH 2008-10-25 1304 RA3RK         59  16     DF0HQ         59  14
QSO:  7000 PH 2008-10-25 1305 RA3RK         59  16     GM0B          59  14
QSO:  7000 PH 2008-10-25 1306 RA3RK         59  16     UA9JMB        59  17
QSO:  7000 PH 2008-10-25 1307 RA3RK         59  16     SN3X          59  15
QSO:  7000 PH 2008-10-25 1307 RA3RK         59  16     EW8KY         59  16
QSO:  7000 PH 2008-10-25 1308 RA3RK         59  16     JH4UYB        59  25
QSO:  7000 PH 2008-10-25 1309 RA3RK         59  16     OH4A          59  15
QSO:  7000 PH 2008-10-25 1319 RA3RK         59  16     SP4GFG        59  15
QSO:  7000 PH 2008-10-25 1320 RA3RK         59  16     YO2LXW        59  20
QSO:  7000 PH 2008-10-25 1321 RA3RK         59  16     UT3UZ         59  16
QSO:  7000 PH 2008-10-25 1321 RA3RK         59  16     SN5E          59  15
QSO:  7000 PH 2008-10-25 1323 RA3RK         59  16     RO9O          59  18
QSO:  7000 PH 2008-10-25 1326 RA3RK         59  16     S57AL         59  15
QSO:  7000 PH 2008-10-25 1328 RA3RK         59  16     RW9DW         59  17
QSO:  7000 PH 2008-10-25 1328 RA3RK         59  16     UN7AL         59  17
QSO:  7000 PH 2008-10-25 1329 RA3RK         59  16     LY7A          59  15
QSO:  7000 PH 2008-10-25 1330 RA3RK         59  16     OZ7X          59  14
QSO:  7000 PH 2008-10-25 1331 RA3RK         59  16     YT5C          59  15
QSO:  7000 PH 2008-10-25 1332 RA3RK         59  16     UR5ZSU        59  16
QSO:  7000 PH 2008-10-25 1332 RA3RK         59  16     HF200C        59  15
QSO:  7000 PH 2008-10-25 1334 RA3RK         59  16     YU1WS         59  15
QSO:  7000 PH 2008-10-25 1335 RA3RK         59  16     OT5A          59  14
QSO:  7000 PH 2008-10-25 1338 RA3RK         59  16     ES7GM         59  15
QSO:  7000 PH 2008-10-25 1339 RA3RK         59  16     UT3WX         59  16
QSO:  7000 PH 2008-10-25 1339 RA3RK         59  16     UR5XMM        59  16
QSO:  7000 PH 2008-10-25 1339 RA3RK         59  16     RA6HSM        59  16
QSO:  7000 PH 2008-10-25 1340 RA3RK         59  16     UA0SDX        59  18
QSO:  7000 PH 2008-10-25 1341 RA3RK         59  16     SQ2BXI        59  15
QSO:  7000 PH 2008-10-25 1341 RA3RK         59  16     YT2T          59  15
QSO:  7000 PH 2008-10-25 1342 RA3RK         59  16     RX9FR         59  17
QSO:  7000 PH 2008-10-25 1343 RA3RK         59  16     OM0WR         59  15
QSO:  7000 PH 2008-10-25 1346 RA3RK         59  16     UN2E          59  17
QSO:  7000 PH 2008-10-25 1447 RA3RK         59  16     YT1VP         59  15
QSO:  7000 PH 2008-10-25 1448 RA3RK         59  16     UA9CLB        59  17
QSO:  7000 PH 2008-10-25 1450 RA3RK         59  16     DQ4W          59  14
QSO:  7000 PH 2008-10-25 1452 RA3RK         59  16     IR9Y          59  15
QSO:  7000 PH 2008-10-25 1453 RA3RK         59  16     ON5KQ         59  14
QSO:  7000 PH 2008-10-25 1454 RA3RK         59  16     UT2II         59  16
QSO:  7000 PH 2008-10-25 1455 RA3RK         59  16     DR1A          59  14
QSO:  7000 PH 2008-10-25 1456 RA3RK         59  16     PA6Z          59  14
QSO:  7000 PH 2008-10-25 1457 RA3RK         59  16     HB9DUR        59  14
QSO:  7000 PH 2008-10-25 1458 RA3RK         59  16     YL6W          59  15
QSO:  7000 PH 2008-10-25 1458 RA3RK         59  16     UR4U          59  16
QSO:  7000 PH 2008-10-25 1500 RA3RK         59  16     OG1M          59  15
QSO:  7000 PH 2008-10-25 1505 RA3RK         59  16     VR2C          59  24
QSO:  7000 PH 2008-10-25 1506 RA3RK         59  16     ZL3A          59  32
QSO:  7000 PH 2008-10-25 1509 RA3RK         59  16     JA3YBK        59  25
QSO:  7000 PH 2008-10-25 1511 RA3RK         59  16     JA0JHA        59  25
QSO:  7000 PH 2008-10-25 1512 RA3RK         59  16     UK9AA         59  17
QSO:  7000 PH 2008-10-25 1514 RA3RK         59  16     HB0/HB9AON    59  14
QSO:  7000 PH 2008-10-25 1515 RA3RK         59  16     RW9USA        59  18
QSO:  7000 PH 2008-10-25 1517 RA3RK         59  16     RW9RA         59  17
QSO:  3500 PH 2008-10-25 1525 RA3RK         59  16     LY7A          59  15
QSO:  3500 PH 2008-10-25 1530 RA3RK         59  16     UA9PC         59  18
QSO:  3500 PH 2008-10-25 1531 RA3RK         59  16     YL4U          59  15
QSO:  3500 PH 2008-10-25 1534 RA3RK         59  16     E7DX          59  15
QSO:  3500 PH 2008-10-25 1534 RA3RK         59  16     LZ9W          59  20
QSO:  3500 PH 2008-10-25 1536 RA3RK         59  16     OM2VL         59  15
QSO:  3500 PH 2008-10-25 1537 RA3RK         59  16     UA9UZZ        59  18
QSO:  3500 PH 2008-10-25 1537 RA3RK         59  16     UY7M          59  16
QSO:  3500 PH 2008-10-25 1538 RA3RK         59  16     SP4K          59  15
QSO:  3500 PH 2008-10-25 1539 RA3RK         59  16     SX5P          59  20
QSO:  3500 PH 2008-10-25 1544 RA3RK         59  16     RA9A          59  17
QSO:  3500 PH 2008-10-25 1545 RA3RK         59  16     UW5U          59  16
QSO:  3500 PH 2008-10-25 1547 RA3RK         59  16     S58M          59  15
QSO: 14000 PH 2008-10-25 1605 RA3RK         59  16     9V1YC         59  28
QSO: 14000 PH 2008-10-25 1606 RA3RK         59  16     MW0ZZK        59  14
QSO: 14000 PH 2008-10-25 1609 RA3RK         59  16     ES5TV         59  15
QSO: 14000 PH 2008-10-25 1611 RA3RK         59  16     RK2FWA        59  15
QSO: 14000 PH 2008-10-25 1619 RA3RK         59  16     M0XXT         59  14
QSO: 14000 PH 2008-10-25 1621 RA3RK         59  16     M7A           59  14
QSO:  7000 PH 2008-10-25 1626 RA3RK         59  16     YL8M          59  15
QSO:  7000 PH 2008-10-25 1627 RA3RK         59  16     RA9A          59  17
QSO:  7000 PH 2008-10-25 1634 RA3RK         59  16     BA7NQ         59  24
QSO:  7000 PH 2008-10-25 1634 RA3RK         59  16     YT1HA         59  15
QSO:  7000 PH 2008-10-25 1638 RA3RK         59  16     YO3JW         59  20
QSO:  7000 PH 2008-10-25 1642 RA3RK         59  16     YP9W          59  20
QSO:  7000 PH 2008-10-25 1646 RA3RK         59  16     9A2L          59  15
QSO:  7000 PH 2008-10-25 1701 RA3RK         59  16     HB9H          59  14
QSO:  7000 PH 2008-10-25 1706 RA3RK         59  16     TM1O          59  14
QSO:  7000 PH 2008-10-25 1706 RA3RK         59  16     ER0WW         59  16
QSO:  7000 PH 2008-10-25 1707 RA3RK         59  16     AM7M          59  14
QSO:  7000 PH 2008-10-25 1710 RA3RK         59  16     TM9R          59  14
QSO:  7000 PH 2008-10-25 1713 RA3RK         59  16     HB10DX        59  14
QSO:  7000 PH 2008-10-25 1714 RA3RK         59  16     RN9S          59  16
QSO:  7000 PH 2008-10-25 1724 RA3RK         59  16     UA3R          59  16
QSO:  7000 PH 2008-10-25 1726 RA3RK         59  16     4L0A          59  21
QSO:  7000 PH 2008-10-25 1732 RA3RK         59  16     UA9QA         59  17
QSO:  7000 PH 2008-10-25 1733 RA3RK         59  16     RZ9AZ         59  17
QSO:  7000 PH 2008-10-25 1741 RA3RK         59  16     IG9R          59  33
QSO:  7000 PH 2008-10-25 1746 RA3RK         59  16     EK6TA         59  21
QSO:  7000 PH 2008-10-25 1748 RA3RK         59  16     OL0L          59  15
QSO:  7000 PH 2008-10-25 1750 RA3RK         59  16     F5BZB         59  14
QSO:  7000 PH 2008-10-25 1753 RA3RK         59  16     HA8JV         59  15
QSO:  7000 PH 2008-10-25 1754 RA3RK         59  16     SV9CVY        59  20
QSO:  7000 PH 2008-10-25 1757 RA3RK         59  16     AO3A          59  14
QSO:  7000 PH 2008-10-25 1800 RA3RK         59  16     RX9JD         59  17
QSO:  7000 PH 2008-10-25 1805 RA3RK         59  16     GM7V          59  14
QSO:  7000 PH 2008-10-25 1806 RA3RK         59  16     LZ5K          59  20
QSO:  7000 PH 2008-10-25 1808 RA3RK         59  16     OK5W          59  15
QSO:  7000 PH 2008-10-25 1809 RA3RK         59  16     JR5VHU        59  25
QSO:  7000 PH 2008-10-25 1813 RA3RK         59  16     A73A          59  21
QSO:  7000 PH 2008-10-25 1833 RA3RK         59  16     OK1DTC        59  15
QSO:  7000 PH 2008-10-25 1835 RA3RK         59  16     UA9JDP        59  17
QSO:  7000 PH 2008-10-25 1836 RA3RK         59  16     TC7KA         59  20
QSO:  7000 PH 2008-10-25 1839 RA3RK         59  16     IZ7GWZ        59  15
QSO:  7000 PH 2008-10-25 1844 RA3RK         59  16     AO8A          59  33
QSO:  7000 PH 2008-10-25 1846 RA3RK         59  16     DR5Z          59  14
QSO:  7000 PH 2008-10-25 1847 RA3RK         59  16     PI4ZI         59  14
QSO:  7000 PH 2008-10-25 1848 RA3RK         59  16     DF0AT         59  14
QSO:  7000 PH 2008-10-25 1849 RA3RK         59  16     EB1WW         59  14
QSO:  3500 PH 2008-10-25 1852 RA3RK         59  16     YO3RU         59  20
QSO:  3500 PH 2008-10-25 1854 RA3RK         59  16     OL1X          59  15
QSO:  3500 PH 2008-10-25 1901 RA3RK         59  16     UN1O          59  17
QSO:  3500 PH 2008-10-25 1903 RA3RK         59  16     PA3EWP        59  14
QSO:  3500 PH 2008-10-25 1904 RA3RK         59  16     US5D          59  16
QSO:  3500 PH 2008-10-25 1905 RA3RK         59  16     HA1TNX        59  15
QSO:  3500 PH 2008-10-25 1906 RA3RK         59  16     LY4CW         59  15
QSO:  3500 PH 2008-10-25 1907 RA3RK         59  16     OK1OUE        59  15
QSO:  3500 PH 2008-10-25 1909 RA3RK         59  16     EW8DD         59  16
QSO:  3500 PH 2008-10-25 1910 RA3RK         59  16     SN5G          59  15
QSO:  3500 PH 2008-10-25 1910 RA3RK         59  16     OL7R          59  15
QSO:  3500 PH 2008-10-25 1911 RA3RK         59  16     UR5ZPV        59  16
QSO:  3500 PH 2008-10-25 1911 RA3RK         59  16     OK1WCF        59  15
QSO:  3500 PH 2008-10-25 1912 RA3RK         59  16     OM5M          59  15
QSO:  3500 PH 2008-10-25 1913 RA3RK         59  16     RW4PL         59  16
QSO:  3500 PH 2008-10-25 1915 RA3RK         59  16     OG5B          59  15
QSO:  3500 PH 2008-10-25 1920 RA3RK         59  16     OH5Z          59  15
QSO:  3500 PH 2008-10-25 1921 RA3RK         59  16     OM7M          59  15
QSO:  3500 PH 2008-10-25 1928 RA3RK         59  16     UA9CLB        59  17
QSO:  3500 PH 2008-10-25 1929 RA3RK         59  16     SF6D          59  14
QSO:  3500 PH 2008-10-25 1930 RA3RK         59  16     DF0HQ         59  14
QSO:  3500 PH 2008-10-25 1930 RA3RK         59  16     LY70X         59  15
QSO:  3500 PH 2008-10-25 1932 RA3RK         59  16     OT5A          59  14
QSO:  3500 PH 2008-10-25 1934 RA3RK         59  16     4L0A          59  21
QSO:  3500 PH 2008-10-25 1934 RA3RK         59  16     LY5R          59  15
QSO:  3500 PH 2008-10-25 1935 RA3RK         59  16     EW2BX         59  16
QSO:  3500 PH 2008-10-25 1936 RA3RK         59  16     EW8KY         59  16
QSO:  3500 PH 2008-10-25 1937 RA3RK         59  16     LZ7J          59  20
QSO:  3500 PH 2008-10-25 1938 RA3RK         59  16     9A7A          59  15
QSO:  3500 PH 2008-10-25 1939 RA3RK         59  16     G6MC          59  14
QSO:  3500 PH 2008-10-25 1940 RA3RK         59  16     HA8LNN        59  15
QSO:  3500 PH 2008-10-25 1941 RA3RK         59  16     LN8W          59  14
QSO:  3500 PH 2008-10-25 1942 RA3RK         59  16     YO3FRI        59  20
QSO:  3500 PH 2008-10-25 1943 RA3RK         59  16     EV1R          59  16
QSO:  3500 PH 2008-10-25 1944 RA3RK         59  16     IV3UHL        59  15
QSO:  3500 PH 2008-10-25 1947 RA3RK         59  16     UP9L          59  17
QSO:  1800 PH 2008-10-25 1950 RA3RK         59  16     UR4MSF        59  16
QSO:  1800 PH 2008-10-25 1951 RA3RK         59  16     RU6LA         59  16
QSO:  1800 PH 2008-10-25 1957 RA3RK         59  16     UA9CBM        59  17
