START-OF-LOG: 3.0
CALLSIGN: YO8RFS
CLUB: CS PETROLUL PLOIESTI
CONTEST: CQ-WW-SSB
CLAIMED-SCORE: 151626
OPERATORS: YO8RFS
NAME: Calin Dumitru
CREATED-BY: N1MM Logger V8.9.7
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
QSO: 14107 PH 2008-10-25 0722 YO8RFS        59  20     DL1LH         59  14
QSO: 14248 PH 2008-10-25 0806 YO8RFS        59  20     IO1T          59  15
QSO: 14249 PH 2008-10-25 0808 YO8RFS        59  20     IR5T          59  15
QSO: 14253 PH 2008-10-25 0809 YO8RFS        59  20     M6T           59  14
QSO: 14256 PH 2008-10-25 0810 YO8RFS        59  20     IF9A          59  15
QSO: 14260 PH 2008-10-25 0811 YO8RFS        59  20     EA1FDI        59  14
QSO: 14278 PH 2008-10-25 0816 YO8RFS        59  20     EH7H          59  14
QSO: 14283 PH 2008-10-25 0820 YO8RFS        59  20     EE2W          59  14
QSO: 14292 PH 2008-10-25 0821 YO8RFS        59  20     EA9LZ         59  33
QSO: 14302 PH 2008-10-25 0822 YO8RFS        59  20     IZ2DPX        59  15
QSO: 14306 PH 2008-10-25 0824 YO8RFS        59  20     UP0L          59  17
QSO: 14309 PH 2008-10-25 0824 YO8RFS        59  20     RN9S          59  16
QSO: 14315 PH 2008-10-25 0827 YO8RFS        59  20     OZ2DAN        59  14
QSO: 14317 PH 2008-10-25 0829 YO8RFS        59  20     EK3SA         59  21
QSO: 14320 PH 2008-10-25 0831 YO8RFS        59  20     EB1WW         59  14
QSO: 14321 PH 2008-10-25 0831 YO8RFS        59  20     OG50F         59  15
QSO: 14334 PH 2008-10-25 0833 YO8RFS        59  20     TM1O          59  14
QSO: 14338 PH 2008-10-25 0834 YO8RFS        59  20     UA4WCM        59  16
QSO: 14342 PH 2008-10-25 0834 YO8RFS        59  20     UP4L          59  17
QSO: 14348 PH 2008-10-25 0835 YO8RFS        59  20     CQ3T          59  33
QSO: 21185 PH 2008-10-25 0837 YO8RFS        59  20     AO5B          59  14
QSO: 21194 PH 2008-10-25 0839 YO8RFS        59  20     UA9CLB        59  17
QSO: 21196 PH 2008-10-25 0839 YO8RFS        59  20     RK9CZO        59  17
QSO: 21199 PH 2008-10-25 0840 YO8RFS        59  20     UP9L          59  17
QSO: 21224 PH 2008-10-25 0842 YO8RFS        59  20     EA4TG         59  14
QSO: 21231 PH 2008-10-25 0843 YO8RFS        59  20     M0CUS         59  14
QSO: 21226 PH 2008-10-25 0844 YO8RFS        59  20     SU1KM         59  34
QSO: 21238 PH 2008-10-25 0847 YO8RFS        59  20     RU9CD         59  17
QSO: 21244 PH 2008-10-25 0847 YO8RFS        59  20     9K2HN         59  21
QSO: 21250 PH 2008-10-25 0849 YO8RFS        59  20     RX9JD         59  17
QSO: 21253 PH 2008-10-25 0849 YO8RFS        59  20     RA9A          59  17
QSO: 21260 PH 2008-10-25 0850 YO8RFS        59  20     UA9QA         59  17
QSO: 21266 PH 2008-10-25 0850 YO8RFS        59  20     RK9CYA        59  17
QSO: 21273 PH 2008-10-25 0852 YO8RFS        59  20     C49C          59  20
QSO: 21281 PH 2008-10-25 0853 YO8RFS        59  20     PA6Z          59  14
QSO: 21296 PH 2008-10-25 0854 YO8RFS        59  20     OT5A          59  14
QSO: 21304 PH 2008-10-25 0855 YO8RFS        59  20     4J7WMF        59  21
QSO: 21319 PH 2008-10-25 0856 YO8RFS        59  20     F5KEE         59  14
QSO: 21323 PH 2008-10-25 0857 YO8RFS        59  20     M6T           59  14
QSO: 21334 PH 2008-10-25 0859 YO8RFS        59  20     P33W          59  20
QSO: 21341 PH 2008-10-25 0900 YO8RFS        59  20     DR5N          59  14
QSO: 21347 PH 2008-10-25 0902 YO8RFS        59  20     M4A           59  14
QSO: 21352 PH 2008-10-25 0904 YO8RFS        59  20     RW6AN         59  16
QSO: 21354 PH 2008-10-25 0905 YO8RFS        59  20     RX9WN         59  16
QSO: 21360 PH 2008-10-25 0906 YO8RFS        59  20     IT9ESW        59  15
QSO: 21365 PH 2008-10-25 1026 YO8RFS        59  20     EA4EER        59  14
QSO: 21393 PH 2008-10-25 1029 YO8RFS        59  20     F1RHS         59  14
QSO: 21148 PH 2008-10-25 1030 YO8RFS        59  20     PA3AAV        59  14
QSO: 21162 PH 2008-10-25 1031 YO8RFS        59  20     EA1EVR        59  14
QSO: 21174 PH 2008-10-25 1034 YO8RFS        59  20     EB1WW         59  14
QSO: 21186 PH 2008-10-25 1036 YO8RFS        59  20     CQ4U          59  14
QSO: 21210 PH 2008-10-25 1041 YO8RFS        59  20     YR8B          59  20
QSO: 21218 PH 2008-10-25 1042 YO8RFS        59  20     TM1O          59  14
QSO: 21220 PH 2008-10-25 1043 YO8RFS        59  20     PA3EVY        59  14
QSO: 21223 PH 2008-10-25 1043 YO8RFS        59  20     MI0JZZ        59  14
QSO: 21226 PH 2008-10-25 1045 YO8RFS        59  20     EE2K          59  14
QSO: 21229 PH 2008-10-25 1046 YO8RFS        59  20     EA1DR         59  14
QSO: 21230 PH 2008-10-25 1047 YO8RFS        59  20     7Z1SJ         59  21
QSO: 21232 PH 2008-10-25 1048 YO8RFS        59  20     EH7H          59  14
QSO: 21241 PH 2008-10-25 1049 YO8RFS        59  20     EA1EEY        59  14
QSO: 21246 PH 2008-10-25 1051 YO8RFS        59  20     DL0GL         59  14
QSO: 21251 PH 2008-10-25 1052 YO8RFS        59  20     G6MC          59  14
QSO: 21256 PH 2008-10-25 1055 YO8RFS        59  20     EI/ON4EI      59  14
QSO: 21258 PH 2008-10-25 1056 YO8RFS        59  20     G4LDL         59  14
QSO: 21278 PH 2008-10-25 1102 YO8RFS        59  20     EA1FCI        59  14
QSO: 21283 PH 2008-10-25 1102 YO8RFS        59  20     TM70F         59  14
QSO: 21298 PH 2008-10-25 1105 YO8RFS        59  20     AO1J          59  14
QSO: 21303 PH 2008-10-25 1107 YO8RFS        59  20     DR1A          59  14
QSO: 21308 PH 2008-10-25 1109 YO8RFS        59  20     PW2D          59  11
QSO: 21324 PH 2008-10-25 1112 YO8RFS        59  20     EI2CN         59  14
QSO: 21331 PH 2008-10-25 1114 YO8RFS        59  20     SV0CVY        59  20
QSO: 21341 PH 2008-10-25 1114 YO8RFS        59  20     EA4KD         59  14
QSO: 21348 PH 2008-10-25 1115 YO8RFS        59  20     EI4CF         59  14
QSO: 21354 PH 2008-10-25 1116 YO8RFS        59  20     EI4GXB        59  14
QSO: 21397 PH 2008-10-25 1117 YO8RFS        59  20     MU0GSY        59  14
QSO: 21172 PH 2008-10-25 1122 YO8RFS        59  20     CT9L          59  33
QSO: 21187 PH 2008-10-25 1125 YO8RFS        59  20     EA1ET         59  14
QSO: 21201 PH 2008-10-25 1127 YO8RFS        59  20     F5KEQ         59  14
QSO: 21217 PH 2008-10-25 1129 YO8RFS        59  20     5Z4/RW1AU     59  37
QSO: 21227 PH 2008-10-25 1130 YO8RFS        59  20     CT8K          59  14
QSO: 21230 PH 2008-10-25 1132 YO8RFS        59  20     EI7CC         59  14
QSO: 21277 PH 2008-10-25 1140 YO8RFS        59  20     KP2M          59  08
QSO: 21310 PH 2008-10-25 1150 YO8RFS        59  20     CT1ENQ        59  14
QSO: 21314 PH 2008-10-25 1152 YO8RFS        59  20     IO5O          59  15
QSO: 21325 PH 2008-10-25 1154 YO8RFS        59  20     3DA0DJ        59  38
QSO: 21353 PH 2008-10-25 1158 YO8RFS        59  20     AM1W          59  14
QSO: 21375 PH 2008-10-25 1159 YO8RFS        59  20     EH1K          59  14
QSO: 21172 PH 2008-10-25 1201 YO8RFS        59  20     EK6TA         59  21
QSO: 21180 PH 2008-10-25 1202 YO8RFS        59  20     HB9LL         59  14
QSO: 21215 PH 2008-10-25 1207 YO8RFS        59  20     EA7HLU        59  14
QSO: 21230 PH 2008-10-25 1208 YO8RFS        59  20     CT7A          59  14
QSO: 21257 PH 2008-10-25 1209 YO8RFS        59  20     AM1A          59  14
QSO: 21265 PH 2008-10-25 1210 YO8RFS        59  20     CN3A          59  33
QSO: 21287 PH 2008-10-25 1213 YO8RFS        59  20     EE7X          59  14
QSO: 21200 PH 2008-10-25 1218 YO8RFS        59  20     A61C          59  21
QSO: 21205 PH 2008-10-25 1220 YO8RFS        59  20     KC1XX         59  05
QSO: 21207 PH 2008-10-25 1221 YO8RFS        59  20     WE3C          59  05
QSO: 21211 PH 2008-10-25 1222 YO8RFS        59  20     K3NA          59  05
QSO: 21273 PH 2008-10-25 1227 YO8RFS        59  20     CT7D          59  14
QSO: 21297 PH 2008-10-25 1229 YO8RFS        59  20     EC7DX         59  14
QSO: 21350 PH 2008-10-25 1230 YO8RFS        59  20     ZS9X          59  38
QSO: 21166 PH 2008-10-25 1258 YO8RFS        59  20     PY2YU         59  11
QSO: 21171 PH 2008-10-25 1259 YO8RFS        59  20     LS1D          59  13
QSO: 21154 PH 2008-10-25 1305 YO8RFS        59  20     PP1CZ         59  11
QSO: 21147 PH 2008-10-25 1305 YO8RFS        59  20     ZX2B          59  11
QSO: 21190 PH 2008-10-25 1308 YO8RFS        59  20     AY4D          59  13
QSO: 14103 PH 2008-10-25 1314 YO8RFS        59  20     CT9L          59  33
QSO: 14109 PH 2008-10-25 1316 YO8RFS        59  20     PD0EDR        59  14
QSO: 14128 PH 2008-10-25 1320 YO8RFS        59  20     9K2HN         59  21
QSO: 14134 PH 2008-10-25 1321 YO8RFS        59  20     EK6TA         59  21
QSO: 14138 PH 2008-10-25 1323 YO8RFS        59  20     MW0CRI        59  14
QSO: 14126 PH 2008-10-25 1334 YO8RFS        59  20     VO1KVT        59  05
QSO: 14132 PH 2008-10-25 1337 YO8RFS        59  20     TM2S          59  14
QSO: 14138 PH 2008-10-25 1338 YO8RFS        59  20     F6GOE         59  14
QSO: 14140 PH 2008-10-25 1339 YO8RFS        59  20     VE3NE         59  04
QSO: 14151 PH 2008-10-25 1343 YO8RFS        59  20     KC1XX         59  05
QSO: 14152 PH 2008-10-25 1344 YO8RFS        59  20     K3LR          59  05
QSO: 14155 PH 2008-10-25 1346 YO8RFS        59  20     W3UA          59  05
QSO: 14157 PH 2008-10-25 1347 YO8RFS        59  20     W3LPL         59  05
QSO: 14160 PH 2008-10-25 1349 YO8RFS        59  20     N2NT          59  05
QSO: 14167 PH 2008-10-25 1351 YO8RFS        59  20     K3WW          59  05
QSO: 14169 PH 2008-10-25 1353 YO8RFS        59  20     N2RM          59  05
QSO: 14186 PH 2008-10-25 1356 YO8RFS        59  20     KQ2M          59  05
QSO: 14194 PH 2008-10-25 1358 YO8RFS        59  20     N0NI          59  04
QSO: 14197 PH 2008-10-25 1400 YO8RFS        59  20     K1IM          59  05
QSO: 14221 PH 2008-10-25 1408 YO8RFS        59  20     K2LE          59  05
QSO: 14240 PH 2008-10-25 1413 YO8RFS        59  20     EA6DX         59  14
QSO: 14249 PH 2008-10-25 1415 YO8RFS        59  20     M7A           59  14
QSO: 14253 PH 2008-10-25 1416 YO8RFS        59  20     EG5T          59  14
QSO: 14255 PH 2008-10-25 1417 YO8RFS        59  20     DJ4PT         59  14
QSO: 14258 PH 2008-10-25 1417 YO8RFS        59  20     OH6M          59  15
QSO: 14275 PH 2008-10-25 1458 YO8RFS        59  20     EA5EA         59  14
QSO: 14279 PH 2008-10-25 1500 YO8RFS        59  20     K1BX          59  05
QSO: 14282 PH 2008-10-25 1500 YO8RFS        59  20     AM3SSB        59  14
QSO: 14329 PH 2008-10-25 1510 YO8RFS        59  20     K5ZD          59  05
QSO: 14338 PH 2008-10-25 1513 YO8RFS        59  20     W4RM          59  05
QSO: 14339 PH 2008-10-25 1514 YO8RFS        59  20     M0BPQ         59  14
QSO: 14096 PH 2008-10-25 1517 YO8RFS        59  20     VE3EJ         59  04
QSO: 14119 PH 2008-10-25 1520 YO8RFS        59  20     GM2T          59  14
QSO: 14144 PH 2008-10-25 1540 YO8RFS        59  20     J48RT         59  20
QSO: 14159 PH 2008-10-25 1543 YO8RFS        59  20     C4I           59  20
QSO: 14190 PH 2008-10-25 1549 YO8RFS        59  20     TM7F          59  14
QSO: 14228 PH 2008-10-25 1602 YO8RFS        59  20     W3BGN         59  05
QSO: 14241 PH 2008-10-25 1629 YO8RFS        59  20     EF5J          59  14
QSO: 14255 PH 2008-10-25 1630 YO8RFS        59  20     C49C          59  20
QSO:  7023 PH 2008-10-25 1646 YO8RFS        59  20     P33W          59  20
QSO:  7027 PH 2008-10-25 1647 YO8RFS        59  20     OZ7X          59  14
QSO:  7028 PH 2008-10-25 1650 YO8RFS        59  20     OE4A          59  15
QSO:  7034 PH 2008-10-25 1653 YO8RFS        59  20     JH4UYB        59  25
QSO:  7047 PH 2008-10-25 1657 YO8RFS        59  20     RK4WWQ        59  16
QSO:  7050 PH 2008-10-25 1658 YO8RFS        59  20     DF0HQ         59  14
QSO:  7053 PH 2008-10-25 1658 YO8RFS        59  20     S53M          59  15
QSO:  7054 PH 2008-10-25 1700 YO8RFS        59  20     LZ9W          59  20
QSO:  7058 PH 2008-10-25 1701 YO8RFS        59  20     RL3A          59  16
QSO:  7071 PH 2008-10-25 1706 YO8RFS        59  20     DQ4W          59  14
QSO:  7079 PH 2008-10-25 1707 YO8RFS        59  20     TM9R          59  14
QSO:  7083 PH 2008-10-25 1709 YO8RFS        59  20     S57AL         59  15
QSO:  7084 PH 2008-10-25 1709 YO8RFS        59  20     DR1A          59  14
QSO:  7085 PH 2008-10-25 1710 YO8RFS        59  20     PI4ZI         59  14
QSO:  7093 PH 2008-10-25 1711 YO8RFS        59  20     S56X          59  15
QSO:  7094 PH 2008-10-25 1712 YO8RFS        59  20     5B4AII        59  20
QSO:  7086 PH 2008-10-25 1825 YO8RFS        59  20     PA0IJM        59  14
QSO:  7021 PH 2008-10-25 1826 YO8RFS        59  20     AM3SSB        59  14
QSO:  7025 PH 2008-10-25 1828 YO8RFS        59  20     E79D          59  15
QSO:  7029 PH 2008-10-25 1830 YO8RFS        59  20     F5BZB         59  14
QSO:  7038 PH 2008-10-25 1833 YO8RFS        59  20     SV9CVY        59  20
QSO:  7045 PH 2008-10-25 1834 YO8RFS        59  20     IO3J          59  15
QSO:  7046 PH 2008-10-25 1835 YO8RFS        59  20     LZ5K          59  20
QSO:  7049 PH 2008-10-25 1837 YO8RFS        59  20     JA0JHA        59  25
QSO:  7052 PH 2008-10-25 1838 YO8RFS        59  20     DP4A          59  14
QSO:  7056 PH 2008-10-25 1839 YO8RFS        59  20     AM7M          59  14
QSO:  7058 PH 2008-10-25 1841 YO8RFS        59  20     PA6Z          59  14
QSO:  7063 PH 2008-10-25 1846 YO8RFS        59  20     A73A          59  21
QSO:  7065 PH 2008-10-25 1847 YO8RFS        59  20     OT5A          59  14
QSO:  7073 PH 2008-10-25 1850 YO8RFS        59  20     IZ7GWZ        59  15
QSO:  7020 PH 2008-10-25 1858 YO8RFS        59  20     UO6P          59  17
QSO:  7032 PH 2008-10-25 1900 YO8RFS        59  20     J48RT         59  20
QSO:  7033 PH 2008-10-25 1902 YO8RFS        59  20     JA3YBK        59  25
QSO:  7060 PH 2008-10-25 1905 YO8RFS        59  20     IZ6GSQ        59  15
QSO:  1822 PH 2008-10-25 1911 YO8RFS        59  20     9A2DQ         59  15
QSO:  1827 PH 2008-10-25 1912 YO8RFS        59  20     OE6Z          59  15
QSO:  1830 PH 2008-10-25 1913 YO8RFS        59  20     SQ8JLA        59  15
QSO:  1833 PH 2008-10-25 1914 YO8RFS        59  20     OE5T          59  15
QSO:  1836 PH 2008-10-25 1915 YO8RFS        59  20     SV8CS         59  20
QSO:  1839 PH 2008-10-25 1916 YO8RFS        59  20     DL1SWB        59  14
QSO:  1841 PH 2008-10-25 1918 YO8RFS        59  20     ER0WW         59  16
QSO:  1846 PH 2008-10-25 1919 YO8RFS        59  20     DF0HQ         59  14
QSO:  1847 PH 2008-10-25 1921 YO8RFS        59  20     RU6LA         59  16
QSO:  1851 PH 2008-10-25 1922 YO8RFS        59  20     YR1C          59  20
QSO:  1855 PH 2008-10-25 1923 YO8RFS        59  20     ES5MC         59  15
QSO:  1858 PH 2008-10-25 1925 YO8RFS        59  20     LZ9W          59  20
QSO:  1861 PH 2008-10-25 1926 YO8RFS        59  20     UR5AS         59  16
QSO:  1862 PH 2008-10-25 1929 YO8RFS        59  20     PI4ZI         59  14
QSO:  1867 PH 2008-10-25 1929 YO8RFS        59  20     YL4U          59  15
QSO:  1872 PH 2008-10-25 1931 YO8RFS        59  20     LY2IJ         59  15
QSO:  1876 PH 2008-10-25 1932 YO8RFS        59  20     EU3AR         59  16
QSO:  1878 PH 2008-10-25 1933 YO8RFS        59  20     GM0B          59  14
QSO:  1880 PH 2008-10-25 1934 YO8RFS        59  20     HA8BE         59  15
QSO:  1890 PH 2008-10-25 1935 YO8RFS        59  20     SP3GXH        59  15
QSO:  1894 PH 2008-10-25 1936 YO8RFS        59  20     OL1X          59  15
QSO:  1829 PH 2008-10-25 1939 YO8RFS        59  20     J48RT         59  20
QSO:  1832 PH 2008-10-25 1942 YO8RFS        59  20     EK6TA         59  21
QSO:  1842 PH 2008-10-25 1944 YO8RFS        59  20     PA0IJM        59  14
QSO:  1844 PH 2008-10-25 1946 YO8RFS        59  20     SN3R          59  15
QSO:  1850 PH 2008-10-25 1948 YO8RFS        59  20     UA3SAQ        59  16
QSO:  1852 PH 2008-10-25 1949 YO8RFS        59  20     DL5AWI        59  14
QSO:  1861 PH 2008-10-25 1959 YO8RFS        59  20     RA4CC         59  16
QSO:  1863 PH 2008-10-25 2000 YO8RFS        59  20     S52ZW         59  15
QSO:  1866 PH 2008-10-25 2001 YO8RFS        59  20     UA3R          59  16
QSO:  1876 PH 2008-10-25 2006 YO8RFS        59  20     YL2SM         59  15
QSO:  1877 PH 2008-10-25 2007 YO8RFS        59  20     US5D          59  16
QSO:  1882 PH 2008-10-25 2009 YO8RFS        59  20     OK1OUE        59  15
QSO:  1886 PH 2008-10-25 2011 YO8RFS        59  20     DL/N0HJZ      59  14
QSO:  1888 PH 2008-10-25 2012 YO8RFS        59  20     SG5X          59  14
QSO:  1901 PH 2008-10-25 2015 YO8RFS        59  20     S51A          59  15
QSO:  1823 PH 2008-10-25 2017 YO8RFS        59  20     SV9CVY        59  20
QSO:  1828 PH 2008-10-25 2019 YO8RFS        59  20     OG5B          59  15
QSO:  1832 PH 2008-10-25 2020 YO8RFS        59  20     LN3Z          59  14
QSO:  1835 PH 2008-10-25 2022 YO8RFS        59  20     ON4UN         59  14
QSO:  1838 PH 2008-10-25 2023 YO8RFS        59  20     DL1QQ         59  14
QSO:  1851 PH 2008-10-25 2027 YO8RFS        59  20     RC3W          59  16
QSO:  1863 PH 2008-10-25 2030 YO8RFS        59  20     YT5Z          59  15
QSO:  1874 PH 2008-10-25 2032 YO8RFS        59  20     OK2BXU        59  15
QSO:  1874 PH 2008-10-25 2032 YO8RFS        59  20     UT0AZA        59  16
QSO:  1907 PH 2008-10-25 2036 YO8RFS        59  20     RA3CM         59  16
QSO:  1822 PH 2008-10-25 2038 YO8RFS        59  20     OH5Z          59  15
QSO:  1842 PH 2008-10-25 2041 YO8RFS        59  20     UR4Z          59  16
QSO:  1861 PH 2008-10-25 2044 YO8RFS        59  20     DJ4PT         59  14
QSO:  1866 PH 2008-10-25 2045 YO8RFS        59  20     P33W          59  20
QSO:  1878 PH 2008-10-25 2048 YO8RFS        59  20     LY7A          59  15
QSO:  1883 PH 2008-10-25 2049 YO8RFS        59  20     UR5ZSU        59  16
QSO:  1891 PH 2008-10-25 2050 YO8RFS        59  20     SP4XQN        59  15
QSO:  3653 PH 2008-10-25 2057 YO8RFS        59  20     IZ2MZX        59  15
QSO:  3658 PH 2008-10-25 2057 YO8RFS        59  20     S51A          59  15
QSO:  3664 PH 2008-10-25 2058 YO8RFS        59  20     9A8M          59  15
QSO:  3666 PH 2008-10-25 2100 YO8RFS        59  20     DK1QH         59  14
QSO:  3667 PH 2008-10-25 2101 YO8RFS        59  20     UR7R          59  16
QSO:  3671 PH 2008-10-25 2102 YO8RFS        59  20     UT3L          59  16
QSO:  3672 PH 2008-10-25 2102 YO8RFS        59  20     OK2ZAW        59  15
QSO:  3674 PH 2008-10-25 2103 YO8RFS        59  20     UT5UNZ        59  16
QSO:  3677 PH 2008-10-25 2104 YO8RFS        59  20     US5D          59  16
QSO:  3684 PH 2008-10-25 2104 YO8RFS        59  20     DR2W          59  14
QSO:  3686 PH 2008-10-25 2105 YO8RFS        59  20     YR1C          59  20
QSO:  3692 PH 2008-10-25 2108 YO8RFS        59  20     Z33F          59  15
QSO:  3694 PH 2008-10-25 2110 YO8RFS        59  20     AM3SSB        59  14
QSO:  3697 PH 2008-10-25 2112 YO8RFS        59  20     IR3Z          59  15
QSO:  3699 PH 2008-10-25 2113 YO8RFS        59  20     LY7A          59  15
QSO:  3703 PH 2008-10-25 2113 YO8RFS        59  20     SO9Q          59  15
QSO:  3706 PH 2008-10-25 2114 YO8RFS        59  20     EA8CMX        59  33
QSO:  3709 PH 2008-10-25 2116 YO8RFS        59  20     DL6EZ         59  14
QSO:  3711 PH 2008-10-25 2117 YO8RFS        59  20     SN5N          59  15
QSO:  3713 PH 2008-10-25 2118 YO8RFS        59  20     5Q1A          59  14
QSO:  3715 PH 2008-10-25 2118 YO8RFS        59  20     E73M          59  15
QSO:  3718 PH 2008-10-25 2119 YO8RFS        59  20     OG50F         59  15
QSO:  3721 PH 2008-10-25 2120 YO8RFS        59  20     J42T          59  20
QSO:  3724 PH 2008-10-25 2120 YO8RFS        59  20     9A1P          59  15
QSO:  3727 PH 2008-10-25 2125 YO8RFS        59  20     OK1WCF        59  15
QSO:  3729 PH 2008-10-25 2127 YO8RFS        59  20     EI7M          59  14
QSO:  3736 PH 2008-10-25 2128 YO8RFS        59  20     OL7R          59  15
QSO:  3738 PH 2008-10-25 2129 YO8RFS        59  20     OL3Z          59  15
QSO:  3743 PH 2008-10-25 2129 YO8RFS        59  20     OM5M          59  15
QSO:  3745 PH 2008-10-25 2133 YO8RFS        59  20     OK1OUE        59  15
QSO:  3748 PH 2008-10-25 2133 YO8RFS        59  20     IZ4NIC        59  15
QSO:  3752 PH 2008-10-25 2137 YO8RFS        59  20     OK1BN         59  15
QSO:  3757 PH 2008-10-25 2140 YO8RFS        59  20     YT9X          59  15
QSO:  3759 PH 2008-10-25 2141 YO8RFS        59  20     IR4X          59  15
QSO:  3761 PH 2008-10-25 2142 YO8RFS        59  20     OH5Z          59  15
QSO:  3763 PH 2008-10-25 2142 YO8RFS        59  20     SP4K          59  15
QSO:  3765 PH 2008-10-25 2143 YO8RFS        59  20     9A50KDE       59  15
QSO:  3770 PH 2008-10-25 2145 YO8RFS        59  20     HG1S          59  15
QSO:  3771 PH 2008-10-25 2214 YO8RFS        59  20     DQ4W          59  14
QSO:  3773 PH 2008-10-25 2215 YO8RFS        59  20     DO2ML         59  14
QSO:  3775 PH 2008-10-25 2215 YO8RFS        59  20     DF0HQ         59  14
QSO:  3778 PH 2008-10-25 2217 YO8RFS        59  20     OT5A          59  14
QSO:  3782 PH 2008-10-25 2218 YO8RFS        59  20     OM2VL         59  15
QSO:  3784 PH 2008-10-25 2219 YO8RFS        59  20     YT9A          59  15
QSO:  3788 PH 2008-10-25 2220 YO8RFS        59  20     AO8A          59  33
QSO:  3791 PH 2008-10-25 2221 YO8RFS        59  20     SO8A          59  15
QSO:  3794 PH 2008-10-25 2222 YO8RFS        59  20     9A7A          59  15
QSO:  3796 PH 2008-10-25 2223 YO8RFS        59  20     EA5EA         59  14
QSO:  3800 PH 2008-10-25 2225 YO8RFS        59  20     TM2B          59  14
QSO:  3643 PH 2008-10-25 2229 YO8RFS        59  20     UW5U          59  16
QSO:  3648 PH 2008-10-25 2230 YO8RFS        59  20     YT6T          59  15
QSO:  3653 PH 2008-10-25 2232 YO8RFS        59  20     IW2MZX        59  15
QSO:  3659 PH 2008-10-25 2232 YO8RFS        59  20     9A2EU         59  15
QSO:  3680 PH 2008-10-25 2235 YO8RFS        59  20     IQ5MS         59  15
QSO:  3687 PH 2008-10-25 2236 YO8RFS        59  20     7S7V          59  14
QSO:  3695 PH 2008-10-25 2237 YO8RFS        59  20     OT2A          59  14
QSO:  3696 PH 2008-10-25 2239 YO8RFS        59  20     RW4PL         59  16
