START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-CW
CALLSIGN: DL8WN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: DL8WN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-CW CQWW/cw/2019.
QSO:  7022 CW 2019-11-23 0243 DL8WN         599 14 CE3CT         599 12
QSO:  7013 CW 2019-11-23 0311 DL8WN         599 14 NR4M          599 5
QSO:  7015 CW 2019-11-23 0312 DL8WN         599 14 W3LPL         599 5
QSO:  7015 CW 2019-11-23 0312 DL8WN         599 14 W3UA          599 5
QSO:  7019 CW 2019-11-23 0314 DL8WN         599 14 N4WW          599 5
QSO:  3525 CW 2019-11-23 0317 DL8WN         599 14 WW4LL         599 5
QSO:  3525 CW 2019-11-23 0318 DL8WN         599 14 9A7A          599 15
QSO:  3542 CW 2019-11-23 0320 DL8WN         599 14 VA2WA         599 5
QSO:  3543 CW 2019-11-23 0321 DL8WN         599 14 CR5E          599 14
QSO:  3546 CW 2019-11-23 0324 DL8WN         599 14 EF8R          599 33
QSO:  3547 CW 2019-11-23 0326 DL8WN         599 14 OK5Z          599 15
QSO:  3548 CW 2019-11-23 0326 DL8WN         599 14 V47T          599 8
QSO:  3546 CW 2019-11-23 0327 DL8WN         599 14 EW8R          599 16
QSO:  3549 CW 2019-11-23 0327 DL8WN         599 14 S52CO         599 15
QSO:  3551 CW 2019-11-23 0329 DL8WN         599 14 LU8DPM        599 13
QSO:  3552 CW 2019-11-23 0330 DL8WN         599 14 UP4L          599 17
QSO:  3554 CW 2019-11-23 0331 DL8WN         599 14 S57KM         599 15
QSO:  3530 CW 2019-11-23 0337 DL8WN         599 14 VE2IM         599 2
QSO:  3540 CW 2019-11-23 0342 DL8WN         599 14 CN3A          599 33
QSO:  3542 CW 2019-11-23 0343 DL8WN         599 14 ED1R          599 14
QSO:  3545 CW 2019-11-23 0344 DL8WN         599 14 XL3A          599 04
QSO:  3546 CW 2019-11-23 0345 DL8WN         599 14 UA4M          599 16
QSO:  3548 CW 2019-11-23 0402 DL8WN         599 14 V47T          599 8
QSO:  3551 CW 2019-11-23 0403 DL8WN         599 14 IR2Q          599 26
QSO:  3555 CW 2019-11-23 0406 DL8WN         599 14 YU3EEA        599 15
QSO:  3558 CW 2019-11-23 0411 DL8WN         599 14 6V7A          599 35
QSO:  3559 CW 2019-11-23 0412 DL8WN         599 14 VP2MDM        599 8
QSO:  3559 CW 2019-11-23 0412 DL8WN         599 14 W1KM          599 5
QSO:  3560 CW 2019-11-23 0415 DL8WN         599 14 TI7W          599 07
QSO:  3561 CW 2019-11-23 0416 DL8WN         599 14 OH8A          599 15
QSO:  3562 CW 2019-11-23 0417 DL8WN         599 14 OM0WR         599 15
QSO:  3563 CW 2019-11-23 0417 DL8WN         599 14 NN7CW         599 5
QSO:  3565 CW 2019-11-23 0418 DL8WN         599 14 N3QE          599 5
QSO:  3570 CW 2019-11-23 0419 DL8WN         599 14 VE9CB         599 5
QSO:  3571 CW 2019-11-23 0420 DL8WN         599 14 CR3X          599 33
QSO:  3572 CW 2019-11-23 0422 DL8WN         599 14 ZF1A          599 8
QSO:  3577 CW 2019-11-23 0423 DL8WN         599 14 W3LL          599 5
QSO:  3583 CW 2019-11-23 0424 DL8WN         599 14 N4UU          599 5
QSO:  3584 CW 2019-11-23 0424 DL8WN         599 14 M3E           599 14
QSO:  3588 CW 2019-11-23 0427 DL8WN         599 14 ZF9CW         599 8
QSO:  3505 CW 2019-11-23 0430 DL8WN         599 14 W3LPL         599 5
QSO:  3508 CW 2019-11-23 0431 DL8WN         599 14 K2QMF         599 5
QSO:  3508 CW 2019-11-23 0432 DL8WN         599 14 N1UR          599 5
QSO:  3511 CW 2019-11-23 0433 DL8WN         599 14 OG1N          599 15
QSO:  3512 CW 2019-11-23 0433 DL8WN         599 14 N2IC          599 5
QSO:  3513 CW 2019-11-23 0434 DL8WN         599 14 KQ2M          599 5
QSO:  3518 CW 2019-11-23 0436 DL8WN         599 14 CR3W          599 33
QSO:  3518 CW 2019-11-23 0438 DL8WN         599 14 CR3DX         599 33
QSO:  3520 CW 2019-11-23 0439 DL8WN         599 14 OZ4UN         599 14
QSO:  3520 CW 2019-11-23 0440 DL8WN         599 14 EA5RS         599 14
QSO:  3521 CW 2019-11-23 0441 DL8WN         599 14 IO3F          599 15
QSO:  3522 CW 2019-11-23 0441 DL8WN         599 14 LZ6E          599 20
QSO:  3535 CW 2019-11-23 0445 DL8WN         599 14 EI0R          599 14
QSO:  3537 CW 2019-11-23 0447 DL8WN         599 14 S52AW         599 15
QSO:  3538 CW 2019-11-23 0447 DL8WN         599 14 K1TTT         599 5
QSO:  3538 CW 2019-11-23 0448 DL8WN         599 14 PJ2T          599 9
QSO:  3539 CW 2019-11-23 0449 DL8WN         599 14 EA3DU         599 14
QSO:  3541 CW 2019-11-23 0451 DL8WN         599 14 OZ3SM         599 14
QSO:  3557 CW 2019-11-23 0454 DL8WN         599 14 F8DGY         599 14
QSO:  3558 CW 2019-11-23 0455 DL8WN         599 14 YR8D          599 20
QSO:  3555 CW 2019-11-23 0459 DL8WN         599 14 VP5M          599 8
QSO:  3500 CW 2019-11-23 0501 DL8WN         599 14 K0PJ          599 04
QSO:  3558 CW 2019-11-23 0501 DL8WN         599 14 OE2BZL        599 15
QSO:  3559 CW 2019-11-23 0503 DL8WN         599 14 VE3JM         599 4
QSO:  3562 CW 2019-11-23 0506 DL8WN         599 14 HI3CC         599 08
QSO:  3544 CW 2019-11-23 0511 DL8WN         599 14 K1DG          599 5
QSO:  3542 CW 2019-11-23 0512 DL8WN         599 14 OH5BM         599 15
QSO:  3519 CW 2019-11-23 0516 DL8WN         599 14 NR4M          599 5
QSO:  3515 CW 2019-11-23 0517 DL8WN         599 14 LZ7J          599 20
QSO:  3515 CW 2019-11-23 0518 DL8WN         599 14 LN8W          599 14
QSO:  3502 CW 2019-11-23 0524 DL8WN         599 14 N5DX          599 5
QSO:  3502 CW 2019-11-23 0525 DL8WN         599 14 LY2W          599 15
QSO:  3509 CW 2019-11-23 0528 DL8WN         599 14 K1LZ          599 05
QSO:  3514 CW 2019-11-23 0529 DL8WN         599 14 R3YC          599 16
QSO:  3536 CW 2019-11-23 0536 DL8WN         599 14 K3EL          599 5
QSO:  3537 CW 2019-11-23 0536 DL8WN         599 14 S57KM         599 15
QSO:  3539 CW 2019-11-23 0538 DL8WN         599 14 LY7Z          599 15
QSO:  3540 CW 2019-11-23 0539 DL8WN         599 14 RY3D          599 16
QSO:  3541 CW 2019-11-23 0539 DL8WN         599 14 K1GU          599 4
QSO:  3543 CW 2019-11-23 0540 DL8WN         599 14 PA4O          599 14
QSO:  3545 CW 2019-11-23 0541 DL8WN         599 14 N1RR          599 5
QSO:  3521 CW 2019-11-23 0556 DL8WN         599 14 N2NT          599 5
QSO:  3521 CW 2019-11-23 0557 DL8WN         599 14 ED5R          599 14
QSO:  3522 CW 2019-11-23 0558 DL8WN         599 14 TM6X          599 14
QSO:  3522 CW 2019-11-23 0558 DL8WN         599 14 YO3IRM        599 20
QSO:  3524 CW 2019-11-23 0559 DL8WN         599 14 IO5O          599 15
QSO:  3542 CW 2019-11-23 0604 DL8WN         599 14 NN3Q          599 5
QSO:  3543 CW 2019-11-23 0605 DL8WN         599 14 LY5I          599 15
QSO:  3510 CW 2019-11-23 0607 DL8WN         599 14 TK0C          599 15
QSO:  3505 CW 2019-11-23 0609 DL8WN         599 14 K5GN          599 4
QSO:  3506 CW 2019-11-23 0610 DL8WN         599 14 HA6FQ         599 15
QSO:  3528 CW 2019-11-23 0612 DL8WN         599 14 YT6W          599 15
QSO:  3534 CW 2019-11-23 0615 DL8WN         599 14 PZ5W          599 9
QSO:  3535 CW 2019-11-23 0616 DL8WN         599 14 S51W          599 15
QSO:  3538 CW 2019-11-23 0616 DL8WN         599 14 SJ2W          599 14
QSO:  3519 CW 2019-11-23 0618 DL8WN         599 14 YL3CW         599 15
QSO:  3507 CW 2019-11-23 0619 DL8WN         599 14 TM5T          599 14
QSO:  3546 CW 2019-11-23 0620 DL8WN         599 14 VE3EJ         599 4
QSO:  3532 CW 2019-11-23 0626 DL8WN         599 14 LZ9W          599 20
QSO:  3532 CW 2019-11-23 0626 DL8WN         599 14 VC3T          599 4
QSO:  3534 CW 2019-11-23 0627 DL8WN         599 14 9H6A          599 15
QSO:  3539 CW 2019-11-23 0628 DL8WN         599 14 N9NB          599 5
QSO:  3545 CW 2019-11-23 0631 DL8WN         599 14 HB9FAP        599 14
QSO:  3549 CW 2019-11-23 0633 DL8WN         599 14 GM4AFF        599 14
QSO:  3554 CW 2019-11-23 0635 DL8WN         599 14 WB9Z          599 4
QSO:  3557 CW 2019-11-23 0636 DL8WN         599 14 GM4X          599 14
QSO:  3563 CW 2019-11-23 0638 DL8WN         599 14 SP5AUC        599 15
QSO:  3564 CW 2019-11-23 0638 DL8WN         599 14 G0MTN         599 14
QSO:  3566 CW 2019-11-23 0639 DL8WN         599 14 HG5D          599 15
QSO:  3569 CW 2019-11-23 0640 DL8WN         599 14 8P5A          599 8
QSO:  3569 CW 2019-11-23 0641 DL8WN         599 14 HI3CC         599 08
QSO:  3571 CW 2019-11-23 0642 DL8WN         599 14 K3OO          599 05
QSO:  3567 CW 2019-11-23 0643 DL8WN         599 14 SP4G          599 15
QSO:  3533 CW 2019-11-23 0657 DL8WN         599 14 YO5OHO        599 20
QSO:  3535 CW 2019-11-23 0657 DL8WN         599 14 9A1A          599 15
QSO:  3539 CW 2019-11-23 0659 DL8WN         599 14 EI5KF         599 14
QSO:  3548 CW 2019-11-23 0704 DL8WN         599 14 OH1F          599 15
QSO:  3500 CW 2019-11-23 0706 DL8WN         599 14 IV3UHL        599 15
QSO:  3560 CW 2019-11-23 0707 DL8WN         599 14 SP1D          599 15
QSO:  3553 CW 2019-11-23 0708 DL8WN         599 14 N4QS          599 4
QSO:  3559 CW 2019-11-23 0710 DL8WN         599 14 K5RX          599 4
QSO:  3540 CW 2019-11-23 0719 DL8WN         599 14 DR4A          599 14
QSO:  3526 CW 2019-11-23 0720 DL8WN         599 14 OK6W          599 15
QSO:  3522 CW 2019-11-23 0722 DL8WN         599 14 MU2K          599 14
QSO:  3520 CW 2019-11-23 0723 DL8WN         599 14 OR2F          599 14
QSO:  3518 CW 2019-11-23 0724 DL8WN         599 14 HB9BXE        599 14
QSO:  3519 CW 2019-11-23 0724 DL8WN         599 14 G5O           599 14
QSO:  3506 CW 2019-11-23 0728 DL8WN         599 14 K5ZD          599 05
QSO:  3500 CW 2019-11-23 0729 DL8WN         599 14 IK5ZWU        599 15
QSO:  3512 CW 2019-11-23 0730 DL8WN         599 14 N2IC          599 5
QSO:  3517 CW 2019-11-23 0731 DL8WN         599 14 IU1JCZ        599 15
QSO:  3514 CW 2019-11-23 0734 DL8WN         599 14 YU1UN         599 15
QSO:  3526 CW 2019-11-23 0735 DL8WN         599 14 LA0CX         599 14
QSO:  3527 CW 2019-11-23 0735 DL8WN         599 14 LX7I          599 14
QSO:  3540 CW 2019-11-23 0738 DL8WN         599 14 OZ1IKY        599 14
QSO:  3541 CW 2019-11-23 0738 DL8WN         599 14 OM5CM         599 15
QSO:  3500 CW 2019-11-23 0740 DL8WN         599 14 OK1KMU        599 15
QSO:  3559 CW 2019-11-23 0741 DL8WN         599 14 OZ1AA         599 14
QSO:  3525 CW 2019-11-23 0744 DL8WN         599 14 MM0T          599 14
QSO:  7021 CW 2019-11-23 0815 DL8WN         599 14 EF8R          599 33
QSO:  7017 CW 2019-11-23 0818 DL8WN         599 14 W1KM          599 5
QSO: 14068 CW 2019-11-23 0829 DL8WN         599 14 ZD7W          599 36
QSO: 14068 CW 2019-11-23 0832 DL8WN         599 14 ZD7W          599 36
QSO: 14078 CW 2019-11-23 0835 DL8WN         599 14 CR5E          599 14
QSO: 14086 CW 2019-11-23 0840 DL8WN         599 14 UA9TF         599 16
QSO: 14068 CW 2019-11-23 0842 DL8WN         599 14 LZ6E          599 20
QSO: 14056 CW 2019-11-23 0847 DL8WN         599 14 JS3CTQ        599 25
QSO: 14000 CW 2019-11-23 0849 DL8WN         599 14 R7CA          599 16
QSO: 14055 CW 2019-11-23 0850 DL8WN         599 14 EA1AOQ        599 14
QSO: 14048 CW 2019-11-23 0852 DL8WN         599 14 CR3X          599 33
QSO: 14047 CW 2019-11-23 0853 DL8WN         599 14 OH8X          599 15
QSO: 14046 CW 2019-11-23 0854 DL8WN         599 14 UA4M          599 16
QSO: 14039 CW 2019-11-23 0856 DL8WN         599 14 OH1XT         599 15
QSO: 14037 CW 2019-11-23 0857 DL8WN         599 14 OG70AD        599 15
QSO: 14036 CW 2019-11-23 0858 DL8WN         599 14 YR8D          599 20
QSO: 14033 CW 2019-11-23 0900 DL8WN         599 14 CR3W          599 33
QSO: 14033 CW 2019-11-23 0914 DL8WN         599 14 CN3A          599 33
QSO: 14025 CW 2019-11-23 0915 DL8WN         599 14 RM9A          599 17
QSO: 14020 CW 2019-11-23 0918 DL8WN         599 14 R4RE          599 16
QSO: 14021 CW 2019-11-23 0918 DL8WN         599 14 R3ZV          599 16
QSO: 14016 CW 2019-11-23 0920 DL8WN         599 14 EW1TZ         599 16
QSO: 14015 CW 2019-11-23 0921 DL8WN         599 14 RK3T          599 16
QSO: 14007 CW 2019-11-23 0923 DL8WN         599 14 A44A          599 21
QSO: 14009 CW 2019-11-23 0923 DL8WN         599 14 YT4W          599 15
QSO: 14012 CW 2019-11-23 0923 DL8WN         599 14 R1AT          599 16
QSO: 14004 CW 2019-11-23 0924 DL8WN         599 14 RT5G          599 16
QSO: 14000 CW 2019-11-23 0925 DL8WN         599 14 P33W          599 20
QSO: 14001 CW 2019-11-23 0926 DL8WN         599 14 R2AA          599 16
QSO: 14002 CW 2019-11-23 0927 DL8WN         599 14 RC3W          599 16
QSO: 14003 CW 2019-11-23 0929 DL8WN         599 14 YO9FYP        599 20
QSO: 14000 CW 2019-11-23 0940 DL8WN         599 14 YT1A          599 15
QSO: 14004 CW 2019-11-23 0940 DL8WN         599 14 VK2PW         599 30
QSO: 14007 CW 2019-11-23 0946 DL8WN         599 14 BY8DX         599 24
QSO: 14000 CW 2019-11-23 0948 DL8WN         599 14 RA3W          599 16
QSO: 14010 CW 2019-11-23 0949 DL8WN         599 14 JE6RPM        599 25
QSO: 14000 CW 2019-11-23 0950 DL8WN         599 14 Z35F          599 15
QSO: 14011 CW 2019-11-23 0951 DL8WN         599 14 ER4A          599 16
QSO: 14000 CW 2019-11-23 0952 DL8WN         599 14 Z3B           599 15
QSO: 14014 CW 2019-11-23 0953 DL8WN         599 14 ED5O          599 14
QSO: 14017 CW 2019-11-23 0957 DL8WN         599 14 SX2I          599 20
QSO: 14017 CW 2019-11-23 1002 DL8WN         599 14 EF2X          599 14
QSO: 14018 CW 2019-11-23 1002 DL8WN         599 14 LZ5R          599 20
QSO: 14019 CW 2019-11-23 1003 DL8WN         599 14 RW9DX         599 17
QSO: 14021 CW 2019-11-23 1004 DL8WN         599 14 9H6A          599 15
QSO: 14022 CW 2019-11-23 1004 DL8WN         599 14 EW8W          599 16
QSO: 14022 CW 2019-11-23 1005 DL8WN         599 14 R7AB          599 16
QSO: 14022 CW 2019-11-23 1006 DL8WN         599 14 II9P          599 15
QSO: 14024 CW 2019-11-23 1007 DL8WN         599 14 EM2Q          599 16
QSO: 14000 CW 2019-11-23 1010 DL8WN         599 14 RN9T          599 16
QSO: 14028 CW 2019-11-23 1010 DL8WN         599 14 RZ9SZ/3       599 16
QSO: 14000 CW 2019-11-23 1012 DL8WN         599 14 TC0F          599 20
QSO: 14000 CW 2019-11-23 1013 DL8WN         599 14 FM5KC         599 8
QSO: 14034 CW 2019-11-23 1014 DL8WN         599 14 UA3EDQ        599 16
QSO: 14035 CW 2019-11-23 1015 DL8WN         599 14 R9TV          599 16
QSO: 14036 CW 2019-11-23 1025 DL8WN         599 14 PZ5W          599 9
QSO: 14039 CW 2019-11-23 1026 DL8WN         599 14 OH8L          599 15
QSO: 14039 CW 2019-11-23 1027 DL8WN         599 14 OH8L          599 15
QSO: 14039 CW 2019-11-23 1027 DL8WN         599 14 RM9I          599 18
QSO: 14039 CW 2019-11-23 1028 DL8WN         599 14 PJ2T          599 9
QSO: 14040 CW 2019-11-23 1030 DL8WN         599 14 LZ9W          599 20
QSO: 14042 CW 2019-11-23 1031 DL8WN         599 14 YP8T          599 20
QSO: 14045 CW 2019-11-23 1032 DL8WN         599 14 NR4M          599 5
QSO: 14045 CW 2019-11-23 1033 DL8WN         599 14 UA9BA         599 17
QSO: 14046 CW 2019-11-23 1033 DL8WN         599 14 EW5A          599 16
QSO: 14043 CW 2019-11-23 1034 DL8WN         599 14 RC9J          599 17
QSO: 14000 CW 2019-11-23 1036 DL8WN         599 14 UY5ZZ         599 16
QSO: 14051 CW 2019-11-23 1038 DL8WN         599 14 UB7K          599 16
QSO: 14054 CW 2019-11-23 1040 DL8WN         599 14 EU1A          599 16
QSO: 14055 CW 2019-11-23 1041 DL8WN         599 14 EU8U          599 16
QSO: 14059 CW 2019-11-23 1041 DL8WN         599 0 OH6NC         599 15
QSO: 14063 CW 2019-11-23 1043 DL8WN         599 14 EA7KB         599 14
QSO: 14070 CW 2019-11-23 1100 DL8WN         599 14 R2VA          599 16
QSO: 14069 CW 2019-11-23 1101 DL8WN         599 14 9K2NO         599 21
QSO: 14070 CW 2019-11-23 1101 DL8WN         599 14 YW1K          599 9
QSO: 14091 CW 2019-11-23 1104 DL8WN         599 14 9H3TX         599 15
QSO: 14096 CW 2019-11-23 1106 DL8WN         599 14 SW9AA         599 20
QSO: 14012 CW 2019-11-23 1108 DL8WN         599 14 RK9M          599 17
QSO: 14013 CW 2019-11-23 1109 DL8WN         599 14 EF8R          599 33
QSO: 14024 CW 2019-11-23 1140 DL8WN         599 14 UW7EA         599 16
QSO: 14024 CW 2019-11-23 1141 DL8WN         599 14 N4BP          599 5
QSO: 14025 CW 2019-11-23 1141 DL8WN         599 14 OY1CT         599 14
QSO: 14028 CW 2019-11-23 1143 DL8WN         599 14 UR7R          599 16
QSO: 14029 CW 2019-11-23 1144 DL8WN         599 14 ED5R          599 14
QSO: 14031 CW 2019-11-23 1145 DL8WN         599 14 UX0LL         599 16
QSO: 14035 CW 2019-11-23 1146 DL8WN         599 14 W3LL          599 5
QSO: 14036 CW 2019-11-23 1147 DL8WN         599 14 N2SR          599 5
QSO: 14045 CW 2019-11-23 1149 DL8WN         599 14 K5ZD          599 05
QSO: 14048 CW 2019-11-23 1154 DL8WN         599 14 OH5Z          599 15
QSO: 14049 CW 2019-11-23 1155 DL8WN         599 14 R3FA          599 16
QSO: 14052 CW 2019-11-23 1157 DL8WN         599 14 RA9P          599 18
QSO: 14055 CW 2019-11-23 1158 DL8WN         599 14 PJ4A          599 9
QSO: 14056 CW 2019-11-23 1158 DL8WN         599 14 SJ2W          599 14
QSO: 14060 CW 2019-11-23 1201 DL8WN         599 14 T6A           599 21
QSO: 14060 CW 2019-11-23 1204 DL8WN         599 14 OG1D          599 15
QSO: 14068 CW 2019-11-23 1206 DL8WN         599 14 LY9A          599 15
QSO: 14000 CW 2019-11-23 1207 DL8WN         599 14 EA4FL         599 14
QSO: 14083 CW 2019-11-23 1208 DL8WN         599 14 N1MM          599 5
QSO: 14099 CW 2019-11-23 1209 DL8WN         599 14 W1WEF         599 5
QSO: 14002 CW 2019-11-23 1210 DL8WN         599 14 W4CB          599 05
QSO: 14001 CW 2019-11-23 1220 DL8WN         599 14 KC1XX         599 5
QSO: 14003 CW 2019-11-23 1221 DL8WN         599 14 N5DX          599 5
QSO: 14004 CW 2019-11-23 1222 DL8WN         599 14 N9NB          599 5
QSO: 14005 CW 2019-11-23 1223 DL8WN         599 14 N1UR          599 5
QSO: 14068 CW 2019-11-23 1227 DL8WN         599 14 YO9HP         599 20
QSO: 14000 CW 2019-11-23 1228 DL8WN         599 14 N8II          599 5
QSO: 14085 CW 2019-11-23 1234 DL8WN         599 14 ZF1A          599 8
QSO: 14087 CW 2019-11-23 1235 DL8WN         599 14 K1BX          599 5
QSO: 14088 CW 2019-11-23 1235 DL8WN         599 14 RU5TT         599 16
QSO: 14000 CW 2019-11-23 1236 DL8WN         599 14 ER1OO         599 16
QSO: 14089 CW 2019-11-23 1236 DL8WN         599 14 UA4S          599 16
QSO: 14093 CW 2019-11-23 1237 DL8WN         599 14 K8MFO         599 4
QSO: 14093 CW 2019-11-23 1238 DL8WN         599 14 OH2N          599 15
QSO: 14096 CW 2019-11-23 1239 DL8WN         599 14 WT3Q          599 5
QSO: 14097 CW 2019-11-23 1240 DL8WN         599 14 A71EM         599 21
QSO: 14106 CW 2019-11-23 1241 DL8WN         599 14 K3PH          599 5
QSO: 14106 CW 2019-11-23 1241 DL8WN         599 14 K3WI          599 5
QSO: 14109 CW 2019-11-23 1243 DL8WN         599 14 UY1HY         599 16
QSO: 14111 CW 2019-11-23 1244 DL8WN         599 14 WA2FZB        599 5
QSO: 14115 CW 2019-11-23 1245 DL8WN         599 14 K2NV          599 5
QSO: 14003 CW 2019-11-23 1248 DL8WN         599 14 N2IC          599 5
QSO: 14009 CW 2019-11-23 1250 DL8WN         599 14 SZ1A          599 20
QSO: 14011 CW 2019-11-23 1252 DL8WN         599 14 VA1MM         599 5
QSO: 14015 CW 2019-11-23 1256 DL8WN         599 14 K0ZR          599 5
QSO: 14022 CW 2019-11-23 1305 DL8WN         599 14 N4WW          599 5
QSO: 14064 CW 2019-11-23 1318 DL8WN         599 14 N4AF          599 05
QSO: 14079 CW 2019-11-23 1320 DL8WN         599 14 4O7CC         599 15
QSO: 14079 CW 2019-11-23 1321 DL8WN         599 14 VE3EJ         599 4
QSO: 14084 CW 2019-11-23 1322 DL8WN         599 14 YT5A          599 15
QSO: 14085 CW 2019-11-23 1323 DL8WN         599 14 3V8SS         599 33
QSO: 14088 CW 2019-11-23 1324 DL8WN         599 14 LZ1WR         599 20
QSO: 14091 CW 2019-11-23 1325 DL8WN         599 14 KU2C          599 5
QSO: 14092 CW 2019-11-23 1327 DL8WN         599 14 TI7W          599 07
QSO: 14096 CW 2019-11-23 1328 DL8WN         599 14 N4UU          599 5
QSO: 14097 CW 2019-11-23 1329 DL8WN         599 14 VE2IM         599 2
QSO: 14106 CW 2019-11-23 1331 DL8WN         599 14 IH9/OL3R      599 33
QSO: 14111 CW 2019-11-23 1332 DL8WN         599 14 AB3CX         599 5
QSO: 14113 CW 2019-11-23 1333 DL8WN         599 14 N3QE          599 5
QSO: 14006 CW 2019-11-23 1344 DL8WN         599 14 W3UA          599 5
QSO: 14009 CW 2019-11-23 1348 DL8WN         599 14 RK3PWR        599 16
QSO: 14032 CW 2019-11-23 1350 DL8WN         599 14 RL3A          599 16
QSO: 14054 CW 2019-11-23 1352 DL8WN         599 14 K1IR          599 5
QSO: 14054 CW 2019-11-23 1355 DL8WN         599 14 NP2P          599 08
QSO: 14057 CW 2019-11-23 1356 DL8WN         599 14 K5GN          599 4
QSO: 14059 CW 2019-11-23 1357 DL8WN         599 14 KU2M          599 5
QSO: 14063 CW 2019-11-23 1402 DL8WN         599 14 UR3GU         599 16
QSO: 14065 CW 2019-11-23 1403 DL8WN         599 14 K8AZ          599 4
QSO: 14071 CW 2019-11-23 1408 DL8WN         599 14 NB1N          599 5
QSO: 14091 CW 2019-11-23 1410 DL8WN         599 14 WO4O          599 5
QSO: 14099 CW 2019-11-23 1414 DL8WN         599 14 VC3T          599 4
QSO: 14104 CW 2019-11-23 1416 DL8WN         599 14 K2AX          599 5
QSO: 14105 CW 2019-11-23 1416 DL8WN         599 14 K2LNS         599 5
QSO: 14107 CW 2019-11-23 1417 DL8WN         599 14 K3WJV         599 5
QSO: 14111 CW 2019-11-23 1418 DL8WN         599 14 K4WW          599 4
QSO: 14112 CW 2019-11-23 1419 DL8WN         599 14 K4AMC         599 4
QSO: 14113 CW 2019-11-23 1427 DL8WN         599 14 YO4RDW        599 20
QSO: 14123 CW 2019-11-23 1429 DL8WN         599 14 N1XS          599 4
QSO: 14130 CW 2019-11-23 1430 DL8WN         599 14 WB4TDH        599 5
QSO: 14002 CW 2019-11-23 1437 DL8WN         599 14 KC1XX         599 5
QSO: 14005 CW 2019-11-23 1441 DL8WN         599 14 W2FU          599 5
QSO: 14036 CW 2019-11-23 1445 DL8WN         599 14 K9CT          599 4
QSO: 14037 CW 2019-11-23 1447 DL8WN         599 14 ED1R          599 14
QSO: 14041 CW 2019-11-23 1448 DL8WN         599 14 XL3A          599 04
QSO: 14042 CW 2019-11-23 1449 DL8WN         599 14 LZ1QN         599 20
QSO:  3530 CW 2019-11-23 1451 DL8WN         599 14 A44A          599 21
QSO: 14063 CW 2019-11-23 1456 DL8WN         599 14 K1TTT         599 5
