START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: RUSSIAN-DX
CALLSIGN: RM1Q
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RM1Q
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for RUSSIAN-DX RussianDXContest/2021.
QSO: 21022 CW 2021-03-20 1334 RM1Q          599 VO OH0T          599 0220
QSO: 14000 CW 2021-03-21 1058 RM1Q          599 VO YO9CWY        599 0161
QSO: 14049 CW 2021-03-21 1058 RM1Q          599 VO OK2GG         599 0335
QSO: 14049 CW 2021-03-21 1058 RM1Q          599 VO PA3A          599 0031
QSO: 14049 CW 2021-03-21 1059 RM1Q          599 VO YU5R          599 0843
QSO: 14000 CW 2021-03-21 1100 RM1Q          599 VO LZ1DQ         599 0419
QSO: 14048 CW 2021-03-21 1100 RM1Q          599 VO SQ8N          599 0343
QSO: 14049 CW 2021-03-21 1102 RM1Q          599 VO DM3PKK        599 0353
QSO: 14010 CW 2021-03-21 1103 RM1Q          599 VO UR5FS         599 0470
QSO: 14000 CW 2021-03-21 1104 RM1Q          599 VO HA0GK         599 0133
QSO: 14048 CW 2021-03-21 1105 RM1Q          599 VO OE1CIW        599 0488
QSO: 14049 CW 2021-03-21 1105 RM1Q          599 VO SQ3WW         599 0294
QSO: 14049 CW 2021-03-21 1108 RM1Q          599 VO SM6BZV        599 0281
QSO: 14000 CW 2021-03-21 1109 RM1Q          599 VO EI8JX         599 0249
QSO: 14049 CW 2021-03-21 1109 RM1Q          599 VO IK3YBX        599 0275
QSO: 14049 CW 2021-03-21 1109 RM1Q          599 VO SP7AH         599 0352
QSO: 14000 CW 2021-03-21 1110 RM1Q          599 VO SF6W          599 0211
QSO: 14048 CW 2021-03-21 1110 RM1Q          599 VO DF8XC         599 0201
QSO: 14048 CW 2021-03-21 1111 RM1Q          599 VO DL1RTL        599 0716
QSO: 14048 CW 2021-03-21 1111 RM1Q          599 VO DP6A          599 0305
QSO: 14049 CW 2021-03-21 1111 RM1Q          599 VO HA0LZ         599 0264
QSO: 14048 CW 2021-03-21 1112 RM1Q          599 VO HG4I          599 0781
QSO: 14048 CW 2021-03-21 1112 RM1Q          599 VO YT3X          599 1623
QSO: 14049 CW 2021-03-21 1113 RM1Q          599 VO DL5ME         599 0135
QSO: 14049 CW 2021-03-21 1113 RM1Q          599 VO OU2I          599 0807
QSO: 14049 CW 2021-03-21 1113 RM1Q          599 VO SP3CYY        599 0401
QSO: 14048 CW 2021-03-21 1114 RM1Q          599 VO E74UK         599 0140
QSO: 14049 CW 2021-03-21 1114 RM1Q          599 VO PA2TA         599 0544
QSO: 14000 CW 2021-03-21 1115 RM1Q          599 VO JA6BWH        599 0153
QSO: 14049 CW 2021-03-21 1115 RM1Q          599 VO SP2MKI        599 0227
QSO: 14049 CW 2021-03-21 1115 RM1Q          599 VO SP3MEP        599 0568
QSO: 14048 CW 2021-03-21 1116 RM1Q          599 VO SP9XCN        599 1231
QSO: 14049 CW 2021-03-21 1116 RM1Q          599 VO HA7VK         599 0233
QSO: 14049 CW 2021-03-21 1116 RM1Q          599 VO US8IM         599 0459
QSO: 14048 CW 2021-03-21 1117 RM1Q          599 VO DF6PB         599 0598
QSO: 14049 CW 2021-03-21 1117 RM1Q          599 VO EA3FZT        599 0644
QSO: 14049 CW 2021-03-21 1118 RM1Q          599 VO PA0JED        599 0118
QSO: 14048 CW 2021-03-21 1119 RM1Q          599 VO IZ5IOV        599 0052
QSO: 14049 CW 2021-03-21 1119 RM1Q          599 VO SP8CGU        599 0209
QSO: 14048 CW 2021-03-21 1120 RM1Q          599 VO OK1OA         599 0845
QSO: 14049 CW 2021-03-21 1120 RM1Q          599 VO YO4RDW        599 0518
QSO: 14049 CW 2021-03-21 1121 RM1Q          599 VO 4X1MM         599 1429
QSO: 14049 CW 2021-03-21 1121 RM1Q          599 VO SP2EWQ        599 0551
QSO: 14049 CW 2021-03-21 1122 RM1Q          599 VO DL3KVR        599 0270
QSO: 14000 CW 2021-03-21 1123 RM1Q          599 VO UN6T          599 0485
QSO: 14048 CW 2021-03-21 1123 RM1Q          599 VO HG6O          599 1190
QSO: 14049 CW 2021-03-21 1123 RM1Q          599 VO DL3MXX        599 0144
QSO: 14048 CW 2021-03-21 1124 RM1Q          599 VO SM6FPC        599 0595
QSO: 14048 CW 2021-03-21 1125 RM1Q          599 VO DL2NBU        599 0334
QSO: 14049 CW 2021-03-21 1125 RM1Q          599 VO HB7X          599 1571
QSO: 14049 CW 2021-03-21 1125 RM1Q          599 VO SP7CF         599 0550
QSO: 14049 CW 2021-03-21 1126 RM1Q          599 VO HA6NL         599 0975
QSO: 14000 CW 2021-03-21 1127 RM1Q          599 VO DL7DZ         599 0265
QSO: 14049 CW 2021-03-21 1128 RM1Q          599 VO ON4TTT        599 0382
QSO: 14049 CW 2021-03-21 1129 RM1Q          599 VO TK5MH         599 0121
QSO: 14049 CW 2021-03-21 1130 RM1Q          599 VO SE6N          599 0227
QSO: 14048 CW 2021-03-21 1131 RM1Q          599 VO GU4YOX        599 0629
QSO: 14049 CW 2021-03-21 1131 RM1Q          599 VO HA0LC         599 1138
QSO: 14049 CW 2021-03-21 1131 RM1Q          599 VO OR2A          599 0299
QSO: 14049 CW 2021-03-21 1131 RM1Q          599 VO PG6F          599 0172
QSO: 14000 CW 2021-03-21 1133 RM1Q          599 VO SP4IGV        599 0253
QSO: 14048 CW 2021-03-21 1133 RM1Q          599 VO OH2PM         599 0263
QSO: 14000 CW 2021-03-21 1134 RM1Q          599 VO SQ9FMU        599 0266
QSO: 14048 CW 2021-03-21 1134 RM1Q          599 VO HA5T          599 0382
QSO: 14049 CW 2021-03-21 1135 RM1Q          599 VO YO3GNF        599 0326
QSO: 14048 CW 2021-03-21 1137 RM1Q          599 VO OZ8SW         599 0191
QSO: 14048 CW 2021-03-21 1137 RM1Q          599 VO SP2LNW        599 1166
QSO: 14000 CW 2021-03-21 1138 RM1Q          599 VO DL6IAK        599 0450
QSO: 14000 CW 2021-03-21 1138 RM1Q          599 VO OK1DKU        599 0341
QSO: 14049 CW 2021-03-21 1138 RM1Q          599 VO DL5ARM        599 0394
QSO: 14048 CW 2021-03-21 1139 RM1Q          599 VO DR2C          599 0282
QSO: 14000 CW 2021-03-21 1140 RM1Q          599 -- F6HBR         599 0131
QSO: 14000 CW 2021-03-21 1140 RM1Q          599 VO OK2HBY        599 0226
QSO: 14049 CW 2021-03-21 1140 RM1Q          599 VO TA3ST         599 0402
QSO: 14048 CW 2021-03-21 1141 RM1Q          599 VO DL6GCE        599 0090
QSO: 14049 CW 2021-03-21 1141 RM1Q          599 VO SM5CBN        599 0126
QSO: 14048 CW 2021-03-21 1142 RM1Q          599 VO I2WIJ         599 0809
QSO: 14048 CW 2021-03-21 1142 RM1Q          599 VO M8A           599 0403
QSO: 14048 CW 2021-03-21 1142 RM1Q          599 VO OM3ZU         599 0239
QSO: 14049 CW 2021-03-21 1142 RM1Q          599 VO SP2GMA        599 0490
QSO: 14049 CW 2021-03-21 1144 RM1Q          599 VO JH1EAQ        599 0555
QSO: 14049 CW 2021-03-21 1145 RM1Q          599 VO UW5Y          599 0941
QSO: 14000 CW 2021-03-21 1146 RM1Q          599 VO OK2QX         599 0517
QSO: 14048 CW 2021-03-21 1146 RM1Q          599 VO HA50VQ        599 0170
QSO: 14049 CW 2021-03-21 1146 RM1Q          599 VO DM7EE         599 0651
QSO: 14000 CW 2021-03-21 1147 RM1Q          599 VO OK4RM         599 0307
QSO: 14049 CW 2021-03-21 1147 RM1Q          599 VO LZ1FH         599 0768
QSO: 14000 CW 2021-03-21 1148 RM1Q          599 VO DD0VS         599 0218
QSO: 14049 CW 2021-03-21 1149 RM1Q          599 VO DD1JN         599 0316
QSO: 14049 CW 2021-03-21 1149 RM1Q          599 VO PA3AAV        599 1664
QSO: 14049 CW 2021-03-21 1149 RM1Q          599 VO YO3CVG        599 0103
QSO: 14049 CW 2021-03-21 1150 RM1Q          599 VO LZ4UX         599 0055
QSO: 14000 CW 2021-03-21 1151 RM1Q          599 VO F5SGI         599 0242
QSO: 14049 CW 2021-03-21 1151 RM1Q          599 VO OH1F          599 1937
QSO: 14049 CW 2021-03-21 1151 RM1Q          599 VO SP3JIA        599 0109
QSO: 14048 CW 2021-03-21 1152 RM1Q          599 VO SI0W          599 0370
QSO: 14049 CW 2021-03-21 1152 RM1Q          599 VO 9A3NC         599 0079
QSO: 14049 CW 2021-03-21 1152 RM1Q          599 VO DF2KK         599 0675
QSO: 14000 CW 2021-03-21 1154 RM1Q          599 VO DL2RTJ        599 0154
QSO: 14049 CW 2021-03-21 1154 RM1Q          599 VO K5ZD          599 0739
QSO: 14049 CW 2021-03-21 1154 RM1Q          599 VO OK1PX         599 0313
QSO: 14049 CW 2021-03-21 1155 RM1Q          599 VO K1ZZ          599 1542
QSO: 14049 CW 2021-03-21 1155 RM1Q          599 VO LZ2RS         599 0660
QSO: 14049 CW 2021-03-21 1155 RM1Q          599 VO SP3BBS        599 0230
QSO: 14048 CW 2021-03-21 1156 RM1Q          599 VO F5PBM         599 0144
QSO: 14049 CW 2021-03-21 1156 RM1Q          599 VO DL2SWR        599 0138
QSO: 14049 CW 2021-03-21 1157 RM1Q          599 VO GM2Y          599 0161
QSO: 14049 CW 2021-03-21 1157 RM1Q          599 VO YO8DOH        599 1043
QSO: 14049 CW 2021-03-21 1158 RM1Q          599 VO IN3FHE        599 0090
QSO: 14049 CW 2021-03-21 1158 RM1Q          599 VO OK2QA         599 0502
QSO: 14049 CW 2021-03-21 1158 RM1Q          599 VO SQ8BGR        599 0036
QSO: 14000 CW 2021-03-21 1159 RM1Q          599 VO LZ2VP         599 0050
QSO: 14048 CW 2021-03-21 1159 RM1Q          599 VO EA1WH         599 0503
QSO: 14000 CW 2021-03-21 1200 RM1Q          599 VO EA3AR         599 0649
END-OF-LOG:
