START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: WW_PMC
CALLSIGN: LZ3QE
CATEGORY: ALL - All bands low power CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2025-01-04 1200 LZ3QE         599 20         RW3AI         599 MOS*      
QSO: 21000 CW 2025-01-05 0954 LZ3QE         599 20         VK1A          599 30        
QSO: 21000 CW 2025-01-05 0956 LZ3QE         599 20         IK0YVV        599 15        
QSO: 21000 CW 2025-01-05 0956 LZ3QE         599 20         PA5N          599 ARN       
QSO: 21000 CW 2025-01-05 0957 LZ3QE         599 20         OH1ZAA        599 POR*      
QSO: 14000 CW 2025-01-05 1000 LZ3QE         599 20         F6HKA         599 14        
QSO: 14000 CW 2025-01-05 1002 LZ3QE         599 20         9A2GA         599 ZGB       
QSO: 28000 CW 2025-01-05 1003 LZ3QE         599 20         2E0CVN        599 14        
QSO: 28000 CW 2025-01-05 1003 LZ3QE         599 20         F5NBX         599 14        
QSO: 28000 CW 2025-01-05 1003 LZ3QE         599 20         UD8A          599 17        
QSO: 28000 CW 2025-01-05 1005 LZ3QE         599 20         DL2OM         599 14        
QSO: 28000 CW 2025-01-05 1005 LZ3QE         599 20         DJ2AX         599 14        
QSO: 28000 CW 2025-01-05 1006 LZ3QE         599 20         DL6AAF        599 14        
QSO: 28000 CW 2025-01-05 1010 LZ3QE         599 20         PA2DK         599 14        
QSO: 28000 CW 2025-01-05 1013 LZ3QE         599 20         IK1RQQ        599 15        
QSO: 28000 CW 2025-01-05 1014 LZ3QE         599 20         F5PHY         599 14        
QSO: 28000 CW 2025-01-05 1015 LZ3QE         599 20         UA9QCQ        599 17        
QSO: 28000 CW 2025-01-05 1023 LZ3QE         599 20         CT1DRB        599 LIS*      
QSO: 28000 CW 2025-01-05 1023 LZ3QE         599 20         PA3AAV        599 14        
QSO: 28000 CW 2025-01-05 1028 LZ3QE         599 20         UA9CTT        599 17        
QSO: 28000 CW 2025-01-05 1030 LZ3QE         599 20         OH3MZ         599 15        
QSO: 28000 CW 2025-01-05 1031 LZ3QE         599 20         LZ1ND         599 20        
QSO: 28000 CW 2025-01-05 1033 LZ3QE         599 20         SD4W          599 14        
QSO: 28000 CW 2025-01-05 1033 LZ3QE         599 20         RA9AP         599 17        
QSO: 28000 CW 2025-01-05 1033 LZ3QE         599 20         UA3MIF        599 16        
QSO: 28000 CW 2025-01-05 1034 LZ3QE         599 20         PA3EMN        599 14        
QSO: 28000 CW 2025-01-05 1034 LZ3QE         599 20         G4PVM         599 14        
QSO: 28000 CW 2025-01-05 1034 LZ3QE         599 20         G4BUE         599 14        
QSO: 28000 CW 2025-01-05 1036 LZ3QE         599 20         DF7WY         599 14        
QSO: 28000 CW 2025-01-05 1038 LZ3QE         599 20         EB7KA         599 14        
QSO: 28000 CW 2025-01-05 1040 LZ3QE         599 20         YL7X          599 15        
QSO: 14000 CW 2025-01-05 1042 LZ3QE         599 20         HA3HO         599 15        
QSO: 14000 CW 2025-01-05 1043 LZ3QE         599 20         S51DI         599 15        
QSO: 21000 CW 2025-01-05 1043 LZ3QE         599 20         F5NBX         599 14        
QSO: 21000 CW 2025-01-05 1046 LZ3QE         599 20         DL1BUG        599 14        
QSO: 14000 CW 2025-01-05 1047 LZ3QE         599 20         PA2W          599 RIJ*      
QSO: 14000 CW 2025-01-05 1049 LZ3QE         599 20         IZ5BBS        599 FIR*      
QSO: 21000 CW 2025-01-05 1050 LZ3QE         599 20         ON4CLF        599 14        
QSO: 21000 CW 2025-01-05 1052 LZ3QE         599 20         RK3LC         599 16        
QSO: 21000 CW 2025-01-05 1052 LZ3QE         599 20         DL6KVA        599 HRO*      
QSO: 21000 CW 2025-01-05 1058 LZ3QE         599 20         M0TDW         599 14        
QSO: 21000 CW 2025-01-05 1058 LZ3QE         599 20         PA2TA         599 14        
QSO: 21000 CW 2025-01-05 1059 LZ3QE         599 20         OL8R          599 PRA       
QSO: 21000 CW 2025-01-05 1101 LZ3QE         599 20         DK7TY         599 BER       
QSO: 21000 CW 2025-01-05 1102 LZ3QE         599 20         OK1PFM        599 PRA       
QSO: 21000 CW 2025-01-05 1103 LZ3QE         599 20         OK1DBE        599 PRA       
QSO: 21000 CW 2025-01-05 1107 LZ3QE         599 20         CT9ABN        599 33        
QSO: 21000 CW 2025-01-05 1109 LZ3QE         599 20         YU1YV/P       599 KRU*      
QSO: 21000 CW 2025-01-05 1110 LZ3QE         599 20         HA2VH         599 15        
QSO: 21000 CW 2025-01-05 1112 LZ3QE         599 20         DL4YR         599 14        
QSO: 21000 CW 2025-01-05 1113 LZ3QE         599 20         RT5P          599 16        
QSO: 14000 CW 2025-01-05 1118 LZ3QE         599 20         OL8M          599 15        
QSO: 14000 CW 2025-01-05 1118 LZ3QE         599 20         S56A          599 LJA       
QSO: 14000 CW 2025-01-05 1118 LZ3QE         599 20         UD8A          599 17        
QSO: 14000 CW 2025-01-05 1119 LZ3QE         599 20         IZ4JMA        599 15        
QSO: 14000 CW 2025-01-05 1119 LZ3QE         599 20         S52ON         599 15        
QSO: 14000 CW 2025-01-05 1120 LZ3QE         599 20         YO8DOH        599 20        
QSO: 14000 CW 2025-01-05 1122 LZ3QE         599 20         M0TDW         599 14        
QSO: 14000 CW 2025-01-05 1122 LZ3QE         599 20         UR1YAA        599 16        
QSO: 14000 CW 2025-01-05 1123 LZ3QE         599 20         M0KHX         599 14        
QSO: 14000 CW 2025-01-05 1123 LZ3QE         599 20         UZ1U          599 16        
QSO: 14000 CW 2025-01-05 1124 LZ3QE         599 20         OK1OA         599 PRA       
QSO: 14000 CW 2025-01-05 1125 LZ3QE         599 20         K1ZZ          599 5         
QSO: 14000 CW 2025-01-05 1125 LZ3QE         599 20         YU1AT         599 15        
QSO: 14000 CW 2025-01-05 1128 LZ3QE         599 20         LY2LF         599 15        
QSO: 14000 CW 2025-01-05 1130 LZ3QE         599 20         RK3LC         599 16        
QSO: 14000 CW 2025-01-05 1132 LZ3QE         599 20         S57KM         599 LJA       
QSO: 14000 CW 2025-01-05 1134 LZ3QE         599 20         EA4OR         599 MDI*      
QSO: 14000 CW 2025-01-05 1135 LZ3QE         599 20         E77EA         599 15        
QSO: 14000 CW 2025-01-05 1137 LZ3QE         599 20         S55OO         599 LJA       
QSO: 14000 CW 2025-01-05 1139 LZ3QE         599 20         S52F          599 SLG       
QSO: 14000 CW 2025-01-05 1139 LZ3QE         599 20         LY2TS         599 15        
QSO: 14000 CW 2025-01-05 1140 LZ3QE         599 20         OL8R          599 PRA       
QSO: 14000 CW 2025-01-05 1140 LZ3QE         599 20         UI5A          599 MOS       
QSO: 14000 CW 2025-01-05 1141 LZ3QE         599 20         S53V          599 LJA       
QSO: 14000 CW 2025-01-05 1144 LZ3QE         599 20         YT1WA         599 15        
QSO: 14000 CW 2025-01-05 1144 LZ3QE         599 20         DL4YR         599 14        
QSO: 14000 CW 2025-01-05 1146 LZ3QE         599 20         9A3XV         599 ZGB       
QSO: 14000 CW 2025-01-05 1148 LZ3QE         599 20         9A3NC         599 15        
QSO: 14000 CW 2025-01-05 1149 LZ3QE         599 20         DF0W          599 14        
QSO: 14000 CW 2025-01-05 1150 LZ3QE         599 20         OK8IF         599 15        
QSO: 14000 CW 2025-01-05 1151 LZ3QE         599 20         S57NL         599 15        
QSO: 14000 CW 2025-01-05 1153 LZ3QE         599 20         YU3DX         599 15        
QSO: 14000 CW 2025-01-05 1154 LZ3QE         599 20         OK1PFM        599 PRA       
QSO: 14000 CW 2025-01-05 1154 LZ3QE         599 20         DL2OM         599 14        
QSO: 14000 CW 2025-01-05 1155 LZ3QE         599 20         OM8AQ         599 KOE       
QSO: 14000 CW 2025-01-05 1155 LZ3QE         599 20         DF6RI         599 14        
QSO: 14000 CW 2025-01-05 1156 LZ3QE         599 20         EW1FM         599 MIN       
QSO: 14000 CW 2025-01-05 1156 LZ3QE         599 20         OK2BRJ        599 15        
QSO: 14000 CW 2025-01-05 1157 LZ3QE         599 20         DF5BX         599 14        
QSO: 14000 CW 2025-01-05 1159 LZ3QE         599 20         M0MDX         599 14        
END-OF-LOG:
