START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: S07
CREATED-BY: DXLog.net v2.5.50, modified by DXHF upload.
CALLSIGN: DM5GG
GRID-LOCATOR: JO61UE
CLAIMED-SCORE: 1075335
QSO: 14027 CW 2023-10-21 1500 DM5GG         599 S07    NB1N          599 001    0
QSO: 14027 CW 2023-10-21 1512 DM5GG         599 S07    LZ1ND         599 015    0
QSO: 14027 CW 2023-10-21 1512 DM5GG         599 S07    R4ACY         599 010    0
QSO: 14027 CW 2023-10-21 1513 DM5GG         599 S07    LZ2PS         599 007    0
QSO: 14027 CW 2023-10-21 1513 DM5GG         599 S07    W1JQ          599 3      0
QSO: 14027 CW 2023-10-21 1513 DM5GG         599 S07    YP3X          599 10     0
QSO: 14027 CW 2023-10-21 1514 DM5GG         599 S07    EW8DX         599 017    0
QSO: 14027 CW 2023-10-21 1515 DM5GG         599 S07    RA3AN         599 013    0
QSO: 14027 CW 2023-10-21 1516 DM5GG         599 S07    RC9J          599 001    0
QSO: 14027 CW 2023-10-21 1518 DM5GG         599 S07    DL4HRM        599 W35    0
QSO: 28018 CW 2023-10-21 1520 DM5GG         599 S07    PT1K          599 21     0
QSO: 21031 CW 2023-10-21 1522 DM5GG         599 S07    9A5M          599 014    0
QSO: 21031 CW 2023-10-21 1523 DM5GG         599 S07    K5KG          599 23     0
QSO: 21031 CW 2023-10-21 1523 DM5GG         599 S07    ZF2MJ         599 5      0
QSO: 21024 CW 2023-10-21 1527 DM5GG         599 S07    HS0ZFV        599 030    0
QSO: 14029 CW 2023-10-21 1529 DM5GG         599 S07    UT2UB         599 027    0
QSO: 14029 CW 2023-10-21 1529 DM5GG         599 S07    YU1ML         599 012    0
QSO: 14029 CW 2023-10-21 1530 DM5GG         599 S07    LZ1DQ         599 019    0
QSO: 14029 CW 2023-10-21 1531 DM5GG         599 S07    RA3YDA        599 024    0
QSO: 14029 CW 2023-10-21 1531 DM5GG         599 S07    UA9CTT        599 033    0
QSO: 14029 CW 2023-10-21 1532 DM5GG         599 S07    IZ5BBS        599 011    0
QSO: 14029 CW 2023-10-21 1532 DM5GG         599 S07    RD3FT         599 007    0
QSO: 14029 CW 2023-10-21 1533 DM5GG         599 S07    UA4FDL        599 009    0
QSO: 14029 CW 2023-10-21 1533 DM5GG         599 S07    F5JDB         599 003    0
QSO: 14029 CW 2023-10-21 1534 DM5GG         599 S07    R9MA          599 024    0
QSO: 14029 CW 2023-10-21 1535 DM5GG         599 S07    VE3CT         599 029    0
QSO: 14029 CW 2023-10-21 1535 DM5GG         599 S07    IK0PXD        599 17     0
QSO: 14029 CW 2023-10-21 1536 DM5GG         599 S07    UA5R          599 022    0
QSO: 14029 CW 2023-10-21 1536 DM5GG         599 S07    IT9CKA        599 021    0
QSO: 14029 CW 2023-10-21 1538 DM5GG         599 S07    RM4N          599 006    0
QSO: 14029 CW 2023-10-21 1538 DM5GG         599 S07    N9RV          599 17     0
QSO: 14029 CW 2023-10-21 1538 DM5GG         599 S07    UT8EU         599 003    0
QSO: 14029 CW 2023-10-21 1539 DM5GG         599 S07    EI8JX         599 023    0
QSO: 14029 CW 2023-10-21 1539 DM5GG         599 S07    LZ1VKD        599 027    0
QSO: 14029 CW 2023-10-21 1540 DM5GG         599 S07    IN3HUU        599 004    0
QSO: 14029 CW 2023-10-21 1540 DM5GG         599 S07    RK3P          599 018    0
QSO: 14029 CW 2023-10-21 1540 DM5GG         599 S07    R5QQ          599 030    0
QSO: 14029 CW 2023-10-21 1541 DM5GG         599 S07    UC4P          599 004    0
QSO: 14029 CW 2023-10-21 1541 DM5GG         599 S07    UW2U          599 044    0
QSO: 14029 CW 2023-10-21 1542 DM5GG         599 S07    RV3AJ         599 020    0
QSO: 14029 CW 2023-10-21 1542 DM5GG         599 S07    OH8MBN        599 016    0
QSO: 14029 CW 2023-10-21 1542 DM5GG         599 S07    OH5TS         599 037    0
QSO: 14029 CW 2023-10-21 1542 DM5GG         599 S07    EA2KV         599 032    0
QSO: 14029 CW 2023-10-21 1543 DM5GG         599 S07    RY2A          599 2      0
QSO: 14029 CW 2023-10-21 1543 DM5GG         599 S07    F5JBR         599 013    0
QSO: 14036 CW 2023-10-21 1545 DM5GG         599 S07    OY1CT         599 32     0
QSO: 14029 CW 2023-10-21 1546 DM5GG         599 S07    S54A          599 013    0
QSO: 14030 CW 2023-10-21 1546 DM5GG         599 S07    SV1JG         599 024    0
QSO: 14029 CW 2023-10-21 1548 DM5GG         599 S07    IK6QRH        599 028    0
QSO: 14029 CW 2023-10-21 1549 DM5GG         599 S07    KM5G          599 25     0
QSO: 14029 CW 2023-10-21 1549 DM5GG         599 S07    VE9AA         599 43     0
QSO: 14029 CW 2023-10-21 1551 DM5GG         599 S07    OH2KW         599 060    0
QSO: 14029 CW 2023-10-21 1552 DM5GG         599 S07    I0GOJ         599 26     0
QSO: 14029 CW 2023-10-21 1553 DM5GG         599 S07    F8KLY         599 051    0
QSO: 14039 CW 2023-10-21 1553 DM5GG         599 S07    4L8A          599 14     0
QSO: 14027 CW 2023-10-21 1554 DM5GG         599 S07    E74A          599 92     0
QSO: 14029 CW 2023-10-21 1555 DM5GG         599 S07    ZA1RR         599 022    0
QSO: 14029 CW 2023-10-21 1555 DM5GG         599 S07    UB3A          599 057    0
QSO: 14008 CW 2023-10-21 1556 DM5GG         599 S07    UP5B          599 057    0
QSO: 14006 CW 2023-10-21 1556 DM5GG         599 S07    EA6EJ         599 6      0
QSO: 14029 CW 2023-10-21 1558 DM5GG         599 S07    SV2SKD        599 017    0
QSO: 14029 CW 2023-10-21 1559 DM5GG         599 S07    UI3A          599 046    0
QSO: 14029 CW 2023-10-21 1600 DM5GG         599 S07    RK4HYT        599 038    0
QSO: 14029 CW 2023-10-21 1602 DM5GG         599 S07    R7MM          599 073    0
QSO: 14029 CW 2023-10-21 1603 DM5GG         599 S07    RV3ZN         599 034    0
QSO: 14029 CW 2023-10-21 1603 DM5GG         599 S07    UA6HFI        599 043    0
QSO: 14029 CW 2023-10-21 1604 DM5GG         599 S07    YO4AAC        599 009    0
QSO: 14029 CW 2023-10-21 1604 DM5GG         599 S07    UR5CC         599 014    0
QSO: 14029 CW 2023-10-21 1605 DM5GG         599 S07    KC1XX         599 019    0
QSO: 14029 CW 2023-10-21 1605 DM5GG         599 S07    N3AM          599 31     0
QSO: 14029 CW 2023-10-21 1605 DM5GG         599 S07    RV3FF         599 034    0
QSO: 14029 CW 2023-10-21 1606 DM5GG         599 S07    F5JU          599 028    0
QSO: 14029 CW 2023-10-21 1607 DM5GG         599 S07    UT5UIA        599 010    0
QSO: 14029 CW 2023-10-21 1607 DM5GG         599 S07    R1AT          599 018    0
QSO: 14029 CW 2023-10-21 1609 DM5GG         599 S07    EU4E          599 088    0
QSO: 14029 CW 2023-10-21 1609 DM5GG         599 S07    R3RK          599 035    0
QSO: 14029 CW 2023-10-21 1611 DM5GG         599 S07    UZ7E          599 043    0
QSO: 21010 CW 2023-10-21 1614 DM5GG         599 S07    IK1JJM        599 036    0
QSO: 21006 CW 2023-10-21 1615 DM5GG         599 S07    CR5O          599 077    0
QSO: 21007 CW 2023-10-21 1616 DM5GG         599 S07    PT1K          599 63     0
QSO: 21014 CW 2023-10-21 1617 DM5GG         599 S07    F5IN          599 043    0
QSO: 21016 CW 2023-10-21 1617 DM5GG         599 S07    K1JB          599 85     0
QSO: 21017 CW 2023-10-21 1618 DM5GG         599 S07    AA3B          599 129    0
QSO: 21015 CW 2023-10-21 1621 DM5GG         599 S07    RT9A          599 156    0
QSO: 21018 CW 2023-10-21 1623 DM5GG         599 S07    RC9A          599 087    0
QSO: 21023 CW 2023-10-21 1623 DM5GG         599 S07    EA4OR         599 044    0
QSO: 21015 CW 2023-10-21 1625 DM5GG         599 S07    R4KO          599 052    0
QSO: 21008 CW 2023-10-21 1627 DM5GG         599 S07    KC1XX         599 078    0
QSO: 21020 CW 2023-10-21 1627 DM5GG         599 S07    NN7CW         599 109    0
QSO: 21015 CW 2023-10-21 1629 DM5GG         599 S07    EA1X          599 186    0
QSO: 14034 CW 2023-10-21 1632 DM5GG         599 S07    AA3B          599 160    0
QSO: 14034 CW 2023-10-21 1634 DM5GG         599 S07    VR2CO         599 25     0
QSO: 14034 CW 2023-10-21 1635 DM5GG         599 S07    LZ1KZ         599 020    0
QSO: 14034 CW 2023-10-21 1635 DM5GG         599 S07    LZ8E          599 162    0
QSO: 14034 CW 2023-10-21 1636 DM5GG         599 S07    OE8TIR        599 57     0
QSO: 14034 CW 2023-10-21 1637 DM5GG         599 S07    YO4FPF        599 030    0
QSO: 14034 CW 2023-10-21 1638 DM5GG         599 S07    RA4CL         599 047    0
QSO: 14034 CW 2023-10-21 1638 DM5GG         599 S07    R4BZ          599 066    0
QSO: 14034 CW 2023-10-21 1639 DM5GG         599 S07    F5PHY         599 13     0
QSO: 14034 CW 2023-10-21 1640 DM5GG         599 S07    W1UE          599 087    0
QSO: 14034 CW 2023-10-21 1641 DM5GG         599 S07    S56C          599 057    0
QSO: 14038 CW 2023-10-21 1643 DM5GG         599 S07    9A1AA         599 109    0
QSO: 14032 CW 2023-10-21 1645 DM5GG         599 S07    UA4LCC        599 055    0
QSO: 14007 CW 2023-10-21 1645 DM5GG         599 S07    TA3D          599 089    0
QSO: 14032 CW 2023-10-21 1646 DM5GG         599 S07    YO4SI         599 015    0
QSO: 14032 CW 2023-10-21 1647 DM5GG         599 S07    LZ3QE         599 095    0
QSO: 14032 CW 2023-10-21 1649 DM5GG         599 S07    BG7AJH        599 23     0
QSO: 14031 CW 2023-10-21 1650 DM5GG         599 S07    UA6GO         599 175    0
QSO: 14031 CW 2023-10-21 1651 DM5GG         599 S07    N4RV          599 67     0
QSO: 14031 CW 2023-10-21 1651 DM5GG         599 S07    UY5QJ         599 38     0
QSO: 14031 CW 2023-10-21 1652 DM5GG         599 S07    F5BTH         599 009    0
QSO: 14031 CW 2023-10-21 1656 DM5GG         599 S07    YO8/LZ4UU     599 047    0
QSO: 14031 CW 2023-10-21 1656 DM5GG         599 S07    UR7VA         599 051    0
QSO: 14031 CW 2023-10-21 1659 DM5GG         599 S07    EA6/DJ4MZ     599 001    0
QSO: 14031 CW 2023-10-21 1700 DM5GG         599 S07    K9RS          599 21     0
QSO: 14031 CW 2023-10-21 1700 DM5GG         599 S07    RU4SO         599 021    0
QSO: 14031 CW 2023-10-21 1701 DM5GG         599 S07    YL7X          599 153    0
QSO: 14031 CW 2023-10-21 1702 DM5GG         599 S07    UT3QZ         599 058    0
QSO: 14031 CW 2023-10-21 1703 DM5GG         599 S07    RV1OO         599 022    0
QSO: 14026 CW 2023-10-21 1703 DM5GG         599 S07    HS0ZFV        599 157    0
QSO: 14031 CW 2023-10-21 1704 DM5GG         599 S07    RN4SC         599 027    0
QSO: 14031 CW 2023-10-21 1704 DM5GG         599 S07    RD4WM         599 026    0
QSO: 14031 CW 2023-10-21 1705 DM5GG         599 S07    IZ2BKP        599 43     0
QSO:  7031 CW 2023-10-21 1709 DM5GG         599 S07    M4T           599 117    0
QSO:  7031 CW 2023-10-21 1710 DM5GG         599 S07    SP1AEN        599 098    0
QSO:  7031 CW 2023-10-21 1711 DM5GG         599 S07    S58MU         599 003    0
QSO:  7031 CW 2023-10-21 1711 DM5GG         599 S07    UC4L          599 194    0
QSO:  7031 CW 2023-10-21 1711 DM5GG         599 S07    OH1RX         599 066    0
QSO:  7031 CW 2023-10-21 1711 DM5GG         599 S07    SO3O          599 084    0
QSO:  7031 CW 2023-10-21 1712 DM5GG         599 S07    SM0Q          599 050    0
QSO:  7031 CW 2023-10-21 1712 DM5GG         599 S07    DK0OA         599 H01    0
QSO:  7031 CW 2023-10-21 1712 DM5GG         599 S07    DL2NBY        599 B26    0
QSO:  7031 CW 2023-10-21 1713 DM5GG         599 S07    LY3AB         599 033    0
QSO:  7031 CW 2023-10-21 1713 DM5GG         599 S07    OK2BRJ        599 70     0
QSO:  7031 CW 2023-10-21 1713 DM5GG         599 S07    PA0RDT        599 020    0
QSO:  7031 CW 2023-10-21 1714 DM5GG         599 S07    F5TYY         599 003    0
QSO:  7031 CW 2023-10-21 1714 DM5GG         599 S07    YQ6A          599 183    0
QSO:  7031 CW 2023-10-21 1714 DM5GG         599 S07    RX3AEX        599 031    0
QSO:  7031 CW 2023-10-21 1715 DM5GG         599 S07    SP8BXL        599 070    0
QSO:  7031 CW 2023-10-21 1715 DM5GG         599 S07    OE5TXF        599 119    0
QSO:  7031 CW 2023-10-21 1715 DM5GG         599 S07    EW8DX         599 155    0
QSO:  7031 CW 2023-10-21 1716 DM5GG         599 S07    I2WIJ         599 013    0
QSO:  7031 CW 2023-10-21 1716 DM5GG         599 S07    ES3RF         599 014    0
QSO:  7031 CW 2023-10-21 1716 DM5GG         599 S07    E74O          599 062    0
QSO:  7031 CW 2023-10-21 1716 DM5GG         599 S07    SP4TKR        599 075    0
QSO:  7031 CW 2023-10-21 1717 DM5GG         599 S07    F6JOE         599 43     0
QSO:  7031 CW 2023-10-21 1717 DM5GG         599 S07    M4N           599 098    0
QSO:  7031 CW 2023-10-21 1718 DM5GG         599 S07    LY7R          599 090    0
QSO:  7031 CW 2023-10-21 1718 DM5GG         599 S07    IK8UND        599 161    0
QSO:  7031 CW 2023-10-21 1718 DM5GG         599 S07    UC4P          599 073    0
QSO:  7031 CW 2023-10-21 1719 DM5GG         599 S07    SC6O          599 057    0
QSO:  7031 CW 2023-10-21 1719 DM5GG         599 S07    PA9M          599 200    0
QSO:  7031 CW 2023-10-21 1720 DM5GG         599 S07    M0HWT         599 007    0
QSO:  7031 CW 2023-10-21 1721 DM5GG         599 S07    UI3A          599 172    0
QSO:  7031 CW 2023-10-21 1721 DM5GG         599 S07    YL1ZF         599 123    0
QSO:  7031 CW 2023-10-21 1721 DM5GG         599 S07    DJ4WT         599 K06    0
QSO:  7031 CW 2023-10-21 1722 DM5GG         599 S07    SN1F          599 021    0
QSO:  7031 CW 2023-10-21 1722 DM5GG         599 S07    DJ8EW         599 C25    0
QSO:  7031 CW 2023-10-21 1722 DM5GG         599 S07    LY2MM         599 93     0
QSO:  7031 CW 2023-10-21 1723 DM5GG         599 S07    YO2GL         599 045    0
QSO:  7031 CW 2023-10-21 1723 DM5GG         599 S07    R3LC          599 101    0
QSO:  7031 CW 2023-10-21 1723 DM5GG         599 S07    LY2J          599 38     0
QSO:  7031 CW 2023-10-21 1724 DM5GG         599 S07    SN1T          599 137    0
QSO:  7031 CW 2023-10-21 1724 DM5GG         599 S07    LY4T          599 081    0
QSO:  7031 CW 2023-10-21 1725 DM5GG         599 S07    SN8T          599 096    0
QSO:  7031 CW 2023-10-21 1727 DM5GG         599 S07    SE0B          599 13     0
QSO:  7031 CW 2023-10-21 1727 DM5GG         599 S07    UW2U          599 137    0
QSO:  7031 CW 2023-10-21 1727 DM5GG         599 S07    SP9XCN        599 131    0
QSO:  7031 CW 2023-10-21 1729 DM5GG         599 S07    SP3CW         599 088    0
QSO:  7031 CW 2023-10-21 1730 DM5GG         599 S07    UT5I          599 017    0
QSO:  7031 CW 2023-10-21 1730 DM5GG         599 S07    SP7CF         599 083    0
QSO:  7031 CW 2023-10-21 1730 DM5GG         599 S07    HA4FY         599 062    0
QSO:  7031 CW 2023-10-21 1731 DM5GG         599 S07    OK1KKI        599 089    0
QSO:  7031 CW 2023-10-21 1731 DM5GG         599 S07    SM0Q          599 67     0
QSO:  7031 CW 2023-10-21 1732 DM5GG         599 S07    OM7LW         599 126    0
QSO:  7031 CW 2023-10-21 1732 DM5GG         599 S07    YP5A          599 85     0
QSO:  7031 CW 2023-10-21 1732 DM5GG         599 S07    PA3AAV        599 089    0
QSO:  7031 CW 2023-10-21 1732 DM5GG         599 S07    EU8U          599 215    0
QSO:  7031 CW 2023-10-21 1733 DM5GG         599 S07    HA1AG         599 049    0
QSO:  7031 CW 2023-10-21 1733 DM5GG         599 S07    OK2CSU        599 27     0
QSO:  7031 CW 2023-10-21 1734 DM5GG         599 S07    DF8TM         599 P50    0
QSO:  7031 CW 2023-10-21 1734 DM5GG         599 S07    IT9CKA        599 026    0
QSO:  7031 CW 2023-10-21 1735 DM5GG         599 S07    LZ1VKD        599 091    0
QSO:  7031 CW 2023-10-21 1736 DM5GG         599 S07    F8KLY         599 143    0
QSO:  7031 CW 2023-10-21 1736 DM5GG         599 S07    YL1ZX         599 084    0
QSO:  7031 CW 2023-10-21 1737 DM5GG         599 S07    OH6LW         599 052    0
QSO:  7031 CW 2023-10-21 1737 DM5GG         599 S07    YO4RDW        599 1      0
QSO:  7031 CW 2023-10-21 1738 DM5GG         599 S07    UA4LCC        599 091    0
QSO:  7031 CW 2023-10-21 1738 DM5GG         599 S07    RV3ZN         599 093    0
QSO:  7031 CW 2023-10-21 1739 DM5GG         599 S07    US7UC         599 023    0
QSO:  7031 CW 2023-10-21 1739 DM5GG         599 S07    LY3B          599 79     0
QSO:  7031 CW 2023-10-21 1740 DM5GG         599 S07    LZ2PS         599 081    0
QSO:  7031 CW 2023-10-21 1740 DM5GG         599 S07    RV3VR         599 034    0
QSO:  7031 CW 2023-10-21 1740 DM5GG         599 S07    EV1R          599 215    0
QSO:  7031 CW 2023-10-21 1740 DM5GG         599 S07    LZ1QN         599 315    0
QSO:  7031 CW 2023-10-21 1741 DM5GG         599 S07    YT5RA         599 050    0
QSO:  7031 CW 2023-10-21 1741 DM5GG         599 S07    RT9A          599 189    0
QSO:  7031 CW 2023-10-21 1741 DM5GG         599 S07    S53V          599 209    0
QSO:  7031 CW 2023-10-21 1742 DM5GG         599 S07    DL4ME         599 X30    0
QSO:  7031 CW 2023-10-21 1742 DM5GG         599 S07    RK3P          599 107    0
QSO:  7031 CW 2023-10-21 1742 DM5GG         599 S07    SM5IMO        599 062    0
QSO:  7031 CW 2023-10-21 1743 DM5GG         599 S07    UW3WF         599 039    0
QSO:  7031 CW 2023-10-21 1743 DM5GG         599 S07    HG6O          599 177    0
QSO:  7031 CW 2023-10-21 1743 DM5GG         599 S07    SV2SKD        599 083    0
QSO:  7031 CW 2023-10-21 1744 DM5GG         599 S07    UT2UB         599 151    0
QSO:  7031 CW 2023-10-21 1744 DM5GG         599 S07    RA1TU         599 079    0
QSO:  7031 CW 2023-10-21 1745 DM5GG         599 S07    R4ACY         599 117    0
QSO:  7031 CW 2023-10-21 1747 DM5GG         599 S07    HB9DHG        599 109    0
QSO:  7032 CW 2023-10-21 1748 DM5GG         599 S07    ON6FC         599 074    0
QSO:  7034 CW 2023-10-21 1748 DM5GG         599 S07    GM2V          599 045    0
QSO:  7027 CW 2023-10-21 1749 DM5GG         599 S07    OZ0B          599 114    0
QSO:  7008 CW 2023-10-21 1750 DM5GG         599 S07    9A1AA         599 171    0
QSO:  7031 CW 2023-10-21 1751 DM5GG         599 S07    ZA1RR         599 082    0
QSO:  7031 CW 2023-10-21 1752 DM5GG         599 S07    HB9HTF        599 058    0
QSO:  7031 CW 2023-10-21 1752 DM5GG         599 S07    OE3KAB        599 029    0
QSO:  7031 CW 2023-10-21 1753 DM5GG         599 S07    UA3YDI        599 009    0
QSO:  7031 CW 2023-10-21 1753 DM5GG         599 S07    LC4C          599 17     0
QSO:  7031 CW 2023-10-21 1754 DM5GG         599 S07    SP3JUN        599 28     0
QSO:  7031 CW 2023-10-21 1754 DM5GG         599 S07    OE8TIR        599 112    0
QSO:  7031 CW 2023-10-21 1754 DM5GG         599 S07    9A5M          599 200    0
QSO:  7031 CW 2023-10-21 1755 DM5GG         599 S07    HA1WA         599 081    0
QSO:  7031 CW 2023-10-21 1756 DM5GG         599 S07    RA3YDA        599 140    0
QSO:  7031 CW 2023-10-21 1756 DM5GG         599 S07    SN5J          599 022    0
QSO:  7031 CW 2023-10-21 1757 DM5GG         599 S07    YO2CJX        599 031    0
QSO:  7031 CW 2023-10-21 1758 DM5GG         599 S07    HA1WA         599 81     0
QSO:  7031 CW 2023-10-21 1758 DM5GG         599 S07    UZ5DM         599 049    0
QSO:  7031 CW 2023-10-21 1759 DM5GG         599 S07    DK8CB         599 N29    0
QSO:  7031 CW 2023-10-21 1759 DM5GG         599 S07    SP9GFI        599 024    0
QSO:  7031 CW 2023-10-21 1800 DM5GG         599 S07    RV3DBK        599 021    0
QSO:  7031 CW 2023-10-21 1801 DM5GG         599 S07    LX/DL1CW      599 110    0
QSO:  7031 CW 2023-10-21 1801 DM5GG         599 S07    SF6W          599 101    0
QSO:  7031 CW 2023-10-21 1802 DM5GG         599 S07    LY4L          599 309    0
QSO:  7031 CW 2023-10-21 1803 DM5GG         599 S07    R5FP          599 053    0
QSO:  7031 CW 2023-10-21 1803 DM5GG         599 S07    DG9VH         599 Q03    0
QSO:  7031 CW 2023-10-21 1804 DM5GG         599 S07    SQ3R          599 049    0
QSO:  7031 CW 2023-10-21 1805 DM5GG         599 S07    LZ1BP         599 151    0
QSO:  7008 CW 2023-10-21 1805 DM5GG         599 S07    Z33F          599 074    0
QSO:  7031 CW 2023-10-21 1806 DM5GG         599 S07    UZ7E          599 111    0
QSO:  7031 CW 2023-10-21 1806 DM5GG         599 S07    I2CZQ         599 007    0
QSO:  7031 CW 2023-10-21 1807 DM5GG         599 S07    EA5ITT        599 90     0
QSO:  7031 CW 2023-10-21 1807 DM5GG         599 S07    UR5XMM        599 035    0
QSO:  7024 CW 2023-10-21 1809 DM5GG         599 S07    4X6FB         599 18     0
QSO: 21012 CW 2023-10-21 1812 DM5GG         599 S07    PY2NY         599 076    0
QSO: 21014 CW 2023-10-21 1812 DM5GG         599 S07    PY2XL         599 092    0
QSO: 14041 CW 2023-10-21 1814 DM5GG         599 S07    VE3NZ         599 90     0
QSO: 14041 CW 2023-10-21 1815 DM5GG         599 S07    N3JT          599 45     0
QSO: 14041 CW 2023-10-21 1816 DM5GG         599 S07    N4FCG         599 136    0
QSO: 14041 CW 2023-10-21 1817 DM5GG         599 S07    K3AJ          599 153    0
QSO: 14041 CW 2023-10-21 1818 DM5GG         599 S07    K9NW          599 22     0
QSO: 14041 CW 2023-10-21 1820 DM5GG         599 S07    NJ3K          599 2      0
QSO: 14015 CW 2023-10-21 1820 DM5GG         599 S07    N3QE          599 122    0
QSO: 14027 CW 2023-10-21 1822 DM5GG         599 S07    PT1K          599 142    0
QSO: 14041 CW 2023-10-21 1824 DM5GG         599 S07    VE2FK         599 51     0
QSO: 14041 CW 2023-10-21 1824 DM5GG         599 S07    LY4L          599 346    0
QSO: 14041 CW 2023-10-21 1826 DM5GG         599 S07    DL0ABT        599 D25    0
QSO: 14041 CW 2023-10-21 1827 DM5GG         599 S07    K1AR          599 85     0
QSO: 14041 CW 2023-10-21 1827 DM5GG         599 S07    K3MM          599 171    0
QSO: 14041 CW 2023-10-21 1827 DM5GG         599 S07    K5KG          599 178    0
QSO: 14041 CW 2023-10-21 1828 DM5GG         599 S07    K1ZZ          599 225    0
QSO: 14041 CW 2023-10-21 1829 DM5GG         599 S07    W3LL          599 123    0
QSO: 14041 CW 2023-10-21 1831 DM5GG         599 S07    DL0DA         599 CW     0
QSO: 14041 CW 2023-10-21 1836 DM5GG         599 S07    N2GM          599 91     0
QSO: 14030 CW 2023-10-21 1839 DM5GG         599 S07    PY2NY         599 087    0
QSO: 14008 CW 2023-10-21 1842 DM5GG         599 S07    N4UU          599 58     0
QSO: 14046 CW 2023-10-21 1843 DM5GG         599 S07    K4NMR         599 34     0
QSO: 14005 CW 2023-10-21 1843 DM5GG         599 S07    K1XM          599 118    0
QSO:  7022 CW 2023-10-21 1846 DM5GG         599 S07    4L8A          599 181    0
QSO:  7010 CW 2023-10-21 1849 DM5GG         599 S07    YU7KW         599 139    0
QSO:  7010 CW 2023-10-21 1849 DM5GG         599 S07    R9MA          599 123    0
QSO:  7010 CW 2023-10-21 1849 DM5GG         599 S07    Z32TO         599 066    0
QSO:  7014 CW 2023-10-21 1850 DM5GG         599 S07    P33W          599 786    0
QSO:  7010 CW 2023-10-21 1850 DM5GG         599 S07    UR1YAA        599 049    0
QSO:  7010 CW 2023-10-21 1851 DM5GG         599 S07    YL7X          599 309    0
QSO:  7010 CW 2023-10-21 1852 DM5GG         599 S07    OE1HFC        599 009    0
QSO:  7009 CW 2023-10-21 1854 DM5GG         599 S07    F6AUS         599 38     0
QSO:  7008 CW 2023-10-21 1855 DM5GG         599 S07    RX3RZ         599 040    0
QSO:  7008 CW 2023-10-21 1856 DM5GG         599 S07    UT3QZ         599 107    0
QSO:  7008 CW 2023-10-21 1857 DM5GG         599 S07    I2IFT         599 030    0
QSO:  7008 CW 2023-10-21 1857 DM5GG         599 S07    LZ8E          599 323    0
QSO:  7008 CW 2023-10-21 1858 DM5GG         599 S07    HA4FB         599 364    0
QSO:  7008 CW 2023-10-21 1858 DM5GG         599 S07    EU6RO         599 029    0
QSO:  7008 CW 2023-10-21 1859 DM5GG         599 S07    HA1AS         599 048    0
QSO:  7008 CW 2023-10-21 1900 DM5GG         599 S07    OL8N          599 102    0
QSO:  7008 CW 2023-10-21 1900 DM5GG         599 S07    RU4SO         599 107    0
QSO:  7008 CW 2023-10-21 1901 DM5GG         599 S07    YU1YV         599 133    0
QSO:  7008 CW 2023-10-21 1901 DM5GG         599 S07    F4HGU         599 095    0
QSO:  7008 CW 2023-10-21 1902 DM5GG         599 S07    UT2UB         599 220    0
