START-OF-LOG: 3.0
CALLSIGN: DS4AOW
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 195570
NAME: Geum-dong,Han
LOCATION: DX
OPERATORS: DS4AOW
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger V14.4.1
QSO: 14022 CW 2016-11-26 0003 DS4AOW        599 25     BA2BA         599 24
QSO:  3512 CW 2016-11-27 1119 DS4AOW        599 25     JH1HGI        599 25
QSO:  3512 CW 2016-11-27 1120 DS4AOW        599 25     JE1PMQ        599 25
QSO:  3512 CW 2016-11-27 1120 DS4AOW        599 25     JA1GQL        599 25
QSO:  3512 CW 2016-11-27 1122 DS4AOW        599 25     BH8ASZ        599 24
QSO:  3512 CW 2016-11-27 1123 DS4AOW        599 25     JH1CTV        599 25
QSO:  3512 CW 2016-11-27 1124 DS4AOW        599 25     UA0OK         599 18
QSO:  3512 CW 2016-11-27 1124 DS4AOW        599 25     JE2BOM        599 25
QSO:  3531 CW 2016-11-27 1140 DS4AOW        599 25     TI5W          599 07
QSO:  3512 CW 2016-11-27 1153 DS4AOW        599 25     JK1LSE        599 25
QSO:  3512 CW 2016-11-27 1155 DS4AOW        599 25     JA0AVS        599 25
QSO:  3512 CW 2016-11-27 1156 DS4AOW        599 25     JF9PPM        599 25
QSO:  3512 CW 2016-11-27 1158 DS4AOW        599 25     BG4WOM        599 24
QSO:  3512 CW 2016-11-27 1159 DS4AOW        599 25     RU0LL         599 19
QSO:  3512 CW 2016-11-27 1201 DS4AOW        599 25     WO7R          599 03
QSO:  3512 CW 2016-11-27 1203 DS4AOW        599 25     JN1THL        599 25
QSO:  3512 CW 2016-11-27 1205 DS4AOW        599 25     BD6RD         599 24
QSO:  3512 CW 2016-11-27 1206 DS4AOW        599 25     BG4DRL        599 24
QSO:  3512 CW 2016-11-27 1207 DS4AOW        599 25     JG7AMD        599 25
QSO:  3512 CW 2016-11-27 1210 DS4AOW        599 25     NG7M          599 03
QSO:  3512 CW 2016-11-27 1214 DS4AOW        599 25     VK5ZK         599 30
QSO:  3512 CW 2016-11-27 1216 DS4AOW        599 25     B1W           599 24
QSO:  3512 CW 2016-11-27 1216 DS4AOW        599 25     JH1APZ        599 25
QSO:  3512 CW 2016-11-27 1218 DS4AOW        599 25     JA9KBS        599 25
QSO:  3512 CW 2016-11-27 1219 DS4AOW        599 25     JA3HBF        599 25
QSO:  3512 CW 2016-11-27 1219 DS4AOW        599 25     JH1HIC        599 25
QSO:  3512 CW 2016-11-27 1220 DS4AOW        599 25     UA0CID        599 19
QSO:  3512 CW 2016-11-27 1221 DS4AOW        599 25     JR3RWB        599 25
QSO:  3512 CW 2016-11-27 1222 DS4AOW        599 25     JA7RRU        599 25
QSO:  3512 CW 2016-11-27 1223 DS4AOW        599 25     JM1ESG        599 25
QSO:  3512 CW 2016-11-27 1223 DS4AOW        599 25     BA3MM         599 24
QSO:  3512 CW 2016-11-27 1224 DS4AOW        599 25     JG7AMD        599 25
QSO:  3512 CW 2016-11-27 1226 DS4AOW        599 25     K7RI          599 03
QSO:  3512 CW 2016-11-27 1228 DS4AOW        599 25     K5WA          599 04
QSO:  3512 CW 2016-11-27 1232 DS4AOW        599 25     UA9UX         599 18
QSO:  3512 CW 2016-11-27 1233 DS4AOW        599 25     JA1AYO        599 25
QSO:  3512 CW 2016-11-27 1234 DS4AOW        599 25     JA3NVF        599 25
QSO:  3512 CW 2016-11-27 1237 DS4AOW        599 25     N3BB          599 04
QSO:  3512 CW 2016-11-27 1239 DS4AOW        599 25     JA6BWH        599 25
QSO:  3512 CW 2016-11-27 1239 DS4AOW        599 25     JK1TCV        599 25
QSO:  3512 CW 2016-11-27 1240 DS4AOW        599 25     JA9ILH        599 25
QSO:  3512 CW 2016-11-27 1241 DS4AOW        599 25     JA1CP         599 25
QSO:  3512 CW 2016-11-27 1242 DS4AOW        599 25     JH0EPI        599 25
QSO:  3512 CW 2016-11-27 1244 DS4AOW        599 25     N6WS          599 03
QSO:  3512 CW 2016-11-27 1245 DS4AOW        599 25     K7PI          599 03
QSO:  3512 CW 2016-11-27 1249 DS4AOW        599 25     N5JR          599 04
QSO:  3512 CW 2016-11-27 1826 DS4AOW        599 25     UT5C          599 16
QSO:  3512 CW 2016-11-27 1826 DS4AOW        599 25     RT6A          599 16
QSO:  3512 CW 2016-11-27 1828 DS4AOW        599 25     UW0K          599 16
QSO:  3512 CW 2016-11-27 1830 DS4AOW        599 25     RD3AT         599 16
QSO:  3512 CW 2016-11-27 1833 DS4AOW        599 25     JL1VFZ        599 25
QSO:  3512 CW 2016-11-27 1834 DS4AOW        599 25     UA0ZAM        599 19
QSO:  3512 CW 2016-11-27 1834 DS4AOW        599 25     HB9CA         599 14
QSO:  3512 CW 2016-11-27 1836 DS4AOW        599 25     RK9UE         599 18
QSO:  3512 CW 2016-11-27 1836 DS4AOW        599 25     OK6W          599 15
QSO:  3512 CW 2016-11-27 1837 DS4AOW        599 25     SO9Q          599 15
QSO:  3512 CW 2016-11-27 1838 DS4AOW        599 25     SP4Z          599 15
QSO:  3512 CW 2016-11-27 1841 DS4AOW        599 25     JL3RNZ        599 25
QSO:  3512 CW 2016-11-27 1844 DS4AOW        599 25     VK4NM         599 30
QSO:  3512 CW 2016-11-27 1844 DS4AOW        599 25     UW3ML         599 16
QSO:  3512 CW 2016-11-27 1846 DS4AOW        599 25     R3FX          599 17
QSO:  3512 CW 2016-11-27 1847 DS4AOW        599 25     UA9AX         599 17
QSO:  3512 CW 2016-11-27 1848 DS4AOW        599 25     UT9FJ         599 16
QSO:  3512 CW 2016-11-27 1850 DS4AOW        599 25     RW4NA         599 16
QSO:  3512 CW 2016-11-27 1851 DS4AOW        599 25     IV3DXW        599 15
QSO:  3512 CW 2016-11-27 1853 DS4AOW        599 25     R8TT          599 16
QSO:  3512 CW 2016-11-27 1855 DS4AOW        599 25     UT3IT         599 16
QSO:  3512 CW 2016-11-27 1858 DS4AOW        599 25     RU6K          599 16
QSO:  3512 CW 2016-11-27 1900 DS4AOW        599 25     LY5O          599 15
QSO:  3512 CW 2016-11-27 1905 DS4AOW        599 25     SV2DSJ        599 20
QSO:  3512 CW 2016-11-27 1906 DS4AOW        599 25     4O3A          599 15
QSO:  3512 CW 2016-11-27 1911 DS4AOW        599 25     R3ZW          599 16
QSO:  3512 CW 2016-11-27 1917 DS4AOW        599 25     OM7RU         599 15
QSO:  3512 CW 2016-11-27 1919 DS4AOW        599 25     4O4A          599 15
QSO:  3512 CW 2016-11-27 1923 DS4AOW        599 25     R2AA          599 16
QSO:  3512 CW 2016-11-27 1923 DS4AOW        599 25     JH4IFF        599 25
QSO:  3512 CW 2016-11-27 1924 DS4AOW        599 25     JA7ZP         599 25
QSO:  3512 CW 2016-11-27 1925 DS4AOW        599 25     SV1ENG        599 20
QSO:  3512 CW 2016-11-27 1929 DS4AOW        599 25     R6KA          599 16
QSO:  3512 CW 2016-11-27 1930 DS4AOW        599 25     JE2CPI        599 25
QSO:  3512 CW 2016-11-27 1931 DS4AOW        599 25     YT8A          599 15
QSO:  3512 CW 2016-11-27 1931 DS4AOW        599 25     HA8JV         599 15
QSO:  3512 CW 2016-11-27 1933 DS4AOW        599 25     RT1A          599 16
QSO:  3512 CW 2016-11-27 1935 DS4AOW        599 25     UW3E          599 16
QSO:  3512 CW 2016-11-27 1941 DS4AOW        599 25     YU5LJ         599 15
QSO:  3512 CW 2016-11-27 1941 DS4AOW        599 25     UA5F          599 16
QSO:  3512 CW 2016-11-27 1945 DS4AOW        599 25     R6AF          599 16
QSO:  3512 CW 2016-11-27 1946 DS4AOW        599 25     JJ3JJL        599 25
QSO:  3512 CW 2016-11-27 1947 DS4AOW        599 25     CN2R          599 33
QSO:  3512 CW 2016-11-27 1950 DS4AOW        599 25     RO2E          599 16
QSO:  3512 CW 2016-11-27 1952 DS4AOW        599 25     EF6T          599 14
QSO:  3512 CW 2016-11-27 1953 DS4AOW        599 25     ON4UN         599 14
QSO:  3512 CW 2016-11-27 1954 DS4AOW        599 25     JA0AOQ        599 25
QSO:  3512 CW 2016-11-27 1956 DS4AOW        599 25     DL8OH         599 14
QSO:  3512 CW 2016-11-27 1959 DS4AOW        599 25     R4RM          599 16
QSO:  3512 CW 2016-11-27 1959 DS4AOW        599 25     RA4CX         599 16
QSO:  3512 CW 2016-11-27 2000 DS4AOW        599 25     DL8SCG        599 14
QSO:  3512 CW 2016-11-27 2001 DS4AOW        599 25     YT4A          599 15
QSO:  3512 CW 2016-11-27 2003 DS4AOW        599 25     OH3RF         599 15
QSO:  3512 CW 2016-11-27 2004 DS4AOW        599 25     UA4PF         599 16
QSO:  3512 CW 2016-11-27 2005 DS4AOW        599 25     OH2KI         599 15
QSO:  3512 CW 2016-11-27 2007 DS4AOW        599 25     UY2UR         599 16
QSO:  3512 CW 2016-11-27 2008 DS4AOW        599 25     SP9DWT        599 15
QSO:  3512 CW 2016-11-27 2012 DS4AOW        599 25     S58N          599 15
QSO:  3512 CW 2016-11-27 2013 DS4AOW        599 25     LY7Z          599 15
QSO:  3512 CW 2016-11-27 2014 DS4AOW        599 25     RC7A          599 16
QSO:  3512 CW 2016-11-27 2017 DS4AOW        599 25     R3OM          599 16
QSO:  3512 CW 2016-11-27 2019 DS4AOW        599 25     HA0HW         599 15
QSO:  3512 CW 2016-11-27 2020 DS4AOW        599 25     YU1EL         599 15
QSO:  3537 CW 2016-11-27 2031 DS4AOW        599 25     S50A          599 15
QSO:  3517 CW 2016-11-27 2036 DS4AOW        599 25     OM0M          599 15
QSO:  3514 CW 2016-11-27 2039 DS4AOW        599 25     R7NW          599 16
QSO:  3513 CW 2016-11-27 2040 DS4AOW        599 25     UX3HA         599 16
END-OF-LOG:
