START-OF-LOG: 3.0
CALLSIGN: K7ZS
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1158409
NAME: Kevin LaHaie
LOCATION: OR
OPERATORS: K7ZS,KI7Y,KR7X,K7NAA,W8NF,KN7K
CLUB: Willamette Valley DX Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5988.0
QSO: 21019 CW 2016-11-26 0008 K7ZS          599 3      JM7OLW        599 25     0
QSO:  7046 CW 2016-11-26 1326 K7ZS          599 3      JJ3SES        599 25     0
QSO:  7046 CW 2016-11-26 1326 K7ZS          599 3      KJ4PCC        599 04     0
QSO:  7046 CW 2016-11-26 1327 K7ZS          599 3      DS5TOS        599 25     0
QSO:  7046 CW 2016-11-26 1327 K7ZS          599 3      JH1OGC        599 25     0
QSO:  7046 CW 2016-11-26 1327 K7ZS          599 3      JH1ACA        599 25     0
QSO:  7046 CW 2016-11-26 1328 K7ZS          599 3      JA1ZGO        599 25     0
QSO:  7046 CW 2016-11-26 1329 K7ZS          599 3      JM1DPL        599 25     0
QSO:  7046 CW 2016-11-26 1329 K7ZS          599 3      W7MTL         599 03     0
QSO:  7046 CW 2016-11-26 1330 K7ZS          599 3      JF1WNT        599 25     0
QSO:  7046 CW 2016-11-26 1331 K7ZS          599 3      JA2VHO        599 25     0
QSO:  7046 CW 2016-11-26 1332 K7ZS          599 3      JG2LGM        599 25     0
QSO:  7046 CW 2016-11-26 1333 K7ZS          599 3      JI2IWB        599 25     0
QSO:  7046 CW 2016-11-26 1333 K7ZS          599 3      JA6NGD/1      599 25     0
QSO:  7046 CW 2016-11-26 1334 K7ZS          599 3      JK1UVL        599 25     0
QSO:  7046 CW 2016-11-26 1336 K7ZS          599 3      JS1PDC        599 25     0
QSO:  7046 CW 2016-11-26 1337 K7ZS          599 3      JH9FCP        599 25     0
QSO:  7046 CW 2016-11-26 1338 K7ZS          599 3      JA7IC         599 25     0
QSO:  7046 CW 2016-11-26 1338 K7ZS          599 3      JN1THL        599 25     0
QSO:  7046 CW 2016-11-26 1338 K7ZS          599 3      JA9ILH        599 25     0
QSO:  7046 CW 2016-11-26 1339 K7ZS          599 3      JM1VDM        599 25     0
QSO:  7046 CW 2016-11-26 1339 K7ZS          599 3      JA9LX         599 25     0
QSO:  7046 CW 2016-11-26 1342 K7ZS          599 3      JH5FXP        599 25     0
QSO:  7046 CW 2016-11-26 1345 K7ZS          599 3      JJ1CZR        599 25     0
QSO:  7046 CW 2016-11-26 1346 K7ZS          599 3      K8NYG         599 05     0
QSO:  7046 CW 2016-11-26 1346 K7ZS          599 3      JR1EMT        599 25     0
QSO:  7046 CW 2016-11-26 1346 K7ZS          599 3      JN3TSY        599 25     0
QSO:  7046 CW 2016-11-26 1349 K7ZS          599 3      JA7XRH        599 25     0
QSO:  7046 CW 2016-11-26 1350 K7ZS          599 3      JI1VAH        599 25     0
QSO:  7046 CW 2016-11-26 1350 K7ZS          599 3      JL7MGJ        599 25     0
QSO:  7046 CW 2016-11-26 1351 K7ZS          599 3      JA1AYO        599 25     0
QSO:  7052 CW 2016-11-26 1352 K7ZS          599 3      ZM4T          599 32     0
QSO:  7011 CW 2016-11-26 1355 K7ZS          599 3      JH7BVH        599 25     0
QSO:  7025 CW 2016-11-26 1357 K7ZS          599 3      JL3JRY        599 25     0
QSO:  7024 CW 2016-11-26 1409 K7ZS          599 3      JH3AIU        599 25     0
QSO:  7038 CW 2016-11-26 1411 K7ZS          599 3      JS3CGH        599 25     0
QSO:  7010 CW 2016-11-26 1431 K7ZS          599 3      BG4FRZ        599 24     0
QSO:  7030 CW 2016-11-26 1435 K7ZS          599 3      JI1AVY        599 25     0
QSO:  7003 CW 2016-11-26 1504 K7ZS          599 3      YB8RW         599 28     0
QSO:  7023 CW 2016-11-26 1507 K7ZS          599 3      JA7NPV        599 25     0
QSO:  7031 CW 2016-11-26 1508 K7ZS          599 3      B7Q           599 24     0
QSO:  7042 CW 2016-11-26 1511 K7ZS          599 3      SO4M          599 15     0
QSO:  7052 CW 2016-11-26 1513 K7ZS          599 3      TX8F          599 32     0
QSO:  7038 CW 2016-11-26 1518 K7ZS          599 3      A31MM         599 32     0
QSO: 14057 CW 2016-11-26 1524 K7ZS          599 3      VE3EJ         599 04     0
QSO: 14081 CW 2016-11-26 1525 K7ZS          599 3      9Y4/VE3EY     599 09     0
QSO: 14004 CW 2016-11-26 1526 K7ZS          599 3      VC2T          599 05     0
QSO: 14004 CW 2016-11-26 1527 K7ZS          599 3      VE3JM         599 04     0
QSO: 14036 CW 2016-11-26 1531 K7ZS          599 3      VE9HF         599 05     0
QSO: 14061 CW 2016-11-26 1539 K7ZS          599 3      KP2Q          599 08     0
QSO: 14061 CW 2016-11-26 1540 K7ZS          599 3      VE5GC         599 04     0
QSO: 14031 CW 2016-11-26 1547 K7ZS          599 3      6Y3T          599 08     0
QSO: 14036 CW 2016-11-26 1548 K7ZS          599 3      XL3A          599 04     0
QSO: 14020 CW 2016-11-26 1633 K7ZS          599 3      VE4GV         599 04     0
QSO: 14021 CW 2016-11-26 1633 K7ZS          599 3      HA7GN         599 15     0
QSO: 14026 CW 2016-11-26 1636 K7ZS          599 3      F5MUX         599 14     0
QSO: 14027 CW 2016-11-26 1637 K7ZS          599 3      TM6M          599 14     0
QSO: 14030 CW 2016-11-26 1638 K7ZS          599 3      MM0T          599 14     0
QSO: 14034 CW 2016-11-26 1731 K7ZS          599 3      OH4           599 15     0
QSO: 14034 CW 2016-11-26 1731 K7ZS          599 3      OH2DN         599 15     0
QSO: 14034 CW 2016-11-26 1734 K7ZS          599 3      ES7GN         599 15     0
QSO: 14038 CW 2016-11-26 1738 K7ZS          599 3      II9P          599 15     0
QSO: 14040 CW 2016-11-26 1739 K7ZS          599 3      VE3VEE        599 04     0
QSO: 14043 CW 2016-11-26 1741 K7ZS          599 3      EA2GBA        599 14     0
QSO: 14044 CW 2016-11-26 1744 K7ZS          599 3      OH3JF         599 15     0
QSO: 14045 CW 2016-11-26 1745 K7ZS          599 3      OH5DX         599 15     0
QSO: 14046 CW 2016-11-26 1746 K7ZS          599 3      EA2EA         599 14     0
QSO: 14048 CW 2016-11-26 1748 K7ZS          599 3      OH8X          599 15     0
QSO: 14051 CW 2016-11-26 1751 K7ZS          599 3      EA1RKU        599 14     0
QSO: 14076 CW 2016-11-26 1802 K7ZS          599 3      EA1FBU        599 14     0
QSO: 14090 CW 2016-11-26 1807 K7ZS          599 3      5H3MB         599 37     0
QSO: 14005 CW 2016-11-26 1810 K7ZS          599 3      EF8R          599 33     0
QSO: 14011 CW 2016-11-26 1813 K7ZS          599 3      ED1R          599 14     0
QSO: 14018 CW 2016-11-26 1815 K7ZS          599 3      VE9RF         599 05     0
QSO: 14019 CW 2016-11-26 1815 K7ZS          599 3      CN2R          599 33     0
QSO: 14023 CW 2016-11-26 1817 K7ZS          599 3      LA8CJ         599 14     0
QSO: 14027 CW 2016-11-26 1821 K7ZS          599 3      EF1A          599 14     0
QSO: 14031 CW 2016-11-26 1824 K7ZS          599 3      IO5O          599 15     0
QSO: 14039 CW 2016-11-26 1828 K7ZS          599 3      VE3MIS        599 04     0
QSO: 14041 CW 2016-11-26 1829 K7ZS          599 3      OH0Z          599 15     0
QSO: 14047 CW 2016-11-26 1831 K7ZS          599 3      SJ2W          599 14     0
QSO: 14049 CW 2016-11-26 1832 K7ZS          599 3      OH5Z          599 15     0
QSO: 14056 CW 2016-11-26 1835 K7ZS          599 3      CR3W          599 33     0
QSO: 14057 CW 2016-11-26 1836 K7ZS          599 3      9J2HN         599 36     0
QSO: 14058 CW 2016-11-26 1838 K7ZS          599 3      ED8X          599 33     0
QSO: 14076 CW 2016-11-26 1843 K7ZS          599 3      EA1FDU        599 14     0
QSO: 14030 CW 2016-11-26 1856 K7ZS          599 3      VE2BWL        599 05     0
QSO: 14035 CW 2016-11-26 1859 K7ZS          599 3      V47T          599 08     0
QSO: 14038 CW 2016-11-26 1900 K7ZS          599 3      TF3CW         599 40     0
QSO: 14046 CW 2016-11-26 1903 K7ZS          599 3      VY2TT         599 05     0
QSO: 14057 CW 2016-11-26 1913 K7ZS          599 3      9J2HN         599 36     0
QSO: 14065 CW 2016-11-26 1917 K7ZS          599 3      VP9I          599 05     0
QSO: 21033 CW 2016-11-26 1921 K7ZS          599 3      PZ5V          599 09     0
QSO: 21012 CW 2016-11-26 1928 K7ZS          599 3      VP5CW         599 08     0
QSO: 21016 CW 2016-11-26 1929 K7ZS          599 3      HK1NA         599 09     0
QSO: 21022 CW 2016-11-26 1930 K7ZS          599 3      PJ4Q          599 09     0
QSO: 21024 CW 2016-11-26 1931 K7ZS          599 3      YW4D          599 09     0
QSO: 21030 CW 2016-11-26 1935 K7ZS          599 3      NP3A          599 08     0
QSO: 21032 CW 2016-11-26 1937 K7ZS          599 3      TI5W          599 07     0
QSO: 21043 CW 2016-11-26 1938 K7ZS          599 3      V26K          599 08     0
QSO: 21044 CW 2016-11-26 1938 K7ZS          599 3      P40W          599 09     0
QSO: 21048 CW 2016-11-26 1941 K7ZS          599 3      V47T          599 08     0
QSO: 21049 CW 2016-11-26 1941 K7ZS          599 3      HI3CC         599 08     0
QSO: 21052 CW 2016-11-26 1941 K7ZS          599 3      NP2P          599 08     0
QSO: 21055 CW 2016-11-26 1943 K7ZS          599 3      KP2Q          599 08     0
QSO: 21058 CW 2016-11-26 1944 K7ZS          599 3      CX2BR         599 13     0
QSO: 21060 CW 2016-11-26 1944 K7ZS          599 3      8P5A          599 08     0
QSO: 21061 CW 2016-11-26 1945 K7ZS          599 3      ZD8W          599 36     0
QSO: 21062 CW 2016-11-26 1946 K7ZS          599 3      PP5NY         599 11     0
QSO: 21070 CW 2016-11-26 1948 K7ZS          599 3      CE3OP         599 12     0
QSO: 21073 CW 2016-11-26 1949 K7ZS          599 3      CO8LY         599 08     0
QSO: 21075 CW 2016-11-26 1951 K7ZS          599 3      LW4DG         599 13     0
QSO: 21082 CW 2016-11-26 1952 K7ZS          599 3      PY4LH         599 11     0
QSO: 14005 CW 2016-11-26 1953 K7ZS          599 3      ZF9CW         599 08     0
QSO: 21006 CW 2016-11-26 2014 K7ZS          599 3      PP5KR         599 11     0
QSO: 21011 CW 2016-11-26 2016 K7ZS          599 3      VP2VI         599 08     0
QSO: 21015 CW 2016-11-26 2018 K7ZS          599 3      6Y3T          599 08     0
QSO: 21018 CW 2016-11-26 2019 K7ZS          599 3      LU1UG         599 13     0
QSO: 21020 CW 2016-11-26 2020 K7ZS          599 3      CB1H          599 12     0
QSO: 21025 CW 2016-11-26 2020 K7ZS          599 3      P40C          599 09     0
QSO: 21029 CW 2016-11-26 2021 K7ZS          599 3      LP1H          599 13     0
QSO: 21030 CW 2016-11-26 2022 K7ZS          599 3      CO8ZZ         599 08     0
QSO: 21034 CW 2016-11-26 2023 K7ZS          599 3      LU2WA         599 13     0
QSO: 21035 CW 2016-11-26 2024 K7ZS          599 3      KH6TU         599 31     0
QSO: 21041 CW 2016-11-26 2025 K7ZS          599 3      VE3YAA        599 04     0
QSO: 21043 CW 2016-11-26 2026 K7ZS          599 3      VC2T          599 05     0
QSO: 21056 CW 2016-11-26 2031 K7ZS          599 3      6Y9X          599 08     0
QSO: 21060 CW 2016-11-26 2032 K7ZS          599 3      VP2ESM        599 08     0
QSO: 21061 CW 2016-11-26 2032 K7ZS          599 3      KH7M          599 31     0
QSO: 21062 CW 2016-11-26 2033 K7ZS          599 3      FG/WJ2O       599 08     0
QSO: 21067 CW 2016-11-26 2033 K7ZS          599 3      J70BH         599 08     0
QSO: 21069 CW 2016-11-26 2035 K7ZS          599 3      XE1EE         599 06     0
QSO: 21076 CW 2016-11-26 2035 K7ZS          599 3      PT4T          599 11     0
QSO: 21005 CW 2016-11-26 2036 K7ZS          599 3      CX2AQ         599 13     0
QSO: 21021 CW 2016-11-26 2038 K7ZS          599 3      XL3A          599 04     0
QSO: 21027 CW 2016-11-26 2038 K7ZS          599 3      PY1VOY        599 11     0
QSO: 21030 CW 2016-11-26 2039 K7ZS          599 3      PJ2T          599 09     0
QSO: 21045 CW 2016-11-26 2040 K7ZS          599 3      KH6J          599 31     0
QSO: 21046 CW 2016-11-26 2041 K7ZS          599 3      9Y4/VE3EY     599 09     0
QSO: 21046 CW 2016-11-26 2042 K7ZS          599 3      VE3PN         599 04     0
QSO: 28002 CW 2016-11-26 2047 K7ZS          599 3      CW4MAX        599 13     0
QSO: 28018 CW 2016-11-26 2048 K7ZS          599 3      PY4YY         599 11     0
QSO: 21033 CW 2016-11-26 2055 K7ZS          599 3      ZF2MJ         599 08     0
QSO: 21037 CW 2016-11-26 2056 K7ZS          599 3      J35X          599 08     0
QSO: 21050 CW 2016-11-26 2057 K7ZS          599 3      PS2T          599 11     0
QSO: 21051 CW 2016-11-26 2059 K7ZS          599 3      P49Y          599 09     0
QSO: 21054 CW 2016-11-26 2059 K7ZS          599 3      WS7L          599 03     0
QSO: 21055 CW 2016-11-26 2100 K7ZS          599 3      LW1EUD        599 13     0
QSO: 21059 CW 2016-11-26 2101 K7ZS          599 3      HC2AO         599 10     0
QSO: 21065 CW 2016-11-26 2102 K7ZS          599 3      TO1A          599 09     0
QSO: 21037 CW 2016-11-26 2107 K7ZS          599 3      VA3SY         599 04     0
QSO: 21064 CW 2016-11-26 2134 K7ZS          599 3      CE3DNP        599 12     0
QSO: 21033 CW 2016-11-26 2139 K7ZS          599 3      OA4SS         599 10     0
QSO: 21057 CW 2016-11-26 2142 K7ZS          599 3      K4GYD         599 05     0
QSO: 21061 CW 2016-11-26 2146 K7ZS          599 3      LT1F          599 13     0
QSO: 21055 CW 2016-11-26 2149 K7ZS          599 3      ZL4TT         599 32     0
QSO: 21032 CW 2016-11-26 2150 K7ZS          599 3      AH0K          599 27     0
QSO: 21028 CW 2016-11-26 2150 K7ZS          599 3      ZM1A          599 32     0
QSO: 21053 CW 2016-11-26 2154 K7ZS          599 3      JH7XGN        599 25     0
QSO: 21057 CW 2016-11-26 2157 K7ZS          599 3      K7VIT         599 03     0
QSO: 21057 CW 2016-11-26 2158 K7ZS          599 3      WA7SHP        599 03     0
QSO: 21039 CW 2016-11-26 2215 K7ZS          599 3      KH6LC         599 31     0
QSO: 21047 CW 2016-11-26 2216 K7ZS          599 3      NH2DX         599 27     0
QSO: 21048 CW 2016-11-26 2217 K7ZS          599 3      JA1VND        599 25     0
QSO: 21048 CW 2016-11-26 2219 K7ZS          599 3      JA0QNJ        599 25     0
QSO: 21056 CW 2016-11-26 2220 K7ZS          599 3      VK2GR         599 30     0
QSO: 21060 CW 2016-11-26 2220 K7ZS          599 3      JH8SLS        599 25     0
QSO: 21061 CW 2016-11-26 2221 K7ZS          599 3      VK4KW         599 30     0
QSO: 21027 CW 2016-11-26 2226 K7ZS          599 3      ZM4T          599 32     0
QSO: 21026 CW 2016-11-26 2227 K7ZS          599 3      ZL2AZ         599 32     0
QSO: 21028 CW 2016-11-26 2233 K7ZS          599 3      PY2FSR        599 11     0
QSO: 21037 CW 2016-11-26 2234 K7ZS          599 3      HP3SS         599 07     0
QSO: 21020 CW 2016-11-26 2241 K7ZS          599 3      PY4YY         599 11     0
QSO: 21024 CW 2016-11-26 2246 K7ZS          599 3      LU1DZ         599 13     0
QSO: 21046 CW 2016-11-26 2247 K7ZS          599 3      CE3CT         599 12     0
QSO: 21034 CW 2016-11-26 2251 K7ZS          599 3      JJ1LBJ        599 25     0
QSO: 21048 CW 2016-11-26 2252 K7ZS          599 3      JR3NZC        599 25     0
QSO: 21028 CW 2016-11-26 2253 K7ZS          599 3      XE2AU         599 06     0
QSO: 21019 CW 2016-11-26 2257 K7ZS          599 3      CX1AA         599 13     0
QSO: 21034 CW 2016-11-26 2302 K7ZS          599 3      YB0ECT        599 28     0
QSO: 21026 CW 2016-11-26 2305 K7ZS          599 3      YE2A          599 28     0
QSO: 21040 CW 2016-11-26 2308 K7ZS          599 3      JN1NOP        599 25     0
QSO: 21046 CW 2016-11-26 2310 K7ZS          599 3      V6A           599 27     0
QSO: 21055 CW 2016-11-26 2311 K7ZS          599 3      JR3EOI        599 25     0
QSO: 21056 CW 2016-11-26 2312 K7ZS          599 3      JR1BTG        599 25     0
QSO: 21058 CW 2016-11-26 2313 K7ZS          599 3      7K4XNN        599 25     0
QSO: 21064 CW 2016-11-26 2314 K7ZS          599 3      JA2XYO        599 25     0
QSO: 21067 CW 2016-11-26 2315 K7ZS          599 3      JA1BJI        599 25     0
QSO: 21006 CW 2016-11-26 2316 K7ZS          599 3      JA1BPA        599 25     0
QSO: 21022 CW 2016-11-26 2320 K7ZS          599 3      JA2IVK        599 25     0
QSO: 21031 CW 2016-11-26 2321 K7ZS          599 3      JA1ZGP        599 25     0
QSO: 21000 CW 2016-11-26 2333 K7ZS          599 3      V73NS         599 31     0
QSO: 21032 CW 2016-11-26 2346 K7ZS          599 3      JN1THL        599 25     0
QSO: 21034 CW 2016-11-26 2347 K7ZS          599 3      JR1MEG/1      599 25     0
QSO: 21024 CW 2016-11-26 2351 K7ZS          599 3      RT0C          599 19     0
QSO: 21040 CW 2016-11-26 2352 K7ZS          599 3      JR2PMT        599 25     0
QSO: 14035 CW 2016-11-26 2358 K7ZS          599 3      KL0R          599 01     0
QSO: 14017 CW 2016-11-27 0002 K7ZS          599 3      PY4ZO         599 11     0
QSO: 14011 CW 2016-11-27 0006 K7ZS          599 3      JA5QYR        599 25     0
QSO: 14011 CW 2016-11-27 0007 K7ZS          599 3      JH1HIC        599 25     0
QSO: 14011 CW 2016-11-27 0009 K7ZS          599 3      JH7IXX        599 25     0
QSO: 14011 CW 2016-11-27 0010 K7ZS          599 3      BA3MM         599 24     0
QSO: 14011 CW 2016-11-27 0011 K7ZS          599 3      JI1FOE        599 25     0
QSO: 14011 CW 2016-11-27 0011 K7ZS          599 3      BA8BA         599 24     0
QSO: 14011 CW 2016-11-27 0012 K7ZS          599 3      JE4MHL        599 25     0
QSO: 14011 CW 2016-11-27 0015 K7ZS          599 3      JA3EBT        599 25     0
QSO: 14011 CW 2016-11-27 0016 K7ZS          599 3      YB7GAN        599 28     0
QSO: 14011 CW 2016-11-27 0016 K7ZS          599 3      JS6RTJ        599 25     0
QSO: 14011 CW 2016-11-27 0017 K7ZS          599 3      E2X           599 26     0
QSO: 14011 CW 2016-11-27 0017 K7ZS          599 3      JI1AVY        599 25     0
QSO: 14011 CW 2016-11-27 0018 K7ZS          599 3      JR4GPA        599 25     0
QSO: 14011 CW 2016-11-27 0019 K7ZS          599 3      JA7LLL        599 25     0
QSO: 14011 CW 2016-11-27 0020 K7ZS          599 3      UA0LBF        599 19     0
QSO: 14011 CW 2016-11-27 0020 K7ZS          599 3      JH1SJN        599 25     0
QSO: 14011 CW 2016-11-27 0021 K7ZS          599 3      JA5CBU        599 25     0
QSO: 14011 CW 2016-11-27 0022 K7ZS          599 3      JR7DUT        599 25     0
QSO: 14011 CW 2016-11-27 0022 K7ZS          599 3      JF1KWG        599 25     0
QSO: 14011 CW 2016-11-27 0022 K7ZS          599 3      JH1NYN        599 25     0
QSO: 14011 CW 2016-11-27 0023 K7ZS          599 3      JI1ALP        599 25     0
QSO: 14011 CW 2016-11-27 0024 K7ZS          599 3      JA3XOG        599 25     0
QSO: 14011 CW 2016-11-27 0025 K7ZS          599 3      VA7MG         599 03     0
QSO: 14011 CW 2016-11-27 0026 K7ZS          599 3      JH7NXV        599 25     0
QSO: 14011 CW 2016-11-27 0026 K7ZS          599 3      JS1KKY        599 25     0
QSO: 14011 CW 2016-11-27 0026 K7ZS          599 3      JO4ABC        599 25     0
QSO: 14011 CW 2016-11-27 0027 K7ZS          599 3      DU3JH         599 27     0
QSO: 14011 CW 2016-11-27 0028 K7ZS          599 3      JK1DHX        599 25     0
QSO: 14011 CW 2016-11-27 0028 K7ZS          599 3      UA0IDZ        599 19     0
QSO: 14011 CW 2016-11-27 0029 K7ZS          599 3      JI1VAH        599 25     0
QSO: 14011 CW 2016-11-27 0029 K7ZS          599 3      XE2TU         599 06     0
QSO: 14011 CW 2016-11-27 0030 K7ZS          599 3      8N7I          599 25     0
QSO: 14011 CW 2016-11-27 0030 K7ZS          599 3      JM1CMA        599 25     0
QSO: 14011 CW 2016-11-27 0031 K7ZS          599 3      JR1LEV        599 25     0
QSO: 14011 CW 2016-11-27 0031 K7ZS          599 3      JR3NZC        599 25     0
QSO: 14011 CW 2016-11-27 0031 K7ZS          599 3      JK1TCV        599 25     0
QSO: 14011 CW 2016-11-27 0033 K7ZS          599 3      JA2VZL        599 25     0
QSO: 14011 CW 2016-11-27 0035 K7ZS          599 3      JA1AYO        599 25     0
QSO: 14011 CW 2016-11-27 0036 K7ZS          599 3      BD1IIJ        599 24     0
QSO: 14011 CW 2016-11-27 0037 K7ZS          599 3      JF2RLD        599 25     0
QSO: 14011 CW 2016-11-27 0037 K7ZS          599 3      JS0MUC        599 25     0
QSO: 14011 CW 2016-11-27 0037 K7ZS          599 3      JR2FJC        599 25     0
QSO: 14011 CW 2016-11-27 0039 K7ZS          599 3      RN0CW         599 19     0
QSO: 14011 CW 2016-11-27 0039 K7ZS          599 3      JA8FFM        599 25     0
QSO: 14011 CW 2016-11-27 0040 K7ZS          599 3      JA8AJE        599 25     0
QSO: 14011 CW 2016-11-27 0041 K7ZS          599 3      JA1JQY        599 25     0
QSO: 14011 CW 2016-11-27 0041 K7ZS          599 3      JH1OGC        599 25     0
QSO: 14011 CW 2016-11-27 0042 K7ZS          599 3      KL1JP         599 01     0
QSO: 14011 CW 2016-11-27 0042 K7ZS          599 3      R0LM          599 19     0
QSO: 14011 CW 2016-11-27 0043 K7ZS          599 3      JH1KYA        599 25     0
QSO: 14011 CW 2016-11-27 0043 K7ZS          599 3      JH2OMM        599 25     0
QSO: 14011 CW 2016-11-27 0044 K7ZS          599 3      JJ1NYH        599 25     0
QSO: 14011 CW 2016-11-27 0046 K7ZS          599 3      YC2CC         599 28     0
QSO: 14011 CW 2016-11-27 0046 K7ZS          599 3      JA1HFY        599 25     0
QSO: 14011 CW 2016-11-27 0048 K7ZS          599 3      JJ2CJB        599 25     0
QSO: 14011 CW 2016-11-27 0050 K7ZS          599 3      JA7BMW        599 25     0
QSO: 14011 CW 2016-11-27 0050 K7ZS          599 3      JR6GIM        599 25     0
QSO: 14011 CW 2016-11-27 0051 K7ZS          599 3      JO3CFV        599 25     0
QSO: 14011 CW 2016-11-27 0051 K7ZS          599 3      JH8DBJ        599 25     0
QSO: 14011 CW 2016-11-27 0051 K7ZS          599 3      JG1UZD        599 25     0
QSO: 14011 CW 2016-11-27 0053 K7ZS          599 3      JA6GT         599 25     0
QSO: 14011 CW 2016-11-27 0055 K7ZS          599 3      JN4MMO        599 25     0
QSO: 14011 CW 2016-11-27 0056 K7ZS          599 3      JA5CDL        599 25     0
QSO: 14046 CW 2016-11-27 0057 K7ZS          599 3      AH0K          599 27     0
QSO: 14011 CW 2016-11-27 0058 K7ZS          599 3      BS4BQI        599 24     0
QSO: 14011 CW 2016-11-27 0059 K7ZS          599 3      JH8GEU        599 25     0
QSO: 14011 CW 2016-11-27 0100 K7ZS          599 3      JR4DAH        599 25     0
QSO: 14011 CW 2016-11-27 0101 K7ZS          599 3      JL3MCM        599 25     0
QSO: 14011 CW 2016-11-27 0102 K7ZS          599 3      JA1DKT        599 25     0
QSO: 14011 CW 2016-11-27 0105 K7ZS          599 3      JA9RPU        599 25     0
QSO: 14011 CW 2016-11-27 0106 K7ZS          599 3      JI1BNU        599 25     0
QSO: 14011 CW 2016-11-27 0106 K7ZS          599 3      JA2QVP        599 25     0
QSO: 14011 CW 2016-11-27 0107 K7ZS          599 3      JA1IAW        599 25     0
QSO: 14011 CW 2016-11-27 0109 K7ZS          599 3      7K4VPV        599 25     0
QSO: 14011 CW 2016-11-27 0111 K7ZS          599 3      JR2NMJ        599 25     0
QSO: 14011 CW 2016-11-27 0112 K7ZS          599 3      BD4WN         599 24     0
QSO: 14011 CW 2016-11-27 0113 K7ZS          599 3      JG1EIQ        599 25     0
QSO: 14011 CW 2016-11-27 0113 K7ZS          599 3      JN3TMW        599 25     0
QSO: 14011 CW 2016-11-27 0113 K7ZS          599 3      JR2MIO/2      599 25     0
QSO: 14011 CW 2016-11-27 0114 K7ZS          599 3      JA9APS        599 25     0
QSO: 14011 CW 2016-11-27 0118 K7ZS          599 3      JQ3TAN        599 25     0
QSO: 14011 CW 2016-11-27 0119 K7ZS          599 3      7N4SJX        599 25     0
QSO: 14011 CW 2016-11-27 0121 K7ZS          599 3      KI7N          599 03     0
QSO: 14011 CW 2016-11-27 0123 K7ZS          599 3      JA1UOA        599 25     0
QSO: 14011 CW 2016-11-27 0124 K7ZS          599 3      JA1CHY        599 25     0
QSO: 14011 CW 2016-11-27 0124 K7ZS          599 3      JA1UOA        599 25     0
QSO: 14011 CW 2016-11-27 0125 K7ZS          599 3      JJ1EPE        599 25     0
QSO: 14011 CW 2016-11-27 0127 K7ZS          599 3      JF1OPL        599 25     0
QSO: 14011 CW 2016-11-27 0128 K7ZS          599 3      JH0NEC        599 25     0
QSO: 14011 CW 2016-11-27 0128 K7ZS          599 3      UA0OK         599 18     0
QSO: 14011 CW 2016-11-27 0129 K7ZS          599 3      JA6BCV        599 25     0
QSO: 14011 CW 2016-11-27 0137 K7ZS          599 3      JN3IAC        599 25     0
QSO:  7088 CW 2016-11-27 0354 K7ZS          599 3      FO/K7AR       599 32     0
QSO:  7014 CW 2016-11-27 0400 K7ZS          599 3      VE3JM         599 04     0
QSO:  7018 CW 2016-11-27 0413 K7ZS          599 3      ZS2I          599 38     0
QSO:  7021 CW 2016-11-27 0416 K7ZS          599 3      CN2R          599 33     0
QSO:  7038 CW 2016-11-27 0419 K7ZS          599 3      LT1F          599 13     0
QSO:  7067 CW 2016-11-27 0421 K7ZS          599 3      T42CT         599 08     0
QSO:  7069 CW 2016-11-27 0422 K7ZS          599 3      LP1H          599 13     0
QSO:  7061 CW 2016-11-27 0423 K7ZS          599 3      YV4YC         599 09     0
QSO:  7064 CW 2016-11-27 0442 K7ZS          599 3      EF8U          599 33     0
QSO:  3523 CW 2016-11-27 0522 K7ZS          599 3      VE6BBP        599 04     0
QSO:  3513 CW 2016-11-27 0523 K7ZS          599 3      VE7GL         599 03     0
QSO:  3525 CW 2016-11-27 0530 K7ZS          599 3      VE7SV         599 03     0
QSO:  3542 CW 2016-11-27 0534 K7ZS          599 3      KH6J          599 31     0
QSO:  3536 CW 2016-11-27 0539 K7ZS          599 3      XE2X          599 06     0
QSO:  3510 CW 2016-11-27 0551 K7ZS          599 3      VE3EJ         599 04     0
QSO:  1818 CW 2016-11-27 0607 K7ZS          599 3      K7CCC         599 03     0
QSO:  1829 CW 2016-11-27 0609 K7ZS          599 3      VE7GL         599 03     0
QSO:  1833 CW 2016-11-27 0612 K7ZS          599 3      KH7M          599 31     0
QSO:  1842 CW 2016-11-27 0620 K7ZS          599 3      K7SS          599 03     0
QSO:  1836 CW 2016-11-27 0620 K7ZS          599 3      VC2T          599 05     0
QSO:  1834 CW 2016-11-27 0624 K7ZS          599 3      VY1AAA        599 01     0
QSO:  1826 CW 2016-11-27 0625 K7ZS          599 3      VA7MM         599 03     0
QSO:  1836 CW 2016-11-27 0632 K7ZS          599 3      K0IDX         599 04     0
QSO:  1824 CW 2016-11-27 0634 K7ZS          599 3      VE5UF         599 04     0
QSO:  3513 CW 2016-11-27 0642 K7ZS          599 3      K2AV          599 05     0
