START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: SM5CEU
CLUB:
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 734784
OPERATORS: SM5CEU
NAME: Leif Lindberg
CREATED-BY: N1MM Logger V14.8.0
QSO: 14044 CW 2016-11-26 0853 SM5CEU        599 14     TX8F          599 32
QSO:  3543 CW 2016-11-27 1954 SM5CEU        599 14     RN4HAB        599 16
QSO:  3543 CW 2016-11-27 1955 SM5CEU        599 14     RN6A          599 16
QSO:  3561 CW 2016-11-27 1957 SM5CEU        599 14     HB0/DK4YJ     599 14
QSO:  3537 CW 2016-11-27 1958 SM5CEU        599 14     R5AJ          599 16
QSO:  3526 CW 2016-11-27 1959 SM5CEU        599 14     S57KM         599 15
QSO:  3517 CW 2016-11-27 1959 SM5CEU        599 14     M7W           599 14
QSO:  3515 CW 2016-11-27 2000 SM5CEU        599 14     R3ZW          599 16
QSO:  3514 CW 2016-11-27 2001 SM5CEU        599 14     E7DX          599 15
QSO:  7016 CW 2016-11-27 2013 SM5CEU        599 14     IB9T          599 15
QSO:  7003 CW 2016-11-27 2015 SM5CEU        599 14     TM6M          599 14
QSO:  7007 CW 2016-11-27 2017 SM5CEU        599 14     UR4LRG        599 16
QSO:  7008 CW 2016-11-27 2018 SM5CEU        599 14     E77CFG        599 15
QSO:  7014 CW 2016-11-27 2018 SM5CEU        599 14     LZ3ZZ         599 20
QSO:  7016 CW 2016-11-27 2019 SM5CEU        599 14     II9P          599 15
QSO:  7036 CW 2016-11-27 2021 SM5CEU        599 14     4O3A          599 15
QSO:  7029 CW 2016-11-27 2022 SM5CEU        599 14     9A1A          599 15
QSO:  7029 CW 2016-11-27 2025 SM5CEU        599 14     ED8X          599 33
QSO:  1813 CW 2016-11-27 2029 SM5CEU        599 14     EI0R          599 14
QSO:  1832 CW 2016-11-27 2029 SM5CEU        599 14     YT5A          599 15
QSO:  1841 CW 2016-11-27 2031 SM5CEU        599 14     HB9CPS        599 14
QSO:  1817 CW 2016-11-27 2032 SM5CEU        599 14     LY2NK         599 15
QSO:  1816 CW 2016-11-27 2033 SM5CEU        599 14     UA4S          599 16
QSO:  1814 CW 2016-11-27 2034 SM5CEU        599 14     DL0GL         599 14
QSO:  1812 CW 2016-11-27 2034 SM5CEU        599 14     YR9F          599 20
QSO:  1820 CW 2016-11-27 2037 SM5CEU        599 14     PA3FYM        599 14
QSO:  1821 CW 2016-11-27 2038 SM5CEU        599 14     S52ZW         599 15
QSO:  1814 CW 2016-11-27 2047 SM5CEU        599 14     UA4CCG        599 16
QSO:  1820 CW 2016-11-27 2051 SM5CEU        599 14     YL2SM         599 15
QSO:  1821 CW 2016-11-27 2051 SM5CEU        599 14     RO2E          599 16
QSO:  1839 CW 2016-11-27 2054 SM5CEU        599 14     OK6Y          599 15
QSO:  1840 CW 2016-11-27 2055 SM5CEU        599 14     OK1AXB        599 15
QSO:  1842 CW 2016-11-27 2056 SM5CEU        599 14     EW8R          599 16
QSO:  1842 CW 2016-11-27 2057 SM5CEU        599 14     LY4A          599 15
QSO:  1847 CW 2016-11-27 2058 SM5CEU        599 14     OG6N          599 15
QSO:  1829 CW 2016-11-27 2058 SM5CEU        599 14     OP4K          599 14
QSO:  1823 CW 2016-11-27 2059 SM5CEU        599 14     4O3A          599 15
QSO:  1828 CW 2016-11-27 2101 SM5CEU        599 14     LY2W          599 15
QSO:  1830 CW 2016-11-27 2103 SM5CEU        599 14     OH5Z          599 15
QSO:  1846 CW 2016-11-27 2103 SM5CEU        599 14     E75A          599 15
QSO:  1813 CW 2016-11-27 2104 SM5CEU        599 14     9A7A          599 15
QSO:  1818 CW 2016-11-27 2108 SM5CEU        599 14     RD3AT         599 16
QSO:  1831 CW 2016-11-27 2113 SM5CEU        599 14     OG2W          599 15
QSO:  1835 CW 2016-11-27 2115 SM5CEU        599 14     CR3OO         599 33
QSO:  1838 CW 2016-11-27 2116 SM5CEU        599 14     OM8LD         599 15
QSO:  1838 CW 2016-11-27 2117 SM5CEU        599 14     DK2FG         599 14
QSO:  1838 CW 2016-11-27 2117 SM5CEU        599 14     DL7AU         599 14
QSO:  1838 CW 2016-11-27 2118 SM5CEU        599 14     PI4CC         599 14
QSO:  1838 CW 2016-11-27 2118 SM5CEU        599 14     UA4M          599 16
QSO:  1838 CW 2016-11-27 2119 SM5CEU        599 14     OH2BCK        599 15
QSO:  1838 CW 2016-11-27 2120 SM5CEU        599 14     DL4ME         599 14
QSO:  1838 CW 2016-11-27 2120 SM5CEU        599 14     OH2KW         599 15
QSO:  1838 CW 2016-11-27 2121 SM5CEU        599 14     OK1ARO        599 15
QSO:  1838 CW 2016-11-27 2122 SM5CEU        599 14     HA7JQK        599 15
QSO:  1838 CW 2016-11-27 2123 SM5CEU        599 14     DL9SCO        599 14
QSO:  1838 CW 2016-11-27 2126 SM5CEU        599 14     OK1JOK        599 15
QSO:  1838 CW 2016-11-27 2126 SM5CEU        599 14     OK3M          599 15
QSO:  1838 CW 2016-11-27 2127 SM5CEU        599 14     S54O          599 15
QSO:  1838 CW 2016-11-27 2128 SM5CEU        599 14     SN5J          599 15
QSO:  1838 CW 2016-11-27 2128 SM5CEU        599 14     RD8D          599 17
QSO:  1838 CW 2016-11-27 2129 SM5CEU        599 14     DL9GS         599 14
QSO:  1838 CW 2016-11-27 2129 SM5CEU        599 14     OL7S          599 15
QSO:  1838 CW 2016-11-27 2130 SM5CEU        599 14     OK1ATP        599 15
QSO:  1838 CW 2016-11-27 2130 SM5CEU        599 14     DL0XM         599 14
QSO:  1838 CW 2016-11-27 2130 SM5CEU        599 14     OZ4MD         599 14
QSO:  1838 CW 2016-11-27 2131 SM5CEU        599 14     SN7O          599 15
QSO:  1838 CW 2016-11-27 2131 SM5CEU        599 14     RU3Q          599 16
QSO:  1838 CW 2016-11-27 2132 SM5CEU        599 14     R3LA          599 16
QSO:  1838 CW 2016-11-27 2133 SM5CEU        599 14     RW9CD         599 17
QSO:  1838 CW 2016-11-27 2134 SM5CEU        599 14     UA3DJG        599 16
QSO:  1838 CW 2016-11-27 2134 SM5CEU        599 14     DM4X          599 14
QSO:  1838 CW 2016-11-27 2135 SM5CEU        599 14     OK1VD         599 15
QSO:  1838 CW 2016-11-27 2135 SM5CEU        599 14     UR7CB         599 16
QSO:  1838 CW 2016-11-27 2137 SM5CEU        599 14     YO2AQB        599 20
QSO:  1838 CW 2016-11-27 2137 SM5CEU        599 14     M6T           599 14
QSO:  1838 CW 2016-11-27 2138 SM5CEU        599 14     OL1C          599 15
QSO:  1838 CW 2016-11-27 2139 SM5CEU        599 14     DJ9MH         599 14
QSO:  1838 CW 2016-11-27 2139 SM5CEU        599 14     DL7AT         599 14
QSO:  1838 CW 2016-11-27 2140 SM5CEU        599 14     RA3DCB        599 16
QSO:  1838 CW 2016-11-27 2141 SM5CEU        599 14     DL5YCI        599 14
QSO:  1838 CW 2016-11-27 2141 SM5CEU        599 14     OK1CZ         599 15
QSO:  1838 CW 2016-11-27 2141 SM5CEU        599 14     DL5CD         599 14
QSO:  1838 CW 2016-11-27 2142 SM5CEU        599 14     OK2SAR        599 15
QSO:  1838 CW 2016-11-27 2143 SM5CEU        599 14     RC6A          599 16
QSO:  1838 CW 2016-11-27 2144 SM5CEU        599 14     DJ5MW         599 14
QSO:  1838 CW 2016-11-27 2144 SM5CEU        599 14     DJ6OZ         599 14
QSO:  1838 CW 2016-11-27 2144 SM5CEU        599 14     RU3FM         599 16
QSO:  1838 CW 2016-11-27 2145 SM5CEU        599 14     UB7K          599 16
QSO:  1838 CW 2016-11-27 2146 SM5CEU        599 14     OK1DXW        599 15
QSO:  1838 CW 2016-11-27 2147 SM5CEU        599 14     LZ8E          599 20
QSO:  1838 CW 2016-11-27 2147 SM5CEU        599 14     DM2M          599 14
QSO:  1838 CW 2016-11-27 2148 SM5CEU        599 14     SP6NIC        599 15
QSO:  1838 CW 2016-11-27 2149 SM5CEU        599 14     HA3MY         599 15
QSO:  1838 CW 2016-11-27 2149 SM5CEU        599 14     IR3C          599 15
QSO:  1838 CW 2016-11-27 2150 SM5CEU        599 14     EI9E          599 14
QSO:  1838 CW 2016-11-27 2151 SM5CEU        599 14     RL6M          599 16
QSO:  1838 CW 2016-11-27 2151 SM5CEU        599 14     RW0AR         599 18
QSO:  1838 CW 2016-11-27 2152 SM5CEU        599 14     SP1MGM        599 15
QSO:  1838 CW 2016-11-27 2153 SM5CEU        599 14     OK5ET         599 15
QSO:  1838 CW 2016-11-27 2154 SM5CEU        599 14     UY5MB         599 16
QSO:  1838 CW 2016-11-27 2154 SM5CEU        599 14     UT5PY         599 16
QSO:  1838 CW 2016-11-27 2154 SM5CEU        599 14     OK1AMF        599 15
QSO:  1838 CW 2016-11-27 2155 SM5CEU        599 14     DF4XX         599 14
QSO:  1838 CW 2016-11-27 2155 SM5CEU        599 14     F4FFH         599 14
QSO:  1838 CW 2016-11-27 2156 SM5CEU        599 14     OK1MDK        599 15
QSO:  1838 CW 2016-11-27 2156 SM5CEU        599 14     YO5NY         599 20
QSO:  1838 CW 2016-11-27 2157 SM5CEU        599 14     SO4R          599 15
QSO:  1838 CW 2016-11-27 2157 SM5CEU        599 14     OK2MBP        599 15
QSO:  1838 CW 2016-11-27 2158 SM5CEU        599 14     LY6A          599 15
QSO:  1838 CW 2016-11-27 2159 SM5CEU        599 14     F5JVP         599 14
QSO:  1838 CW 2016-11-27 2159 SM5CEU        599 14     DF2WF         599 14
QSO:  1838 CW 2016-11-27 2200 SM5CEU        599 14     UY5ZZ         599 16
QSO:  1838 CW 2016-11-27 2202 SM5CEU        599 14     YO2GL         599 20
QSO:  1838 CW 2016-11-27 2203 SM5CEU        599 14     CR3W          599 33
QSO:  1819 CW 2016-11-27 2205 SM5CEU        599 14     EA2EA         599 14
QSO:  1821 CW 2016-11-27 2206 SM5CEU        599 14     LY7ZZ         599 15
QSO:  1836 CW 2016-11-27 2206 SM5CEU        599 14     P33W          599 20
QSO:  1823 CW 2016-11-27 2207 SM5CEU        599 14     HB9CA         599 14
QSO:  1832 CW 2016-11-27 2208 SM5CEU        599 14     DR5N          599 14
QSO:  1832 CW 2016-11-27 2209 SM5CEU        599 14     G4RGK         599 14
QSO:  1835 CW 2016-11-27 2210 SM5CEU        599 14     RL4F          599 16
QSO:  1839 CW 2016-11-27 2211 SM5CEU        599 14     SP9KAO        599 15
QSO:  1841 CW 2016-11-27 2212 SM5CEU        599 14     S57M          599 15
QSO:  1850 CW 2016-11-27 2214 SM5CEU        599 14     OH7GGX        599 15
QSO:  1850 CW 2016-11-27 2215 SM5CEU        599 14     F8ATM         599 14
QSO:  1821 CW 2016-11-27 2218 SM5CEU        599 14     BA4TB         599 24
QSO:  1826 CW 2016-11-27 2220 SM5CEU        599 14     DJ5AN         599 14
QSO:  1828 CW 2016-11-27 2220 SM5CEU        599 14     SN7Q          599 15
QSO:  1829 CW 2016-11-27 2221 SM5CEU        599 14     DL2SWW        599 14
QSO:  1835 CW 2016-11-27 2222 SM5CEU        599 14     HB9ON         599 14
QSO:  1830 CW 2016-11-27 2223 SM5CEU        599 14     HA9RT         599 15
QSO:  3539 CW 2016-11-27 2227 SM5CEU        599 14     8Q7DV         599 22
QSO:  3513 CW 2016-11-27 2228 SM5CEU        599 14     OP4K          599 14
QSO:  3515 CW 2016-11-27 2230 SM5CEU        599 14     K2AV          599 05
QSO:  3516 CW 2016-11-27 2230 SM5CEU        599 14     NR4M          599 05
QSO:  3531 CW 2016-11-27 2231 SM5CEU        599 14     SP9M          599 15
QSO:  3540 CW 2016-11-27 2233 SM5CEU        599 14     PI4COM        599 14
QSO:  3543 CW 2016-11-27 2233 SM5CEU        599 14     S52ZW         599 15
QSO:  3546 CW 2016-11-27 2234 SM5CEU        599 14     HG7T          599 15
QSO:  3526 CW 2016-11-27 2236 SM5CEU        599 14     UY5QZ         599 16
QSO:  3576 CW 2016-11-27 2237 SM5CEU        599 14     DH0GHU        599 14
QSO:  3549 CW 2016-11-27 2238 SM5CEU        599 14     CR3OO         599 33
QSO:  3528 CW 2016-11-27 2239 SM5CEU        599 14     ON5JT         599 14
QSO:  3512 CW 2016-11-27 2241 SM5CEU        599 14     YR5N          599 20
QSO:  3562 CW 2016-11-27 2243 SM5CEU        599 14     RM9A          599 17
QSO:  3563 CW 2016-11-27 2244 SM5CEU        599 14     OK1DWQ        599 15
QSO:  3546 CW 2016-11-27 2246 SM5CEU        599 14     IZ0AIS        599 15
QSO:  3566 CW 2016-11-27 2252 SM5CEU        599 14     RL2D          599 16
QSO:  3566 CW 2016-11-27 2252 SM5CEU        599 14     UW3E          599 16
QSO:  3566 CW 2016-11-27 2253 SM5CEU        599 14     OM3WZ         599 15
QSO:  3566 CW 2016-11-27 2253 SM5CEU        599 14     RM3DA         599 16
QSO:  3566 CW 2016-11-27 2254 SM5CEU        599 14     OH8A          599 15
QSO:  3566 CW 2016-11-27 2255 SM5CEU        599 14     LA5UF         599 14
QSO:  3566 CW 2016-11-27 2256 SM5CEU        599 14     UR5MM         599 16
QSO:  3566 CW 2016-11-27 2256 SM5CEU        599 14     UT5C          599 16
QSO:  3566 CW 2016-11-27 2257 SM5CEU        599 14     OP7EH         599 14
QSO:  3566 CW 2016-11-27 2257 SM5CEU        599 14     YU1KT         599 15
QSO:  3566 CW 2016-11-27 2258 SM5CEU        599 14     R1AZ          599 16
QSO:  3566 CW 2016-11-27 2258 SM5CEU        599 14     RA3DNC        599 16
QSO:  3566 CW 2016-11-27 2259 SM5CEU        599 14     UX5UN         599 16
QSO:  3566 CW 2016-11-27 2300 SM5CEU        599 14     HA3FMR        599 15
QSO:  3566 CW 2016-11-27 2301 SM5CEU        599 14     YO8BGE        599 20
QSO:  3566 CW 2016-11-27 2301 SM5CEU        599 14     R7MM          599 16
QSO:  3566 CW 2016-11-27 2302 SM5CEU        599 14     LY2W          599 15
QSO:  3566 CW 2016-11-27 2302 SM5CEU        599 14     SP4AWE        599 15
QSO:  3566 CW 2016-11-27 2303 SM5CEU        599 14     R8TT          599 16
QSO:  3566 CW 2016-11-27 2303 SM5CEU        599 14     UT5EPP        599 16
QSO:  3566 CW 2016-11-27 2304 SM5CEU        599 14     UR5LAM        599 16
QSO:  3566 CW 2016-11-27 2305 SM5CEU        599 14     F6API         599 14
QSO:  3566 CW 2016-11-27 2305 SM5CEU        599 14     9A2BD         599 15
END-OF-LOG:
