START-OF-LOG: 3.0
CALLSIGN: OH5DX
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 6102438
NAME: Market Reef DX Association
LOCATION: DX
OPERATORS: OH1HS OH1MM OH1NOA OH1RX OH1TM OH2MA OH1XT
CLUB: Contest Club Finland
CERTIFICATE: NO
CREATED-BY: Win-Test 4.23.0
SOAPBOX: Our contest team member Ari OH1EH/OH5DX became SK last summer. We
QSO:  3548 CW 2016-11-27 1644 OH5DX         599 15     RT2D          599 16     0
QSO:  3564 CW 2016-11-27 1646 OH5DX         599 15     DK3WM         599 14     0
QSO:  1823 CW 2016-11-27 1648 OH5DX         599 15     UA9FGJ        599 17     0
QSO:  3502 CW 2016-11-27 1648 OH5DX         599 15     OZ3SM         599 14     0
QSO:  7065 CW 2016-11-27 1648 OH5DX         599 15     DJ3GE         599 14     0
QSO:  3503 CW 2016-11-27 1650 OH5DX         599 15     OE9WGI        599 15     0
QSO:  7001 CW 2016-11-27 1651 OH5DX         599 15     DL5JQ         599 14     0
QSO:  7003 CW 2016-11-27 1652 OH5DX         599 15     IK2HKT        599 15     0
QSO:  1819 CW 2016-11-27 1652 OH5DX         599 15     A41ZZ         599 21     0
QSO:  7006 CW 2016-11-27 1652 OH5DX         599 15     OH5Z          599 15     0
QSO:  7011 CW 2016-11-27 1653 OH5DX         599 15     OL3Z          599 15     0
QSO: 14067 CW 2016-11-27 1653 OH5DX         599 15     DP1POL        599 38     0
QSO:  1840 CW 2016-11-27 1653 OH5DX         599 15     OL0W          599 15     0
QSO:  1837 CW 2016-11-27 1655 OH5DX         599 15     IK5ZWU        599 15     0
QSO:  3528 CW 2016-11-27 1655 OH5DX         599 15     EM25S         599 16     0
QSO:  7014 CW 2016-11-27 1656 OH5DX         599 15     OP4K          599 14     0
QSO:  7015 CW 2016-11-27 1656 OH5DX         599 15     F5JVP         599 14     0
QSO:  7017 CW 2016-11-27 1657 OH5DX         599 15     R6AF          599 16     0
QSO:  3539 CW 2016-11-27 1657 OH5DX         599 15     RD4A          599 16     0
QSO:  7025 CW 2016-11-27 1658 OH5DX         599 15     IZ8JFL/1      599 15     0
QSO:  3543 CW 2016-11-27 1658 OH5DX         599 15     GI5I          599 14     0
QSO:  3545 CW 2016-11-27 1658 OH5DX         599 15     EW6W          599 16     0
QSO:  7025 CW 2016-11-27 1659 OH5DX         599 15     LZ1RW         599 20     0
QSO:  3547 CW 2016-11-27 1659 OH5DX         599 15     HA5UA         599 15     0
QSO: 14074 CW 2016-11-27 1659 OH5DX         599 15     K7RI          599 03     0
QSO:  3550 CW 2016-11-27 1700 OH5DX         599 15     SP5ES         599 15     0
QSO:  3552 CW 2016-11-27 1701 OH5DX         599 15     UA9UX         599 18     0
QSO:  3559 CW 2016-11-27 1702 OH5DX         599 15     DF3AX         599 14     0
QSO:  7030 CW 2016-11-27 1702 OH5DX         599 15     HG5A          599 15     0
QSO:  7031 CW 2016-11-27 1702 OH5DX         599 15     LZ1QV         599 20     0
QSO:  3559 CW 2016-11-27 1702 OH5DX         599 15     9A0KG         599 15     0
QSO:  1826 CW 2016-11-27 1703 OH5DX         599 15     A44A          599 21     0
QSO:  7033 CW 2016-11-27 1703 OH5DX         599 15     A65CA         599 21     0
QSO:  1837 CW 2016-11-27 1704 OH5DX         599 15     UX4U          599 16     0
QSO:  7039 CW 2016-11-27 1705 OH5DX         599 15     HB9ARF        599 14     0
QSO:  7040 CW 2016-11-27 1705 OH5DX         599 15     HG6N          599 15     0
QSO:  1837 CW 2016-11-27 1705 OH5DX         599 15     US7UU         599 16     0
QSO:  1837 CW 2016-11-27 1706 OH5DX         599 15     I2WIJ         599 15     0
QSO:  3514 CW 2016-11-27 1706 OH5DX         599 15     UA3RN         599 16     0
QSO:  7042 CW 2016-11-27 1707 OH5DX         599 15     S53EO         599 15     0
QSO:  1837 CW 2016-11-27 1707 OH5DX         599 15     OK2SSJ        599 15     0
QSO: 14095 CW 2016-11-27 1710 OH5DX         599 15     NP4DX         599 08     0
QSO:  1832 CW 2016-11-27 1710 OH5DX         599 15     YL2KO         599 15     0
QSO:  1836 CW 2016-11-27 1710 OH5DX         599 15     OH6CT         599 15     0
QSO:  7045 CW 2016-11-27 1710 OH5DX         599 15     IK5VLO        599 15     0
QSO:  7046 CW 2016-11-27 1711 OH5DX         599 15     IO5P          599 15     0
QSO:  7048 CW 2016-11-27 1712 OH5DX         599 15     DL1REM        599 14     0
QSO:  1837 CW 2016-11-27 1712 OH5DX         599 15     UY5MR         599 16     0
QSO:  3518 CW 2016-11-27 1713 OH5DX         599 15     OL7S          599 15     0
QSO:  1827 CW 2016-11-27 1713 OH5DX         599 15     UA0SC         599 18     0
QSO:  7055 CW 2016-11-27 1714 OH5DX         599 15     F8KLY         599 14     0
QSO:  1812 CW 2016-11-27 1715 OH5DX         599 15     JH4UYB        599 25     0
QSO:  3509 CW 2016-11-27 1716 OH5DX         599 15     3Z0XE         599 15     0
QSO:  3513 CW 2016-11-27 1717 OH5DX         599 15     OK1QM         599 15     0
QSO:  7060 CW 2016-11-27 1717 OH5DX         599 15     DL6NDW        599 14     0
QSO:  1837 CW 2016-11-27 1718 OH5DX         599 15     YL5T          599 15     0
QSO:  7060 CW 2016-11-27 1718 OH5DX         599 15     UR3UR         599 16     0
QSO:  3560 CW 2016-11-27 1719 OH5DX         599 15     SP3DOI        599 15     0
QSO:  1837 CW 2016-11-27 1719 OH5DX         599 15     UT3N          599 16     0
QSO:  3517 CW 2016-11-27 1721 OH5DX         599 15     LY5R          599 15     0
QSO:  3560 CW 2016-11-27 1722 OH5DX         599 15     SP7WJ         599 15     0
QSO:  7064 CW 2016-11-27 1723 OH5DX         599 15     RA6FUZ        599 16     0
QSO:  3560 CW 2016-11-27 1723 OH5DX         599 15     DO2MIT        599 14     0
QSO:  7068 CW 2016-11-27 1723 OH5DX         599 15     LZ7O          599 20     0
QSO:  1837 CW 2016-11-27 1724 OH5DX         599 15     RA3FD         599 16     0
QSO:  3560 CW 2016-11-27 1724 OH5DX         599 15     G3VDB         599 14     0
QSO:  7068 CW 2016-11-27 1724 OH5DX         599 15     YT2NOD        599 15     0
QSO:  1837 CW 2016-11-27 1724 OH5DX         599 15     DJ7UC         599 14     0
QSO:  7072 CW 2016-11-27 1725 OH5DX         599 15     YO4RDW        599 20     0
QSO:  1837 CW 2016-11-27 1725 OH5DX         599 15     SN1D          599 15     0
QSO:  7081 CW 2016-11-27 1725 OH5DX         599 15     TA7I          599 20     0
QSO:  1837 CW 2016-11-27 1726 OH5DX         599 15     LY2PAD        599 15     0
QSO:  7009 CW 2016-11-27 1727 OH5DX         599 15     S53XX         599 15     0
QSO: 14031 CW 2016-11-27 1727 OH5DX         599 15     W6PH          599 03     0
QSO:  1834 CW 2016-11-27 1727 OH5DX         599 15     GI5I          599 14     0
QSO:  7053 CW 2016-11-27 1730 OH5DX         599 15     OE2BZL        599 15     0
QSO: 14031 CW 2016-11-27 1731 OH5DX         599 15     WR7K          599 03     0
QSO:  7053 CW 2016-11-27 1731 OH5DX         599 15     UX8IA         599 16     0
QSO:  3515 CW 2016-11-27 1732 OH5DX         599 15     YR5N          599 20     0
QSO:  1837 CW 2016-11-27 1732 OH5DX         599 15     SC3DX         599 14     0
QSO: 14031 CW 2016-11-27 1732 OH5DX         599 15     KE6WQ         599 04     0
QSO: 14031 CW 2016-11-27 1732 OH5DX         599 15     LA9OI         599 14     0
QSO:  3560 CW 2016-11-27 1735 OH5DX         599 15     S54O          599 15     0
QSO:  1837 CW 2016-11-27 1735 OH5DX         599 15     R7TQ          599 16     0
QSO:  1837 CW 2016-11-27 1736 OH5DX         599 15     IC8POF        599 15     0
QSO:  7053 CW 2016-11-27 1737 OH5DX         599 15     EI3KI         599 14     0
QSO:  3560 CW 2016-11-27 1738 OH5DX         599 15     F6KMB         599 14     0
QSO:  1837 CW 2016-11-27 1738 OH5DX         599 15     G3RLE         599 14     0
QSO:  1837 CW 2016-11-27 1738 OH5DX         599 15     UA3RN         599 16     0
QSO:  3528 CW 2016-11-27 1739 OH5DX         599 15     OM3IAG        599 15     0
QSO:  1837 CW 2016-11-27 1739 OH5DX         599 15     DK1AX         599 14     0
QSO:  3531 CW 2016-11-27 1740 OH5DX         599 15     OK7AW         599 15     0
QSO:  7053 CW 2016-11-27 1744 OH5DX         599 15     S58RU         599 15     0
QSO:  7053 CW 2016-11-27 1745 OH5DX         599 15     LY5E          599 15     0
QSO:  3529 CW 2016-11-27 1746 OH5DX         599 15     UX3UV         599 16     0
QSO:  7053 CW 2016-11-27 1746 OH5DX         599 15     D1A           599 16     0
QSO:  1837 CW 2016-11-27 1746 OH5DX         599 15     EU8A          599 16     0
QSO:  7053 CW 2016-11-27 1746 OH5DX         599 15     LZ1KZ         599 20     0
QSO:  1837 CW 2016-11-27 1746 OH5DX         599 15     OH5DX         599 16     0
QSO:  1837 CW 2016-11-27 1747 OH5DX         599 15     RM4R          599 16     0
QSO:  1837 CW 2016-11-27 1748 OH5DX         599 15     UT3UV         599 16     0
QSO:  7053 CW 2016-11-27 1748 OH5DX         599 15     UZ3A          599 16     0
QSO:  1837 CW 2016-11-27 1748 OH5DX         599 15     YO3FRI        599 20     0
QSO:  3546 CW 2016-11-27 1749 OH5DX         599 15     G3V           599 14     0
QSO:  7053 CW 2016-11-27 1749 OH5DX         599 15     LZ3M          599 20     0
QSO:  1837 CW 2016-11-27 1749 OH5DX         599 15     OK1VD         599 15     0
QSO:  1837 CW 2016-11-27 1749 OH5DX         599 15     OK1AXB        599 15     0
QSO:  3546 CW 2016-11-27 1749 OH5DX         599 15     UR7QM         599 16     0
QSO:  1838 CW 2016-11-27 1750 OH5DX         599 15     OM6AL         599 15     0
QSO:  3560 CW 2016-11-27 1750 OH5DX         599 15     DL3LAR        599 14     0
QSO:  7053 CW 2016-11-27 1751 OH5DX         599 15     UR6IM         599 16     0
QSO:  1828 CW 2016-11-27 1751 OH5DX         599 15     DR5X          599 14     0
QSO:  7053 CW 2016-11-27 1751 OH5DX         599 15     IK3HAR        599 15     0
QSO:  1834 CW 2016-11-27 1752 OH5DX         599 15     EW4E          599 16     0
QSO:  7053 CW 2016-11-27 1752 OH5DX         599 15     TA4A          599 20     0
QSO:  3541 CW 2016-11-27 1753 OH5DX         599 15     HA1BC         599 15     0
QSO:  1837 CW 2016-11-27 1753 OH5DX         599 15     UT4EK         599 16     0
QSO:  1837 CW 2016-11-27 1754 OH5DX         599 15     R5AJ          599 16     0
QSO:  3551 CW 2016-11-27 1754 OH5DX         599 15     OK1FPQ        599 15     0
QSO: 14023 CW 2016-11-27 1754 OH5DX         599 15     N9NI          599 04     0
QSO:  1837 CW 2016-11-27 1754 OH5DX         599 15     SV1ENG        599 20     0
QSO:  7053 CW 2016-11-27 1755 OH5DX         599 15     IZ2CPS        599 15     0
QSO:  7053 CW 2016-11-27 1756 OH5DX         599 15     R6KEE         599 16     0
QSO:  1837 CW 2016-11-27 1756 OH5DX         599 15     DK3AX         599 14     0
QSO:  7053 CW 2016-11-27 1756 OH5DX         599 15     YU1NIM        599 15     0
QSO:  3506 CW 2016-11-27 1757 OH5DX         599 15     OM3R          599 15     0
QSO:  1839 CW 2016-11-27 1758 OH5DX         599 15     IK2HKT        599 15     0
QSO:  1833 CW 2016-11-27 1759 OH5DX         599 15     UW5Y          599 16     0
QSO:  3503 CW 2016-11-27 1800 OH5DX         599 15     DL5JQ         599 14     0
QSO:  3560 CW 2016-11-27 1800 OH5DX         599 15     UX0DL         599 16     0
QSO:  3560 CW 2016-11-27 1801 OH5DX         599 15     SP9EMI        599 15     0
QSO:  7053 CW 2016-11-27 1801 OH5DX         599 15     US8IEU        599 16     0
QSO:  1832 CW 2016-11-27 1802 OH5DX         599 15     PA2PKZ        599 14     0
QSO:  7053 CW 2016-11-27 1803 OH5DX         599 15     I3FIY         599 15     0
QSO:  7053 CW 2016-11-27 1805 OH5DX         599 15     YO8SXX        599 20     0
QSO:  1837 CW 2016-11-27 1805 OH5DX         599 15     SP2LNW        599 15     0
QSO:  7053 CW 2016-11-27 1805 OH5DX         599 15     IW2CNM        599 15     0
QSO:  1837 CW 2016-11-27 1807 OH5DX         599 15     EW1TO         599 16     0
QSO: 14030 CW 2016-11-27 1807 OH5DX         599 15     K7ABV         599 04     0
QSO:  7053 CW 2016-11-27 1807 OH5DX         599 15     IZ4AKO        599 15     0
QSO:  7053 CW 2016-11-27 1807 OH5DX         599 15     YO2MTG        599 20     0
QSO:  3560 CW 2016-11-27 1808 OH5DX         599 15     OK2EQ         599 15     0
QSO: 14030 CW 2016-11-27 1809 OH5DX         599 15     K7QA          599 04     0
QSO:  3511 CW 2016-11-27 1809 OH5DX         599 15     RA0LQ/MM      599 21     0
QSO:  7053 CW 2016-11-27 1809 OH5DX         599 15     EU1A          599 16     0
QSO:  3560 CW 2016-11-27 1810 OH5DX         599 15     RK3PWR        599 16     0
QSO:  3560 CW 2016-11-27 1810 OH5DX         599 15     YO8DAR        599 20     0
QSO:  7053 CW 2016-11-27 1811 OH5DX         599 15     IV3BCA        599 15     0
QSO: 14030 CW 2016-11-27 1811 OH5DX         599 15     W1WEF         599 05     0
QSO:  3509 CW 2016-11-27 1812 OH5DX         599 15     OM3ED         599 16     0
QSO: 14030 CW 2016-11-27 1812 OH5DX         599 15     AA9A          599 04     0
QSO:  3560 CW 2016-11-27 1812 OH5DX         599 15     F8DHE         599 14     0
QSO:  3511 CW 2016-11-27 1813 OH5DX         599 15     TK0C          599 15     0
QSO:  3513 CW 2016-11-27 1815 OH5DX         599 15     DL2ZBO        599 14     0
QSO:  7053 CW 2016-11-27 1816 OH5DX         599 15     9A3SM         599 15     0
QSO:  7053 CW 2016-11-27 1816 OH5DX         599 15     I5YKQ         599 15     0
QSO:  3516 CW 2016-11-27 1816 OH5DX         599 15     SQ7OXU        599 15     0
QSO:  1821 CW 2016-11-27 1816 OH5DX         599 15     UW2M          599 16     0
QSO: 14030 CW 2016-11-27 1817 OH5DX         599 15     SM3CZS        599 14     0
QSO:  1842 CW 2016-11-27 1818 OH5DX         599 15     LY2AJ         599 15     0
QSO:  3564 CW 2016-11-27 1819 OH5DX         599 15     LY5O          599 15     0
QSO:  1840 CW 2016-11-27 1821 OH5DX         599 15     DL2ASB        599 14     0
QSO:  3558 CW 2016-11-27 1823 OH5DX         599 15     IK2HKT        599 15     0
QSO:  7053 CW 2016-11-27 1823 OH5DX         599 15     S57X          599 15     0
QSO:  3552 CW 2016-11-27 1823 OH5DX         599 15     SP9KAO        599 15     0
QSO:  3552 CW 2016-11-27 1824 OH5DX         599 15     S52NR         599 15     0
QSO:  7053 CW 2016-11-27 1825 OH5DX         599 15     IZ1GIP        599 15     0
QSO:  3544 CW 2016-11-27 1825 OH5DX         599 15     PA4O          599 14     0
QSO:  7053 CW 2016-11-27 1825 OH5DX         599 15     IV3ARJ        599 15     0
QSO: 21041 CW 2016-11-27 1826 OH5DX         599 15     K8AZ          599 04     0
QSO:  3541 CW 2016-11-27 1826 OH5DX         599 15     HA2KSD        599 15     0
QSO: 14030 CW 2016-11-27 1826 OH5DX         599 15     K3MD          599 05     0
QSO:  3539 CW 2016-11-27 1827 OH5DX         599 15     SK3W          599 14     0
QSO:  3539 CW 2016-11-27 1828 OH5DX         599 15     IB9T          599 15     0
QSO:  7053 CW 2016-11-27 1828 OH5DX         599 15     LZ1VKD        599 20     0
QSO:  3537 CW 2016-11-27 1828 OH5DX         599 15     DJ3WE         599 14     0
QSO:  1828 CW 2016-11-27 1828 OH5DX         599 15     RL3BZ         599 16     0
QSO: 14030 CW 2016-11-27 1828 OH5DX         599 15     N2SR          599 05     0
QSO:  3536 CW 2016-11-27 1829 OH5DX         599 15     TA3J          599 20     0
QSO:  1833 CW 2016-11-27 1829 OH5DX         599 15     RT2D          599 16     0
QSO:  3530 CW 2016-11-27 1830 OH5DX         599 15     OK7PN         599 15     0
QSO:  3528 CW 2016-11-27 1831 OH5DX         599 15     DF9ZP         599 14     0
QSO:  1833 CW 2016-11-27 1831 OH5DX         599 15     OE3KKA        599 15     0
QSO:  3527 CW 2016-11-27 1832 OH5DX         599 15     LZ7O          599 20     0
QSO:  1833 CW 2016-11-27 1832 OH5DX         599 15     LA6TPA        599 14     0
QSO:  7053 CW 2016-11-27 1832 OH5DX         599 15     CN2R          599 33     0
QSO:  1833 CW 2016-11-27 1833 OH5DX         599 15     DF1LX         599 14     0
QSO:  1823 CW 2016-11-27 1833 OH5DX         599 15     SP4Z          599 15     0
QSO:  3518 CW 2016-11-27 1833 OH5DX         599 15     OK7Y          599 15     0
QSO:  3514 CW 2016-11-27 1836 OH5DX         599 15     OK1FFU        599 15     0
QSO:  1833 CW 2016-11-27 1837 OH5DX         599 15     G3RTY         599 14     0
QSO:  1833 CW 2016-11-27 1838 OH5DX         599 15     SP5ELW        599 15     0
QSO:  7053 CW 2016-11-27 1838 OH5DX         599 15     S52P          599 15     0
QSO:  7053 CW 2016-11-27 1840 OH5DX         599 15     S53FO         599 15     0
QSO:  7053 CW 2016-11-27 1841 OH5DX         599 15     JA7ZFN        599 25     0
QSO:  7053 CW 2016-11-27 1842 OH5DX         599 15     YO5OAW        599 20     0
QSO:  7053 CW 2016-11-27 1842 OH5DX         599 15     IW0HBY        599 15     0
QSO:  3504 CW 2016-11-27 1843 OH5DX         599 15     G3XZG         599 14     0
QSO:  3505 CW 2016-11-27 1843 OH5DX         599 15     DL4FAY        599 14     0
QSO:  3501 CW 2016-11-27 1846 OH5DX         599 15     RC9O          599 18     0
QSO:  7029 CW 2016-11-27 1851 OH5DX         599 15     VK9NX         599 32     0
QSO:  7053 CW 2016-11-27 1854 OH5DX         599 15     UR5FS         599 16     0
QSO:  7053 CW 2016-11-27 1858 OH5DX         599 15     UT2T          599 16     0
QSO:  1834 CW 2016-11-27 1859 OH5DX         599 15     OK1PI         599 15     0
QSO: 14058 CW 2016-11-27 1859 OH5DX         599 15     IT9SSI        599 15     0
QSO:  1829 CW 2016-11-27 1900 OH5DX         599 15     EW6W          599 16     0
QSO:  1835 CW 2016-11-27 1901 OH5DX         599 15     S52NR         599 15     0
QSO:  7053 CW 2016-11-27 1901 OH5DX         599 15     UX4U          599 16     0
QSO:  7053 CW 2016-11-27 1901 OH5DX         599 15     S52F          599 15     0
QSO: 14064 CW 2016-11-27 1902 OH5DX         599 15     ZS1EL         599 38     0
QSO:  7053 CW 2016-11-27 1902 OH5DX         599 15     YT7AT         599 15     0
QSO:  7053 CW 2016-11-27 1903 OH5DX         599 15     IK1RGK        599 15     0
QSO:  1822 CW 2016-11-27 1904 OH5DX         599 15     M0TEF         599 14     0
QSO:  7053 CW 2016-11-27 1905 OH5DX         599 15     DM5N          599 14     0
QSO:  3575 CW 2016-11-27 1905 OH5DX         599 15     HZ1BW         599 21     0
QSO:  7053 CW 2016-11-27 1906 OH5DX         599 15     LY2H          599 15     0
QSO:  7053 CW 2016-11-27 1907 OH5DX         599 15     EA2HW         599 14     0
QSO:  1822 CW 2016-11-27 1908 OH5DX         599 15     US7VF         599 16     0
QSO:  1822 CW 2016-11-27 1908 OH5DX         599 15     UT3IA         599 16     0
QSO:  7053 CW 2016-11-27 1909 OH5DX         599 15     OE2E          599 15     0
QSO:  3512 CW 2016-11-27 1910 OH5DX         599 15     F5MUX         599 14     0
QSO:  7053 CW 2016-11-27 1911 OH5DX         599 15     E74SL         599 15     0
QSO:  7053 CW 2016-11-27 1912 OH5DX         599 15     S52WD         599 15     0
QSO:  7053 CW 2016-11-27 1913 OH5DX         599 15     ES1CW         599 15     0
QSO:  3519 CW 2016-11-27 1913 OH5DX         599 15     LY3X          599 15     0
QSO:  7053 CW 2016-11-27 1913 OH5DX         599 15     F6GEU         599 14     0
QSO:  1839 CW 2016-11-27 1914 OH5DX         599 15     HA3MY         599 15     0
QSO:  3522 CW 2016-11-27 1914 OH5DX         599 15     LZ1QV         599 20     0
QSO:  1830 CW 2016-11-27 1915 OH5DX         599 15     LA0CX         599 14     0
QSO:  1831 CW 2016-11-27 1915 OH5DX         599 15     OE2BZL        599 15     0
QSO:  7053 CW 2016-11-27 1916 OH5DX         599 15     M0BPQ         599 14     0
QSO:  3529 CW 2016-11-27 1916 OH5DX         599 15     MI0BPB        599 14     0
QSO:  3533 CW 2016-11-27 1917 OH5DX         599 15     F/G4BJM       599 14     0
QSO:  7053 CW 2016-11-27 1917 OH5DX         599 15     S58WW         599 15     0
QSO:  1823 CW 2016-11-27 1918 OH5DX         599 15     OH6BA         599 15     0
QSO:  3533 CW 2016-11-27 1918 OH5DX         599 15     DL4SL         599 14     0
QSO:  7053 CW 2016-11-27 1920 OH5DX         599 15     RA7KW         599 16     0
QSO:  3538 CW 2016-11-27 1922 OH5DX         599 15     EA5KM         599 14     0
QSO:  7053 CW 2016-11-27 1923 OH5DX         599 15     EA5DD         599 14     0
QSO:  3546 CW 2016-11-27 1923 OH5DX         599 15     GM0WED        599 14     0
QSO:  1826 CW 2016-11-27 1924 OH5DX         599 15     LA9DK         599 14     0
QSO:  7053 CW 2016-11-27 1924 OH5DX         599 15     EA5HEW        599 14     0
QSO:  7053 CW 2016-11-27 1926 OH5DX         599 15     IK8ARF        599 15     0
QSO:  1817 CW 2016-11-27 1928 OH5DX         599 15     YR8D          599 20     0
QSO:  7053 CW 2016-11-27 1929 OH5DX         599 15     EA1VT         599 14     0
QSO:  7053 CW 2016-11-27 1929 OH5DX         599 15     IS0LYN        599 15     0
QSO:  7053 CW 2016-11-27 1931 OH5DX         599 15     EA4GMX        599 14     0
QSO:  7053 CW 2016-11-27 1933 OH5DX         599 15     IW2CAM        599 15     0
QSO:  7053 CW 2016-11-27 1934 OH5DX         599 15     IN3FCK        599 15     0
QSO:  7053 CW 2016-11-27 1934 OH5DX         599 15     F5NKX         599 14     0
QSO:  7053 CW 2016-11-27 1935 OH5DX         599 15     SP7WJ         599 15     0
QSO:  7053 CW 2016-11-27 1939 OH5DX         599 15     RZ4AZ         599 16     0
QSO:  7053 CW 2016-11-27 1940 OH5DX         599 15     YO9CB         599 20     0
QSO:  7053 CW 2016-11-27 1940 OH5DX         599 15     HB9BUN        599 14     0
QSO:  3550 CW 2016-11-27 1941 OH5DX         599 15     DL0XM         599 14     0
QSO:  3552 CW 2016-11-27 1942 OH5DX         599 15     UT0UM         599 16     0
QSO:  7053 CW 2016-11-27 1942 OH5DX         599 15     IW3SOQ        599 15     0
QSO:  3566 CW 2016-11-27 1944 OH5DX         599 15     4Z5LY         599 20     0
QSO:  3562 CW 2016-11-27 1946 OH5DX         599 15     DP5A          599 14     0
QSO:  3585 CW 2016-11-27 1948 OH5DX         599 15     E71EEE        599 15     0
QSO:  7053 CW 2016-11-27 1948 OH5DX         599 15     9A5TIM        599 15     0
QSO:  7053 CW 2016-11-27 1948 OH5DX         599 15     F5PRH         599 14     0
QSO:  7053 CW 2016-11-27 1949 OH5DX         599 15     UT8AS         599 16     0
QSO:  3580 CW 2016-11-27 1949 OH5DX         599 15     UT4UXB        599 16     0
QSO:  3540 CW 2016-11-27 1949 OH5DX         599 15     PA5KT         599 14     0
QSO:  3539 CW 2016-11-27 1950 OH5DX         599 15     OM7RU         599 15     0
QSO:  7053 CW 2016-11-27 1950 OH5DX         599 15     EA2KV         599 14     0
QSO:  3536 CW 2016-11-27 1951 OH5DX         599 15     UX7IA         599 16     0
QSO:  3534 CW 2016-11-27 1951 OH5DX         599 15     MI5I          599 14     0
QSO:  7053 CW 2016-11-27 1951 OH5DX         599 15     E77C          599 15     0
QSO:  3533 CW 2016-11-27 1951 OH5DX         599 15     UT5UGR        599 16     0
QSO:  3532 CW 2016-11-27 1952 OH5DX         599 15     HA7GN         599 15     0
QSO:  3515 CW 2016-11-27 1953 OH5DX         599 15     S570ABC       599 15     0
QSO:  7053 CW 2016-11-27 1953 OH5DX         599 15     I3LGP         599 15     0
QSO:  7053 CW 2016-11-27 1954 OH5DX         599 15     S59AV         599 15     0
QSO:  7053 CW 2016-11-27 1954 OH5DX         599 15     HB9DDE        599 14     0
QSO:  3511 CW 2016-11-27 1955 OH5DX         599 15     4X0W          599 20     0
QSO:  7053 CW 2016-11-27 1955 OH5DX         599 15     EA7HCB        599 14     0
QSO:  1840 CW 2016-11-27 1956 OH5DX         599 15     F5VBT         599 14     0
QSO:  7053 CW 2016-11-27 1957 OH5DX         599 15     UR6IM         599 16     0
QSO:  7053 CW 2016-11-27 1957 OH5DX         599 15     Z35Z          599 15     0
QSO:  7053 CW 2016-11-27 1958 OH5DX         599 15     IU8GNY        599 15     0
QSO:  3519 CW 2016-11-27 1959 OH5DX         599 15     PA3GDD        599 14     0
QSO:  7053 CW 2016-11-27 1959 OH5DX         599 15     UX7IW         599 16     0
QSO:  7053 CW 2016-11-27 2000 OH5DX         599 15     S52D          599 15     0
QSO:  7053 CW 2016-11-27 2000 OH5DX         599 15     F6FTB         599 14     0
QSO:  7053 CW 2016-11-27 2000 OH5DX         599 15     IK2DKX        599 15     0
QSO:  3519 CW 2016-11-27 2001 OH5DX         599 15     DL1GME        599 14     0
QSO:  1815 CW 2016-11-27 2002 OH5DX         599 15     UA4CCG        599 16     0
QSO:  1832 CW 2016-11-27 2003 OH5DX         599 15     YT8A          599 15     0
QSO:  3519 CW 2016-11-27 2003 OH5DX         599 15     EU1A          599 16     0
QSO:  3519 CW 2016-11-27 2003 OH5DX         599 15     RT7C          599 16     0
QSO:  3519 CW 2016-11-27 2004 OH5DX         599 15     DL2AJB        599 14     0
QSO:  7008 CW 2016-11-27 2004 OH5DX         599 15     F/G4BJM       599 14     0
QSO:  7053 CW 2016-11-27 2006 OH5DX         599 15     9H1AE         599 15     0
QSO:  3519 CW 2016-11-27 2008 OH5DX         599 15     EW8G          599 16     0
QSO:  7053 CW 2016-11-27 2008 OH5DX         599 15     US7VF         599 16     0
QSO:  3519 CW 2016-11-27 2010 OH5DX         599 15     OH5DX         599 16     0
QSO:  7053 CW 2016-11-27 2011 OH5DX         599 15     G5Q           599 14     0
QSO:  7053 CW 2016-11-27 2012 OH5DX         599 15     9A5SM         599 15     0
QSO:  7053 CW 2016-11-27 2012 OH5DX         599 15     I2BPP         599 15     0
QSO:  1849 CW 2016-11-27 2012 OH5DX         599 15     UW6M          599 16     0
QSO:  7053 CW 2016-11-27 2013 OH5DX         599 15     DJ3WE         599 14     0
QSO:  7053 CW 2016-11-27 2014 OH5DX         599 15     CT9/R7KW      599 33     0
QSO:  7053 CW 2016-11-27 2014 OH5DX         599 15     S51NM         599 15     0
QSO:  7053 CW 2016-11-27 2015 OH5DX         599 15     IK2WSO        599 15     0
QSO:  7053 CW 2016-11-27 2015 OH5DX         599 15     IK2AHB        599 15     0
QSO:  7053 CW 2016-11-27 2016 OH5DX         599 15     EA7GXD        599 14     0
QSO:  3514 CW 2016-11-27 2016 OH5DX         599 15     R3ZW          599 16     0
QSO:  7053 CW 2016-11-27 2017 OH5DX         599 15     UY5ZZ         599 16     0
QSO:  7053 CW 2016-11-27 2019 OH5DX         599 15     IZ2DII        599 15     0
QSO:  3536 CW 2016-11-27 2019 OH5DX         599 15     YU1ZZ         599 15     0
QSO:  1837 CW 2016-11-27 2021 OH5DX         599 15     OG1D          599 15     0
QSO:  1841 CW 2016-11-27 2021 OH5DX         599 15     S52P          599 15     0
QSO:  3537 CW 2016-11-27 2029 OH5DX         599 15     MW0BRO        599 14     0
QSO:  7023 CW 2016-11-27 2034 OH5DX         599 15     IZ2EEV        599 15     0
