START-OF-LOG: 3.0
CALLSIGN: LZ1GE
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 355313
NAME: Apostol Panushev
LOCATION: DX
OPERATORS: LZ1GE
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.5982.0
QSO: 21024 CW 2016-11-26 0638 LZ1GE         599 20     JR2IOB        599 25
QSO: 14040 CW 2016-11-27 1402 LZ1GE         599 20     PA3DJY        599 14
QSO: 14041 CW 2016-11-27 1404 LZ1GE         599 20     YT1A          599 15
QSO: 14043 CW 2016-11-27 1405 LZ1GE         599 20     OZ5UR         599 14
QSO: 14043 CW 2016-11-27 1407 LZ1GE         599 20     PA3CVR        599 14
QSO: 14043 CW 2016-11-27 1408 LZ1GE         599 20     DL8UD         599 14
QSO: 14043 CW 2016-11-27 1410 LZ1GE         599 20     PD0JMH        599 14
QSO: 14043 CW 2016-11-27 1410 LZ1GE         599 20     PA1X          599 14
QSO:  7004 CW 2016-11-27 1413 LZ1GE         599 20     UW5U          599 16
QSO:  7005 CW 2016-11-27 1413 LZ1GE         599 20     R3BB          599 16
QSO:  7005 CW 2016-11-27 1414 LZ1GE         599 20     HG7T          599 15
QSO:  7007 CW 2016-11-27 1415 LZ1GE         599 20     RL4A          599 16
QSO:  7007 CW 2016-11-27 1415 LZ1GE         599 20     YL2SM         599 15
QSO:  7008 CW 2016-11-27 1416 LZ1GE         599 20     BI8FZA        599 24
QSO:  7009 CW 2016-11-27 1417 LZ1GE         599 20     9A5Y          599 15
QSO:  7010 CW 2016-11-27 1419 LZ1GE         599 20     HA8KW         599 15
QSO:  7011 CW 2016-11-27 1420 LZ1GE         599 20     HG5D          599 15
QSO:  7011 CW 2016-11-27 1420 LZ1GE         599 20     YU7U          599 15
QSO:  7013 CW 2016-11-27 1422 LZ1GE         599 20     LY3X          599 15
QSO:  7014 CW 2016-11-27 1423 LZ1GE         599 20     R4RT          599 16
QSO:  7014 CW 2016-11-27 1424 LZ1GE         599 20     OM4Q          599 15
QSO:  7015 CW 2016-11-27 1425 LZ1GE         599 20     UY2UQ         599 16
QSO:  7016 CW 2016-11-27 1426 LZ1GE         599 20     SN8C          599 15
QSO:  7016 CW 2016-11-27 1427 LZ1GE         599 20     SN5W          599 15
QSO:  7017 CW 2016-11-27 1427 LZ1GE         599 20     SV1BJW        599 20
QSO:  7017 CW 2016-11-27 1428 LZ1GE         599 20     HG6Y          599 15
QSO:  7018 CW 2016-11-27 1431 LZ1GE         599 20     UP0L          599 17
QSO:  7019 CW 2016-11-27 1431 LZ1GE         599 20     UT8AS         599 16
QSO:  7020 CW 2016-11-27 1433 LZ1GE         599 20     UW2M          599 16
QSO:  7021 CW 2016-11-27 1434 LZ1GE         599 20     R7AB          599 16
QSO:  7022 CW 2016-11-27 1435 LZ1GE         599 20     S52AW         599 15
QSO:  7023 CW 2016-11-27 1435 LZ1GE         599 20     SP6OJE        599 15
QSO:  7023 CW 2016-11-27 1436 LZ1GE         599 20     9A3JH         599 15
QSO:  7024 CW 2016-11-27 1438 LZ1GE         599 20     IR2R          599 15
QSO:  7025 CW 2016-11-27 1440 LZ1GE         599 20     YL5T          599 15
QSO:  7027 CW 2016-11-27 1502 LZ1GE         599 20     S58M          599 15
QSO:  7028 CW 2016-11-27 1503 LZ1GE         599 20     DL2SWW        599 14
QSO:  7028 CW 2016-11-27 1504 LZ1GE         599 20     DL5YM         599 14
QSO:  7029 CW 2016-11-27 1508 LZ1GE         599 20     DF9ZP         599 14
QSO:  7030 CW 2016-11-27 1510 LZ1GE         599 20     RK4FL         599 16
QSO:  7030 CW 2016-11-27 1510 LZ1GE         599 20     UT3N          599 16
QSO:  7030 CW 2016-11-27 1512 LZ1GE         599 20     UT5EDU        599 16
QSO:  7030 CW 2016-11-27 1514 LZ1GE         599 20     I3KI          599 15
QSO:  7030 CW 2016-11-27 1515 LZ1GE         599 20     UA4W          599 16
QSO:  7030 CW 2016-11-27 1515 LZ1GE         599 20     SP5CJQ        599 15
QSO:  7030 CW 2016-11-27 1515 LZ1GE         599 20     R3YC          599 16
QSO:  7030 CW 2016-11-27 1516 LZ1GE         599 20     OK1VK         599 15
QSO:  7030 CW 2016-11-27 1516 LZ1GE         599 20     S51RJ         599 15
QSO:  7030 CW 2016-11-27 1517 LZ1GE         599 20     IC8FBU        599 15
QSO:  7030 CW 2016-11-27 1518 LZ1GE         599 20     RZ9W/3        599 16
QSO:  7030 CW 2016-11-27 1519 LZ1GE         599 20     DJ8EW         599 14
QSO:  7030 CW 2016-11-27 1519 LZ1GE         599 20     DD0VS         599 14
QSO:  7030 CW 2016-11-27 1520 LZ1GE         599 20     UR7MA         599 16
QSO:  7030 CW 2016-11-27 1521 LZ1GE         599 20     OE1CIW        599 15
QSO:  7030 CW 2016-11-27 1521 LZ1GE         599 20     UT1PO         599 16
QSO:  7030 CW 2016-11-27 1521 LZ1GE         599 20     DK3DUA        599 14
QSO:  7030 CW 2016-11-27 1522 LZ1GE         599 20     OM3CPF        599 15
QSO:  7030 CW 2016-11-27 1522 LZ1GE         599 20     OH5DX         599 15
QSO:  7030 CW 2016-11-27 1523 LZ1GE         599 20     EU6AA         599 16
QSO:  7030 CW 2016-11-27 1523 LZ1GE         599 20     UR5KO         599 16
QSO:  7030 CW 2016-11-27 1524 LZ1GE         599 20     UR3QM         599 16
QSO:  7030 CW 2016-11-27 1525 LZ1GE         599 20     DL3HQN        599 14
QSO:  7030 CW 2016-11-27 1526 LZ1GE         599 20     UA6CC         599 16
QSO:  7030 CW 2016-11-27 1527 LZ1GE         599 20     IV3ARJ        599 15
QSO:  7030 CW 2016-11-27 1528 LZ1GE         599 20     DK6CS         599 14
QSO:  7030 CW 2016-11-27 1528 LZ1GE         599 20     RG5A/6        599 16
QSO:  7030 CW 2016-11-27 1530 LZ1GE         599 20     IS0ANT        599 15
QSO:  7030 CW 2016-11-27 1530 LZ1GE         599 20     RZ6BR         599 16
QSO:  7030 CW 2016-11-27 1531 LZ1GE         599 20     OK3M          599 15
QSO:  7030 CW 2016-11-27 1531 LZ1GE         599 20     UA4PN         599 16
QSO:  7030 CW 2016-11-27 1532 LZ1GE         599 20     RC7A          599 16
QSO:  7030 CW 2016-11-27 1532 LZ1GE         599 20     UR8RF         599 16
QSO:  7030 CW 2016-11-27 1533 LZ1GE         599 20     RU3YAA        599 16
QSO:  7030 CW 2016-11-27 1533 LZ1GE         599 20     RA3Y          599 16
QSO:  7030 CW 2016-11-27 1534 LZ1GE         599 20     RM1Q          599 16
QSO:  7030 CW 2016-11-27 1534 LZ1GE         599 20     9A2F          599 15
QSO:  7030 CW 2016-11-27 1534 LZ1GE         599 20     PA3CVI        599 14
QSO:  7030 CW 2016-11-27 1535 LZ1GE         599 20     UT7LW         599 16
QSO:  7030 CW 2016-11-27 1535 LZ1GE         599 20     HA1TV         599 15
QSO:  7030 CW 2016-11-27 1536 LZ1GE         599 20     UT0RM         599 16
QSO:  7030 CW 2016-11-27 1537 LZ1GE         599 20     UT4EK         599 16
QSO:  7030 CW 2016-11-27 1538 LZ1GE         599 20     LY4A          599 15
QSO:  7030 CW 2016-11-27 1538 LZ1GE         599 20     RA4PQ         599 16
QSO:  7030 CW 2016-11-27 1539 LZ1GE         599 20     UA4S          599 16
QSO:  7030 CW 2016-11-27 1539 LZ1GE         599 20     DK3WN         599 14
QSO:  7030 CW 2016-11-27 1541 LZ1GE         599 20     UX1UF         599 16
QSO:  7030 CW 2016-11-27 1542 LZ1GE         599 20     UT7QB         599 16
QSO:  7031 CW 2016-11-27 1545 LZ1GE         599 20     SM5FUG        599 14
QSO:  7031 CW 2016-11-27 1545 LZ1GE         599 20     S58N          599 15
QSO:  7032 CW 2016-11-27 1546 LZ1GE         599 20     ER4A          599 16
QSO:  7033 CW 2016-11-27 1546 LZ1GE         599 20     LY5O          599 15
QSO:  7034 CW 2016-11-27 1547 LZ1GE         599 20     SN8B          599 15
QSO:  7035 CW 2016-11-27 1548 LZ1GE         599 20     US5XD         599 16
QSO:  7036 CW 2016-11-27 1549 LZ1GE         599 20     DL2LRT        599 14
QSO:  7038 CW 2016-11-27 1550 LZ1GE         599 20     HB9ON         599 14
QSO:  7039 CW 2016-11-27 1551 LZ1GE         599 20     SN3A          599 15
QSO:  7040 CW 2016-11-27 1554 LZ1GE         599 20     US6EU/QRP     599 16
QSO:  7040 CW 2016-11-27 1555 LZ1GE         599 20     RL4F          599 16
QSO:  7040 CW 2016-11-27 1556 LZ1GE         599 20     A71EW         599 21
QSO:  7041 CW 2016-11-27 1557 LZ1GE         599 20     UX0LL         599 16
QSO:  7045 CW 2016-11-27 1558 LZ1GE         599 20     R5WW          599 16
QSO:  7045 CW 2016-11-27 1558 LZ1GE         599 20     UT2UB         599 16
QSO:  7045 CW 2016-11-27 1559 LZ1GE         599 20     JR2GRX        599 25
QSO:  7046 CW 2016-11-27 1600 LZ1GE         599 20     HB9CZF        599 14
QSO:  7047 CW 2016-11-27 1601 LZ1GE         599 20     G0RPM         599 14
QSO:  7048 CW 2016-11-27 1602 LZ1GE         599 20     DL1REM        599 14
QSO:  7050 CW 2016-11-27 1605 LZ1GE         599 20     JA0QNJ        599 25
QSO:  7051 CW 2016-11-27 1606 LZ1GE         599 20     PA7LV         599 14
QSO:  7053 CW 2016-11-27 1607 LZ1GE         599 20     OG7A          599 15
QSO:  7054 CW 2016-11-27 1607 LZ1GE         599 20     4J5A          599 21
QSO:  7055 CW 2016-11-27 1608 LZ1GE         599 20     DL3DRN        599 14
QSO:  7055 CW 2016-11-27 1608 LZ1GE         599 20     YR5N          599 20
QSO:  7000 CW 2016-11-27 1654 LZ1GE         599 20     4Z0W          599 20
QSO:  7056 CW 2016-11-27 1656 LZ1GE         599 20     DL2SAX        599 14
QSO:  7058 CW 2016-11-27 1658 LZ1GE         599 20     OK7FL         599 15
QSO:  7058 CW 2016-11-27 1659 LZ1GE         599 20     LY8O          599 15
QSO:  7059 CW 2016-11-27 1659 LZ1GE         599 20     R4MZ          599 16
QSO:  7060 CW 2016-11-27 1700 LZ1GE         599 20     IR2L          599 15
QSO:  7060 CW 2016-11-27 1701 LZ1GE         599 20     OG6N          599 15
QSO:  7061 CW 2016-11-27 1702 LZ1GE         599 20     JH3CTQ        599 25
QSO:  7061 CW 2016-11-27 1702 LZ1GE         599 20     F5OCL         599 14
QSO:  7063 CW 2016-11-27 1704 LZ1GE         599 20     AH0K          599 27
QSO:  7063 CW 2016-11-27 1706 LZ1GE         599 20     S57K          599 15
QSO:  7063 CW 2016-11-27 1708 LZ1GE         599 20     OO9O          599 14
QSO:  7065 CW 2016-11-27 1708 LZ1GE         599 20     RA6FUZ        599 16
QSO:  7065 CW 2016-11-27 1709 LZ1GE         599 20     OM5NL         599 15
QSO:  7066 CW 2016-11-27 1710 LZ1GE         599 20     JS3CGH        599 25
QSO:  7067 CW 2016-11-27 1710 LZ1GE         599 20     OE2BZL        599 15
QSO:  7067 CW 2016-11-27 1711 LZ1GE         599 20     SO9Q          599 15
QSO:  7068 CW 2016-11-27 1712 LZ1GE         599 20     GM3D          599 14
QSO:  7070 CW 2016-11-27 1713 LZ1GE         599 20     A44A          599 21
QSO:  7069 CW 2016-11-27 1713 LZ1GE         599 20     A71EM         599 21
QSO:  7069 CW 2016-11-27 1714 LZ1GE         599 20     HA8TP         599 15
QSO:  7070 CW 2016-11-27 1714 LZ1GE         599 20     LY2PX         599 15
QSO:  7073 CW 2016-11-27 1724 LZ1GE         599 20     ON3DI         599 14
QSO:  7074 CW 2016-11-27 1725 LZ1GE         599 20     JR4OZR        599 25
QSO:  7071 CW 2016-11-27 1726 LZ1GE         599 20     R3XA          599 16
QSO:  7071 CW 2016-11-27 1727 LZ1GE         599 20     LY2W          599 15
QSO:  7071 CW 2016-11-27 1727 LZ1GE         599 20     R7MY          599 16
QSO:  7071 CW 2016-11-27 1728 LZ1GE         599 20     YU1WC         599 15
QSO:  7071 CW 2016-11-27 1729 LZ1GE         599 20     UT7AW         599 16
QSO:  7072 CW 2016-11-27 1750 LZ1GE         599 20     9M8K          599 28
QSO:  7074 CW 2016-11-27 1752 LZ1GE         599 20     HB9CEY        599 14
QSO:  7074 CW 2016-11-27 1753 LZ1GE         599 20     A45XR         599 21
QSO:  7074 CW 2016-11-27 1753 LZ1GE         599 20     YL2QV         599 15
QSO:  7074 CW 2016-11-27 1754 LZ1GE         599 20     RX7T          599 16
QSO:  7074 CW 2016-11-27 1754 LZ1GE         599 20     LY5E          599 15
QSO:  7074 CW 2016-11-27 1754 LZ1GE         599 20     EA2BNU        599 14
QSO:  7074 CW 2016-11-27 1755 LZ1GE         599 20     UZ3A          599 16
QSO:  7074 CW 2016-11-27 1755 LZ1GE         599 20     OK5W          599 15
QSO:  7074 CW 2016-11-27 1756 LZ1GE         599 20     DJ6OZ         599 14
QSO:  7074 CW 2016-11-27 1756 LZ1GE         599 20     SJ2W          599 14
QSO:  7074 CW 2016-11-27 1757 LZ1GE         599 20     DL4FDM        599 14
QSO:  7074 CW 2016-11-27 1757 LZ1GE         599 20     IK1ZOF        599 15
QSO:  7074 CW 2016-11-27 1758 LZ1GE         599 20     EW8KM         599 16
QSO:  7074 CW 2016-11-27 1758 LZ1GE         599 20     9A1P          599 15
QSO:  7074 CW 2016-11-27 1759 LZ1GE         599 20     UT1IM         599 16
QSO:  3541 CW 2016-11-27 1847 LZ1GE         599 20     IR3M          599 15
QSO:  3543 CW 2016-11-27 1847 LZ1GE         599 20     DL1A          599 14
QSO:  3544 CW 2016-11-27 1852 LZ1GE         599 20     OZ1IVA        599 14
QSO:  3545 CW 2016-11-27 1853 LZ1GE         599 20     DL8SCG        599 14
QSO:  3545 CW 2016-11-27 1854 LZ1GE         599 20     E73ESP        599 15
QSO:  3546 CW 2016-11-27 1856 LZ1GE         599 20     DD1A          599 14
QSO:  3547 CW 2016-11-27 1858 LZ1GE         599 20     OK6DJ         599 15
QSO:  3547 CW 2016-11-27 1859 LZ1GE         599 20     OG6N          599 15
QSO:  3548 CW 2016-11-27 1859 LZ1GE         599 20     IK0YVV        599 15
QSO:  3549 CW 2016-11-27 1903 LZ1GE         599 20     TA7I          599 20
QSO:  3549 CW 2016-11-27 1904 LZ1GE         599 20     OM4Q          599 15
QSO:  3549 CW 2016-11-27 1905 LZ1GE         599 20     DL1RTL        599 14
QSO:  3550 CW 2016-11-27 1905 LZ1GE         599 20     DL800JE       599 14
QSO:  3552 CW 2016-11-27 1907 LZ1GE         599 20     LB8DC         599 14
QSO:  3502 CW 2016-11-27 1909 LZ1GE         599 20     RC9O          599 18
QSO:  3503 CW 2016-11-27 1910 LZ1GE         599 20     HG5F          599 15
QSO:  3504 CW 2016-11-27 1911 LZ1GE         599 20     RO1B          599 16
QSO:  3506 CW 2016-11-27 1912 LZ1GE         599 20     DL4FAY        599 14
QSO:  3508 CW 2016-11-27 1913 LZ1GE         599 20     SP9KAO        599 15
QSO:  3509 CW 2016-11-27 1914 LZ1GE         599 20     OM3R          599 15
QSO:  3510 CW 2016-11-27 1916 LZ1GE         599 20     YO5PQQ        599 20
QSO:  3511 CW 2016-11-27 1917 LZ1GE         599 20     E7DX          599 15
QSO:  3511 CW 2016-11-27 1917 LZ1GE         599 20     R4RR          599 16
QSO:  3514 CW 2016-11-27 1920 LZ1GE         599 20     OK1FFU        599 15
QSO:  3515 CW 2016-11-27 1921 LZ1GE         599 20     PA0VAJ        599 14
QSO:  3517 CW 2016-11-27 1923 LZ1GE         599 20     SN7O          599 15
QSO:  3517 CW 2016-11-27 1924 LZ1GE         599 20     DL5YM         599 14
QSO:  3518 CW 2016-11-27 1927 LZ1GE         599 20     PA7LV         599 14
QSO:  3519 CW 2016-11-27 1930 LZ1GE         599 20     LY3X          599 15
QSO:  3520 CW 2016-11-27 1931 LZ1GE         599 20     R3FX          599 16
QSO:  3521 CW 2016-11-27 1931 LZ1GE         599 20     OP7EH         599 14
QSO:  3521 CW 2016-11-27 1932 LZ1GE         599 20     UT8AL         599 16
QSO:  3521 CW 2016-11-27 1933 LZ1GE         599 20     LY5R          599 15
QSO:  3522 CW 2016-11-27 1934 LZ1GE         599 20     YU1FJK        599 15
QSO:  3523 CW 2016-11-27 1936 LZ1GE         599 20     UN2E          599 17
QSO:  3524 CW 2016-11-27 1939 LZ1GE         599 20     OQ5M          599 14
QSO:  3525 CW 2016-11-27 1940 LZ1GE         599 20     UB0A          599 18
QSO:  3526 CW 2016-11-27 1941 LZ1GE         599 20     SN7Q          599 15
QSO:  3526 CW 2016-11-27 1942 LZ1GE         599 20     HA8JV         599 15
QSO:  3527 CW 2016-11-27 1943 LZ1GE         599 20     JA3YBK        599 25
QSO:  3529 CW 2016-11-27 1945 LZ1GE         599 20     4O4A          599 15
QSO:  3531 CW 2016-11-27 1947 LZ1GE         599 20     UX5UN         599 16
QSO:  3531 CW 2016-11-27 1948 LZ1GE         599 20     OK5W          599 15
QSO:  3531 CW 2016-11-27 1948 LZ1GE         599 20     RD3AT         599 16
QSO:  3532 CW 2016-11-27 1950 LZ1GE         599 20     HA7GN         599 15
QSO:  3534 CW 2016-11-27 1951 LZ1GE         599 20     UT5UGR        599 16
QSO:  3534 CW 2016-11-27 1952 LZ1GE         599 20     HG6N          599 15
QSO:  3537 CW 2016-11-27 1952 LZ1GE         599 20     UX7IA         599 16
QSO:  3538 CW 2016-11-27 1953 LZ1GE         599 20     OM7M          599 15
QSO:  3539 CW 2016-11-27 1954 LZ1GE         599 20     PA6Y          599 14
QSO:  3540 CW 2016-11-27 1955 LZ1GE         599 20     TA3J          599 20
QSO:  3541 CW 2016-11-27 1956 LZ1GE         599 20     PA5KT         599 14
QSO:  3541 CW 2016-11-27 1957 LZ1GE         599 20     HA6NL         599 15
QSO:  3542 CW 2016-11-27 2017 LZ1GE         599 20     HA3FUT        599 15
QSO:  3542 CW 2016-11-27 2017 LZ1GE         599 20     PI4DX         599 14
QSO:  3543 CW 2016-11-27 2018 LZ1GE         599 20     RG6G          599 16
QSO:  3544 CW 2016-11-27 2019 LZ1GE         599 20     EA2EA         599 14
QSO:  3544 CW 2016-11-27 2020 LZ1GE         599 20     RD4A          599 16
QSO:  3546 CW 2016-11-27 2021 LZ1GE         599 20     PA4O          599 14
QSO:  3546 CW 2016-11-27 2022 LZ1GE         599 20     OE2BZL        599 15
QSO:  3547 CW 2016-11-27 2023 LZ1GE         599 20     HA5UA         599 15
QSO:  3548 CW 2016-11-27 2025 LZ1GE         599 20     F6KDL         599 14
QSO:  3557 CW 2016-11-27 2027 LZ1GE         599 20     R3LB          599 16
QSO:  3558 CW 2016-11-27 2028 LZ1GE         599 20     S58D          599 15
QSO:  3559 CW 2016-11-27 2031 LZ1GE         599 20     4X6FR         599 20
QSO:  3559 CW 2016-11-27 2033 LZ1GE         599 20     OK1UBA        599 15
QSO:  3559 CW 2016-11-27 2035 LZ1GE         599 20     CR3W          599 33
QSO:  3560 CW 2016-11-27 2036 LZ1GE         599 20     PI4COM        599 14
QSO:  3561 CW 2016-11-27 2038 LZ1GE         599 20     SP8K          599 15
QSO:  3562 CW 2016-11-27 2039 LZ1GE         599 20     YO3APJ        599 20
QSO:  3562 CW 2016-11-27 2039 LZ1GE         599 20     OK2HBR        599 15
QSO:  3563 CW 2016-11-27 2041 LZ1GE         599 20     OL4W          599 15
QSO:  3563 CW 2016-11-27 2042 LZ1GE         599 20     SN8T          599 15
QSO:  3564 CW 2016-11-27 2043 LZ1GE         599 20     R8TT          599 16
QSO:  3564 CW 2016-11-27 2045 LZ1GE         599 20     RU4AA         599 16
QSO:  3566 CW 2016-11-27 2046 LZ1GE         599 20     UT3L          599 16
QSO:  3567 CW 2016-11-27 2047 LZ1GE         599 20     YT6T          599 15
QSO:  3568 CW 2016-11-27 2049 LZ1GE         599 20     DP4X          599 14
QSO:  3568 CW 2016-11-27 2049 LZ1GE         599 20     OK1AXA        599 15
QSO:  3569 CW 2016-11-27 2051 LZ1GE         599 20     DL1NKS        599 14
QSO:  3569 CW 2016-11-27 2051 LZ1GE         599 20     UA3AP/1       599 16
QSO:  3571 CW 2016-11-27 2052 LZ1GE         599 20     PA3DBS        599 14
QSO:  3572 CW 2016-11-27 2055 LZ1GE         599 20     OM5DX         599 15
QSO:  3574 CW 2016-11-27 2056 LZ1GE         599 20     YO4RDW        599 20
QSO:  3576 CW 2016-11-27 2122 LZ1GE         599 20     EW4W          599 16
QSO:  3584 CW 2016-11-27 2124 LZ1GE         599 20     EW1TO         599 16
QSO:  3586 CW 2016-11-27 2126 LZ1GE         599 20     HA7MF         599 15
QSO:  3550 CW 2016-11-27 2128 LZ1GE         599 20     DK2OY         599 14
QSO:  3552 CW 2016-11-27 2135 LZ1GE         599 20     OK7AW         599 15
QSO:  3553 CW 2016-11-27 2136 LZ1GE         599 20     DL5GAC        599 14
QSO:  3556 CW 2016-11-27 2137 LZ1GE         599 20     DL4SL         599 14
QSO:  3556 CW 2016-11-27 2138 LZ1GE         599 20     SW9AA         599 20
QSO:  3557 CW 2016-11-27 2139 LZ1GE         599 20     YO8DAR        599 20
QSO:  3558 CW 2016-11-27 2139 LZ1GE         599 20     E77C          599 15
QSO:  3560 CW 2016-11-27 2140 LZ1GE         599 20     YL2SW         599 15
QSO:  3560 CW 2016-11-27 2142 LZ1GE         599 20     DL3ALI        599 14
QSO:  3561 CW 2016-11-27 2142 LZ1GE         599 20     DK3WM         599 14
QSO:  3561 CW 2016-11-27 2143 LZ1GE         599 20     SQ5JUP        599 15
QSO:  3562 CW 2016-11-27 2144 LZ1GE         599 20     S52P          599 15
QSO:  3565 CW 2016-11-27 2153 LZ1GE         599 20     HB9FBS        599 14
QSO:  3566 CW 2016-11-27 2155 LZ1GE         599 20     DF3AX         599 14
QSO:  3566 CW 2016-11-27 2158 LZ1GE         599 20     OM3CPF        599 15
QSO:  3568 CW 2016-11-27 2200 LZ1GE         599 20     DL5ARZ        599 14
QSO:  3568 CW 2016-11-27 2203 LZ1GE         599 20     SP4AWE        599 15
QSO:  3569 CW 2016-11-27 2203 LZ1GE         599 20     E77CV         599 15
QSO:  3573 CW 2016-11-27 2206 LZ1GE         599 20     EA1FBU        599 14
QSO:  3576 CW 2016-11-27 2209 LZ1GE         599 20     DH0GHU        599 14
QSO:  3580 CW 2016-11-27 2211 LZ1GE         599 20     LY3NX         599 15
QSO:  3581 CW 2016-11-27 2214 LZ1GE         599 20     UW6M          599 16
QSO:  3582 CW 2016-11-27 2215 LZ1GE         599 20     UT4LW         599 16
QSO:  3582 CW 2016-11-27 2216 LZ1GE         599 20     UA4W          599 16
QSO:  3582 CW 2016-11-27 2217 LZ1GE         599 20     HA3FMR        599 15
QSO:  3582 CW 2016-11-27 2217 LZ1GE         599 20     ON3ND         599 14
QSO:  3582 CW 2016-11-27 2219 LZ1GE         599 20     UA5F          599 16
QSO:  3582 CW 2016-11-27 2220 LZ1GE         599 20     RZ3QS         599 16
QSO:  3582 CW 2016-11-27 2222 LZ1GE         599 20     DL3LAR        599 14
QSO:  3582 CW 2016-11-27 2222 LZ1GE         599 20     RT2F          599 15
QSO:  3582 CW 2016-11-27 2222 LZ1GE         599 20     OM3BA         599 15
QSO:  3582 CW 2016-11-27 2223 LZ1GE         599 20     LY5W          599 15
QSO:  3582 CW 2016-11-27 2226 LZ1GE         599 20     S50XX         599 15
QSO:  3582 CW 2016-11-27 2226 LZ1GE         599 20     DM4X          599 14
QSO:  3582 CW 2016-11-27 2227 LZ1GE         599 20     OK2ZI         599 15
QSO:  3582 CW 2016-11-27 2227 LZ1GE         599 20     UR5IHQ        599 16
QSO:  3582 CW 2016-11-27 2228 LZ1GE         599 20     UX3IO         599 16
QSO:  3582 CW 2016-11-27 2228 LZ1GE         599 20     YL2CV         599 15
QSO:  3582 CW 2016-11-27 2228 LZ1GE         599 20     US0U          599 16
QSO:  3582 CW 2016-11-27 2229 LZ1GE         599 20     SP2LNW        599 15
QSO:  3582 CW 2016-11-27 2231 LZ1GE         599 20     RT5Z          599 16
QSO:  3582 CW 2016-11-27 2233 LZ1GE         599 20     SP5ES         599 15
QSO:  3582 CW 2016-11-27 2235 LZ1GE         599 20     OH6AC         599 15
QSO:  3582 CW 2016-11-27 2235 LZ1GE         599 20     DF5BM         599 14
QSO:  3582 CW 2016-11-27 2235 LZ1GE         599 20     SO4R          599 15
QSO:  3582 CW 2016-11-27 2237 LZ1GE         599 20     W3LPL         599 05
QSO:  3582 CW 2016-11-27 2237 LZ1GE         599 20     UW2Q          599 16
QSO:  3582 CW 2016-11-27 2239 LZ1GE         599 20     OZ2U          599 14
QSO:  3582 CW 2016-11-27 2239 LZ1GE         599 20     EU3A          599 16
QSO:  3582 CW 2016-11-27 2244 LZ1GE         599 20     LY3CY         599 15
QSO:  7017 CW 2016-11-27 2250 LZ1GE         599 20     PY4HO         599 11
QSO:  7021 CW 2016-11-27 2256 LZ1GE         599 20     V47T          599 08
QSO:  7023 CW 2016-11-27 2258 LZ1GE         599 20     W3LPL         599 05
QSO:  7024 CW 2016-11-27 2259 LZ1GE         599 20     R3ZW          599 16
QSO:  7026 CW 2016-11-27 2300 LZ1GE         599 20     HK1NA         599 09
QSO:  7027 CW 2016-11-27 2300 LZ1GE         599 20     F/G4BJM       599 14
QSO:  7031 CW 2016-11-27 2301 LZ1GE         599 20     EA2EA         599 14
QSO:  7028 CW 2016-11-27 2302 LZ1GE         599 20     RC9O          599 18
QSO:  7029 CW 2016-11-27 2304 LZ1GE         599 20     ED8X          599 33
QSO:  7030 CW 2016-11-27 2306 LZ1GE         599 20     G4FJW         599 14
QSO:  7030 CW 2016-11-27 2309 LZ1GE         599 20     SM5CSS        599 14
QSO:  7030 CW 2016-11-27 2310 LZ1GE         599 20     GW9J          599 14
QSO:  7030 CW 2016-11-27 2310 LZ1GE         599 20     OH2ECG        599 15
QSO:  7032 CW 2016-11-27 2315 LZ1GE         599 20     EA3AQ         599 14
QSO:  7033 CW 2016-11-27 2316 LZ1GE         599 20     OH5Z          599 15
QSO:  7041 CW 2016-11-27 2323 LZ1GE         599 20     PJ4Q          599 09
QSO:  7043 CW 2016-11-27 2324 LZ1GE         599 20     SK6M          599 14
QSO:  7045 CW 2016-11-27 2327 LZ1GE         599 20     RK3FL         599 16
QSO:  7048 CW 2016-11-27 2329 LZ1GE         599 20     F5MUX         599 14
QSO:  7048 CW 2016-11-27 2331 LZ1GE         599 20     EF8R          599 33
QSO:  7049 CW 2016-11-27 2332 LZ1GE         599 20     PA5KT         599 14
QSO:  7053 CW 2016-11-27 2336 LZ1GE         599 20     RU3FM         599 16
QSO:  7054 CW 2016-11-27 2336 LZ1GE         599 20     R3FX          599 16
QSO:  7056 CW 2016-11-27 2337 LZ1GE         599 20     EF8U          599 33
QSO:  7057 CW 2016-11-27 2338 LZ1GE         599 20     N3BB          599 04
QSO:  7058 CW 2016-11-27 2339 LZ1GE         599 20     CR6K          599 14
QSO:  7059 CW 2016-11-27 2341 LZ1GE         599 20     P40C          599 09
QSO:  7065 CW 2016-11-27 2346 LZ1GE         599 20     HG5F          599 15
QSO:  7065 CW 2016-11-27 2347 LZ1GE         599 20     KP2Q          599 08
QSO:  7068 CW 2016-11-27 2348 LZ1GE         599 20     RW4LC         599 16
QSO:  7069 CW 2016-11-27 2348 LZ1GE         599 20     OR2F          599 14
QSO:  7072 CW 2016-11-27 2350 LZ1GE         599 20     EF7A          599 14
QSO:  7074 CW 2016-11-27 2351 LZ1GE         599 20     M3C           599 14
