START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: EA1FA
CLUB: EA Contest Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 188748
OPERATORS: EA1FA
NAME: Fernando
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.5991.0
QSO: 21001 CW 2016-11-26 1110 EA1FA         599 14     A92GE         599 21
QSO:  7007 CW 2016-11-27 0144 EA1FA         599 14     RK3PWR        599 16
QSO:  7007 CW 2016-11-27 0145 EA1FA         599 14     R7AB          599 16
QSO:  7007 CW 2016-11-27 0146 EA1FA         599 14     HA7RY         599 15
QSO:  7007 CW 2016-11-27 0146 EA1FA         599 14     N3AD          599 05
QSO:  7007 CW 2016-11-27 0147 EA1FA         599 14     LY8O          599 15
QSO:  7007 CW 2016-11-27 0148 EA1FA         599 14     DJ2BC         599 14
QSO:  7007 CW 2016-11-27 0149 EA1FA         599 14     DJ3CQ         599 14
QSO:  7007 CW 2016-11-27 0150 EA1FA         599 14     RN3S          599 16
QSO:  7007 CW 2016-11-27 0150 EA1FA         599 14     AA2A          599 05
QSO:  7007 CW 2016-11-27 0151 EA1FA         599 14     DL7YAD        599 14
QSO:  7007 CW 2016-11-27 0152 EA1FA         599 14     UW5Y          599 16
QSO:  7007 CW 2016-11-27 0153 EA1FA         599 14     K3CCR         599 05
QSO:  7007 CW 2016-11-27 0155 EA1FA         599 14     DL5MHR        599 14
QSO:  7007 CW 2016-11-27 0156 EA1FA         599 14     KF3B          599 05
QSO:  7007 CW 2016-11-27 0156 EA1FA         599 14     KI1G          599 05
QSO:  7007 CW 2016-11-27 0157 EA1FA         599 14     W1QK          599 05
QSO:  7007 CW 2016-11-27 0158 EA1FA         599 14     KJ4QHL        599 05
QSO:  7007 CW 2016-11-27 0158 EA1FA         599 14     SP6TGC        599 15
QSO:  7007 CW 2016-11-27 0159 EA1FA         599 14     DJ6OZ         599 14
QSO:  7007 CW 2016-11-27 0200 EA1FA         599 14     OE1PPA        599 15
QSO:  7007 CW 2016-11-27 0201 EA1FA         599 14     RG5R          599 16
QSO:  7007 CW 2016-11-27 0202 EA1FA         599 14     SP9DWT        599 15
QSO:  7007 CW 2016-11-27 0202 EA1FA         599 14     YO8DOH        599 20
QSO:  7007 CW 2016-11-27 0203 EA1FA         599 14     DK3WN         599 14
QSO:  7007 CW 2016-11-27 0204 EA1FA         599 14     N1LN          599 05
QSO:  7007 CW 2016-11-27 0204 EA1FA         599 14     RW3WR         599 16
QSO:  7007 CW 2016-11-27 0205 EA1FA         599 14     HA8FM         599 15
QSO:  7007 CW 2016-11-27 0206 EA1FA         599 14     K5TR          599 04
QSO:  7007 CW 2016-11-27 0207 EA1FA         599 14     S52AW         599 15
QSO:  7007 CW 2016-11-27 0209 EA1FA         599 14     AB3CV         599 05
QSO:  7007 CW 2016-11-27 0211 EA1FA         599 14     PA0O          599 14
QSO:  7007 CW 2016-11-27 0211 EA1FA         599 14     DL4SDW        599 14
QSO:  7007 CW 2016-11-27 0211 EA1FA         599 14     UR5KO         599 16
QSO:  7007 CW 2016-11-27 0213 EA1FA         599 14     UR4RWW        599 16
QSO:  7007 CW 2016-11-27 0214 EA1FA         599 14     UT2II         599 16
QSO:  7007 CW 2016-11-27 0215 EA1FA         599 14     HA3MU         599 15
QSO:  7007 CW 2016-11-27 0216 EA1FA         599 14     RK4FL         599 16
QSO:  7007 CW 2016-11-27 0216 EA1FA         599 14     RA7C          599 16
QSO:  7007 CW 2016-11-27 0218 EA1FA         599 14     DL1NKS        599 14
QSO:  7007 CW 2016-11-27 0219 EA1FA         599 14     RK4FL         599 16
QSO:  7007 CW 2016-11-27 0220 EA1FA         599 14     NR4M          599 05
QSO:  7007 CW 2016-11-27 0221 EA1FA         599 14     W9VW          599 04
QSO:  7007 CW 2016-11-27 0222 EA1FA         599 14     SP9PKZ        599 15
QSO:  7007 CW 2016-11-27 0222 EA1FA         599 14     RW4W          599 16
QSO:  7007 CW 2016-11-27 0224 EA1FA         599 14     UV7V          599 16
QSO:  7007 CW 2016-11-27 0226 EA1FA         599 14     K7OM          599 05
QSO:  7007 CW 2016-11-27 0228 EA1FA         599 14     RO2E          599 16
QSO:  7007 CW 2016-11-27 0228 EA1FA         599 14     K8AZ          599 04
QSO:  7007 CW 2016-11-27 0231 EA1FA         599 14     ED8X          599 33
QSO:  7007 CW 2016-11-27 0234 EA1FA         599 14     DL1TS         599 14
QSO:  7007 CW 2016-11-27 0236 EA1FA         599 14     LZ9W          599 20
QSO:  7007 CW 2016-11-27 0236 EA1FA         599 14     UR5QUM        599 16
QSO:  7007 CW 2016-11-27 0237 EA1FA         599 14     DM8T          599 14
QSO:  7007 CW 2016-11-27 0238 EA1FA         599 14     RG4I          599 16
QSO:  7007 CW 2016-11-27 0238 EA1FA         599 14     IK6QON        599 15
QSO:  7007 CW 2016-11-27 0239 EA1FA         599 14     K3PH          599 05
QSO:  7007 CW 2016-11-27 0239 EA1FA         599 14     R3OQ          599 16
QSO:  7007 CW 2016-11-27 0242 EA1FA         599 14     DL6KVA        599 14
QSO:  7007 CW 2016-11-27 0246 EA1FA         599 14     UC6A          599 16
QSO:  7007 CW 2016-11-27 0247 EA1FA         599 14     HA1BC         599 15
QSO:  7007 CW 2016-11-27 0248 EA1FA         599 14     DK0MM         599 14
QSO:  7007 CW 2016-11-27 0248 EA1FA         599 14     OR2F          599 14
QSO:  7007 CW 2016-11-27 0249 EA1FA         599 14     PI4OTC        599 14
QSO:  7007 CW 2016-11-27 0250 EA1FA         599 14     DL7BQ         599 14
QSO:  7007 CW 2016-11-27 0250 EA1FA         599 14     HB9BUN        599 14
QSO:  7007 CW 2016-11-27 0251 EA1FA         599 14     W1NT          599 05
QSO:  7007 CW 2016-11-27 0253 EA1FA         599 14     YT7A          599 15
QSO:  7007 CW 2016-11-27 0253 EA1FA         599 14     UY3CC         599 16
QSO:  7007 CW 2016-11-27 0254 EA1FA         599 14     R7AT          599 16
QSO:  7007 CW 2016-11-27 0254 EA1FA         599 14     OK2FD         599 15
QSO:  7007 CW 2016-11-27 0255 EA1FA         599 14     HB9DAX        599 14
QSO:  7007 CW 2016-11-27 0256 EA1FA         599 14     9A3JH         599 15
QSO:  7007 CW 2016-11-27 0256 EA1FA         599 14     OK2PAD        599 15
QSO:  7007 CW 2016-11-27 0258 EA1FA         599 14     K9OM          599 05
QSO:  7007 CW 2016-11-27 0258 EA1FA         599 14     E74A          599 15
QSO:  7007 CW 2016-11-27 0259 EA1FA         599 14     W4AAW         599 05
QSO:  7007 CW 2016-11-27 0259 EA1FA         599 14     I2IFT         599 15
QSO:  7007 CW 2016-11-27 0300 EA1FA         599 14     SP9KAO        599 15
QSO:  7007 CW 2016-11-27 0301 EA1FA         599 14     AD8J          599 05
QSO:  7007 CW 2016-11-27 0301 EA1FA         599 14     UT7LW         599 16
QSO:  7007 CW 2016-11-27 0302 EA1FA         599 14     WP3R          599 08
QSO:  7007 CW 2016-11-27 0303 EA1FA         599 14     DF9GR         599 14
QSO:  7007 CW 2016-11-27 0303 EA1FA         599 14     OM0WR         599 15
QSO:  7007 CW 2016-11-27 0303 EA1FA         599 14     DL1EFW        599 14
QSO:  7007 CW 2016-11-27 0305 EA1FA         599 14     AD4Z          599 05
QSO:  7014 CW 2016-11-27 0306 EA1FA         599 14     OL7S          599 15
QSO:  7013 CW 2016-11-27 0308 EA1FA         599 14     VP5CW         599 08
QSO:  7005 CW 2016-11-27 0309 EA1FA         599 14     YN2SX         599 07
QSO:  7026 CW 2016-11-27 0309 EA1FA         599 14     9A1P          599 15
QSO:  7038 CW 2016-11-27 0310 EA1FA         599 14     EF8R          599 33
QSO:  7010 CW 2016-11-27 0310 EA1FA         599 14     HA8KW         599 15
QSO:  7032 CW 2016-11-27 1119 EA1FA         599 14     YT6W          599 15
QSO:  7013 CW 2016-11-27 1122 EA1FA         599 14     TK0C          599 15
QSO: 14054 CW 2016-11-27 1124 EA1FA         599 14     WO4O          599 05
QSO: 14036 CW 2016-11-27 1149 EA1FA         599 14     3V8SS         599 33
QSO: 14010 CW 2016-11-27 1159 EA1FA         599 14     WE3C          599 05
QSO: 14019 CW 2016-11-27 1201 EA1FA         599 14     ZF9CW         599 08
QSO: 14068 CW 2016-11-27 1201 EA1FA         599 14     ZA/OG1N       599 15
QSO: 14061 CW 2016-11-27 1204 EA1FA         599 14     IZ8EFD        599 15
QSO: 14088 CW 2016-11-27 1205 EA1FA         599 14     VP9I          599 05
QSO: 14011 CW 2016-11-27 1210 EA1FA         599 14     UW3E          599 16
QSO: 14011 CW 2016-11-27 1210 EA1FA         599 14     PA3I          599 14
QSO: 14011 CW 2016-11-27 1211 EA1FA         599 14     DL3LAR        599 14
QSO: 14011 CW 2016-11-27 1211 EA1FA         599 14     YO9IJP        599 20
QSO: 14011 CW 2016-11-27 1212 EA1FA         599 14     OK2GU         599 15
QSO: 14011 CW 2016-11-27 1214 EA1FA         599 14     PA3DJY        599 14
QSO: 14011 CW 2016-11-27 1215 EA1FA         599 14     RM1Q          599 16
QSO: 14011 CW 2016-11-27 1215 EA1FA         599 14     PA6T          599 14
QSO: 14011 CW 2016-11-27 1216 EA1FA         599 14     9A0KG         599 15
QSO: 14011 CW 2016-11-27 1217 EA1FA         599 14     RA3Y          599 16
QSO: 14011 CW 2016-11-27 1218 EA1FA         599 14     DF3TE         599 14
QSO: 14011 CW 2016-11-27 1219 EA1FA         599 14     SP3IC         599 15
QSO: 14011 CW 2016-11-27 1219 EA1FA         599 14     N3AM          599 05
QSO: 14011 CW 2016-11-27 1221 EA1FA         599 14     OZ/DJ5LA      599 14
QSO: 14011 CW 2016-11-27 1222 EA1FA         599 14     OM6RM         599 15
QSO: 14011 CW 2016-11-27 1223 EA1FA         599 14     DL1AKL        599 14
QSO: 14011 CW 2016-11-27 1223 EA1FA         599 14     N3AD          599 05
QSO: 14011 CW 2016-11-27 1224 EA1FA         599 14     RA3NC         599 16
QSO: 14011 CW 2016-11-27 1224 EA1FA         599 14     OE9WGI        599 15
QSO: 14011 CW 2016-11-27 1224 EA1FA         599 14     UW7LL         599 16
QSO: 14011 CW 2016-11-27 1225 EA1FA         599 14     UA6CC         599 16
QSO: 14011 CW 2016-11-27 1225 EA1FA         599 14     RT7N          599 16
QSO: 14011 CW 2016-11-27 1226 EA1FA         599 14     UA3LIZ        599 16
QSO: 14011 CW 2016-11-27 1227 EA1FA         599 14     DL6RAI        599 14
QSO: 14011 CW 2016-11-27 1227 EA1FA         599 14     SP2LNW        599 15
QSO: 14011 CW 2016-11-27 1227 EA1FA         599 14     DL1MFZ        599 14
QSO: 14011 CW 2016-11-27 1228 EA1FA         599 14     W9RE          599 04
QSO: 14011 CW 2016-11-27 1228 EA1FA         599 14     N1IX          599 05
QSO: 14011 CW 2016-11-27 1229 EA1FA         599 14     9A3K          599 15
QSO: 14011 CW 2016-11-27 1230 EA1FA         599 14     OK1CLD        599 15
QSO: 14011 CW 2016-11-27 1230 EA1FA         599 14     DM2M          599 14
QSO: 14011 CW 2016-11-27 1231 EA1FA         599 14     DL2AWA        599 14
QSO: 14011 CW 2016-11-27 1232 EA1FA         599 14     DL2AWA        599 14
QSO: 14011 CW 2016-11-27 1233 EA1FA         599 14     RA3R          599 16
QSO: 14011 CW 2016-11-27 1234 EA1FA         599 14     OK2SSJ        599 15
QSO: 14011 CW 2016-11-27 1235 EA1FA         599 14     UA3M          599 16
QSO: 14011 CW 2016-11-27 1236 EA1FA         599 14     KE3X          599 05
QSO: 14011 CW 2016-11-27 1237 EA1FA         599 14     DG1H/1        599 14
QSO: 14011 CW 2016-11-27 1238 EA1FA         599 14     R2VA          599 16
QSO: 14011 CW 2016-11-27 1240 EA1FA         599 14     DL2DX         599 14
QSO: 14011 CW 2016-11-27 1240 EA1FA         599 14     OM3CPF        599 15
QSO: 14011 CW 2016-11-27 1241 EA1FA         599 14     I2TFJ         599 15
QSO: 14011 CW 2016-11-27 1242 EA1FA         599 14     HB9DAX        599 14
QSO: 14011 CW 2016-11-27 1244 EA1FA         599 14     RZ6BR         599 16
QSO: 14011 CW 2016-11-27 1244 EA1FA         599 14     DL4XU         599 14
QSO: 14011 CW 2016-11-27 1245 EA1FA         599 14     UR0HQ         599 16
QSO: 14011 CW 2016-11-27 1245 EA1FA         599 14     LY2W          599 15
QSO: 14011 CW 2016-11-27 1247 EA1FA         599 14     DL8LBK        599 14
QSO: 14011 CW 2016-11-27 1251 EA1FA         599 14     K2AX          599 05
QSO: 14011 CW 2016-11-27 1252 EA1FA         599 14     DL5KUD        599 14
QSO: 14011 CW 2016-11-27 1252 EA1FA         599 14     DF9GR         599 14
QSO: 14011 CW 2016-11-27 1253 EA1FA         599 14     RA7R          599 16
QSO: 14011 CW 2016-11-27 1253 EA1FA         599 14     DL2DXA        599 14
QSO: 14011 CW 2016-11-27 1254 EA1FA         599 14     OK2DM         599 15
QSO: 14011 CW 2016-11-27 1254 EA1FA         599 14     DL3KWF        599 14
QSO: 14011 CW 2016-11-27 1255 EA1FA         599 14     UA3DSS        599 16
QSO: 14011 CW 2016-11-27 1255 EA1FA         599 14     YO6LV         599 20
QSO: 14011 CW 2016-11-27 1256 EA1FA         599 14     DL2VLA        599 14
QSO: 14011 CW 2016-11-27 1256 EA1FA         599 14     OK5NW         599 15
QSO: 14011 CW 2016-11-27 1257 EA1FA         599 14     OM7ZM         599 15
QSO: 14011 CW 2016-11-27 1258 EA1FA         599 14     R7MM          599 16
QSO: 14011 CW 2016-11-27 1258 EA1FA         599 14     YU5M          599 15
QSO: 14011 CW 2016-11-27 1259 EA1FA         599 14     RN3AAB        599 16
QSO: 14011 CW 2016-11-27 1259 EA1FA         599 14     CR3W          599 33
QSO: 14011 CW 2016-11-27 1300 EA1FA         599 14     RO3D          599 16
QSO: 14011 CW 2016-11-27 1300 EA1FA         599 14     K0ZR          599 05
QSO: 14011 CW 2016-11-27 1302 EA1FA         599 14     K3WU          599 05
QSO: 14011 CW 2016-11-27 1305 EA1FA         599 14     K2RET         599 05
QSO: 14011 CW 2016-11-27 1305 EA1FA         599 14     UT4LW         599 16
QSO: 14011 CW 2016-11-27 1306 EA1FA         599 14     DL5JAG        599 14
QSO: 14011 CW 2016-11-27 1306 EA1FA         599 14     NO4J          599 05
QSO: 14011 CW 2016-11-27 1307 EA1FA         599 14     W9XT          599 04
QSO: 14011 CW 2016-11-27 1308 EA1FA         599 14     N2AN          599 05
QSO: 14011 CW 2016-11-27 1308 EA1FA         599 14     GW3J          599 14
QSO: 14011 CW 2016-11-27 1308 EA1FA         599 14     K7OM          599 05
QSO: 14011 CW 2016-11-27 1310 EA1FA         599 14     OK1GI         599 15
QSO: 14011 CW 2016-11-27 1310 EA1FA         599 14     DL0XM         599 14
QSO: 14011 CW 2016-11-27 1311 EA1FA         599 14     S53FO         599 15
QSO: 14011 CW 2016-11-27 1311 EA1FA         599 14     K8NVR         599 04
QSO: 14011 CW 2016-11-27 1312 EA1FA         599 14     W1ZT          599 05
QSO: 14011 CW 2016-11-27 1313 EA1FA         599 14     KK9I          599 04
QSO: 14011 CW 2016-11-27 1314 EA1FA         599 14     UA4ATB        599 16
QSO: 14011 CW 2016-11-27 1315 EA1FA         599 14     W1YM          599 05
QSO: 14011 CW 2016-11-27 1316 EA1FA         599 14     RT5R          599 16
QSO: 14011 CW 2016-11-27 1317 EA1FA         599 14     EF8R          599 33
QSO: 14011 CW 2016-11-27 1318 EA1FA         599 14     RM7F          599 16
QSO: 14011 CW 2016-11-27 1318 EA1FA         599 14     OZ1DJJ        599 14
QSO: 14011 CW 2016-11-27 1319 EA1FA         599 14     SP9IBJ        599 15
QSO: 14011 CW 2016-11-27 1319 EA1FA         599 14     OZ5KU         599 14
QSO: 14011 CW 2016-11-27 1320 EA1FA         599 14     KM1X          599 05
QSO: 14011 CW 2016-11-27 1321 EA1FA         599 14     UX0DL         599 16
QSO: 14011 CW 2016-11-27 1322 EA1FA         599 14     DL5YL         599 14
QSO: 14011 CW 2016-11-27 1323 EA1FA         599 14     UT4U          599 16
QSO: 14011 CW 2016-11-27 1324 EA1FA         599 14     RO4A          599 16
QSO: 14011 CW 2016-11-27 1324 EA1FA         599 14     SN8T          599 15
QSO: 14011 CW 2016-11-27 1324 EA1FA         599 14     DL3KWR        599 14
QSO: 14011 CW 2016-11-27 1325 EA1FA         599 14     DL5DRM        599 14
QSO: 14011 CW 2016-11-27 1325 EA1FA         599 14     OK1VK         599 15
QSO: 14011 CW 2016-11-27 1326 EA1FA         599 14     OK8KM         599 15
QSO: 14011 CW 2016-11-27 1327 EA1FA         599 14     YO7HGM        599 20
QSO: 14011 CW 2016-11-27 1327 EA1FA         599 14     UX1UF         599 16
QSO: 14011 CW 2016-11-27 1327 EA1FA         599 14     DK0TU         599 14
QSO: 14011 CW 2016-11-27 1329 EA1FA         599 14     9A7A          599 15
QSO: 14011 CW 2016-11-27 1329 EA1FA         599 14     I3VRD         599 15
QSO: 14011 CW 2016-11-27 1330 EA1FA         599 14     OK2PAD        599 15
QSO: 14011 CW 2016-11-27 1331 EA1FA         599 14     IK4XCL        599 15
QSO: 14011 CW 2016-11-27 1332 EA1FA         599 14     HA6OZ         599 15
QSO: 14011 CW 2016-11-27 1332 EA1FA         599 14     OM3R          599 15
QSO: 14011 CW 2016-11-27 1333 EA1FA         599 14     DL3HQN        599 14
QSO: 14011 CW 2016-11-27 1334 EA1FA         599 14     YO5PQQ        599 20
QSO: 14011 CW 2016-11-27 1334 EA1FA         599 14     YO8SXX        599 20
QSO: 14011 CW 2016-11-27 1335 EA1FA         599 14     DL7YAD        599 14
QSO: 14011 CW 2016-11-27 1336 EA1FA         599 14     LZ5WK         599 20
QSO: 14011 CW 2016-11-27 1338 EA1FA         599 14     LZ5VK         599 20
QSO: 14011 CW 2016-11-27 1338 EA1FA         599 14     HA6VV/P       599 15
QSO: 14011 CW 2016-11-27 1338 EA1FA         599 14     SP8EX         599 15
QSO: 14011 CW 2016-11-27 1339 EA1FA         599 14     UA2F          599 15
QSO: 14011 CW 2016-11-27 1339 EA1FA         599 14     UG4A          599 16
QSO: 14012 CW 2016-11-27 1747 EA1FA         599 14     W1GD          599 05
QSO: 14039 CW 2016-11-27 1751 EA1FA         599 14     OA4DX         599 10
QSO: 14035 CW 2016-11-27 1758 EA1FA         599 14     VP2VI         599 08
QSO: 14028 CW 2016-11-27 1801 EA1FA         599 14     TI5W          599 07
QSO:  7035 CW 2016-11-27 1846 EA1FA         599 14     RT5Z          599 16
QSO: 14068 CW 2016-11-27 1849 EA1FA         599 14     NP4DX         599 08
QSO: 14052 CW 2016-11-27 1851 EA1FA         599 14     FY5KE         599 09
QSO:  7024 CW 2016-11-27 1852 EA1FA         599 14     ES9C          599 15
QSO:  7018 CW 2016-11-27 1855 EA1FA         599 14     ER4A          599 16
QSO: 14013 CW 2016-11-27 1859 EA1FA         599 14     HK1NA         599 09
QSO: 14014 CW 2016-11-27 1859 EA1FA         599 14     KP2M          599 08
QSO:  7031 CW 2016-11-27 1900 EA1FA         599 14     EA2EA         599 14
QSO:  7001 CW 2016-11-27 1903 EA1FA         599 14     S58M          599 15
QSO:  7029 CW 2016-11-27 1907 EA1FA         599 14     9A1A          599 15
QSO:  7009 CW 2016-11-27 1908 EA1FA         599 14     UA9BA         599 17
QSO:  7033 CW 2016-11-27 1909 EA1FA         599 14     CU9AB         599 14
QSO:  3509 CW 2016-11-27 1914 EA1FA         599 14     LA5FBA        599 14
QSO:  3509 CW 2016-11-27 1914 EA1FA         599 14     EB2RA         599 14
QSO:  3509 CW 2016-11-27 1914 EA1FA         599 14     DM8T          599 14
QSO:  3509 CW 2016-11-27 1915 EA1FA         599 14     UX5UN         599 16
QSO:  3509 CW 2016-11-27 1917 EA1FA         599 14     SV2DSJ        599 20
QSO:  3509 CW 2016-11-27 1917 EA1FA         599 14     UA2F          599 15
QSO:  3509 CW 2016-11-27 1918 EA1FA         599 14     M8A           599 14
QSO: 14062 CW 2016-11-27 1923 EA1FA         599 14     8P5A          599 08
QSO:  3524 CW 2016-11-27 1924 EA1FA         599 14     OQ5M          599 14
QSO:  3512 CW 2016-11-27 1925 EA1FA         599 14     TK0C          599 15
QSO:  3546 CW 2016-11-27 1926 EA1FA         599 14     CS2C          599 14
QSO:  3561 CW 2016-11-27 1927 EA1FA         599 14     EA6SX         599 14
QSO:  3537 CW 2016-11-27 1929 EA1FA         599 14     DL0GL         599 14
QSO:  3512 CW 2016-11-27 1930 EA1FA         599 14     F5MUX         599 14
QSO:  3510 CW 2016-11-27 1930 EA1FA         599 14     HB9ON         599 14
QSO:  3503 CW 2016-11-27 1931 EA1FA         599 14     HG5F          599 15
QSO:  3528 CW 2016-11-27 1933 EA1FA         599 14     DM4M          599 14
QSO:  3537 CW 2016-11-27 1934 EA1FA         599 14     YT5A          599 15
QSO:  3503 CW 2016-11-27 1938 EA1FA         599 14     S56M          599 15
QSO:  3515 CW 2016-11-27 1939 EA1FA         599 14     SN5W          599 15
QSO:  7012 CW 2016-11-27 1940 EA1FA         599 14     S57Z          599 15
QSO:  7008 CW 2016-11-27 1953 EA1FA         599 14     VK2GR         599 30
QSO:  3535 CW 2016-11-27 1954 EA1FA         599 14     SP5XO         599 15
QSO:  3516 CW 2016-11-27 1955 EA1FA         599 14     RM9A          599 17
QSO:  3502 CW 2016-11-27 1956 EA1FA         599 14     RC9O          599 18
QSO: 14046 CW 2016-11-27 1957 EA1FA         599 14     PJ4A          599 09
QSO:  3530 CW 2016-11-27 2001 EA1FA         599 14     MI0BPB        599 14
QSO:  7026 CW 2016-11-27 2003 EA1FA         599 14     YE2A          599 28
QSO:  3501 CW 2016-11-27 2009 EA1FA         599 14     IO4T          599 15
QSO:  3507 CW 2016-11-27 2013 EA1FA         599 14     9A7A          599 15
QSO:  7037 CW 2016-11-27 2014 EA1FA         599 14     4O3A          599 15
QSO:  3500 CW 2016-11-27 2015 EA1FA         599 14     YT3X          599 15
QSO:  7022 CW 2016-11-27 2016 EA1FA         599 14     VC3W/2        599 02
QSO:  3537 CW 2016-11-27 2017 EA1FA         599 14     E73ESP        599 15
QSO:  7013 CW 2016-11-27 2018 EA1FA         599 14     UX4U          599 16
QSO:  7030 CW 2016-11-27 2019 EA1FA         599 14     YU1EW         599 15
QSO:  3552 CW 2016-11-27 2020 EA1FA         599 14     SP2LNW        599 15
QSO:  3563 CW 2016-11-27 2022 EA1FA         599 14     UA1ANA        599 16
QSO:  7034 CW 2016-11-27 2023 EA1FA         599 14     DJ5MW         599 14
QSO:  7019 CW 2016-11-27 2024 EA1FA         599 14     N9NC          599 05
QSO:  3514 CW 2016-11-27 2027 EA1FA         599 14     OK1CRM        599 15
QSO:  3516 CW 2016-11-27 2028 EA1FA         599 14     S570ABC       599 15
QSO:  3541 CW 2016-11-27 2029 EA1FA         599 14     IK3UNA        599 15
QSO:  3515 CW 2016-11-27 2031 EA1FA         599 14     R3ZW          599 16
QSO:  3535 CW 2016-11-27 2031 EA1FA         599 14     OR2F          599 14
QSO:  3504 CW 2016-11-27 2032 EA1FA         599 14     OK2RRR        599 15
QSO:  3516 CW 2016-11-27 2042 EA1FA         599 14     M7W           599 14
QSO:  7038 CW 2016-11-27 2043 EA1FA         599 14     IR4X          599 15
QSO:  7019 CW 2016-11-27 2044 EA1FA         599 14     LZ1EV         599 20
QSO:  7016 CW 2016-11-27 2055 EA1FA         599 14     IB9T          599 15
QSO:  7031 CW 2016-11-27 2058 EA1FA         599 14     VE3EJ         599 04
QSO:  3556 CW 2016-11-27 2103 EA1FA         599 14     SW9AA         599 20
QSO:  3520 CW 2016-11-27 2105 EA1FA         599 14     OK2EW         599 15
QSO:  3508 CW 2016-11-27 2106 EA1FA         599 14     SP4Z          599 15
QSO:  3547 CW 2016-11-27 2108 EA1FA         599 14     LZ1QZ         599 20
QSO:  7031 CW 2016-11-27 2109 EA1FA         599 14     LX7I          599 14
QSO:  3519 CW 2016-11-27 2110 EA1FA         599 14     RO2E          599 16
QSO:  7039 CW 2016-11-27 2110 EA1FA         599 14     W2LK          599 05
QSO:  3557 CW 2016-11-27 2112 EA1FA         599 14     TM7X          599 14
QSO:  3503 CW 2016-11-27 2114 EA1FA         599 14     YT6T          599 15
QSO:  7009 CW 2016-11-27 2115 EA1FA         599 14     K3LR          599 05
QSO:  3560 CW 2016-11-27 2115 EA1FA         599 14     PI4COM        599 14
QSO:  3562 CW 2016-11-27 2119 EA1FA         599 14     LZ8E          599 20
QSO:  7033 CW 2016-11-27 2123 EA1FA         599 14     HB9DQL        599 14
QSO:  3563 CW 2016-11-27 2124 EA1FA         599 14     SN8T          599 15
QSO:  7029 CW 2016-11-27 2125 EA1FA         599 14     YT8T          599 15
QSO:  3537 CW 2016-11-27 2125 EA1FA         599 14     SP2QG         599 15
QSO:  3580 CW 2016-11-27 2129 EA1FA         599 14     YU1KT         599 15
QSO:  3538 CW 2016-11-27 2130 EA1FA         599 14     S50A          599 15
QSO:  7014 CW 2016-11-27 2135 EA1FA         599 14     LZ3ZZ         599 20
QSO:  3569 CW 2016-11-27 2139 EA1FA         599 14     E77CV         599 15
QSO:  7036 CW 2016-11-27 2140 EA1FA         599 14     VK6LW         599 29
QSO:  3530 CW 2016-11-27 2141 EA1FA         599 14     RA0AM         599 18
QSO:  3527 CW 2016-11-27 2142 EA1FA         599 14     RT6A          599 16
QSO:  3532 CW 2016-11-27 2143 EA1FA         599 14     P33W          599 20
QSO:  7036 CW 2016-11-27 2148 EA1FA         599 14     KM1X          599 05
QSO:  3583 CW 2016-11-27 2154 EA1FA         599 14     SA4A          599 14
QSO:  3577 CW 2016-11-27 2156 EA1FA         599 14     RA4Y          599 16
QSO:  3509 CW 2016-11-27 2157 EA1FA         599 14     MW0BRO        599 14
QSO:  3506 CW 2016-11-27 2158 EA1FA         599 14     SP4W          599 15
QSO:  7033 CW 2016-11-27 2207 EA1FA         599 14     9A3AG         599 15
QSO:  7007 CW 2016-11-27 2208 EA1FA         599 14     S51F          599 15
QSO:  7036 CW 2016-11-27 2208 EA1FA         599 14     SN3A          599 15
QSO:  7007 CW 2016-11-27 2210 EA1FA         599 14     K2QMF         599 05
QSO:  7027 CW 2016-11-27 2212 EA1FA         599 14     S53A          599 15
END-OF-LOG:
