START-OF-LOG: 3.0
CALLSIGN: HA7MF
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 239625
NAME: Gabor Berecz
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: UcxLog 7.56
QSO: 14000 CW 2016-11-26 0822 HA7MF         599 15     RW3XZ         599 16     0
QSO:  3500 CW 2016-11-27 2051 HA7MF         599 15     HB9FBS        599 14     0
QSO:  3500 CW 2016-11-27 2052 HA7MF         599 15     UT3L          599 16     0
QSO:  3500 CW 2016-11-27 2053 HA7MF         599 15     DL8SCG        599 14     0
QSO:  3500 CW 2016-11-27 2056 HA7MF         599 15     DL1NKS        599 14     0
QSO:  3500 CW 2016-11-27 2057 HA7MF         599 15     LZ9R          599 20     0
QSO:  3500 CW 2016-11-27 2058 HA7MF         599 15     LZ7O          599 20     0
QSO:  3500 CW 2016-11-27 2100 HA7MF         599 15     UR8RF         599 16     0
QSO:  3500 CW 2016-11-27 2102 HA7MF         599 15     YT3EE         599 15     0
QSO:  3500 CW 2016-11-27 2104 HA7MF         599 15     OK2GU         599 15     0
QSO:  3500 CW 2016-11-27 2105 HA7MF         599 15     SV2DSJ        599 20     0
QSO:  3500 CW 2016-11-27 2106 HA7MF         599 15     PI4CC         599 14     0
QSO:  3500 CW 2016-11-27 2106 HA7MF         599 15     LY3NX         599 15     0
QSO:  3500 CW 2016-11-27 2106 HA7MF         599 15     OZ4FA         599 14     0
QSO:  3500 CW 2016-11-27 2108 HA7MF         599 15     EI3KI         599 14     0
QSO:  3500 CW 2016-11-27 2110 HA7MF         599 15     YO5LD         599 20     0
QSO:  3500 CW 2016-11-27 2112 HA7MF         599 15     DL5ARM        599 14     0
QSO:  3500 CW 2016-11-27 2112 HA7MF         599 15     IR3C          599 15     0
QSO:  3500 CW 2016-11-27 2113 HA7MF         599 15     UR5ZEP        599 16     0
QSO:  3500 CW 2016-11-27 2114 HA7MF         599 15     SO4R          599 15     0
QSO:  3500 CW 2016-11-27 2116 HA7MF         599 15     ON5AM         599 14     0
QSO:  3500 CW 2016-11-27 2117 HA7MF         599 15     RA4DR         599 16     0
QSO:  3500 CW 2016-11-27 2119 HA7MF         599 15     OM3WZ         599 15     0
QSO:  3500 CW 2016-11-27 2120 HA7MF         599 15     OK6RW         599 15     0
QSO:  3500 CW 2016-11-27 2122 HA7MF         599 15     P33W          599 20     0
QSO:  3500 CW 2016-11-27 2122 HA7MF         599 15     UC6A          599 16     0
QSO:  3500 CW 2016-11-27 2123 HA7MF         599 15     OK2DM         599 15     0
QSO:  3500 CW 2016-11-27 2124 HA7MF         599 15     DF1LON        599 14     0
QSO:  3500 CW 2016-11-27 2125 HA7MF         599 15     YO3GNF        599 20     0
QSO:  3500 CW 2016-11-27 2126 HA7MF         599 15     LZ1GE         599 20     0
QSO:  3500 CW 2016-11-27 2126 HA7MF         599 15     SQ9E          599 15     0
QSO:  3500 CW 2016-11-27 2127 HA7MF         599 15     ON6NL         599 14     0
QSO:  3500 CW 2016-11-27 2127 HA7MF         599 15     I2BPP         599 15     0
QSO:  3500 CW 2016-11-27 2130 HA7MF         599 15     OK1ZJH        599 15     0
QSO:  3500 CW 2016-11-27 2131 HA7MF         599 15     EA6SX         599 14     0
QSO:  3500 CW 2016-11-27 2131 HA7MF         599 15     OK1USP        599 15     0
QSO:  3500 CW 2016-11-27 2132 HA7MF         599 15     DF6RI         599 14     0
QSO:  3500 CW 2016-11-27 2133 HA7MF         599 15     UA1OMS        599 16     0
QSO:  3500 CW 2016-11-27 2133 HA7MF         599 15     DL2HWH        599 14     0
QSO:  3500 CW 2016-11-27 2134 HA7MF         599 15     UT5C          599 16     0
QSO:  3500 CW 2016-11-27 2135 HA7MF         599 15     RT6A          599 16     0
QSO:  3500 CW 2016-11-27 2135 HA7MF         599 15     EW1TO         599 16     0
QSO:  3500 CW 2016-11-27 2140 HA7MF         599 15     UT0NN         599 16     0
QSO:  3500 CW 2016-11-27 2141 HA7MF         599 15     HA0HW         599 15     0
QSO:  3500 CW 2016-11-27 2143 HA7MF         599 15     OH1SIC        599 15     0
QSO:  3500 CW 2016-11-27 2144 HA7MF         599 15     SP4AAZ        599 15     0
QSO:  3500 CW 2016-11-27 2144 HA7MF         599 15     HF1D          599 15     0
QSO:  3500 CW 2016-11-27 2145 HA7MF         599 15     UT2UB         599 16     0
QSO:  3500 CW 2016-11-27 2146 HA7MF         599 15     DF6RF         599 14     0
QSO:  3500 CW 2016-11-27 2149 HA7MF         599 15     UA9SMU        599 16     0
QSO:  3500 CW 2016-11-27 2149 HA7MF         599 15     LY6A          599 15     0
QSO:  3500 CW 2016-11-27 2150 HA7MF         599 15     UR5LAM        599 16     0
QSO:  3500 CW 2016-11-27 2151 HA7MF         599 15     E77C          599 15     0
QSO:  3500 CW 2016-11-27 2151 HA7MF         599 15     RZ3QS         599 16     0
QSO:  3500 CW 2016-11-27 2152 HA7MF         599 15     DM4X          599 14     0
QSO:  3500 CW 2016-11-27 2153 HA7MF         599 15     SP9RCL        599 15     0
QSO:  3500 CW 2016-11-27 2153 HA7MF         599 15     UA4W          599 16     0
QSO:  3500 CW 2016-11-27 2154 HA7MF         599 15     G3YSX         599 14     0
QSO:  3500 CW 2016-11-27 2155 HA7MF         599 15     UR5AO         599 16     0
QSO:  3500 CW 2016-11-27 2156 HA7MF         599 15     IR4B          599 15     0
QSO:  3500 CW 2016-11-27 2156 HA7MF         599 15     UX5UN         599 16     0
QSO:  3500 CW 2016-11-27 2157 HA7MF         599 15     IZ2DLV        599 15     0
QSO:  3500 CW 2016-11-27 2158 HA7MF         599 15     YO5CRQ        599 20     0
QSO:  3500 CW 2016-11-27 2158 HA7MF         599 15     RA7R          599 16     0
QSO:  3500 CW 2016-11-27 2158 HA7MF         599 15     R7MM          599 16     0
QSO:  3500 CW 2016-11-27 2200 HA7MF         599 15     UT5UUV        599 16     0
QSO:  3500 CW 2016-11-27 2201 HA7MF         599 15     YT6T          599 15     0
QSO:  3500 CW 2016-11-27 2201 HA7MF         599 15     SP4DZT        599 15     0
QSO:  3500 CW 2016-11-27 2202 HA7MF         599 15     SM6BZV        599 14     0
QSO:  3500 CW 2016-11-27 2202 HA7MF         599 15     EA2ASB        599 14     0
QSO:  3500 CW 2016-11-27 2203 HA7MF         599 15     TM5A          599 14     0
QSO:  3500 CW 2016-11-27 2204 HA7MF         599 15     9A2GA         599 15     0
QSO:  3500 CW 2016-11-27 2204 HA7MF         599 15     ON6MR         599 14     0
QSO:  3500 CW 2016-11-27 2205 HA7MF         599 15     E71EEE        599 15     0
QSO:  3500 CW 2016-11-27 2205 HA7MF         599 15     HA3FMR        599 15     0
QSO:  3500 CW 2016-11-27 2207 HA7MF         599 15     DH0JAE        599 14     0
QSO:  3500 CW 2016-11-27 2207 HA7MF         599 15     DL5KUT        599 14     0
QSO:  3500 CW 2016-11-27 2208 HA7MF         599 15     PA2S          599 14     0
QSO:  3500 CW 2016-11-27 2209 HA7MF         599 15     OK2EQ         599 15     0
QSO:  3500 CW 2016-11-27 2210 HA7MF         599 15     LY3CY         599 15     0
QSO:  3500 CW 2016-11-27 2211 HA7MF         599 15     IW3HXR        599 15     0
QSO:  3500 CW 2016-11-27 2212 HA7MF         599 15     YT2U          599 15     0
QSO:  3500 CW 2016-11-27 2213 HA7MF         599 15     OZ/DJ5LA      599 14     0
QSO:  3500 CW 2016-11-27 2214 HA7MF         599 15     F5VBT         599 14     0
QSO:  7000 CW 2016-11-27 2227 HA7MF         599 15     UA3DOM        599 16     0
QSO:  7000 CW 2016-11-27 2227 HA7MF         599 15     G4FJW         599 14     0
QSO:  7000 CW 2016-11-27 2233 HA7MF         599 15     R8CT          599 17     0
QSO:  7000 CW 2016-11-27 2234 HA7MF         599 15     HG5D          599 15     0
QSO:  7000 CW 2016-11-27 2238 HA7MF         599 15     YT6W          599 15     0
QSO:  7000 CW 2016-11-27 2240 HA7MF         599 15     DS4EOI        599 25     0
QSO:  7000 CW 2016-11-27 2246 HA7MF         599 15     NR4M          599 5      0
QSO:  7000 CW 2016-11-27 2251 HA7MF         599 15     W9RE          599 4      0
QSO:  3500 CW 2016-11-27 2307 HA7MF         599 15     DL4FAY        599 14     0
QSO:  3500 CW 2016-11-27 2308 HA7MF         599 15     UX7IW         599 16     0
QSO:  3500 CW 2016-11-27 2309 HA7MF         599 15     RL2D          599 16     0
QSO:  3500 CW 2016-11-27 2309 HA7MF         599 15     OK2MBP        599 15     0
QSO:  3500 CW 2016-11-27 2310 HA7MF         599 15     SQ7OVZ        599 15     0
QSO:  3500 CW 2016-11-27 2313 HA7MF         599 15     RC7A          599 16     0
QSO:  3500 CW 2016-11-27 2313 HA7MF         599 15     UR5RT         599 16     0
QSO:  3500 CW 2016-11-27 2313 HA7MF         599 15     DJ6OZ         599 14     0
QSO:  3500 CW 2016-11-27 2314 HA7MF         599 15     SJ2W          599 14     0
QSO:  3500 CW 2016-11-27 2314 HA7MF         599 15     SQ3RX         599 15     0
QSO:  3500 CW 2016-11-27 2319 HA7MF         599 15     UR5IHQ        599 16     0
QSO:  3500 CW 2016-11-27 2322 HA7MF         599 15     DL6NDW        599 14     0
QSO:  3500 CW 2016-11-27 2326 HA7MF         599 15     R9GM          599 17     0
QSO:  3500 CW 2016-11-27 2326 HA7MF         599 15     IW0HBY        599 15     0
QSO:  3500 CW 2016-11-27 2327 HA7MF         599 15     G3VGZ         599 14     0
QSO:  3500 CW 2016-11-27 2328 HA7MF         599 15     DL1NEO        599 14     0
QSO:  3500 CW 2016-11-27 2329 HA7MF         599 15     OM7LW         599 15     0
QSO:  3500 CW 2016-11-27 2330 HA7MF         599 15     OG6N          599 15     0
QSO:  3500 CW 2016-11-27 2331 HA7MF         599 15     UN7LAN        599 17     0
QSO:  3500 CW 2016-11-27 2331 HA7MF         599 15     SP0P          599 15     0
QSO:  3500 CW 2016-11-27 2337 HA7MF         599 15     ON3DI         599 14     0
QSO:  3500 CW 2016-11-27 2339 HA7MF         599 15     IQ3RK         599 15     0
QSO:  3500 CW 2016-11-27 2340 HA7MF         599 15     YO8BOI        599 20     0
QSO:  3500 CW 2016-11-27 2341 HA7MF         599 15     SP2KPD        599 15     0
QSO:  3500 CW 2016-11-27 2342 HA7MF         599 15     G5O           599 14     0
QSO:  3500 CW 2016-11-27 2342 HA7MF         599 15     R6CC          599 16     0
QSO:  3500 CW 2016-11-27 2345 HA7MF         599 15     DL0XM         599 14     0
QSO:  3500 CW 2016-11-27 2345 HA7MF         599 15     SP2LNW        599 15     0
QSO:  3500 CW 2016-11-27 2345 HA7MF         599 15     SP5XO         599 15     0
QSO:  3500 CW 2016-11-27 2347 HA7MF         599 15     Z35M/QRP      599 15     0
QSO:  3500 CW 2016-11-27 2347 HA7MF         599 15     S53FO         599 15     0
QSO:  3500 CW 2016-11-27 2348 HA7MF         599 15     LY5E          599 15     0
QSO:  3500 CW 2016-11-27 2349 HA7MF         599 15     DL4ZA         599 14     0
QSO:  3500 CW 2016-11-27 2350 HA7MF         599 15     DL9EE         599 14     0
QSO:  3500 CW 2016-11-27 2350 HA7MF         599 15     YL2CV         599 15     0
QSO:  3500 CW 2016-11-27 2351 HA7MF         599 15     OH8A          599 15     0
QSO:  3500 CW 2016-11-27 2352 HA7MF         599 15     RZ3AMW        599 16     0
QSO:  3500 CW 2016-11-27 2353 HA7MF         599 15     RA8AM         599 16     0
QSO:  3500 CW 2016-11-27 2353 HA7MF         599 15     S58N          599 15     0
QSO:  3500 CW 2016-11-27 2354 HA7MF         599 15     ON6LR         599 14     0
QSO:  3500 CW 2016-11-27 2354 HA7MF         599 15     DL4ME         599 14     0
QSO:  3500 CW 2016-11-27 2355 HA7MF         599 15     OK1GSB        599 15     0
QSO:  3500 CW 2016-11-27 2355 HA7MF         599 15     RQ3A          599 16     0
QSO:  3500 CW 2016-11-27 2356 HA7MF         599 15     OK7N          599 15     0
QSO:  3500 CW 2016-11-27 2356 HA7MF         599 15     CN3R          599 33     0
QSO:  3500 CW 2016-11-27 2357 HA7MF         599 15     HA5BA         599 15     0
QSO:  3500 CW 2016-11-27 2358 HA7MF         599 15     UR7UD         599 16     0
QSO:  3500 CW 2016-11-27 2359 HA7MF         599 15     SP5SR         599 15     0
END-OF-LOG:
