START-OF-LOG: 3.0
LOCATION: EWA
CALLSIGN: WS7V
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 48-HOURS
CLAIMED-SCORE: 216150
CLUB:
CONTEST: CQ-WPX-SSB
CREATED-BY: WriteLog V10.90A
NAME: TONY GASPERINO
OPERATORS: WS7V  NY7T
SOAPBOX: WITH NO AMP, WE WERE LOW POWER FOR OUR FIRST MULTI-SINGLE.
QSO: 14250 PH 2012-03-25 0102 WS7V           59  320 ZW4O           59 2140  0
QSO: 21293 PH 2012-03-25 0109 WS7V           59  321 PR7AR          59 185   0
QSO: 21306 PH 2012-03-25 0111 WS7V           59  322 ND5T           59 574   0
QSO: 21325 PH 2012-03-25 0115 WS7V           59  323 ZW4O           59 1742  0
QSO: 21340 PH 2012-03-25 0116 WS7V           59  324 XL3T           59 2850  0
QSO: 21383 PH 2012-03-25 0117 WS7V           59  325 KE5OG          59 041   0
QSO: 14206 PH 2012-03-25 0124 WS7V           59  326 VE4VT          59 1059  1
QSO: 21228 PH 2012-03-25 0126 WS7V           59  327 PJ4Z           59 1605  0
QSO: 21261 PH 2012-03-25 0131 WS7V           59  328 PR5B           59 2260  0
QSO: 14251 PH 2012-03-25 0134 WS7V           59  329 AK1W           59 2456  1
QSO: 14258 PH 2012-03-25 0140 WS7V           59  330 NF4A           59 1417  1
QSO: 21309 PH 2012-03-25 0141 WS7V           59  331 LP1H           59 1936  0
QSO: 14265 PH 2012-03-25 0141 WS7V           59  331 AD4Z           59 1980  1
QSO: 21340 PH 2012-03-25 0143 WS7V           59  333 WO8CC          59 1046  0
QSO: 21360 PH 2012-03-25 0143 WS7V           59  334 NX5M           59 1488  0
QSO: 14295 PH 2012-03-25 0148 WS7V           59  335 PT5T           59 2895  1
QSO: 21280 PH 2012-03-25 0153 WS7V           59  336 KJ3X           59 1992  0
QSO: 14311 PH 2012-03-25 0153 WS7V           59  336 NM1JY          59 1042  1
QSO: 14315 PH 2012-03-25 0154 WS7V           59  337 KD0FW          59 624   1
QSO: 14317 PH 2012-03-25 0155 WS7V           59  338 K5KG           59 189   1
QSO: 14324 PH 2012-03-25 0156 WS7V           59  340 NN1N           59 448   1
QSO:  7214 PH 2012-03-25 0203 WS7V           59  341 K0JDD          59 578   0
QSO: 14210 PH 2012-03-25 0214 WS7V           59  342 KZ7X           59 1018  1
QSO:  7154 PH 2012-03-25 0216 WS7V           59  343 KI1G           59 2120  0
QSO: 14220 PH 2012-03-25 0216 WS7V           59  343 K5GKC          59 192   1
QSO: 21300 PH 2012-03-25 0218 WS7V           59  345 XE1L           59 1174  0
QSO: 14241 PH 2012-03-25 0220 WS7V           59  346 K3ZO           59 1261  1
QSO: 14245 PH 2012-03-25 0221 WS7V           59  347 WN6K           59 745   1
QSO: 14259 PH 2012-03-25 0224 WS7V           59  348 NG1R           59 735   1
QSO: 14263 PH 2012-03-25 0225 WS7V           59  349 N6JW           59 951   1
QSO: 14287 PH 2012-03-25 0230 WS7V           59  350 VE4TTH         59 265   1
QSO: 14311 PH 2012-03-25 0233 WS7V           59  351 KY7M           59 590   1
QSO: 14315 PH 2012-03-25 0233 WS7V           59  352 K1TO           59 816   1
QSO:  7225 PH 2012-03-25 0243 WS7V           59  353 KB9OWD         59 833   0
QSO: 14329 PH 2012-03-25 0246 WS7V           59  354 WL7E           59 1409  1
QSO:  7228 PH 2012-03-25 0246 WS7V           59  354 VC6R           59 2424  0
QSO: 14333 PH 2012-03-25 0249 WS7V           59  355 WO8CC          59 1177  1
QSO: 14340 PH 2012-03-25 0250 WS7V           59  356 V55V           59 1163  1
QSO: 14343 PH 2012-03-25 0252 WS7V           59  357 NX6T           59 1110  1
QSO:  7278 PH 2012-03-25 0258 WS7V           59  359 KC7H           59 096   0
QSO:  7284 PH 2012-03-25 0258 WS7V           59  360 AE7KI          59 634   0
QSO:  7289 PH 2012-03-25 0301 WS7V           59  361 KR0L           59 087   0
QSO: 14236 PH 2012-03-25 0303 WS7V           59  362 NN6CH          59 479   1
QSO: 14281 PH 2012-03-25 0312 WS7V           59  364 NN6DX          59 379   1
QSO:  7206 PH 2012-03-25 0318 WS7V           59  365 KE2VB          59 962   0
QSO:  7243 PH 2012-03-25 0324 WS7V           59  366 WZ7ZR          59 1015  0
QSO:  7256 PH 2012-03-25 0326 WS7V           59  367 K7JQ           59 671   0
QSO:  7266 PH 2012-03-25 0328 WS7V           59  368 N5DO           59 1104  0
QSO:  7272 PH 2012-03-25 0329 WS7V           59  369 NG7M           59 157   0
QSO:  7289 PH 2012-03-25 0333 WS7V           59  370 KE1B           59 1408  0
QSO:  7128 PH 2012-03-25 0335 WS7V           59  371 K6AAX          59 712   0
QSO: 14304 PH 2012-03-25 0342 WS7V           59  372 K5QXR          59 840   1
QSO: 14308 PH 2012-03-25 0343 WS7V           59  373 KD9ST          59 1644  1
QSO: 14338 PH 2012-03-25 0345 WS7V           59  374 N5CLK          59 385   1
QSO: 14346 PH 2012-03-25 0347 WS7V           59  375 CW5W           59 2657  1
QSO:  7222 PH 2012-03-25 0351 WS7V           59  376 N4RV           59 829   0
QSO:  7233 PH 2012-03-25 0353 WS7V           59  377 K4OV           59 237   0
QSO: 14242 PH 2012-03-25 0400 WS7V           59  378 WW9R           59 798   1
QSO:  7216 PH 2012-03-25 0410 WS7V           59  379 WS7X           59 1672  0
QSO:  7224 PH 2012-03-25 0415 WS7V           59  380 WO8CC          59 1256  0
QSO:  7225 PH 2012-03-25 0417 WS7V           59  381 VE3OI          59 1625  0
QSO: 14331 PH 2012-03-25 0419 WS7V           59  380 UW5IM          59 1323  1
QSO:  7288 PH 2012-03-25 0423 WS7V           59  383 AA5B           59 275   0
QSO:  3692 PH 2012-03-25 0450 WS7V           59  384 AB2E           59 855   1
QSO:  3778 PH 2012-03-25 0503 WS7V           59  385 VC6R           59 2612  1
QSO:  7232 PH 2012-03-25 0505 WS7V           59  386 KD9ST          59 1731  0
QSO:  7235 PH 2012-03-25 0508 WS7V           59  387 YW5T           59 1329  0
QSO:  7130 PH 2012-03-25 0624 WS7V           59  388 WL7E           59 1764  0
QSO:  7152 PH 2012-03-25 0627 WS7V           59  389 KW7Y           59 2592  0
QSO:  3775 PH 2012-03-25 0636 WS7V           59  390 VE7CC          59 2213  1
QSO:  3779 PH 2012-03-25 0638 WS7V           59  391 KD0FW          59 840   1
QSO:  7231 PH 2012-03-25 0639 WS7V           59  391 KE0UI          59 386   0
QSO:  3791 PH 2012-03-25 0640 WS7V           59  393 NX1P           59 643   1
QSO:  7128 PH 2012-03-25 0644 WS7V           59  394 K1LTJ          59 620   0
QSO:  3810 PH 2012-03-25 0644 WS7V           59  394 KB7QND         59 115   1
QSO:  3758 PH 2012-03-25 0659 WS7V           59  396 AD5XD          59 825   1
QSO:  3772 PH 2012-03-25 0702 WS7V           59  397 NX7DX          59 037   1
QSO:  3790 PH 2012-03-25 0708 WS7V           59  398 K0EA           59 587   1
QSO:  3799 PH 2012-03-25 0710 WS7V           59  399 KW6XX          59 1721  1
QSO:  3807 PH 2012-03-25 0711 WS7V           59  400 KU6W           59 075   1
QSO:  3812 PH 2012-03-25 0713 WS7V           59  401 W9AV           59 658   1
QSO:  7180 PH 2012-03-25 1235 WS7V           59  402 JE1ZWT         59 412   0
QSO:  7149 PH 2012-03-25 1251 WS7V           59  403 JH4UYB         59 2642  0
QSO:  7186 PH 2012-03-25 1259 WS7V           59  404 AA6PW          59 1792  0
QSO:  7189 PH 2012-03-25 1300 WS7V           59  405 N6WS           59 537   0
QSO:  7168 PH 2012-03-25 1316 WS7V           59  406 NA0CW          59 953   0
QSO:  7145 PH 2012-03-25 1357 WS7V           59  407 W6GJB          59 425   0
QSO:  7203 PH 2012-03-25 1409 WS7V           59  408 JA3AOP         59 2120  0
QSO:  7199 PH 2012-03-25 1425 WS7V           59  409 KU6W           59 256   0
QSO:  7144 PH 2012-03-25 1432 WS7V           59  410 NR6Q           59 257   0
QSO:  7148 PH 2012-03-25 1434 WS7V           59  411 WA6KHK         59 825   0
QSO: 14186 PH 2012-03-25 1514 WS7V           59  412 XE2S           59 1131  1
QSO: 14240 PH 2012-03-25 1523 WS7V           59  413 N6WJN          59 391   1
QSO: 14247 PH 2012-03-25 1523 WS7V           59  414 NN3V           59 673   1
QSO: 21412 PH 2012-03-25 1634 WS7V           59  415 NV1N           59 1912  0
QSO: 14213 PH 2012-03-25 1642 WS7V           59  416 K7JK           59 855   1
QSO: 14224 PH 2012-03-25 1646 WS7V           59  417 K3MD           59 905   1
QSO: 21230 PH 2012-03-25 1840 WS7V           59  418 AJ1I           59 2910  0
QSO: 14159 PH 2012-03-25 1845 WS7V           59  419 KK7YL          59 092   1
QSO: 21318 PH 2012-03-25 1850 WS7V           59  420 KU2M           59 1653  0
QSO: 21378 PH 2012-03-25 1858 WS7V           59  421 CQ8X           59 3880  0
QSO: 21390 PH 2012-03-25 1901 WS7V           59  422 NE1C           59 940   0
QSO: 21269 PH 2012-03-25 1909 WS7V           59  423 EI100T         59 2618  0
QSO: 21300 PH 2012-03-25 1914 WS7V           59  424 VA2TG          59 1121  0
QSO: 21349 PH 2012-03-25 1919 WS7V           59  425 W3KL           59 791   0
QSO: 21352 PH 2012-03-25 1920 WS7V           59  426 TM7F           59 2473  0
QSO: 21418 PH 2012-03-25 1928 WS7V           59  427 N9TGR          59 690   0
QSO: 21202 PH 2012-03-25 1936 WS7V           59  428 NN5J           59 3309  0
QSO: 21299 PH 2012-03-25 1947 WS7V           59  429 VE3OI          59 2271  0
QSO: 21423 PH 2012-03-25 2009 WS7V           59  430 KD9ST          59 2204  0
QSO: 21265 PH 2012-03-25 2016 WS7V           59  431 WT4Q           59 694   0
END-OF-LOG:
