START-OF-LOG: 3.0
CALLSIGN: SM0T
CONTEST: CQ-WW-SSB
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 322784
NAME: Tore Andersson
LOCATION: DX
CLUB: SK0UX
CERTIFICATE: NO
CREATED-BY: Win-Test 4.25.0
QSO: 21200 PH 2017-10-28 1156 SM0T          59  14     RO9S          59  16     0
QSO: 21200 PH 2017-10-28 1328 SM0T          59  14     W2RE          59  05     0
QSO: 21200 PH 2017-10-28 1329 SM0T          59  14     J4T           59  20     0
QSO: 21200 PH 2017-10-28 1335 SM0T          59  14     OK1XC         59  15     0
QSO: 21200 PH 2017-10-28 1339 SM0T          59  14     IK8NSR        59  15     0
QSO: 14200 PH 2017-10-28 1343 SM0T          59  14     HG4F          59  15     0
QSO: 14200 PH 2017-10-28 1343 SM0T          59  14     K5TR          59  05     0
QSO: 14200 PH 2017-10-28 1344 SM0T          59  14     K2AX          59  05     0
QSO: 14200 PH 2017-10-28 1345 SM0T          59  14     OM5DX         59  15     0
QSO: 14200 PH 2017-10-28 1348 SM0T          59  14     RN4HAB        59  16     0
QSO: 14200 PH 2017-10-28 1348 SM0T          59  14     LZ5Z          59  20     0
QSO: 14200 PH 2017-10-28 1348 SM0T          59  14     NF0N          59  04     0
QSO: 14200 PH 2017-10-28 1351 SM0T          59  14     W6KW          59  05     0
QSO: 14200 PH 2017-10-28 1352 SM0T          59  14     US0HZ         59  16     0
QSO: 14200 PH 2017-10-28 1353 SM0T          59  14     VE4JBB        59  04     0
QSO: 14200 PH 2017-10-28 1353 SM0T          59  14     UT7NY         59  16     0
QSO: 14200 PH 2017-10-28 1354 SM0T          59  14     E23XOT        59  26     0
QSO: 14200 PH 2017-10-28 1355 SM0T          59  14     RT6N          59  16     0
QSO: 14200 PH 2017-10-28 1356 SM0T          59  14     UR5IPW        59  16     0
QSO: 14200 PH 2017-10-28 1357 SM0T          59  14     UR8QR         59  16     0
QSO: 14200 PH 2017-10-28 1357 SM0T          59  14     MM1E          59  14     0
QSO: 14200 PH 2017-10-28 1358 SM0T          59  14     UX7QV         59  16     0
QSO: 14200 PH 2017-10-28 1359 SM0T          59  14     YB0MWM        59  28     0
QSO: 14200 PH 2017-10-28 1400 SM0T          59  14     UY5ZZ         59  16     0
QSO: 14200 PH 2017-10-28 1401 SM0T          59  14     UR3QTN        59  16     0
QSO: 14200 PH 2017-10-28 1402 SM0T          59  14     M0REG         59  14     0
QSO: 14200 PH 2017-10-28 1402 SM0T          59  14     G4P           59  14     0
QSO: 14200 PH 2017-10-28 1404 SM0T          59  14     K1TTT         59  05     0
QSO: 14200 PH 2017-10-28 1407 SM0T          59  14     UY5QJ         59  16     0
QSO: 14200 PH 2017-10-28 1407 SM0T          59  14     DL1ATZ        59  14     0
QSO: 14200 PH 2017-10-28 1408 SM0T          59  14     R4LAK         59  16     0
QSO: 14200 PH 2017-10-28 1408 SM0T          59  14     DH0GHU        59  14     0
QSO: 14200 PH 2017-10-28 1409 SM0T          59  14     DJ0MCZ        59  14     0
QSO: 14200 PH 2017-10-28 1409 SM0T          59  14     PE2HG         59  14     0
QSO: 14200 PH 2017-10-28 1410 SM0T          59  14     G7MVX         59  14     0
QSO: 14200 PH 2017-10-28 1410 SM0T          59  14     RW0A          59  18     0
QSO: 14200 PH 2017-10-28 1411 SM0T          59  14     OM6AL         59  15     0
QSO: 14200 PH 2017-10-28 1411 SM0T          59  14     DL4VAI        59  14     0
QSO: 14200 PH 2017-10-28 1412 SM0T          59  14     M0PGX         59  14     0
QSO: 14200 PH 2017-10-28 1413 SM0T          59  14     RT5K          59  16     0
QSO: 14200 PH 2017-10-28 1413 SM0T          59  14     YP8W          59  20     0
QSO: 14200 PH 2017-10-28 1414 SM0T          59  14     RA9JM         59  17     0
QSO: 14200 PH 2017-10-28 1414 SM0T          59  14     IV3AEB        59  15     0
QSO: 14200 PH 2017-10-28 1414 SM0T          59  14     ON4MW         59  14     0
QSO: 14200 PH 2017-10-28 1415 SM0T          59  14     UT3EV         59  16     0
QSO: 14200 PH 2017-10-28 1416 SM0T          59  14     F5SAV         59  14     0
QSO: 14200 PH 2017-10-28 1417 SM0T          59  14     UP2L          59  17     0
QSO: 14200 PH 2017-10-28 1418 SM0T          59  14     UT7AT         59  16     0
QSO: 14200 PH 2017-10-28 1421 SM0T          59  14     RC9A          59  17     0
QSO: 14200 PH 2017-10-28 1421 SM0T          59  14     ON8SGA        59  14     0
QSO: 14200 PH 2017-10-28 1421 SM0T          59  14     US5UO         59  16     0
QSO: 14200 PH 2017-10-28 1425 SM0T          59  14     OE2LCM        59  15     0
QSO: 14200 PH 2017-10-28 1428 SM0T          59  14     R3RT          59  16     0
QSO: 14200 PH 2017-10-28 1429 SM0T          59  14     US5QUB        59  16     0
QSO: 14200 PH 2017-10-28 1430 SM0T          59  14     KQ0C          59  04     0
QSO: 14200 PH 2017-10-28 1430 SM0T          59  14     UT7IS         59  16     0
QSO: 14200 PH 2017-10-28 1430 SM0T          59  14     R7CA          59  16     0
QSO: 14200 PH 2017-10-28 1431 SM0T          59  14     W5GN          59  04     0
QSO: 14200 PH 2017-10-28 1431 SM0T          59  14     WA7NB         59  03     0
QSO: 14200 PH 2017-10-28 1432 SM0T          59  14     WW4LL         59  05     0
QSO: 14200 PH 2017-10-28 1433 SM0T          59  14     RK9CYA        59  17     0
QSO: 14200 PH 2017-10-28 1435 SM0T          59  14     VE4VT         59  04     0
QSO: 14200 PH 2017-10-28 1436 SM0T          59  14     K1XT          59  04     0
QSO: 14200 PH 2017-10-28 1437 SM0T          59  14     YT7E          59  15     0
QSO: 14200 PH 2017-10-28 1438 SM0T          59  14     WA7LNW        59  03     0
QSO: 14200 PH 2017-10-28 1438 SM0T          59  14     K3MD          59  05     0
QSO: 14200 PH 2017-10-28 1439 SM0T          59  14     VK9CZ         59  29     0
QSO: 14200 PH 2017-10-28 1439 SM0T          59  14     K3LR          59  05     0
QSO: 14200 PH 2017-10-28 1440 SM0T          59  14     PA7WW         59  14     0
QSO: 14200 PH 2017-10-28 1440 SM0T          59  14     YU7ZZ         59  15     0
QSO: 14200 PH 2017-10-28 1440 SM0T          59  14     W7ZR          59  03     0
QSO: 14200 PH 2017-10-28 1441 SM0T          59  14     UT1V          59  16     0
QSO: 14200 PH 2017-10-28 1441 SM0T          59  14     W2CG          59  05     0
QSO: 14200 PH 2017-10-28 1442 SM0T          59  14     N6KN          59  03     0
QSO: 14200 PH 2017-10-28 1442 SM0T          59  14     IK2YCW        59  15     0
QSO: 14200 PH 2017-10-28 1443 SM0T          59  14     SV6EXJ        59  20     0
QSO: 14200 PH 2017-10-28 1443 SM0T          59  14     DJ8KW         59  14     0
QSO: 14200 PH 2017-10-28 1444 SM0T          59  14     AC8G          59  04     0
QSO: 14200 PH 2017-10-28 1445 SM0T          59  14     K6SY          59  03     0
QSO: 14200 PH 2017-10-28 1445 SM0T          59  14     K1ZZ          59  05     0
QSO: 14200 PH 2017-10-28 1446 SM0T          59  14     N4MM          59  05     0
QSO: 14200 PH 2017-10-28 1446 SM0T          59  14     K1KD          59  04     0
QSO: 14200 PH 2017-10-28 1446 SM0T          59  14     N6RJL         59  04     0
QSO: 14200 PH 2017-10-28 1447 SM0T          59  14     UA6GF         59  16     0
QSO: 14200 PH 2017-10-28 1447 SM0T          59  14     CR5T          59  14     0
QSO: 14200 PH 2017-10-28 1448 SM0T          59  14     DL1NKS        59  14     0
QSO: 14200 PH 2017-10-28 1449 SM0T          59  14     E71EEE        59  15     0
QSO: 14200 PH 2017-10-28 1449 SM0T          59  14     W4TTY         59  05     0
QSO: 14200 PH 2017-10-28 1449 SM0T          59  14     LZ2YO         59  20     0
QSO: 14200 PH 2017-10-28 1452 SM0T          59  14     VU2ABS        59  22     0
QSO: 14200 PH 2017-10-28 1452 SM0T          59  14     OK2FD         59  15     0
QSO: 14200 PH 2017-10-28 1453 SM0T          59  14     W3LPL         59  05     0
QSO: 14200 PH 2017-10-28 1453 SM0T          59  14     K5ZD          59  05     0
QSO: 14200 PH 2017-10-28 1454 SM0T          59  14     IQ2DN         59  15     0
QSO: 14200 PH 2017-10-28 1454 SM0T          59  14     RN9T          59  16     0
QSO: 14200 PH 2017-10-28 1454 SM0T          59  14     IQ8BB/8       59  15     0
QSO: 14200 PH 2017-10-28 1455 SM0T          59  14     KC1XX         59  05     0
QSO: 14200 PH 2017-10-28 1455 SM0T          59  14     N7BD          59  04     0
QSO: 14200 PH 2017-10-28 1456 SM0T          59  14     N8PR          59  05     0
QSO: 14200 PH 2017-10-28 1457 SM0T          59  14     KB3Z          59  05     0
QSO: 14200 PH 2017-10-28 1457 SM0T          59  14     AG9S          59  04     0
QSO: 14200 PH 2017-10-28 1458 SM0T          59  14     N5CR          59  03     0
QSO: 14200 PH 2017-10-28 1458 SM0T          59  14     KD8VSQ        59  04     0
QSO: 14200 PH 2017-10-28 1459 SM0T          59  14     NE0U          59  04     0
QSO: 14200 PH 2017-10-28 1459 SM0T          59  14     VE5SS         59  04     0
QSO: 14200 PH 2017-10-28 1500 SM0T          59  14     N4PN          59  05     0
QSO: 14200 PH 2017-10-28 1500 SM0T          59  14     VE5ZX         59  04     0
QSO: 14200 PH 2017-10-28 1501 SM0T          59  14     W3LL          59  05     0
QSO: 14200 PH 2017-10-28 1501 SM0T          59  14     9A6DDA        59  15     0
QSO: 14200 PH 2017-10-28 1503 SM0T          59  14     WR2G          59  05     0
QSO: 14200 PH 2017-10-28 1503 SM0T          59  14     HA3YE         59  15     0
QSO: 14200 PH 2017-10-28 1630 SM0T          59  14     KD2RD         59  05     0
QSO: 14200 PH 2017-10-28 1631 SM0T          59  14     FR4QT         59  39     0
QSO: 14200 PH 2017-10-28 1631 SM0T          59  14     VO1BQ         59  05     0
QSO: 14200 PH 2017-10-28 1632 SM0T          59  14     CG5TLW        59  04     0
QSO: 14200 PH 2017-10-28 1633 SM0T          59  14     VE6LRR        59  04     0
QSO: 14200 PH 2017-10-28 1633 SM0T          59  14     N0IJ          59  04     0
QSO: 14200 PH 2017-10-28 1634 SM0T          59  14     W2MMD         59  05     0
QSO: 14200 PH 2017-10-28 1634 SM0T          59  14     VE2BJB        59  04     0
QSO: 14200 PH 2017-10-28 1635 SM0T          59  14     K1BZM         59  05     0
QSO: 14200 PH 2017-10-28 1635 SM0T          59  14     VE5SF         59  04     0
QSO: 14200 PH 2017-10-28 1636 SM0T          59  14     VE2ZT         59  05     0
QSO: 14200 PH 2017-10-28 1636 SM0T          59  14     N4WW          59  05     0
QSO: 14200 PH 2017-10-28 1637 SM0T          59  14     KC3D          59  05     0
QSO: 14200 PH 2017-10-28 1637 SM0T          59  14     WC3N          59  05     0
QSO: 14200 PH 2017-10-28 1637 SM0T          59  14     NK3Y          59  05     0
QSO: 14200 PH 2017-10-28 1638 SM0T          59  14     VE9MWA        59  05     0
QSO: 14200 PH 2017-10-28 1639 SM0T          59  14     W0WP          59  04     0
QSO: 14200 PH 2017-10-28 1640 SM0T          59  14     NE3F          59  05     0
QSO: 14200 PH 2017-10-28 1640 SM0T          59  14     N2SWQ         59  05     0
QSO: 14200 PH 2017-10-28 1642 SM0T          59  14     VE3SAO        59  04     0
QSO: 14200 PH 2017-10-28 1642 SM0T          59  14     VA3DF         59  04     0
QSO: 14200 PH 2017-10-28 1643 SM0T          59  14     K2LE          59  05     0
QSO: 14200 PH 2017-10-28 1644 SM0T          59  14     K3WW          59  05     0
QSO: 14200 PH 2017-10-28 1646 SM0T          59  14     W8ZM          59  05     0
QSO: 14200 PH 2017-10-28 1646 SM0T          59  14     YR8D          59  20     0
QSO: 14200 PH 2017-10-28 1651 SM0T          59  14     N0FY          59  04     0
QSO: 14200 PH 2017-10-28 1653 SM0T          59  14     FP5AC/P       59  05     0
QSO: 14200 PH 2017-10-28 1654 SM0T          59  14     W9YB          59  05     0
QSO: 14200 PH 2017-10-28 1654 SM0T          59  14     VE1JBC        59  05     0
QSO: 14200 PH 2017-10-28 1656 SM0T          59  14     W9GYK         59  04     0
QSO: 14200 PH 2017-10-28 1656 SM0T          59  14     C93PA         59  37     0
QSO: 14200 PH 2017-10-28 1658 SM0T          59  14     KT9T          59  04     0
QSO: 14200 PH 2017-10-28 1700 SM0T          59  14     N9DJ          59  04     0
QSO: 14200 PH 2017-10-28 1701 SM0T          59  14     4Z5LY         59  20     0
QSO: 14200 PH 2017-10-28 1702 SM0T          59  14     YO6MT         59  20     0
QSO: 14200 PH 2017-10-28 1702 SM0T          59  14     W4LC          59  04     0
QSO: 14200 PH 2017-10-28 1703 SM0T          59  14     AC9S          59  04     0
QSO: 14200 PH 2017-10-28 1705 SM0T          59  14     KB1WXM        59  05     0
QSO: 14200 PH 2017-10-28 1707 SM0T          59  14     K8GRR         59  05     0
QSO: 14200 PH 2017-10-28 1708 SM0T          59  14     YO8TNB        59  20     0
QSO: 14200 PH 2017-10-28 1709 SM0T          59  14     SZ5RDS        59  20     0
QSO: 14200 PH 2017-10-28 1712 SM0T          59  14     N9RV          59  04     0
QSO: 14200 PH 2017-10-28 1714 SM0T          59  14     WT9W          59  05     0
QSO: 14200 PH 2017-10-28 1715 SM0T          59  14     AA0AI         59  04     0
QSO: 14200 PH 2017-10-28 1716 SM0T          59  14     K9KE          59  04     0
QSO:  7080 PH 2017-10-28 1719 SM0T          59  14     S56X          59  15     0
QSO:  7080 PH 2017-10-28 1720 SM0T          59  14     OK7K          59  15     0
QSO:  7080 PH 2017-10-28 1720 SM0T          59  14     RC7KY         59  16     0
QSO:  7080 PH 2017-10-28 1721 SM0T          59  14     PI4D          59  14     0
QSO:  7080 PH 2017-10-28 1722 SM0T          59  14     UP2L          59  17     0
QSO:  7080 PH 2017-10-28 1722 SM0T          59  14     EW2W          59  16     0
QSO:  7080 PH 2017-10-28 1723 SM0T          59  14     US1I          59  16     0
QSO:  7080 PH 2017-10-28 1725 SM0T          59  14     DP6T          59  14     0
QSO:  7080 PH 2017-10-28 1726 SM0T          59  14     SP8K          59  15     0
QSO:  7080 PH 2017-10-28 1726 SM0T          59  14     SN3A          59  15     0
QSO:  7080 PH 2017-10-28 1729 SM0T          59  14     A71AM         59  21     0
QSO:  7080 PH 2017-10-28 1730 SM0T          59  14     DF0HQ         59  14     0
QSO:  7080 PH 2017-10-28 1731 SM0T          59  14     SP6JSL        59  15     0
QSO:  7080 PH 2017-10-28 1732 SM0T          59  14     M6T           59  14     0
QSO:  7080 PH 2017-10-28 1732 SM0T          59  14     UA4S          59  16     0
QSO:  7080 PH 2017-10-28 1734 SM0T          59  14     SQ9MZ         59  16     0
QSO:  7080 PH 2017-10-28 1736 SM0T          59  14     LZ5K          59  20     0
QSO:  7080 PH 2017-10-28 1737 SM0T          59  14     LZ5R          59  20     0
QSO:  7080 PH 2017-10-28 1739 SM0T          59  14     DP7D          59  14     0
QSO:  3775 PH 2017-10-28 1741 SM0T          59  14     PA2TMS        59  14     0
QSO:  3775 PH 2017-10-28 1742 SM0T          59  14     SQ1OD         59  15     0
QSO:  3775 PH 2017-10-28 1744 SM0T          59  14     LZ7A          59  20     0
QSO:  3775 PH 2017-10-28 1745 SM0T          59  14     PA9M          59  14     0
QSO:  3775 PH 2017-10-28 1745 SM0T          59  14     LY4MA         59  15     0
QSO:  1840 PH 2017-10-28 1749 SM0T          59  14     DF0HQ         59  14     0
QSO:  1840 PH 2017-10-28 1751 SM0T          59  14     OK1T          59  15     0
QSO:  1840 PH 2017-10-28 1752 SM0T          59  14     LZ9W          59  20     0
QSO:  1840 PH 2017-10-28 1753 SM0T          59  14     OE2LCM        59  15     0
QSO:  1840 PH 2017-10-28 1754 SM0T          59  14     EI5GUB        59  14     0
QSO:  1840 PH 2017-10-28 1755 SM0T          59  14     LY2NZ         59  15     0
QSO:  1840 PH 2017-10-28 1755 SM0T          59  14     RM1Q          59  16     0
QSO:  1840 PH 2017-10-28 1756 SM0T          59  14     SP6LUV        59  15     0
QSO:  1840 PH 2017-10-28 1757 SM0T          59  14     SN0R          59  15     0
QSO:  1840 PH 2017-10-28 1758 SM0T          59  14     OH6LDJ        59  15     0
QSO:  1840 PH 2017-10-28 1759 SM0T          59  14     OH3KQ         59  15     0
QSO:  1840 PH 2017-10-28 1800 SM0T          59  14     LA9TY         59  14     0
QSO:  1840 PH 2017-10-28 1800 SM0T          59  14     LA4O          59  14     0
QSO:  1840 PH 2017-10-28 1801 SM0T          59  14     LA5YJ         59  14     0
QSO:  1840 PH 2017-10-28 1801 SM0T          59  14     RU3DX         59  16     0
QSO:  1840 PH 2017-10-28 1801 SM0T          59  14     RU5A          59  16     0
QSO:  1840 PH 2017-10-28 1801 SM0T          59  14     EU4A          59  16     0
QSO:  1840 PH 2017-10-28 1802 SM0T          59  14     LY4T          59  15     0
QSO:  1840 PH 2017-10-28 1802 SM0T          59  14     OH7MFO        59  15     0
QSO:  1840 PH 2017-10-28 1804 SM0T          59  14     ON4AMY        59  14     0
QSO:  1840 PH 2017-10-28 1804 SM0T          59  14     UY7AM         59  16     0
QSO:  1840 PH 2017-10-28 1805 SM0T          59  14     G4L           59  14     0
QSO:  1840 PH 2017-10-28 1806 SM0T          59  14     YL2KN         59  15     0
QSO:  1840 PH 2017-10-28 1806 SM0T          59  14     UX1UX         59  16     0
QSO:  1840 PH 2017-10-28 1807 SM0T          59  14     EU4T          59  16     0
QSO:  1840 PH 2017-10-28 1807 SM0T          59  14     ES5MG         59  15     0
QSO:  1840 PH 2017-10-28 1809 SM0T          59  14     UR7R          59  16     0
QSO:  1840 PH 2017-10-28 1809 SM0T          59  14     DL8ZU         59  14     0
QSO:  1840 PH 2017-10-28 1810 SM0T          59  14     RU5NLA        59  16     0
QSO:  1840 PH 2017-10-28 1810 SM0T          59  14     SQ2BXI        59  15     0
QSO:  1840 PH 2017-10-28 1811 SM0T          59  14     SM6E          59  14     0
QSO:  1840 PH 2017-10-28 1812 SM0T          59  14     SQ2WHH        59  15     0
QSO:  1840 PH 2017-10-28 1813 SM0T          59  14     RZ3MM         59  16     0
QSO:  3775 PH 2017-10-28 2003 SM0T          59  14     OK4DL         59  15     0
QSO:  3775 PH 2017-10-28 2005 SM0T          59  14     DL1GZW        59  14     0
QSO:  3775 PH 2017-10-28 2006 SM0T          59  14     ES6RW         59  15     0
QSO:  3775 PH 2017-10-28 2006 SM0T          59  14     LA3BPA        59  14     0
QSO:  3775 PH 2017-10-28 2006 SM0T          59  14     OZ5E          59  14     0
QSO:  3775 PH 2017-10-28 2007 SM0T          59  14     DL1EL         59  14     0
QSO:  3775 PH 2017-10-28 2008 SM0T          59  14     UA9XMC        59  17     0
QSO:  3775 PH 2017-10-28 2009 SM0T          59  14     ES0IA         59  15     0
QSO:  3775 PH 2017-10-28 2009 SM0T          59  14     UA4QK         59  16     0
QSO:  3775 PH 2017-10-28 2012 SM0T          59  14     SQ2BXI        59  15     0
QSO:  3775 PH 2017-10-28 2014 SM0T          59  14     SD6M          59  14     0
QSO:  3775 PH 2017-10-28 2014 SM0T          59  14     RW1C          59  16     0
QSO:  3775 PH 2017-10-28 2015 SM0T          59  14     OH1XFH        59  15     0
QSO:  3775 PH 2017-10-28 2015 SM0T          59  14     HG0R          59  15     0
QSO:  3775 PH 2017-10-28 2016 SM0T          59  14     UA3VFS        59  16     0
QSO:  3775 PH 2017-10-28 2016 SM0T          59  14     DM5TS         59  14     0
QSO:  3775 PH 2017-10-28 2016 SM0T          59  14     RK9DO         59  17     0
QSO:  3775 PH 2017-10-28 2017 SM0T          59  14     UA6GB         59  16     0
QSO:  3775 PH 2017-10-28 2017 SM0T          59  14     LY2MC         59  15     0
QSO:  3775 PH 2017-10-28 2017 SM0T          59  14     OK2BSN        59  15     0
QSO:  3775 PH 2017-10-28 2018 SM0T          59  14     YO5OHY        59  20     0
QSO:  3775 PH 2017-10-28 2019 SM0T          59  14     DK9OS         59  14     0
QSO:  3775 PH 2017-10-28 2020 SM0T          59  14     IZ6OUX        59  15     0
QSO:  3775 PH 2017-10-28 2020 SM0T          59  14     S51DX         59  15     0
QSO:  3775 PH 2017-10-28 2021 SM0T          59  14     UT7CR         59  16     0
QSO:  3775 PH 2017-10-28 2021 SM0T          59  14     UX1UX         59  16     0
QSO:  3775 PH 2017-10-28 2021 SM0T          59  14     DO9ST         59  14     0
QSO:  3775 PH 2017-10-28 2022 SM0T          59  14     ER3CT         59  16     0
QSO:  3775 PH 2017-10-28 2022 SM0T          59  14     UZ5ZU         59  16     0
QSO:  3775 PH 2017-10-28 2023 SM0T          59  14     DK0AE         59  14     0
QSO:  3775 PH 2017-10-28 2024 SM0T          59  14     UR4RWW        59  16     0
QSO:  3775 PH 2017-10-28 2024 SM0T          59  14     ES9C          59  15     0
QSO:  3775 PH 2017-10-28 2025 SM0T          59  14     LY2FN         59  15     0
QSO:  3775 PH 2017-10-28 2025 SM0T          59  14     R5FU          59  16     0
QSO:  3775 PH 2017-10-28 2025 SM0T          59  14     PA3T          59  14     0
QSO:  3775 PH 2017-10-28 2026 SM0T          59  14     UT3RN         59  16     0
QSO:  3775 PH 2017-10-28 2026 SM0T          59  14     I1JTQ         59  15     0
QSO:  3775 PH 2017-10-28 2027 SM0T          59  14     UZ2I          59  16     0
QSO:  3775 PH 2017-10-28 2027 SM0T          59  14     OH5BM         59  15     0
QSO:  3775 PH 2017-10-28 2027 SM0T          59  14     DL6MIG        59  14     0
QSO:  3775 PH 2017-10-28 2028 SM0T          59  14     R3ST          59  16     0
QSO:  3775 PH 2017-10-28 2029 SM0T          59  14     LZ2YO         59  20     0
QSO:  3775 PH 2017-10-28 2029 SM0T          59  14     F4BKV         59  14     0
QSO:  3775 PH 2017-10-28 2030 SM0T          59  14     YO3HOT        59  20     0
QSO:  3775 PH 2017-10-28 2031 SM0T          59  14     DH1PAL        59  14     0
QSO:  3775 PH 2017-10-28 2031 SM0T          59  14     YO3BY         59  20     0
QSO:  3775 PH 2017-10-28 2032 SM0T          59  14     SQ8ES         59  15     0
QSO:  3775 PH 2017-10-28 2032 SM0T          59  14     DK2LO         59  14     0
QSO:  3775 PH 2017-10-28 2032 SM0T          59  14     OK2HBR        59  15     0
QSO:  3775 PH 2017-10-28 2033 SM0T          59  14     OZ5BD         59  14     0
QSO:  3775 PH 2017-10-28 2033 SM0T          59  14     YO3APJ        59  20     0
QSO:  3775 PH 2017-10-28 2034 SM0T          59  14     LY2BMX        59  15     0
QSO:  3775 PH 2017-10-28 2034 SM0T          59  14     G5O           59  14     0
QSO:  3775 PH 2017-10-28 2035 SM0T          59  14     OM4Q          59  15     0
QSO:  3775 PH 2017-10-28 2035 SM0T          59  14     G3Q           59  14     0
QSO:  3775 PH 2017-10-28 2035 SM0T          59  14     IK2YCW        59  15     0
QSO:  3775 PH 2017-10-28 2036 SM0T          59  14     LY5R          59  15     0
QSO:  3775 PH 2017-10-28 2036 SM0T          59  14     G3WYN         59  14     0
QSO:  3775 PH 2017-10-28 2037 SM0T          59  14     DO4OD         59  14     0
QSO:  3775 PH 2017-10-28 2037 SM0T          59  14     GM6NX         59  14     0
QSO:  3775 PH 2017-10-28 2037 SM0T          59  14     PI4COM        59  14     0
QSO:  3775 PH 2017-10-28 2038 SM0T          59  14     GM6NX         59  14     0
QSO:  3775 PH 2017-10-28 2038 SM0T          59  14     DR5N          59  14     0
QSO:  3775 PH 2017-10-28 2039 SM0T          59  14     OK1AY         59  15     0
QSO:  3775 PH 2017-10-28 2039 SM0T          59  14     RT5Z          59  16     0
QSO:  3775 PH 2017-10-28 2040 SM0T          59  14     UA1YV         59  16     0
QSO:  3775 PH 2017-10-28 2040 SM0T          59  14     UW0K          59  16     0
QSO:  3775 PH 2017-10-28 2041 SM0T          59  14     OV1RR         59  14     0
QSO:  3775 PH 2017-10-28 2041 SM0T          59  14     SZ1A          59  20     0
QSO:  3775 PH 2017-10-28 2042 SM0T          59  14     RT9L          59  17     0
