START-OF-LOG: 3.0
CONTEST: ARRL-DX-SSB
LOCATION: DX
CALLSIGN: 4A7S
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CREATED-BY: N1MM LOGGER+ 1.0.8211.0
CLUB: XE-DXers
OPERATORS: XE2S XE2TFV XE2T XE3R
HQ-CATEGORY: Multioperator, Single Transmitter, High Power
HQ-GRID-LOCATOR: DL49nf
END-OF-LOG: 
QSO: 14171 PH 2020-03-07 0000 4A7S        59   KW KA4BKA      59       TN
QSO: 14171 PH 2020-03-07 0017 4A7S        59   KW KB0EO       59       MN
QSO: 14171 PH 2020-03-07 0017 4A7S        59   KW K4PZZ       59       VA
QSO: 14171 PH 2020-03-07 0017 4A7S        59   KW K0DCK       59       SD
QSO: 14171 PH 2020-03-07 0018 4A7S        59   KW N8II        59       WV
QSO: 14171 PH 2020-03-07 0018 4A7S        59   KW K3VZ        59       PA
QSO: 14171 PH 2020-03-07 0018 4A7S        59   KW AI5SF       59       OK
QSO: 14171 PH 2020-03-07 0018 4A7S        59   KW W6XR        59       NY
QSO: 14171 PH 2020-03-07 0019 4A7S        59   KW AC4G        59       TN
QSO: 14171 PH 2020-03-07 0019 4A7S        59   KW KB8UHN      59       OH
QSO: 14171 PH 2020-03-07 0019 4A7S        59   KW VE3HED      59       ON
QSO: 14171 PH 2020-03-07 0020 4A7S        59   KW NS3T        59       MD
QSO: 14171 PH 2020-03-07 0020 4A7S        59   KW NU1X        59       RI
QSO: 14171 PH 2020-03-07 0022 4A7S        59   KW KD0ZV       59       IA
QSO: 14171 PH 2020-03-07 0022 4A7S        59   KW W5NN        59       TX
QSO: 14171 PH 2020-03-07 0023 4A7S        59   KW NU1M        59       CT
QSO: 14171 PH 2020-03-07 0024 4A7S        59   KW K0DD        59       IA
QSO: 14171 PH 2020-03-07 0024 4A7S        59   KW NT5V        59       TX
QSO: 14171 PH 2020-03-07 0024 4A7S        59   KW KA5UVN      59       OH
QSO: 14171 PH 2020-03-07 0025 4A7S        59   KW W6LFB       59       TX
QSO: 14171 PH 2020-03-07 0026 4A7S        59   KW W3LH        59       DE
QSO: 14171 PH 2020-03-07 0026 4A7S        59   KW KA1BQP      59       RI
QSO: 14171 PH 2020-03-07 0026 4A7S        59   KW K0JJR       59       MN
QSO: 14171 PH 2020-03-07 0027 4A7S        59   KW N1SOH       59       MA
QSO: 14171 PH 2020-03-07 0027 4A7S        59   KW WB2BEW      59       NJ
QSO: 14171 PH 2020-03-07 0028 4A7S        59   KW K1LK        59       MD
QSO: 14171 PH 2020-03-07 0028 4A7S        59   KW KE5MIS      59       MS
QSO: 14171 PH 2020-03-07 0029 4A7S        59   KW K0HMZ       59       ND
QSO: 14171 PH 2020-03-07 0030 4A7S        59   KW K4SHW       59       GA
QSO: 14171 PH 2020-03-07 0030 4A7S        59   KW KF5ZNQ      59       TX
QSO: 14171 PH 2020-03-07 0031 4A7S        59   KW WV4P        59       TN
QSO: 14171 PH 2020-03-07 0031 4A7S        59   KW K7ABV       59       MT
QSO: 14171 PH 2020-03-07 0031 4A7S        59   KW VE1BB       59       NS
QSO: 14171 PH 2020-03-07 0032 4A7S        59   KW W3FIZ       59       PA
QSO: 14171 PH 2020-03-07 0032 4A7S        59   KW K0TRL       59       KS
QSO: 14171 PH 2020-03-07 0033 4A7S        59   KW K5ZXJ       59       TX
QSO: 14171 PH 2020-03-07 0033 4A7S        59   KW WB5WAJ      59       TN
QSO: 14171 PH 2020-03-07 0033 4A7S        59   KW W1CQ        59       TX
QSO: 14171 PH 2020-03-07 0034 4A7S        59   KW K2DM        59       FL
QSO: 14171 PH 2020-03-07 0034 4A7S        59   KW VA1CC       59       NS
QSO: 14171 PH 2020-03-07 0035 4A7S        59   KW W2GS        59       MS
QSO: 14171 PH 2020-03-07 0036 4A7S        59   KW W7EB        59       NV
QSO: 14171 PH 2020-03-07 0037 4A7S        59   KW W5WZ        59       LA
QSO: 14171 PH 2020-03-07 0037 4A7S        59   KW WE6EZ       59       TX
QSO: 14171 PH 2020-03-07 0037 4A7S        59   KW K0IL        59       NE
QSO: 14171 PH 2020-03-07 0038 4A7S        59   KW WA4JA       59       TN
QSO: 14171 PH 2020-03-07 0038 4A7S        59   KW W4NZ        59       TN
QSO: 14171 PH 2020-03-07 0038 4A7S        59   KW W1JFF       59       ME
QSO: 14171 PH 2020-03-07 0039 4A7S        59   KW W9/NP2I     59       WI
QSO: 14171 PH 2020-03-07 0040 4A7S        59   KW KE4GOI      59       AL
QSO: 14171 PH 2020-03-07 0040 4A7S        59   KW N0TEK       59       KS
QSO: 14171 PH 2020-03-07 0041 4A7S        59   KW WB9QAF      59       MO
QSO: 14171 PH 2020-03-07 0041 4A7S        59   KW K5TU        59       TX
QSO: 14171 PH 2020-03-07 0041 4A7S        59   KW NS4X        59       TN
QSO: 14171 PH 2020-03-07 0041 4A7S        59   KW N5RZ        59       TX
QSO: 14171 PH 2020-03-07 0041 4A7S        59   KW WO9Z        59       IN
QSO: 14171 PH 2020-03-07 0042 4A7S        59   KW K4HDW       59       AL
QSO: 14171 PH 2020-03-07 0042 4A7S        59   KW KF0IR       59       IA
QSO: 14171 PH 2020-03-07 0042 4A7S        59   KW K3LR        59       PA
QSO: 14171 PH 2020-03-07 0043 4A7S        59   KW KS7T        59       MT
QSO: 14171 PH 2020-03-07 0044 4A7S        59   KW WN9O        59       IN
QSO: 14171 PH 2020-03-07 0044 4A7S        59   KW AA6C        59       TX
QSO: 14171 PH 2020-03-07 0045 4A7S        59   KW K2RD        59       NV
QSO: 14171 PH 2020-03-07 0045 4A7S        59   KW WB0N        59       MN
QSO: 14171 PH 2020-03-07 0046 4A7S        59   KW AA6AA       59       NV
QSO: 14171 PH 2020-03-07 0048 4A7S        59   KW KE0VWL      59       MO
QSO: 14171 PH 2020-03-07 0048 4A7S        59   KW NX0I        59       MO
QSO: 14171 PH 2020-03-07 0048 4A7S        59   KW NZ0F        59       KS
QSO: 14171 PH 2020-03-07 0048 4A7S        59   KW AD5XD       59       TX
QSO: 14171 PH 2020-03-07 0049 4A7S        59   KW N0MQ        59       MN
QSO: 14171 PH 2020-03-07 0049 4A7S        59   KW AA0AI       59       IA
QSO: 14171 PH 2020-03-07 0049 4A7S        59   KW WD5CVN      59       LA
QSO: 14171 PH 2020-03-07 0050 4A7S        59   KW K2IMH       59       TN
QSO: 14171 PH 2020-03-07 0050 4A7S        59   KW K4TNN       59       TN
QSO: 14171 PH 2020-03-07 0052 4A7S        59   KW W1IL        59       VT
QSO: 14171 PH 2020-03-07 0052 4A7S        59   KW NA7OM       59       OR
QSO: 14171 PH 2020-03-07 0052 4A7S        59   KW KV0I        59       NE
QSO: 14171 PH 2020-03-07 0052 4A7S        59   KW N0MA        59       IA
QSO: 14171 PH 2020-03-07 0053 4A7S        59   KW K5AWF       59       MS
QSO: 14171 PH 2020-03-07 0053 4A7S        59   KW WA7AN       59       AZ
QSO: 14171 PH 2020-03-07 0053 4A7S        59   KW AB4B        59       AL
QSO: 14171 PH 2020-03-07 0053 4A7S        59   KW K4AB        59       AL
QSO: 14171 PH 2020-03-07 0054 4A7S        59   KW KB0QEF      59       SD
QSO: 14171 PH 2020-03-07 0054 4A7S        59   KW KC0DX       59       AR
QSO: 14171 PH 2020-03-07 0054 4A7S        59   KW W7TJ        59       WA
QSO: 14171 PH 2020-03-07 0054 4A7S        59   KW N0HDR       59       MN
QSO: 14171 PH 2020-03-07 0055 4A7S        59   KW W4KW        59       TN
QSO: 14171 PH 2020-03-07 0057 4A7S        59   KW VE6AS       59       AB
QSO: 14171 PH 2020-03-07 0057 4A7S        59   KW AC4MC       59       SC
QSO: 14171 PH 2020-03-07 0058 4A7S        59   KW WW5L        59       LA
QSO: 14171 PH 2020-03-07 0058 4A7S        59   KW K0SRL       59       IA
QSO: 14171 PH 2020-03-07 0059 4A7S        59   KW W7XQ        59       OR
QSO: 14171 PH 2020-03-07 0059 4A7S        59   KW W4GFY       59       TN
QSO: 14171 PH 2020-03-07 0100 4A7S        59   KW W0CER       59       KS
QSO: 14171 PH 2020-03-07 0100 4A7S        59   KW N5IT        59       TX
QSO: 14171 PH 2020-03-07 0101 4A7S        59   KW AA9UF       59       IL
QSO: 14171 PH 2020-03-07 0102 4A7S        59   KW W0WLL       59       IA
QSO: 14171 PH 2020-03-07 0102 4A7S        59   KW K4VQ        59       GA
QSO: 14171 PH 2020-03-07 0103 4A7S        59   KW W0AO        59       WA
QSO: 14171 PH 2020-03-07 0104 4A7S        59   KW KM4HI       59       FL
QSO: 14171 PH 2020-03-07 0104 4A7S        59   KW W0LS        59       MN
QSO: 14171 PH 2020-03-07 0104 4A7S        59   KW N6AB        59       WA
QSO: 14171 PH 2020-03-07 0106 4A7S        59   KW W9LCM       59       IN
QSO: 14171 PH 2020-03-07 0107 4A7S        59   KW AG5Z        59       MS
QSO: 14171 PH 2020-03-07 0107 4A7S        59   KW N7PS        59       WA
QSO: 14171 PH 2020-03-07 0108 4A7S        59   KW K9BLI       59       IN
QSO: 14171 PH 2020-03-07 0108 4A7S        59   KW W8VS        59       MI
QSO: 14171 PH 2020-03-07 0108 4A7S        59   KW N5VU        59       LA
QSO: 14171 PH 2020-03-07 0109 4A7S        59   KW KD0WUQ      59       ND
QSO: 14171 PH 2020-03-07 0109 4A7S        59   KW AB5JM       59       LA
QSO: 14171 PH 2020-03-07 0110 4A7S        59   KW AB4EJ       59       AL
QSO: 14171 PH 2020-03-07 0110 4A7S        59   KW W0EWD       59       IA
QSO: 14171 PH 2020-03-07 0110 4A7S        59   KW AC9S        59       IL
QSO: 14171 PH 2020-03-07 0111 4A7S        59   KW WT2P        59       IL
QSO: 14171 PH 2020-03-07 0111 4A7S        59   KW W9JWC       59       IL
QSO: 14171 PH 2020-03-07 0111 4A7S        59   KW K5LAD       59       OK
QSO: 14171 PH 2020-03-07 0112 4A7S        59   KW WC5SR       59       OK
QSO: 14171 PH 2020-03-07 0113 4A7S        59   KW KC4WQ       59       KY
QSO: 14171 PH 2020-03-07 0113 4A7S        59   KW KD9HAV      59       IN
QSO: 14171 PH 2020-03-07 0113 4A7S        59   KW KY0Q        59       IL
QSO: 14171 PH 2020-03-07 0113 4A7S        59   KW K8TS        59       MI
QSO: 14171 PH 2020-03-07 0114 4A7S        59   KW KB9REU      59       IN
QSO: 14171 PH 2020-03-07 0114 4A7S        59   KW K4BU        59       GA
QSO: 14171 PH 2020-03-07 0115 4A7S        59   KW N6NR        59       WA
QSO: 14171 PH 2020-03-07 0115 4A7S        59   KW W4RJJ       59       AL
QSO: 14171 PH 2020-03-07 0115 4A7S        59   KW KU8E        59       GA
QSO: 14171 PH 2020-03-07 0115 4A7S        59   KW NV9L        59       IL
QSO: 14171 PH 2020-03-07 0116 4A7S        59   KW WG0U        59       IA
QSO: 14171 PH 2020-03-07 0116 4A7S        59   KW KZ5FN       59       GA
QSO: 14171 PH 2020-03-07 0116 4A7S        59   KW N7GCO       59       WA
QSO: 14171 PH 2020-03-07 0117 4A7S        59   KW AC9JU       59       WI
QSO: 14171 PH 2020-03-07 0117 4A7S        59   KW AA4DD       59       TN
QSO: 14171 PH 2020-03-07 0117 4A7S        59   KW KJ4MSR      59       GA
QSO: 14171 PH 2020-03-07 0117 4A7S        59   KW N8BJQ       59       OH
QSO: 14171 PH 2020-03-07 0118 4A7S        59   KW K8ED        59       MI
QSO: 14171 PH 2020-03-07 0118 4A7S        59   KW N2MC        59       NY
QSO: 14171 PH 2020-03-07 0118 4A7S        59   KW AD9AT       59       IN
QSO: 14171 PH 2020-03-07 0118 4A7S        59   KW WA9JM       59       IL
QSO: 14171 PH 2020-03-07 0119 4A7S        59   KW K8ZO        59       MI
QSO: 14171 PH 2020-03-07 0119 4A7S        59   KW K9IMM       59       WI
QSO: 14171 PH 2020-03-07 0119 4A7S        59   KW ND9G        59       IL
QSO: 14171 PH 2020-03-07 0119 4A7S        59   KW N9VPV       59       IL
QSO: 14171 PH 2020-03-07 0120 4A7S        59   KW N4CW        59       NC
QSO: 14171 PH 2020-03-07 0121 4A7S        59   KW AA9A        59       WI
QSO: 14171 PH 2020-03-07 0121 4A7S        59   KW VE3DZ       59       ON
QSO: 14171 PH 2020-03-07 0121 4A7S        59   KW AC9TO       59       WI
QSO: 14171 PH 2020-03-07 0121 4A7S        59   KW KT7E        59       OR
QSO: 14171 PH 2020-03-07 0122 4A7S        59   KW AC8G        59       OH
QSO: 14171 PH 2020-03-07 0122 4A7S        59   KW K8ET        59       MI
QSO: 14171 PH 2020-03-07 0122 4A7S        59   KW W8AJT       59       OH
QSO: 14171 PH 2020-03-07 0123 4A7S        59   KW KC9KRF      59       IL
QSO: 14171 PH 2020-03-07 0123 4A7S        59   KW K8AZ        59       OH
QSO: 14171 PH 2020-03-07 0123 4A7S        59   KW N0EO        59       MN
QSO: 14171 PH 2020-03-07 0123 4A7S        59   KW K0JM        59       MN
QSO: 14171 PH 2020-03-07 0124 4A7S        59   KW K9OQ        59       GA
QSO: 14171 PH 2020-03-07 0124 4A7S        59   KW VE5MX       59       SK
QSO: 14171 PH 2020-03-07 0124 4A7S        59   KW K8FF        59       OH
QSO: 14171 PH 2020-03-07 0124 4A7S        59   KW KG3L        59       PA
QSO: 14171 PH 2020-03-07 0124 4A7S        59   KW N0AT        59       MN
QSO: 14171 PH 2020-03-07 0125 4A7S        59   KW W3LPL       59       MD
QSO: 14171 PH 2020-03-07 0125 4A7S        59   KW N2NKX       59       NY
QSO: 14171 PH 2020-03-07 0125 4A7S        59   KW WA3N        59       FL
QSO: 14171 PH 2020-03-07 0127 4A7S        59   KW K5KU        59       LA
QSO: 14171 PH 2020-03-07 0127 4A7S        59   KW K0QQ        59       ND
QSO: 14171 PH 2020-03-07 0128 4A7S        59   KW K0BBB       59       MN
QSO: 14171 PH 2020-03-07 0129 4A7S        59   KW WI9Z        59       IL
QSO: 14171 PH 2020-03-07 0130 4A7S        59   KW K5WA        59       TX
QSO: 14171 PH 2020-03-07 0131 4A7S        59   KW KN7K        59       OR
QSO: 14171 PH 2020-03-07 0132 4A7S        59   KW W7VO        59       OR
QSO: 14171 PH 2020-03-07 0133 4A7S        59   KW WZ8T        59       WA
QSO: 14171 PH 2020-03-07 0134 4A7S        59   KW K7SS        59       WA
QSO:  7169 PH 2020-03-07 0144 4A7S        59   KW N5PBP       59       TX
QSO:  7169 PH 2020-03-07 0145 4A7S        59   KW AG5Z        59       MS
QSO:  7169 PH 2020-03-07 0146 4A7S        59   KW WU2M        59       NY
QSO:  7169 PH 2020-03-07 0147 4A7S        59   KW W9OP        59       WI
QSO:  7169 PH 2020-03-07 0148 4A7S        59   KW KU3E        59       GA
QSO:  7169 PH 2020-03-07 0148 4A7S        59   KW N9VPV       59       IL
QSO:  7169 PH 2020-03-07 0150 4A7S        59   KW N6GMA       59       CA
QSO:  7169 PH 2020-03-07 0151 4A7S        59   KW NZ5X        59       TX
QSO:  7169 PH 2020-03-07 0151 4A7S        59   KW KT3RR       59       PA
QSO:  7169 PH 2020-03-07 0152 4A7S        59   KW W6BDW       59       CA
QSO:  7223 PH 2020-03-07 0159 4A7S        59   KW WD4KTF      59       KY
QSO:  7223 PH 2020-03-07 0159 4A7S        59   KW K9CHP       59       NY
QSO:  7223 PH 2020-03-07 0159 4A7S        59   KW K9GX        59       IN
QSO:  7223 PH 2020-03-07 0159 4A7S        59   KW K5MWR       59       TX
QSO:  7223 PH 2020-03-07 0200 4A7S        59   KW KT7E        59       OR
QSO:  7223 PH 2020-03-07 0200 4A7S        59   KW KD8YWF      59       WV
QSO:  7223 PH 2020-03-07 0200 4A7S        59   KW W8BI        59       OH
QSO:  7223 PH 2020-03-07 0201 4A7S        59   KW AC9S        59       IL
QSO:  7223 PH 2020-03-07 0201 4A7S        59   KW KF7F        59       UT
QSO:  7223 PH 2020-03-07 0202 4A7S        59   KW WB3D        59       VA
QSO:  7223 PH 2020-03-07 0202 4A7S        59   KW K9NW        59       IN
QSO:  7223 PH 2020-03-07 0202 4A7S        59   KW W5PUF       59       TX
QSO:  7223 PH 2020-03-07 0202 4A7S        59   KW N3RD        59       PA
QSO:  7223 PH 2020-03-07 0202 4A7S        59   KW WA3C        59       OH
QSO:  7223 PH 2020-03-07 0202 4A7S        59   KW N2SR        59       NJ
QSO:  7223 PH 2020-03-07 0203 4A7S        59   KW N2RC        59       NY
QSO:  7223 PH 2020-03-07 0203 4A7S        59   KW N5RZ        59       TX
QSO:  7223 PH 2020-03-07 0203 4A7S        59   KW N1DG        59       MA
QSO:  7223 PH 2020-03-07 0203 4A7S        59   KW AA1K        59       DE
QSO:  7223 PH 2020-03-07 0203 4A7S        59   KW AA9A        59       WI
QSO:  7223 PH 2020-03-07 0204 4A7S        59   KW K5TER       59       TX
QSO:  7223 PH 2020-03-07 0204 4A7S        59   KW K3WW        59       PA
QSO:  7223 PH 2020-03-07 0204 4A7S        59   KW N3ED        59       PA
QSO:  7223 PH 2020-03-07 0205 4A7S        59   KW K3LR        59       PA
QSO:  7223 PH 2020-03-07 0205 4A7S        59   KW KD8VWF      59       OH
QSO:  7223 PH 2020-03-07 0205 4A7S        59   KW W3LPL       59       MD
QSO:  7223 PH 2020-03-07 0205 4A7S        59   KW NV9L        59       IL
QSO:  7223 PH 2020-03-07 0206 4A7S        59   KW W8FJ        59       PA
QSO:  7223 PH 2020-03-07 0206 4A7S        59   KW WB2VIR      59       PA
QSO:  7223 PH 2020-03-07 0206 4A7S        59   KW W2DLT       59       PA
QSO:  7223 PH 2020-03-07 0206 4A7S        59   KW K1MM        59       FL
QSO:  7223 PH 2020-03-07 0207 4A7S        59   KW W5WZ        59       LA
QSO:  7223 PH 2020-03-07 0207 4A7S        59   KW W5NN        59       TX
QSO:  7223 PH 2020-03-07 0207 4A7S        59   KW N2RS        59       PA
QSO:  7223 PH 2020-03-07 0207 4A7S        59   KW KK1L        59       VT
QSO:  7223 PH 2020-03-07 0208 4A7S        59   KW N6RV        59       CA
QSO:  7223 PH 2020-03-07 0208 4A7S        59   KW NN2T        59       FL
QSO:  7223 PH 2020-03-07 0208 4A7S        59   KW K0RF        59       CO
QSO:  7223 PH 2020-03-07 0208 4A7S        59   KW N6AR        59       FL
QSO:  7223 PH 2020-03-07 0208 4A7S        59   KW K3MD        59       PA
QSO:  7223 PH 2020-03-07 0209 4A7S        59   KW KB0YH       59       CO
QSO:  7223 PH 2020-03-07 0209 4A7S        59   KW K2DM        59       FL
QSO:  7223 PH 2020-03-07 0209 4A7S        59   KW N2MM        59       NJ
QSO:  7223 PH 2020-03-07 0210 4A7S        59   KW W3GM        59       PA
QSO:  7223 PH 2020-03-07 0210 4A7S        59   KW K3ZU        59       MD
QSO:  7223 PH 2020-03-07 0210 4A7S        59   KW K2RD        59       NV
QSO:  7223 PH 2020-03-07 0210 4A7S        59   KW K1KI        59       CT
QSO:  7223 PH 2020-03-07 0210 4A7S        59   KW W8MJ        59       MI
QSO:  7223 PH 2020-03-07 0211 4A7S        59   KW K3RA        59       MD
QSO:  7223 PH 2020-03-07 0211 4A7S        59   KW WV4P        59       TN
QSO:  7223 PH 2020-03-07 0211 4A7S        59   KW W1XX        59       RI
QSO:  7223 PH 2020-03-07 0211 4A7S        59   KW KE1IH       59       NY
QSO:  7223 PH 2020-03-07 0211 4A7S        59   KW K8AZ        59       OH
QSO:  7223 PH 2020-03-07 0212 4A7S        59   KW K5EK        59       NC
QSO:  7223 PH 2020-03-07 0212 4A7S        59   KW KA4OTB      59       TN
QSO:  7223 PH 2020-03-07 0212 4A7S        59   KW KC3WX       59       PA
QSO:  7223 PH 2020-03-07 0213 4A7S        59   KW NX3A        59       VA
QSO:  7223 PH 2020-03-07 0214 4A7S        59   KW K3ND        59       PA
QSO:  7223 PH 2020-03-07 0215 4A7S        59   KW KC4KWX      59       AL
QSO:  7223 PH 2020-03-07 0215 4A7S        59   KW AG9S        59       IN
QSO:  7223 PH 2020-03-07 0215 4A7S        59   KW W5HEX       59       TX
QSO:  7223 PH 2020-03-07 0215 4A7S        59   KW K5WA        59       TX
QSO:  7223 PH 2020-03-07 0215 4A7S        59   KW K9RS        59       DE
QSO:  7223 PH 2020-03-07 0216 4A7S        59   KW N8HO        59       OH
QSO:  7223 PH 2020-03-07 0216 4A7S        59   KW AA1ON       59       MA
QSO:  7223 PH 2020-03-07 0216 4A7S        59   KW K5SMA       59       TX
QSO:  7223 PH 2020-03-07 0216 4A7S        59   KW K5TR        59       TX
QSO:  7223 PH 2020-03-07 0216 4A7S        59   KW KF5ZNQ      59       TX
QSO:  7223 PH 2020-03-07 0217 4A7S        59   KW AB2E        59       NJ
QSO:  7223 PH 2020-03-07 0217 4A7S        59   KW KI6QDH      59       WY
QSO:  7223 PH 2020-03-07 0217 4A7S        59   KW KF2O        59       NY
QSO:  7223 PH 2020-03-07 0218 4A7S        59   KW W3ICM       59       MD
QSO:  7223 PH 2020-03-07 0218 4A7S        59   KW KC2OWX      59       NJ
QSO:  7223 PH 2020-03-07 0218 4A7S        59   KW K3CT        59       PA
QSO:  7223 PH 2020-03-07 0218 4A7S        59   KW WA2CP       59       NY
QSO:  7223 PH 2020-03-07 0218 4A7S        59   KW W5GN        59       TX
QSO:  7223 PH 2020-03-07 0219 4A7S        59   KW N8BI        59       OH
QSO:  7223 PH 2020-03-07 0219 4A7S        59   KW W1RM        59       CT
QSO:  7223 PH 2020-03-07 0219 4A7S        59   KW W5WZ        59       LA
QSO:  7223 PH 2020-03-07 0219 4A7S        59   KW VE6FI       59       AB
QSO:  7223 PH 2020-03-07 0219 4A7S        59   KW N4RV        59       VA
QSO:  7223 PH 2020-03-07 0220 4A7S        59   KW W1DYJ       59       ME
QSO:  7223 PH 2020-03-07 0220 4A7S        59   KW K3FMQ       59       PA
QSO:  7223 PH 2020-03-07 0220 4A7S        59   KW W1BQ        59       FL
QSO:  7223 PH 2020-03-07 0220 4A7S        59   KW WY3A        59       PA
QSO:  7223 PH 2020-03-07 0221 4A7S        59   KW VE4VT       59       MB
QSO:  7223 PH 2020-03-07 0221 4A7S        59   KW WB2P        59       NJ
QSO:  7223 PH 2020-03-07 0221 4A7S        59   KW KN0W        59       WA
QSO:  7223 PH 2020-03-07 0221 4A7S        59   KW W2CG        59       NJ
QSO:  7223 PH 2020-03-07 0222 4A7S        59   KW W7WA        59       WA
QSO:  7223 PH 2020-03-07 0222 4A7S        59   KW KB1EFS      59       MA
QSO:  7223 PH 2020-03-07 0222 4A7S        59   KW WA2JQK      59       NY
QSO:  7223 PH 2020-03-07 0222 4A7S        59   KW NC1I        59       MA
QSO:  7223 PH 2020-03-07 0223 4A7S        59   KW KC8RYO      59       OH
QSO:  7223 PH 2020-03-07 0223 4A7S        59   KW K7SCX       59       CO
QSO:  7223 PH 2020-03-07 0224 4A7S        59   KW CF3A        59       ON
QSO:  7223 PH 2020-03-07 0224 4A7S        59   KW WA2VJL      59       TX
QSO:  7223 PH 2020-03-07 0224 4A7S        59   KW N1MM        59       CT
QSO:  7223 PH 2020-03-07 0224 4A7S        59   KW N0MA        59       IA
QSO:  7223 PH 2020-03-07 0224 4A7S        59   KW W0ETT       59       CO
QSO:  7223 PH 2020-03-07 0225 4A7S        59   KW K9BGL       59       IL
QSO:  7223 PH 2020-03-07 0225 4A7S        59   KW WA0JZK      59       MO
