START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: DX0HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: 4F2KWT DU1AV DU1IST DU1IVT DU1RB DU1UGZ DU3LA DU3T DU3TW DU7JAY
QSO: 28488 PH 2022-07-10 0710 DX0HQ 59 PARA JA2IJU 59 45
QSO: 21270 PH 2022-07-10 0710 DX0HQ 59 PARA JE1MBG 59 45
QSO: 21005 CW 2022-07-10 0710 DX0HQ 599 PARA N6TV 599 6
QSO: 21005 CW 2022-07-10 0711 DX0HQ 599 PARA AH6KO 599 61
QSO: 21005 CW 2022-07-10 0711 DX0HQ 599 PARA UI3A 599 29
QSO: 21270 PH 2022-07-10 0712 DX0HQ 59 PARA JH7QXJ 59 45
QSO: 21005 CW 2022-07-10 0713 DX0HQ 599 PARA BH4OUF 599 44
QSO: 21270 PH 2022-07-10 0713 DX0HQ 59 PARA BY6DX 59 44
QSO: 28475 PH 2022-07-10 0713 DX0HQ 59 PARA JA4IOM 59 45
QSO: 28016 CW 2022-07-10 0713 DX0HQ 599 PARA LZ4A 599 28
QSO: 14013 CW 2022-07-10 0713 DX0HQ 599 PARA N6TV 599 06
QSO: 28475 PH 2022-07-10 0714 DX0HQ 59 PARA BD9AC 59 43
QSO: 28033 CW 2022-07-10 0714 DX0HQ 599 PARA JU1HQ 599 MRSF
QSO: 28029 CW 2022-07-10 0716 DX0HQ 599 PARA B2HQ 599 CRAC
QSO: 28475 PH 2022-07-10 0716 DX0HQ 59 PARA JF3MWQ 59 45
QSO: 28475 PH 2022-07-10 0716 DX0HQ 59 PARA JG5UWK 59 45
QSO: 28475 PH 2022-07-10 0716 DX0HQ 59 PARA JO4KPS 59 45
QSO: 28016 CW 2022-07-10 0717 DX0HQ 599 PARA BG5TOX 599 44
QSO: 21270 PH 2022-07-10 0717 DX0HQ 59 PARA BX2AKK 59 44
QSO: 28475 PH 2022-07-10 0717 DX0HQ 59 PARA JM6URL 59 45
QSO: 14016 CW 2022-07-10 0717 DX0HQ 599 PARA N5XZ 599 07
QSO: 21270 PH 2022-07-10 0718 DX0HQ 59 PARA BH4LLP 59 44
QSO: 21270 PH 2022-07-10 0718 DX0HQ 59 PARA HS8MOM 59 49
QSO: 28475 PH 2022-07-10 0718 DX0HQ 59 PARA JF2FMP 59 45
QSO: 28475 PH 2022-07-10 0718 DX0HQ 59 PARA JN3WPH 59 45
QSO: 14031 CW 2022-07-10 0718 DX0HQ 599 PARA PX2HQ 599 LABRE
QSO: 21270 PH 2022-07-10 0719 DX0HQ 59 PARA JA2GQU 59 45
QSO: 28003 CW 2022-07-10 0719 DX0HQ 599 PARA JA8KHW/1 599 45
QSO: 14022 CW 2022-07-10 0719 DX0HQ 599 PARA KN7K 599 06
QSO: 28475 PH 2022-07-10 0720 DX0HQ 59 PARA BD4SBN 59 44
QSO: 28003 CW 2022-07-10 0720 DX0HQ 599 PARA JA2HYD 599 45
QSO: 28475 PH 2022-07-10 0720 DX0HQ 59 PARA JF9RXH 59 45
QSO: 28003 CW 2022-07-10 0720 DX0HQ 599 PARA RA0R 599 32
QSO: 14037 CW 2022-07-10 0720 DX0HQ 599 PARA NH6V 599 61
QSO: 28475 PH 2022-07-10 0721 DX0HQ 59 PARA BI4PDD 59 44
QSO: 28003 CW 2022-07-10 0721 DX0HQ 599 PARA LZ1QN 599 28
QSO: 28475 PH 2022-07-10 0722 DX0HQ 59 PARA BH6AGG 59 44
QSO: 28475 PH 2022-07-10 0722 DX0HQ 59 PARA JA1GUH 59 45
QSO: 28003 CW 2022-07-10 0722 DX0HQ 599 PARA JA3XOG 599 45
QSO: 28475 PH 2022-07-10 0723 DX0HQ 59 PARA JA1PQI 59 45
QSO: 28003 CW 2022-07-10 0723 DX0HQ 599 PARA JH2CMH 599 45
QSO: 28003 CW 2022-07-10 0723 DX0HQ 599 PARA JS2KWL 599 45
QSO: 28003 CW 2022-07-10 0723 DX0HQ 599 PARA UA0SU 599 32
QSO: 14060 CW 2022-07-10 0723 DX0HQ 599 PARA 3D2HQ 599 FARA
QSO: 28003 CW 2022-07-10 0724 DX0HQ 599 PARA 7N3WRE 599 45
QSO: 28003 CW 2022-07-10 0724 DX0HQ 599 PARA JA1BPA 599 45
QSO: 28003 CW 2022-07-10 0724 DX0HQ 599 PARA JA1KZP 599 45
QSO: 28475 PH 2022-07-10 0724 DX0HQ 59 PARA JN4ESD 59 45
QSO: 28475 PH 2022-07-10 0725 DX0HQ 59 PARA JA1NEZ 59 45
QSO: 21270 PH 2022-07-10 0726 DX0HQ 59 PARA BD7JIR 59 44
QSO: 28003 CW 2022-07-10 0726 DX0HQ 599 PARA JF1OVA 599 45
QSO: 28003 CW 2022-07-10 0726 DX0HQ 599 PARA JF3MYU 599 45
QSO: 28003 CW 2022-07-10 0726 DX0HQ 599 PARA JI2TKX 599 45
QSO: 28475 PH 2022-07-10 0726 DX0HQ 59 PARA JP3MWM 59 45
QSO: 14001 CW 2022-07-10 0726 DX0HQ 599 PARA ZL4YY 599 60
QSO: 28003 CW 2022-07-10 0727 DX0HQ 599 PARA JI1QEW 599 45
QSO: 28475 PH 2022-07-10 0728 DX0HQ 59 PARA BI8AM 59 43
QSO: 21270 PH 2022-07-10 0728 DX0HQ 59 PARA JM8PSY 59 45
QSO: 21270 PH 2022-07-10 0728 DX0HQ 59 PARA JP3VFD 59 45
QSO: 28003 CW 2022-07-10 0728 DX0HQ 599 PARA JR1NKN 599 45
QSO: 14001 CW 2022-07-10 0728 DX0HQ 599 PARA 9M2U 599 54
QSO: 28003 CW 2022-07-10 0729 DX0HQ 599 PARA BY1AS 599 44
QSO: 28003 CW 2022-07-10 0729 DX0HQ 599 PARA GR2HQ 599 RSGB
QSO: 14228 PH 2022-07-10 0729 DX0HQ 59 PARA W6AFA 59 06
QSO: 28003 CW 2022-07-10 0730 DX0HQ 599 PARA 7K1EQG 599 45
QSO: 28475 PH 2022-07-10 0730 DX0HQ 59 PARA BU2EP 59 44
QSO: 28003 CW 2022-07-10 0730 DX0HQ 599 PARA BX3H 599 44
QSO: 21270 PH 2022-07-10 0730 DX0HQ 59 PARA JA4KCG 59 45
QSO: 21270 PH 2022-07-10 0730 DX0HQ 59 PARA JA7ODY 59 45
QSO: 28003 CW 2022-07-10 0730 DX0HQ 599 PARA JH1WFS 599 45
QSO: 28475 PH 2022-07-10 0731 DX0HQ 59 PARA BG5TOX 59 44
QSO: 21270 PH 2022-07-10 0731 DX0HQ 59 PARA JA1HLW 59 45
QSO: 28003 CW 2022-07-10 0731 DX0HQ 599 PARA JH4UTP 599 45
QSO: 28475 PH 2022-07-10 0732 DX0HQ 59 PARA BI8FRF 59 43
QSO: 21270 PH 2022-07-10 0732 DX0HQ 59 PARA JA1EQO 59 45
QSO: 21270 PH 2022-07-10 0732 DX0HQ 59 PARA JH4WMI 59 45
QSO: 21270 PH 2022-07-10 0732 DX0HQ 59 PARA JI2OEY 59 45
QSO: 28475 PH 2022-07-10 0733 DX0HQ 59 PARA BA4TB 59 44
QSO: 28003 CW 2022-07-10 0733 DX0HQ 599 PARA JA2WUK 599 45
QSO: 21270 PH 2022-07-10 0733 DX0HQ 59 PARA JA3HPD 59 45
QSO: 28003 CW 2022-07-10 0733 DX0HQ 599 PARA JD1BNN/3 599 45
QSO: 21270 PH 2022-07-10 0733 DX0HQ 59 PARA VJ4T 59 55
QSO: 21270 PH 2022-07-10 0734 DX0HQ 59 PARA JG5UWK 59 45
QSO: 28003 CW 2022-07-10 0734 DX0HQ 599 PARA JJ1VFE 599 45
QSO: 28003 CW 2022-07-10 0735 DX0HQ 599 PARA JA4EZA 599 45
QSO: 14213 PH 2022-07-10 0735 DX0HQ 59 PARA JE3VRJ 59 45
QSO: 14213 PH 2022-07-10 0735 DX0HQ 59 PARA JG2CNZ 59 45
QSO: 21270 PH 2022-07-10 0735 DX0HQ 59 PARA VL6L 59 58
QSO: 28003 CW 2022-07-10 0736 DX0HQ 599 PARA BG3ILY 599 43
QSO: 28475 PH 2022-07-10 0736 DX0HQ 59 PARA BG5BAA 59 44
QSO: 21270 PH 2022-07-10 0736 DX0HQ 59 PARA JE1FDD 59 45
QSO: 21270 PH 2022-07-10 0736 DX0HQ 59 PARA JF3JDE 59 45
QSO: 28475 PH 2022-07-10 0737 DX0HQ 59 PARA BA7MT 59 44
QSO: 28475 PH 2022-07-10 0737 DX0HQ 59 PARA BH4PDV 59 44
QSO: 28003 CW 2022-07-10 0737 DX0HQ 599 PARA JA2FXV 599 45
QSO: 28003 CW 2022-07-10 0737 DX0HQ 599 PARA JF3DCH 599 45
QSO: 28475 PH 2022-07-10 0738 DX0HQ 59 PARA BA7LRT 59 44
QSO: 28003 CW 2022-07-10 0738 DX0HQ 599 PARA JF1KIC 599 45
QSO: 28003 CW 2022-07-10 0738 DX0HQ 599 PARA JN4MMO 599 45
QSO: 14213 PH 2022-07-10 0738 DX0HQ 59 PARA KI8FT 59 06
QSO: 28003 CW 2022-07-10 0739 DX0HQ 599 PARA HL3AMO 599 44
QSO: 21270 PH 2022-07-10 0739 DX0HQ 59 PARA JA5QOS 59 45
QSO: 28475 PH 2022-07-10 0740 DX0HQ 59 PARA JA1UBZ 59 45
QSO: 28003 CW 2022-07-10 0740 DX0HQ 599 PARA JA3VOV 599 45
QSO: 21270 PH 2022-07-10 0740 DX0HQ 59 PARA JA9PBP 59 45
QSO: 21270 PH 2022-07-10 0740 DX0HQ 59 PARA JE2PEL 59 45
QSO: 28475 PH 2022-07-10 0741 DX0HQ 59 PARA JA1LLY 59 45
QSO: 28475 PH 2022-07-10 0741 DX0HQ 59 PARA JO1IRQ 59 45
QSO: 28475 PH 2022-07-10 0741 DX0HQ 59 PARA JP3UBR 59 45
QSO: 28003 CW 2022-07-10 0741 DX0HQ 599 PARA RW0UM 599 33
QSO: 28003 CW 2022-07-10 0742 DX0HQ 599 PARA JH0DUG 599 45
QSO: 28003 CW 2022-07-10 0742 DX0HQ 599 PARA JH0DUG 599 45
QSO: 28003 CW 2022-07-10 0742 DX0HQ 599 PARA JM2LEI 599 45
QSO: 28475 PH 2022-07-10 0742 DX0HQ 59 PARA JR4JRP 59 45
QSO: 21270 PH 2022-07-10 0742 DX0HQ 59 PARA JR7FNT 59 45
QSO: 28003 CW 2022-07-10 0743 DX0HQ 599 PARA JE1QHP 599 45
QSO: 28003 CW 2022-07-10 0743 DX0HQ 599 PARA JG1PGJ 599 45
QSO: 28475 PH 2022-07-10 0743 DX0HQ 59 PARA JJ1XHB 59 45
QSO: 21270 PH 2022-07-10 0743 DX0HQ 59 PARA VU2XBP 59 41
QSO: 28003 CW 2022-07-10 0744 DX0HQ 599 PARA JR0BQD 599 45
QSO: 21270 PH 2022-07-10 0744 DX0HQ 59 PARA JR2GBY 59 45
QSO: 14213 PH 2022-07-10 0744 DX0HQ 59 PARA UC0C 59 34
QSO: 21270 PH 2022-07-10 0745 DX0HQ 59 PARA BI4VKA 59 44
QSO: 28475 PH 2022-07-10 0746 DX0HQ 59 PARA JA3FRI 59 45
QSO: 28003 CW 2022-07-10 0746 DX0HQ 599 PARA JA7OWD 599 45
QSO: 14213 PH 2022-07-10 0746 DX0HQ 59 PARA JH4UTP 59 45
QSO: 28003 CW 2022-07-10 0747 DX0HQ 599 PARA BI8FRF 599 43
QSO: 21270 PH 2022-07-10 0747 DX0HQ 59 PARA JA2MBB 59 45
QSO: 21270 PH 2022-07-10 0748 DX0HQ 59 PARA JA1LLY 59 45
QSO: 28003 CW 2022-07-10 0748 DX0HQ 599 PARA JA7BEW 599 45
QSO: 28475 PH 2022-07-10 0749 DX0HQ 59 PARA JR2GRX 59 45
QSO: 28475 PH 2022-07-10 0750 DX0HQ 59 PARA BH7JUO 59 44
QSO: 21270 PH 2022-07-10 0750 DX0HQ 59 PARA JE6PJP 59 45
QSO: 21270 PH 2022-07-10 0750 DX0HQ 59 PARA JM6VHE 59 45
QSO: 28475 PH 2022-07-10 0751 DX0HQ 59 PARA CR3DX 59 36
QSO: 28003 CW 2022-07-10 0751 DX0HQ 599 PARA JK1LGK 599 45
QSO: 14213 PH 2022-07-10 0751 DX0HQ 59 PARA JS2PHO 59 45
QSO: 21270 PH 2022-07-10 0752 DX0HQ 59 PARA JE3SCR 59 45
QSO: 21270 PH 2022-07-10 0752 DX0HQ 59 PARA JH1OFL 59 45
QSO: 21270 PH 2022-07-10 0753 DX0HQ 59 PARA BG2VIA 59 44
QSO: 28475 PH 2022-07-10 0753 DX0HQ 59 PARA BH3DAX 59 44
QSO: 28003 CW 2022-07-10 0753 DX0HQ 599 PARA JF7PHE 599 44
QSO: 21270 PH 2022-07-10 0754 DX0HQ 59 PARA JG1DMM 59 45
QSO: 28003 CW 2022-07-10 0754 DX0HQ 599 PARA JG1LHB 599 45
QSO: 28475 PH 2022-07-10 0754 DX0HQ 59 PARA JH3JQY 59 45
QSO: 21270 PH 2022-07-10 0754 DX0HQ 59 PARA YB3BAR 59 54
QSO: 21270 PH 2022-07-10 0755 DX0HQ 59 PARA 3B8CW 59 53
QSO: 28003 CW 2022-07-10 0755 DX0HQ 599 PARA JE2BOM 599 45
QSO: 28003 CW 2022-07-10 0755 DX0HQ 599 PARA JE3AKU 599 45
QSO: 28003 CW 2022-07-10 0755 DX0HQ 599 PARA JR2PMT 599 45
QSO: 28475 PH 2022-07-10 0756 DX0HQ 59 PARA JH1HRC 59 45
QSO: 28003 CW 2022-07-10 0756 DX0HQ 599 PARA JH1NXU 599 45
QSO: 21270 PH 2022-07-10 0756 DX0HQ 59 PARA JH6TKV 59 45
QSO: 21270 PH 2022-07-10 0756 DX0HQ 59 PARA JK1KDH 59 45
QSO: 28003 CW 2022-07-10 0757 DX0HQ 599 PARA JA3NUT 599 45
QSO: 21270 PH 2022-07-10 0757 DX0HQ 59 PARA JA6HPI 59 45
QSO: 28475 PH 2022-07-10 0758 DX0HQ 59 PARA JA2JGB 59 45
QSO: 21270 PH 2022-07-10 0758 DX0HQ 59 PARA YH1AB 59 54
QSO: 28475 PH 2022-07-10 0800 DX0HQ 59 PARA JA0PHU 59 45
QSO: 21270 PH 2022-07-10 0800 DX0HQ 59 PARA JA4YPE 59 45
QSO: 28475 PH 2022-07-10 0801 DX0HQ 59 PARA JE9EMA 59 45
QSO: 21270 PH 2022-07-10 0801 DX0HQ 59 PARA JH3HCX 59 45
QSO: 28475 PH 2022-07-10 0801 DX0HQ 59 PARA JM1ESG 59 45
QSO: 21270 PH 2022-07-10 0803 DX0HQ 59 PARA JH3JQY 59 45
QSO: 21270 PH 2022-07-10 0803 DX0HQ 59 PARA VK6BA 59 58
QSO: 28475 PH 2022-07-10 0804 DX0HQ 59 PARA JA3HPD 59 45
QSO: 21270 PH 2022-07-10 0805 DX0HQ 59 PARA BH3DHE 59 44
QSO: 21270 PH 2022-07-10 0805 DX0HQ 59 PARA JF4QAS 59 45
QSO: 14213 PH 2022-07-10 0806 DX0HQ 59 PARA VJ4T 59 55
QSO: 21270 PH 2022-07-10 0807 DX0HQ 59 PARA BD7LQM 59 44
QSO: 28475 PH 2022-07-10 0807 DX0HQ 59 PARA JE6OLI 59 45
QSO: 28475 PH 2022-07-10 0808 DX0HQ 59 PARA JA9IIC 59 45
QSO: 21270 PH 2022-07-10 0808 DX0HQ 59 PARA YC3CNE 59 54
QSO: 28475 PH 2022-07-10 0809 DX0HQ 59 PARA 6M0MM 59 59
QSO: 21270 PH 2022-07-10 0810 DX0HQ 59 PARA JA3SRC 59 45
QSO: 21270 PH 2022-07-10 0810 DX0HQ 59 PARA JE3EZK 59 45
QSO: 28475 PH 2022-07-10 0810 DX0HQ 59 PARA JR2PMT 59 45
QSO: 21270 PH 2022-07-10 0811 DX0HQ 59 PARA BD4TSK 59 44
QSO: 14213 PH 2022-07-10 0811 DX0HQ 59 PARA JE1MBG 59 45
QSO: 21270 PH 2022-07-10 0811 DX0HQ 59 PARA RM0F 59 34
QSO: 21270 PH 2022-07-10 0812 DX0HQ 59 PARA JQ6QNQ 59 45
QSO: 28475 PH 2022-07-10 0813 DX0HQ 59 PARA BI4VKA 59 44
QSO: 28475 PH 2022-07-10 0813 DX0HQ 59 PARA JE1ALA 59 45
QSO: 14213 PH 2022-07-10 0813 DX0HQ 59 PARA NY6G 59 06
QSO: 28475 PH 2022-07-10 0814 DX0HQ 59 PARA JF9SHF 59 45
QSO: 14213 PH 2022-07-10 0814 DX0HQ 59 PARA JK1HJH 59 45
QSO: 21270 PH 2022-07-10 0815 DX0HQ 59 PARA BD4TWZ 59 44
QSO: 14213 PH 2022-07-10 0815 DX0HQ 59 PARA K5TR 59 07
QSO: 14213 PH 2022-07-10 0816 DX0HQ 59 PARA KL7SB 59 01
QSO: 21270 PH 2022-07-10 0817 DX0HQ 59 PARA BG7LDM 59 44
QSO: 28475 PH 2022-07-10 0817 DX0HQ 59 PARA JH0EPZ 59 45
QSO: 14213 PH 2022-07-10 0817 DX0HQ 59 PARA TI2WMP 59 11
QSO: 21270 PH 2022-07-10 0818 DX0HQ 59 PARA BD4QXR 59 44
QSO: 21270 PH 2022-07-10 0818 DX0HQ 59 PARA BG6TVR 59 44
QSO: 28475 PH 2022-07-10 0818 DX0HQ 59 PARA JM8RRU 59 45
QSO: 21270 PH 2022-07-10 0819 DX0HQ 59 PARA BG6VBM 59 44
QSO: 21270 PH 2022-07-10 0820 DX0HQ 59 PARA JH9CEN 59 45
QSO: 14213 PH 2022-07-10 0820 DX0HQ 59 PARA K5RBI 59 07
QSO: 21270 PH 2022-07-10 0821 DX0HQ 59 PARA BD4JA 59 44
QSO: 21270 PH 2022-07-10 0821 DX0HQ 59 PARA BD6SM 59 44
QSO: 14213 PH 2022-07-10 0821 DX0HQ 59 PARA PV2K 59 15
QSO: 21270 PH 2022-07-10 0822 DX0HQ 59 PARA BG5UZW 59 44
QSO: 28475 PH 2022-07-10 0822 DX0HQ 59 PARA JH8SST 59 45
QSO: 14213 PH 2022-07-10 0822 DX0HQ 59 PARA V73MS 59 65
QSO: 14213 PH 2022-07-10 0823 DX0HQ 59 PARA BA3GG 59 33
QSO: 21270 PH 2022-07-10 0823 DX0HQ 59 PARA JF2NEJ 59 45
QSO: 28475 PH 2022-07-10 0823 DX0HQ 59 PARA JH2BTM 59 45
QSO: 21270 PH 2022-07-10 0824 DX0HQ 59 PARA BU2BO 59 44
QSO: 14213 PH 2022-07-10 0824 DX0HQ 59 PARA JN1QBA 59 45
QSO: 21270 PH 2022-07-10 0824 DX0HQ 59 PARA VK3ACZ 59 59
QSO: 14019 CW 2022-07-10 0825 DX0HQ 599 PARA VA7ST 599 02
QSO: 14010 CW 2022-07-10 0825 DX0HQ 599 PARA 7A1HQ 599 ORARI
QSO: 14213 PH 2022-07-10 0826 DX0HQ 59 PARA AA5H 59 07
QSO: 21270 PH 2022-07-10 0826 DX0HQ 59 PARA BH3XZT/QRP 59 44
QSO: 21270 PH 2022-07-10 0826 DX0HQ 59 PARA BH6AGG 59 44
QSO: 28475 PH 2022-07-10 0826 DX0HQ 59 PARA JE2EHP 59 45
QSO: 14213 PH 2022-07-10 0826 DX0HQ 59 PARA JN2PGQ 59 45
QSO: 14052 CW 2022-07-10 0826 DX0HQ 599 PARA CX1AA 599 RCU
QSO: 21270 PH 2022-07-10 0827 DX0HQ 59 PARA BI1NJI 59 44
QSO: 21270 PH 2022-07-10 0828 DX0HQ 59 PARA UA9JNT 59 21
QSO: 14213 PH 2022-07-10 0829 DX0HQ 59 PARA BG6WA 59 44
QSO: 14011 CW 2022-07-10 0829 DX0HQ 599 PARA VJ3U 599 59
QSO: 21270 PH 2022-07-10 0830 DX0HQ 59 PARA JF6AEP 59 45
QSO: 28475 PH 2022-07-10 0831 DX0HQ 59 PARA 7N2TNI 59 45
QSO: 14213 PH 2022-07-10 0831 DX0HQ 59 PARA BY6DX 59 44
QSO: 21002 CW 2022-07-10 0831 DX0HQ 599 PARA RT9YA 599 31
QSO: 14011 CW 2022-07-10 0831 DX0HQ 599 PARA JF3EIG 599 45
QSO: 28475 PH 2022-07-10 0832 DX0HQ 59 PARA BA4IT 59 44
QSO: 21002 CW 2022-07-10 0832 DX0HQ 599 PARA BH6AGG 599 44
QSO: 28475 PH 2022-07-10 0833 DX0HQ 59 PARA BG5ABL 59 44
QSO: 21002 CW 2022-07-10 0834 DX0HQ 599 PARA RA3AN 599 29
QSO: 14000 CW 2022-07-10 0834 DX0HQ 599 PARA KP2M 599 11
QSO: 28475 PH 2022-07-10 0835 DX0HQ 59 PARA HL2ZN 59 44
QSO: 21270 PH 2022-07-10 0835 DX0HQ 59 PARA JE6QPI 59 45
QSO: 21002 CW 2022-07-10 0835 DX0HQ 599 PARA M2G 599 27
QSO: 14028 CW 2022-07-10 0835 DX0HQ 599 PARA VK6T 599 58
QSO: 28475 PH 2022-07-10 0836 DX0HQ 59 PARA BD4JA 59 44
QSO: 21270 PH 2022-07-10 0836 DX0HQ 59 PARA JN3LQP 59 45
QSO: 21002 CW 2022-07-10 0836 DX0HQ 599 PARA UA4FDL 599 29
QSO: 21270 PH 2022-07-10 0837 DX0HQ 59 PARA BA3GG 59 44
QSO: 21002 CW 2022-07-10 0837 DX0HQ 599 PARA OH2BA 599 18
QSO: 21002 CW 2022-07-10 0837 DX0HQ 599 PARA UA4PN 599 30
QSO: 21002 CW 2022-07-10 0838 DX0HQ 599 PARA DK2OY 599 28
QSO: 21270 PH 2022-07-10 0838 DX0HQ 59 PARA JH4MTE 59 45
QSO: 28475 PH 2022-07-10 0838 DX0HQ 59 PARA JR3WJX 59 45
QSO: 21270 PH 2022-07-10 0838 DX0HQ 59 PARA JS2KNN 59 45
QSO: 28475 PH 2022-07-10 0839 DX0HQ 59 PARA JG2TSL 59 45
QSO: 14008 CW 2022-07-10 0839 DX0HQ 599 PARA JA9ZMQ 599 45
QSO: 21270 PH 2022-07-10 0840 DX0HQ 59 PARA BG7MLV 59 44
QSO: 21002 CW 2022-07-10 0840 DX0HQ 599 PARA SM6DHU 599 18
QSO: 21002 CW 2022-07-10 0840 DX0HQ 599 PARA YB1IQE 599 54
QSO: 21002 CW 2022-07-10 0841 DX0HQ 599 PARA BA7LCS 599 44
QSO: 21002 CW 2022-07-10 0841 DX0HQ 599 PARA EU4E 599 29
QSO: 14008 CW 2022-07-10 0841 DX0HQ 599 PARA JF7PHE 599 45
QSO: 28013 CW 2022-07-10 0842 DX0HQ 599 PARA BY1AS 599 44
QSO: 28013 CW 2022-07-10 0842 DX0HQ 599 PARA JA1MYR 599 45
QSO: 28475 PH 2022-07-10 0842 DX0HQ 59 PARA JI1WSH 59 45
QSO: 21002 CW 2022-07-10 0842 DX0HQ 599 PARA LY2A 599 29
QSO: 14008 CW 2022-07-10 0842 DX0HQ 599 PARA VK6RZ 599 58
QSO: 21002 CW 2022-07-10 0843 DX0HQ 599 PARA BG3ILY 599 43
QSO: 28013 CW 2022-07-10 0843 DX0HQ 599 PARA BI4QKE 599 44
QSO: 7163 PH 2022-07-10 0843 DX0HQ 59 PARA DU1/KC6OAV 59 50
QSO: 21002 CW 2022-07-10 0843 DX0HQ 599 PARA JA7BEW 599 45
QSO: 21002 CW 2022-07-10 0844 DX0HQ 599 PARA HG7T 599 28
QSO: 28013 CW 2022-07-10 0844 DX0HQ 599 PARA JA3JM 599 45
QSO: 28013 CW 2022-07-10 0845 DX0HQ 599 PARA RU9I 599 31
QSO: 14008 CW 2022-07-10 0845 DX0HQ 599 PARA W6DJI 599 06
QSO: 14008 CW 2022-07-10 0845 DX0HQ 599 PARA BY1OK 599 44
QSO: 14008 CW 2022-07-10 0845 DX0HQ 599 PARA JR2ALA 599 45
QSO: 28475 PH 2022-07-10 0846 DX0HQ 59 PARA BD4SVU 59 44
QSO: 21002 CW 2022-07-10 0846 DX0HQ 599 PARA DK0MM 599 28
QSO: 21002 CW 2022-07-10 0846 DX0HQ 599 PARA HA7RY 599 28
QSO: 28475 PH 2022-07-10 0846 DX0HQ 59 PARA JE2BOM 59 45
QSO: 28013 CW 2022-07-10 0846 DX0HQ 599 PARA JH4NDG 599 45
QSO: 28013 CW 2022-07-10 0846 DX0HQ 599 PARA JQ3ALW 599 45
QSO: 14008 CW 2022-07-10 0846 DX0HQ 599 PARA UA8J 599 21
QSO: 28475 PH 2022-07-10 0847 DX0HQ 59 PARA BD4UJ 59 44
QSO: 14213 PH 2022-07-10 0847 DX0HQ 59 PARA JR3RIY 59 45
QSO: 28013 CW 2022-07-10 0847 DX0HQ 599 PARA R7CT 599 29
QSO: 21002 CW 2022-07-10 0847 DX0HQ 599 PARA Z30HQ 599 RSM
QSO: 7163 PH 2022-07-10 0848 DX0HQ 59 PARA 4F9HKZ 59 50
QSO: 28475 PH 2022-07-10 0848 DX0HQ 59 PARA BD6JN 59 44
QSO: 28013 CW 2022-07-10 0848 DX0HQ 599 PARA JA6ELV 599 45
QSO: 28013 CW 2022-07-10 0848 DX0HQ 599 PARA LZ8R 599 28
QSO: 28013 CW 2022-07-10 0848 DX0HQ 599 PARA R3ZZ 599 29
QSO: 21002 CW 2022-07-10 0848 DX0HQ 599 PARA RT5C 599 29
QSO: 14008 CW 2022-07-10 0848 DX0HQ 599 PARA JA0BZY 599 45
QSO: 14008 CW 2022-07-10 0848 DX0HQ 599 PARA BG4FQD 599 44
QSO: 28013 CW 2022-07-10 0849 DX0HQ 599 PARA JA6FFK 599 45
QSO: 21002 CW 2022-07-10 0849 DX0HQ 599 PARA JH1MTR/4 599 45
QSO: 28013 CW 2022-07-10 0849 DX0HQ 599 PARA JK3HFN 599 45
QSO: 28475 PH 2022-07-10 0849 DX0HQ 59 PARA JR3UIC 59 45
QSO: 21002 CW 2022-07-10 0849 DX0HQ 599 PARA UA0CA 599 34
QSO: 14008 CW 2022-07-10 0849 DX0HQ 599 PARA JF1OJC 599 45
QSO: 14008 CW 2022-07-10 0849 DX0HQ 599 PARA JR6EPX 599 45
QSO: 21002 CW 2022-07-10 0850 DX0HQ 599 PARA BI4QKE 599 44
QSO: 28013 CW 2022-07-10 0850 DX0HQ 599 PARA JA3HBF 599 45
QSO: 28013 CW 2022-07-10 0850 DX0HQ 599 PARA JA6FFO 599 45
QSO: 21002 CW 2022-07-10 0850 DX0HQ 599 PARA JA6GMC 599 45
QSO: 28013 CW 2022-07-10 0850 DX0HQ 599 PARA JJ1GXY 599 45
QSO: 28475 PH 2022-07-10 0850 DX0HQ 59 PARA JJ1TML 59 45
QSO: 14008 CW 2022-07-10 0850 DX0HQ 599 PARA VL6L 599 58
QSO: 14008 CW 2022-07-10 0850 DX0HQ 599 PARA JM1ESG 599 45
QSO: 28013 CW 2022-07-10 0851 DX0HQ 599 PARA JE1ALA 599 45
QSO: 28013 CW 2022-07-10 0851 DX0HQ 599 PARA JF3EIG 599 45
QSO: 28475 PH 2022-07-10 0851 DX0HQ 59 PARA JR4XLE 59 45
QSO: 21002 CW 2022-07-10 0851 DX0HQ 599 PARA OK5T 599 28
QSO: 21002 CW 2022-07-10 0851 DX0HQ 599 PARA UP4L 599 30
QSO: 14008 CW 2022-07-10 0851 DX0HQ 599 PARA WY7M 599 07
QSO: 14008 CW 2022-07-10 0851 DX0HQ 599 PARA JS3MYC 599 45
QSO: 21002 CW 2022-07-10 0852 DX0HQ 599 PARA DJ8RS 599 28
QSO: 21002 CW 2022-07-10 0852 DX0HQ 599 PARA EW1I 599 29
QSO: 28013 CW 2022-07-10 0852 DX0HQ 599 PARA UA0ACG 599 30
