START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: DA0HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: DB6MC DF1QR DF1VB DF2CK DF6JC DG0OKW DG3FBL DH5FS DJ4MH DJ5MW DJ6TF DJ7TO
OPERATORS: DJ9AO DK1BT DK2FD DK3DM DK4EE DK4WA DK5KK DK5KMA DK6WL DK7YY DK8ZZ DK9YL
OPERATORS: DL1AUZ DL1AWI DL1DUO DL1DVE DL1RTL DL1VDL DL1WA  DL2ARD DL2FDL DL2OBF
QSO: 21032 CW 2022-07-10 0904 DA0HQ 599 DARC IK1TTD 599 28
QSO: 21280 PH 2022-07-10 0904 DA0HQ 59 DARC DH8WC 59 28
QSO: 28485 PH 2022-07-10 0904 DA0HQ 59 DARC DB7BN 59 28
QSO: 21032 CW 2022-07-10 0904 DA0HQ 599 DARC DF5EG 599 28
QSO: 7177 PH 2022-07-10 0905 DA0HQ 59 DARC M0HWA 59 27
QSO: 14031 CW 2022-07-10 0905 DA0HQ 599 DARC ON7BT 599 27
QSO: 28485 PH 2022-07-10 0905 DA0HQ 59 DARC PA9M 59 27
QSO: 21280 PH 2022-07-10 0905 DA0HQ 59 DARC JA1VNS 59 45
QSO: 28032 CW 2022-07-10 0905 DA0HQ 599 DARC SM2C 599 18
QSO: 7028 CW 2022-07-10 0905 DA0HQ 599 DARC SQ9DXN 599 28
QSO: 14031 CW 2022-07-10 0905 DA0HQ 599 DARC YO8BSE 599 28
QSO: 7177 PH 2022-07-10 0905 DA0HQ 59 DARC SP7JDI 59 28
QSO: 3510 CW 2022-07-10 0905 DA0HQ 599 DARC PA0ZAV 599 27
QSO: 21032 CW 2022-07-10 0905 DA0HQ 599 DARC R3BV 599 29
QSO: 7028 CW 2022-07-10 0905 DA0HQ 599 DARC DL2FAG 599 28
QSO: 28032 CW 2022-07-10 0905 DA0HQ 599 DARC DF7IS 599 28
QSO: 7177 PH 2022-07-10 0905 DA0HQ 59 DARC SN89LOT 59 28
QSO: 7028 CW 2022-07-10 0906 DA0HQ 599 DARC DL3HX 599 28
QSO: 21280 PH 2022-07-10 0906 DA0HQ 59 DARC BD4SVU 59 44
QSO: 21032 CW 2022-07-10 0906 DA0HQ 599 DARC UA6HLN 599 29
QSO: 21280 PH 2022-07-10 0906 DA0HQ 59 DARC DJ9RB 59 28
QSO: 14031 CW 2022-07-10 0906 DA0HQ 599 DARC DA0HQ 599 28
QSO: 1832 CW 2022-07-10 0906 DA0HQ 599 DARC DJ4KW 599 28
QSO: 7177 PH 2022-07-10 0906 DA0HQ 59 DARC DL6MRA 59 28
QSO: 7028 CW 2022-07-10 0906 DA0HQ 599 DARC M6WKR 599 27
QSO: 21280 PH 2022-07-10 0907 DA0HQ 59 DARC 4I1EBD 59 50
QSO: 7177 PH 2022-07-10 0907 DA0HQ 59 DARC DF1RA 59 28
QSO: 7028 CW 2022-07-10 0907 DA0HQ 599 DARC DL3BCR 599 28
QSO: 21280 PH 2022-07-10 0907 DA0HQ 59 DARC JA7MCB 59 45
QSO: 28032 CW 2022-07-10 0907 DA0HQ 599 DARC DL4IAZ 599 28
QSO: 7177 PH 2022-07-10 0907 DA0HQ 59 DARC IZ2LQD 59 28
QSO: 28485 PH 2022-07-10 0907 DA0HQ 59 DARC DK9VA 59 28
QSO: 21280 PH 2022-07-10 0907 DA0HQ 59 DARC Z33ST 59 28
QSO: 7177 PH 2022-07-10 0907 DA0HQ 59 DARC DL0SO 59 28
QSO: 21280 PH 2022-07-10 0907 DA0HQ 59 DARC DL3RAR 59 28
QSO: 7177 PH 2022-07-10 0908 DA0HQ 59 DARC DC2PM 59 28
QSO: 14031 CW 2022-07-10 0908 DA0HQ 599 DARC DL1KVS 599 28
QSO: 28032 CW 2022-07-10 0908 DA0HQ 599 DARC DG1KJG 599 28
QSO: 21280 PH 2022-07-10 0908 DA0HQ 59 DARC DL3MXX 59 28
QSO: 14285 PH 2022-07-10 0908 DA0HQ 59 DARC SP9EMI 59 28
QSO: 21280 PH 2022-07-10 0908 DA0HQ 59 DARC JF9JTS 59 45
QSO: 21280 PH 2022-07-10 0908 DA0HQ 59 DARC JA4DC 59 45
QSO: 28032 CW 2022-07-10 0908 DA0HQ 599 DARC TM0HQ 599 REF
QSO: 21032 CW 2022-07-10 0908 DA0HQ 599 DARC RU0L 599 34
QSO: 14000 PH 2022-07-10 0908 DA0HQ 59 DARC DL4FDM 59 28
QSO: 7177 PH 2022-07-10 0909 DA0HQ 59 DARC HB9HJP 59 28
QSO: 7028 CW 2022-07-10 0909 DA0HQ 599 DARC HB9GNY 599 28
QSO: 14285 PH 2022-07-10 0909 DA0HQ 59 DARC IU3IOU 59 28
QSO: 14031 CW 2022-07-10 0909 DA0HQ 599 DARC LZ1ST 599 28
QSO: 14000 PH 2022-07-10 0909 DA0HQ 59 DARC GI4JTF 59 27
QSO: 21032 CW 2022-07-10 0909 DA0HQ 599 DARC DL6NBC/A 599 28
QSO: 21280 PH 2022-07-10 0909 DA0HQ 59 DARC DK0V 59 28
QSO: 14285 PH 2022-07-10 0909 DA0HQ 59 DARC DB1MUC 59 28
QSO: 28032 CW 2022-07-10 0909 DA0HQ 599 DARC HB9TOC 599 28
QSO: 7177 PH 2022-07-10 0909 DA0HQ 59 DARC IU1PZX/QRP 59 28
QSO: 7028 CW 2022-07-10 0909 DA0HQ 599 DARC HB9DSE 599 28
QSO: 14000 PH 2022-07-10 0909 DA0HQ 59 DARC DK2AJ 59 28
QSO: 14031 CW 2022-07-10 0909 DA0HQ 599 DARC 4U9A 599 28
QSO: 28485 PH 2022-07-10 0909 DA0HQ 59 DARC OH6EI 59 18
QSO: 21280 PH 2022-07-10 0910 DA0HQ 59 DARC JO1UAL 59 45
QSO: 7177 PH 2022-07-10 0910 DA0HQ 59 DARC DL7UDA 59 28
QSO: 28032 CW 2022-07-10 0910 DA0HQ 599 DARC YO4SI 599 28
QSO: 28485 PH 2022-07-10 0910 DA0HQ 59 DARC EA8CNR 59 36
QSO: 14285 PH 2022-07-10 0910 DA0HQ 59 DARC OE4PWW 59 28
QSO: 21032 CW 2022-07-10 0910 DA0HQ 599 DARC UA6AA 599 29
QSO: 28485 PH 2022-07-10 0910 DA0HQ 59 DARC VR25C 59 44
QSO: 21032 CW 2022-07-10 0910 DA0HQ 599 DARC JR1CBC 599 45
QSO: 14285 PH 2022-07-10 0910 DA0HQ 59 DARC SP3JHY 59 28
QSO: 28485 PH 2022-07-10 0910 DA0HQ 59 DARC DL3RAR 59 28
QSO: 14285 PH 2022-07-10 0910 DA0HQ 59 DARC OK2IT 59 28
QSO: 7177 PH 2022-07-10 0911 DA0HQ 59 DARC DL4BBH 59 28
QSO: 28032 CW 2022-07-10 0911 DA0HQ 599 DARC LA0CX 599 18
QSO: 14285 PH 2022-07-10 0911 DA0HQ 59 DARC IN3JRZ 59 28
QSO: 14285 PH 2022-07-10 0911 DA0HQ 59 DARC G7KYN 59 27
QSO: 28485 PH 2022-07-10 0911 DA0HQ 59 DARC DL2GMI 59 28
QSO: 7177 PH 2022-07-10 0911 DA0HQ 59 DARC PE5ENJ 59 27
QSO: 7028 CW 2022-07-10 0911 DA0HQ 599 DARC DL9NDM 599 28
QSO: 21280 PH 2022-07-10 0911 DA0HQ 59 DARC BD4UJ 59 44
QSO: 21032 CW 2022-07-10 0911 DA0HQ 599 DARC JA3AVO 599 45
QSO: 28032 CW 2022-07-10 0911 DA0HQ 599 DARC KL7SB 599 01
QSO: 28485 PH 2022-07-10 0912 DA0HQ 59 DARC CR7BDE 59 37
QSO: 21280 PH 2022-07-10 0912 DA0HQ 59 DARC BH1MCB 59 44
QSO: 21032 CW 2022-07-10 0912 DA0HQ 599 DARC JI1RFB 599 45
QSO: 3771 PH 2022-07-10 0912 DA0HQ 59 DARC DB1MUC 59 28
QSO: 7177 PH 2022-07-10 0912 DA0HQ 59 DARC DL3RAR 59 28
QSO: 28032 CW 2022-07-10 0912 DA0HQ 599 DARC EA4HKF 599 37
QSO: 28032 CW 2022-07-10 0912 DA0HQ 599 DARC LZ1AQ 599 28
QSO: 14285 PH 2022-07-10 0912 DA0HQ 59 DARC MM1HMZ 59 27
QSO: 21280 PH 2022-07-10 0912 DA0HQ 59 DARC JH2OEY 59 45
QSO: 21280 PH 2022-07-10 0913 DA0HQ 59 DARC II5WRTC 59 28
QSO: 21280 PH 2022-07-10 0913 DA0HQ 59 DARC JA3MWU 59 45
QSO: 14031 CW 2022-07-10 0913 DA0HQ 599 DARC PA5P 599 27
QSO: 28032 CW 2022-07-10 0913 DA0HQ 599 DARC DL4DZ 599 28
QSO: 28485 PH 2022-07-10 0913 DA0HQ 59 DARC I5OYY 59 28
QSO: 21280 PH 2022-07-10 0913 DA0HQ 59 DARC JE6HGL 59 45
QSO: 3771 PH 2022-07-10 0913 DA0HQ 59 DARC DL3RAR 59 28
QSO: 14285 PH 2022-07-10 0913 DA0HQ 59 DARC DJ9HR 59 28
QSO: 28032 CW 2022-07-10 0913 DA0HQ 599 DARC DL7CM 599 28
QSO: 21032 CW 2022-07-10 0913 DA0HQ 599 DARC M0CYR 599 27
QSO: 21280 PH 2022-07-10 0914 DA0HQ 59 DARC DK0VA 59 28
QSO: 7177 PH 2022-07-10 0914 DA0HQ 59 DARC DJ5ZV 59 28
QSO: 7028 CW 2022-07-10 0914 DA0HQ 599 DARC PD2JAM 599 27
QSO: 21032 CW 2022-07-10 0914 DA0HQ 599 DARC IR4E 599 28
QSO: 21280 PH 2022-07-10 0914 DA0HQ 59 DARC DL7DS 59 28
QSO: 3771 PH 2022-07-10 0914 DA0HQ 59 DARC DK4ZZ 59 28
QSO: 7177 PH 2022-07-10 0914 DA0HQ 59 DARC OK2BMI 59 28
QSO: 28032 CW 2022-07-10 0914 DA0HQ 599 DARC DK6GT 599 28
QSO: 21280 PH 2022-07-10 0914 DA0HQ 59 DARC JR4ABF 59 45
QSO: 28485 PH 2022-07-10 0914 DA0HQ 59 DARC B7HQ 59 CRAC
QSO: 1846 PH 2022-07-10 0914 DA0HQ 59 DARC DL3RAR 59 28
QSO: 7177 PH 2022-07-10 0914 DA0HQ 59 DARC DL6XAT 59 28
QSO: 7028 CW 2022-07-10 0914 DA0HQ 599 DARC DL4IAZ 599 28
QSO: 21280 PH 2022-07-10 0915 DA0HQ 59 DARC IZ0PTJ 59 28
QSO: 21280 PH 2022-07-10 0915 DA0HQ 59 DARC UA6GO 59 29
QSO: 21032 CW 2022-07-10 0915 DA0HQ 599 DARC DK6GT 599 28
QSO: 28032 CW 2022-07-10 0915 DA0HQ 599 DARC DL6NBC/A 599 28
QSO: 7177 PH 2022-07-10 0915 DA0HQ 59 DARC IK2IKW 59 28
QSO: 28485 PH 2022-07-10 0915 DA0HQ 59 DARC I0KHY 59 28
QSO: 3771 PH 2022-07-10 0915 DA0HQ 59 DARC DL4PY 59 28
QSO: 7177 PH 2022-07-10 0915 DA0HQ 59 DARC F4ARA 59 27
QSO: 21032 CW 2022-07-10 0915 DA0HQ 599 DARC DL1YCF 599 28
QSO: 3771 PH 2022-07-10 0916 DA0HQ 59 DARC LX1KN 59 27
QSO: 3771 PH 2022-07-10 0916 DA0HQ 59 DARC DC2CB 59 28
QSO: 3510 CW 2022-07-10 0916 DA0HQ 599 DARC DL4IAZ 599 28
QSO: 28485 PH 2022-07-10 0916 DA0HQ 59 DARC DG6DL 59 28
QSO: 7028 CW 2022-07-10 0916 DA0HQ 599 DARC IK3YBX 599 28
QSO: 21032 CW 2022-07-10 0916 DA0HQ 599 DARC JF9JTS 599 45
QSO: 21280 PH 2022-07-10 0916 DA0HQ 59 DARC DL1CC 59 28
QSO: 7177 PH 2022-07-10 0916 DA0HQ 59 DARC F5PNM 59 27
QSO: 14285 PH 2022-07-10 0916 DA0HQ 59 DARC HA6ZQ 59 28
QSO: 21280 PH 2022-07-10 0916 DA0HQ 59 DARC DL3CA 59 28
QSO: 3510 CW 2022-07-10 0916 DA0HQ 599 DARC DL7VHP 599 28
QSO: 28032 CW 2022-07-10 0916 DA0HQ 599 DARC DK0HN 599 28
QSO: 21032 CW 2022-07-10 0917 DA0HQ 599 DARC R4PBF 599 29
QSO: 7028 CW 2022-07-10 0917 DA0HQ 599 DARC DL1LSW 599 28
QSO: 14031 CW 2022-07-10 0917 DA0HQ 599 DARC DL0MZ 599 28
QSO: 21032 CW 2022-07-10 0917 DA0HQ 599 DARC IZ6FXS 599 28
QSO: 14031 CW 2022-07-10 0917 DA0HQ 599 DARC E71A 599 28
QSO: 3510 CW 2022-07-10 0917 DA0HQ 599 DARC DM1KJ 599 28
QSO: 21280 PH 2022-07-10 0917 DA0HQ 59 DARC IW4DXO 59 28
QSO: 7177 PH 2022-07-10 0917 DA0HQ 59 DARC OE7WAI 59 28
QSO: 14031 CW 2022-07-10 0918 DA0HQ 599 DARC DN3ZX 599 28
QSO: 7028 CW 2022-07-10 0918 DA0HQ 599 DARC DL7LX 599 28
QSO: 21032 CW 2022-07-10 0918 DA0HQ 599 DARC RA3XCZ 599 29
QSO: 28485 PH 2022-07-10 0918 DA0HQ 59 DARC DL7CM 59 28
QSO: 21032 CW 2022-07-10 0918 DA0HQ 599 DARC UA0SRQ 599 32
QSO: 14031 CW 2022-07-10 0918 DA0HQ 599 DARC DQ0Z 599 28
QSO: 3771 PH 2022-07-10 0918 DA0HQ 59 DARC DO1UKR 59 28
QSO: 21280 PH 2022-07-10 0918 DA0HQ 59 DARC UG4P 59 29
QSO: 28485 PH 2022-07-10 0918 DA0HQ 59 DARC MM7CMB 59 27
QSO: 14031 CW 2022-07-10 0918 DA0HQ 599 DARC OM2HQ 599 SARA
QSO: 7177 PH 2022-07-10 0919 DA0HQ 59 DARC F4GLR 59 27
QSO: 28032 CW 2022-07-10 0919 DA0HQ 599 DARC 4U9A 599 28
QSO: 21280 PH 2022-07-10 0919 DA0HQ 59 DARC M7NZL 59 27
QSO: 28485 PH 2022-07-10 0919 DA0HQ 59 DARC IU7EDX 59 28
QSO: 14228 PH 2022-07-10 0919 DA0HQ 59 DARC OP4W 59 27
QSO: 3771 PH 2022-07-10 0919 DA0HQ 59 DARC DF6YC 59 28
QSO: 21032 CW 2022-07-10 0919 DA0HQ 599 DARC G6A 599 27
QSO: 28485 PH 2022-07-10 0919 DA0HQ 59 DARC PD8DX 59 27
QSO: 14031 CW 2022-07-10 0919 DA0HQ 599 DARC DA0HQ 599 28
QSO: 28485 PH 2022-07-10 0919 DA0HQ 59 DARC LA9VBA 59 18
QSO: 21280 PH 2022-07-10 0919 DA0HQ 59 DARC OH1NJN 59 18
QSO: 7028 CW 2022-07-10 0919 DA0HQ 599 DARC DM1KJ 599 28
QSO: 7177 PH 2022-07-10 0919 DA0HQ 59 DARC DF6YC 59 28
QSO: 3771 PH 2022-07-10 0920 DA0HQ 59 DARC DL6XAT 59 28
QSO: 28485 PH 2022-07-10 0920 DA0HQ 59 DARC IW7DLL 59 28
QSO: 14031 CW 2022-07-10 0920 DA0HQ 599 DARC DL75RLP 599 28
QSO: 28032 CW 2022-07-10 0920 DA0HQ 599 DARC EA3TJ 599 37
QSO: 14285 PH 2022-07-10 0920 DA0HQ 59 DARC SP3W 59 28
QSO: 28485 PH 2022-07-10 0920 DA0HQ 59 DARC Z34PEC 59 28
QSO: 21032 CW 2022-07-10 0920 DA0HQ 599 DARC DL7CM 599 28
QSO: 7028 CW 2022-07-10 0920 DA0HQ 599 DARC OM3TBG 599 28
QSO: 21280 PH 2022-07-10 0920 DA0HQ 59 DARC JH1RNI 59 45
QSO: 28485 PH 2022-07-10 0920 DA0HQ 59 DARC DL5YV 59 28
QSO: 7177 PH 2022-07-10 0921 DA0HQ 59 DARC DM2DX 59 28
QSO: 21032 CW 2022-07-10 0921 DA0HQ 599 DARC OK2BRJ 599 28
QSO: 21280 PH 2022-07-10 0921 DA0HQ 59 DARC II1WRTC 59 28
QSO: 28032 CW 2022-07-10 0921 DA0HQ 599 DARC DL5DTG 599 28
QSO: 14031 CW 2022-07-10 0921 DA0HQ 599 DARC DR75RLP 599 28
QSO: 7177 PH 2022-07-10 0921 DA0HQ 59 DARC F8BIQ 59 27
QSO: 21032 CW 2022-07-10 0921 DA0HQ 599 DARC DL4SZB 599 28
QSO: 7028 CW 2022-07-10 0921 DA0HQ 599 DARC DM4SWL/P 599 28
QSO: 7177 PH 2022-07-10 0921 DA0HQ 59 DARC YO3FFF 59 28
QSO: 14285 PH 2022-07-10 0921 DA0HQ 59 DARC F6BZJ 59 27
QSO: 21280 PH 2022-07-10 0921 DA0HQ 59 DARC DL4IAZ 59 28
QSO: 21032 CW 2022-07-10 0922 DA0HQ 599 DARC DJ3XA 599 28
QSO: 7177 PH 2022-07-10 0922 DA0HQ 59 DARC PH7KLM 59 27
QSO: 7028 CW 2022-07-10 0922 DA0HQ 599 DARC F6IFJ 599 27
QSO: 14187 PH 2022-07-10 0922 DA0HQ 59 DARC EA2DR 59 37
QSO: 28485 PH 2022-07-10 0922 DA0HQ 59 DARC EA5UJ 59 37
QSO: 14031 CW 2022-07-10 0922 DA0HQ 599 DARC ON7CC 599 27
QSO: 28032 CW 2022-07-10 0922 DA0HQ 599 DARC DG1YBN 599 28
QSO: 21032 CW 2022-07-10 0922 DA0HQ 599 DARC DL0MZ 599 28
QSO: 7177 PH 2022-07-10 0922 DA0HQ 59 DARC DL1JU 59 28
QSO: 14285 PH 2022-07-10 0922 DA0HQ 59 DARC DM2DX 59 28
QSO: 21280 PH 2022-07-10 0922 DA0HQ 59 DARC OH7GGX 59 18
QSO: 14031 CW 2022-07-10 0922 DA0HQ 599 DARC HG6O 599 28
QSO: 7177 PH 2022-07-10 0922 DA0HQ 59 DARC F4VVG 59 27
QSO: 21032 CW 2022-07-10 0922 DA0HQ 599 DARC DQ0Z 599 28
QSO: 1846 PH 2022-07-10 0923 DA0HQ 59 DARC DF6YC 59 28
QSO: 14031 CW 2022-07-10 0923 DA0HQ 599 DARC OM5RM 599 28
QSO: 21032 CW 2022-07-10 0923 DA0HQ 599 DARC DN3ZX 599 28
QSO: 14285 PH 2022-07-10 0923 DA0HQ 59 DARC GM7ITG 59 27
QSO: 7028 CW 2022-07-10 0923 DA0HQ 599 DARC OK1MDK 599 28
QSO: 14031 CW 2022-07-10 0923 DA0HQ 599 DARC F5IDJ 599 27
QSO: 21280 PH 2022-07-10 0923 DA0HQ 59 DARC MW0LKX 59 27
QSO: 28032 CW 2022-07-10 0923 DA0HQ 599 DARC F5OIH 599 27
QSO: 21032 CW 2022-07-10 0923 DA0HQ 599 DARC DL75RLP 599 28
QSO: 7177 PH 2022-07-10 0923 DA0HQ 59 DARC DL7OO 59 28
QSO: 21280 PH 2022-07-10 0923 DA0HQ 59 DARC DL5YV 59 28
QSO: 14031 CW 2022-07-10 0923 DA0HQ 599 DARC 9A3SM 599 28
QSO: 21280 PH 2022-07-10 0924 DA0HQ 59 DARC IT9RJE 59 28
QSO: 28032 CW 2022-07-10 0924 DA0HQ 599 DARC YO3FF 599 28
QSO: 21032 CW 2022-07-10 0924 DA0HQ 599 DARC DR75RLP 599 28
QSO: 14031 CW 2022-07-10 0924 DA0HQ 599 DARC W3NA 599 08
QSO: 14285 PH 2022-07-10 0924 DA0HQ 59 DARC DG3VB 59 28
QSO: 7177 PH 2022-07-10 0924 DA0HQ 59 DARC OO4P 59 27
QSO: 28485 PH 2022-07-10 0924 DA0HQ 59 DARC OH7KC 59 18
QSO: 21280 PH 2022-07-10 0924 DA0HQ 59 DARC DJ9HR 59 28
QSO: 14000 PH 2022-07-10 0924 DA0HQ 59 DARC F6KRK 59 27
QSO: 28032 CW 2022-07-10 0924 DA0HQ 599 DARC DM1KJ 599 28
QSO: 21032 CW 2022-07-10 0924 DA0HQ 599 DARC DL1CC 599 28
QSO: 7177 PH 2022-07-10 0924 DA0HQ 59 DARC HB9FHV 59 28
QSO: 21280 PH 2022-07-10 0924 DA0HQ 59 DARC DM2DX 59 28
QSO: 28485 PH 2022-07-10 0924 DA0HQ 59 DARC SE4E 59 18
QSO: 7028 CW 2022-07-10 0925 DA0HQ 599 DARC F8FKK 599 27
QSO: 21280 PH 2022-07-10 0925 DA0HQ 59 DARC R3WZ 59 29
QSO: 14031 CW 2022-07-10 0925 DA0HQ 599 DARC OM5CM 599 28
QSO: 7177 PH 2022-07-10 0925 DA0HQ 59 DARC DL8ZU 59 28
QSO: 14000 PH 2022-07-10 0925 DA0HQ 59 DARC F4CVQ 59 27
QSO: 28485 PH 2022-07-10 0925 DA0HQ 59 DARC IW0HDY 59 28
QSO: 21280 PH 2022-07-10 0925 DA0HQ 59 DARC DL7CM 59 28
QSO: 3510 CW 2022-07-10 0925 DA0HQ 599 DARC DL3RAR 599 28
QSO: 14031 CW 2022-07-10 0925 DA0HQ 599 DARC DL4FDM 599 28
QSO: 14285 PH 2022-07-10 0925 DA0HQ 59 DARC EA7CJN 59 37
QSO: 28032 CW 2022-07-10 0925 DA0HQ 599 DARC DL0MZ 599 28
QSO: 28485 PH 2022-07-10 0925 DA0HQ 59 DARC PA3ADU 59 27
QSO: 14000 PH 2022-07-10 0926 DA0HQ 59 DARC DL5YV 59 28
QSO: 21280 PH 2022-07-10 0926 DA0HQ 59 DARC 2E0IGD 59 27
QSO: 14285 PH 2022-07-10 0926 DA0HQ 59 DARC SP5ETS 59 28
QSO: 7177 PH 2022-07-10 0926 DA0HQ 59 DARC DL8NCM 59 28
QSO: 21280 PH 2022-07-10 0926 DA0HQ 59 DARC DH1PS 59 28
QSO: 14031 CW 2022-07-10 0926 DA0HQ 599 DARC DL7CM 599 28
QSO: 7177 PH 2022-07-10 0926 DA0HQ 59 DARC DG0OJO 59 28
QSO: 21280 PH 2022-07-10 0926 DA0HQ 59 DARC RA3Y 59 29
QSO: 21032 CW 2022-07-10 0926 DA0HQ 599 DARC DM2DX 599 28
QSO: 7177 PH 2022-07-10 0927 DA0HQ 59 DARC SN7X 59 28
QSO: 7177 PH 2022-07-10 0927 DA0HQ 59 DARC SN7X 59 28
QSO: 28032 CW 2022-07-10 0927 DA0HQ 599 DARC IK8ARF 599 28
QSO: 7177 PH 2022-07-10 0927 DA0HQ 59 DARC IU3OYI 59 28
QSO: 28485 PH 2022-07-10 0927 DA0HQ 59 DARC DH1PS 59 28
QSO: 21280 PH 2022-07-10 0927 DA0HQ 59 DARC DV7DRZ 59 50
QSO: 7028 CW 2022-07-10 0927 DA0HQ 599 DARC PE1CDA 599 27
QSO: 21032 CW 2022-07-10 0927 DA0HQ 599 DARC OH2PQ 599 18
QSO: 7177 PH 2022-07-10 0928 DA0HQ 59 DARC PD2JAM 59 27
QSO: 14031 CW 2022-07-10 0928 DA0HQ 599 DARC DM2DX 599 28
QSO: 28032 CW 2022-07-10 0928 DA0HQ 599 DARC SN4D 599 28
QSO: 7177 PH 2022-07-10 0928 DA0HQ 59 DARC DF4AU 59 28
QSO: 21280 PH 2022-07-10 0928 DA0HQ 59 DARC DV4ZAR 59 50
QSO: 28032 CW 2022-07-10 0928 DA0HQ 599 DARC EA5D 599 37
QSO: 21032 CW 2022-07-10 0929 DA0HQ 599 DARC F4VVG 599 27
QSO: 14283 PH 2022-07-10 0929 DA0HQ 59 DARC K4CUL 59 08
QSO: 21280 PH 2022-07-10 0929 DA0HQ 59 DARC DL6MRM 59 28
QSO: 28485 PH 2022-07-10 0929 DA0HQ 59 DARC DJ2FL 59 28
QSO: 1846 PH 2022-07-10 0929 DA0HQ 59 DARC DL8ZU 59 28
QSO: 21235 PH 2022-07-10 0930 DA0HQ 59 DARC EA3HJO 59 37
QSO: 14283 PH 2022-07-10 0930 DA0HQ 59 DARC DM1KJ 59 28
QSO: 7028 CW 2022-07-10 0930 DA0HQ 599 DARC DL8WAA 599 28
QSO: 7177 PH 2022-07-10 0930 DA0HQ 59 DARC OK1OA 59 28
QSO: 7028 CW 2022-07-10 0930 DA0HQ 599 DARC DM2DX 599 28
QSO: 28032 CW 2022-07-10 0930 DA0HQ 599 DARC DL8ULF 599 28
QSO: 21280 PH 2022-07-10 0930 DA0HQ 59 DARC JA6FVJ 59 45
QSO: 7177 PH 2022-07-10 0930 DA0HQ 59 DARC PA0HPG 59 27
QSO: 21032 CW 2022-07-10 0930 DA0HQ 599 DARC DL2BUM 599 28
QSO: 7028 CW 2022-07-10 0930 DA0HQ 599 DARC 9A3MA 599 28
QSO: 3510 CW 2022-07-10 0930 DA0HQ 599 DARC DJ3RA 599 28
QSO: 28485 PH 2022-07-10 0931 DA0HQ 59 DARC DJ4JZ 59 28
QSO: 7177 PH 2022-07-10 0931 DA0HQ 59 DARC YT0C 59 28
QSO: 14000 PH 2022-07-10 0931 DA0HQ 59 DARC DL7CM 59 28
QSO: 21280 PH 2022-07-10 0931 DA0HQ 59 DARC UC5D 59 29
QSO: 7177 PH 2022-07-10 0931 DA0HQ 59 DARC IU3GJD 59 28
QSO: 21032 CW 2022-07-10 0931 DA0HQ 599 DARC JG2HPG 599 45
QSO: 3771 PH 2022-07-10 0931 DA0HQ 59 DARC DL7UDA 59 28
QSO: 7177 PH 2022-07-10 0931 DA0HQ 59 DARC M0HWA 59 27
QSO: 7028 CW 2022-07-10 0931 DA0HQ 599 DARC DF5UL 599 28
QSO: 3510 CW 2022-07-10 0932 DA0HQ 599 DARC DL6FCB 599 28
QSO: 7177 PH 2022-07-10 0932 DA0HQ 59 DARC SN1922PS 59 28
QSO: 7177 PH 2022-07-10 0932 DA0HQ 59 DARC 9A2X 59 28
QSO: 14031 CW 2022-07-10 0932 DA0HQ 599 DARC DL3RAR 599 28
QSO: 7028 CW 2022-07-10 0932 DA0HQ 599 DARC DL7GW 599 28
QSO: 28485 PH 2022-07-10 0932 DA0HQ 59 DARC OH1TD 59 18
QSO: 28032 CW 2022-07-10 0932 DA0HQ 599 DARC IK2RLS 599 28
QSO: 7177 PH 2022-07-10 0932 DA0HQ 59 DARC DJ4JZ 59 28
QSO: 21280 PH 2022-07-10 0932 DA0HQ 59 DARC DO2IK 59 28
QSO: 28485 PH 2022-07-10 0932 DA0HQ 59 DARC DO1UKR 59 28
QSO: 14283 PH 2022-07-10 0933 DA0HQ 59 DARC SP9SCA 59 28
QSO: 28032 CW 2022-07-10 0933 DA0HQ 599 DARC LZ1KZ 599 28
QSO: 21280 PH 2022-07-10 0933 DA0HQ 59 DARC DK6VCO 59 28
QSO: 7028 CW 2022-07-10 0933 DA0HQ 599 DARC DL7CM 599 28
QSO: 7028 CW 2022-07-10 0933 DA0HQ 599 DARC DL2AR 599 28
QSO: 3510 CW 2022-07-10 0933 DA0HQ 599 DARC DM1DE 599 28
QSO: 7177 PH 2022-07-10 0933 DA0HQ 59 DARC ON4CLF 59 27
QSO: 28485 PH 2022-07-10 0933 DA0HQ 59 DARC DF3QX 59 28
QSO: 14283 PH 2022-07-10 0933 DA0HQ 59 DARC SP5MBI 59 28
QSO: 7028 CW 2022-07-10 0933 DA0HQ 599 DARC IV3RYP 599 28
QSO: 28032 CW 2022-07-10 0933 DA0HQ 599 DARC OK1PX 599 28
QSO: 21032 CW 2022-07-10 0933 DA0HQ 599 DARC JO1VRK 599 45
QSO: 28485 PH 2022-07-10 0933 DA0HQ 59 DARC DL4YAY 59 28
QSO: 21280 PH 2022-07-10 0933 DA0HQ 59 DARC DL9HB 59 28
QSO: 7177 PH 2022-07-10 0934 DA0HQ 59 DARC DL5YV 59 28
QSO: 21280 PH 2022-07-10 0934 DA0HQ 59 DARC BH6KOK 59 44
