START-OF-LOG: 3.0
CONTEST: ARRL-DIGI
CALLSIGN: K8NGW
LOCATION: MI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: -
CATEGORY-POWER: QRP
CATEGORY-BAND: -
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 8-HOURS
OPERATORS: Frederick Schebor
CREATED-BY: 
HQ-CATEGORY: Single Operator, One Radio (SO1R), QRP, 8 Hours
QSO: 14082 DG 2026-06-07 1751 K8NGW EN82 WB2NVR FN31
QSO: 14082 DG 2026-06-07 1753 K8NGW EN82 AC1PK FN43
QSO: 14082 DG 2026-06-07 1802 K8NGW EN82 KR4IRP EM64
QSO: 14082 DG 2026-06-07 1809 K8NGW EN82 NX1K FN32
QSO: 14082 DG 2026-06-07 1815 K8NGW EN82 WF1B EL87
QSO: 14082 DG 2026-06-07 1817 K8NGW EN82 WA3GDB EM95
QSO: 14082 DG 2026-06-07 1820 K8NGW EN82 N0OTS EM27
QSO: 14082 DG 2026-06-07 1823 K8NGW EN82 AA5SH EM40
QSO: 14082 DG 2026-06-07 1824 K8NGW EN82 KZ5DX EM52
QSO: 14082 DG 2026-06-07 1825 K8NGW EN82 K5TIA EL29
QSO: 21074 DG 2026-06-07 1841 K8NGW EN82 K1UHF EM80
QSO: 7074 DG 2026-06-07 1853 K8NGW EN82 N8QE EN91
QSO: 7074 DG 2026-06-07 1855 K8NGW EN82 W2FCP FN24
QSO: 7074 DG 2026-06-07 1900 K8NGW EN82 KF8BFD EN91
QSO: 7074 DG 2026-06-07 1902 K8NGW EN82 KE8JNN EN90
QSO: 14082 DG 2026-06-07 1927 K8NGW EN82 KN4DS EM82
QSO: 14082 DG 2026-06-07 1928 K8NGW EN82 N7PMS DN28
END-OF-LOG:
