START-OF-LOG: 3.0
CALLSIGN: YW6CQ
CONTEST: CQ-WPX-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 199456
NAME: ISMAEL MILLAN (MEL)
LOCATION: DX
OPERATORS: YV6BXN
CLUB: RADIO CLUB VENEZOLANO CARACAS
CERTIFICATE: YES
CREATED-BY: DXLog.net v2.3.17
SOAPBOX: Good conditions,both days especially first night on 40 meters and early
QSO:  7088 RY 2019-02-09 0408 YW6CQ         599 0040   VE2EBK        599 0050   0
QSO:  7088 RY 2019-02-09 0409 YW6CQ         599 0041   PB7Z          599 0183   0
QSO:  7088 RY 2019-02-09 0410 YW6CQ         599 0042   K9CT          599 0041   0
QSO:  7088 RY 2019-02-09 0411 YW6CQ         599 0043   W2GPS         599 0135   0
QSO:  7088 RY 2019-02-09 0411 YW6CQ         599 0044   WB6JJJ        599 0067   0
QSO:  7088 RY 2019-02-09 0412 YW6CQ         599 0045   W7QDM         599 0123   0
QSO:  7088 RY 2019-02-09 0413 YW6CQ         599 0046   HG7T          599 0196   0
QSO:  7088 RY 2019-02-09 0414 YW6CQ         599 0047   WB0MCO        599 0040   0
QSO:  7088 RY 2019-02-09 0416 YW6CQ         599 0048   K4KGG         599 0225   0
QSO:  7082 RY 2019-02-09 0419 YW6CQ         599 0049   UR5IFB        599 0009   0
QSO:  7082 RY 2019-02-09 0419 YW6CQ         599 0050   LY2W          599 0082   0
QSO:  7058 RY 2019-02-09 0423 YW6CQ         599 0051   KB8O          599 0095   0
QSO:  7056 RY 2019-02-09 0428 YW6CQ         599 0052   SN7Q          599 0425   0
QSO:  7039 RY 2019-02-09 0430 YW6CQ         599 0053   K9OM          599 0395   0
QSO:  7050 RY 2019-02-09 0432 YW6CQ         599 0054   UB6B          599 0220   0
QSO:  7059 RY 2019-02-09 1056 YW6CQ         599 0055   AA5AU         599 0457   0
QSO:  7067 RY 2019-02-09 1058 YW6CQ         599 0056   KU1CW         599 0251   0
QSO:  7081 RY 2019-02-09 1059 YW6CQ         599 0057   VA1XH         599 0169   0
QSO:  7046 RY 2019-02-09 1101 YW6CQ         599 0058   K9YC          599 0557   0
QSO:  7064 RY 2019-02-09 1105 YW6CQ         599 0059   WQ5OO         599 0600   0
QSO:  7047 RY 2019-02-09 1112 YW6CQ         599 0060   W6SX          599 0321   0
QSO:  7045 RY 2019-02-09 1113 YW6CQ         599 0061   NV9L          599 0572   0
QSO:  7043 RY 2019-02-09 1114 YW6CQ         599 0062   WP4WW         599 0016   0
QSO:  7046 RY 2019-02-09 1117 YW6CQ         599 0063   NR4M          599 0440   0
QSO: 14091 RY 2019-02-09 2022 YW6CQ         599 0064   HG8R          599 0741   0
QSO: 14091 RY 2019-02-09 2023 YW6CQ         599 0065   AA3B          599 1278   0
QSO: 14091 RY 2019-02-09 2025 YW6CQ         599 0066   KO7SS         599 0701   0
QSO: 14101 RY 2019-02-09 2029 YW6CQ         599 0067   3G1B          599 0095   0
QSO: 14086 RY 2019-02-09 2032 YW6CQ         599 0068   CR3DX         599 1020   0
QSO: 14084 RY 2019-02-09 2033 YW6CQ         599 0069   ED8W          599 0809   0
QSO: 21083 RY 2019-02-09 2038 YW6CQ         599 0070   NR4M          599 0091   0
QSO: 21096 RY 2019-02-09 2040 YW6CQ         599 0071   CX5A          599 0536   0
QSO: 14116 RY 2019-02-09 2050 YW6CQ         599 0072   N5HC          599 0632   0
QSO: 14117 RY 2019-02-09 2054 YW6CQ         599 0073   SV6JHA        599 0239   0
QSO: 14117 RY 2019-02-09 2057 YW6CQ         599 0074   W4JHU         599 0037   0
QSO: 14117 RY 2019-02-09 2058 YW6CQ         599 0075   F1RCH         599 0304   0
QSO: 14117 RY 2019-02-09 2058 YW6CQ         599 0076   KZ9DX         599 0166   0
QSO: 14117 RY 2019-02-09 2059 YW6CQ         599 0077   EA8BGO        599 0085   0
QSO: 14117 RY 2019-02-09 2102 YW6CQ         599 0078   VE3XAT        599 0006   0
QSO: 14117 RY 2019-02-09 2103 YW6CQ         599 0079   WQ6K          599 0756   0
QSO: 14117 RY 2019-02-09 2103 YW6CQ         599 0080   LZ60KAA       599 0541   0
QSO: 14117 RY 2019-02-09 2104 YW6CQ         599 0081   EF1Z          599 0512   0
QSO: 14117 RY 2019-02-09 2105 YW6CQ         599 0082   VE2BVV        599 0295   0
QSO: 14117 RY 2019-02-09 2105 YW6CQ         599 0083   KS4YX         599 0213   0
QSO: 14117 RY 2019-02-09 2106 YW6CQ         599 0084   NA1S          599 0086   0
QSO: 14117 RY 2019-02-09 2107 YW6CQ         599 0085   KA1AF         599 0139   0
QSO: 14117 RY 2019-02-09 2116 YW6CQ         599 0086   KA8G          599 0106   0
QSO: 14117 RY 2019-02-09 2118 YW6CQ         599 0087   V37DX         599 0766   0
QSO: 14117 RY 2019-02-09 2118 YW6CQ         599 0088   W5PF          599 0298   0
QSO: 14117 RY 2019-02-09 2119 YW6CQ         599 0089   K9CW          599 0244   0
QSO: 14117 RY 2019-02-09 2119 YW6CQ         599 0090   W9TAM         599 0165   0
QSO: 14117 RY 2019-02-09 2120 YW6CQ         599 0091   CO2AJ         599 0059   0
QSO: 14117 RY 2019-02-09 2121 YW6CQ         599 0092   K7GGG         599 0008   0
QSO: 14117 RY 2019-02-09 2125 YW6CQ         599 0093   KW9U          599 0140   0
QSO: 14117 RY 2019-02-09 2126 YW6CQ         599 0094   AA4CF         599 0054   0
QSO: 14117 RY 2019-02-09 2127 YW6CQ         599 0095   W1SS          599 0177   0
QSO: 14117 RY 2019-02-09 2129 YW6CQ         599 0096   PY2FRQ        599 0074   0
QSO: 14117 RY 2019-02-09 2130 YW6CQ         599 0097   WE6Z          599 0369   0
QSO: 14117 RY 2019-02-09 2130 YW6CQ         599 0098   W4LC          599 0410   0
QSO: 14117 RY 2019-02-09 2133 YW6CQ         599 0099   EA3HKA        599 0184   0
QSO: 14117 RY 2019-02-09 2134 YW6CQ         599 0100   W1GSH         599 0021   0
QSO: 14117 RY 2019-02-09 2135 YW6CQ         599 0101   WU6W          599 0240   0
QSO: 14108 RY 2019-02-09 2144 YW6CQ         599 0102   KR0P          599 0568   0
QSO: 14102 RY 2019-02-09 2151 YW6CQ         599 0103   WB2PJH        599 0203   0
QSO: 14102 RY 2019-02-09 2154 YW6CQ         599 0104   LU7HN         599 0129   0
QSO: 14106 RY 2019-02-09 2155 YW6CQ         599 0105   NR3X          599 0089   0
QSO:  7060 RY 2019-02-09 2205 YW6CQ         599 0106   DJ9KM         599 0400   0
QSO:  7060 RY 2019-02-09 2205 YW6CQ         599 0107   TM3Z          599 0965   0
QSO:  7060 RY 2019-02-09 2207 YW6CQ         599 0108   SP3LGK        599 0247   0
QSO:  7060 RY 2019-02-09 2208 YW6CQ         599 0109   M0UNI         599 0085   0
QSO:  7060 RY 2019-02-09 2208 YW6CQ         599 0110   S57A          599 0058   0
QSO:  7060 RY 2019-02-09 2212 YW6CQ         599 0111   9A7T          599 0709   0
QSO:  7060 RY 2019-02-09 2214 YW6CQ         599 0112   EF8O          599 0328   0
QSO:  7060 RY 2019-02-09 2215 YW6CQ         599 0113   DF6QV         599 0268   0
QSO:  7060 RY 2019-02-09 2216 YW6CQ         599 0114   DM5JBN        599 0016   0
QSO:  7037 RY 2019-02-09 2223 YW6CQ         599 0115   SO4M          599 1216   0
QSO:  7096 RY 2019-02-09 2309 YW6CQ         599 0116   SO9MO         599 0931   0
QSO:  7096 RY 2019-02-09 2310 YW6CQ         599 0117   S52X          599 1577   0
QSO:  7096 RY 2019-02-09 2311 YW6CQ         599 0118   CT7AUP        599 0340   0
QSO:  7096 RY 2019-02-09 2314 YW6CQ         599 0119   DJ8VH         599 0364   0
QSO:  7096 RY 2019-02-09 2314 YW6CQ         599 0120   EA4URE        599 0407   0
QSO:  7096 RY 2019-02-09 2315 YW6CQ         599 0121   CT7AJL        599 0615   0
QSO:  7096 RY 2019-02-09 2316 YW6CQ         599 0122   N3QE          599 1079   0
QSO:  7096 RY 2019-02-09 2316 YW6CQ         599 0123   KE1S          599 0340   0
QSO:  7096 RY 2019-02-09 2317 YW6CQ         599 0124   ED4T          599 0289   0
QSO:  7054 RY 2019-02-10 0006 YW6CQ         599 0125   OK1KSL        599 0991   0
QSO:  7053 RY 2019-02-10 0006 YW6CQ         599 0126   OL9A          599 1722   0
QSO:  7053 RY 2019-02-10 0007 YW6CQ         599 0127   UZ2I          599 1572   0
QSO:  7088 RY 2019-02-10 0048 YW6CQ         599 0128   NW6P          599 0922   0
QSO:  7086 RY 2019-02-10 0049 YW6CQ         599 0129   K8IA          599 0627   0
QSO:  7085 RY 2019-02-10 0051 YW6CQ         599 0130   NA5NN         599 0618   0
QSO:  7081 RY 2019-02-10 0052 YW6CQ         599 0131   WT9U          599 0119   0
QSO:  7077 RY 2019-02-10 0054 YW6CQ         599 0132   WV4P          599 0571   0
QSO:  7070 RY 2019-02-10 0056 YW6CQ         599 0133   W2DAN         599 0097   0
QSO:  7069 RY 2019-02-10 0058 YW6CQ         599 0134   CR3DX         599 1174   0
QSO:  7034 RY 2019-02-10 0106 YW6CQ         599 0135   N1MD          599 0280   0
QSO:  7092 RY 2019-02-10 0109 YW6CQ         599 0136   AK1W          599 1101   0
QSO:  7046 RY 2019-02-10 0135 YW6CQ         599 0137   IZ4NIC        599 0985   0
QSO:  7065 RY 2019-02-10 0142 YW6CQ         599 0138   TM5EE         599 0170   0
QSO:  7050 RY 2019-02-10 0254 YW6CQ         599 0139   AI4WW         599 0359   0
QSO:  7084 RY 2019-02-10 0320 YW6CQ         599 0140   N6AR          599 0803   0
QSO:  7055 RY 2019-02-10 1110 YW6CQ         599 0141   V4/W3UL       599 0205   0
QSO:  7046 RY 2019-02-10 1115 YW6CQ         599 0142   NC0DX         599 1952   0
QSO:  7051 RY 2019-02-10 1118 YW6CQ         599 0143   W7YAQ         599 0870   0
QSO:  7051 RY 2019-02-10 1122 YW6CQ         599 0144   VE1OP         599 0101   0
QSO:  7060 RY 2019-02-10 1123 YW6CQ         599 0145   WV6I          599 0689   0
QSO:  7043 RY 2019-02-10 1128 YW6CQ         599 0146   J35X          599 0413   0
QSO:  7063 RY 2019-02-10 1130 YW6CQ         599 0147   WA1FCC        599 0120   0
QSO:  7063 RY 2019-02-10 1130 YW6CQ         599 0148   W2CDO         599 0761   0
QSO:  7063 RY 2019-02-10 1132 YW6CQ         599 0149   N9CKF         599 0278   0
QSO:  7063 RY 2019-02-10 1134 YW6CQ         599 0150   NN5T          599 0373   0
QSO:  7063 RY 2019-02-10 1134 YW6CQ         599 0151   WD9FTZ        599 0122   0
QSO:  7063 RY 2019-02-10 1138 YW6CQ         599 0152   W4MLB         599 0906   0
QSO:  7063 RY 2019-02-10 1138 YW6CQ         599 0153   KC1ERO        599 0067   0
QSO:  7063 RY 2019-02-10 1139 YW6CQ         599 0154   VE3NNT        599 0096   0
QSO:  7063 RY 2019-02-10 1140 YW6CQ         599 0155   N8VV          599 0168   0
QSO:  7063 RY 2019-02-10 1141 YW6CQ         599 0156   T43MY         599 0225   0
QSO:  7063 RY 2019-02-10 1142 YW6CQ         599 0157   K7SCX         599 0119   0
QSO:  7063 RY 2019-02-10 1143 YW6CQ         599 0158   KG1V          599 0161   0
QSO:  7063 RY 2019-02-10 1143 YW6CQ         599 0159   AE5P          599 0196   0
QSO:  7061 RY 2019-02-10 1148 YW6CQ         599 0160   TO7D          599 0262   0
QSO: 14134 RY 2019-02-10 1201 YW6CQ         599 0161   LZ6Y          599 0876   0
QSO: 14118 RY 2019-02-10 1203 YW6CQ         599 0162   S57DX         599 0816   0
QSO: 14111 RY 2019-02-10 1205 YW6CQ         599 0163   RU5TT         599 1724   0
QSO: 14098 RY 2019-02-10 1209 YW6CQ         599 0164   LY9Y          599 0724   0
QSO: 14094 RY 2019-02-10 1210 YW6CQ         599 0165   OM4Q          599 0730   0
QSO: 14083 RY 2019-02-10 1214 YW6CQ         599 0166   DR1D          599 1488   0
QSO: 14078 RY 2019-02-10 1216 YW6CQ         599 0167   UA5C          599 1032   0
QSO: 14087 RY 2019-02-10 1218 YW6CQ         599 0168   9A5D          599 1882   0
QSO: 14080 RY 2019-02-10 1305 YW6CQ         599 0169   DP6M          599 0887   0
QSO: 14083 RY 2019-02-10 1307 YW6CQ         599 0170   HG7T          599 1837   0
QSO: 14145 RY 2019-02-10 1353 YW6CQ         599 0171   VE5MX         599 1648   0
QSO: 14125 RY 2019-02-10 1355 YW6CQ         599 0172   KB8O          599 0371   0
QSO: 14113 RY 2019-02-10 1357 YW6CQ         599 0173   EB8AH         599 2229   0
QSO: 14080 RY 2019-02-10 1443 YW6CQ         599 0174   S549APR       599 0608   0
QSO: 21087 RY 2019-02-10 1508 YW6CQ         599 0175   TI8II         599 0206   0
QSO: 21086 RY 2019-02-10 1540 YW6CQ         599 0176   CR3DX         599 0702   0
QSO: 21093 RY 2019-02-10 1616 YW6CQ         599 0177   CV7S          599 0579   0
QSO: 21091 RY 2019-02-10 1649 YW6CQ         599 0178   W3RGA         599 0687   0
QSO: 21094 RY 2019-02-10 1654 YW6CQ         599 0179   KT4Q          599 0628   0
QSO: 21099 RY 2019-02-10 1655 YW6CQ         599 0180   PX2A          599 0556   0
QSO: 21096 RY 2019-02-10 1702 YW6CQ         599 0181   AA3B          599 2152   0
QSO: 14113 RY 2019-02-10 1714 YW6CQ         599 0182   KF5MU         599 0143   0
QSO: 14113 RY 2019-02-10 1714 YW6CQ         599 0183   DL5AXX        599 0789   0
QSO: 14144 RY 2019-02-10 1721 YW6CQ         599 0184   CO6RD         599 0639   0
QSO: 14141 RY 2019-02-10 1724 YW6CQ         599 0185   IK6VXO        599 1497   0
QSO: 14137 RY 2019-02-10 1726 YW6CQ         599 0186   IO1NGM        599 0919   0
QSO: 14110 RY 2019-02-10 1733 YW6CQ         599 0187   DL9GS         599 0177   0
QSO: 14110 RY 2019-02-10 1734 YW6CQ         599 0188   KB1LRL        599 0332   0
QSO: 21100 RY 2019-02-10 1838 YW6CQ         599 0189   PY2UD         599 0480   0
QSO: 21089 RY 2019-02-10 1839 YW6CQ         599 0190   WW5M          599 0736   0
QSO: 21085 RY 2019-02-10 1841 YW6CQ         599 0191   ZV2C          599 0502   0
QSO: 21079 RY 2019-02-10 1842 YW6CQ         599 0192   CX2AQ         599 0164   0
QSO: 21102 RY 2019-02-10 1847 YW6CQ         599 0193   ZZ2T          599 1031   0
QSO: 14128 RY 2019-02-10 1852 YW6CQ         599 0194   N9NQ          599 0726   0
QSO: 14092 RY 2019-02-10 1943 YW6CQ         599 0195   KZ0US         599 1565   0
QSO: 14092 RY 2019-02-10 1945 YW6CQ         599 0196   5C5W          599 1005   0
QSO: 14092 RY 2019-02-10 1947 YW6CQ         599 0197   WB0MCO        599 0234   0
QSO: 14092 RY 2019-02-10 1949 YW6CQ         599 0198   N2BJ          599 1078   0
QSO: 14092 RY 2019-02-10 1953 YW6CQ         599 0199   AA5AU         599 1065   0
QSO: 14092 RY 2019-02-10 1954 YW6CQ         599 0200   K9IG          599 0338   0
QSO: 14092 RY 2019-02-10 1957 YW6CQ         599 0201   CE7VPQ        599 0076   0
QSO: 14092 RY 2019-02-10 1957 YW6CQ         599 0202   WA0BSW        599 0196   0
QSO: 14092 RY 2019-02-10 2027 YW6CQ         599 0203   N2MGT         599 0020   0
QSO: 14092 RY 2019-02-10 2028 YW6CQ         599 0204   KC5WX         599 0449   0
QSO: 14092 RY 2019-02-10 2030 YW6CQ         599 0205   N8BJQ         599 1091   0
QSO: 14092 RY 2019-02-10 2030 YW6CQ         599 0206   WK7S          599 1749   0
QSO: 14092 RY 2019-02-10 2031 YW6CQ         599 0207   AK6W          599 0373   0
QSO: 14092 RY 2019-02-10 2037 YW6CQ         599 0208   K5RZA         599 0541   0
QSO: 14080 RY 2019-02-10 2047 YW6CQ         599 0209   KI0F          599 0942   0
QSO:  7087 RY 2019-02-10 2111 YW6CQ         599 0210   PJ4Z          599 2558   0
QSO:  7084 RY 2019-02-10 2113 YW6CQ         599 0211   F4HJO         599 0126   0
QSO:  7038 RY 2019-02-10 2120 YW6CQ         599 0212   S51CK         599 0940   0
QSO:  7041 RY 2019-02-10 2122 YW6CQ         599 0213   LZ60KAA       599 1039   0
QSO:  7048 RY 2019-02-10 2125 YW6CQ         599 0214   KP4/K6DTT     599 0638   0
QSO:  7080 RY 2019-02-10 2141 YW6CQ         599 0215   KP3LH         599 0348   0
QSO:  7034 RY 2019-02-10 2224 YW6CQ         599 0216   SQ7CL         599 0674   0
QSO:  7097 RY 2019-02-10 2233 YW6CQ         599 0217   WC2L          599 0368   0
QSO:  7078 RY 2019-02-10 2240 YW6CQ         599 0218   S53X          599 1595   0
QSO: 14090 RY 2019-02-10 2252 YW6CQ         599 0219   PJ2T          599 1716   0
QSO: 14084 RY 2019-02-10 2309 YW6CQ         599 0220   CE3DNP        599 0121   0
QSO:  7054 RY 2019-02-10 2316 YW6CQ         599 0221   K5DU          599 1803   0
QSO:  7096 RY 2019-02-10 2320 YW6CQ         599 0222   KC2WUF        599 0302   0
QSO:  7098 RY 2019-02-10 2338 YW6CQ         599 0223   AF4RK         599 0624   0
QSO:  7089 RY 2019-02-10 2339 YW6CQ         599 0224   TI2OY         599 0685   0
QSO:  7082 RY 2019-02-10 2342 YW6CQ         599 0225   KA1AF         599 0553   0
QSO:  7079 RY 2019-02-10 2345 YW6CQ         599 0226   ZZ2T          599 1248   0
QSO:  7072 RY 2019-02-10 2347 YW6CQ         599 0227   KQ3F          599 0275   0
QSO:  7071 RY 2019-02-10 2348 YW6CQ         599 0228   S549APR       599 1245   0
QSO:  7049 RY 2019-02-10 2356 YW6CQ         599 0229   IV3WMS        599 0368   0
QSO:  7062 RY 2019-02-10 2358 YW6CQ         599 0230   W2YK          599 0357   0
QSO:  7055 RY 2019-02-10 2359 YW6CQ         599 0231   W4UEF         599 0126   0
END-OF-LOG:
