START-OF-LOG: 3.0
LOCATION: WWA
CALLSIGN: N7BV
CLUB: Western Washington DX Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3101670
OPERATORS: AE7XI, K7NEW, N7BV, KC7BEY
NAME: Chuck Jones
CREATED-BY: N1MM Logger+ 1.0.4366.0
QSO: 21054 CW 2014-11-29 0017 N7BV          599 3      K6TA          599 03     0
QSO: 21040 CW 2014-11-29 1828 N7BV          599 3      ED5O          599 14     0
QSO: 21006 CW 2014-11-29 1828 N7BV          599 3      G2F           599 14     0
QSO: 21006 CW 2014-11-29 1829 N7BV          599 3      OQ5M          599 14     0
QSO: 21007 CW 2014-11-29 1829 N7BV          599 3      EF1A          599 14     0
QSO: 21015 CW 2014-11-29 1830 N7BV          599 3      G5W           599 14     0
QSO: 21023 CW 2014-11-29 1830 N7BV          599 3      TM4Q          599 14     0
QSO: 21026 CW 2014-11-29 1831 N7BV          599 3      M3W           599 14     0
QSO: 21026 CW 2014-11-29 1831 N7BV          599 3      EA7PP         599 14     0
QSO: 21027 CW 2014-11-29 1832 N7BV          599 3      CR3A          599 33     0
QSO: 21046 CW 2014-11-29 1833 N7BV          599 3      DR1A          599 14     0
QSO: 21057 CW 2014-11-29 1834 N7BV          599 3      VE3OI         599 04     0
QSO: 21058 CW 2014-11-29 1834 N7BV          599 3      M6T           599 14     0
QSO: 21059 CW 2014-11-29 1834 N7BV          599 3      IO5O          599 15     0
QSO: 21068 CW 2014-11-29 1836 N7BV          599 3      IB9T          599 15     0
QSO: 21070 CW 2014-11-29 1837 N7BV          599 3      EA5RS         599 14     0
QSO: 21071 CW 2014-11-29 1837 N7BV          599 3      OH1F          599 15     0
QSO: 21082 CW 2014-11-29 1837 N7BV          599 3      CR6K          599 14     0
QSO: 21090 CW 2014-11-29 1838 N7BV          599 3      VE2IM         599 02     0
QSO: 21094 CW 2014-11-29 1838 N7BV          599 3      NP2X          599 08     0
QSO: 21102 CW 2014-11-29 1840 N7BV          599 3      ZS4TX         599 38     0
QSO: 21106 CW 2014-11-29 1843 N7BV          599 3      KL3WY         599 01     0
QSO: 21009 CW 2014-11-29 1846 N7BV          599 3      V47T          599 08     0
QSO: 21012 CW 2014-11-29 1846 N7BV          599 3      6Y6N          599 08     0
QSO: 21006 CW 2014-11-29 1848 N7BV          599 3      P40C          599 09     0
QSO: 21038 CW 2014-11-29 1849 N7BV          599 3      VE5ZX         599 04     0
QSO: 21039 CW 2014-11-29 1851 N7BV          599 3      M0BJL         599 14     0
QSO: 21057 CW 2014-11-29 1851 N7BV          599 3      G9W           599 14     0
QSO: 21064 CW 2014-11-29 1852 N7BV          599 3      GM5X          599 14     0
QSO: 21066 CW 2014-11-29 1852 N7BV          599 3      VC7M          599 03     0
QSO: 21006 CW 2014-11-29 1852 N7BV          599 3      F5PHW         599 14     0
QSO: 28003 CW 2014-11-29 1856 N7BV          599 3      P40W          599 09     0
QSO: 28026 CW 2014-11-29 1857 N7BV          599 3      ZL2AGY        599 32     0
QSO: 28025 CW 2014-11-29 1859 N7BV          599 3      VK2DX         599 30     0
QSO: 28029 CW 2014-11-29 1901 N7BV          599 3      HD2A          599 10     0
QSO: 28032 CW 2014-11-29 1903 N7BV          599 3      HR2J          599 07     0
QSO: 28033 CW 2014-11-29 1903 N7BV          599 3      V55V          599 38     0
QSO: 28031 CW 2014-11-29 1904 N7BV          599 3      3D2KM         599 32     0
QSO: 28034 CW 2014-11-29 1905 N7BV          599 3      PT2CM         599 11     0
QSO: 28037 CW 2014-11-29 1905 N7BV          599 3      VE7IO         599 03     0
QSO: 28045 CW 2014-11-29 1906 N7BV          599 3      LT1F          599 13     0
QSO: 28046 CW 2014-11-29 1906 N7BV          599 3      KL7RA         599 01     0
QSO: 28056 CW 2014-11-29 1908 N7BV          599 3      VP2EIM        599 08     0
QSO: 28058 CW 2014-11-29 1908 N7BV          599 3      J6/DL7VOG     599 08     0
QSO: 28068 CW 2014-11-29 1909 N7BV          599 3      5K0A          599 07     0
QSO: 28002 CW 2014-11-29 1911 N7BV          599 3      PX2A          599 11     0
QSO: 28007 CW 2014-11-29 1911 N7BV          599 3      PJ4S          599 09     0
QSO: 28004 CW 2014-11-29 1911 N7BV          599 3      LU6UO         599 13     0
QSO: 28020 CW 2014-11-29 1912 N7BV          599 3      ZF2EE         599 08     0
QSO: 28026 CW 2014-11-29 1912 N7BV          599 3      PW2D          599 11     0
QSO: 28027 CW 2014-11-29 1913 N7BV          599 3      PY2RH         599 11     0
QSO: 28036 CW 2014-11-29 1914 N7BV          599 3      LU4VEW        599 13     0
QSO: 28042 CW 2014-11-29 1914 N7BV          599 3      KH7M          599 31     0
QSO: 28015 CW 2014-11-29 1919 N7BV          599 3      VE5ZX         599 04     0
QSO: 28017 CW 2014-11-29 1920 N7BV          599 3      LU1DZ         599 13     0
QSO: 28025 CW 2014-11-29 1921 N7BV          599 3      VK4KW         599 30     0
QSO: 28005 CW 2014-11-29 1923 N7BV          599 3      PS5A          599 11     0
QSO: 28009 CW 2014-11-29 1923 N7BV          599 3      VP2MDX        599 08     0
QSO: 28009 CW 2014-11-29 1925 N7BV          599 3      ZP9MCE        599 11     0
QSO: 28012 CW 2014-11-29 1926 N7BV          599 3      PS2R          599 11     0
QSO: 28014 CW 2014-11-29 1926 N7BV          599 3      LU1ICX        599 13     0
QSO: 28019 CW 2014-11-29 1930 N7BV          599 3      NW3H          599 05     0
QSO: 28019 CW 2014-11-29 1931 N7BV          599 3      KG5DVY        599 04     0
QSO: 28019 CW 2014-11-29 1931 N7BV          599 3      W7VV          599 03     0
QSO: 28019 CW 2014-11-29 1932 N7BV          599 3      K3WGR         599 05     0
QSO: 28040 CW 2014-11-29 1936 N7BV          599 3      5W1SA         599 32     0
QSO: 28070 CW 2014-11-29 1939 N7BV          599 3      NP2X          599 08     0
QSO: 28027 CW 2014-11-29 1940 N7BV          599 3      ZL2AL         599 32     0
QSO: 28037 CW 2014-11-29 1942 N7BV          599 3      KH6LC         599 31     0
QSO: 28044 CW 2014-11-29 1943 N7BV          599 3      VE5UF         599 04     0
QSO: 28062 CW 2014-11-29 1945 N7BV          599 3      PY4XX         599 11     0
QSO: 28066 CW 2014-11-29 1946 N7BV          599 3      HC1WDT        599 10     0
QSO: 28074 CW 2014-11-29 1947 N7BV          599 3      CO6LP         599 08     0
QSO: 28081 CW 2014-11-29 1947 N7BV          599 3      VE7VR         599 03     0
QSO: 28087 CW 2014-11-29 1948 N7BV          599 3      PY4LH         599 11     0
QSO: 28096 CW 2014-11-29 1948 N7BV          599 3      WL7E          599 01     0
QSO: 28100 CW 2014-11-29 1948 N7BV          599 3      PP1CZ         599 11     0
QSO: 28112 CW 2014-11-29 1949 N7BV          599 3      PJ2T          599 09     0
QSO: 28114 CW 2014-11-29 1950 N7BV          599 3      HK1NA         599 09     0
QSO: 28125 CW 2014-11-29 1950 N7BV          599 3      YV1KK         599 09     0
QSO: 28014 CW 2014-11-29 1951 N7BV          599 3      LW5HR         599 13     0
QSO: 28084 CW 2014-11-29 2000 N7BV          599 3      CX2BR         599 13     0
QSO: 28091 CW 2014-11-29 2000 N7BV          599 3      CE3CT         599 12     0
QSO: 14005 CW 2014-11-29 2002 N7BV          599 3      EI5KF         599 14     0
QSO: 14012 CW 2014-11-29 2003 N7BV          599 3      OQ5M          599 14     0
QSO: 14014 CW 2014-11-29 2003 N7BV          599 3      II0C          599 15     0
QSO: 14007 CW 2014-11-29 2004 N7BV          599 3      ED5O          599 14     0
QSO: 14007 CW 2014-11-29 2004 N7BV          599 3      OL4A          599 15     0
QSO: 14012 CW 2014-11-29 2005 N7BV          599 3      DR4A          599 14     0
QSO: 14014 CW 2014-11-29 2005 N7BV          599 3      EA7PP         599 14     0
QSO: 14015 CW 2014-11-29 2006 N7BV          599 3      ON4IA         599 14     0
QSO: 14016 CW 2014-11-29 2006 N7BV          599 3      G4R           599 14     0
QSO: 14023 CW 2014-11-29 2006 N7BV          599 3      VE3YAA        599 04     0
QSO: 14024 CW 2014-11-29 2007 N7BV          599 3      VE3EJ         599 04     0
QSO: 14026 CW 2014-11-29 2007 N7BV          599 3      VC3M          599 04     0
QSO: 14027 CW 2014-11-29 2008 N7BV          599 3      OR2F          599 14     0
QSO: 14028 CW 2014-11-29 2009 N7BV          599 3      IR4M          599 15     0
QSO: 14029 CW 2014-11-29 2009 N7BV          599 3      TM6M          599 14     0
QSO: 14030 CW 2014-11-29 2010 N7BV          599 3      M3W           599 14     0
QSO: 14032 CW 2014-11-29 2010 N7BV          599 3      LX7I          599 14     0
QSO: 14036 CW 2014-11-29 2011 N7BV          599 3      IO1T          599 15     0
QSO: 14045 CW 2014-11-29 2013 N7BV          599 3      M6T           599 14     0
QSO: 14046 CW 2014-11-29 2013 N7BV          599 3      G9W           599 14     0
QSO: 14048 CW 2014-11-29 2013 N7BV          599 3      OQ5A          599 14     0
QSO: 14054 CW 2014-11-29 2014 N7BV          599 3      EA5RS         599 14     0
QSO: 14055 CW 2014-11-29 2015 N7BV          599 3      EA5KA         599 14     0
QSO: 28018 CW 2014-11-29 2043 N7BV          599 3      KH8B          599 32     0
QSO: 28019 CW 2014-11-29 2044 N7BV          599 3      ZL2B          599 32     0
QSO: 28029 CW 2014-11-29 2044 N7BV          599 3      AH6V          599 31     0
QSO: 28044 CW 2014-11-29 2046 N7BV          599 3      AL1G          599 01     0
QSO: 28049 CW 2014-11-29 2047 N7BV          599 3      ZM4T          599 32     0
QSO: 28053 CW 2014-11-29 2051 N7BV          599 3      P49Y          599 09     0
QSO: 28047 CW 2014-11-29 2054 N7BV          599 3      ZW1M          599 11     0
QSO: 28038 CW 2014-11-29 2055 N7BV          599 3      ZM1A          599 32     0
QSO: 28052 CW 2014-11-29 2057 N7BV          599 3      WP3C          599 08     0
QSO: 28061 CW 2014-11-29 2059 N7BV          599 3      8P5A          599 08     0
QSO: 28041 CW 2014-11-29 2100 N7BV          599 3      CE3DNP        599 12     0
QSO: 28021 CW 2014-11-29 2101 N7BV          599 3      PY3OZ         599 11     0
QSO: 28046 CW 2014-11-29 2104 N7BV          599 3      NP4Z          599 08     0
QSO: 28028 CW 2014-11-29 2104 N7BV          599 3      VE3PN         599 04     0
QSO: 28012 CW 2014-11-29 2106 N7BV          599 3      PP5KR         599 11     0
QSO: 28035 CW 2014-11-29 2109 N7BV          599 3      AH0K          599 27     0
QSO: 28023 CW 2014-11-29 2112 N7BV          599 3      JA1LZR        599 25     0
QSO: 28023 CW 2014-11-29 2113 N7BV          599 3      N4KW          599 05     0
QSO: 28023 CW 2014-11-29 2115 N7BV          599 3      JA1KIH        599 25     0
QSO: 28023 CW 2014-11-29 2116 N7BV          599 3      AH6NM         599 31     0
QSO: 28023 CW 2014-11-29 2118 N7BV          599 3      LU1WI         599 13     0
QSO: 28003 CW 2014-11-29 2120 N7BV          599 3      YS1YS         599 07     0
QSO: 28022 CW 2014-11-29 2120 N7BV          599 3      KG4LB         599 08     0
QSO: 21082 CW 2014-11-29 2120 N7BV          599 3      XE1MM         599 06     1
QSO: 21108 CW 2014-11-29 2121 N7BV          599 3      CO8LY         599 08     1
QSO: 28051 CW 2014-11-29 2122 N7BV          599 3      AH2R          599 27     0
QSO: 21099 CW 2014-11-29 2123 N7BV          599 3      ZD8O          599 36     1
QSO: 28023 CW 2014-11-29 2123 N7BV          599 3      PY1WW         599 11     0
QSO: 28023 CW 2014-11-29 2125 N7BV          599 3      VA7MG         599 03     0
QSO: 28023 CW 2014-11-29 2125 N7BV          599 3      NL7W          599 01     0
QSO: 28023 CW 2014-11-29 2126 N7BV          599 3      WP4EJH        599 08     0
QSO: 28023 CW 2014-11-29 2127 N7BV          599 3      AB2SO         599 05     0
QSO: 21078 CW 2014-11-29 2127 N7BV          599 3      CE3CT         599 12     1
QSO: 21090 CW 2014-11-29 2128 N7BV          599 3      HC2AO/8       599 10     1
QSO: 28013 CW 2014-11-29 2130 N7BV          599 3      FS/K9EL       599 08     0
QSO: 28023 CW 2014-11-29 2131 N7BV          599 3      K2UU          599 05     0
QSO: 28023 CW 2014-11-29 2132 N7BV          599 3      PY1KN         599 11     0
QSO: 28023 CW 2014-11-29 2133 N7BV          599 3      KM0U          599 04     0
QSO: 28023 CW 2014-11-29 2135 N7BV          599 3      JA5FBZ        599 25     0
QSO: 21009 CW 2014-11-29 2136 N7BV          599 3      AH0K          599 27     1
QSO: 28023 CW 2014-11-29 2137 N7BV          599 3      JA1UKC        599 25     0
QSO: 28023 CW 2014-11-29 2138 N7BV          599 3      JJ1LBJ        599 25     0
QSO: 21011 CW 2014-11-29 2139 N7BV          599 3      UA0ZAM        599 19     1
QSO: 28023 CW 2014-11-29 2139 N7BV          599 3      JK1TCV        599 25     0
QSO: 28023 CW 2014-11-29 2139 N7BV          599 3      AL7TC         599 01     0
QSO: 28023 CW 2014-11-29 2141 N7BV          599 3      W3PV          599 05     0
QSO: 28023 CW 2014-11-29 2141 N7BV          599 3      JA7CPW        599 25     0
QSO: 28023 CW 2014-11-29 2142 N7BV          599 3      JH1HGI        599 25     0
QSO: 28023 CW 2014-11-29 2143 N7BV          599 3      JP1IXV        599 25     0
QSO: 28023 CW 2014-11-29 2144 N7BV          599 3      JA1AKL        599 25     0
QSO: 28023 CW 2014-11-29 2145 N7BV          599 3      JH1DYV        599 25     0
QSO: 21018 CW 2014-11-29 2145 N7BV          599 3      TO7A          599 08     1
QSO: 28023 CW 2014-11-29 2145 N7BV          599 3      JH3WKE        599 25     0
QSO: 28023 CW 2014-11-29 2146 N7BV          599 3      JA7FDA        599 25     0
QSO: 28023 CW 2014-11-29 2146 N7BV          599 3      JQ1YER        599 25     0
QSO: 28044 CW 2014-11-29 2148 N7BV          599 3      4A5XX         599 06     0
QSO: 28012 CW 2014-11-29 2151 N7BV          599 3      ZL3TE         599 32     0
QSO: 28011 CW 2014-11-29 2152 N7BV          599 3      LU8YE         599 13     0
QSO: 28023 CW 2014-11-29 2154 N7BV          599 3      JA2ODB        599 25     0
QSO: 28025 CW 2014-11-29 2155 N7BV          599 3      JA7RQK        599 25     0
QSO: 28025 CW 2014-11-29 2156 N7BV          599 3      JA8KSF        599 25     0
QSO: 28025 CW 2014-11-29 2156 N7BV          599 3      JR2TMB/1      599 25     0
QSO: 28025 CW 2014-11-29 2157 N7BV          599 3      W4YE          599 05     0
QSO: 28025 CW 2014-11-29 2158 N7BV          599 3      JF3IYW        599 25     0
QSO: 28025 CW 2014-11-29 2159 N7BV          599 3      JA8CMC        599 25     0
QSO: 28025 CW 2014-11-29 2200 N7BV          599 3      VE7AX         599 03     0
QSO: 28025 CW 2014-11-29 2201 N7BV          599 3      WB6OTS        599 03     0
QSO: 28025 CW 2014-11-29 2203 N7BV          599 3      JH1UBX        599 25     0
QSO: 28025 CW 2014-11-29 2204 N7BV          599 3      JH1TXG/9      599 25     0
QSO: 28025 CW 2014-11-29 2204 N7BV          599 3      JN3DSH        599 25     0
QSO: 28025 CW 2014-11-29 2205 N7BV          599 3      JM1LRQ        599 25     0
QSO: 28025 CW 2014-11-29 2205 N7BV          599 3      JH3GBD/1      599 25     0
QSO: 28025 CW 2014-11-29 2206 N7BV          599 3      JP1GVC        599 25     0
QSO: 28025 CW 2014-11-29 2206 N7BV          599 3      JK8PJN        599 25     0
QSO: 21034 CW 2014-11-29 2206 N7BV          599 3      HD2A          599 10     1
QSO: 28025 CW 2014-11-29 2207 N7BV          599 3      LW5HR         599 13     0
QSO: 28025 CW 2014-11-29 2207 N7BV          599 3      JA3UWB        599 25     0
QSO: 28025 CW 2014-11-29 2208 N7BV          599 3      JR3RIU        599 25     0
QSO: 28025 CW 2014-11-29 2209 N7BV          599 3      JA4DQX        599 25     0
QSO: 28025 CW 2014-11-29 2210 N7BV          599 3      JA8AJE        599 25     0
QSO: 28025 CW 2014-11-29 2211 N7BV          599 3      JA2XLV        599 25     0
QSO: 28025 CW 2014-11-29 2211 N7BV          599 3      JA4EVH        599 25     0
QSO: 28025 CW 2014-11-29 2212 N7BV          599 3      JF1KML        599 25     0
QSO: 28025 CW 2014-11-29 2212 N7BV          599 3      JS2KHM        599 25     0
QSO: 28025 CW 2014-11-29 2213 N7BV          599 3      JE7HYK        599 25     0
QSO: 21058 CW 2014-11-29 2213 N7BV          599 3      JW7QIA        599 40     1
QSO: 28025 CW 2014-11-29 2213 N7BV          599 3      K1I           599 05     0
QSO: 28025 CW 2014-11-29 2214 N7BV          599 3      JR3RWB        599 25     0
QSO: 28020 CW 2014-11-29 2216 N7BV          599 3      JA1YKX        599 25     0
QSO: 28020 CW 2014-11-29 2216 N7BV          599 3      LU7HZ         599 13     0
QSO: 28019 CW 2014-11-29 2218 N7BV          599 3      JM7OLW        599 25     0
QSO: 21047 CW 2014-11-29 2218 N7BV          599 3      NH2DX         599 27     1
QSO: 28017 CW 2014-11-29 2219 N7BV          599 3      CX4SS         599 13     0
QSO: 28007 CW 2014-11-29 2223 N7BV          599 3      JG3SVP        599 25     0
QSO: 28075 CW 2014-11-29 2224 N7BV          599 3      JM4WUZ        599 25     0
QSO: 28100 CW 2014-11-29 2225 N7BV          599 3      PY3CAL        599 11     0
QSO: 28066 CW 2014-11-29 2226 N7BV          599 3      8N1NRT        599 25     0
QSO: 28039 CW 2014-11-29 2228 N7BV          599 3      VK2IM         599 30     0
QSO: 28017 CW 2014-11-29 2229 N7BV          599 3      8J1FC         599 25     0
QSO: 21019 CW 2014-11-29 2229 N7BV          599 3      BY5CD         599 24     1
QSO: 28011 CW 2014-11-29 2229 N7BV          599 3      JH5RXS        599 25     0
QSO: 28009 CW 2014-11-29 2230 N7BV          599 3      JH1GBZ        599 25     0
QSO: 21079 CW 2014-11-29 2230 N7BV          599 3      KH8B          599 32     1
QSO: 28025 CW 2014-11-29 2231 N7BV          599 3      JA7IC         599 25     0
QSO: 28028 CW 2014-11-29 2231 N7BV          599 3      VE6BBP        599 04     0
QSO: 28005 CW 2014-11-29 2232 N7BV          599 3      KP2M          599 08     0
QSO: 28024 CW 2014-11-29 2234 N7BV          599 3      RT0C          599 19     0
QSO: 28002 CW 2014-11-29 2235 N7BV          599 3      JA3YBK        599 25     0
QSO: 28029 CW 2014-11-29 2236 N7BV          599 3      JA2AXB        599 25     0
QSO: 28034 CW 2014-11-29 2236 N7BV          599 3      VC7M          599 03     0
QSO: 28040 CW 2014-11-29 2239 N7BV          599 3      CG3AT         599 04     0
QSO: 28035 CW 2014-11-29 2240 N7BV          599 3      VA7ST         599 03     0
QSO: 28052 CW 2014-11-29 2242 N7BV          599 3      JA1BPA        599 25     0
QSO: 21021 CW 2014-11-29 2246 N7BV          599 3      HT5T          599 07     1
QSO: 28020 CW 2014-11-29 2246 N7BV          599 3      JA1YGX        599 25     0
QSO: 28020 CW 2014-11-29 2250 N7BV          599 3      YE2C          599 28     0
QSO: 28032 CW 2014-11-29 2251 N7BV          599 3      BV1EL         599 24     0
QSO: 28025 CW 2014-11-29 2251 N7BV          599 3      JJ0JML        599 25     0
QSO: 28020 CW 2014-11-29 2252 N7BV          599 3      JQ2IQW        599 25     0
QSO: 21036 CW 2014-11-29 2254 N7BV          599 3      OH0V          599 15     1
QSO: 28041 CW 2014-11-29 2254 N7BV          599 3      KL7AC         599 01     0
QSO: 28044 CW 2014-11-29 2254 N7BV          599 3      JF1SQC        599 25     0
QSO: 28045 CW 2014-11-29 2255 N7BV          599 3      JI3MJK        599 25     0
QSO: 28045 CW 2014-11-29 2256 N7BV          599 3      JE1LFX        599 25     0
QSO: 28047 CW 2014-11-29 2256 N7BV          599 3      JI1HFJ        599 25     0
QSO: 28048 CW 2014-11-29 2257 N7BV          599 3      JA7ZFN        599 25     0
QSO: 28050 CW 2014-11-29 2258 N7BV          599 3      JS1OYN        599 25     0
QSO: 28052 CW 2014-11-29 2259 N7BV          599 3      JS3CTQ        599 25     0
QSO: 28055 CW 2014-11-29 2301 N7BV          599 3      JH0RNN        599 25     0
QSO: 28056 CW 2014-11-29 2302 N7BV          599 3      JR4OZR        599 25     0
QSO: 28063 CW 2014-11-29 2303 N7BV          599 3      JF2MBF        599 25     0
QSO: 21055 CW 2014-11-29 2305 N7BV          599 3      9V1PW         599 28     1
QSO: 28063 CW 2014-11-29 2305 N7BV          599 3      JA1ZGP        599 25     0
QSO: 28064 CW 2014-11-29 2305 N7BV          599 3      JN1NOP        599 25     0
QSO: 28068 CW 2014-11-29 2306 N7BV          599 3      JR3BOT        599 25     0
QSO: 28071 CW 2014-11-29 2306 N7BV          599 3      JR3KQJ        599 25     0
QSO: 28073 CW 2014-11-29 2307 N7BV          599 3      8J2VE         599 25     0
QSO: 28074 CW 2014-11-29 2307 N7BV          599 3      JF3QNM        599 25     0
QSO: 28076 CW 2014-11-29 2308 N7BV          599 3      JF1SEK        599 25     0
QSO: 28080 CW 2014-11-29 2309 N7BV          599 3      JK3HFN        599 25     0
QSO: 28087 CW 2014-11-29 2310 N7BV          599 3      JE1ZWT        599 25     0
QSO: 28087 CW 2014-11-29 2312 N7BV          599 3      DS5EVU/2      599 25     0
QSO: 28092 CW 2014-11-29 2313 N7BV          599 3      JQ1NGT        599 25     0
QSO: 21070 CW 2014-11-29 2313 N7BV          599 3      8P5A          599 08     1
QSO: 28011 CW 2014-11-29 2317 N7BV          599 3      UA0IDZ        599 19     0
QSO: 28020 CW 2014-11-29 2319 N7BV          599 3      TX8C          599 32     0
QSO: 28036 CW 2014-11-29 2320 N7BV          599 3      JN2AMD        599 25     0
QSO: 28036 CW 2014-11-29 2320 N7BV          599 3      JE4MHL        599 25     0
QSO: 28037 CW 2014-11-29 2321 N7BV          599 3      JO1LVZ        599 25     0
QSO: 28040 CW 2014-11-29 2321 N7BV          599 3      RT0F          599 19     0
QSO: 28041 CW 2014-11-29 2322 N7BV          599 3      UA0ZAM        599 19     0
QSO: 28049 CW 2014-11-29 2322 N7BV          599 3      JH4MGU        599 25     0
QSO: 28053 CW 2014-11-29 2323 N7BV          599 3      JH2FXK        599 25     0
QSO: 28055 CW 2014-11-29 2324 N7BV          599 3      JI3BFC        599 25     0
QSO: 28057 CW 2014-11-29 2324 N7BV          599 3      JR2PMT        599 25     0
QSO: 28059 CW 2014-11-29 2325 N7BV          599 3      JA1WTI        599 25     0
QSO: 28059 CW 2014-11-29 2326 N7BV          599 3      JH3AIU        599 25     0
QSO: 28060 CW 2014-11-29 2326 N7BV          599 3      JE8KGH        599 25     0
QSO: 28060 CW 2014-11-29 2327 N7BV          599 3      JI1RXQ        599 25     0
QSO: 28062 CW 2014-11-29 2327 N7BV          599 3      JE5JHZ        599 25     0
QSO: 28063 CW 2014-11-29 2328 N7BV          599 3      JA1BJI        599 25     0
QSO: 28066 CW 2014-11-29 2329 N7BV          599 3      JR1IJV        599 25     0
QSO: 28067 CW 2014-11-29 2329 N7BV          599 3      JH4UTP        599 25     0
QSO: 28068 CW 2014-11-29 2329 N7BV          599 3      JH6WHN        599 25     0
QSO: 28000 CW 2014-11-29 2330 N7BV          599 3      CX2AQ         599 13     0
QSO: 28014 CW 2014-11-29 2330 N7BV          599 3      BG4HJE        599 24     0
QSO: 28028 CW 2014-11-29 2331 N7BV          599 3      BD7LMD        599 24     0
QSO: 28028 CW 2014-11-29 2331 N7BV          599 3      VK3TDX        599 30     0
QSO: 28034 CW 2014-11-29 2332 N7BV          599 3      JF2OZH        599 25     0
QSO: 28053 CW 2014-11-29 2333 N7BV          599 3      DU3/R7KW      599 27     0
QSO: 28056 CW 2014-11-29 2334 N7BV          599 3      JA2VHO        599 25     0
QSO: 28058 CW 2014-11-29 2335 N7BV          599 3      JA1OHP        599 25     0
QSO: 28062 CW 2014-11-29 2335 N7BV          599 3      JP1PZE        599 25     0
QSO: 28067 CW 2014-11-29 2336 N7BV          599 3      BG9XD         599 23     0
QSO: 28012 CW 2014-11-29 2337 N7BV          599 3      VK2PN         599 30     0
QSO: 28013 CW 2014-11-29 2337 N7BV          599 3      JH1EAQ        599 25     0
QSO: 28054 CW 2014-11-29 2340 N7BV          599 3      JA1YPA        599 25     0
QSO: 28065 CW 2014-11-29 2340 N7BV          599 3      JR8QFG        599 25     0
QSO: 28068 CW 2014-11-29 2341 N7BV          599 3      BY1QZ         599 24     0
QSO: 28070 CW 2014-11-29 2341 N7BV          599 3      WH7W          599 31     0
QSO: 28034 CW 2014-11-29 2343 N7BV          599 3      JF7GDF        599 25     0
QSO: 28043 CW 2014-11-29 2343 N7BV          599 3      VK7CW         599 30     0
QSO: 21059 CW 2014-11-29 2344 N7BV          599 3      SJ2W          599 14     1
QSO: 28053 CW 2014-11-29 2345 N7BV          599 3      DU3/R7WK      599 27     0
QSO: 28058 CW 2014-11-29 2345 N7BV          599 3      JA6LCJ        599 25     0
QSO: 21012 CW 2014-11-29 2349 N7BV          599 3      VK2IM         599 30     0
QSO: 21019 CW 2014-11-29 2350 N7BV          599 3      LU8YE         599 13     0
QSO: 21020 CW 2014-11-29 2351 N7BV          599 3      JA1ZGP        599 25     0
QSO: 21022 CW 2014-11-29 2352 N7BV          599 3      YN2CC         599 07     0
QSO: 21023 CW 2014-11-29 2353 N7BV          599 3      LT1F          599 13     0
QSO: 21024 CW 2014-11-29 2353 N7BV          599 3      BA7IO         599 24     0
QSO: 14045 CW 2014-11-29 2353 N7BV          599 3      HC2AO/8       599 10     1
QSO: 21026 CW 2014-11-29 2354 N7BV          599 3      VP2MDX        599 08     0
QSO: 21032 CW 2014-11-29 2355 N7BV          599 3      JA6BZI        599 25     0
QSO: 21033 CW 2014-11-29 2355 N7BV          599 3      JH5RXS        599 25     0
QSO: 21039 CW 2014-11-29 2356 N7BV          599 3      JH3CUL        599 25     0
QSO: 21042 CW 2014-11-29 2357 N7BV          599 3      JR2IOB        599 25     0
QSO: 21045 CW 2014-11-29 2357 N7BV          599 3      B4W           599 24     0
QSO: 21047 CW 2014-11-29 2358 N7BV          599 3      JH1DYV        599 25     0
QSO: 21050 CW 2014-11-29 2358 N7BV          599 3      JH0RNN        599 25     0
QSO: 21053 CW 2014-11-29 2359 N7BV          599 3      JF2MBF        599 25     0
QSO: 21053 CW 2014-11-29 2359 N7BV          599 3      CE3KHZ        599 12     0
QSO: 21056 CW 2014-11-29 2359 N7BV          599 3      JA3YBK        599 25     0
QSO: 21057 CW 2014-11-30 0000 N7BV          599 3      7K4XNN        599 25     0
QSO: 21059 CW 2014-11-30 0000 N7BV          599 3      7K4QOK        599 25     0
QSO: 21060 CW 2014-11-30 0000 N7BV          599 3      BD5FFK        599 24     0
QSO: 21062 CW 2014-11-30 0001 N7BV          599 3      JR1IJV        599 25     0
QSO: 21061 CW 2014-11-30 0002 N7BV          599 3      JA6LCJ        599 25     0
QSO: 21064 CW 2014-11-30 0003 N7BV          599 3      LR1E          599 13     0
QSO: 21065 CW 2014-11-30 0003 N7BV          599 3      JA8RWU        599 25     0
QSO: 21066 CW 2014-11-30 0003 N7BV          599 3      JS1OYN        599 25     0
QSO: 21072 CW 2014-11-30 0005 N7BV          599 3      JH1ASG        599 25     0
QSO: 21074 CW 2014-11-30 0005 N7BV          599 3      JA1YPA        599 25     0
QSO: 21076 CW 2014-11-30 0006 N7BV          599 3      JF1SEK        599 25     0
QSO: 21068 CW 2014-11-30 0007 N7BV          599 3      JH1GEX        599 25     0
QSO: 21062 CW 2014-11-30 0007 N7BV          599 3      JS3CTQ        599 25     0
QSO: 21056 CW 2014-11-30 0008 N7BV          599 3      JA1YKX        599 25     0
QSO: 21071 CW 2014-11-30 0008 N7BV          599 3      JA7ZFN        599 25     0
