START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: WB8MIW
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 40341
OPERATORS: WB8MIW
CLUB:
NAME: PAT GILLESPIE
SOAPBOX:
SOAPBOX:
SOAPBOX:
CREATED-BY: Exported by LOGic version 8.0.54. Cabrillo Export version 1.2.
CREATED-BY: LOGic CONTEST ID CQWW2014.  Log form CQWW.
CREATED-BY: Exported on 2014-11-30. 127 records exported.
CREATED-BY: Contact LOGic authors for technical questions at http://hosenose.com or 770-307-1496
QSO: 21063 CW 2014-11-30 1849 WB8MIW        599 04     AL1G          599 01
QSO: 21060 CW 2014-11-30 1851 WB8MIW        599 04     EA5KA         599 14
QSO: 21059 CW 2014-11-30 1852 WB8MIW        599 04     NP4Z          599 08
QSO: 21053 CW 2014-11-30 1853 WB8MIW        599 04     CO8LY         599 08
QSO: 21050 CW 2014-11-30 1855 WB8MIW        599 04     GD6IA         599 14
QSO: 21049 CW 2014-11-30 1916 WB8MIW        599 04     VE9DX         599 05
QSO: 21045 CW 2014-11-30 1918 WB8MIW        599 04     EA8/RA1A      599 33
QSO: 21044 CW 2014-11-30 1919 WB8MIW        599 04     EI4BZ         599 14
QSO: 21041 CW 2014-11-30 1920 WB8MIW        599 04     VK4KW         599 30
QSO: 21040 CW 2014-11-30 1922 WB8MIW        599 04     EI1Y          599 14
QSO: 21039 CW 2014-11-30 1923 WB8MIW        599 04     HK1NA         599 09
QSO: 21038 CW 2014-11-30 1925 WB8MIW        599 04     G5E           599 14
QSO: 21036 CW 2014-11-30 1926 WB8MIW        599 04     OH8WW         599 15
QSO: 21036 CW 2014-11-30 1927 WB8MIW        599 04     M3I           599 14
QSO: 21035 CW 2014-11-30 1927 WB8MIW        599 04     LX7I          599 14
QSO: 21035 CW 2014-11-30 1928 WB8MIW        599 04     PJ2T          599 09
QSO: 21032 CW 2014-11-30 1929 WB8MIW        599 04     DR5N          599 14
QSO: 21030 CW 2014-11-30 1929 WB8MIW        599 04     DR1A          599 14
QSO: 21030 CW 2014-11-30 1930 WB8MIW        599 04     EF8U          599 33
QSO: 21029 CW 2014-11-30 1931 WB8MIW        599 04     KH6LC         599 31
QSO: 21026 CW 2014-11-30 1932 WB8MIW        599 04     CR3A          599 33
QSO: 21025 CW 2014-11-30 1933 WB8MIW        599 04     TM6M          599 14
QSO: 21023 CW 2014-11-30 1934 WB8MIW        599 04     EA2NN         599 14
QSO: 21017 CW 2014-11-30 1936 WB8MIW        599 04     EA8BQM        599 33
QSO: 21010 CW 2014-11-30 1942 WB8MIW        599 04     CR3L          599 33
QSO: 21010 CW 2014-11-30 1943 WB8MIW        599 04     G2F           599 14
QSO: 21008 CW 2014-11-30 1943 WB8MIW        599 04     CN2AA         599 33
QSO: 28103 CW 2014-11-30 1954 WB8MIW        599 04     PP5KR         599 11
QSO: 28090 CW 2014-11-30 1955 WB8MIW        599 04     VE6UM         599 04
QSO: 28088 CW 2014-11-30 1957 WB8MIW        599 04     PY2NA         599 11
QSO: 28084 CW 2014-11-30 2001 WB8MIW        599 04     8P5A          599 08
QSO: 28080 CW 2014-11-30 2004 WB8MIW        599 04     CE2/CX1EK     599 12
QSO: 28073 CW 2014-11-30 2008 WB8MIW        599 04     CE3CT         599 12
QSO: 28068 CW 2014-11-30 2009 WB8MIW        599 04     CO6LP         599 08
QSO: 28063 CW 2014-11-30 2011 WB8MIW        599 04     5K0A          599 07
QSO: 28062 CW 2014-11-30 2014 WB8MIW        599 04     ZS1EL         599 38
QSO: 28061 CW 2014-11-30 2015 WB8MIW        599 04     ZL2B          599 32
QSO: 28058 CW 2014-11-30 2016 WB8MIW        599 04     YV1KK         599 09
QSO: 28055 CW 2014-11-30 2017 WB8MIW        599 04     HK1NA         599 09
QSO: 28054 CW 2014-11-30 2018 WB8MIW        599 04     XE1MM         599 06
QSO: 28053 CW 2014-11-30 2021 WB8MIW        599 04     PY2RH         599 11
QSO: 28050 CW 2014-11-30 2022 WB8MIW        599 04     PX2A          599 11
QSO: 28049 CW 2014-11-30 2023 WB8MIW        599 04     PY2NY         599 11
QSO: 28047 CW 2014-11-30 2024 WB8MIW        599 04     LO2F          599 13
QSO: 28046 CW 2014-11-30 2026 WB8MIW        599 04     KL3WY         599 01
QSO: 28041 CW 2014-11-30 2029 WB8MIW        599 04     HR2J          599 07
QSO: 28040 CW 2014-11-30 2031 WB8MIW        599 04     PJ4A          599 09
QSO: 28036 CW 2014-11-30 2033 WB8MIW        599 04     4A5XX         599 06
QSO: 28035 CW 2014-11-30 2035 WB8MIW        599 04     KL7RA         599 01
QSO: 28033 CW 2014-11-30 2036 WB8MIW        599 04     LT1F          599 13
QSO: 28032 CW 2014-11-30 2037 WB8MIW        599 04     PS2T          599 11
QSO: 28028 CW 2014-11-30 2038 WB8MIW        599 04     J34O          599 08
QSO: 28026 CW 2014-11-30 2040 WB8MIW        599 04     ZL2AGY        599 32
END-OF-LOG:
