START-OF-LOG: 3.0
LOCATION: CO
CALLSIGN: W0DLE
CLUB: Grand Mesa Contesters of Colorado
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3141453
OPERATORS: W0DLE WB0GAZ K7TD
NAME: Charles Gerarden
CREATED-BY: N1MM Logger+ 0.19.4310.0
QSO: 28007 CW 2014-11-29 0001 W0DLE         599 4      JA1RPK        599 25     0
QSO: 21057 CW 2014-11-29 1634 W0DLE         599 4      IR2C          599 15     0
QSO: 28048 CW 2014-11-29 1635 W0DLE         599 4      GW5R          599 14     1
QSO: 21059 CW 2014-11-29 1635 W0DLE         599 4      YL7A          599 15     0
QSO: 28046 CW 2014-11-29 1636 W0DLE         599 4      OH0V          599 15     1
QSO: 21060 CW 2014-11-29 1636 W0DLE         599 4      SL0W          599 14     0
QSO: 28045 CW 2014-11-29 1636 W0DLE         599 4      GU4YOX        599 14     1
QSO: 21056 CW 2014-11-29 1637 W0DLE         599 4      OH0Z          599 15     0
QSO: 21048 CW 2014-11-29 1637 W0DLE         599 4      OL4A          599 15     0
QSO: 28064 CW 2014-11-29 1639 W0DLE         599 4      PA4PS         599 14     1
QSO: 21011 CW 2014-11-29 1640 W0DLE         599 4      YO8DOH        599 20     0
QSO: 21015 CW 2014-11-29 1641 W0DLE         599 4      OP4K          599 14     0
QSO: 28015 CW 2014-11-29 1642 W0DLE         599 4      ZF1A          599 08     1
QSO: 28039 CW 2014-11-29 1647 W0DLE         599 4      PJ4A          599 09     1
QSO: 21004 CW 2014-11-29 1648 W0DLE         599 4      G4BJM         599 14     0
QSO: 21007 CW 2014-11-29 1650 W0DLE         599 4      RY6M          599 16     0
QSO: 21009 CW 2014-11-29 1651 W0DLE         599 4      PI4CC         599 14     0
QSO: 28019 CW 2014-11-29 1653 W0DLE         599 4      HC2SL         599 10     1
QSO: 21014 CW 2014-11-29 1654 W0DLE         599 4      DL4WA         599 14     0
QSO: 21014 CW 2014-11-29 1655 W0DLE         599 4      S59ABC        599 15     0
QSO: 21020 CW 2014-11-29 1656 W0DLE         599 4      UA5B          599 16     0
QSO: 28020 CW 2014-11-29 1657 W0DLE         599 4      OA4O          599 10     1
QSO: 21024 CW 2014-11-29 1659 W0DLE         599 4      HG5D          599 15     0
QSO: 21022 CW 2014-11-29 1700 W0DLE         599 4      KP2M          599 08     0
QSO: 21011 CW 2014-11-29 1702 W0DLE         599 4      G5O           599 14     0
QSO: 21018 CW 2014-11-29 1705 W0DLE         599 4      EI4BZ         599 14     0
QSO: 21002 CW 2014-11-29 1707 W0DLE         599 4      OZ1AAR        599 14     0
QSO: 21005 CW 2014-11-29 1707 W0DLE         599 4      HA7RY         599 15     0
QSO: 21005 CW 2014-11-29 1708 W0DLE         599 4      OL3R          599 15     0
QSO: 28035 CW 2014-11-29 1709 W0DLE         599 4      J34O          599 08     1
QSO: 21050 CW 2014-11-29 1711 W0DLE         599 4      TM6M          599 14     0
QSO: 21064 CW 2014-11-29 1711 W0DLE         599 4      HG7T          599 15     0
QSO: 21061 CW 2014-11-29 1712 W0DLE         599 4      S57AL         599 15     0
QSO: 21061 CW 2014-11-29 1712 W0DLE         599 4      LY7A          599 15     0
QSO: 28066 CW 2014-11-29 1712 W0DLE         599 4      CO8TW         599 08     1
QSO: 21056 CW 2014-11-29 1713 W0DLE         599 4      S59N          599 15     0
QSO: 21046 CW 2014-11-29 1714 W0DLE         599 4      EA8CN         599 33     0
QSO: 21018 CW 2014-11-29 1719 W0DLE         599 4      P33W          599 20     0
QSO: 21032 CW 2014-11-29 1720 W0DLE         599 4      8P5A          599 08     0
QSO: 28033 CW 2014-11-29 1720 W0DLE         599 4      V55V          599 38     1
QSO: 21045 CW 2014-11-29 1722 W0DLE         599 4      KH7M          599 31     0
QSO: 28008 CW 2014-11-29 1722 W0DLE         599 4      CE2/CX1EK     599 12     1
QSO: 28041 CW 2014-11-29 1724 W0DLE         599 4      HI3A          599 08     1
QSO: 21002 CW 2014-11-29 1724 W0DLE         599 4      EF3A          599 14     0
QSO: 21002 CW 2014-11-29 1725 W0DLE         599 4      EF3A          599 14     0
QSO: 21013 CW 2014-11-29 1727 W0DLE         599 4      SM0T          599 14     0
QSO: 28064 CW 2014-11-29 1727 W0DLE         599 4      CR6K          599 14     1
QSO: 28002 CW 2014-11-29 1731 W0DLE         599 4      PX2A          599 11     0
QSO: 28007 CW 2014-11-29 1733 W0DLE         599 4      DK2GZ         599 14     0
QSO: 28010 CW 2014-11-29 1735 W0DLE         599 4      OK1QM         599 15     0
QSO: 28011 CW 2014-11-29 1735 W0DLE         599 4      PI4DX         599 14     0
QSO: 28012 CW 2014-11-29 1737 W0DLE         599 4      OQ5M          599 14     0
QSO: 21039 CW 2014-11-29 1738 W0DLE         599 4      4O3A          599 15     1
QSO: 28026 CW 2014-11-29 1739 W0DLE         599 4      TM6M          599 14     0
QSO: 28042 CW 2014-11-29 1744 W0DLE         599 4      KH7M          599 31     0
QSO: 28061 CW 2014-11-29 1749 W0DLE         599 4      PA1CC         599 14     0
QSO: 28056 CW 2014-11-29 1750 W0DLE         599 4      VP2EIM        599 08     0
QSO: 28061 CW 2014-11-29 1751 W0DLE         599 4      ED1R          599 14     0
QSO: 21012 CW 2014-11-29 1751 W0DLE         599 4      6Y6N          599 08     1
QSO: 28068 CW 2014-11-29 1752 W0DLE         599 4      KP2Q          599 08     0
QSO: 21027 CW 2014-11-29 1755 W0DLE         599 4      HC1WDT        599 10     1
QSO: 28056 CW 2014-11-29 1755 W0DLE         599 4      XE2B          599 06     0
QSO: 21044 CW 2014-11-29 1757 W0DLE         599 4      9Y4/VE3EY     599 09     1
QSO: 28053 CW 2014-11-29 1758 W0DLE         599 4      EF8U          599 33     0
QSO: 28052 CW 2014-11-29 1758 W0DLE         599 4      ED5O          599 14     0
QSO: 28051 CW 2014-11-29 1758 W0DLE         599 4      G9W           599 14     0
QSO: 28045 CW 2014-11-29 1801 W0DLE         599 4      KL7RA         599 01     0
QSO: 28032 CW 2014-11-29 1802 W0DLE         599 4      HR2J          599 07     0
QSO: 21067 CW 2014-11-29 1804 W0DLE         599 4      T77C          599 15     1
QSO: 28013 CW 2014-11-29 1805 W0DLE         599 4      LW5HR         599 13     0
QSO: 21042 CW 2014-11-29 1807 W0DLE         599 4      VP2EAQ        599 08     1
QSO: 21008 CW 2014-11-29 1808 W0DLE         599 4      ZF2EE         599 08     1
QSO: 21023 CW 2014-11-29 1810 W0DLE         599 4      6W1RW         599 35     1
QSO: 28064 CW 2014-11-29 1810 W0DLE         599 4      OX3OA         599 40     0
QSO: 21021 CW 2014-11-29 1812 W0DLE         599 4      ZW8T          599 11     1
QSO: 28049 CW 2014-11-29 1812 W0DLE         599 4      ZM4T          599 32     0
QSO: 21052 CW 2014-11-29 1814 W0DLE         599 4      V26K          599 08     1
QSO: 28000 CW 2014-11-29 1815 W0DLE         599 4      CX2AQ         599 13     0
QSO: 28014 CW 2014-11-29 1822 W0DLE         599 4      ZW5B          599 11     0
QSO: 28017 CW 2014-11-29 1825 W0DLE         599 4      LU1DZ         599 13     0
QSO: 21066 CW 2014-11-29 1829 W0DLE         599 4      5W0UU         599 32     1
QSO: 21115 CW 2014-11-29 1832 W0DLE         599 4      CG3AT         599 04     1
QSO: 28050 CW 2014-11-29 1836 W0DLE         599 4      9Y4/VE3EY     599 09     0
QSO: 28058 CW 2014-11-29 1839 W0DLE         599 4      J6/DL7VOG     599 08     0
QSO: 28025 CW 2014-11-29 1845 W0DLE         599 4      PS2T          599 11     0
QSO: 28020 CW 2014-11-29 1846 W0DLE         599 4      PY4RGS        599 11     0
QSO: 21009 CW 2014-11-29 1846 W0DLE         599 4      V47T          599 08     1
QSO: 21050 CW 2014-11-29 1847 W0DLE         599 4      VP9/N3AD      599 05     1
QSO: 28029 CW 2014-11-29 1850 W0DLE         599 4      HD2A          599 10     0
QSO: 28054 CW 2014-11-29 1852 W0DLE         599 4      P49Y          599 09     0
QSO: 28038 CW 2014-11-29 1853 W0DLE         599 4      HT5T          599 07     0
QSO: 28032 CW 2014-11-29 1854 W0DLE         599 4      PY4LH         599 11     0
QSO: 28008 CW 2014-11-29 1855 W0DLE         599 4      PP5KR         599 11     0
QSO: 28020 CW 2014-11-29 1856 W0DLE         599 4      ZF2EE         599 08     0
QSO: 28028 CW 2014-11-29 1857 W0DLE         599 4      PY2RH         599 11     0
QSO: 28022 CW 2014-11-29 1900 W0DLE         599 4      PY3OZ         599 11     0
QSO: 28007 CW 2014-11-29 1900 W0DLE         599 4      PJ4S          599 09     0
QSO: 28005 CW 2014-11-29 1903 W0DLE         599 4      LU6UO         599 13     0
QSO: 28012 CW 2014-11-29 1905 W0DLE         599 4      CV3D          599 13     0
QSO: 28014 CW 2014-11-29 1906 W0DLE         599 4      LU1ICX        599 13     0
QSO: 28009 CW 2014-11-29 1924 W0DLE         599 4      VP2MDX        599 08     0
QSO: 28057 CW 2014-11-29 1928 W0DLE         599 4      PY3DX         599 11     0
QSO: 28026 CW 2014-11-29 1929 W0DLE         599 4      PW2D          599 11     0
QSO: 14014 CW 2014-11-29 1930 W0DLE         599 4      II0C          599 15     1
QSO: 14032 CW 2014-11-29 1931 W0DLE         599 4      LX7I          599 14     1
QSO: 14062 CW 2014-11-29 1932 W0DLE         599 4      OH0X          599 15     1
QSO: 14031 CW 2014-11-29 1933 W0DLE         599 4      4O3A          599 15     1
QSO: 28043 CW 2014-11-29 1933 W0DLE         599 4      PU1TMU        599 11     0
QSO: 28048 CW 2014-11-29 1935 W0DLE         599 4      PJ4Q          599 09     0
QSO: 28052 CW 2014-11-29 1935 W0DLE         599 4      CX2BR         599 13     0
QSO: 14052 CW 2014-11-29 1936 W0DLE         599 4      OZ0JX         599 14     1
QSO: 28059 CW 2014-11-29 1936 W0DLE         599 4      ZL3TE         599 32     0
QSO: 28055 CW 2014-11-29 1938 W0DLE         599 4      ZL2B          599 32     0
QSO: 28024 CW 2014-11-29 1943 W0DLE         599 4      VA6AM         599 04     0
QSO: 28022 CW 2014-11-29 1945 W0DLE         599 4      VE6RST        599 04     0
QSO: 28016 CW 2014-11-29 1946 W0DLE         599 4      LU7HZ         599 13     0
QSO: 28062 CW 2014-11-29 1950 W0DLE         599 4      PY4XX         599 11     0
QSO: 28061 CW 2014-11-29 1953 W0DLE         599 4      CX5UA         599 13     0
QSO: 28050 CW 2014-11-29 1955 W0DLE         599 4      XE2S          599 06     0
QSO: 28012 CW 2014-11-29 2005 W0DLE         599 4      PS2R          599 11     0
QSO: 28019 CW 2014-11-29 2007 W0DLE         599 4      ZL2AGY        599 32     0
QSO: 28021 CW 2014-11-29 2008 W0DLE         599 4      PP2EG/5       599 11     0
QSO: 28026 CW 2014-11-29 2011 W0DLE         599 4      VK4KW         599 30     0
QSO: 28025 CW 2014-11-29 2012 W0DLE         599 4      VK2DX         599 30     0
QSO: 28037 CW 2014-11-29 2014 W0DLE         599 4      KH6LC         599 31     0
QSO: 28041 CW 2014-11-29 2019 W0DLE         599 4      CE3DNP        599 12     0
QSO: 28028 CW 2014-11-29 2020 W0DLE         599 4      LO2F          599 13     0
QSO: 28022 CW 2014-11-29 2021 W0DLE         599 4      KG4LB         599 08     0
QSO: 28039 CW 2014-11-29 2026 W0DLE         599 4      LU4VEW        599 13     0
QSO: 28047 CW 2014-11-29 2028 W0DLE         599 4      ZW1M          599 11     0
QSO: 28052 CW 2014-11-29 2028 W0DLE         599 4      HC1WDT        599 10     0
QSO: 28052 CW 2014-11-29 2029 W0DLE         599 4      WP3C          599 08     0
QSO: 28060 CW 2014-11-29 2031 W0DLE         599 4      LU3CW         599 13     0
QSO: 28068 CW 2014-11-29 2036 W0DLE         599 4      5K0A          599 07     0
QSO: 28017 CW 2014-11-29 2037 W0DLE         599 4      V4/WJ2O       599 08     0
QSO: 28027 CW 2014-11-29 2039 W0DLE         599 4      ZL2AL         599 32     0
QSO: 28032 CW 2014-11-29 2040 W0DLE         599 4      KH7XX         599 31     0
QSO: 28037 CW 2014-11-29 2043 W0DLE         599 4      AL9A          599 01     0
QSO: 28054 CW 2014-11-29 2047 W0DLE         599 4      LU7HF         599 13     0
QSO: 28001 CW 2014-11-29 2051 W0DLE         599 4      WL7E          599 01     0
QSO: 28006 CW 2014-11-29 2051 W0DLE         599 4      VK2GR         599 30     0
QSO: 28014 CW 2014-11-29 2053 W0DLE         599 4      LW55R         599 13     0
QSO: 28030 CW 2014-11-29 2055 W0DLE         599 4      LU8YE         599 13     0
QSO: 28038 CW 2014-11-29 2057 W0DLE         599 4      HK1NA         599 09     0
QSO: 28044 CW 2014-11-29 2058 W0DLE         599 4      AL1G          599 01     0
QSO: 28048 CW 2014-11-29 2059 W0DLE         599 4      OA4SS         599 10     0
QSO: 28061 CW 2014-11-29 2102 W0DLE         599 4      8P5A          599 08     0
QSO: 28065 CW 2014-11-29 2103 W0DLE         599 4      KH6CJJ        599 31     0
QSO: 28008 CW 2014-11-29 2109 W0DLE         599 4      EA8/K1LZ      599 33     0
QSO: 28019 CW 2014-11-29 2110 W0DLE         599 4      JM7OLW        599 25     0
QSO: 28044 CW 2014-11-29 2112 W0DLE         599 4      4A5XX         599 06     0
QSO: 28008 CW 2014-11-29 2115 W0DLE         599 4      F6IRA/P       599 14     0
QSO: 28039 CW 2014-11-29 2117 W0DLE         599 4      AH6V          599 31     0
QSO: 28056 CW 2014-11-29 2119 W0DLE         599 4      VK4LAT        599 30     0
QSO: 28008 CW 2014-11-29 2122 W0DLE         599 4      P40W          599 09     0
QSO: 28062 CW 2014-11-29 2124 W0DLE         599 4      YV1KK         599 09     0
QSO: 28025 CW 2014-11-29 2127 W0DLE         599 4      YV8AD         599 09     0
QSO: 28070 CW 2014-11-29 2128 W0DLE         599 4      NP2X          599 08     0
QSO: 28013 CW 2014-11-29 2129 W0DLE         599 4      FS/K9EL       599 08     0
QSO: 28053 CW 2014-11-29 2131 W0DLE         599 4      AL7LO         599 01     0
QSO: 28002 CW 2014-11-29 2133 W0DLE         599 4      JA3YBK        599 25     0
QSO: 28015 CW 2014-11-29 2134 W0DLE         599 4      JP1IXV        599 25     0
QSO: 28015 CW 2014-11-29 2134 W0DLE         599 4      JJ1LBJ        599 25     0
QSO: 28023 CW 2014-11-29 2137 W0DLE         599 4      KL7NC         599 01     0
QSO: 28023 CW 2014-11-29 2138 W0DLE         599 4      ZP5YW         599 11     0
QSO: 28023 CW 2014-11-29 2138 W0DLE         599 4      VE7AX         599 03     0
QSO: 28023 CW 2014-11-29 2141 W0DLE         599 4      AL7TC         599 01     0
QSO: 28023 CW 2014-11-29 2142 W0DLE         599 4      JA1KIH        599 25     0
QSO: 28023 CW 2014-11-29 2144 W0DLE         599 4      VE7CV         599 03     0
QSO: 28023 CW 2014-11-29 2145 W0DLE         599 4      JM1LRA        599 25     0
QSO: 28023 CW 2014-11-29 2147 W0DLE         599 4      JQ1YER        599 25     0
QSO: 28023 CW 2014-11-29 2148 W0DLE         599 4      JA7DNO        599 25     0
QSO: 28023 CW 2014-11-29 2148 W0DLE         599 4      JM1LRQ        599 25     0
QSO: 28023 CW 2014-11-29 2149 W0DLE         599 4      JA8KSF        599 25     0
QSO: 28023 CW 2014-11-29 2151 W0DLE         599 4      JM1SMY        599 25     0
QSO: 28023 CW 2014-11-29 2152 W0DLE         599 4      VE3GFN        599 04     0
QSO: 28023 CW 2014-11-29 2154 W0DLE         599 4      JA8AJE        599 25     0
QSO: 28023 CW 2014-11-29 2155 W0DLE         599 4      JR2TMB/1      599 25     0
QSO: 28023 CW 2014-11-29 2156 W0DLE         599 4      JH2CMH        599 25     0
QSO: 28023 CW 2014-11-29 2159 W0DLE         599 4      JA2ODB        599 25     0
QSO: 28044 CW 2014-11-29 2201 W0DLE         599 4      JI3MJK        599 25     0
QSO: 28034 CW 2014-11-29 2203 W0DLE         599 4      VC7M          599 03     0
QSO: 28023 CW 2014-11-29 2204 W0DLE         599 4      VE7BQO        599 03     0
QSO: 28049 CW 2014-11-29 2206 W0DLE         599 4      PJ2T          599 09     0
QSO: 28047 CW 2014-11-29 2206 W0DLE         599 4      JF1SQC        599 25     0
QSO: 28053 CW 2014-11-29 2207 W0DLE         599 4      JQ2IQW        599 25     0
QSO: 28063 CW 2014-11-29 2208 W0DLE         599 4      JF3NKA        599 25     0
QSO: 28040 CW 2014-11-29 2209 W0DLE         599 4      JM4WUZ        599 25     0
QSO: 28029 CW 2014-11-29 2211 W0DLE         599 4      JN2AMD        599 25     0
QSO: 28020 CW 2014-11-29 2212 W0DLE         599 4      JA1YKX        599 25     0
QSO: 28040 CW 2014-11-29 2214 W0DLE         599 4      JA2XLV        599 25     0
QSO: 28040 CW 2014-11-29 2216 W0DLE         599 4      JA0BJY        599 25     0
QSO: 28040 CW 2014-11-29 2217 W0DLE         599 4      JQ6RUP        599 25     0
QSO: 28061 CW 2014-11-29 2219 W0DLE         599 4      PY2SHF        599 11     0
QSO: 28007 CW 2014-11-29 2222 W0DLE         599 4      JG3SVP        599 25     0
QSO: 28046 CW 2014-11-29 2223 W0DLE         599 4      JF1KML        599 25     0
QSO: 28063 CW 2014-11-29 2224 W0DLE         599 4      JN1NOP        599 25     0
QSO: 21029 CW 2014-11-29 2226 W0DLE         599 4      VE3EJ         599 04     0
QSO: 21016 CW 2014-11-29 2226 W0DLE         599 4      JA7NVF        599 25     0
QSO: 21021 CW 2014-11-29 2227 W0DLE         599 4      HT5T          599 07     0
QSO: 21011 CW 2014-11-29 2231 W0DLE         599 4      UA0ZAM        599 19     0
QSO: 21020 CW 2014-11-29 2232 W0DLE         599 4      JA1ZGP        599 25     0
QSO: 21023 CW 2014-11-29 2233 W0DLE         599 4      JA3VXH        599 25     0
QSO: 21029 CW 2014-11-29 2233 W0DLE         599 4      JN2AMD        599 25     0
QSO: 21034 CW 2014-11-29 2234 W0DLE         599 4      HD2A          599 10     0
QSO: 21045 CW 2014-11-29 2236 W0DLE         599 4      JH5RXS        599 25     0
QSO: 21046 CW 2014-11-29 2236 W0DLE         599 4      JA1KAW        599 25     0
QSO: 21048 CW 2014-11-29 2237 W0DLE         599 4      JS3CTQ        599 25     0
QSO: 21048 CW 2014-11-29 2237 W0DLE         599 4      JE5JHZ        599 25     0
QSO: 21051 CW 2014-11-29 2238 W0DLE         599 4      KH6CW         599 31     0
QSO: 21043 CW 2014-11-29 2238 W0DLE         599 4      JA2VHO        599 25     0
QSO: 21043 CW 2014-11-29 2239 W0DLE         599 4      JR2IOB        599 25     0
QSO: 21059 CW 2014-11-29 2240 W0DLE         599 4      JA5FDJ        599 25     0
QSO: 14067 CW 2014-11-29 2242 W0DLE         599 4      EA6FO         599 14     1
QSO: 21005 CW 2014-11-29 2246 W0DLE         599 4      BY4AA         599 24     0
QSO: 21031 CW 2014-11-29 2247 W0DLE         599 4      JH1OGC        599 25     0
QSO: 14057 CW 2014-11-29 2248 W0DLE         599 4      SV9DJO        599 20     1
QSO: 21050 CW 2014-11-29 2250 W0DLE         599 4      B7P           599 24     0
QSO: 21040 CW 2014-11-29 2251 W0DLE         599 4      CN2AA         599 33     0
QSO: 21041 CW 2014-11-29 2254 W0DLE         599 4      CR3A          599 33     0
QSO: 14047 CW 2014-11-29 2255 W0DLE         599 4      V4/WJ2O       599 08     1
QSO: 21041 CW 2014-11-29 2256 W0DLE         599 4      JP1FOS        599 25     0
QSO: 21041 CW 2014-11-29 2256 W0DLE         599 4      JR1NKN        599 25     0
QSO: 21041 CW 2014-11-29 2257 W0DLE         599 4      AL7LO         599 01     0
QSO: 21041 CW 2014-11-29 2257 W0DLE         599 4      JH6QIL        599 25     0
QSO: 21041 CW 2014-11-29 2258 W0DLE         599 4      OA6Q          599 10     0
QSO: 21041 CW 2014-11-29 2259 W0DLE         599 4      JA0BJY        599 25     0
QSO: 21041 CW 2014-11-29 2301 W0DLE         599 4      JA2KKA        599 25     0
QSO: 21041 CW 2014-11-29 2302 W0DLE         599 4      JR3RIU        599 25     0
QSO: 21041 CW 2014-11-29 2303 W0DLE         599 4      JK1LUY        599 25     0
QSO: 21041 CW 2014-11-29 2303 W0DLE         599 4      JN4HTR        599 25     0
QSO: 21041 CW 2014-11-29 2304 W0DLE         599 4      VE6WR         599 04     0
QSO: 21041 CW 2014-11-29 2305 W0DLE         599 4      JA1UOC        599 25     0
QSO: 21041 CW 2014-11-29 2305 W0DLE         599 4      JA1TRC        599 25     0
QSO: 21041 CW 2014-11-29 2306 W0DLE         599 4      JG1TFE        599 25     0
QSO: 14039 CW 2014-11-29 2306 W0DLE         599 4      V55V          599 38     1
QSO: 21041 CW 2014-11-29 2309 W0DLE         599 4      7K4QOK        599 25     0
QSO: 21041 CW 2014-11-29 2311 W0DLE         599 4      7L2OHM/1      599 25     0
QSO: 21041 CW 2014-11-29 2312 W0DLE         599 4      JF9KVT        599 25     0
QSO: 21041 CW 2014-11-29 2313 W0DLE         599 4      JA1PCM        599 25     0
QSO: 21041 CW 2014-11-29 2313 W0DLE         599 4      JR1BAS        599 25     0
QSO: 14062 CW 2014-11-29 2314 W0DLE         599 4      EL2DT         599 35     1
QSO: 21041 CW 2014-11-29 2314 W0DLE         599 4      VA7KO         599 03     0
QSO: 21041 CW 2014-11-29 2316 W0DLE         599 4      JR2MIO/2      599 25     0
QSO: 14030 CW 2014-11-29 2317 W0DLE         599 4      HC2AO/8       599 10     1
QSO: 21041 CW 2014-11-29 2318 W0DLE         599 4      JR2MCN        599 25     0
QSO: 21041 CW 2014-11-29 2319 W0DLE         599 4      JH6DUI        599 25     0
QSO: 21041 CW 2014-11-29 2320 W0DLE         599 4      JE2DOD        599 25     0
QSO: 21041 CW 2014-11-29 2321 W0DLE         599 4      JK3HLP        599 25     0
QSO: 21041 CW 2014-11-29 2322 W0DLE         599 4      JG3CQJ        599 25     0
QSO: 21041 CW 2014-11-29 2324 W0DLE         599 4      VA6AM         599 04     0
QSO: 21041 CW 2014-11-29 2324 W0DLE         599 4      BD5XM         599 24     0
QSO: 21041 CW 2014-11-29 2326 W0DLE         599 4      JA3JND        599 25     0
QSO: 21041 CW 2014-11-29 2326 W0DLE         599 4      JR2EKD        599 25     0
QSO: 21041 CW 2014-11-29 2327 W0DLE         599 4      JR2TZJ        599 25     0
QSO: 21041 CW 2014-11-29 2328 W0DLE         599 4      JA2KVB        599 25     0
QSO: 21041 CW 2014-11-29 2328 W0DLE         599 4      JG5DHX        599 25     0
QSO: 14055 CW 2014-11-29 2330 W0DLE         599 4      KG4LB         599 08     1
QSO: 21041 CW 2014-11-29 2331 W0DLE         599 4      JA1QOW        599 25     0
QSO: 21041 CW 2014-11-29 2331 W0DLE         599 4      JA1UPO        599 25     0
QSO: 21041 CW 2014-11-29 2331 W0DLE         599 4      JI1ETU        599 25     0
QSO: 21041 CW 2014-11-29 2333 W0DLE         599 4      JP1HUJ        599 25     0
QSO: 21041 CW 2014-11-29 2335 W0DLE         599 4      JH1EVD        599 25     0
QSO: 21041 CW 2014-11-29 2336 W0DLE         599 4      HL5UOG        599 25     0
QSO: 21041 CW 2014-11-29 2337 W0DLE         599 4      JE1XAD        599 25     0
QSO: 21041 CW 2014-11-29 2338 W0DLE         599 4      7N2JZT/6      599 25     0
QSO: 14051 CW 2014-11-29 2338 W0DLE         599 4      CV3D          599 13     1
QSO: 21041 CW 2014-11-29 2340 W0DLE         599 4      JH1ASG        599 25     0
QSO: 21041 CW 2014-11-29 2342 W0DLE         599 4      JA1CJP        599 25     0
QSO: 14057 CW 2014-11-29 2342 W0DLE         599 4      4V1JR         599 08     1
QSO: 21041 CW 2014-11-29 2343 W0DLE         599 4      JG1OWV        599 25     0
QSO: 21041 CW 2014-11-29 2343 W0DLE         599 4      JA3KKE        599 25     0
QSO: 21041 CW 2014-11-29 2343 W0DLE         599 4      JA1RKI        599 25     0
QSO: 21041 CW 2014-11-29 2344 W0DLE         599 4      JN3TRK        599 25     0
QSO: 21041 CW 2014-11-29 2344 W0DLE         599 4      JH0BQX        599 25     0
QSO: 21041 CW 2014-11-29 2346 W0DLE         599 4      JA1BIV        599 25     0
QSO: 21041 CW 2014-11-29 2346 W0DLE         599 4      JG1LHB        599 25     0
QSO: 21041 CW 2014-11-29 2348 W0DLE         599 4      SJ2W          599 14     0
QSO: 21041 CW 2014-11-29 2348 W0DLE         599 4      JI1AQY        599 25     0
QSO: 21041 CW 2014-11-29 2350 W0DLE         599 4      JK1NSR        599 25     0
QSO: 21041 CW 2014-11-29 2351 W0DLE         599 4      JA0IOF        599 25     0
QSO: 21041 CW 2014-11-29 2353 W0DLE         599 4      JA1IRH        599 25     0
QSO: 21041 CW 2014-11-29 2354 W0DLE         599 4      JE1GWO        599 25     0
QSO: 21041 CW 2014-11-29 2355 W0DLE         599 4      JF7VVL        599 25     0
QSO: 21041 CW 2014-11-29 2357 W0DLE         599 4      JF3BFS        599 25     0
QSO: 21041 CW 2014-11-29 2357 W0DLE         599 4      JA2OZI        599 25     0
QSO: 21041 CW 2014-11-29 2358 W0DLE         599 4      JA8CNF        599 25     0
QSO: 21041 CW 2014-11-29 2359 W0DLE         599 4      JA1DDZ        599 25     0
QSO: 21036 CW 2014-11-30 0024 W0DLE         599 4      JH1OVY        599 25     0
QSO: 14018 CW 2014-11-30 0024 W0DLE         599 4      YV4NN         599 09     1
QSO: 21036 CW 2014-11-30 0025 W0DLE         599 4      JH0TIS        599 25     0
QSO: 21036 CW 2014-11-30 0026 W0DLE         599 4      JH1OGT        599 25     0
QSO: 21036 CW 2014-11-30 0026 W0DLE         599 4      BY8DX         599 24     0
QSO: 14058 CW 2014-11-30 0027 W0DLE         599 4      A25DX         599 38     1
QSO: 21036 CW 2014-11-30 0027 W0DLE         599 4      JH0MUC        599 25     0
QSO: 21036 CW 2014-11-30 0029 W0DLE         599 4      JR3XUH        599 25     0
QSO: 21036 CW 2014-11-30 0030 W0DLE         599 4      JA1ITX        599 25     0
QSO: 21036 CW 2014-11-30 0030 W0DLE         599 4      UA0OK         599 18     0
QSO: 14067 CW 2014-11-30 0030 W0DLE         599 4      PZ5AV         599 09     1
QSO: 21036 CW 2014-11-30 0032 W0DLE         599 4      JA7CVL        599 25     0
QSO: 21036 CW 2014-11-30 0033 W0DLE         599 4      JA1IFB        599 25     0
QSO: 21036 CW 2014-11-30 0034 W0DLE         599 4      JE2GHV        599 25     0
QSO: 21036 CW 2014-11-30 0034 W0DLE         599 4      JR7IWC        599 25     0
QSO: 21036 CW 2014-11-30 0034 W0DLE         599 4      JE2WLD        599 25     0
QSO: 21036 CW 2014-11-30 0035 W0DLE         599 4      JO3OMA/3      599 25     0
QSO: 21036 CW 2014-11-30 0036 W0DLE         599 4      VC7M          599 03     0
QSO: 21005 CW 2014-11-30 0040 W0DLE         599 4      UA0CKW        599 19     0
QSO: 21015 CW 2014-11-30 0041 W0DLE         599 4      JH1GBZ        599 25     0
QSO: 21018 CW 2014-11-30 0043 W0DLE         599 4      JG6JAV        599 25     0
QSO: 21024 CW 2014-11-30 0043 W0DLE         599 4      JA2AXB        599 25     0
QSO: 21027 CW 2014-11-30 0044 W0DLE         599 4      UA0C          599 19     0
QSO: 21028 CW 2014-11-30 0044 W0DLE         599 4      JA7IC         599 25     0
QSO: 21031 CW 2014-11-30 0045 W0DLE         599 4      OH8WW         599 15     0
QSO: 21036 CW 2014-11-30 0045 W0DLE         599 4      JH0INP        599 25     0
QSO: 21037 CW 2014-11-30 0046 W0DLE         599 4      YB3ZP         599 28     0
QSO: 21037 CW 2014-11-30 0046 W0DLE         599 4      RT0F          599 19     0
