START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WW-CW
LOCATION: ME
CALLSIGN: K0DQ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 10759170
OPERATORS: K0DQ
CLUB: Potomac Valley Radio Club
NAME: Scott Redd @ K8PO
SOAPBOX: Thanks again to Paul, K8PO, for the use of his superbly
QSO: 28129 CW 2014-11-29 1628 K0DQ          599 5      F5BBD         599 14     0
QSO: 21003 CW 2014-11-29 1628 K0DQ          599 5      UY2RA         599 16     0
QSO: 21003 CW 2014-11-29 1628 K0DQ          599 5      EW6AF         599 16     0
QSO: 28129 CW 2014-11-29 1628 K0DQ          599 5      UT5ULB        599 16     0
QSO: 21003 CW 2014-11-29 1629 K0DQ          599 5      RK3XXA        599 16     0
QSO: 28129 CW 2014-11-29 1629 K0DQ          599 5      PY2AXH        599 11     0
QSO: 28129 CW 2014-11-29 1630 K0DQ          599 5      SP7QO         599 15     0
QSO: 21003 CW 2014-11-29 1630 K0DQ          599 5      G3RFH         599 14     0
QSO: 28129 CW 2014-11-29 1630 K0DQ          599 5      GJ2A          599 14     0
QSO: 28129 CW 2014-11-29 1631 K0DQ          599 5      SP2SV         599 15     0
QSO: 28129 CW 2014-11-29 1632 K0DQ          599 5      OK2SGY        599 15     0
QSO: 21003 CW 2014-11-29 1632 K0DQ          599 5      F1JKJ         599 14     0
QSO: 28129 CW 2014-11-29 1633 K0DQ          599 5      ZS6DX         599 38     0
QSO: 21003 CW 2014-11-29 1633 K0DQ          599 5      K3KO          599 05     0
QSO: 21003 CW 2014-11-29 1634 K0DQ          599 5      IZ1PKV        599 15     0
QSO: 21003 CW 2014-11-29 1634 K0DQ          599 5      RG5A          599 16     0
QSO: 28129 CW 2014-11-29 1634 K0DQ          599 5      PY4LH         599 11     0
QSO: 21003 CW 2014-11-29 1635 K0DQ          599 5      OH9VD         599 15     0
QSO: 21003 CW 2014-11-29 1635 K0DQ          599 5      ES2EZ         599 15     0
QSO: 28129 CW 2014-11-29 1636 K0DQ          599 5      G4FKA         599 14     0
QSO: 21003 CW 2014-11-29 1636 K0DQ          599 5      RT6K          599 16     0
QSO: 21003 CW 2014-11-29 1636 K0DQ          599 5      DL4FN         599 14     0
QSO: 21003 CW 2014-11-29 1636 K0DQ          599 5      I3JSS         599 15     0
QSO: 21003 CW 2014-11-29 1637 K0DQ          599 5      RT3O          599 16     0
QSO: 21003 CW 2014-11-29 1637 K0DQ          599 5      RC6R          599 16     0
QSO: 28129 CW 2014-11-29 1638 K0DQ          599 5      IK2DZN        599 15     0
QSO: 28129 CW 2014-11-29 1638 K0DQ          599 5      LY7A          599 15     0
QSO: 28129 CW 2014-11-29 1638 K0DQ          599 5      LZ1NG         599 20     0
QSO: 21003 CW 2014-11-29 1639 K0DQ          599 5      DL8WEM        599 14     0
QSO: 21003 CW 2014-11-29 1639 K0DQ          599 5      OK2ZU         599 15     0
QSO: 21003 CW 2014-11-29 1639 K0DQ          599 5      UA3DUJ        599 16     0
QSO: 28129 CW 2014-11-29 1640 K0DQ          599 5      DL4FAP        599 14     0
QSO: 21003 CW 2014-11-29 1640 K0DQ          599 5      SM1WRA        599 14     0
QSO: 21003 CW 2014-11-29 1640 K0DQ          599 5      YT7Z          599 15     0
QSO: 21003 CW 2014-11-29 1640 K0DQ          599 5      HB9ARF        599 14     0
QSO: 21003 CW 2014-11-29 1641 K0DQ          599 5      OH2KM         599 15     0
QSO: 21003 CW 2014-11-29 1641 K0DQ          599 5      LX7I          599 14     0
QSO: 21003 CW 2014-11-29 1641 K0DQ          599 5      DL1GME        599 14     0
QSO: 21003 CW 2014-11-29 1642 K0DQ          599 5      SM2BJS        599 14     0
QSO: 21003 CW 2014-11-29 1642 K0DQ          599 5      LZ1ZP         599 20     0
QSO: 21003 CW 2014-11-29 1642 K0DQ          599 5      UA1OOX        599 16     0
QSO: 21003 CW 2014-11-29 1642 K0DQ          599 5      UX7FD         599 16     0
QSO: 21003 CW 2014-11-29 1643 K0DQ          599 5      G3YNN         599 14     0
QSO: 28129 CW 2014-11-29 1643 K0DQ          599 5      YT6W          599 15     0
QSO: 21003 CW 2014-11-29 1643 K0DQ          599 5      PH2L          599 14     0
QSO: 21003 CW 2014-11-29 1643 K0DQ          599 5      OO7P          599 14     0
QSO: 21003 CW 2014-11-29 1644 K0DQ          599 5      R3ZW          599 16     0
QSO: 21003 CW 2014-11-29 1644 K0DQ          599 5      DF2AP         599 14     0
QSO: 21003 CW 2014-11-29 1644 K0DQ          599 5      DL5KUD        599 14     0
QSO: 21003 CW 2014-11-29 1645 K0DQ          599 5      HA8DT         599 15     0
QSO: 21003 CW 2014-11-29 1645 K0DQ          599 5      G3NKS         599 14     0
QSO: 21003 CW 2014-11-29 1645 K0DQ          599 5      DM2DXA        599 14     0
QSO: 21003 CW 2014-11-29 1646 K0DQ          599 5      M3I           599 14     0
QSO: 21003 CW 2014-11-29 1646 K0DQ          599 5      OZ2BKK        599 14     0
QSO: 28129 CW 2014-11-29 1646 K0DQ          599 5      SM0Q          599 14     0
QSO: 28129 CW 2014-11-29 1647 K0DQ          599 5      PE2K          599 14     0
QSO: 28129 CW 2014-11-29 1647 K0DQ          599 5      UA1APX        599 16     0
QSO: 21003 CW 2014-11-29 1647 K0DQ          599 5      LZ7A          599 20     0
QSO: 28129 CW 2014-11-29 1648 K0DQ          599 5      OK1EV         599 15     0
QSO: 21003 CW 2014-11-29 1648 K0DQ          599 5      YO2GL         599 20     0
QSO: 21003 CW 2014-11-29 1649 K0DQ          599 5      HB9LL         599 14     0
QSO: 21003 CW 2014-11-29 1649 K0DQ          599 5      DK5XG         599 14     0
QSO: 21003 CW 2014-11-29 1649 K0DQ          599 5      F8FUA         599 14     0
QSO: 28129 CW 2014-11-29 1649 K0DQ          599 5      DM8T          599 14     0
QSO: 21003 CW 2014-11-29 1650 K0DQ          599 5      OK2MBP        599 15     0
QSO: 21003 CW 2014-11-29 1650 K0DQ          599 5      OK2BBQ        599 15     0
QSO: 21003 CW 2014-11-29 1651 K0DQ          599 5      OZ4CG         599 14     0
QSO: 21003 CW 2014-11-29 1651 K0DQ          599 5      DL2AWA        599 14     0
QSO: 21003 CW 2014-11-29 1652 K0DQ          599 5      UT8EL         599 16     0
QSO: 21003 CW 2014-11-29 1652 K0DQ          599 5      SP4GFG        599 15     0
QSO: 21003 CW 2014-11-29 1652 K0DQ          599 5      RZ3F          599 16     0
QSO: 28129 CW 2014-11-29 1653 K0DQ          599 5      OK1KTI        599 15     0
QSO: 21003 CW 2014-11-29 1653 K0DQ          599 5      DG7RO         599 14     0
QSO: 21003 CW 2014-11-29 1654 K0DQ          599 5      G3R           599 14     0
QSO: 28129 CW 2014-11-29 1654 K0DQ          599 5      EA5KO         599 14     0
QSO: 21003 CW 2014-11-29 1654 K0DQ          599 5      LB1KG         599 14     0
QSO: 21003 CW 2014-11-29 1655 K0DQ          599 5      IK2PZC        599 15     0
QSO: 21003 CW 2014-11-29 1655 K0DQ          599 5      GI0RQK        599 14     0
QSO: 21003 CW 2014-11-29 1655 K0DQ          599 5      S51CAB        599 15     0
QSO: 28129 CW 2014-11-29 1656 K0DQ          599 5      S50R          599 15     0
QSO: 21003 CW 2014-11-29 1656 K0DQ          599 5      RK2M          599 16     0
QSO: 21003 CW 2014-11-29 1657 K0DQ          599 5      UR5E          599 16     0
QSO: 21003 CW 2014-11-29 1657 K0DQ          599 5      HA7LW         599 15     0
QSO: 21003 CW 2014-11-29 1657 K0DQ          599 5      F6BWO         599 14     0
QSO: 21003 CW 2014-11-29 1658 K0DQ          599 5      RA3YC         599 16     0
QSO: 21003 CW 2014-11-29 1658 K0DQ          599 5      RX1CQ         599 16     0
QSO: 21003 CW 2014-11-29 1658 K0DQ          599 5      OK1BB         599 15     0
QSO: 21003 CW 2014-11-29 1659 K0DQ          599 5      DL1WA         599 14     0
QSO: 21003 CW 2014-11-29 1700 K0DQ          599 5      OK1LL         599 15     0
QSO: 21003 CW 2014-11-29 1700 K0DQ          599 5      RA6CU         599 16     0
QSO: 21003 CW 2014-11-29 1700 K0DQ          599 5      DL1THB        599 14     0
QSO: 21003 CW 2014-11-29 1701 K0DQ          599 5      UR5LBM        599 16     0
QSO: 28130 CW 2014-11-29 1701 K0DQ          599 5      UX0UW         599 16     0
QSO: 21003 CW 2014-11-29 1702 K0DQ          599 5      LZ1IU         599 20     0
QSO: 21003 CW 2014-11-29 1702 K0DQ          599 5      PA9WOR        599 14     0
QSO: 21003 CW 2014-11-29 1702 K0DQ          599 5      EA5ASM        599 14     0
QSO: 21003 CW 2014-11-29 1704 K0DQ          599 5      SP9OHY        599 15     0
QSO: 21003 CW 2014-11-29 1704 K0DQ          599 5      UT2HC         599 16     0
QSO: 21003 CW 2014-11-29 1705 K0DQ          599 5      UY8IO         599 16     0
QSO: 21003 CW 2014-11-29 1705 K0DQ          599 5      RA6YJ         599 16     0
QSO: 21003 CW 2014-11-29 1705 K0DQ          599 5      RA1WA         599 16     0
QSO: 28003 CW 2014-11-29 1706 K0DQ          599 5      SM5ACQ        599 14     0
QSO: 28003 CW 2014-11-29 1706 K0DQ          599 5      UT7NW         599 16     0
QSO: 28003 CW 2014-11-29 1707 K0DQ          599 5      F6DZD         599 14     0
QSO: 28003 CW 2014-11-29 1707 K0DQ          599 5      DJ3WE         599 14     0
QSO: 28003 CW 2014-11-29 1707 K0DQ          599 5      G5O           599 14     0
QSO: 28003 CW 2014-11-29 1708 K0DQ          599 5      G4DDL         599 14     0
QSO: 28003 CW 2014-11-29 1708 K0DQ          599 5      9A3VM         599 15     0
QSO: 28003 CW 2014-11-29 1708 K0DQ          599 5      AB4IQ         599 04     0
QSO: 28003 CW 2014-11-29 1708 K0DQ          599 5      K7XC          599 03     0
QSO: 21118 CW 2014-11-29 1709 K0DQ          599 5      IZ2OBS        599 15     0
QSO: 28003 CW 2014-11-29 1710 K0DQ          599 5      SM3CZS        599 14     0
QSO: 21118 CW 2014-11-29 1711 K0DQ          599 5      9A6OY         599 15     0
QSO: 28003 CW 2014-11-29 1711 K0DQ          599 5      II9P          599 15     0
QSO: 28003 CW 2014-11-29 1712 K0DQ          599 5      K7JA          599 03     0
QSO: 21118 CW 2014-11-29 1712 K0DQ          599 5      IZ4DYX        599 15     0
QSO: 28003 CW 2014-11-29 1712 K0DQ          599 5      K0RC          599 04     0
QSO: 21118 CW 2014-11-29 1712 K0DQ          599 5      OK5NW         599 15     0
QSO: 21118 CW 2014-11-29 1713 K0DQ          599 5      OZ1CTK        599 14     0
QSO: 21118 CW 2014-11-29 1713 K0DQ          599 5      S54X          599 15     0
QSO: 28003 CW 2014-11-29 1713 K0DQ          599 5      SP8HXN        599 15     0
QSO: 28003 CW 2014-11-29 1713 K0DQ          599 5      IK4UNH        599 15     0
QSO: 21118 CW 2014-11-29 1714 K0DQ          599 5      EA1RN         599 14     0
QSO: 21118 CW 2014-11-29 1714 K0DQ          599 5      DL5YM         599 14     0
QSO: 21118 CW 2014-11-29 1714 K0DQ          599 5      4O3A          599 15     0
QSO: 21118 CW 2014-11-29 1715 K0DQ          599 5      SN5N          599 15     0
QSO: 28003 CW 2014-11-29 1716 K0DQ          599 5      9A3TY         599 15     0
QSO: 28003 CW 2014-11-29 1716 K0DQ          599 5      SP2KPD        599 15     0
QSO: 28003 CW 2014-11-29 1716 K0DQ          599 5      DG8KAD        599 14     0
QSO: 28003 CW 2014-11-29 1717 K0DQ          599 5      DL9CW         599 14     0
QSO: 28003 CW 2014-11-29 1717 K0DQ          599 5      NU4C          599 05     0
QSO: 28003 CW 2014-11-29 1718 K0DQ          599 5      DM2M          599 14     0
QSO: 28003 CW 2014-11-29 1718 K0DQ          599 5      CR3A          599 33     0
QSO: 28003 CW 2014-11-29 1719 K0DQ          599 5      SM7RYR        599 14     0
QSO: 28003 CW 2014-11-29 1720 K0DQ          599 5      GM4AGL        599 14     0
QSO: 28003 CW 2014-11-29 1720 K0DQ          599 5      LA9OI         599 14     0
QSO: 28003 CW 2014-11-29 1720 K0DQ          599 5      DL5GAC        599 14     0
QSO: 28003 CW 2014-11-29 1721 K0DQ          599 5      PA5PR         599 14     0
QSO: 28003 CW 2014-11-29 1721 K0DQ          599 5      SQ3WW         599 15     0
QSO: 28003 CW 2014-11-29 1722 K0DQ          599 5      SP3LWP        599 15     0
QSO: 28003 CW 2014-11-29 1722 K0DQ          599 5      DL9FCQ        599 14     0
QSO: 28003 CW 2014-11-29 1723 K0DQ          599 5      ES1CN         599 15     0
QSO: 14005 CW 2014-11-29 1723 K0DQ          599 5      OK2EA         599 15     0
QSO: 14065 CW 2014-11-29 1723 K0DQ          599 5      UC6A          599 16     0
QSO: 28003 CW 2014-11-29 1724 K0DQ          599 5      EA5FL         599 14     0
QSO: 14065 CW 2014-11-29 1724 K0DQ          599 5      S53RM         599 15     0
QSO: 28003 CW 2014-11-29 1724 K0DQ          599 5      SP3GXH        599 15     0
QSO: 14065 CW 2014-11-29 1724 K0DQ          599 5      YO5OHY        599 20     0
QSO: 14065 CW 2014-11-29 1725 K0DQ          599 5      IZ4DLR        599 15     0
QSO: 14065 CW 2014-11-29 1725 K0DQ          599 5      R3GV          599 16     0
QSO: 28003 CW 2014-11-29 1725 K0DQ          599 5      SM6BGA        599 14     0
QSO: 14065 CW 2014-11-29 1726 K0DQ          599 5      VU2JOS        599 22     0
QSO: 14065 CW 2014-11-29 1726 K0DQ          599 5      YR8D          599 20     0
QSO: 14065 CW 2014-11-29 1726 K0DQ          599 5      HA6OZ         599 15     0
QSO: 14065 CW 2014-11-29 1727 K0DQ          599 5      RO3D          599 16     0
QSO: 14065 CW 2014-11-29 1727 K0DQ          599 5      UR6LAF        599 16     0
QSO: 14065 CW 2014-11-29 1727 K0DQ          599 5      UT7NI         599 16     0
QSO: 14065 CW 2014-11-29 1728 K0DQ          599 5      RT3T          599 16     0
QSO: 28003 CW 2014-11-29 1729 K0DQ          599 5      HG8C          599 15     0
QSO: 14065 CW 2014-11-29 1729 K0DQ          599 5      IZ8BRI        599 15     0
QSO: 28003 CW 2014-11-29 1729 K0DQ          599 5      PA3GDD        599 14     0
QSO: 28003 CW 2014-11-29 1729 K0DQ          599 5      GM3YEH        599 14     0
QSO: 14065 CW 2014-11-29 1729 K0DQ          599 5      PA3ARM        599 14     0
QSO: 14065 CW 2014-11-29 1730 K0DQ          599 5      UX1IL         599 16     0
QSO: 14065 CW 2014-11-29 1730 K0DQ          599 5      OM7AG         599 15     0
QSO: 14065 CW 2014-11-29 1730 K0DQ          599 5      G3VIP         599 14     0
QSO: 14065 CW 2014-11-29 1730 K0DQ          599 5      US5VX         599 16     0
QSO: 14065 CW 2014-11-29 1731 K0DQ          599 5      UA4M          599 16     0
QSO: 14065 CW 2014-11-29 1731 K0DQ          599 5      UX7U          599 16     0
QSO: 14065 CW 2014-11-29 1731 K0DQ          599 5      HA6OA         599 15     0
QSO: 14065 CW 2014-11-29 1732 K0DQ          599 5      S52GO         599 15     0
QSO: 14065 CW 2014-11-29 1732 K0DQ          599 5      YL2SW         599 15     0
QSO: 14065 CW 2014-11-29 1732 K0DQ          599 5      IK8TEO        599 15     0
QSO: 14065 CW 2014-11-29 1733 K0DQ          599 5      LY1CT         599 15     0
QSO: 28003 CW 2014-11-29 1733 K0DQ          599 5      M6W           599 14     0
QSO: 14065 CW 2014-11-29 1734 K0DQ          599 5      OL8M          599 15     0
QSO: 14065 CW 2014-11-29 1734 K0DQ          599 5      JG2KKG        599 25     0
QSO: 14006 CW 2014-11-29 1736 K0DQ          599 5      SP9EMI        599 15     0
QSO: 14006 CW 2014-11-29 1737 K0DQ          599 5      YR5N          599 20     0
QSO: 14006 CW 2014-11-29 1737 K0DQ          599 5      JA3YBK        599 25     0
QSO: 14006 CW 2014-11-29 1737 K0DQ          599 5      OM3TB         599 15     0
QSO: 14006 CW 2014-11-29 1737 K0DQ          599 5      RT6A          599 16     0
QSO: 14006 CW 2014-11-29 1738 K0DQ          599 5      SO7M          599 15     0
QSO: 14006 CW 2014-11-29 1738 K0DQ          599 5      UR7VA         599 16     0
QSO: 14006 CW 2014-11-29 1738 K0DQ          599 5      YO4KCC        599 20     0
QSO: 14006 CW 2014-11-29 1738 K0DQ          599 5      DL5JRA        599 14     0
QSO: 14006 CW 2014-11-29 1738 K0DQ          599 5      I3VWK         599 15     0
QSO: 14006 CW 2014-11-29 1739 K0DQ          599 5      LN7TTT        599 14     0
QSO: 14006 CW 2014-11-29 1739 K0DQ          599 5      RW3AO         599 16     0
QSO: 14006 CW 2014-11-29 1740 K0DQ          599 5      UA6HFI        599 16     0
QSO: 14006 CW 2014-11-29 1740 K0DQ          599 5      OL6P          599 15     0
QSO: 14006 CW 2014-11-29 1740 K0DQ          599 5      PA2CHM        599 14     0
QSO: 21101 CW 2014-11-29 1741 K0DQ          599 5      ZS4TX         599 38     0
QSO: 14006 CW 2014-11-29 1741 K0DQ          599 5      K9TF          599 04     0
QSO: 14006 CW 2014-11-29 1742 K0DQ          599 5      PA2REH        599 14     0
QSO: 14006 CW 2014-11-29 1742 K0DQ          599 5      UW3E          599 16     0
QSO: 14006 CW 2014-11-29 1743 K0DQ          599 5      LY2AJ         599 15     0
QSO: 14006 CW 2014-11-29 1743 K0DQ          599 5      UX7MR         599 16     0
QSO: 21094 CW 2014-11-29 1743 K0DQ          599 5      NP2X          599 08     0
QSO: 14006 CW 2014-11-29 1743 K0DQ          599 5      RU3XW         599 16     0
QSO: 14006 CW 2014-11-29 1744 K0DQ          599 5      3Z1K          599 15     0
QSO: 14006 CW 2014-11-29 1744 K0DQ          599 5      SJ2W          599 14     0
QSO: 21091 CW 2014-11-29 1744 K0DQ          599 5      LZ6K          599 20     0
QSO: 14006 CW 2014-11-29 1745 K0DQ          599 5      UR4CYT        599 16     0
QSO: 14006 CW 2014-11-29 1745 K0DQ          599 5      R7MM          599 16     0
QSO: 14006 CW 2014-11-29 1745 K0DQ          599 5      VK2PN         599 30     0
QSO: 14006 CW 2014-11-29 1746 K0DQ          599 5      PA6Y          599 14     0
QSO: 14006 CW 2014-11-29 1746 K0DQ          599 5      UA3P          599 16     0
QSO: 14006 CW 2014-11-29 1746 K0DQ          599 5      SP6BXM        599 15     0
QSO: 14006 CW 2014-11-29 1747 K0DQ          599 5      9A7T          599 15     0
QSO: 14006 CW 2014-11-29 1747 K0DQ          599 5      RL3DS         599 16     0
QSO: 14006 CW 2014-11-29 1747 K0DQ          599 5      OH5Z          599 15     0
QSO: 14006 CW 2014-11-29 1748 K0DQ          599 5      VU2MUD        599 22     0
QSO: 14006 CW 2014-11-29 1748 K0DQ          599 5      IZ3QHA        599 15     0
QSO: 14006 CW 2014-11-29 1748 K0DQ          599 5      UX7UU         599 16     0
QSO: 14006 CW 2014-11-29 1749 K0DQ          599 5      SN3R          599 15     0
QSO: 14006 CW 2014-11-29 1749 K0DQ          599 5      S57X          599 15     0
QSO: 14006 CW 2014-11-29 1749 K0DQ          599 5      LA2US         599 14     0
QSO: 14006 CW 2014-11-29 1749 K0DQ          599 5      RO1B          599 16     0
QSO: 14006 CW 2014-11-29 1749 K0DQ          599 5      RA3AV         599 16     0
QSO: 14006 CW 2014-11-29 1750 K0DQ          599 5      UR8RF         599 16     0
QSO: 14006 CW 2014-11-29 1750 K0DQ          599 5      LA3ZA         599 14     0
QSO: 14006 CW 2014-11-29 1750 K0DQ          599 5      SP6NIK        599 15     0
QSO: 14006 CW 2014-11-29 1751 K0DQ          599 5      UT2DW         599 16     0
QSO: 14006 CW 2014-11-29 1751 K0DQ          599 5      UR9MB         599 16     0
QSO: 14006 CW 2014-11-29 1751 K0DQ          599 5      OM3PQ         599 15     0
QSO: 14006 CW 2014-11-29 1751 K0DQ          599 5      DG7RO         599 14     0
QSO: 14006 CW 2014-11-29 1752 K0DQ          599 5      RA1WA         599 16     0
QSO: 14006 CW 2014-11-29 1752 K0DQ          599 5      SM5CBM        599 14     0
QSO: 14006 CW 2014-11-29 1752 K0DQ          599 5      TM5CD         599 14     0
QSO: 14006 CW 2014-11-29 1752 K0DQ          599 5      RT5C          599 16     0
QSO: 14006 CW 2014-11-29 1752 K0DQ          599 5      LZ5R          599 20     0
QSO: 14006 CW 2014-11-29 1753 K0DQ          599 5      I2TFJ         599 15     0
QSO: 14006 CW 2014-11-29 1753 K0DQ          599 5      UR5AO         599 16     0
QSO: 14006 CW 2014-11-29 1753 K0DQ          599 5      SM5CEU        599 14     0
QSO: 14006 CW 2014-11-29 1754 K0DQ          599 5      II5E          599 15     0
QSO: 14006 CW 2014-11-29 1754 K0DQ          599 5      LY4A          599 15     0
QSO: 14006 CW 2014-11-29 1754 K0DQ          599 5      UT5ULX        599 16     0
QSO: 14006 CW 2014-11-29 1754 K0DQ          599 5      DF3FS         599 14     0
QSO: 14006 CW 2014-11-29 1755 K0DQ          599 5      UT6IS         599 16     0
QSO: 14006 CW 2014-11-29 1755 K0DQ          599 5      DL6MRS        599 14     0
QSO: 14006 CW 2014-11-29 1755 K0DQ          599 5      UA7G          599 16     0
QSO: 14006 CW 2014-11-29 1755 K0DQ          599 5      E74X          599 15     0
QSO: 14006 CW 2014-11-29 1756 K0DQ          599 5      UR5XMM        599 16     0
QSO: 14006 CW 2014-11-29 1756 K0DQ          599 5      EW4DX         599 16     0
QSO: 14006 CW 2014-11-29 1756 K0DQ          599 5      R1AL          599 16     0
QSO: 14006 CW 2014-11-29 1756 K0DQ          599 5      ER3DX         599 16     0
QSO: 14006 CW 2014-11-29 1756 K0DQ          599 5      EA5DFV        599 14     0
QSO: 14006 CW 2014-11-29 1757 K0DQ          599 5      LY2BOS        599 15     0
QSO: 14006 CW 2014-11-29 1757 K0DQ          599 5      UT7CA         599 16     0
QSO: 14006 CW 2014-11-29 1757 K0DQ          599 5      F6EPQ         599 14     0
QSO: 14006 CW 2014-11-29 1757 K0DQ          599 5      PE3V          599 14     0
QSO: 14006 CW 2014-11-29 1758 K0DQ          599 5      G3WGV         599 14     0
QSO: 14006 CW 2014-11-29 1758 K0DQ          599 5      YT0A          599 15     0
QSO: 14006 CW 2014-11-29 1758 K0DQ          599 5      UX7FD         599 16     0
QSO: 14006 CW 2014-11-29 1758 K0DQ          599 5      RX1CQ         599 16     0
QSO: 14006 CW 2014-11-29 1759 K0DQ          599 5      OM4O          599 15     0
QSO: 14006 CW 2014-11-29 1759 K0DQ          599 5      IK0EFR        599 15     0
QSO: 14006 CW 2014-11-29 1759 K0DQ          599 5      EA3VN         599 14     0
QSO: 14006 CW 2014-11-29 1759 K0DQ          599 5      ES2MA         599 15     0
QSO: 14006 CW 2014-11-29 1759 K0DQ          599 5      LY5Q          599 15     0
QSO: 14006 CW 2014-11-29 1800 K0DQ          599 5      EW1NM         599 16     0
QSO: 14006 CW 2014-11-29 1800 K0DQ          599 5      SP8LXE        599 15     0
QSO: 14006 CW 2014-11-29 1801 K0DQ          599 5      OL3M          599 15     0
QSO: 14006 CW 2014-11-29 1801 K0DQ          599 5      DK5XG         599 14     0
QSO: 14006 CW 2014-11-29 1801 K0DQ          599 5      RT4D          599 16     0
QSO: 14006 CW 2014-11-29 1802 K0DQ          599 5      UA1CE         599 16     0
QSO: 14006 CW 2014-11-29 1802 K0DQ          599 5      LZ3YV         599 20     0
QSO: 14006 CW 2014-11-29 1802 K0DQ          599 5      DK1FT         599 14     0
QSO: 14006 CW 2014-11-29 1802 K0DQ          599 5      DK2OY         599 14     0
QSO: 14006 CW 2014-11-29 1803 K0DQ          599 5      DJ7MH         599 14     0
QSO: 14006 CW 2014-11-29 1803 K0DQ          599 5      LA8AW         599 14     0
QSO: 14006 CW 2014-11-29 1803 K0DQ          599 5      R7KZ          599 16     0
QSO: 14006 CW 2014-11-29 1803 K0DQ          599 5      DL2ASB        599 14     0
QSO: 14006 CW 2014-11-29 1804 K0DQ          599 5      DL2NBY        599 14     0
QSO: 14006 CW 2014-11-29 1804 K0DQ          599 5      PD7RB         599 14     0
QSO: 14006 CW 2014-11-29 1804 K0DQ          599 5      9A2GA         599 15     0
QSO: 14006 CW 2014-11-29 1804 K0DQ          599 5      DK6SP         599 14     0
QSO: 14006 CW 2014-11-29 1805 K0DQ          599 5      PA9CW         599 14     0
QSO: 14006 CW 2014-11-29 1805 K0DQ          599 5      RG5A          599 16     0
QSO: 14006 CW 2014-11-29 1805 K0DQ          599 5      R1TEU         599 16     0
QSO: 14006 CW 2014-11-29 1806 K0DQ          599 5      OM5MX         599 15     0
QSO: 14006 CW 2014-11-29 1806 K0DQ          599 5      SP8HXN        599 15     0
QSO: 14006 CW 2014-11-29 1806 K0DQ          599 5      II9P          599 15     0
QSO: 14006 CW 2014-11-29 1806 K0DQ          599 5      OL2U          599 15     0
QSO: 14006 CW 2014-11-29 1806 K0DQ          599 5      RT5Z          599 16     0
QSO: 14006 CW 2014-11-29 1807 K0DQ          599 5      SO8W          599 15     0
QSO: 14006 CW 2014-11-29 1807 K0DQ          599 5      SP5CNA        599 15     0
QSO: 14006 CW 2014-11-29 1807 K0DQ          599 5      UA1TGQ        599 16     0
QSO: 14006 CW 2014-11-29 1807 K0DQ          599 5      LY2CX         599 15     0
QSO: 14006 CW 2014-11-29 1807 K0DQ          599 5      LY2LF         599 15     0
QSO: 14006 CW 2014-11-29 1808 K0DQ          599 5      LY2BBF        599 15     0
QSO: 14006 CW 2014-11-29 1808 K0DQ          599 5      SP3CMX        599 15     0
QSO: 14006 CW 2014-11-29 1808 K0DQ          599 5      HA1ZH         599 15     0
QSO: 14006 CW 2014-11-29 1809 K0DQ          599 5      DL9LM         599 14     0
QSO: 14006 CW 2014-11-29 1809 K0DQ          599 5      SP3A          599 15     0
QSO: 14006 CW 2014-11-29 1809 K0DQ          599 5      OH3NU         599 15     0
QSO: 14006 CW 2014-11-29 1809 K0DQ          599 5      DL1RTW        599 14     0
QSO: 14006 CW 2014-11-29 1809 K0DQ          599 5      EI1Y          599 14     0
QSO: 14006 CW 2014-11-29 1810 K0DQ          599 5      II0C          599 15     0
QSO: 14006 CW 2014-11-29 1810 K0DQ          599 5      ES5MC         599 15     0
QSO: 14006 CW 2014-11-29 1810 K0DQ          599 5      OH6BA         599 15     0
QSO: 14006 CW 2014-11-29 1811 K0DQ          599 5      DL5YAS        599 14     0
QSO: 14006 CW 2014-11-29 1811 K0DQ          599 5      S56M          599 15     0
QSO: 14006 CW 2014-11-29 1811 K0DQ          599 5      R5DT          599 16     0
QSO: 14006 CW 2014-11-29 1811 K0DQ          599 5      OK2GU         599 15     0
QSO: 14006 CW 2014-11-29 1812 K0DQ          599 5      TM5A          599 14     0
QSO: 14006 CW 2014-11-29 1812 K0DQ          599 5      YL9T          599 15     0
QSO: 14006 CW 2014-11-29 1812 K0DQ          599 5      DL4ALI        599 14     0
QSO: 14006 CW 2014-11-29 1813 K0DQ          599 5      DJ9RR         599 14     0
QSO: 14006 CW 2014-11-29 1813 K0DQ          599 5      ES5EP         599 15     0
QSO: 14006 CW 2014-11-29 1813 K0DQ          599 5      S55N          599 15     0
QSO: 14006 CW 2014-11-29 1813 K0DQ          599 5      R2EA          599 16     0
QSO: 14006 CW 2014-11-29 1814 K0DQ          599 5      UA6AH         599 16     0
QSO: 14006 CW 2014-11-29 1814 K0DQ          599 5      DF1LX         599 14     0
QSO: 14005 CW 2014-11-29 1820 K0DQ          599 5      RL3BZ         599 16     0
QSO: 14005 CW 2014-11-29 1820 K0DQ          599 5      OZ7RQ         599 14     0
