START-OF-LOG: 3.0
LOCATION: CO
CALLSIGN: K7SCX
CLUB: None
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 2370030
OPERATORS: K7SCX
NAME: Frederick Forgey
CREATED-BY: N1MM Logger V14.9.0
QSO: 28000 CW 2014-11-29 0033 K7SCX         599 4      JH3AIU        599 25
QSO:  7028 CW 2014-11-30 1410 K7SCX         599 4      BG9XD         599 23
QSO:  7025 CW 2014-11-30 1412 K7SCX         599 4      RT3F          599 16
QSO:  7018 CW 2014-11-30 1415 K7SCX         599 4      BD3MH         599 24
QSO:  7070 CW 2014-11-30 1417 K7SCX         599 4      VU4KV         599 26
QSO:  3517 CW 2014-11-30 1426 K7SCX         599 4      RT0C          599 19
QSO:  3529 CW 2014-11-30 1427 K7SCX         599 4      JH5RXS        599 25
QSO:  3523 CW 2014-11-30 1429 K7SCX         599 4      JH4UYB        599 25
QSO:  3521 CW 2014-11-30 1431 K7SCX         599 4      JA7ZFN        599 25
QSO:  7019 CW 2014-11-30 1443 K7SCX         599 4      B7Q           599 24
QSO:  7029 CW 2014-11-30 1447 K7SCX         599 4      JH1RFM        599 25
QSO:  7016 CW 2014-11-30 1449 K7SCX         599 4      VA7ST         599 03
QSO:  7013 CW 2014-11-30 1451 K7SCX         599 4      JR6CSY        599 25
QSO:  7011 CW 2014-11-30 1453 K7SCX         599 4      K7LFY         599 03
QSO:  7014 CW 2014-11-30 1455 K7SCX         599 4      BG4HJE        599 24
QSO:  7026 CW 2014-11-30 1502 K7SCX         599 4      BD5FFK        599 24
QSO:  7044 CW 2014-11-30 1507 K7SCX         599 4      XV2G          599 26
QSO:  7039 CW 2014-11-30 1515 K7SCX         599 4      JI1RAK        599 25
QSO:  7013 CW 2014-11-30 1516 K7SCX         599 4      B1Z           599 24
QSO:  7028 CW 2014-11-30 1518 K7SCX         599 4      VE7SZ         599 03
QSO:  7012 CW 2014-11-30 1520 K7SCX         599 4      VE7AHA        599 03
QSO: 14044 CW 2014-11-30 1523 K7SCX         599 4      3W3O          599 26
QSO: 14048 CW 2014-11-30 1524 K7SCX         599 4      HS0ZAR        599 26
QSO: 14014 CW 2014-11-30 1557 K7SCX         599 4      CO2IR         599 08
QSO:  7042 CW 2014-11-30 1604 K7SCX         599 4      HS0ZAR        599 26
QSO:  7034 CW 2014-11-30 1609 K7SCX         599 4      RT0F          599 19
QSO: 14017 CW 2014-11-30 1614 K7SCX         599 4      SN8N          599 15
QSO: 14023 CW 2014-11-30 1615 K7SCX         599 4      HA1ZH         599 15
QSO: 14024 CW 2014-11-30 1616 K7SCX         599 4      SM0T          599 14
QSO: 14028 CW 2014-11-30 1617 K7SCX         599 4      R1NU          599 16
QSO: 14035 CW 2014-11-30 1617 K7SCX         599 4      II2E          599 15
QSO: 14036 CW 2014-11-30 1618 K7SCX         599 4      HA6OA         599 15
QSO: 14080 CW 2014-11-30 1620 K7SCX         599 4      G4BJM         599 14
QSO: 14080 CW 2014-11-30 1620 K7SCX         599 4      HA3DX         599 15
QSO: 14081 CW 2014-11-30 1621 K7SCX         599 4      DL7ON         599 14
QSO: 14091 CW 2014-11-30 1621 K7SCX         599 4      OR5T          599 14
QSO: 14098 CW 2014-11-30 1623 K7SCX         599 4      7O2A          599 37
QSO: 14096 CW 2014-11-30 1628 K7SCX         599 4      SM7ZDI        599 14
QSO: 14101 CW 2014-11-30 1629 K7SCX         599 4      SV1ENG        599 20
QSO: 14091 CW 2014-11-30 1630 K7SCX         599 4      5B/RN3QO      599 20
QSO: 14088 CW 2014-11-30 1631 K7SCX         599 4      VE7VR         599 03
QSO: 14086 CW 2014-11-30 1631 K7SCX         599 4      PA2REH        599 14
QSO: 14065 CW 2014-11-30 1632 K7SCX         599 4      RT7T          599 16
QSO: 14065 CW 2014-11-30 1633 K7SCX         599 4      UW2M          599 16
QSO: 14065 CW 2014-11-30 1633 K7SCX         599 4      R7CA          599 16
QSO: 14060 CW 2014-11-30 1634 K7SCX         599 4      YL2SW         599 15
QSO: 14060 CW 2014-11-30 1635 K7SCX         599 4      ER1LW         599 16
QSO: 14059 CW 2014-11-30 1635 K7SCX         599 4      UX3IW         599 16
QSO: 14062 CW 2014-11-30 1636 K7SCX         599 4      R3DCX         599 16
QSO: 14070 CW 2014-11-30 1637 K7SCX         599 4      F5BSB         599 14
QSO: 14060 CW 2014-11-30 1638 K7SCX         599 4      SO7M          599 15
QSO: 14058 CW 2014-11-30 1639 K7SCX         599 4      PA3AAV        599 14
QSO: 14058 CW 2014-11-30 1639 K7SCX         599 4      SM6M          599 14
QSO: 14056 CW 2014-11-30 1640 K7SCX         599 4      PA3GRM        599 14
QSO: 14054 CW 2014-11-30 1641 K7SCX         599 4      YT7B          599 15
QSO: 14052 CW 2014-11-30 1641 K7SCX         599 4      OU4X          599 14
QSO: 14035 CW 2014-11-30 1644 K7SCX         599 4      ER4A          599 16
QSO: 14031 CW 2014-11-30 1644 K7SCX         599 4      RT3F          599 16
QSO: 14027 CW 2014-11-30 1645 K7SCX         599 4      OK7Y          599 15
QSO: 14014 CW 2014-11-30 1646 K7SCX         599 4      UA3R          599 16
QSO: 14012 CW 2014-11-30 1647 K7SCX         599 4      IB3C          599 15
QSO: 14007 CW 2014-11-30 1649 K7SCX         599 4      R3PA          599 16
QSO: 14008 CW 2014-11-30 1650 K7SCX         599 4      LY4A          599 15
QSO: 14017 CW 2014-11-30 1651 K7SCX         599 4      HA7RY         599 15
QSO: 14039 CW 2014-11-30 1651 K7SCX         599 4      OL8M          599 15
QSO: 14040 CW 2014-11-30 1651 K7SCX         599 4      DF0HQ         599 14
QSO: 14056 CW 2014-11-30 1652 K7SCX         599 4      HA1ZN         599 15
QSO: 14069 CW 2014-11-30 1656 K7SCX         599 4      IR3C          599 15
QSO: 14047 CW 2014-11-30 1657 K7SCX         599 4      SQ1EUG        599 15
QSO: 14044 CW 2014-11-30 1657 K7SCX         599 4      VE9DX         599 05
QSO: 14038 CW 2014-11-30 1700 K7SCX         599 4      YE1ZAT        599 28
QSO: 14037 CW 2014-11-30 1703 K7SCX         599 4      MM3T          599 14
QSO: 14002 CW 2014-11-30 1704 K7SCX         599 4      TC0A          599 20
QSO: 14012 CW 2014-11-30 1705 K7SCX         599 4      OL1C          599 15
QSO: 14015 CW 2014-11-30 1705 K7SCX         599 4      HA8VV         599 15
QSO: 14016 CW 2014-11-30 1707 K7SCX         599 4      RT5Z          599 16
QSO: 14019 CW 2014-11-30 1708 K7SCX         599 4      EU5C          599 16
QSO: 14044 CW 2014-11-30 1709 K7SCX         599 4      S54KP         599 15
QSO: 14048 CW 2014-11-30 1709 K7SCX         599 4      UW1G          599 16
QSO: 14063 CW 2014-11-30 1711 K7SCX         599 4      J47X          599 20
QSO: 14067 CW 2014-11-30 1711 K7SCX         599 4      DL0HMK        599 14
QSO: 14099 CW 2014-11-30 1712 K7SCX         599 4      S52ZW         599 15
QSO: 14076 CW 2014-11-30 1713 K7SCX         599 4      IZ5DKJ        599 15
QSO: 14066 CW 2014-11-30 1713 K7SCX         599 4      G3WGV         599 14
QSO: 14065 CW 2014-11-30 1714 K7SCX         599 4      9A2KD         599 15
QSO: 21033 CW 2014-11-30 1717 K7SCX         599 4      4O3A          599 15
QSO: 21017 CW 2014-11-30 1718 K7SCX         599 4      S53A          599 15
QSO: 21015 CW 2014-11-30 1719 K7SCX         599 4      IR4M          599 15
QSO: 21012 CW 2014-11-30 1719 K7SCX         599 4      OQ5M          599 14
QSO: 21010 CW 2014-11-30 1719 K7SCX         599 4      G2F           599 14
QSO: 21009 CW 2014-11-30 1720 K7SCX         599 4      PA6V          599 14
QSO: 21021 CW 2014-11-30 1721 K7SCX         599 4      ED1R          599 14
QSO: 21025 CW 2014-11-30 1721 K7SCX         599 4      OL4A          599 15
QSO: 21028 CW 2014-11-30 1722 K7SCX         599 4      GA5CX         599 14
QSO: 21026 CW 2014-11-30 1724 K7SCX         599 4      9A1A          599 15
QSO: 21021 CW 2014-11-30 1724 K7SCX         599 4      F5PCV         599 14
QSO: 21021 CW 2014-11-30 1725 K7SCX         599 4      DL8SCG        599 14
QSO: 21053 CW 2014-11-30 1726 K7SCX         599 4      IB9T          599 15
QSO: 21060 CW 2014-11-30 1728 K7SCX         599 4      EA5KA         599 14
QSO: 21063 CW 2014-11-30 1728 K7SCX         599 4      DR4A          599 14
QSO: 21065 CW 2014-11-30 1728 K7SCX         599 4      IO5O          599 15
QSO: 21066 CW 2014-11-30 1729 K7SCX         599 4      OL3Z          599 15
QSO: 21070 CW 2014-11-30 1729 K7SCX         599 4      HG1S          599 15
QSO: 21072 CW 2014-11-30 1730 K7SCX         599 4      S53MM         599 15
QSO: 21077 CW 2014-11-30 1730 K7SCX         599 4      G9W           599 14
QSO: 21078 CW 2014-11-30 1731 K7SCX         599 4      ON4IA         599 14
QSO: 21083 CW 2014-11-30 1731 K7SCX         599 4      DR5N          599 14
QSO: 21085 CW 2014-11-30 1731 K7SCX         599 4      PI4CC         599 14
QSO: 21086 CW 2014-11-30 1732 K7SCX         599 4      VE7IO         599 03
QSO: 21090 CW 2014-11-30 1732 K7SCX         599 4      ZF2EE         599 08
QSO: 21094 CW 2014-11-30 1733 K7SCX         599 4      E77A          599 15
QSO: 21102 CW 2014-11-30 1734 K7SCX         599 4      S50A          599 15
QSO: 21105 CW 2014-11-30 1734 K7SCX         599 4      DF5UL         599 14
QSO: 21124 CW 2014-11-30 1735 K7SCX         599 4      IS0AFM        599 15
QSO: 21124 CW 2014-11-30 1738 K7SCX         599 4      TK5MH         599 15
QSO: 21111 CW 2014-11-30 1739 K7SCX         599 4      HR2J          599 07
QSO: 21080 CW 2014-11-30 1741 K7SCX         599 4      GM5X          599 14
QSO: 21053 CW 2014-11-30 1741 K7SCX         599 4      CN8KD         599 33
QSO: 21016 CW 2014-11-30 1745 K7SCX         599 4      OP4K          599 14
QSO: 21004 CW 2014-11-30 1746 K7SCX         599 4      F5PHW         599 14
QSO: 21031 CW 2014-11-30 1747 K7SCX         599 4      GW7O          599 14
QSO: 21031 CW 2014-11-30 1747 K7SCX         599 4      TM6M          599 14
QSO: 21030 CW 2014-11-30 1748 K7SCX         599 4      TM4Q          599 14
QSO: 21029 CW 2014-11-30 1748 K7SCX         599 4      S51TA         599 15
QSO: 21033 CW 2014-11-30 1749 K7SCX         599 4      M3I           599 14
QSO: 21036 CW 2014-11-30 1750 K7SCX         599 4      OH8WW         599 15
QSO: 21037 CW 2014-11-30 1750 K7SCX         599 4      F5TRO         599 14
QSO: 21044 CW 2014-11-30 1752 K7SCX         599 4      M6T           599 14
QSO: 21050 CW 2014-11-30 1753 K7SCX         599 4      DL1IAO        599 14
QSO: 21061 CW 2014-11-30 1754 K7SCX         599 4      OX3OA         599 40
QSO: 21073 CW 2014-11-30 1754 K7SCX         599 4      TF3CW         599 40
QSO: 21108 CW 2014-11-30 1755 K7SCX         599 4      M0BJL         599 14
QSO: 21111 CW 2014-11-30 1756 K7SCX         599 4      OH0V          599 15
QSO: 21104 CW 2014-11-30 1756 K7SCX         599 4      VE2BWL        599 05
QSO: 21102 CW 2014-11-30 1757 K7SCX         599 4      VE9ML         599 05
QSO: 21067 CW 2014-11-30 1758 K7SCX         599 4      EF8U          599 33
QSO: 21060 CW 2014-11-30 1758 K7SCX         599 4      F6HKA         599 14
QSO: 21044 CW 2014-11-30 1801 K7SCX         599 4      DF0HQ         599 14
QSO: 21041 CW 2014-11-30 1802 K7SCX         599 4      DL0GL         599 14
QSO: 21038 CW 2014-11-30 1803 K7SCX         599 4      G5E           599 14
QSO: 21036 CW 2014-11-30 1804 K7SCX         599 4      DP7D          599 14
QSO: 21021 CW 2014-11-30 1805 K7SCX         599 4      G5O           599 14
QSO: 21021 CW 2014-11-30 1805 K7SCX         599 4      EA8BQM        599 33
QSO: 21012 CW 2014-11-30 1807 K7SCX         599 4      EA8CN         599 33
QSO: 21008 CW 2014-11-30 1808 K7SCX         599 4      M7O           599 14
QSO: 21006 CW 2014-11-30 1808 K7SCX         599 4      ED7W          599 14
QSO: 21009 CW 2014-11-30 1809 K7SCX         599 4      TM1A          599 14
QSO: 21051 CW 2014-11-30 1811 K7SCX         599 4      EA6FO         599 14
QSO: 21055 CW 2014-11-30 1814 K7SCX         599 4      GJ2A          599 14
QSO: 21092 CW 2014-11-30 1817 K7SCX         599 4      VE2IM         599 02
QSO: 21116 CW 2014-11-30 1819 K7SCX         599 4      EF7A          599 14
QSO: 21082 CW 2014-11-30 1820 K7SCX         599 4      EA2EA         599 14
QSO: 14017 CW 2014-11-30 1824 K7SCX         599 4      VE7GL         599 03
QSO: 14027 CW 2014-11-30 1826 K7SCX         599 4      DL8SCG        599 14
QSO: 14028 CW 2014-11-30 1827 K7SCX         599 4      4O3A          599 15
QSO: 14032 CW 2014-11-30 1828 K7SCX         599 4      S57AL         599 15
QSO: 14036 CW 2014-11-30 1828 K7SCX         599 4      OH0Z          599 15
QSO: 14038 CW 2014-11-30 1830 K7SCX         599 4      DL0GL         599 14
QSO: 14056 CW 2014-11-30 1830 K7SCX         599 4      VA3AR         599 04
QSO: 14069 CW 2014-11-30 1831 K7SCX         599 4      OK5W          599 15
QSO: 14086 CW 2014-11-30 1832 K7SCX         599 4      VE3RZ         599 04
QSO: 14100 CW 2014-11-30 1833 K7SCX         599 4      EA6UN         599 14
QSO: 14104 CW 2014-11-30 1833 K7SCX         599 4      DL6NCY        599 14
QSO: 14107 CW 2014-11-30 1834 K7SCX         599 4      DL3ANK        599 14
QSO: 14097 CW 2014-11-30 1835 K7SCX         599 4      IK2UJS        599 15
QSO: 14096 CW 2014-11-30 1835 K7SCX         599 4      PA3BUD        599 14
QSO: 14095 CW 2014-11-30 1836 K7SCX         599 4      DL8WEM        599 14
QSO: 14091 CW 2014-11-30 1837 K7SCX         599 4      IZ3NYG        599 15
QSO: 14086 CW 2014-11-30 1838 K7SCX         599 4      CF3CCO        599 04
QSO: 14015 CW 2014-11-30 1839 K7SCX         599 4      P33W          599 20
QSO: 14011 CW 2014-11-30 1840 K7SCX         599 4      S53A          599 15
QSO: 14037 CW 2014-11-30 1841 K7SCX         599 4      SN7Q          599 15
QSO: 14037 CW 2014-11-30 1841 K7SCX         599 4      SM2EKM        599 14
QSO: 14057 CW 2014-11-30 1842 K7SCX         599 4      HG1S          599 15
QSO: 14058 CW 2014-11-30 1843 K7SCX         599 4      IV3CTS        599 15
QSO: 14088 CW 2014-11-30 1844 K7SCX         599 4      S55O          599 15
QSO: 14091 CW 2014-11-30 1845 K7SCX         599 4      OK1DTC        599 15
QSO: 14116 CW 2014-11-30 1845 K7SCX         599 4      EF7A          599 14
QSO: 14085 CW 2014-11-30 1848 K7SCX         599 4      VE2IM         599 02
QSO: 14083 CW 2014-11-30 1848 K7SCX         599 4      VE3BZ         599 04
QSO: 14079 CW 2014-11-30 1849 K7SCX         599 4      OZ1IKY        599 14
QSO: 14083 CW 2014-11-30 1850 K7SCX         599 4      VE3OI         599 04
QSO: 14040 CW 2014-11-30 1851 K7SCX         599 4      DD1A          599 14
QSO: 14027 CW 2014-11-30 1852 K7SCX         599 4      DK4M          599 14
QSO: 21035 CW 2014-11-30 1853 K7SCX         599 4      LX7I          599 14
QSO: 21051 CW 2014-11-30 1854 K7SCX         599 4      GD6IA         599 14
QSO: 21076 CW 2014-11-30 1857 K7SCX         599 4      G3V           599 14
QSO: 21114 CW 2014-11-30 1858 K7SCX         599 4      GW4J          599 14
QSO: 21066 CW 2014-11-30 1859 K7SCX         599 4      VE3UTT        599 04
QSO: 21041 CW 2014-11-30 1902 K7SCX         599 4      EI1Y          599 14
QSO: 21024 CW 2014-11-30 1902 K7SCX         599 4      EA2NN         599 14
QSO: 21011 CW 2014-11-30 1903 K7SCX         599 4      CR3L          599 33
QSO: 21044 CW 2014-11-30 1904 K7SCX         599 4      EI4BZ         599 14
QSO: 21046 CW 2014-11-30 1905 K7SCX         599 4      F6ARC         599 14
QSO: 21065 CW 2014-11-30 1906 K7SCX         599 4      IR4X          599 15
QSO: 21068 CW 2014-11-30 1907 K7SCX         599 4      EA4KD         599 14
QSO: 21076 CW 2014-11-30 1908 K7SCX         599 4      VE4GV         599 04
QSO: 21068 CW 2014-11-30 1909 K7SCX         599 4      PJ2V          599 09
QSO: 21067 CW 2014-11-30 1911 K7SCX         599 4      ZW5B          599 11
QSO: 21054 CW 2014-11-30 1911 K7SCX         599 4      HC1WDT        599 10
QSO: 14059 CW 2014-11-30 1914 K7SCX         599 4      9Y4/VE3EY     599 09
QSO: 14045 CW 2014-11-30 1915 K7SCX         599 4      HI3A          599 08
QSO: 14006 CW 2014-11-30 1918 K7SCX         599 4      VE3JM         599 04
QSO: 14009 CW 2014-11-30 1919 K7SCX         599 4      HB2T          599 14
QSO: 14033 CW 2014-11-30 1919 K7SCX         599 4      EI5KF         599 14
QSO: 14046 CW 2014-11-30 1920 K7SCX         599 4      HB9CZF        599 14
QSO: 14057 CW 2014-11-30 1921 K7SCX         599 4      S50A          599 15
QSO: 14058 CW 2014-11-30 1922 K7SCX         599 4      OL6P          599 15
QSO: 14093 CW 2014-11-30 1924 K7SCX         599 4      OM7RU         599 15
QSO: 14093 CW 2014-11-30 1925 K7SCX         599 4      VE2BWL        599 05
QSO: 14088 CW 2014-11-30 1925 K7SCX         599 4      GJ2A          599 14
QSO: 14079 CW 2014-11-30 1925 K7SCX         599 4      DF9LJ         599 14
QSO: 14076 CW 2014-11-30 1926 K7SCX         599 4      LZ1BJ         599 20
QSO: 14066 CW 2014-11-30 1927 K7SCX         599 4      VA7ST         599 03
QSO: 14015 CW 2014-11-30 1929 K7SCX         599 4      LY7Z          599 15
QSO: 14010 CW 2014-11-30 1930 K7SCX         599 4      IR1Y          599 15
QSO: 14003 CW 2014-11-30 1930 K7SCX         599 4      UA1CE         599 16
QSO: 14017 CW 2014-11-30 1931 K7SCX         599 4      ED9U          599 33
QSO: 14064 CW 2014-11-30 1932 K7SCX         599 4      EA9UG         599 33
QSO: 14096 CW 2014-11-30 1935 K7SCX         599 4      9A7S          599 15
QSO: 14089 CW 2014-11-30 1936 K7SCX         599 4      VE7SZ         599 03
QSO: 14062 CW 2014-11-30 1937 K7SCX         599 4      DL0AO         599 14
QSO: 14052 CW 2014-11-30 1938 K7SCX         599 4      VA1MM         599 05
QSO: 14046 CW 2014-11-30 1939 K7SCX         599 4      OK6DJ         599 15
QSO: 14031 CW 2014-11-30 1939 K7SCX         599 4      SK4W          599 14
QSO: 14018 CW 2014-11-30 1940 K7SCX         599 4      GM5A          599 14
QSO: 28006 CW 2014-11-30 2039 K7SCX         599 4      LU7HZ         599 13
QSO: 28013 CW 2014-11-30 2042 K7SCX         599 4      LU1ICX        599 13
QSO: 28095 CW 2014-11-30 2045 K7SCX         599 4      HC2SL         599 10
QSO: 28035 CW 2014-11-30 2048 K7SCX         599 4      YN2CC         599 07
QSO: 28037 CW 2014-11-30 2051 K7SCX         599 4      4A5XX         599 06
QSO: 28067 CW 2014-11-30 2052 K7SCX         599 4      CE3KHZ        599 12
QSO: 28076 CW 2014-11-30 2053 K7SCX         599 4      VP5/SM7EQL    599 08
QSO: 28066 CW 2014-11-30 2054 K7SCX         599 4      LU3CW         599 13
QSO: 28028 CW 2014-11-30 2056 K7SCX         599 4      PY4HO         599 11
QSO: 28029 CW 2014-11-30 2057 K7SCX         599 4      PV8ADI        599 11
QSO: 28050 CW 2014-11-30 2057 K7SCX         599 4      PY2NY         599 11
QSO: 28064 CW 2014-11-30 2058 K7SCX         599 4      CO6LP         599 08
QSO: 28065 CW 2014-11-30 2058 K7SCX         599 4      LU7HF         599 13
QSO: 28089 CW 2014-11-30 2100 K7SCX         599 4      PY1NSC        599 11
QSO: 28100 CW 2014-11-30 2101 K7SCX         599 4      CE2MVF        599 12
QSO: 28034 CW 2014-11-30 2102 K7SCX         599 4      VE7GL         599 03
QSO: 28022 CW 2014-11-30 2102 K7SCX         599 4      PP2EG/5       599 11
QSO: 21041 CW 2014-11-30 2105 K7SCX         599 4      YV8AD         599 09
QSO: 21059 CW 2014-11-30 2106 K7SCX         599 4      ZF2AH         599 08
QSO: 21103 CW 2014-11-30 2107 K7SCX         599 4      4V1JR         599 08
QSO: 21069 CW 2014-11-30 2107 K7SCX         599 4      VE3RZ         599 04
QSO: 21024 CW 2014-11-30 2110 K7SCX         599 4      VC3M          599 04
QSO: 21003 CW 2014-11-30 2110 K7SCX         599 4      LU4HK         599 13
QSO: 21048 CW 2014-11-30 2114 K7SCX         599 4      VE7SZ         599 03
QSO: 28038 CW 2014-11-30 2114 K7SCX         599 4      VA7ST         599 03
QSO: 28054 CW 2014-11-30 2115 K7SCX         599 4      XE1MM         599 06
QSO: 28094 CW 2014-11-30 2116 K7SCX         599 4      PY4LH         599 11
QSO: 28025 CW 2014-11-30 2117 K7SCX         599 4      CE3DNP        599 12
QSO: 28018 CW 2014-11-30 2117 K7SCX         599 4      CE2AWW        599 12
QSO: 28016 CW 2014-11-30 2118 K7SCX         599 4      VK2DX         599 30
QSO: 28053 CW 2014-11-30 2120 K7SCX         599 4      ZM4T          599 32
QSO: 28027 CW 2014-11-30 2120 K7SCX         599 4      ZL2AGY        599 32
QSO: 28047 CW 2014-11-30 2123 K7SCX         599 4      KL3WY         599 01
QSO: 28045 CW 2014-11-30 2124 K7SCX         599 4      N6RO          599 03
QSO: 14010 CW 2014-11-30 2125 K7SCX         599 4      JH5RXS        599 25
QSO: 14012 CW 2014-11-30 2125 K7SCX         599 4      JF2QNM        599 25
QSO: 14003 CW 2014-11-30 2126 K7SCX         599 4      VE5ZX         599 04
QSO: 14017 CW 2014-11-30 2128 K7SCX         599 4      VK2IM         599 30
QSO: 14051 CW 2014-11-30 2129 K7SCX         599 4      JA7COI        599 25
QSO: 14069 CW 2014-11-30 2130 K7SCX         599 4      JE1ZWT        599 25
QSO: 14036 CW 2014-11-30 2132 K7SCX         599 4      UA4M          599 16
QSO: 14052 CW 2014-11-30 2133 K7SCX         599 4      OH4XX         599 15
QSO: 14088 CW 2014-11-30 2134 K7SCX         599 4      VE9ML         599 05
QSO: 14081 CW 2014-11-30 2135 K7SCX         599 4      PP1CZ         599 11
QSO: 14075 CW 2014-11-30 2136 K7SCX         599 4      CO8DM         599 08
QSO: 14035 CW 2014-11-30 2137 K7SCX         599 4      PP5EJ         599 11
QSO: 14027 CW 2014-11-30 2139 K7SCX         599 4      EF8O          599 33
QSO: 14049 CW 2014-11-30 2141 K7SCX         599 4      PJ4Q          599 09
QSO: 14064 CW 2014-11-30 2142 K7SCX         599 4      EF8U          599 33
QSO: 14056 CW 2014-11-30 2143 K7SCX         599 4      CQ8X          599 14
QSO: 14050 CW 2014-11-30 2144 K7SCX         599 4      EA7TG         599 14
QSO: 21060 CW 2014-11-30 2147 K7SCX         599 4      JA0UMV        599 25
QSO: 21061 CW 2014-11-30 2149 K7SCX         599 4      JR2IOB        599 25
QSO: 21079 CW 2014-11-30 2149 K7SCX         599 4      JA3YBK        599 25
QSO: 21079 CW 2014-11-30 2150 K7SCX         599 4      JR3EOI        599 25
QSO: 21016 CW 2014-11-30 2159 K7SCX         599 4      A25DX         599 38
QSO: 21075 CW 2014-11-30 2203 K7SCX         599 4      OA4SS         599 10
QSO: 21060 CW 2014-11-30 2206 K7SCX         599 4      CX2BR         599 13
QSO: 21045 CW 2014-11-30 2207 K7SCX         599 4      8P5A          599 08
QSO: 21026 CW 2014-11-30 2207 K7SCX         599 4      J34O          599 08
QSO: 21027 CW 2014-11-30 2208 K7SCX         599 4      HD2A          599 10
QSO: 21003 CW 2014-11-30 2212 K7SCX         599 4      PY2WC         599 11
QSO: 21002 CW 2014-11-30 2213 K7SCX         599 4      VE3JM         599 04
QSO: 21036 CW 2014-11-30 2214 K7SCX         599 4      VE7GL         599 03
QSO: 21039 CW 2014-11-30 2214 K7SCX         599 4      JR3NZC        599 25
QSO: 21039 CW 2014-11-30 2215 K7SCX         599 4      JS3CTQ        599 25
QSO: 21059 CW 2014-11-30 2217 K7SCX         599 4      7K4XNN        599 25
QSO: 21077 CW 2014-11-30 2218 K7SCX         599 4      JJ3JJL        599 25
QSO: 21035 CW 2014-11-30 2219 K7SCX         599 4      KH8B          599 32
QSO: 21024 CW 2014-11-30 2220 K7SCX         599 4      E51RAT        599 32
QSO: 21016 CW 2014-11-30 2221 K7SCX         599 4      VE3OI         599 04
QSO: 21051 CW 2014-11-30 2221 K7SCX         599 4      VA6AM         599 04
QSO: 21065 CW 2014-11-30 2228 K7SCX         599 4      JW7QIA        599 40
QSO: 21070 CW 2014-11-30 2232 K7SCX         599 4      SM2T          599 14
QSO: 21084 CW 2014-11-30 2234 K7SCX         599 4      J6/DL7VOG     599 08
QSO: 28019 CW 2014-11-30 2236 K7SCX         599 4      JH1EAQ        599 25
QSO: 28025 CW 2014-11-30 2237 K7SCX         599 4      JA7IC         599 25
QSO: 28042 CW 2014-11-30 2238 K7SCX         599 4      JF2QNM        599 25
QSO: 28049 CW 2014-11-30 2239 K7SCX         599 4      JA7ZFN        599 25
QSO: 28051 CW 2014-11-30 2240 K7SCX         599 4      JA1PNA        599 25
QSO: 28052 CW 2014-11-30 2240 K7SCX         599 4      JH7CUO        599 25
QSO: 28054 CW 2014-11-30 2240 K7SCX         599 4      JE1ZWT        599 25
QSO: 28057 CW 2014-11-30 2241 K7SCX         599 4      JJ1LBJ        599 25
QSO: 28061 CW 2014-11-30 2242 K7SCX         599 4      JF2OZH        599 25
QSO: 28063 CW 2014-11-30 2243 K7SCX         599 4      JK1OLT        599 25
QSO: 28065 CW 2014-11-30 2243 K7SCX         599 4      JF1SQC        599 25
QSO: 28074 CW 2014-11-30 2244 K7SCX         599 4      JQ2IQW        599 25
QSO: 28076 CW 2014-11-30 2244 K7SCX         599 4      JH6WHN        599 25
QSO: 28088 CW 2014-11-30 2245 K7SCX         599 4      JO1RUQ        599 25
QSO: 28100 CW 2014-11-30 2245 K7SCX         599 4      JH0NEC        599 25
QSO: 28085 CW 2014-11-30 2246 K7SCX         599 4      JA2KVB        599 25
QSO: 28071 CW 2014-11-30 2247 K7SCX         599 4      JN1NOP        599 25
QSO: 28062 CW 2014-11-30 2247 K7SCX         599 4      JI1RXQ        599 25
QSO: 28059 CW 2014-11-30 2247 K7SCX         599 4      8J2VE         599 25
QSO: 28055 CW 2014-11-30 2248 K7SCX         599 4      JH1GBZ        599 25
QSO: 28043 CW 2014-11-30 2249 K7SCX         599 4      JF3NKA        599 25
QSO: 28041 CW 2014-11-30 2249 K7SCX         599 4      KH2L          599 27
QSO: 28038 CW 2014-11-30 2250 K7SCX         599 4      JA1BPA        599 25
QSO: 28037 CW 2014-11-30 2251 K7SCX         599 4      9M6NA         599 28
QSO: 28033 CW 2014-11-30 2253 K7SCX         599 4      RA0FF         599 19
QSO: 28031 CW 2014-11-30 2256 K7SCX         599 4      VE7FO         599 03
QSO: 28050 CW 2014-11-30 2257 K7SCX         599 4      JA1YKX        599 25
QSO: 28090 CW 2014-11-30 2258 K7SCX         599 4      JR9GMS        599 25
QSO: 28093 CW 2014-11-30 2258 K7SCX         599 4      JA7COI        599 25
QSO: 28095 CW 2014-11-30 2259 K7SCX         599 4      JA1WTI        599 25
QSO: 28094 CW 2014-11-30 2300 K7SCX         599 4      JF1SEK        599 25
QSO: 28087 CW 2014-11-30 2301 K7SCX         599 4      JM1LRQ        599 25
QSO: 28083 CW 2014-11-30 2301 K7SCX         599 4      JR4GPA        599 25
