START-OF-LOG: 3.0
LOCATION: BC
CALLSIGN: VA7KO
CLUB: ORCA DX AND CONTEST CLUB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1378650
OPERATORS: VA7KO
NAME: Koji Kimoto
CREATED-BY: N1MM Logger V14.8.0
QSO: 28021 CW 2014-11-29 0004 VA7KO         599 3      LW5HR         599 13
QSO: 28056 CW 2014-11-30 1713 VA7KO         599 3      N8DNG         599 04
QSO: 28056 CW 2014-11-30 1713 VA7KO         599 3      AD1C          599 04
QSO: 28056 CW 2014-11-30 1713 VA7KO         599 3      W2FU          599 05
QSO: 28056 CW 2014-11-30 1715 VA7KO         599 3      F6IRA/P       599 14
QSO: 28056 CW 2014-11-30 1716 VA7KO         599 3      K1IX          599 05
QSO: 28056 CW 2014-11-30 1716 VA7KO         599 3      W9ILY         599 04
QSO: 28056 CW 2014-11-30 1717 VA7KO         599 3      N3UA          599 05
QSO: 28056 CW 2014-11-30 1717 VA7KO         599 3      K3LR          599 05
QSO: 28056 CW 2014-11-30 1719 VA7KO         599 3      W4BVH         599 05
QSO: 28043 CW 2014-11-30 1720 VA7KO         599 3      EA8/K1LZ      599 33
QSO: 28035 CW 2014-11-30 1721 VA7KO         599 3      WX3B          599 05
QSO: 28021 CW 2014-11-30 1724 VA7KO         599 3      V55V          599 38
QSO: 28067 CW 2014-11-30 1726 VA7KO         599 3      N2RI          599 05
QSO: 28084 CW 2014-11-30 1727 VA7KO         599 3      EF8O          599 33
QSO: 28087 CW 2014-11-30 1728 VA7KO         599 3      CR6A          599 14
QSO: 28088 CW 2014-11-30 1729 VA7KO         599 3      J6/DL7VOG     599 08
QSO: 28097 CW 2014-11-30 1733 VA7KO         599 3      EA8BQM        599 33
QSO: 14011 CW 2014-11-30 1742 VA7KO         599 3      LX7I          599 14
QSO: 14020 CW 2014-11-30 1757 VA7KO         599 3      HA9RT         599 15
QSO: 14027 CW 2014-11-30 1757 VA7KO         599 3      PI4CC         599 14
QSO: 14029 CW 2014-11-30 1758 VA7KO         599 3      DR4A          599 14
QSO: 14036 CW 2014-11-30 1759 VA7KO         599 3      OH0Z          599 15
QSO: 14038 CW 2014-11-30 1800 VA7KO         599 3      DL0GL         599 14
QSO: 14041 CW 2014-11-30 1801 VA7KO         599 3      YU5R          599 15
QSO: 14043 CW 2014-11-30 1801 VA7KO         599 3      9A2P          599 15
QSO: 14010 CW 2014-11-30 1812 VA7KO         599 3      8Q7DV         599 22
QSO: 14032 CW 2014-11-30 1813 VA7KO         599 3      S57AL         599 15
QSO: 14049 CW 2014-11-30 1815 VA7KO         599 3      SN2B          599 15
QSO: 14057 CW 2014-11-30 1816 VA7KO         599 3      S50A          599 15
QSO: 14070 CW 2014-11-30 1817 VA7KO         599 3      N7WA          599 03
QSO: 14073 CW 2014-11-30 1818 VA7KO         599 3      DD2ML         599 14
QSO: 14076 CW 2014-11-30 1819 VA7KO         599 3      OK1QM         599 15
QSO: 14091 CW 2014-11-30 1820 VA7KO         599 3      OK5T          599 15
QSO: 14104 CW 2014-11-30 1821 VA7KO         599 3      DL6NCY        599 14
QSO: 14107 CW 2014-11-30 1823 VA7KO         599 3      OH3JF         599 15
QSO: 14083 CW 2014-11-30 1825 VA7KO         599 3      GM5A          599 14
QSO: 21041 CW 2014-11-30 1832 VA7KO         599 3      EI1Y          599 14
QSO: 21091 CW 2014-11-30 1836 VA7KO         599 3      W4YE          599 05
QSO: 21091 CW 2014-11-30 1836 VA7KO         599 3      NQ4I          599 05
QSO: 28032 CW 2014-11-30 1845 VA7KO         599 3      G3TXF         599 14
QSO: 28060 CW 2014-11-30 1850 VA7KO         599 3      W4CB          599 05
QSO: 28060 CW 2014-11-30 1850 VA7KO         599 3      W3EP          599 05
QSO: 28060 CW 2014-11-30 1850 VA7KO         599 3      KP2Q          599 08
QSO: 28060 CW 2014-11-30 1851 VA7KO         599 3      ZS1EL         599 38
QSO: 28060 CW 2014-11-30 1852 VA7KO         599 3      W7RN          599 03
QSO: 28060 CW 2014-11-30 1852 VA7KO         599 3      N7DR          599 04
QSO: 28060 CW 2014-11-30 1853 VA7KO         599 3      WD8RYC        599 04
QSO: 28042 CW 2014-11-30 1854 VA7KO         599 3      K0RF          599 04
QSO: 28042 CW 2014-11-30 1855 VA7KO         599 3      K2TW          599 05
QSO: 28042 CW 2014-11-30 1855 VA7KO         599 3      N9GUN         599 04
QSO: 28042 CW 2014-11-30 1855 VA7KO         599 3      K1PU          599 05
QSO: 28042 CW 2014-11-30 1856 VA7KO         599 3      K0PJ          599 04
QSO: 28042 CW 2014-11-30 1857 VA7KO         599 3      VA3IK         599 04
QSO: 28042 CW 2014-11-30 1858 VA7KO         599 3      N0KV          599 04
QSO: 28042 CW 2014-11-30 1858 VA7KO         599 3      W1FM          599 05
QSO: 28042 CW 2014-11-30 1859 VA7KO         599 3      N8XQ          599 04
QSO: 28042 CW 2014-11-30 1859 VA7KO         599 3      KJ0I          599 04
QSO: 28042 CW 2014-11-30 1900 VA7KO         599 3      NB3R          599 03
QSO: 28042 CW 2014-11-30 1901 VA7KO         599 3      W9OA          599 04
QSO: 28042 CW 2014-11-30 1901 VA7KO         599 3      KE8X          599 04
QSO: 28042 CW 2014-11-30 1901 VA7KO         599 3      N6RO          599 03
QSO: 28042 CW 2014-11-30 1903 VA7KO         599 3      N3XL          599 05
QSO: 28042 CW 2014-11-30 1903 VA7KO         599 3      AJ4F          599 04
QSO: 28042 CW 2014-11-30 1904 VA7KO         599 3      K9WA          599 04
QSO: 28042 CW 2014-11-30 1904 VA7KO         599 3      AE5GT         599 04
QSO: 28042 CW 2014-11-30 1904 VA7KO         599 3      K0MPH         599 04
QSO: 28042 CW 2014-11-30 1906 VA7KO         599 3      HK3VHZ        599 09
QSO: 28042 CW 2014-11-30 1906 VA7KO         599 3      W3KB          599 05
QSO: 28042 CW 2014-11-30 1907 VA7KO         599 3      KI4CBN        599 05
QSO: 28042 CW 2014-11-30 1907 VA7KO         599 3      N7BV          599 03
QSO: 28042 CW 2014-11-30 1908 VA7KO         599 3      WB4TDH        599 05
QSO: 28042 CW 2014-11-30 1909 VA7KO         599 3      N1DC          599 05
QSO: 28042 CW 2014-11-30 1909 VA7KO         599 3      W3OA          599 05
QSO: 28056 CW 2014-11-30 1924 VA7KO         599 3      HK1NA         599 09
QSO: 28071 CW 2014-11-30 1925 VA7KO         599 3      PJ4S          599 09
QSO: 28100 CW 2014-11-30 1928 VA7KO         599 3      CE3MVF        599 12
QSO: 28089 CW 2014-11-30 1929 VA7KO         599 3      PY2NA         599 11
QSO: 28029 CW 2014-11-30 1935 VA7KO         599 3      J34O          599 08
QSO: 21069 CW 2014-11-30 1939 VA7KO         599 3      W1JQ          599 05
QSO: 14115 CW 2014-11-30 1943 VA7KO         599 3      K3TN          599 05
QSO: 14068 CW 2014-11-30 1947 VA7KO         599 3      W1WEF         599 05
QSO: 14050 CW 2014-11-30 1948 VA7KO         599 3      TM6M          599 14
QSO: 14105 CW 2014-11-30 1950 VA7KO         599 3      VE5SWL        599 04
QSO: 14105 CW 2014-11-30 1952 VA7KO         599 3      R3BM          599 16
QSO: 14105 CW 2014-11-30 1953 VA7KO         599 3      W4EG          599 05
QSO: 14105 CW 2014-11-30 1954 VA7KO         599 3      K9DR          599 04
QSO: 14105 CW 2014-11-30 1954 VA7KO         599 3      W4EN          599 05
QSO: 14105 CW 2014-11-30 1956 VA7KO         599 3      DF3CB         599 14
QSO: 14105 CW 2014-11-30 1957 VA7KO         599 3      N7QS          599 03
QSO: 14105 CW 2014-11-30 1957 VA7KO         599 3      K9IMM         599 04
QSO: 14105 CW 2014-11-30 1958 VA7KO         599 3      N2TU          599 05
QSO: 14105 CW 2014-11-30 1959 VA7KO         599 3      W6SA          599 03
QSO: 14105 CW 2014-11-30 1959 VA7KO         599 3      N6MI          599 03
QSO: 14105 CW 2014-11-30 2001 VA7KO         599 3      LI5YJ         599 14
QSO: 14105 CW 2014-11-30 2001 VA7KO         599 3      N0NI          599 04
QSO: 14105 CW 2014-11-30 2002 VA7KO         599 3      N2SQW         599 05
QSO: 14105 CW 2014-11-30 2003 VA7KO         599 3      IK0YOU        599 15
QSO: 14105 CW 2014-11-30 2005 VA7KO         599 3      W3FIO         599 05
QSO: 14105 CW 2014-11-30 2005 VA7KO         599 3      W3FIZ         599 05
QSO: 14105 CW 2014-11-30 2006 VA7KO         599 3      I1EIS         599 15
QSO: 14105 CW 2014-11-30 2007 VA7KO         599 3      N2UU          599 05
QSO: 14105 CW 2014-11-30 2007 VA7KO         599 3      W8IQ          599 04
QSO: 14105 CW 2014-11-30 2008 VA7KO         599 3      W1HIS         599 05
QSO: 14105 CW 2014-11-30 2008 VA7KO         599 3      N6MU          599 03
QSO: 14105 CW 2014-11-30 2008 VA7KO         599 3      K9GY          599 04
QSO: 14105 CW 2014-11-30 2010 VA7KO         599 3      N1EN          599 05
QSO: 14105 CW 2014-11-30 2010 VA7KO         599 3      N2CQ          599 05
QSO: 14105 CW 2014-11-30 2011 VA7KO         599 3      RO1B          599 16
QSO: 14105 CW 2014-11-30 2012 VA7KO         599 3      KA9O          599 04
QSO: 14105 CW 2014-11-30 2012 VA7KO         599 3      N9XX          599 04
QSO: 14105 CW 2014-11-30 2013 VA7KO         599 3      AG9S          599 04
QSO: 14105 CW 2014-11-30 2014 VA7KO         599 3      AI3Q          599 05
QSO: 14105 CW 2014-11-30 2015 VA7KO         599 3      N8UM          599 04
QSO: 14105 CW 2014-11-30 2015 VA7KO         599 3      WA3F          599 05
QSO: 14105 CW 2014-11-30 2016 VA7KO         599 3      N1RM          599 05
QSO: 14105 CW 2014-11-30 2017 VA7KO         599 3      K9CT          599 04
QSO: 14105 CW 2014-11-30 2017 VA7KO         599 3      LI8W          599 14
QSO: 14105 CW 2014-11-30 2017 VA7KO         599 3      K2BX          599 05
QSO: 14105 CW 2014-11-30 2019 VA7KO         599 3      RM1Q          599 16
QSO: 14105 CW 2014-11-30 2019 VA7KO         599 3      OH6RE         599 15
QSO: 21005 CW 2014-11-30 2025 VA7KO         599 3      WE3C          599 05
QSO: 21045 CW 2014-11-30 2030 VA7KO         599 3      EA8/RU1A      599 33
QSO: 21048 CW 2014-11-30 2034 VA7KO         599 3      PJ4Q          599 09
QSO: 21060 CW 2014-11-30 2035 VA7KO         599 3      N0AT          599 04
QSO: 21075 CW 2014-11-30 2041 VA7KO         599 3      OA4SS         599 10
QSO: 21101 CW 2014-11-30 2041 VA7KO         599 3      VP2MDX        599 08
QSO: 21009 CW 2014-11-30 2045 VA7KO         599 3      K0RF          599 04
QSO: 28056 CW 2014-11-30 2048 VA7KO         599 3      K0TC          599 04
QSO: 28056 CW 2014-11-30 2048 VA7KO         599 3      NR4M          599 05
QSO: 28056 CW 2014-11-30 2049 VA7KO         599 3      N2IC          599 04
QSO: 28056 CW 2014-11-30 2050 VA7KO         599 3      N0BK          599 04
QSO: 28056 CW 2014-11-30 2050 VA7KO         599 3      WK1Q          599 05
QSO: 28056 CW 2014-11-30 2051 VA7KO         599 3      W3QT          599 05
QSO: 28063 CW 2014-11-30 2053 VA7KO         599 3      K5TR          599 04
QSO: 28063 CW 2014-11-30 2054 VA7KO         599 3      N8KR          599 05
QSO: 28063 CW 2014-11-30 2055 VA7KO         599 3      VE3EUS        599 04
QSO: 28063 CW 2014-11-30 2055 VA7KO         599 3      KI6RRN        599 03
QSO: 28063 CW 2014-11-30 2055 VA7KO         599 3      AI4WW         599 05
QSO: 28063 CW 2014-11-30 2056 VA7KO         599 3      N0HJZ         599 04
QSO: 28063 CW 2014-11-30 2056 VA7KO         599 3      N5EA          599 04
QSO: 28063 CW 2014-11-30 2056 VA7KO         599 3      N2CQ          599 05
QSO: 28063 CW 2014-11-30 2057 VA7KO         599 3      WB2AA         599 05
QSO: 28063 CW 2014-11-30 2058 VA7KO         599 3      W0LFA         599 04
QSO: 28063 CW 2014-11-30 2058 VA7KO         599 3      KC0DEB        599 04
QSO: 28063 CW 2014-11-30 2059 VA7KO         599 3      K3STL         599 05
QSO: 28063 CW 2014-11-30 2059 VA7KO         599 3      KA1XC         599 05
QSO: 28063 CW 2014-11-30 2100 VA7KO         599 3      N5JR          599 04
QSO: 28063 CW 2014-11-30 2100 VA7KO         599 3      NI7R          599 03
QSO: 28063 CW 2014-11-30 2100 VA7KO         599 3      W0ZD          599 04
QSO: 28063 CW 2014-11-30 2100 VA7KO         599 3      W3LPL         599 05
QSO: 28063 CW 2014-11-30 2101 VA7KO         599 3      W9OP          599 04
QSO: 28063 CW 2014-11-30 2101 VA7KO         599 3      K4NC          599 05
QSO: 28063 CW 2014-11-30 2101 VA7KO         599 3      VE3SST        599 04
QSO: 28063 CW 2014-11-30 2101 VA7KO         599 3      K3IE          599 04
QSO: 28063 CW 2014-11-30 2102 VA7KO         599 3      WB9LUR        599 05
QSO: 28063 CW 2014-11-30 2102 VA7KO         599 3      K0OU          599 04
QSO: 28063 CW 2014-11-30 2102 VA7KO         599 3      K4SN          599 05
QSO: 28063 CW 2014-11-30 2103 VA7KO         599 3      W9GT          599 04
QSO: 28063 CW 2014-11-30 2103 VA7KO         599 3      K1AVE         599 05
QSO: 28063 CW 2014-11-30 2104 VA7KO         599 3      W7WSV         599 03
QSO: 28063 CW 2014-11-30 2104 VA7KO         599 3      W8MJ          599 04
QSO: 28063 CW 2014-11-30 2105 VA7KO         599 3      KN0V          599 04
QSO: 28063 CW 2014-11-30 2105 VA7KO         599 3      KY9KYO        599 04
QSO: 28063 CW 2014-11-30 2105 VA7KO         599 3      WS9E          599 04
QSO: 28063 CW 2014-11-30 2106 VA7KO         599 3      W1MJ          599 05
QSO: 28063 CW 2014-11-30 2106 VA7KO         599 3      K8GL          599 04
QSO: 28063 CW 2014-11-30 2107 VA7KO         599 3      W5PR          599 04
QSO: 28063 CW 2014-11-30 2107 VA7KO         599 3      K3MD          599 05
QSO: 28063 CW 2014-11-30 2108 VA7KO         599 3      N7AT          599 03
QSO: 28063 CW 2014-11-30 2108 VA7KO         599 3      K7UT          599 03
QSO: 28063 CW 2014-11-30 2108 VA7KO         599 3      K9OR          599 04
QSO: 28063 CW 2014-11-30 2108 VA7KO         599 3      W3AG          599 05
QSO: 28063 CW 2014-11-30 2109 VA7KO         599 3      W0ZA          599 04
QSO: 28063 CW 2014-11-30 2110 VA7KO         599 3      KX2S          599 05
QSO: 28063 CW 2014-11-30 2111 VA7KO         599 3      NK4L          599 05
QSO: 28063 CW 2014-11-30 2111 VA7KO         599 3      W3ARL         599 05
QSO: 28063 CW 2014-11-30 2111 VA7KO         599 3      K2LE          599 05
QSO: 28063 CW 2014-11-30 2112 VA7KO         599 3      WB1K          599 03
QSO: 28063 CW 2014-11-30 2112 VA7KO         599 3      W6QU          599 03
QSO: 28063 CW 2014-11-30 2113 VA7KO         599 3      N4MIK         599 04
QSO: 28063 CW 2014-11-30 2113 VA7KO         599 3      N4TZ          599 04
QSO: 28063 CW 2014-11-30 2113 VA7KO         599 3      K7WP          599 03
QSO: 28063 CW 2014-11-30 2113 VA7KO         599 3      KI0I          599 04
QSO: 28063 CW 2014-11-30 2114 VA7KO         599 3      NU2J          599 05
QSO: 28063 CW 2014-11-30 2114 VA7KO         599 3      W0YK          599 03
QSO: 28063 CW 2014-11-30 2115 VA7KO         599 3      K2PS          599 05
QSO: 28063 CW 2014-11-30 2115 VA7KO         599 3      W6AWW         599 03
QSO: 28063 CW 2014-11-30 2115 VA7KO         599 3      N0AT          599 04
QSO: 28063 CW 2014-11-30 2116 VA7KO         599 3      NX5O          599 04
QSO: 28063 CW 2014-11-30 2116 VA7KO         599 3      K4JPD         599 05
QSO: 28063 CW 2014-11-30 2117 VA7KO         599 3      N2TU          599 05
QSO: 28063 CW 2014-11-30 2117 VA7KO         599 3      W2EN          599 05
QSO: 28063 CW 2014-11-30 2117 VA7KO         599 3      WD5K          599 04
QSO: 28063 CW 2014-11-30 2118 VA7KO         599 3      W2AW          599 05
QSO: 28063 CW 2014-11-30 2118 VA7KO         599 3      AE5E          599 04
QSO: 28063 CW 2014-11-30 2118 VA7KO         599 3      NK5G          599 04
QSO: 28063 CW 2014-11-30 2119 VA7KO         599 3      JA8DIV        599 25
QSO: 28063 CW 2014-11-30 2119 VA7KO         599 3      N3EN          599 05
QSO: 28063 CW 2014-11-30 2119 VA7KO         599 3      N6RV          599 03
QSO: 28063 CW 2014-11-30 2120 VA7KO         599 3      W2LE          599 05
QSO: 28063 CW 2014-11-30 2120 VA7KO         599 3      K7HP          599 03
QSO: 28063 CW 2014-11-30 2120 VA7KO         599 3      N6IC          599 03
QSO: 28063 CW 2014-11-30 2120 VA7KO         599 3      N0UR          599 04
QSO: 28063 CW 2014-11-30 2121 VA7KO         599 3      N0IBT         599 04
QSO: 28063 CW 2014-11-30 2121 VA7KO         599 3      N4WW          599 05
QSO: 28063 CW 2014-11-30 2121 VA7KO         599 3      W4ML          599 05
QSO: 28063 CW 2014-11-30 2122 VA7KO         599 3      W3YY          599 05
QSO: 28063 CW 2014-11-30 2122 VA7KO         599 3      K4KAY         599 05
QSO: 28063 CW 2014-11-30 2122 VA7KO         599 3      KA9JAC        599 04
QSO: 28063 CW 2014-11-30 2123 VA7KO         599 3      K9JU          599 04
QSO: 28063 CW 2014-11-30 2123 VA7KO         599 3      KB7N          599 03
QSO: 28063 CW 2014-11-30 2123 VA7KO         599 3      KR8T          599 04
QSO: 28063 CW 2014-11-30 2124 VA7KO         599 3      PY1TL         599 11
QSO: 28063 CW 2014-11-30 2124 VA7KO         599 3      KI8R          599 04
QSO: 28063 CW 2014-11-30 2124 VA7KO         599 3      LU3FGL        599 13
QSO: 28063 CW 2014-11-30 2125 VA7KO         599 3      YV5AAX        599 09
QSO: 28063 CW 2014-11-30 2126 VA7KO         599 3      K9TF          599 04
QSO: 28063 CW 2014-11-30 2126 VA7KO         599 3      KC1AKV        599 05
QSO: 28063 CW 2014-11-30 2127 VA7KO         599 3      W0VX          599 04
QSO: 28063 CW 2014-11-30 2127 VA7KO         599 3      AL7LO         599 01
QSO: 28076 CW 2014-11-30 2131 VA7KO         599 3      KT0K          599 04
QSO: 21009 CW 2014-11-30 2132 VA7KO         599 3      PJ4A          599 09
QSO: 21033 CW 2014-11-30 2137 VA7KO         599 3      KH7XX         599 31
QSO: 21045 CW 2014-11-30 2140 VA7KO         599 3      K9CT          599 04
QSO: 21047 CW 2014-11-30 2143 VA7KO         599 3      NP4Z          599 08
QSO: 21063 CW 2014-11-30 2147 VA7KO         599 3      N3EN          599 05
QSO: 21063 CW 2014-11-30 2148 VA7KO         599 3      K0FX          599 04
QSO: 21063 CW 2014-11-30 2148 VA7KO         599 3      W5OM          599 04
QSO: 21063 CW 2014-11-30 2148 VA7KO         599 3      WA9AQN        599 04
QSO: 21063 CW 2014-11-30 2149 VA7KO         599 3      JF3VAX        599 25
QSO: 21063 CW 2014-11-30 2150 VA7KO         599 3      JN3TMW        599 25
QSO: 21063 CW 2014-11-30 2150 VA7KO         599 3      VK6VZ         599 29
QSO: 21063 CW 2014-11-30 2151 VA7KO         599 3      K8BZ          599 04
QSO: 21063 CW 2014-11-30 2151 VA7KO         599 3      K3PH          599 05
QSO: 21063 CW 2014-11-30 2151 VA7KO         599 3      JG3CQJ        599 25
QSO: 21063 CW 2014-11-30 2152 VA7KO         599 3      JE7HYK        599 25
QSO: 21063 CW 2014-11-30 2153 VA7KO         599 3      JR2TRC        599 25
QSO: 21063 CW 2014-11-30 2153 VA7KO         599 3      JS1KKY        599 25
QSO: 21063 CW 2014-11-30 2154 VA7KO         599 3      JF1DIR        599 25
QSO: 21063 CW 2014-11-30 2154 VA7KO         599 3      JK1LSE        599 25
QSO: 21063 CW 2014-11-30 2156 VA7KO         599 3      JR8RGH        599 25
QSO: 21063 CW 2014-11-30 2157 VA7KO         599 3      JJ3JJL        599 25
QSO: 21063 CW 2014-11-30 2157 VA7KO         599 3      N4KH          599 05
QSO: 21063 CW 2014-11-30 2158 VA7KO         599 3      JA7RPC        599 25
QSO: 21063 CW 2014-11-30 2158 VA7KO         599 3      W3LJ          599 05
QSO: 21063 CW 2014-11-30 2158 VA7KO         599 3      N6JW          599 03
QSO: 21063 CW 2014-11-30 2159 VA7KO         599 3      NI7R          599 03
QSO: 21063 CW 2014-11-30 2159 VA7KO         599 3      K6YK          599 03
QSO: 21063 CW 2014-11-30 2159 VA7KO         599 3      K3UL          599 05
QSO: 21063 CW 2014-11-30 2201 VA7KO         599 3      JF1GZZ        599 25
QSO: 21063 CW 2014-11-30 2201 VA7KO         599 3      NU5B          599 04
QSO: 21063 CW 2014-11-30 2201 VA7KO         599 3      NA0BR         599 04
QSO: 21063 CW 2014-11-30 2203 VA7KO         599 3      JJ3DJS/8      599 25
QSO: 21063 CW 2014-11-30 2203 VA7KO         599 3      JA8CMC        599 25
QSO: 21063 CW 2014-11-30 2203 VA7KO         599 3      AE3D          599 05
QSO: 21063 CW 2014-11-30 2204 VA7KO         599 3      JA8FFM        599 25
QSO: 21063 CW 2014-11-30 2204 VA7KO         599 3      NR4M          599 05
QSO: 21063 CW 2014-11-30 2204 VA7KO         599 3      JJ1RZG        599 25
QSO: 21063 CW 2014-11-30 2205 VA7KO         599 3      JH7CSU        599 25
QSO: 21063 CW 2014-11-30 2206 VA7KO         599 3      K5FUV         599 04
QSO: 21063 CW 2014-11-30 2207 VA7KO         599 3      JR1MEU        599 25
QSO: 21063 CW 2014-11-30 2207 VA7KO         599 3      W2OR          599 05
QSO: 21063 CW 2014-11-30 2208 VA7KO         599 3      JA8AJE        599 25
QSO: 21063 CW 2014-11-30 2209 VA7KO         599 3      WA6FGV        599 03
QSO: 21063 CW 2014-11-30 2210 VA7KO         599 3      WA3AAN        599 05
QSO: 21063 CW 2014-11-30 2210 VA7KO         599 3      WA8RCN        599 04
QSO: 21063 CW 2014-11-30 2211 VA7KO         599 3      JH1OGC        599 25
QSO: 21063 CW 2014-11-30 2212 VA7KO         599 3      KB4ZMR        599 05
QSO: 21063 CW 2014-11-30 2213 VA7KO         599 3      W6OPO         599 03
QSO: 21063 CW 2014-11-30 2213 VA7KO         599 3      N2WPT         599 05
QSO: 21063 CW 2014-11-30 2213 VA7KO         599 3      KN0V          599 04
QSO: 21063 CW 2014-11-30 2214 VA7KO         599 3      PY3AU         599 11
QSO: 21063 CW 2014-11-30 2214 VA7KO         599 3      K8CX          599 04
QSO: 21063 CW 2014-11-30 2214 VA7KO         599 3      K2UU          599 05
QSO: 21063 CW 2014-11-30 2215 VA7KO         599 3      JG1OWV        599 25
QSO: 21063 CW 2014-11-30 2216 VA7KO         599 3      W4ML          599 05
QSO: 21063 CW 2014-11-30 2216 VA7KO         599 3      JI8BDG        599 25
QSO: 21063 CW 2014-11-30 2217 VA7KO         599 3      W4CZU         599 05
QSO: 21063 CW 2014-11-30 2218 VA7KO         599 3      W4CU          599 05
QSO: 21063 CW 2014-11-30 2218 VA7KO         599 3      W3SM          599 05
QSO: 21063 CW 2014-11-30 2220 VA7KO         599 3      W2AAB         599 05
QSO: 21063 CW 2014-11-30 2220 VA7KO         599 3      W7WW          599 03
QSO: 21063 CW 2014-11-30 2221 VA7KO         599 3      JF2JFP        599 25
QSO: 21063 CW 2014-11-30 2221 VA7KO         599 3      N7NG          599 03
QSO: 21063 CW 2014-11-30 2222 VA7KO         599 3      N0NI          599 04
QSO: 21063 CW 2014-11-30 2222 VA7KO         599 3      WQ5L          599 04
QSO: 21063 CW 2014-11-30 2222 VA7KO         599 3      NN7A          599 03
QSO: 21063 CW 2014-11-30 2223 VA7KO         599 3      JA2HYD        599 25
QSO: 21063 CW 2014-11-30 2224 VA7KO         599 3      JR2MIO/2      599 25
QSO: 21063 CW 2014-11-30 2224 VA7KO         599 3      JA2DHF        599 25
QSO: 21063 CW 2014-11-30 2225 VA7KO         599 3      JR1NKN        599 25
QSO: 21063 CW 2014-11-30 2226 VA7KO         599 3      JH1ASG        599 25
QSO: 21063 CW 2014-11-30 2226 VA7KO         599 3      JR2JFP        599 25
QSO: 21063 CW 2014-11-30 2227 VA7KO         599 3      JR4DAH        599 25
QSO: 21063 CW 2014-11-30 2227 VA7KO         599 3      K5TR          599 04
QSO: 21063 CW 2014-11-30 2227 VA7KO         599 3      N6RO          599 03
QSO: 21063 CW 2014-11-30 2228 VA7KO         599 3      JA4TUJ        599 25
QSO: 21063 CW 2014-11-30 2228 VA7KO         599 3      K4OAQ         599 05
QSO: 21063 CW 2014-11-30 2228 VA7KO         599 3      JA1DCK        599 25
QSO: 21063 CW 2014-11-30 2229 VA7KO         599 3      N4NO          599 04
QSO: 21063 CW 2014-11-30 2229 VA7KO         599 3      W7AYY         599 03
QSO: 21063 CW 2014-11-30 2230 VA7KO         599 3      W4KLY         599 05
QSO: 21063 CW 2014-11-30 2230 VA7KO         599 3      W0AIH         599 04
QSO: 21063 CW 2014-11-30 2230 VA7KO         599 3      JL6USD        599 25
QSO: 21063 CW 2014-11-30 2230 VA7KO         599 3      N1DC          599 05
QSO: 21063 CW 2014-11-30 2231 VA7KO         599 3      K8GT          599 04
QSO: 21063 CW 2014-11-30 2231 VA7KO         599 3      N4TZ          599 04
QSO: 21063 CW 2014-11-30 2231 VA7KO         599 3      K5AF          599 04
QSO: 21063 CW 2014-11-30 2232 VA7KO         599 3      JR1BTG        599 25
QSO: 21063 CW 2014-11-30 2232 VA7KO         599 3      K0KX          599 04
QSO: 21063 CW 2014-11-30 2233 VA7KO         599 3      N5DO          599 04
QSO: 21063 CW 2014-11-30 2233 VA7KO         599 3      JA2KKA        599 25
QSO: 21063 CW 2014-11-30 2234 VA7KO         599 3      K4YX          599 05
QSO: 21063 CW 2014-11-30 2235 VA7KO         599 3      N4JED         599 05
QSO: 21063 CW 2014-11-30 2236 VA7KO         599 3      JO1WIZ        599 25
QSO: 21063 CW 2014-11-30 2237 VA7KO         599 3      N4NM          599 04
QSO: 21063 CW 2014-11-30 2237 VA7KO         599 3      KW4E          599 05
QSO: 21063 CW 2014-11-30 2237 VA7KO         599 3      AC2KJ         599 05
QSO: 21063 CW 2014-11-30 2238 VA7KO         599 3      WD5K          599 04
QSO: 21063 CW 2014-11-30 2238 VA7KO         599 3      JA1DDZ        599 25
QSO: 21063 CW 2014-11-30 2239 VA7KO         599 3      JH3DMQ        599 25
QSO: 21063 CW 2014-11-30 2239 VA7KO         599 3      JF9KVT        599 25
QSO: 21063 CW 2014-11-30 2240 VA7KO         599 3      JI1VAH        599 25
QSO: 21063 CW 2014-11-30 2240 VA7KO         599 3      JR2PAA        599 25
QSO: 21063 CW 2014-11-30 2241 VA7KO         599 3      JA2HIP        599 25
QSO: 21063 CW 2014-11-30 2241 VA7KO         599 3      K3ND          599 05
QSO: 21063 CW 2014-11-30 2241 VA7KO         599 3      NR4M          599 05
QSO: 21063 CW 2014-11-30 2242 VA7KO         599 3      JA3KKE        599 25
QSO: 21063 CW 2014-11-30 2243 VA7KO         599 3      WW7D          599 03
QSO: 21063 CW 2014-11-30 2243 VA7KO         599 3      JH1OAI        599 25
QSO: 21063 CW 2014-11-30 2243 VA7KO         599 3      JS1BZX        599 25
QSO: 21084 CW 2014-11-30 2246 VA7KO         599 3      J6/DL7VOG     599 08
QSO: 14015 CW 2014-11-30 2250 VA7KO         599 3      UA0IDZ        599 19
QSO: 14023 CW 2014-11-30 2254 VA7KO         599 3      YE2C          599 28
QSO: 14041 CW 2014-11-30 2256 VA7KO         599 3      RC0J          599 17
