START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: K4IDD
LOCATION: NC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 118972
NAME: Gerald Clayton
OPERATORS: K4IDD
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7342.0
SOAPBOX: Very strong JAs on Sunday.  Too many poor cw notes.
QSO:  7008 CW 2018-11-24 0425 K4IDD         599 5      YT5A          599 15
QSO:  7014 CW 2018-11-24 0427 K4IDD         599 5      6Y3T          599 08
QSO:  7018 CW 2018-11-24 0428 K4IDD         599 5      9A7A          599 15
QSO:  7020 CW 2018-11-24 0428 K4IDD         599 5      R7AB          599 16
QSO:  7020 CW 2018-11-24 0431 K4IDD         599 5      OR2M          599 14
QSO:  7022 CW 2018-11-24 0432 K4IDD         599 5      IO3T          599 15
QSO:  7028 CW 2018-11-24 0433 K4IDD         599 5      6V7A          599 35
QSO:  7031 CW 2018-11-24 0434 K4IDD         599 5      M6T           599 14
QSO:  7032 CW 2018-11-24 0435 K4IDD         599 5      OK2RZ         599 15
QSO:  7032 CW 2018-11-24 0436 K4IDD         599 5      DR4A          599 14
QSO:  7038 CW 2018-11-24 0439 K4IDD         599 5      ZM4T          599 32
QSO:  7046 CW 2018-11-24 0441 K4IDD         599 5      G4R           599 14
QSO:  7048 CW 2018-11-24 0442 K4IDD         599 5      PJ4Q          599 09
QSO:  7051 CW 2018-11-24 0443 K4IDD         599 5      TM6X          599 14
QSO:  7052 CW 2018-11-24 0444 K4IDD         599 5      KP2M          599 08
QSO:  7055 CW 2018-11-24 0446 K4IDD         599 5      SZ1A          599 20
QSO:  7070 CW 2018-11-24 0452 K4IDD         599 5      FY5KE         599 09
QSO:  7070 CW 2018-11-24 0454 K4IDD         599 5      9Y4/VE3EY     599 09
QSO:  7044 CW 2018-11-24 0458 K4IDD         599 5      EF8R          599 33
QSO:  7034 CW 2018-11-24 0459 K4IDD         599 5      KH6J          599 31
QSO:  7010 CW 2018-11-24 0501 K4IDD         599 5      HQ9X          599 07
QSO:  7007 CW 2018-11-24 0501 K4IDD         599 5      D41CV         599 35
QSO:  7009 CW 2018-11-24 0503 K4IDD         599 5      UW5U          599 16
QSO:  7009 CW 2018-11-24 0504 K4IDD         599 5      S52AW         599 15
QSO:  7012 CW 2018-11-24 0505 K4IDD         599 5      EF5F          599 14
QSO:  7025 CW 2018-11-24 0508 K4IDD         599 5      OK2D          599 15
QSO:  7026 CW 2018-11-24 0509 K4IDD         599 5      RM4F          599 16
QSO:  7033 CW 2018-11-24 0510 K4IDD         599 5      CR3W          599 33
QSO:  7042 CW 2018-11-24 0511 K4IDD         599 5      ER4A          599 16
QSO:  7045 CW 2018-11-24 0513 K4IDD         599 5      F6KOP         599 14
QSO:  7049 CW 2018-11-24 0514 K4IDD         599 5      OM7M          599 15
QSO:  7054 CW 2018-11-24 0517 K4IDD         599 5      ES2MC         599 15
QSO:  7062 CW 2018-11-24 0521 K4IDD         599 5      UA4W          599 16
QSO:  7005 CW 2018-11-24 0529 K4IDD         599 5      PJ4A          599 09
QSO:  7007 CW 2018-11-24 0532 K4IDD         599 5      SP8PAI        599 15
QSO:  7015 CW 2018-11-24 0535 K4IDD         599 5      LY4A          599 15
QSO:  7024 CW 2018-11-24 0539 K4IDD         599 5      P49Y          599 09
QSO:  7031 CW 2018-11-24 0542 K4IDD         599 5      EI0R          599 14
QSO:  7001 CW 2018-11-24 0546 K4IDD         599 5      F5MUX         599 14
QSO:  7004 CW 2018-11-24 0547 K4IDD         599 5      DF0HQ         599 14
QSO:  7004 CW 2018-11-24 0549 K4IDD         599 5      R2AA          599 16
QSO:  7021 CW 2018-11-24 0554 K4IDD         599 5      HI3LT         599 08
QSO:  7025 CW 2018-11-24 0555 K4IDD         599 5      XE1AY         599 06
QSO:  7032 CW 2018-11-24 0557 K4IDD         599 5      OM3CW         599 15
QSO:  7031 CW 2018-11-24 1105 K4IDD         599 5      GM2V          599 14
QSO:  7031 CW 2018-11-24 1111 K4IDD         599 5      RM9A          599 17
QSO:  7035 CW 2018-11-24 1112 K4IDD         599 5      G3VMW         599 14
QSO:  7038 CW 2018-11-24 1113 K4IDD         599 5      OH7R          599 15
QSO:  7040 CW 2018-11-24 1121 K4IDD         599 5      OH0Z          599 15
QSO:  7046 CW 2018-11-24 1124 K4IDD         599 5      VK6LW         599 29
QSO:  7035 CW 2018-11-24 1125 K4IDD         599 5      VK2IA         599 30
QSO:  7033 CW 2018-11-24 1128 K4IDD         599 5      LN8W          599 14
QSO: 14066 CW 2018-11-24 1951 K4IDD         599 5      9X4XX         599 36
QSO: 14079 CW 2018-11-24 1953 K4IDD         599 5      J68GD         599 08
QSO: 14055 CW 2018-11-24 1956 K4IDD         599 5      V47T          599 08
QSO: 14035 CW 2018-11-24 1959 K4IDD         599 5      TR8CA         599 36
QSO: 14032 CW 2018-11-24 2000 K4IDD         599 5      ZF1A          599 08
QSO: 14032 CW 2018-11-24 2001 K4IDD         599 5      PJ4K          599 09
QSO: 14045 CW 2018-11-24 2003 K4IDD         599 5      5Z4/LZ4NM     599 37
QSO: 14039 CW 2018-11-24 2013 K4IDD         599 5      CN3A          599 33
QSO: 14039 CW 2018-11-24 2015 K4IDD         599 5      PJ4Q          599 09
QSO: 14026 CW 2018-11-24 2025 K4IDD         599 5      P40W          599 09
QSO: 14022 CW 2018-11-24 2028 K4IDD         599 5      ZW8T          599 11
QSO: 14015 CW 2018-11-24 2038 K4IDD         599 5      6V7A          599 35
QSO: 14004 CW 2018-11-24 2039 K4IDD         599 5      LX7I          599 14
QSO: 14004 CW 2018-11-24 2040 K4IDD         599 5      PJ2T          599 09
QSO: 14004 CW 2018-11-24 2041 K4IDD         599 5      CR3DX         599 33
QSO: 14005 CW 2018-11-24 2044 K4IDD         599 5      YV5OIE        599 09
QSO: 14019 CW 2018-11-24 2053 K4IDD         599 5      5Z4LS         599 37
QSO: 14024 CW 2018-11-24 2054 K4IDD         599 5      PJ4A          599 09
QSO: 14030 CW 2018-11-24 2100 K4IDD         599 5      VK2GR         599 30
QSO: 14032 CW 2018-11-24 2102 K4IDD         599 5      LU3MAM        599 13
QSO: 14042 CW 2018-11-24 2103 K4IDD         599 5      TI7W          599 07
QSO: 14049 CW 2018-11-24 2104 K4IDD         599 5      6Y3T          599 08
QSO: 14050 CW 2018-11-24 2105 K4IDD         599 5      TO5A          599 08
QSO: 14034 CW 2018-11-24 2107 K4IDD         599 5      VP9I          599 05
QSO: 14044 CW 2018-11-24 2109 K4IDD         599 5      CE3CT         599 12
QSO: 14029 CW 2018-11-24 2110 K4IDD         599 5      OH8X          599 15
QSO: 14022 CW 2018-11-24 2112 K4IDD         599 5      9Z4Y          599 09
QSO: 14021 CW 2018-11-24 2113 K4IDD         599 5      VK3TZ         599 30
QSO: 14047 CW 2018-11-24 2119 K4IDD         599 5      JA7NVF        599 25
QSO: 14051 CW 2018-11-24 2122 K4IDD         599 5      HC5M          599 10
QSO: 14054 CW 2018-11-24 2122 K4IDD         599 5      J8NY          599 08
QSO: 14057 CW 2018-11-24 2124 K4IDD         599 5      NP2P          599 08
QSO: 14053 CW 2018-11-24 2127 K4IDD         599 5      XE2X          599 06
QSO: 14001 CW 2018-11-24 2129 K4IDD         599 5      FY5FY         599 09
QSO: 14017 CW 2018-11-24 2137 K4IDD         599 5      FG/F6ARC      599 08
QSO:  7004 CW 2018-11-25 0047 K4IDD         599 5      HB0A          599 14
QSO:  7012 CW 2018-11-25 0054 K4IDD         599 5      IR4X          599 15
QSO:  7009 CW 2018-11-25 0055 K4IDD         599 5      HB9CA         599 14
QSO:  7014 CW 2018-11-25 0056 K4IDD         599 5      DP7D          599 14
QSO:  7022 CW 2018-11-25 0059 K4IDD         599 5      OL9Z          599 15
QSO:  7023 CW 2018-11-25 0100 K4IDD         599 5      SN2B          599 15
QSO:  7086 CW 2018-11-25 0227 K4IDD         599 5      ZF9CW         599 08
QSO:  7078 CW 2018-11-25 0229 K4IDD         599 5      ED7W          599 14
QSO:  7036 CW 2018-11-25 0238 K4IDD         599 5      PZ5T          599 09
QSO:  7022 CW 2018-11-25 0242 K4IDD         599 5      PA6X          599 14
QSO:  7015 CW 2018-11-25 0245 K4IDD         599 5      HA1AD         599 15
QSO:  7016 CW 2018-11-25 0246 K4IDD         599 5      S59ABC        599 15
QSO:  7045 CW 2018-11-25 0252 K4IDD         599 5      ZA1F          599 15
QSO:  7048 CW 2018-11-25 0259 K4IDD         599 5      EA9LZ         599 33
QSO:  7016 CW 2018-11-25 0301 K4IDD         599 5      6V7U          599 35
QSO:  7006 CW 2018-11-25 0305 K4IDD         599 5      CO8ZZ         599 08
QSO:  7003 CW 2018-11-25 0306 K4IDD         599 5      IH9/OK6RA     599 33
QSO:  7017 CW 2018-11-25 0308 K4IDD         599 5      XR6F          599 12
QSO:  7039 CW 2018-11-25 0316 K4IDD         599 5      OZ5E          599 14
QSO:  7050 CW 2018-11-25 0317 K4IDD         599 5      ZW8T          599 11
QSO:  7038 CW 2018-11-25 0318 K4IDD         599 5      EI7M          599 14
QSO:  7032 CW 2018-11-25 0322 K4IDD         599 5      IB9T          599 15
QSO:  7047 CW 2018-11-25 0325 K4IDD         599 5      VP2EAB        599 08
QSO:  7036 CW 2018-11-25 0332 K4IDD         599 5      VP9I          599 05
QSO:  7017 CW 2018-11-25 0335 K4IDD         599 5      LY2W          599 15
QSO:  7016 CW 2018-11-25 0336 K4IDD         599 5      G3V           599 14
QSO:  7016 CW 2018-11-25 0337 K4IDD         599 5      C6AQQ         599 08
QSO:  7010 CW 2018-11-25 0338 K4IDD         599 5      OM0R          599 15
QSO:  7016 CW 2018-11-25 0339 K4IDD         599 5      UT5C          599 16
QSO:  7020 CW 2018-11-25 0340 K4IDD         599 5      ED3O          599 14
QSO:  7034 CW 2018-11-25 0343 K4IDD         599 5      PJ4A          599 08
QSO:  7067 CW 2018-11-25 0351 K4IDD         599 5      CX9AU         599 13
QSO:  7068 CW 2018-11-25 0352 K4IDD         599 5      PS2T          599 11
QSO: 14022 CW 2018-11-25 1518 K4IDD         599 5      TK0C          599 15
QSO: 14023 CW 2018-11-25 1519 K4IDD         599 5      YT8T          599 15
QSO: 14032 CW 2018-11-25 1521 K4IDD         599 5      IR2L          599 15
QSO: 14031 CW 2018-11-25 1523 K4IDD         599 5      DR4A          599 14
QSO: 14032 CW 2018-11-25 1525 K4IDD         599 5      PA2PKZ        599 14
QSO: 14051 CW 2018-11-25 1526 K4IDD         599 5      P33W          599 20
QSO: 14063 CW 2018-11-25 1527 K4IDD         599 5      SQ9HQ         599 15
QSO: 14099 CW 2018-11-25 1529 K4IDD         599 5      OH0V          599 15
QSO: 14110 CW 2018-11-25 1531 K4IDD         599 5      PZ5T          599 09
QSO: 14047 CW 2018-11-25 1535 K4IDD         599 5      4L2M          599 21
QSO: 14021 CW 2018-11-25 1537 K4IDD         599 5      M6T           599 14
QSO: 14002 CW 2018-11-25 1540 K4IDD         599 5      IH9/OL3R      599 33
QSO: 14005 CW 2018-11-25 1542 K4IDD         599 5      OR2M          599 14
QSO: 14011 CW 2018-11-25 1544 K4IDD         599 5      LZ4T          599 20
QSO: 14012 CW 2018-11-25 1545 K4IDD         599 5      OL1C          599 15
QSO: 14016 CW 2018-11-25 1546 K4IDD         599 5      LA8HGA        599 14
QSO: 14020 CW 2018-11-25 1547 K4IDD         599 5      MW6M          599 14
QSO: 14020 CW 2018-11-25 1550 K4IDD         599 5      TM1T          599 14
QSO: 14009 CW 2018-11-25 1556 K4IDD         599 5      ON4UN         599 14
QSO: 14019 CW 2018-11-25 1559 K4IDD         599 5      LZ5R          599 20
QSO: 14011 CW 2018-11-25 1608 K4IDD         599 5      CM8NMN        599 08
QSO: 14012 CW 2018-11-25 1610 K4IDD         599 5      SJ0X          599 14
QSO: 14021 CW 2018-11-25 1610 K4IDD         599 5      G3V           599 14
QSO: 14021 CW 2018-11-25 1611 K4IDD         599 5      DL0GL         599 14
QSO: 14017 CW 2018-11-25 1619 K4IDD         599 5      5R8UM         599 39
QSO: 14100 CW 2018-11-25 1633 K4IDD         599 5      GU4CHY        599 14
QSO: 14098 CW 2018-11-25 1635 K4IDD         599 5      OK1XC         599 15
QSO: 14072 CW 2018-11-25 1638 K4IDD         599 5      EF8L          599 33
QSO: 14061 CW 2018-11-25 1642 K4IDD         599 5      HH2AA         599 08
QSO: 14059 CW 2018-11-25 1643 K4IDD         599 5      IB9A          599 15
QSO: 14056 CW 2018-11-25 1645 K4IDD         599 5      EF8R          599 33
QSO: 14052 CW 2018-11-25 1647 K4IDD         599 5      E78WW         599 15
QSO: 14050 CW 2018-11-25 1650 K4IDD         599 5      OL6P          599 15
QSO: 14049 CW 2018-11-25 1651 K4IDD         599 5      HB9ARF        599 14
QSO: 14048 CW 2018-11-25 1655 K4IDD         599 5      MI4I          599 14
QSO: 14043 CW 2018-11-25 1659 K4IDD         599 5      LZ9W          599 20
QSO: 14025 CW 2018-11-25 1703 K4IDD         599 5      GM2V          599 14
QSO: 14089 CW 2018-11-25 1937 K4IDD         599 5      P40C          599 09
QSO: 14070 CW 2018-11-25 1938 K4IDD         599 5      V26K          599 08
QSO: 14048 CW 2018-11-25 1942 K4IDD         599 5      VP2EAB        599 08
QSO: 14047 CW 2018-11-25 1946 K4IDD         599 5      D41CV         599 35
QSO: 14056 CW 2018-11-25 1949 K4IDD         599 5      NP4AW         599 08
QSO: 14065 CW 2018-11-25 1951 K4IDD         599 5      PJ7/K0CD      599 08
QSO: 14063 CW 2018-11-25 1953 K4IDD         599 5      OM7RU         599 15
QSO: 14064 CW 2018-11-25 2004 K4IDD         599 5      AL1G          599 01
QSO: 14011 CW 2018-11-25 2014 K4IDD         599 5      SV2MIN        599 20
QSO: 14050 CW 2018-11-25 2029 K4IDD         599 5      9Y4/VE3EY     599 09
QSO: 14052 CW 2018-11-25 2034 K4IDD         599 5      VP5M          599 08
QSO: 14054 CW 2018-11-25 2035 K4IDD         599 5      VP2V/WJ2O     599 08
QSO: 14057 CW 2018-11-25 2036 K4IDD         599 5      S57DX         599 15
QSO: 14081 CW 2018-11-25 2039 K4IDD         599 5      ZR2A          599 38
QSO: 14085 CW 2018-11-25 2040 K4IDD         599 5      HC2AO         599 10
QSO: 14096 CW 2018-11-25 2042 K4IDD         599 5      PJ7AA         599 08
QSO: 14028 CW 2018-11-25 2051 K4IDD         599 5      KH7B          599 31
QSO: 14011 CW 2018-11-25 2057 K4IDD         599 5      S57AW         599 15
QSO: 14009 CW 2018-11-25 2101 K4IDD         599 5      CE2LR         599 12
QSO: 14031 CW 2018-11-25 2108 K4IDD         599 5      9A1A          599 15
QSO: 14035 CW 2018-11-25 2111 K4IDD         599 5      CX2BR         599 13
QSO: 14043 CW 2018-11-25 2112 K4IDD         599 5      PY4YY         599 11
QSO: 14049 CW 2018-11-25 2113 K4IDD         599 5      HQ9X          599 07
QSO: 14037 CW 2018-11-25 2211 K4IDD         599 5      OA4SS         599 10
QSO: 14043 CW 2018-11-25 2213 K4IDD         599 5      JA3YBK        599 25
QSO: 14044 CW 2018-11-25 2215 K4IDD         599 5      JA2XYO        599 25
QSO: 14065 CW 2018-11-25 2220 K4IDD         599 5      JR3NZC        599 25
QSO: 14039 CW 2018-11-25 2234 K4IDD         599 5      UA0ZAM        599 19
QSO:  7017 CW 2018-11-25 2252 K4IDD         599 5      Z35Y          599 15
QSO:  7014 CW 2018-11-25 2300 K4IDD         599 5      SW9AA         599 20
QSO:  7005 CW 2018-11-25 2301 K4IDD         599 5      OM3IAG        599 15
QSO:  7023 CW 2018-11-25 2302 K4IDD         599 5      MW5R          599 14
QSO:  7028 CW 2018-11-25 2303 K4IDD         599 5      LZ5R          599 20
QSO:  7030 CW 2018-11-25 2309 K4IDD         599 5      SU2DIJ        599 20
END-OF-LOG:
