START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: IQ3GA
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 73320
NAME: sezione a.r.i. 3005
OPERATORS: IZ3ASA IQ3BJA IZ3CAR
CLUB: IQ3GA
CERTIFICATE: NO
CREATED-BY: QARTest 8.10.1
QSO: 14024 CW 2018-11-24 1157 IQ3GA         599 15     EA8R          599 33     0
QSO:  3534 CW 2018-11-25 2204 IQ3GA         599 15     UT8MZ         599 16     0
QSO:  3534 CW 2018-11-25 2205 IQ3GA         599 15     U3A           599 16     0
QSO:  3534 CW 2018-11-25 2205 IQ3GA         599 15     UR5QU         599 16     0
QSO:  3534 CW 2018-11-25 2206 IQ3GA         599 15     OL4W          599 15     0
QSO:  3534 CW 2018-11-25 2206 IQ3GA         599 15     UA4S          599 16     0
QSO:  3534 CW 2018-11-25 2207 IQ3GA         599 15     4O4A          599 15     0
QSO:  3534 CW 2018-11-25 2207 IQ3GA         599 15     YO3GNF        599 20     0
QSO:  3534 CW 2018-11-25 2207 IQ3GA         599 15     DL5JAG        599 14     0
QSO:  3534 CW 2018-11-25 2208 IQ3GA         599 15     HB9AWS        599 14     0
QSO:  3534 CW 2018-11-25 2208 IQ3GA         599 15     RA9Y          599 18     0
QSO:  3534 CW 2018-11-25 2209 IQ3GA         599 15     DL7ON         599 14     0
QSO:  3534 CW 2018-11-25 2209 IQ3GA         599 15     CR3W          599 33     0
QSO:  3534 CW 2018-11-25 2209 IQ3GA         599 15     DL0GL         599 14     0
QSO:  3534 CW 2018-11-25 2210 IQ3GA         599 15     OK1AY         599 15     0
QSO:  3534 CW 2018-11-25 2211 IQ3GA         599 15     DL1EFW        599 14     0
QSO:  3534 CW 2018-11-25 2211 IQ3GA         599 15     LA8OM         599 14     0
QSO:  3534 CW 2018-11-25 2212 IQ3GA         599 15     UA3MIF        599 16     0
QSO:  3534 CW 2018-11-25 2213 IQ3GA         599 15     UR7GO         599 16     0
QSO:  3534 CW 2018-11-25 2214 IQ3GA         599 15     DP7D          599 14     0
QSO:  3534 CW 2018-11-25 2214 IQ3GA         599 15     UX2X          599 16     0
QSO:  3534 CW 2018-11-25 2215 IQ3GA         599 15     S51W          599 15     0
QSO:  3534 CW 2018-11-25 2215 IQ3GA         599 15     UA6GO         599 16     0
QSO:  3534 CW 2018-11-25 2217 IQ3GA         599 15     YO5AXF        599 20     0
QSO:  3534 CW 2018-11-25 2217 IQ3GA         599 15     DF7GG         599 14     0
QSO:  3534 CW 2018-11-25 2218 IQ3GA         599 15     OK1GSB        599 15     0
QSO:  3534 CW 2018-11-25 2219 IQ3GA         599 15     HB9CA         599 14     0
QSO:  3534 CW 2018-11-25 2220 IQ3GA         599 15     SG5D          599 14     0
QSO:  3534 CW 2018-11-25 2221 IQ3GA         599 15     ES3VI         599 15     0
QSO:  3534 CW 2018-11-25 2221 IQ3GA         599 15     OE1HFC        599 15     0
QSO:  3534 CW 2018-11-25 2222 IQ3GA         599 15     DJ6TB         599 14     0
QSO:  3534 CW 2018-11-25 2223 IQ3GA         599 15     EF5F          599 14     0
QSO:  3534 CW 2018-11-25 2224 IQ3GA         599 15     HA6PJ         599 15     0
QSO:  3534 CW 2018-11-25 2226 IQ3GA         599 15     F5BZB         599 14     0
QSO:  3534 CW 2018-11-25 2229 IQ3GA         599 15     S57X          599 15     0
QSO:  3534 CW 2018-11-25 2230 IQ3GA         599 15     PG7V          599 14     0
QSO:  3534 CW 2018-11-25 2230 IQ3GA         599 15     DM5P          599 14     0
QSO:  3534 CW 2018-11-25 2231 IQ3GA         599 15     DL1WA         599 14     0
QSO:  3534 CW 2018-11-25 2231 IQ3GA         599 15     OK1UXH        599 15     0
QSO:  3534 CW 2018-11-25 2233 IQ3GA         599 15     UA3LEO        599 16     0
QSO:  3534 CW 2018-11-25 2233 IQ3GA         599 15     TK0C          599 15     0
QSO:  3534 CW 2018-11-25 2235 IQ3GA         599 15     DL3HAA        599 14     0
QSO:  3534 CW 2018-11-25 2236 IQ3GA         599 15     OL5Y          599 15     0
QSO:  3534 CW 2018-11-25 2239 IQ3GA         599 15     UR6EA         599 16     0
QSO:  3534 CW 2018-11-25 2239 IQ3GA         599 15     G3T           599 14     0
QSO:  3534 CW 2018-11-25 2239 IQ3GA         599 15     ON3ND         599 14     0
QSO:  3534 CW 2018-11-25 2240 IQ3GA         599 15     DL5JS         599 14     0
QSO:  3534 CW 2018-11-25 2241 IQ3GA         599 15     DK1KC         599 14     0
QSO:  3534 CW 2018-11-25 2242 IQ3GA         599 15     EZ7G          599 17     0
QSO:  3534 CW 2018-11-25 2242 IQ3GA         599 15     DL6KWN        599 14     0
QSO:  3534 CW 2018-11-25 2243 IQ3GA         599 15     DL6SRD        599 14     0
END-OF-LOG:
